TIMESTAMP,solar_TIMESTAMP,PRT_LEZ_ARN_Qsu_Js_1,PRT_LEZ_ARN_Qsu_Js_2,PRT_LEZ_ARN_Qsu_Js_3,PRT_LEZ_ARN_Qsu_Js_4
2007-08-27T01:00:15Z,2007-08-27T00:24:43Z,NA,NA,NA,9.763681730764944e-5
2007-08-27T01:00:24Z,2007-08-27T00:24:52Z,NA,NA,NA,NA
2007-08-27T02:00:15Z,2007-08-27T01:24:43Z,NA,NA,NA,7.472471084612103e-5
2007-08-27T02:00:24Z,2007-08-27T01:24:52Z,NA,NA,NA,NA
2007-08-27T03:00:15Z,2007-08-27T02:24:43Z,NA,NA,NA,5.4416252846129954e-5
2007-08-27T03:00:24Z,2007-08-27T02:24:52Z,NA,NA,NA,NA
2007-08-27T04:00:15Z,2007-08-27T03:24:43Z,NA,NA,NA,3.697180815382992e-5
2007-08-27T04:00:24Z,2007-08-27T03:24:52Z,NA,NA,NA,NA
2007-08-27T05:00:15Z,2007-08-27T04:24:43Z,NA,NA,NA,2.86401330769105e-5
2007-08-27T05:00:24Z,2007-08-27T04:24:52Z,NA,NA,NA,NA
2007-08-27T06:00:15Z,2007-08-27T05:24:43Z,NA,NA,NA,2.2131011923067208e-5
2007-08-27T06:00:24Z,2007-08-27T05:24:52Z,NA,NA,NA,NA
2007-08-27T07:00:15Z,2007-08-27T06:24:43Z,NA,NA,NA,1.4059701692301518e-5
2007-08-27T07:00:24Z,2007-08-27T06:24:52Z,NA,NA,NA,NA
2007-08-27T08:00:15Z,2007-08-27T07:24:43Z,NA,NA,NA,7.993200776919567e-5
2007-08-27T08:00:24Z,2007-08-27T07:24:52Z,NA,NA,NA,NA
2007-08-27T09:00:15Z,2007-08-27T08:24:43Z,NA,NA,NA,5.558789465382175e-4
2007-08-27T09:00:24Z,2007-08-27T08:24:52Z,NA,NA,NA,NA
2007-08-27T10:00:15Z,2007-08-27T09:24:43Z,NA,NA,NA,0.0011336285401533483
2007-08-27T10:00:25Z,2007-08-27T09:24:53Z,NA,NA,NA,NA
2007-08-27T11:00:15Z,2007-08-27T10:24:43Z,NA,NA,NA,0.0015038673513839552
2007-08-27T11:00:25Z,2007-08-27T10:24:53Z,NA,NA,NA,NA
2007-08-27T12:00:15Z,2007-08-27T11:24:43Z,NA,NA,NA,0.001762149278768457
2007-08-27T12:00:25Z,2007-08-27T11:24:53Z,NA,NA,NA,NA
2007-08-27T13:00:15Z,2007-08-27T12:24:43Z,NA,NA,NA,0.001877751270460714
2007-08-27T13:00:25Z,2007-08-27T12:24:53Z,NA,NA,NA,NA
2007-08-27T14:00:15Z,2007-08-27T13:24:43Z,NA,NA,NA,0.001888165864306863
2007-08-27T14:00:25Z,2007-08-27T13:24:53Z,NA,NA,NA,NA
2007-08-27T15:00:15Z,2007-08-27T14:24:43Z,NA,NA,NA,0.0018295837739222738
2007-08-27T15:00:25Z,2007-08-27T14:24:53Z,NA,NA,NA,NA
2007-08-27T16:00:15Z,2007-08-27T15:24:43Z,NA,NA,NA,0.0018131807886145885
2007-08-27T16:00:25Z,2007-08-27T15:24:53Z,NA,NA,NA,NA
2007-08-27T17:00:15Z,2007-08-27T16:24:43Z,NA,NA,NA,0.001777771169537681
2007-08-27T17:00:25Z,2007-08-27T16:24:53Z,NA,NA,NA,NA
2007-08-27T18:00:15Z,2007-08-27T17:24:43Z,NA,NA,NA,0.0016410796253069717
2007-08-27T18:00:25Z,2007-08-27T17:24:53Z,NA,NA,NA,NA
2007-08-27T19:00:15Z,2007-08-27T18:24:43Z,NA,NA,NA,0.0012375141137686873
2007-08-27T19:00:25Z,2007-08-27T18:24:53Z,NA,NA,NA,NA
2007-08-27T20:00:15Z,2007-08-27T19:24:43Z,NA,NA,NA,5.15522395384389e-4
2007-08-27T20:00:25Z,2007-08-27T19:24:53Z,NA,NA,NA,NA
2007-08-27T21:00:15Z,2007-08-27T20:24:43Z,NA,NA,NA,2.983781136921767e-4
2007-08-27T21:00:25Z,2007-08-27T20:24:53Z,NA,NA,NA,NA
2007-08-27T22:00:15Z,2007-08-27T21:24:43Z,NA,NA,NA,1.9266998615376154e-4
2007-08-27T22:00:25Z,2007-08-27T21:24:53Z,NA,NA,NA,NA
2007-08-27T23:00:15Z,2007-08-27T22:24:43Z,NA,NA,NA,1.226318425384077e-4
2007-08-27T23:00:25Z,2007-08-27T22:24:53Z,NA,NA,NA,NA
2007-08-28T00:00:15Z,2007-08-27T23:24:43Z,NA,NA,NA,8.17545616922718e-5
2007-08-28T00:00:25Z,2007-08-27T23:24:53Z,NA,NA,NA,NA
2007-08-28T01:00:15Z,2007-08-28T00:25:02Z,NA,NA,NA,6.248756307689564e-5
2007-08-28T01:00:25Z,2007-08-28T00:25:12Z,NA,NA,NA,NA
2007-08-28T02:00:15Z,2007-08-28T01:25:02Z,NA,NA,NA,4.165837538459709e-5
2007-08-28T02:00:25Z,2007-08-28T01:25:12Z,NA,NA,NA,NA
2007-08-28T03:00:15Z,2007-08-28T02:25:02Z,NA,NA,NA,2.86401330769105e-5
2007-08-28T03:00:25Z,2007-08-28T02:25:12Z,NA,NA,NA,NA
2007-08-28T04:00:15Z,2007-08-28T03:25:02Z,NA,NA,NA,2.2131011923067208e-5
2007-08-28T04:00:25Z,2007-08-28T03:25:12Z,NA,NA,NA,NA
2007-08-28T05:00:15Z,2007-08-28T04:25:02Z,NA,NA,NA,1.9787728307683617e-5
2007-08-28T05:00:25Z,2007-08-28T04:25:12Z,NA,NA,NA,NA
2007-08-28T06:00:15Z,2007-08-28T05:25:02Z,NA,NA,NA,1.7965174384607498e-5
2007-08-28T06:00:25Z,2007-08-28T05:25:12Z,NA,NA,NA,NA
2007-08-28T07:00:15Z,2007-08-28T06:25:02Z,NA,NA,NA,1.614262046153137e-5
2007-08-28T07:00:25Z,2007-08-28T06:25:12Z,NA,NA,NA,NA
2007-08-28T08:00:15Z,2007-08-28T07:25:02Z,NA,NA,NA,1.614262046153137e-5
2007-08-28T08:00:25Z,2007-08-28T07:25:12Z,NA,NA,NA,NA
2007-08-28T09:00:15Z,2007-08-28T08:25:02Z,NA,NA,NA,2.134991738460601e-5
2007-08-28T09:00:25Z,2007-08-28T08:25:12Z,NA,NA,NA,NA
2007-08-28T10:00:15Z,2007-08-28T09:25:02Z,NA,NA,NA,1.9735655338452875e-4
2007-08-28T10:00:25Z,2007-08-28T09:25:12Z,NA,NA,NA,NA
2007-08-28T11:00:15Z,2007-08-28T10:25:02Z,NA,NA,NA,8.878441253842256e-4
2007-08-28T11:00:25Z,2007-08-28T10:25:12Z,NA,NA,NA,NA
2007-08-28T12:00:15Z,2007-08-28T11:25:02Z,NA,NA,NA,0.0013270796208455715
2007-08-28T12:00:25Z,2007-08-28T11:25:12Z,NA,NA,NA,NA
2007-08-28T13:00:15Z,2007-08-28T12:25:02Z,NA,NA,NA,0.001680655081922339
2007-08-28T13:00:25Z,2007-08-28T12:25:12Z,NA,NA,NA,NA
2007-08-28T14:00:15Z,2007-08-28T13:25:02Z,NA,NA,NA,0.0017939137899992124
2007-08-28T14:00:25Z,2007-08-28T13:25:12Z,NA,NA,NA,NA
2007-08-28T15:00:15Z,2007-08-28T14:25:02Z,NA,NA,NA,0.0018235953824607377
2007-08-28T15:00:25Z,2007-08-28T14:25:12Z,NA,NA,NA,NA
2007-08-28T16:00:15Z,2007-08-28T15:25:02Z,NA,NA,NA,0.0018087545862299752
2007-08-28T16:00:25Z,2007-08-28T15:25:12Z,NA,NA,NA,NA
2007-08-28T17:00:15Z,2007-08-28T16:25:02Z,NA,NA,NA,0.0017514743200761542
2007-08-28T17:00:25Z,2007-08-28T16:25:12Z,NA,NA,NA,NA
2007-08-28T18:00:15Z,2007-08-28T17:25:02Z,NA,NA,NA,0.0016072321953069866
2007-08-28T18:00:25Z,2007-08-28T17:25:12Z,NA,NA,NA,NA
2007-08-28T19:00:15Z,2007-08-28T18:25:02Z,NA,NA,NA,0.0011843996851533263
2007-08-28T19:00:25Z,2007-08-28T18:25:12Z,NA,NA,NA,NA
2007-08-28T20:00:15Z,2007-08-28T19:25:02Z,NA,NA,NA,5.209900571536174e-4
2007-08-28T20:00:25Z,2007-08-28T19:25:12Z,NA,NA,NA,NA
2007-08-28T21:00:15Z,2007-08-28T20:25:02Z,NA,NA,NA,2.962951949229468e-4
2007-08-28T21:00:25Z,2007-08-28T20:25:12Z,NA,NA,NA,NA
2007-08-28T22:00:15Z,2007-08-28T21:25:02Z,NA,NA,NA,1.9397181038453024e-4
2007-08-28T22:00:25Z,2007-08-28T21:25:12Z,NA,NA,NA,NA
2007-08-28T23:00:15Z,2007-08-28T22:25:02Z,NA,NA,NA,1.2914096369225097e-4
2007-08-28T23:00:25Z,2007-08-28T22:25:12Z,NA,NA,NA,NA
2007-08-29T00:00:15Z,2007-08-28T23:25:02Z,NA,NA,NA,8.748258830765391e-5
2007-08-29T00:00:25Z,2007-08-28T23:25:12Z,NA,NA,NA,NA
2007-08-29T01:00:15Z,2007-08-29T00:25:22Z,NA,NA,NA,7.055887330766133e-5
2007-08-29T01:00:25Z,2007-08-29T00:25:32Z,NA,NA,NA,NA
2007-08-29T02:00:15Z,2007-08-29T01:25:22Z,NA,NA,NA,6.352902246151058e-5
2007-08-29T02:00:25Z,2007-08-29T01:25:32Z,NA,NA,NA,NA
2007-08-29T03:00:15Z,2007-08-29T02:25:22Z,NA,NA,NA,5.571807707689861e-5
2007-08-29T03:00:25Z,2007-08-29T02:25:32Z,NA,NA,NA,NA
2007-08-29T04:00:15Z,2007-08-29T03:25:22Z,NA,NA,NA,5.051078015382397e-5
2007-08-29T04:00:25Z,2007-08-29T03:25:32Z,NA,NA,NA,NA
2007-08-29T05:00:15Z,2007-08-29T04:25:22Z,NA,NA,NA,5.571807707689861e-5
2007-08-29T05:00:25Z,2007-08-29T04:25:32Z,NA,NA,NA,NA
2007-08-29T06:00:15Z,2007-08-29T05:25:22Z,NA,NA,NA,5.3114428615361295e-5
2007-08-29T06:00:25Z,2007-08-29T05:25:32Z,NA,NA,NA,NA
2007-08-29T07:00:15Z,2007-08-29T06:25:22Z,NA,NA,NA,4.530348323074933e-5
2007-08-29T07:00:25Z,2007-08-29T06:25:32Z,NA,NA,NA,NA
2007-08-29T08:00:15Z,2007-08-29T07:25:22Z,NA,NA,NA,1.153416268461032e-4
2007-08-29T08:00:25Z,2007-08-29T07:25:32Z,NA,NA,NA,NA
2007-08-29T09:00:15Z,2007-08-29T08:25:22Z,NA,NA,NA,5.123980172305442e-4
2007-08-29T09:00:25Z,2007-08-29T08:25:32Z,NA,NA,NA,NA
2007-08-29T10:00:15Z,2007-08-29T09:25:22Z,NA,NA,NA,0.0011430016746148827
2007-08-29T10:00:25Z,2007-08-29T09:25:32Z,NA,NA,NA,NA
2007-08-29T11:00:15Z,2007-08-29T10:25:22Z,NA,NA,NA,0.001465072989307049
2007-08-29T11:00:25Z,2007-08-29T10:25:32Z,NA,NA,NA,NA
2007-08-29T12:00:15Z,2007-08-29T11:25:22Z,NA,NA,NA,0.0017473084825376946
2007-08-29T12:00:25Z,2007-08-29T11:25:32Z,NA,NA,NA,NA
2007-08-29T13:00:15Z,2007-08-29T12:25:22Z,NA,NA,NA,0.0017983399923838257
2007-08-29T13:00:25Z,2007-08-29T12:25:32Z,NA,NA,NA,NA
2007-08-29T14:00:15Z,2007-08-29T13:25:22Z,NA,NA,NA,0.0017410597262300048
2007-08-29T14:00:25Z,2007-08-29T13:25:32Z,NA,NA,NA,NA
2007-08-29T15:00:15Z,2007-08-29T14:25:22Z,NA,NA,NA,0.001736112794153084
2007-08-29T15:00:25Z,2007-08-29T14:25:32Z,NA,NA,NA,NA
2007-08-29T16:00:15Z,2007-08-29T15:25:22Z,NA,NA,NA,0.001497358230230112
2007-08-29T16:00:25Z,2007-08-29T15:25:32Z,NA,NA,NA,NA
2007-08-29T17:00:15Z,2007-08-29T16:25:22Z,NA,NA,NA,0.0015444842673839375
2007-08-29T17:00:25Z,2007-08-29T16:25:32Z,NA,NA,NA,NA
2007-08-29T18:00:15Z,2007-08-29T17:25:22Z,NA,NA,NA,0.0014921509333070372
2007-08-29T18:00:25Z,2007-08-29T17:25:32Z,NA,NA,NA,NA
2007-08-29T19:00:15Z,2007-08-29T18:25:22Z,NA,NA,NA,9.71941970691881e-4
2007-08-29T19:00:25Z,2007-08-29T18:25:32Z,NA,NA,NA,NA
2007-08-29T20:00:15Z,2007-08-29T19:25:22Z,NA,NA,NA,5.454643526920683e-4
2007-08-29T20:00:25Z,2007-08-29T19:25:32Z,NA,NA,NA,NA
2007-08-29T21:00:15Z,2007-08-29T20:25:22Z,NA,NA,NA,3.1165672084601704e-4
2007-08-29T21:00:25Z,2007-08-29T20:25:32Z,NA,NA,NA,NA
2007-08-29T22:00:15Z,2007-08-29T21:25:22Z,NA,NA,NA,0.00018537977046145709
2007-08-29T22:00:25Z,2007-08-29T21:25:32Z,NA,NA,NA,NA
2007-08-29T23:00:15Z,2007-08-29T22:25:22Z,NA,NA,NA,1.244543964614838e-4
2007-08-29T23:00:25Z,2007-08-29T22:25:32Z,NA,NA,NA,NA
2007-08-30T00:00:15Z,2007-08-29T23:25:22Z,NA,NA,NA,9.3210614923036e-5
2007-08-30T00:00:25Z,2007-08-29T23:25:32Z,NA,NA,NA,NA
2007-08-30T01:00:15Z,2007-08-30T00:25:41Z,NA,NA,NA,6.769485999997028e-5
2007-08-30T01:00:25Z,2007-08-30T00:25:51Z,NA,NA,NA,NA
2007-08-30T02:00:15Z,2007-08-30T01:25:41Z,NA,NA,NA,5.051078015382397e-5
2007-08-30T02:00:25Z,2007-08-30T01:25:51Z,NA,NA,NA,NA
2007-08-30T03:00:15Z,2007-08-30T02:25:41Z,NA,NA,NA,3.697180815382992e-5
2007-08-30T03:00:25Z,2007-08-30T02:25:51Z,NA,NA,NA,NA
2007-08-30T04:00:15Z,2007-08-30T03:25:41Z,NA,NA,NA,2.6557214307680648e-5
2007-08-30T04:00:25Z,2007-08-30T03:25:51Z,NA,NA,NA,NA
2007-08-30T05:00:15Z,2007-08-30T04:25:41Z,NA,NA,NA,2.2131011923067208e-5
2007-08-30T05:00:25Z,2007-08-30T04:25:51Z,NA,NA,NA,NA
2007-08-30T06:00:15Z,2007-08-30T05:25:41Z,NA,NA,NA,1.7965174384607498e-5
2007-08-30T06:00:25Z,2007-08-30T05:25:51Z,NA,NA,NA,NA
2007-08-30T07:00:15Z,2007-08-30T06:25:41Z,NA,NA,NA,1.1195688384610467e-5
2007-08-30T07:00:25Z,2007-08-30T06:25:51Z,NA,NA,NA,NA
2007-08-30T08:00:15Z,2007-08-30T07:25:41Z,NA,NA,NA,2.0568822846144815e-5
2007-08-30T08:00:25Z,2007-08-30T07:25:51Z,NA,NA,NA,NA
2007-08-30T09:00:15Z,2007-08-30T08:25:41Z,NA,NA,NA,3.3873466484600506e-4
2007-08-30T09:00:25Z,2007-08-30T08:25:51Z,NA,NA,NA,NA
2007-08-30T10:00:15Z,2007-08-30T09:25:41Z,NA,NA,NA,9.99280279538023e-4
2007-08-30T10:00:25Z,2007-08-30T09:25:51Z,NA,NA,NA,NA
2007-08-30T11:00:15Z,2007-08-30T10:25:41Z,NA,NA,NA,0.0014572620439224373
2007-08-30T11:00:25Z,2007-08-30T10:25:51Z,NA,NA,NA,NA
2007-08-30T12:00:15Z,2007-08-30T11:25:41Z,NA,NA,NA,0.0017108574040761717
2007-08-30T12:00:25Z,2007-08-30T11:25:51Z,NA,NA,NA,NA
2007-08-30T13:00:15Z,2007-08-30T12:25:41Z,NA,NA,NA,0.0018670763117684108
2007-08-30T13:00:25Z,2007-08-30T12:25:51Z,NA,NA,NA,NA
2007-08-30T14:00:15Z,2007-08-30T13:25:41Z,NA,NA,NA,0.00189910118784532
2007-08-30T14:00:25Z,2007-08-30T13:25:51Z,NA,NA,NA,NA
2007-08-30T15:00:15Z,2007-08-30T14:25:41Z,NA,NA,NA,0.001888165864306863
2007-08-30T15:00:25Z,2007-08-30T14:25:51Z,NA,NA,NA,NA
2007-08-30T16:00:15Z,2007-08-30T15:25:41Z,NA,NA,NA,0.001856661717922262
2007-08-30T16:00:25Z,2007-08-30T15:25:51Z,NA,NA,NA,NA
2007-08-30T17:00:15Z,2007-08-30T16:25:41Z,NA,NA,NA,0.0017577230763838436
2007-08-30T17:00:25Z,2007-08-30T16:25:51Z,NA,NA,NA,NA
2007-08-30T18:00:15Z,2007-08-30T17:25:41Z,NA,NA,NA,0.0016017645335377583
2007-08-30T18:00:25Z,2007-08-30T17:25:51Z,NA,NA,NA,NA
2007-08-30T19:00:15Z,2007-08-30T18:25:41Z,NA,NA,NA,0.0011086335149225902
2007-08-30T19:00:25Z,2007-08-30T18:25:51Z,NA,NA,NA,NA
2007-08-30T20:00:15Z,2007-08-30T19:25:41Z,NA,NA,NA,4.613665073844128e-4
2007-08-30T20:00:25Z,2007-08-30T19:25:51Z,NA,NA,NA,NA
2007-08-30T21:00:15Z,2007-08-30T20:25:41Z,NA,NA,NA,2.8744279015371996e-4
2007-08-30T21:00:25Z,2007-08-30T20:25:51Z,NA,NA,NA,NA
2007-08-30T22:00:15Z,2007-08-30T21:25:41Z,NA,NA,NA,2.127180793075989e-4
2007-08-30T22:00:25Z,2007-08-30T21:25:51Z,NA,NA,NA,NA
2007-08-30T23:00:15Z,2007-08-30T22:25:41Z,NA,NA,NA,1.726218929999242e-4
2007-08-30T23:00:25Z,2007-08-30T22:25:51Z,NA,NA,NA,NA
2007-08-31T00:00:15Z,2007-08-30T23:25:41Z,NA,NA,NA,1.6402985307685105e-4
2007-08-31T00:00:25Z,2007-08-30T23:25:51Z,NA,NA,NA,NA
2007-08-31T01:00:15Z,2007-08-31T00:26:01Z,NA,NA,NA,1.3512935515378683e-4
2007-08-31T01:00:25Z,2007-08-31T00:26:11Z,NA,NA,NA,NA
2007-08-31T02:00:15Z,2007-08-31T01:26:01Z,NA,NA,NA,1.161227213845644e-4
2007-08-31T02:00:25Z,2007-08-31T01:26:11Z,NA,NA,NA,NA
2007-08-31T03:00:15Z,2007-08-31T02:26:01Z,NA,NA,NA,1.0831177599995245e-4
2007-08-31T03:00:25Z,2007-08-31T02:26:11Z,NA,NA,NA,NA
2007-08-31T04:00:15Z,2007-08-31T03:26:01Z,NA,NA,NA,9.164842584611361e-5
2007-08-31T04:00:25Z,2007-08-31T03:26:11Z,NA,NA,NA,NA
2007-08-31T05:00:15Z,2007-08-31T04:26:01Z,NA,NA,NA,8.592039923073153e-5
2007-08-31T05:00:25Z,2007-08-31T04:26:11Z,NA,NA,NA,NA
2007-08-31T06:00:15Z,2007-08-31T05:26:01Z,NA,NA,NA,8.592039923073153e-5
2007-08-31T06:00:25Z,2007-08-31T05:26:11Z,NA,NA,NA,NA
2007-08-31T07:00:15Z,2007-08-31T06:26:01Z,NA,NA,NA,1.1065505961533603e-4
2007-08-31T07:00:25Z,2007-08-31T06:26:11Z,NA,NA,NA,NA
2007-08-31T08:00:15Z,2007-08-31T07:26:01Z,NA,NA,NA,5.199485977690025e-4
2007-08-31T08:00:25Z,2007-08-31T07:26:11Z,NA,NA,NA,NA
2007-08-31T09:00:15Z,2007-08-31T08:26:01Z,NA,NA,NA,0.0010760879091533738
2007-08-31T09:00:25Z,2007-08-31T08:26:11Z,NA,NA,NA,NA
2007-08-31T10:00:15Z,2007-08-31T09:26:01Z,NA,NA,NA,0.001426278627230143
2007-08-31T10:00:25Z,2007-08-31T09:26:11Z,NA,NA,NA,NA
2007-08-31T11:00:15Z,2007-08-31T10:26:01Z,NA,NA,NA,0.0016608673536146555
2007-08-31T11:00:25Z,2007-08-31T10:26:11Z,NA,NA,NA,NA
2007-08-31T12:00:15Z,2007-08-31T11:26:01Z,NA,NA,NA,0.0018358325302299634
2007-08-31T12:00:25Z,2007-08-31T11:26:11Z,NA,NA,NA,NA
2007-08-31T13:00:15Z,2007-08-31T12:26:01Z,NA,NA,NA,0.00189910118784532
2007-08-31T13:00:25Z,2007-08-31T12:26:11Z,NA,NA,NA,NA
2007-08-31T14:00:15Z,2007-08-31T13:26:01Z,NA,NA,NA,0.001888165864306863
2007-08-31T14:00:25Z,2007-08-31T13:26:11Z,NA,NA,NA,NA
2007-08-31T15:00:15Z,2007-08-31T14:26:01Z,NA,NA,NA,0.0018673366766145645
2007-08-31T15:00:25Z,2007-08-31T14:26:11Z,NA,NA,NA,NA
2007-08-31T16:00:15Z,2007-08-31T15:26:01Z,NA,NA,NA,0.001839998367768423
2007-08-31T16:00:25Z,2007-08-31T15:26:11Z,NA,NA,NA,NA
2007-08-31T17:00:15Z,2007-08-31T16:26:01Z,NA,NA,NA,0.0017983399923838257
2007-08-31T17:00:25Z,2007-08-31T16:26:11Z,NA,NA,NA,NA
2007-08-31T18:00:15Z,2007-08-31T17:26:01Z,NA,NA,NA,0.001670761217768497
2007-08-31T18:00:25Z,2007-08-31T17:26:11Z,NA,NA,NA,NA
2007-08-31T19:00:15Z,2007-08-31T18:26:01Z,NA,NA,NA,0.0011786716585379443
2007-08-31T19:00:25Z,2007-08-31T18:26:11Z,NA,NA,NA,NA
2007-08-31T20:00:15Z,2007-08-31T19:26:01Z,NA,NA,NA,4.710000066921009e-4
2007-08-31T20:00:25Z,2007-08-31T19:26:11Z,NA,NA,NA,NA
2007-08-31T21:00:15Z,2007-08-31T20:26:01Z,NA,NA,NA,3.0827197784601845e-4
2007-08-31T21:00:25Z,2007-08-31T20:26:11Z,NA,NA,NA,NA
2007-08-31T22:00:15Z,2007-08-31T21:26:01Z,NA,NA,NA,2.335472669998975e-4
2007-08-31T22:00:25Z,2007-08-31T21:26:11Z,NA,NA,NA,NA
2007-08-31T23:00:15Z,2007-08-31T22:26:01Z,NA,NA,NA,1.887645134614556e-4
2007-08-31T23:00:25Z,2007-08-31T22:26:11Z,NA,NA,NA,NA
2007-09-01T00:00:15Z,2007-08-31T23:26:01Z,NA,NA,NA,1.4684577323070475e-4
2007-09-01T00:00:25Z,2007-08-31T23:26:11Z,NA,NA,NA,NA
2007-09-01T01:00:15Z,2007-09-01T00:26:22Z,NA,NA,NA,1.3200497699994204e-4
2007-09-01T01:00:25Z,2007-09-01T00:26:32Z,NA,NA,NA,NA
2007-09-01T02:00:15Z,2007-09-01T01:26:22Z,NA,NA,NA,1.1169651899995096e-4
2007-09-01T02:00:25Z,2007-09-01T01:26:32Z,NA,NA,NA,NA
2007-09-01T03:00:15Z,2007-09-01T02:26:22Z,NA,NA,NA,9.451243915380466e-5
2007-09-01T03:00:25Z,2007-09-01T02:26:32Z,NA,NA,NA,NA
2007-09-01T04:00:15Z,2007-09-01T03:26:22Z,NA,NA,NA,8.722222346150018e-5
2007-09-01T04:00:25Z,2007-09-01T03:26:32Z,NA,NA,NA,NA
2007-09-01T05:00:15Z,2007-09-01T04:26:22Z,NA,NA,NA,9.477280399995837e-5
2007-09-01T05:00:25Z,2007-09-01T04:26:32Z,NA,NA,NA,NA
2007-09-01T06:00:15Z,2007-09-01T05:26:22Z,NA,NA,NA,9.164842584611361e-5
2007-09-01T06:00:25Z,2007-09-01T05:26:32Z,NA,NA,NA,NA
2007-09-01T07:00:15Z,2007-09-01T06:26:22Z,NA,NA,NA,1.1508126199994948e-4
2007-09-01T07:00:25Z,2007-09-01T06:26:32Z,NA,NA,NA,NA
2007-09-01T08:00:15Z,2007-09-01T07:26:22Z,NA,NA,NA,4.725621957690233e-4
2007-09-01T08:00:25Z,2007-09-01T07:26:32Z,NA,NA,NA,NA
2007-09-01T09:00:15Z,2007-09-01T08:26:22Z,NA,NA,NA,0.0010388557361533902
2007-09-01T09:00:25Z,2007-09-01T08:26:32Z,NA,NA,NA,NA
2007-09-01T10:00:16Z,2007-09-01T09:26:23Z,NA,NA,NA,0.0013958159402301564
2007-09-01T10:00:25Z,2007-09-01T09:26:32Z,NA,NA,NA,NA
2007-09-01T11:00:16Z,2007-09-01T10:26:23Z,NA,NA,NA,0.0016410796253069717
2007-09-01T11:00:25Z,2007-09-01T10:26:32Z,NA,NA,NA,NA
2007-09-01T12:00:16Z,2007-09-01T11:26:23Z,NA,NA,NA,0.001803026559614593
2007-09-01T12:00:25Z,2007-09-01T11:26:32Z,NA,NA,NA,NA
2007-09-01T13:00:16Z,2007-09-01T12:26:23Z,NA,NA,NA,0.001856661717922262
2007-09-01T13:00:25Z,2007-09-01T12:26:32Z,NA,NA,NA,NA
2007-09-01T14:00:16Z,2007-09-01T13:26:23Z,NA,NA,NA,0.0018295837739222738
2007-09-01T14:00:25Z,2007-09-01T13:26:32Z,NA,NA,NA,NA
2007-09-01T15:00:16Z,2007-09-01T14:26:23Z,NA,NA,NA,0.0018235953824607377
2007-09-01T15:00:25Z,2007-09-01T14:26:32Z,NA,NA,NA,NA
2007-09-01T16:00:16Z,2007-09-01T15:26:23Z,NA,NA,NA,0.0017939137899992124
2007-09-01T16:00:25Z,2007-09-01T15:26:32Z,NA,NA,NA,NA
2007-09-01T17:00:16Z,2007-09-01T16:26:23Z,NA,NA,NA,0.001715543971306939
2007-09-01T17:00:25Z,2007-09-01T16:26:32Z,NA,NA,NA,NA
2007-09-01T18:00:16Z,2007-09-01T17:26:23Z,NA,NA,NA,0.0015551592260762402
2007-09-01T18:00:25Z,2007-09-01T17:26:32Z,NA,NA,NA,NA
2007-09-01T19:00:16Z,2007-09-01T18:26:23Z,NA,NA,NA,9.930315232303333e-4
2007-09-01T19:00:25Z,2007-09-01T18:26:32Z,NA,NA,NA,NA
2007-09-01T20:00:16Z,2007-09-01T19:26:23Z,NA,NA,NA,4.079917139228978e-4
2007-09-01T20:00:25Z,2007-09-01T19:26:32Z,NA,NA,NA,NA
2007-09-01T21:00:16Z,2007-09-01T20:26:23Z,NA,NA,NA,2.5698010315373335e-4
2007-09-01T21:00:25Z,2007-09-01T20:26:32Z,NA,NA,NA,NA
2007-09-01T22:00:16Z,2007-09-01T21:26:23Z,NA,NA,NA,1.887645134614556e-4
2007-09-01T22:00:25Z,2007-09-01T21:26:32Z,NA,NA,NA,NA
2007-09-01T23:00:16Z,2007-09-01T22:26:23Z,NA,NA,NA,1.4033665207686147e-4
2007-09-01T23:00:25Z,2007-09-01T22:26:32Z,NA,NA,NA,NA
2007-09-02T00:00:16Z,2007-09-01T23:26:23Z,NA,NA,NA,1.023233845384166e-4
2007-09-02T00:00:25Z,2007-09-01T23:26:32Z,NA,NA,NA,NA
2007-09-02T01:00:16Z,2007-09-02T00:26:43Z,NA,NA,NA,7.602653507688969e-5
2007-09-02T01:00:25Z,2007-09-02T00:26:52Z,NA,NA,NA,NA
2007-09-02T02:00:16Z,2007-09-02T01:26:43Z,NA,NA,NA,5.701990130766727e-5
2007-09-02T02:00:25Z,2007-09-02T01:26:52Z,NA,NA,NA,NA
2007-09-02T03:00:16Z,2007-09-02T02:26:43Z,NA,NA,NA,4.165837538459709e-5
2007-09-02T03:00:25Z,2007-09-02T02:26:52Z,NA,NA,NA,NA
2007-09-02T04:00:16Z,2007-09-02T03:26:43Z,NA,NA,NA,3.202487607690901e-5
2007-09-02T04:00:25Z,2007-09-02T03:26:52Z,NA,NA,NA,NA
2007-09-02T05:00:16Z,2007-09-02T04:26:43Z,NA,NA,NA,2.86401330769105e-5
2007-09-02T05:00:25Z,2007-09-02T04:26:52Z,NA,NA,NA,NA
2007-09-02T06:00:16Z,2007-09-02T05:26:43Z,NA,NA,NA,2.2131011923067208e-5
2007-09-02T06:00:25Z,2007-09-02T05:26:52Z,NA,NA,NA,NA
2007-09-02T07:00:16Z,2007-09-02T06:26:43Z,NA,NA,NA,1.4059701692301518e-5
2007-09-02T07:00:25Z,2007-09-02T06:26:52Z,NA,NA,NA,NA
