TIMESTAMP,AUS_WOM_Eru_Js_1,AUS_WOM_Eru_Js_2,AUS_WOM_Eob_Js_3,AUS_WOM_Eru_Js_4,AUS_WOM_Eob_Js_5,AUS_WOM_Eob_Js_6,AUS_WOM_Eob_Js_7,AUS_WOM_Eru_Js_8,AUS_WOM_Eob_Js_9,AUS_WOM_Eru_Js_10,AUS_WOM_Eob_Js_11,interpolated
2013-10-08 04:30:00+00:00,15.15115885,7.766580969,11.74581899,41.322223,14.2431096,28.87074295,17.45209642,6.52956458,14.35683608,28.47724047,31.8170694,False
2013-10-08 05:00:00+00:00,15.11312957,8.497233943,13.06089207,44.12458701,15.11260196,30.6461022,15.81359619,9.635455337,14.8918211,29.34447861,30.90990073,False
2013-10-08 05:30:00+00:00,15.9129924,8.203952087,15.13829531,47.28965845,16.56535904,31.66090614,15.81467518,6.001300827,14.7233127,30.56921268,32.65001848,False
2013-10-08 06:00:00+00:00,16.11994675,8.662947064,15.83493934,50.23941139,13.96589616,31.4721429,16.10187876,8.988922107,15.26790192,32.55679198,31.55891506,False
2013-10-08 06:30:00+00:00,16.11409203,7.392838657,17.18300684,46.70675994,10.7902237,25.31363068,12.420638,4.211693744,12.22154261,29.75017463,26.5539701,False
2013-10-08 07:00:00+00:00,14.17954329,6.138924699,8.558070743,43.85172267,10.99851468,18.41744271,11.04038032,5.817797892,9.285290102,27.54096343,22.33668364,False
2013-10-08 07:30:00+00:00,12.49401316,5.136776372,6.374519099,38.49757681,9.394520277,13.29290868,8.991879991,3.78477712,6.636645328,23.75269377,17.69710842,False
2013-10-08 08:00:00+00:00,10.44196685,4.412707112,3.252055853,29.59035931,6.023731827,9.464788015,6.820924477,3.204413725,4.865980017,20.1859254,12.49870098,False
2013-10-08 08:30:00+00:00,8.298402741,4.025917865,4.425415677,19.69923538,2.734847549,7.233710515,5.031159847,1.460580257,3.416091871,13.68239553,7.14591088,False
2013-10-08 09:00:00+00:00,6.871040501,3.849240969,2.621553342,12.51923927,1.761221817,6.326025848,3.641727317,3.40703164,3.298596213,9.593072463,5.074840191,False
2013-10-08 09:30:00+00:00,6.194158098,3.604303709,1.261131384,10.50134214,1.563257992,5.381108003,3.539902048,2.145967852,2.97342972,7.923176051,3.109797038,False
2013-10-08 10:00:00+00:00,5.921930965,3.556283737,2.430890788,9.68367373,1.479490411,5.069109368,3.47803239,2.249436258,2.841742544,7.662915453,4.547087467,False
2013-10-08 10:30:00+00:00,5.918825917,3.50494573,3.729150768,9.584495407,2.54925182,4.823192032,3.421225784,1.926087066,2.740014109,7.163604374,4.450614992,False
2013-10-08 11:00:00+00:00,5.76795608,3.48273997,5.037536123,9.149544172,1.459511447,4.504162624,3.394156253,1.971799159,2.617680491,5.967204943,4.32055106,False
2013-10-08 11:30:00+00:00,5.405053061,3.413209046,3.700513069,8.356562309,1.404411803,4.502226371,3.15268787,1.971244149,2.643430941,5.4799476,2.787778934,False
2013-10-08 12:00:00+00:00,4.006406102,3.358074281,3.641415063,7.78679098,1.323723438,4.222183123,3.139074354,1.718579137,2.56984992,5.169396869,2.499894935,False
2013-10-08 12:30:00+00:00,3.913290289,3.344899395,3.635750589,7.403516208,1.296889026,4.260996886,3.18943513,1.340858016,2.557194392,4.997846069,2.501524629,False
2013-10-08 13:00:00+00:00,5.000618812,2.510200323,3.668935711,7.399804738,1.327062127,4.305274536,3.079125138,1.805255502,2.641259037,5.069098689,2.634837746,False
2013-10-08 13:30:00+00:00,5.363145998,2.515615652,3.708113945,7.759366577,1.444919144,4.410093195,3.336198826,2.270257896,2.604581299,5.220224306,3.998510338,False
2013-10-08 14:00:00+00:00,5.343053417,2.636083035,3.903292532,7.844049028,1.43105424,5.678220085,3.143211732,3.364648174,3.096627698,5.363485014,3.426180756,False
2013-10-08 14:30:00+00:00,5.295226855,3.343838553,4.075521837,7.7797598,2.472272287,5.503994341,3.183503302,2.971317851,3.782322293,5.405568889,4.291947923,False
2013-10-08 15:00:00+00:00,5.305915938,3.343667652,3.861388734,8.090978671,2.569676126,5.441467498,3.154830238,3.310737117,3.83796245,5.523821102,3.547908617,False
2013-10-08 15:30:00+00:00,5.649149796,3.37940113,3.7908004,8.255288508,1.601177645,5.233997559,3.321005946,2.281995011,3.861336375,5.648289323,4.550511422,False
2013-10-08 16:00:00+00:00,5.615658595,3.350976804,3.818018621,8.262052439,1.594540527,4.992319982,3.233896068,3.377918098,3.696073767,5.618155692,4.699986071,False
2013-10-08 16:30:00+00:00,5.482909063,3.374534255,3.803818976,8.161533135,1.533235588,4.522566941,3.356115021,2.306942981,3.517468273,5.599481634,3.739356521,False
2013-10-08 17:00:00+00:00,5.477649038,3.361316936,3.776309169,8.337838356,1.649401193,4.348503153,3.282481923,1.396899017,3.606759265,5.594504299,4.740659517,False
2013-10-08 17:30:00+00:00,5.233451397,3.3567839,3.791406303,7.720501619,1.539092028,4.329999848,3.343638956,1.935525645,3.555872816,5.352990574,4.535268323,False
2013-10-08 18:00:00+00:00,5.402980943,3.390557518,3.78228469,7.785387845,1.575135896,4.23895006,3.399640158,3.570880436,3.575135039,5.397937057,4.704635253,False
2013-10-08 18:30:00+00:00,5.423985034,3.390380472,3.784965378,8.337838356,1.726611731,3.931821755,3.524121812,4.389670071,3.495978748,5.610569841,5.004898715,False
2013-10-08 19:00:00+00:00,5.450733269,3.398682269,3.911765238,8.176448101,1.702360074,4.103765672,3.332798937,1.395098491,3.708491296,5.604168652,4.843217908,False
2013-10-08 19:30:00+00:00,5.377764196,3.383992369,3.842007893,7.876420244,1.621252748,3.91458526,3.363224533,1.400429864,3.562204027,5.422589159,4.985175621,False
2013-10-08 20:00:00+00:00,5.311393395,3.44316117,3.886246813,7.909476894,1.663851213,3.999466841,3.621260325,3.398108258,3.752627713,5.531361403,4.884787121,False
2013-10-08 20:30:00+00:00,5.842463011,3.509643458,3.964954018,10.38787002,3.549994917,4.133816469,4.17757708,4.524304413,3.827291599,6.798664403,7.627913357,False
2013-10-08 21:00:00+00:00,6.732407476,3.612337539,4.441697552,13.71218637,5.918951833,3.909438639,5.891058884,5.516538023,3.705012803,9.312412891,11.03846631,False
2013-10-08 21:30:00+00:00,8.213836601,3.685315748,4.533484364,18.75024876,8.0266983,4.007022244,7.70856362,5.640165824,3.777884502,12.17528683,15.25701554,False
2013-10-08 22:00:00+00:00,10.64014145,3.782723135,3.265219127,26.52700803,10.6880575,4.147800339,9.436559075,4.545522614,3.941270843,16.97998032,21.06706728,False
2013-10-08 22:30:00+00:00,11.94633282,3.824124463,4.609307501,33.06432876,13.52177573,4.418531586,12.18516482,3.797064578,4.030325352,21.00457343,25.23790773,False
2013-10-08 23:00:00+00:00,13.18031153,3.866586995,4.683401186,37.8493135,14.41488215,4.544560501,14.74766155,5.337794464,3.913402146,24.99671049,31.05234879,False
2013-10-08 23:30:00+00:00,15.36861362,3.938153802,4.561921198,43.62379307,15.57140381,5.935455434,15.6399666,7.655669343,4.527737696,28.11155041,33.47689024,False
2013-10-09 00:00:00+00:00,16.55640703,4.935208597,6.718527643,48.58117195,17.64315631,13.68161699,18.05690359,5.599000335,8.01930524,30.58334836,35.87228645,False
2013-10-09 00:30:00+00:00,17.62623025,5.880767104,6.156435691,58.09566685,20.13805496,21.23170436,19.94565465,9.629348965,10.91461121,37.70760431,44.03651276,False
2013-10-09 01:00:00+00:00,16.47878507,6.832687062,12.58694523,63.57810887,20.7316521,25.46979463,20.10183954,11.17418824,13.27436106,40.70999973,40.6269553,False
2013-10-09 01:30:00+00:00,17.33307589,7.066496416,13.04891428,67.04692062,20.82343018,26.93152367,18.91326475,12.04431961,14.12013606,43.41309406,43.64621581,False
2013-10-09 02:00:00+00:00,17.21366976,7.532750172,12.9265767,67.82021605,20.99069964,29.80709119,19.9938825,11.24128046,15.51001151,43.80895137,40.02728391,False
2013-10-09 02:30:00+00:00,18.64744326,7.128300843,10.86649257,67.41635339,17.25535065,27.53547136,17.51576278,11.26988078,14.48664063,42.99906277,35.49440896,False
2013-10-09 03:00:00+00:00,17.35246166,8.008330078,13.45363009,68.13768812,19.24269758,32.10722624,17.96517709,9.167853471,15.91588045,45.58011474,40.21360804,False
2013-10-09 03:30:00+00:00,18.35376573,8.697962866,15.35370228,72.87143069,22.16265722,34.92987965,21.43880679,16.06473747,16.80224255,49.11864697,44.45570643,False
2013-10-09 04:00:00+00:00,18.06317822,9.54894093,15.77210844,74.19070681,21.39870304,39.35398716,17.06982898,18.18377757,18.29669512,48.62573515,37.89601992,False
2013-10-09 04:30:00+00:00,19.45357338,9.796391009,16.10473474,74.51581957,19.88920124,36.05911741,17.8458779,12.78813754,16.98257625,50.14699412,38.26443412,False
2013-10-09 05:00:00+00:00,20.27101668,10.18361181,15.83610701,76.82073225,20.26243847,39.41825259,18.39941274,19.36141706,17.22479087,50.95353404,38.30789717,False
2013-10-09 05:30:00+00:00,18.39827568,9.692102127,16.73577884,74.51581957,20.9794438,38.36993005,17.9743903,17.31260813,17.0597353,49.56632739,36.71711117,False
2013-10-09 06:00:00+00:00,22.85623114,10.10030899,16.25137761,77.67425224,18.01932114,38.86951134,16.19017935,16.07540451,18.05704774,50.66368436,35.83715813,False
2013-10-09 06:30:00+00:00,18.93374032,9.96297243,14.59530249,67.41635339,13.34006238,35.64782046,12.65290505,14.58280586,16.31311142,45.12563068,26.16998913,False
2013-10-09 07:00:00+00:00,18.94810644,8.538597801,12.451821,56.7512169,11.72516163,27.11105816,10.23743838,12.49207319,13.14716638,39.92702835,20.33058738,False
2013-10-09 07:30:00+00:00,16.87841315,7.651084733,10.85396101,47.44547916,9.609955557,23.71283385,9.443026403,11.20464444,11.52556245,34.44360678,18.35471353,False
2013-10-09 08:00:00+00:00,15.45911088,6.425240252,8.9437724,38.38615935,9.128362292,18.94516974,8.643971033,9.37489264,9.568938945,28.72548908,15.55283875,False
2013-10-09 08:30:00+00:00,14.01898078,5.776941047,7.549044929,32.10191846,6.875327262,15.43729382,7.284911185,9.086920503,8.209120013,24.14535444,13.07737448,False
2013-10-09 09:00:00+00:00,13.09184545,5.202247867,6.216240264,28.56451678,7.161477841,12.20491359,7.30331146,7.228677317,6.983398027,21.38064185,11.39939606,False
2013-10-09 09:30:00+00:00,12.73301574,4.785954255,5.505329172,26.45766549,6.383062653,10.29120011,6.997344054,6.089302708,6.256274082,19.74437803,11.59491663,False
2013-10-09 10:00:00+00:00,11.71780729,4.560236039,5.77166068,24.50946095,5.167151567,9.651301287,6.476339212,7.381369671,5.902979294,17.84565983,10.82077629,False
2013-10-09 10:30:00+00:00,11.09426823,4.526727441,5.463310093,23.09821408,4.700159257,9.306476653,6.541403682,6.279424024,5.96616161,17.06056282,10.24058156,False
2013-10-09 11:00:00+00:00,11.1826205,4.323860309,5.241251325,23.38459448,5.915418568,9.128851002,6.615740456,4.941290911,5.722242038,16.42911761,10.29027163,False
2013-10-09 11:30:00+00:00,11.51427353,4.245070179,5.214464264,23.44856631,4.84081966,8.410619942,6.796379527,4.838133285,5.44479007,16.58569546,10.60020926,False
2013-10-09 12:00:00+00:00,11.33359213,4.264558214,4.976216,23.98366352,6.080634839,8.612265532,6.128857325,7.429804017,5.533446044,16.58247441,10.50520727,False
2013-10-09 12:30:00+00:00,11.21496509,4.38676541,5.194218331,24.17333346,6.070506952,8.982748467,7.214033982,6.665048406,5.592014463,16.51045481,11.19261082,False
2013-10-09 13:00:00+00:00,11.29989733,4.289210343,5.21794766,23.37238141,5.693647601,8.601439361,6.376266583,6.73487931,5.540387043,15.42760134,9.852179448,False
2013-10-09 13:30:00+00:00,10.92177934,4.247096201,5.265057706,22.85613153,4.495745488,8.863525519,6.545273205,6.538414811,5.662015401,14.99422779,9.467581339,False
2013-10-09 14:00:00+00:00,10.31190336,5.883921776,7.030848604,21.63403553,3.925554402,13.13665224,5.857219238,8.610390533,6.551517367,14.21084015,8.984378392,False
2013-10-09 14:30:00+00:00,10.78552111,5.828536453,7.195360167,21.5427402,3.19859408,13.44875567,6.365374734,9.828793951,6.504586405,14.86397233,10.36479193,False
2013-10-09 15:00:00+00:00,10.51425017,5.703307571,6.74734331,21.36234833,3.120704617,13.47586507,5.82022402,9.540328228,6.426628321,14.41925785,9.40355338,False
2013-10-09 15:30:00+00:00,10.64517703,5.672787746,7.231115896,21.84679971,4.511265412,13.57598662,6.527090767,9.905687288,6.426270583,14.64543127,10.07700515,False
2013-10-09 16:00:00+00:00,10.73544974,5.828174776,7.097499179,21.24934485,4.712824198,13.5668723,6.208160297,9.259612184,6.461047282,14.51585818,10.12131885,False
2013-10-09 16:30:00+00:00,9.91804502,5.618674817,6.849851228,19.52348787,2.914044689,12.53974915,5.919498175,9.24119306,6.113079736,13.57867528,8.908323392,False
2013-10-09 17:00:00+00:00,9.656949791,5.539255062,6.688176566,18.83770854,3.92723641,12.53974915,5.75048444,8.914156473,6.271255361,13.14658015,8.716880069,False
2013-10-09 17:30:00+00:00,9.83171722,5.567160659,6.786760151,19.39381765,4.27162071,12.65073241,5.741163378,7.779485026,6.428711561,12.99053504,8.193453819,False
2013-10-09 18:00:00+00:00,9.051771602,5.390401994,6.218269326,17.66193642,4.682380908,11.58295053,5.532867919,8.112544399,5.989324336,12.0680957,7.765769918,False
2013-10-09 18:30:00+00:00,8.160787346,5.056607528,5.926665479,15.25154418,3.481319422,10.51759241,5.294675619,3.89057933,4.521202606,10.85511485,7.444017471,False
2013-10-09 19:00:00+00:00,7.823422206,4.885572162,5.982573349,14.35018337,2.220584173,10.24415315,4.305579347,5.294123659,4.400289346,10.39426321,5.834289033,False
2013-10-09 19:30:00+00:00,7.369670419,4.709990703,5.590560034,12.93623193,1.966870424,9.727193672,4.310292488,7.623157866,5.230498047,9.535561017,6.665305995,False
2013-10-09 20:00:00+00:00,7.836414436,4.87380437,6.041437826,13.92503638,4.428739287,10.72564877,5.312243211,7.934702153,5.757985669,10.06984999,7.103417614,False
2013-10-09 20:30:00+00:00,7.756169221,5.14427209,6.282477423,16.37595053,3.585866554,11.32690802,5.418049131,8.036827486,6.581193701,10.41473537,7.58492026,False
2013-10-09 21:00:00+00:00,8.047546394,6.031448833,8.557362641,18.88285512,5.825158414,17.11403161,6.68840972,9.418529173,8.356680188,12.21640727,11.19074626,False
2013-10-09 21:30:00+00:00,10.0709052,7.251561015,11.63341662,28.61640478,8.835774375,26.24365952,9.350691858,10.72306083,11.42408913,17.53248253,18.92654633,False
2013-10-09 22:00:00+00:00,10.21741117,7.206877975,13.45449144,31.86902979,8.774430842,27.4579952,9.725041977,9.881239236,12.09893331,18.33254669,18.78928721,False
2013-10-09 22:30:00+00:00,11.72575587,7.518283715,13.10732906,33.25691598,7.83692125,27.67790188,10.16251937,9.499054257,12.68665999,20.3303622,18.44223733,False
2013-10-09 23:00:00+00:00,10.48127739,6.808482936,9.879525072,28.56451678,7.242773965,23.43527022,9.409506891,7.522092672,11.86880656,17.3325694,16.18679523,False
2013-10-09 23:30:00+00:00,6.912418576,4.832285222,5.878463784,14.57751211,3.701774944,11.96698959,5.154927761,2.598525896,6.793072664,10.0295015,7.900859373,False
2013-10-10 00:00:00+00:00,3.832610095,2.867367869,4.597926914,6.150215656,0.0,6.586024173,3.565652295,2.26361449,3.650220987,3.845239188,3.0226542,False
2013-10-10 00:30:00+00:00,3.304140337,3.412423501,4.133054022,4.835164504,1.254667836,5.155865538,3.139607264,1.793214193,3.008888683,1.436491038,2.487418237,False
2013-10-10 01:00:00+00:00,1.866045489,2.441076956,3.025047459,4.211990942,0.0,4.650745105,1.997984436,2.165265449,2.990962397,1.365388436,0.870248982,False
2013-10-10 01:30:00+00:00,0.95640148,0.885160859,2.282440015,4.646183826,0.0,4.122784185,1.739374107,1.520463649,1.56445157,0.0,1.015669102,False
2013-10-10 02:00:00+00:00,2.719081973,0.744695486,2.605592135,2.569209719,2.273283245,4.247577466,2.979756963,0.0,1.937196003,0.0,1.938622487,False
2013-10-10 02:30:00+00:00,2.711430479,0.822202917,0.0,3.453730223,2.293452481,4.227243212,2.903314742,0.0,2.902827695,0.0,0.0,False
2013-10-10 03:00:00+00:00,1.729856619,0.0,0.0,1.130302645,0.0,2.907058854,2.454298891,0.0,2.582031532,0.0,1.057160691,False
2013-10-10 03:30:00+00:00,2.519163542,0.840028473,5.385125227,3.5052037,0.0,4.026381537,2.644041824,6.404336126,1.856271015,0.0,0.76211498,False
2013-10-10 04:00:00+00:00,1.885690237,0.865960342,0.0,5.70051006,1.063283583,4.991892078,2.805406181,0.0,3.106948422,1.228180949,2.072961808,False
2013-10-10 04:30:00+00:00,2.036023362,0.886391511,0.0,5.948462822,2.094450876,6.024924889,3.001561225,0.0,3.658291865,1.467822212,2.51746858,False
2013-10-10 05:00:00+00:00,3.119636449,2.730350799,4.866586063,7.12336103,2.618343812,6.936253263,3.506074569,3.5260425,4.971166047,2.654123826,4.477121499,False
2013-10-10 05:30:00+00:00,3.619438672,3.786092247,5.702501533,8.501151691,3.372598215,8.489985746,4.714315126,3.62378141,5.794669112,4.830963149,5.798891231,False
2013-10-10 06:00:00+00:00,4.747842582,3.802190686,5.979595197,8.750166339,3.40004956,9.079930102,3.896659426,5.130537088,6.053641626,4.934093307,6.042433106,False
2013-10-10 06:30:00+00:00,3.751903656,3.731550583,5.667875618,8.828522045,3.366421251,8.734175737,4.984542427,3.788307289,5.95938668,5.062194515,5.740550652,False
2013-10-10 07:00:00+00:00,4.871980377,3.793493329,5.858729195,8.682564815,3.34494452,8.828375546,4.919386566,3.64803882,6.033052678,5.222670325,6.062642937,False
2013-10-10 07:30:00+00:00,4.680396839,3.607935876,4.938445302,7.999596365,3.018360901,8.10331631,4.995682023,0.0,5.751437719,4.922452988,5.153875741,False
2013-10-10 08:00:00+00:00,3.584749841,1.863611552,4.90108098,7.150799964,1.634952998,7.15707326,4.550742576,5.832652783,5.210806194,4.587070715,4.528385789,False
2013-10-10 08:30:00+00:00,4.883944891,2.674202806,4.757487872,7.363272745,2.837756402,7.466828693,3.307659153,3.451540887,5.30877192,4.622138795,4.901878083,False
2013-10-10 09:00:00+00:00,3.634604767,3.53502447,4.178367211,7.217009309,2.442662398,6.75998309,4.38556956,0.0,4.951473521,3.986318981,3.542104019,False
2013-10-10 09:30:00+00:00,3.622731928,3.446525154,1.024925402,6.778005247,1.426211509,6.304966211,3.447768159,1.550544836,4.805403865,4.213116308,4.336338286,False
2013-10-10 10:00:00+00:00,3.607954572,3.430068549,2.364466961,6.945369745,3.591943516,6.194932203,3.525519797,0.0,4.655241346,3.261280513,3.427015701,False
2013-10-10 10:30:00+00:00,3.283709244,1.7796238,4.034494575,5.785424458,2.215382189,5.601890654,3.134544075,3.636181409,4.413613459,3.019409065,3.292647787,False
2013-10-10 11:00:00+00:00,1.235394595,0.903138493,3.802714112,5.294994334,1.214824314,4.951601428,2.912268389,2.325164496,4.042382594,1.297418625,2.915924291,False
2013-10-10 11:30:00+00:00,1.156039916,0.893855397,2.544521009,4.822154767,1.040795934,4.593746556,2.901131122,1.389468048,3.239590462,2.434513868,1.85023879,False
2013-10-10 12:00:00+00:00,1.128762391,0.912915341,2.534681893,3.703130028,0.0,4.64036389,2.749631357,2.3909905,3.208911038,1.224908755,1.855037939,False
2013-10-10 12:30:00+00:00,1.037888585,0.0,2.480570513,3.537867231,1.207071126,4.404327789,2.914599844,0.0,3.071785922,2.444384212,2.221416346,False
2013-10-10 13:00:00+00:00,0.978461368,0.0,2.488672137,4.423448542,1.008990796,4.128932875,2.837054233,2.37478059,2.942058259,1.131491962,2.016539111,False
2013-10-10 13:30:00+00:00,2.758753835,0.845554785,2.643612995,3.185263885,1.244425975,4.193527062,2.759919119,0.0,3.646241744,1.118670321,2.241588854,False
2013-10-10 14:00:00+00:00,0.0,0.799355809,2.217531634,1.906341909,0.0,3.438335501,1.882086891,1.865064839,2.477823254,0.0,1.02855454,False
2013-10-10 14:30:00+00:00,0.0,0.822022675,1.23325912,0.960258402,1.262581316,3.418421901,1.925057495,1.320076956,2.370908945,0.0,1.741712443,False
2013-10-10 15:00:00+00:00,0.0,1.618206288,2.217062135,0.961337976,0.0,3.406035425,0.909794935,1.834581715,2.409892016,0.0,1.704226796,False
2013-10-10 15:30:00+00:00,0.0,0.0,2.319730524,1.191327967,1.242599102,1.811871093,0.832587783,1.906063508,1.68910424,0.0,0.764248088,False
2013-10-10 16:00:00+00:00,0.0,0.0,1.230386864,0.949462058,0.0,3.367349995,1.857177244,1.315736273,1.627646618,0.0,0.0,False
2013-10-10 16:30:00+00:00,0.0,0.0,2.294624475,1.007203012,0.0,3.259765883,1.551128742,1.732465236,1.661048296,0.0,1.932447987,False
2013-10-10 17:00:00+00:00,0.0,0.797837596,1.17269822,1.006042531,1.123097078,2.43749688,2.456408219,1.532630115,0.67987903,0.0,0.991150013,False
2013-10-10 17:30:00+00:00,0.0,0.0,2.246284027,1.951948661,0.0,2.506388595,0.937999631,1.267145067,1.614467341,0.0,0.0,False
2013-10-10 18:00:00+00:00,0.0,0.802762666,2.261503014,1.983612422,1.066770393,3.315474059,1.57828149,0.0,1.623033279,0.0,0.0,False
2013-10-10 18:30:00+00:00,0.0,0.808862009,2.200412147,1.930306796,1.223596494,2.446253063,0.0,1.264493396,1.626553939,0.0,0.828235093,False
