TIMESTAMP,Avg_R_W/m2,Temperature_C,Relative Humidity_%,VPD_kPa
2017-08-11 20:00:00,0.0,10.03226,81.37963,0.22902465333416738
2017-08-11 20:30:00,0.0,10.09981,81.48347,0.2287796935659479
2017-08-11 21:00:00,0.0,10.03221,81.26402,0.23044584814430405
2017-08-11 21:30:00,0.0,9.931765,81.09784,0.2309306652702548
2017-08-11 22:00:00,0.0,10.06917,80.7392,0.23748790688860974
2017-08-11 22:30:00,0.0,9.88617,84.15685,0.19296760484960374
2017-08-11 23:00:00,0.0,10.21916,83.27396,0.20831395763909158
2017-08-11 23:30:00,0.0,10.08709,85.95419,0.17339434177948287
2017-08-12 00:00:00,0.0,10.47818,82.53555,0.22130631582657997
2017-08-12 00:30:00,0.0,10.76462,81.85483,0.23436396559754102
2017-08-12 01:00:00,0.0,10.90455,81.91,0.23583685391324039
2017-08-12 01:30:00,0.0,10.9466,81.21098,0.2456356477492859
2017-08-12 02:00:00,0.0,10.86453,82.43225,0.22841957752117625
2017-08-12 02:30:00,0.0,10.43214,87.25832,0.16096490621234882
2017-08-12 03:00:00,0.0,10.42179,87.61435,0.1563591374680035
2017-08-12 03:30:00,0.0,10.0636,92.70621,0.08989975166658681
2017-08-12 04:00:00,0.0,10.01234,95.40675,0.05642020447707925
2017-08-12 04:30:00,0.0,10.07415,95.4015,0.056718945834765985
2017-08-12 05:00:00,0.0,10.08183,92.14616,0.0969208636503764
2017-08-12 05:30:00,0.0,10.15906,90.25893,0.12083320288321464
2017-08-12 06:00:00,0.0,10.06238,91.73798,0.10182537258105799
2017-08-12 06:30:00,0.0,9.899946,94.29092,0.06960013474564317
2017-08-12 07:00:00,0.0,9.833133,95.86806,0.05014785087715195
2017-08-12 07:30:00,0.3109917,9.802052,95.8097,0.05075022634651923
2017-08-12 08:00:00,10.89641,9.893793,95.44805,0.05547052796948976
2017-08-12 08:30:00,52.05707,10.10673,93.89499,0.07546496618538043
2017-08-12 09:00:00,120.1366,10.37632,91.79459,0.103272879895446
2017-08-12 09:30:00,147.2585,10.73239,90.19777,0.12633472799177578
2017-08-12 10:00:00,111.4059,10.79524,90.66631,0.12080038776353914
2017-08-12 10:30:00,248.566,11.16611,90.35321,0.12796807320215614
2017-08-12 11:00:00,273.9527,11.80436,85.81963,0.1962244160116006
2017-08-12 11:30:00,218.9638,11.7515,86.25881,0.18948459180848157
2017-08-12 12:00:00,145.5253,11.38863,87.87972,0.16316931287514114
2017-08-12 12:30:00,118.3859,10.39975,92.22195,0.09804742114965073
2017-08-12 13:00:00,383.035,11.83688,88.91975,0.15365522659462622
2017-08-12 13:30:00,328.1595,12.3393,83.18663,0.24100466187807604
2017-08-12 14:00:00,345.0414,13.52882,73.15902,0.41588181569387667
2017-08-12 14:30:00,284.0127,13.68707,70.91946,0.45524669094451803
2017-08-12 15:00:00,376.3124,13.67057,70.86108,0.4556713136959964
2017-08-12 15:30:00,190.461,13.03587,75.49266,0.3677045595187742
2017-08-12 16:00:00,112.4362,12.42703,82.40195,0.2537108544449329
2017-08-12 16:30:00,135.4251,11.77884,84.82819,0.2095902575744673
2017-08-12 17:00:00,130.5927,11.26617,86.39806,0.1816360723702959
2017-08-12 17:30:00,87.7387,11.40336,87.14511,0.17322793000201195
2017-08-12 18:00:00,24.60376,11.16345,88.85581,0.14780552072112654
2017-08-12 18:30:00,0.0,10.73921,90.73517,0.11946275810794166
2017-08-12 19:00:00,0.0,10.41149,91.32728,0.10941104561129378
2017-08-12 19:30:00,0.0,10.0652,92.04716,0.09803338551709095
2017-08-12 20:00:00,0.0,9.730261,93.75494,0.07527264880442117
2017-08-12 20:30:00,0.0,9.407939,95.34103,0.05495178535202069
2017-08-12 21:00:00,0.0,9.084621,96.53072,0.04003768031813121
2017-08-12 21:30:00,0.0,8.800624,97.42303,0.02917473917803858
2017-08-12 22:00:00,0.0,8.569729,98.08426,0.021352369096181576
2017-08-12 22:30:00,0.0,8.30663,98.55103,0.015864213556593173
2017-08-12 23:00:00,0.0,8.074366,98.92793,0.011553845619411833
2017-08-12 23:30:00,0.0,7.651742,99.25215,0.007830873069422357
2017-08-13 00:00:00,0.0,7.509155,99.6129,0.004014109882942263
2017-08-13 00:30:00,0.0,7.430085,99.91607,0.00086563681937529
2017-08-13 01:00:00,0.0,7.099096,99.99853,1.4821507844118239e-05
2017-08-13 01:30:00,0.0,7.071257,100.0,0.0
2017-08-13 02:00:00,0.0,6.802177,99.99995,4.93960555285034e-07
2017-08-13 02:30:00,0.0,6.680791,99.99992,7.837668733084352e-07
2017-08-13 03:00:00,0.0,6.547363,99.99984,1.5532013626840372e-06
2017-08-13 03:30:00,0.0,6.555584,99.99997,2.913902029689091e-07
2017-08-13 04:00:00,0.0,6.645885,99.99996,3.9094326143368537e-07
2017-08-13 04:30:00,0.0,6.660366,99.99995,4.89166322681584e-07
2017-08-13 05:00:00,0.0,6.618595,99.99995,4.877620062674538e-07
2017-08-13 05:30:00,0.0,6.489254,100.0,0.0
2017-08-13 06:00:00,0.0,6.319276,100.0,0.0
2017-08-13 06:30:00,0.0,6.197978,99.81555,0.0017479145389395936
2017-08-13 07:00:00,0.0,6.337927,97.83829,0.0206840170403006
2017-08-13 07:30:00,0.0,6.303908,93.91189,0.058116631803505917
2017-08-13 08:00:00,42.1147,6.778698,90.63728,0.0923471188392652
2017-08-13 08:30:00,117.6775,7.632076,87.10806,0.13481272726446064
2017-08-13 09:00:00,167.7291,8.814481,84.21271,0.17890076090225956
2017-08-13 09:30:00,321.7677,9.977109,80.2938,0.24148633933903418
2017-08-13 10:00:00,441.3651,11.36687,73.73873,0.353033178503824
2017-08-13 10:30:00,462.0545,12.17058,69.18606,0.4368151499880397
2017-08-13 11:00:00,405.6205,12.63394,66.4716,0.4899882375316138
2017-08-13 11:30:00,478.8592,13.20266,61.35736,0.586140960293703
2017-08-13 12:00:00,509.8104,13.57992,59.68596,0.6267188906944714
2017-08-13 12:30:00,525.8963,14.21428,57.4603,0.6891272562727012
2017-08-13 13:00:00,599.0117,14.5173,56.38734,0.7204949451695145
2017-08-13 13:30:00,574.7561,15.356,55.49514,0.7760385417536164
2017-08-13 14:00:00,611.0662,15.52138,54.84726,0.7957326840090865
2017-08-13 14:30:00,426.0163,15.41273,56.88172,0.7546027210048986
2017-08-13 15:00:00,538.8542,16.27105,55.09185,0.8302674627398194
2017-08-13 15:30:00,451.3511,16.45268,53.53791,0.8689904337144859
2017-08-13 16:00:00,368.3055,16.79482,53.48074,0.8891854406504993
2017-08-13 16:30:00,279.6874,17.00394,53.4029,0.9025636755007654
2017-08-13 17:00:00,224.6527,17.11272,54.6408,0.8846603442922302
2017-08-13 17:30:00,80.42571,16.28468,54.29226,0.8457846909608122
2017-08-13 18:00:00,12.35393,15.06099,57.52591,0.7267189829314729
2017-08-13 18:30:00,0.0,14.67744,58.26958,0.6965656257917235
2017-08-13 19:00:00,0.0,14.70703,57.55038,0.7099246939704996
2017-08-13 19:30:00,0.0,14.26762,59.41139,0.6597953501731153
2017-08-13 20:00:00,0.0,14.03334,60.39285,0.6341403008343747
2017-08-13 20:30:00,0.0,13.74165,61.93739,0.5979766724001379
2017-08-13 21:00:00,0.0,13.53931,63.36691,0.5679914236019886
2017-08-13 21:30:00,0.0,13.32148,63.48159,0.5582319423436997
2017-08-13 22:00:00,0.0,13.18627,61.89489,0.5773693631750519
2017-08-13 22:30:00,0.0,13.17745,60.67087,0.595572619708536
2017-08-13 23:00:00,0.0,12.84527,61.11626,0.5761760094281618
2017-08-13 23:30:00,0.0,13.04929,58.53004,0.6227553425762236
2017-08-14 00:00:00,0.0,12.86351,58.44926,0.6164310820560391
2017-08-14 00:30:00,0.0,12.44032,58.42789,0.5998680268764324
2017-08-14 01:00:00,0.0,12.63452,54.60731,0.6633996925480633
2017-08-14 01:30:00,0.0,12.1349,54.95771,0.6370165849365641
2017-08-14 02:00:00,0.0,11.37517,57.13708,0.5765279344446024
2017-08-14 02:30:00,0.0,10.74279,58.99096,0.5289056516933323
2017-08-14 03:00:00,0.0,10.37102,60.50658,0.496886312884545
2017-08-14 03:30:00,0.0,10.50017,61.02844,0.4945655407902691
2017-08-14 04:00:00,0.0,10.3805,62.15345,0.47646776334176016
2017-08-14 04:30:00,0.0,9.717402,64.68756,0.42525890784315085
2017-08-14 05:00:00,0.0,9.497594,66.19411,0.4011472127480015
2017-08-14 05:30:00,0.0,9.538005,66.63448,0.3969989887822788
2017-08-14 06:00:00,0.0,9.061798,68.23241,0.3660538220070907
2017-08-14 06:30:00,0.0,8.601274,69.86617,0.3365828458618229
2017-08-14 07:00:00,0.0,7.709259,73.20739,0.28165370503024373
2017-08-14 07:30:00,1.120308,8.034941,72.9906,0.2903042310381776
2017-08-14 08:00:00,42.15676,8.667522,71.16697,0.32350154740464093
2017-08-14 08:30:00,127.3109,9.817779,67.57961,0.3930694483424023
2017-08-14 09:00:00,221.1516,10.95153,65.59941,0.4498787494140841
2017-08-14 09:30:00,246.1872,11.11271,66.00768,0.44932477755330713
2017-08-14 10:00:00,352.3535,11.57924,67.80985,0.4388620415941025
2017-08-14 10:30:00,498.1338,12.52049,70.99312,0.4207663097073484
2017-08-14 11:00:00,549.2642,13.53295,72.11833,0.43212276563503177
2017-08-14 11:30:00,598.086,14.30446,72.39173,0.449862651242413
2017-08-14 12:00:00,631.9523,14.95891,71.23366,0.4889603292525763
2017-08-14 12:30:00,651.1979,15.70442,70.44058,0.5270735620318198
2017-08-14 13:00:00,655.4467,16.36419,67.73505,0.6000683856638794
2017-08-14 13:30:00,645.5458,16.8334,65.2843,0.6651946082792484
2017-08-14 14:00:00,619.4839,17.16447,63.54478,0.7133349323199097
2017-08-14 14:30:00,577.7028,17.32839,64.48736,0.7021324666238427
2017-08-14 15:00:00,525.6639,17.30168,63.42607,0.7218957506521995
2017-08-14 15:30:00,423.5807,17.31871,61.97135,0.7514174702920055
2017-08-14 16:00:00,344.98,17.2948,61.74299,0.7547879995354865
2017-08-14 16:30:00,284.957,17.56,60.15656,0.7993641277947954
2017-08-14 17:00:00,190.689,17.21031,59.05057,0.8036025012546543
2017-08-14 17:30:00,98.37144,16.60635,61.26132,0.7316537370177008
2017-08-14 18:00:00,20.72115,15.76876,63.40242,0.6552634071643573
2017-08-14 18:30:00,0.0,14.7729,67.11495,0.5523090320455508
2017-08-14 19:00:00,0.0,13.43268,73.08147,0.41447932122478703
2017-08-14 19:30:00,0.0,11.74602,80.39946,0.27018448057853334
2017-08-14 20:00:00,0.0,11.02117,84.83904,0.1991893479066193
2017-08-14 20:30:00,0.0,10.52538,84.96019,0.1911827667384233
2017-08-14 21:00:00,0.0,9.736657,89.89398,0.12186168857219624
2017-08-14 21:30:00,0.0,10.1687,88.33038,0.1448492963081903
2017-08-14 22:00:00,0.0,9.207247,90.36658,0.1120990078948644
2017-08-14 22:30:00,0.0,9.819447,91.35426,0.10483391800923764
2017-08-14 23:00:00,0.0,10.91352,86.95202,0.17020621882884807
2017-08-14 23:30:00,0.0,11.21305,84.40588,0.20750672302802087
2017-08-15 00:00:00,0.0,11.39829,83.30049,0.22496110811710618
2017-08-15 00:30:00,0.0,11.36322,85.12711,0.19988957426885925
2017-08-15 01:00:00,0.0,11.39572,86.25289,0.18515745162390046
2017-08-15 01:30:00,0.0,11.05928,88.17691,0.15572910552117017
2017-08-15 02:00:00,0.0,11.16185,89.63419,0.1374672614563002
2017-08-15 02:30:00,0.0,11.62288,87.11474,0.17617792357978806
2017-08-15 03:00:00,0.0,12.17137,83.73131,0.23063521998562939
2017-08-15 03:30:00,0.0,12.07196,83.04556,0.2387884977103261
2017-08-15 04:00:00,0.0,12.09766,81.32759,0.26343019615597724
2017-08-15 04:30:00,0.0,12.46207,80.79146,0.27756737317865077
2017-08-15 05:00:00,0.0,11.89324,88.23796,0.16371768955764626
2017-08-15 05:30:00,0.0,11.55821,92.43829,0.10294871426630445
2017-08-15 06:00:00,0.0,11.55672,93.11214,0.09376535774164861
2017-08-15 06:30:00,0.0,11.34131,93.26342,0.09040735657729937
2017-08-15 07:00:00,0.0,11.30564,93.44806,0.08772180158248032
2017-08-15 07:30:00,0.3015668999999999,11.58597,92.22961,0.10598420356028038
2017-08-15 08:00:00,3.441377,11.93779,90.79149,0.1285519086121677
2017-08-15 08:30:00,20.17828,12.12381,91.87388,0.11484083927702605
2017-08-15 09:00:00,36.7709,12.32943,92.34787,0.10961530887098273
2017-08-15 09:30:00,65.11905,12.85044,92.82637,0.10633423772878509
2017-08-15 10:00:00,66.97729,14.01143,90.1698,0.15716537755731275
2017-08-15 10:30:00,72.3055,14.75915,86.37576,0.22861821831352577
2017-08-15 11:00:00,52.05557,14.64501,87.2515,0.21235347485950304
2017-08-15 11:30:00,112.5574,14.93348,84.58458,0.26159725629095854
2017-08-15 12:00:00,73.67187,14.61839,86.4955,0.22456003711222017
2017-08-15 12:30:00,47.13421,13.93037,92.94196,0.1122520134895215
2017-08-15 13:00:00,56.63154,13.78082,93.50703,0.10226683809543846
2017-08-15 13:30:00,79.90535,13.65917,95.62452,0.06837256569835636
2017-08-15 14:00:00,80.09311,13.6496,96.39546,0.056290568798214556
2017-08-15 14:30:00,48.59193,13.70963,95.58215,0.06926159285564873
2017-08-15 15:00:00,55.98463,13.90605,91.20879,0.13959600388004545
2017-08-15 15:30:00,51.0358,13.79603,90.85678,0.14415173785631624
2017-08-15 16:00:00,39.3177,13.83575,89.91513,0.15940862423898505
2017-08-15 16:30:00,34.97383,13.88431,89.07269,0.17327046201730792
2017-08-15 17:00:00,22.40378,13.93682,87.5394,0.19825804182685486
2017-08-15 17:30:00,21.06606,13.98765,85.79427,0.22677127716518447
2017-08-15 18:00:00,6.352676,13.94384,84.41656,0.24805791108409334
2017-08-15 18:30:00,1.3952179999999998,13.79875,82.61788,0.2740944357800984
2017-08-15 19:00:00,0.1542884,13.73349,82.36873,0.27684639719431176
2017-08-15 19:30:00,0.0,13.39425,81.473,0.28455667112856053
2017-08-15 20:00:00,0.0,13.14101,78.50244,0.3247700301603769
2017-08-15 20:30:00,0.0,13.04817,77.11877,0.34358280099159527
2017-08-15 21:00:00,0.0,12.41828,78.07122,0.3159652514394089
2017-08-15 21:30:00,0.0,12.06651,78.68592,0.3000824603025075
2017-08-15 22:00:00,0.0,12.03724,77.62978,0.3143451022323926
2017-08-15 22:30:00,0.0,11.96404,77.73194,0.31140337203522156
2017-08-15 23:00:00,0.0,12.10578,78.04932,0.3098456654935292
2017-08-15 23:30:00,0.0,11.9379,78.72939,0.29694243144270216
2017-08-16 00:00:00,0.0,11.73807,77.36942,0.31178842714671756
2017-08-16 00:30:00,0.0,11.51345,79.48207,0.27851483734693766
2017-08-16 01:00:00,0.0,10.24306,79.70343,0.253187252323647
2017-08-16 01:30:00,0.0,9.477303,79.48576,0.2430939477912524
2017-08-16 02:00:00,0.0,9.50114,84.15002,0.1881237774355158
2017-08-16 02:30:00,0.0,10.02584,81.70301,0.22495045124806448
2017-08-16 03:00:00,0.0,9.667463,84.95876,0.18053152190578686
2017-08-16 03:30:00,0.0,9.830264,82.72418,0.20962999276492106
2017-08-16 04:00:00,0.0,9.758736,85.59618,0.1739435348634718
2017-08-16 04:30:00,0.0,9.5726,86.79733,0.15745745327670327
2017-08-16 05:00:00,0.0,9.773095,80.96845,0.23005053470068657
2017-08-16 05:30:00,0.0,9.613625,79.60181,0.24394413962467218
2017-08-16 06:00:00,0.0,9.3979,80.04788,0.23517302583183766
2017-08-16 06:30:00,0.0,9.23236,78.53519,0.2501977759383942
2017-08-16 07:00:00,0.0,8.774577,80.5689,0.21959875813890603
2017-08-16 07:30:00,0.9833498,8.505899,79.95573,0.22244413574661176
2017-08-16 08:00:00,33.61106,8.595911,79.94577,0.22391637659784225
2017-08-16 08:30:00,105.2503,8.925534,79.00101,0.23975242155156398
2017-08-16 09:00:00,213.553,9.549512,78.51653,0.25581846829630234
2017-08-16 09:30:00,318.8587,10.30062,76.4421,0.29500303877851675
2017-08-16 10:00:00,341.1931,10.75525,74.2067,0.33293986242803825
2017-08-16 10:30:00,455.606,11.25975,72.40079,0.368394405240024
2017-08-16 11:00:00,512.2263,11.64102,70.83785,0.399207478390512
2017-08-16 11:30:00,473.042,11.96985,68.38236,0.44232017367624166
2017-08-16 12:00:00,440.7696,12.04624,69.47221,0.4292293090735345
2017-08-16 12:30:00,573.5799,11.50444,74.86399,0.3409982792598711
2017-08-16 13:00:00,497.0891,12.23406,68.04255,0.4549219767585629
2017-08-16 13:30:00,530.7379,11.91984,73.25962,0.37285724481200083
2017-08-16 14:00:00,635.8713,12.33751,68.95768,0.4449116107751302
2017-08-16 14:30:00,373.4199,12.07912,68.87008,0.4386446198239565
2017-08-16 15:00:00,367.2202,11.59716,74.76182,0.3444908914039654
2017-08-16 15:30:00,443.7285,12.3213,72.38963,0.3953019536903485
2017-08-16 16:00:00,292.8139,12.14511,66.84902,0.46915744041845403
2017-08-16 16:30:00,209.9642,11.74948,67.12775,0.453232500162349
2017-08-16 17:00:00,100.739,11.04796,75.93236,0.3167712653620248
2017-08-16 17:30:00,53.45325,10.74263,77.7688,0.28671927120650287
2017-08-16 18:00:00,17.47109,10.93922,75.8362,0.31574714745497584
2017-08-16 18:30:00,0.0,10.106,82.0753,0.22155914513644367
2017-08-16 19:00:00,0.0,9.792142,83.58005,0.19873572841197548
2017-08-16 19:30:00,0.0,9.57784,86.96061,0.15556492338297687
2017-08-16 20:00:00,0.0,9.751777,87.45091,0.15147466774638624
2017-08-16 20:30:00,0.0,9.765351,87.98972,0.14510304722694636
2017-08-16 21:00:00,0.0,10.15439,87.30885,0.15737832689808595
2017-08-16 21:30:00,0.0,9.812888,87.42295,0.15243593342300185
2017-08-16 22:00:00,0.0,9.321511,88.45039,0.13543539993498388
2017-08-16 22:30:00,0.0,9.652615,90.34536,0.11576369649082101
2017-08-16 23:00:00,0.6025250999999999,9.937681,85.09588,0.18215818617082175
2017-08-16 23:30:00,1.149092,9.995171,83.35836,0.20417909528096242
2017-08-17 00:00:00,1.450843,9.951405,81.52116,0.22605621923471245
2017-08-17 00:30:00,0.0,9.634071,84.12651,0.1900937078945171
2017-08-17 01:00:00,0.0,9.434715,84.96606,0.17764264732548532
2017-08-17 01:30:00,0.0,9.14845,88.89911,0.12866408936597235
2017-08-17 02:00:00,0.0,9.29799,89.86127,0.11870264909659271
2017-08-17 02:30:00,0.0,9.389508,89.55058,0.12309639453342565
2017-08-17 03:00:00,0.0,9.543627,89.64738,0.12322701303247698
2017-08-17 03:30:00,0.0,9.337018,90.72398,0.10888801506947923
2017-08-17 04:00:00,0.0,9.158894,92.38958,0.08827019019551342
2017-08-17 04:30:00,0.0,8.70349,90.7532,0.10400039020187915
2017-08-17 05:00:00,0.0,8.06077,88.14614,0.12763256524287867
2017-08-17 05:30:00,0.0,7.942221,88.06725,0.12744936505247034
2017-08-17 06:00:00,0.0,7.566384,88.72564,0.11736974812210954
2017-08-17 06:30:00,0.0,7.780808,88.07873,0.12593386082711214
2017-08-17 07:00:00,0.0,7.697785,89.51682,0.11011677202819665
2017-08-17 07:30:00,0.04694927,7.515843,88.4204,0.12013184321509866
2017-08-17 08:00:00,26.21865,7.461904,88.53703,0.11848422726408639
2017-08-17 08:30:00,36.40186,7.56196,88.88057,0.11572189901778848
2017-08-17 09:00:00,83.46557,7.725445,89.84846,0.10683461112433305
2017-08-17 09:30:00,121.8259,7.913975,90.21606,0.10429786158437547
2017-08-17 10:00:00,347.1276,8.871183,89.9144,0.11472847224829781
2017-08-17 10:30:00,433.7651,9.876166,83.25124,0.2038610439380146
2017-08-17 11:00:00,370.9507,10.215,77.183,0.2840946010285747
2017-08-17 11:30:00,622.2003,10.63436,73.27233,0.34223382314493855
2017-08-17 12:00:00,415.5411,10.7613,71.81154,0.36400316459071536
2017-08-17 12:30:00,388.4349,11.00627,66.98239,0.4333662834021875
2017-08-17 13:00:00,320.0228,10.92575,69.43353,0.39905299643800535
2017-08-17 13:30:00,380.6783,10.14866,76.75311,0.2881657280170599
2017-08-17 14:00:00,136.1211,10.38867,72.50607,0.346322713823679
2017-08-17 14:30:00,148.6096,9.032967,71.40073,0.32890501270136097
2017-08-17 15:00:00,337.5381,8.75682,76.13638,0.2693686913754388
2017-08-17 15:30:00,258.7927,9.281187,78.73294,0.2487096974645404
2017-08-17 16:00:00,143.5535,9.115439,77.16269,0.2641055310151662
2017-08-17 16:30:00,166.6783,9.547407,76.62103,0.2783501004430009
2017-08-17 17:00:00,7.212552,8.269836,78.25851,0.2374451308807731
2017-08-17 17:30:00,31.33521,7.012352,84.65048,0.1538458365426272
2017-08-17 18:00:00,36.85995,7.03119,86.63525,0.13412604760703367
2017-08-17 18:30:00,0.0,6.69309,86.75877,0.12983528469961908
2017-08-17 19:00:00,0.0,6.419181,88.60862,0.10960938412052737
2017-08-17 19:30:00,0.0,6.678067,87.57626,0.121693637823806
2017-08-17 20:00:00,0.0,6.976704,82.42476,0.1757234534720384
2017-08-17 20:30:00,0.0,6.939513,81.36858,0.18580851877413607
2017-08-17 21:00:00,0.0,6.541284,79.88522,0.19518265364402113
2017-08-17 21:30:00,0.0,5.918848,83.9369,0.1493096087006389
2017-08-17 22:00:00,0.0,5.598436,86.40748,0.12356964772402408
2017-08-17 22:30:00,0.0,6.032645,86.64998,0.1250720577533323
2017-08-17 23:00:00,0.0,5.847625,87.79335,0.11290489633110239
2017-08-17 23:30:00,0.0,5.665598,88.77994,0.10247811569663148
2017-08-18 00:00:00,0.0,5.966006,84.4229,0.1452655541833658
2017-08-18 00:30:00,0.0,6.252676,82.91248,0.16254031041840628
2017-08-18 01:00:00,0.0,6.065548,84.20459,0.1483192553229399
2017-08-18 01:30:00,0.0,5.863594,85.59503,0.13338562740087614
2017-08-18 02:00:00,0.0,5.873827,86.85202,0.1218326014959241
2017-08-18 02:30:00,0.0,6.048494,86.70921,0.12465371862693787
2017-08-18 03:00:00,0.0,6.046648,84.70332,0.14344855514141633
2017-08-18 03:30:00,0.0,5.711283,86.48212,0.12385705663388391
2017-08-18 04:00:00,0.0,5.715648,88.14164,0.10868466308927452
2017-08-18 04:30:00,0.0,5.859659,88.52231,0.1062509442089483
2017-08-18 05:00:00,0.0,5.9515,86.53319,0.12545984749439945
2017-08-18 05:30:00,0.0,6.154105,81.69266,0.17296188313861716
2017-08-18 06:00:00,0.0,5.773411,79.82381,0.18566158271109587
2017-08-18 06:30:00,0.0,5.525553,81.2689,0.1694249275212759
2017-08-18 07:00:00,0.0,5.331492,84.52977,0.1380550986691838
2017-08-18 07:30:00,1.488941,5.444661,83.91393,0.14468487393150264
2017-08-18 08:00:00,68.50399,5.680803,84.40814,0.14255812395884693
2017-08-18 08:30:00,82.45077,6.428104,78.91305,0.20302632531635864
2017-08-18 09:00:00,133.6184,6.593938,76.60933,0.22779458777544265
2017-08-18 09:30:00,245.8999,7.411453,74.46854,0.26299091400569236
2017-08-18 10:00:00,370.6271,7.948556,74.76555,0.26963628782926696
2017-08-18 10:30:00,393.5743,8.197463,70.31999,0.3225540651051717
2017-08-18 11:00:00,587.2303,8.814847,69.65374,0.34389077377170896
2017-08-18 11:30:00,579.7792,9.529195,66.96724,0.39280691497301834
2017-08-18 12:00:00,530.1645,10.18567,65.23759,0.4319788629133451
2017-08-18 12:30:00,371.8717,9.279763,68.87452,0.3639650286236989
2017-08-18 13:00:00,95.08308,7.140459,78.31808,0.21923220593251805
2017-08-18 13:30:00,379.9771,8.219033,71.95106,0.30527519703581485
2017-08-18 14:00:00,371.2739,8.542083,73.87899,0.2905934679088508
2017-08-18 14:30:00,172.6638,7.415878,79.19862,0.21433282084941974
