TIMESTAMP,solar_TIMESTAMP,AUS_ELL_HB_HIG_Edi_Js_1,AUS_ELL_HB_HIG_Era_Js_2,AUS_ELL_HB_HIG_Edi_Js_3
2011-02-09T18:30:00Z,2011-02-10T04:02:10Z,349.0137864009358,137.3759172245873,1425.5852063048844
2011-02-09T19:00:00Z,2011-02-10T04:32:10Z,335.94868188506973,128.99788176871365,1462.867902552406
2011-02-09T19:29:59Z,2011-02-10T05:02:09Z,327.85115979565325,138.9462311208241,1482.863102600245
2011-02-09T20:00:00Z,2011-02-10T05:32:10Z,451.0738380214931,187.00693509374184,1613.457198496338
2011-02-09T20:30:00Z,2011-02-10T06:02:10Z,1330.1176033095094,276.4166069632754,3778.530183212816
2011-02-09T20:59:59Z,2011-02-10T06:32:09Z,2078.3297350059174,400.6522777868882,5164.012816596874
2011-02-09T21:30:00Z,2011-02-10T07:02:10Z,2164.617349014563,408.15548227099794,4781.989380217778
2011-02-09T22:00:00Z,2011-02-10T07:32:10Z,2696.517258891809,497.7289976411296,5189.536959856544
2011-02-09T22:29:59Z,2011-02-10T08:02:09Z,2793.981186219506,453.2176810359471,5595.001752180571
2011-02-09T23:00:00Z,2011-02-10T08:32:10Z,2661.856623675584,457.82840288510494,5057.394769153592
2011-02-09T23:30:00Z,2011-02-10T09:02:10Z,3055.754476596117,451.32635879787335,4823.84618674138
2011-02-09T23:59:59Z,2011-02-10T09:32:09Z,3253.121042391987,488.94707377455603,5084.8703996340355
2011-02-10T00:30:00Z,2011-02-10T10:02:10Z,3084.188493681167,526.3265406024857,5267.933158427453
2011-02-10T01:00:00Z,2011-02-10T10:32:10Z,2940.7245445406934,505.72606914195273,4730.138320462149
2011-02-10T01:29:59Z,2011-02-10T11:02:09Z,3688.87647735157,540.7821234625559,3121.5534029176356
2011-02-10T02:00:00Z,2011-02-10T11:32:10Z,3339.3448990904303,566.9152255933861,3502.477851247401
2011-02-10T02:30:00Z,2011-02-10T12:02:10Z,3339.3448990904303,532.6335021848932,4634.039317850063
2011-02-10T02:59:59Z,2011-02-10T12:32:09Z,3533.782894191301,531.9441300027576,4979.968467123566
2011-02-10T03:30:00Z,2011-02-10T13:02:10Z,2932.208172015265,526.3265406024857,4975.240376152683
2011-02-10T04:00:00Z,2011-02-10T13:32:10Z,2661.856623675584,540.0800757315421,4742.181494131968
2011-02-10T04:29:59Z,2011-02-10T14:02:09Z,2932.208172015265,550.7965196431347,4933.5609952031455
2011-02-10T05:00:00Z,2011-02-10T14:32:10Z,3127.8638272849203,573.8204970597757,4920.34659246883
2011-02-10T05:30:00Z,2011-02-10T15:02:10Z,2384.409241682777,513.1071361156332,4524.924695826954
2011-02-10T05:59:59Z,2011-02-10T15:32:09Z,2187.948576376346,502.67488554409823,4618.182710407133
2011-02-10T06:30:00Z,2011-02-10T16:02:10Z,2083.4219270613585,499.32288287539734,4501.605933502474
2011-02-10T07:00:00Z,2011-02-10T16:32:10Z,1529.6100256550997,422.4590106098999,4253.019994083674
2011-02-10T07:29:59Z,2011-02-10T17:02:09Z,1267.0735548944833,353.59239475664396,3661.4533808325173
2011-02-10T08:00:00Z,2011-02-10T17:32:10Z,853.1537446617714,260.7512129527935,3271.361388056908
2011-02-10T08:30:00Z,2011-02-10T18:02:10Z,564.4820331257587,212.79255951714327,2683.4652986516335
2011-02-10T08:59:59Z,2011-02-10T18:32:09Z,397.8020926974936,173.38489144402425,2041.781096155805
2011-02-10T09:30:00Z,2011-02-10T19:02:10Z,341.1944528599615,142.69370429999108,1892.3841807006786
2011-02-10T10:00:00Z,2011-02-10T19:32:10Z,296.92793119354326,140.89708158090718,1566.3619143095877
2011-02-10T10:29:59Z,2011-02-10T20:02:09Z,0,54.40751448601633,1107.3322670558675
2011-02-10T11:00:00Z,2011-02-10T20:32:10Z,0,0,669.1451745509843
2011-02-10T11:30:00Z,2011-02-10T21:02:10Z,0,0,637.2641222309901
2011-02-10T11:59:59Z,2011-02-10T21:32:09Z,0,0,0
2011-02-10T12:30:00Z,2011-02-10T22:02:10Z,0,0,642.8882470028396
2011-02-10T13:00:00Z,2011-02-10T22:32:10Z,0,0,0
2011-02-10T13:29:59Z,2011-02-10T23:02:09Z,0,0,0
2011-02-10T14:00:00Z,2011-02-10T23:32:10Z,113.13128569710831,0,618.734136509011
2011-02-10T14:30:00Z,2011-02-11T00:02:10Z,0,52.793172666085354,667.2236885245194
2011-02-10T14:59:59Z,2011-02-11T00:32:09Z,119.16744201815166,57.938709928577545,1212.1253519302727
2011-02-10T15:30:00Z,2011-02-11T01:02:10Z,0,0,0
2011-02-10T16:00:00Z,2011-02-11T01:32:10Z,0,0,0
2011-02-10T16:29:59Z,2011-02-11T02:02:09Z,0,0,0
2011-02-10T17:00:00Z,2011-02-11T02:32:10Z,0,47.23392455795176,274.70617176410553
2011-02-10T17:30:00Z,2011-02-11T03:02:10Z,0,0,0
2011-02-10T17:59:59Z,2011-02-11T03:32:09Z,0,0,0
2011-02-10T18:30:00Z,2011-02-11T04:02:10Z,152.8541924318696,57.24953466507324,0
2011-02-10T19:00:00Z,2011-02-11T04:32:10Z,0,0,0
2011-02-10T19:29:59Z,2011-02-11T05:02:09Z,0,0,343.96773293813203
2011-02-10T20:00:00Z,2011-02-11T05:32:10Z,0,0,255.05350061333118
2011-02-10T20:30:00Z,2011-02-11T06:02:10Z,0,0,303.5063124456775
2011-02-10T20:59:59Z,2011-02-11T06:32:09Z,0,0,327.4742762368392
2011-02-10T21:30:00Z,2011-02-11T07:02:10Z,0,0,304.3976241235824
2011-02-10T22:00:00Z,2011-02-11T07:32:10Z,0,0,280.08447947572824
2011-02-10T22:29:59Z,2011-02-11T08:02:09Z,0,0,343.96773293813203
2011-02-10T23:00:00Z,2011-02-11T08:32:10Z,0,0,356.88981166182174
2011-02-10T23:30:00Z,2011-02-11T09:02:10Z,0,0,232.20628645012837
2011-02-10T23:59:59Z,2011-02-11T09:32:09Z,0,0,356.88981166182174
2011-02-11T00:30:00Z,2011-02-11T10:02:10Z,0,0,318.4656471403153
2011-02-11T01:00:00Z,2011-02-11T10:32:10Z,0,0,399.83686228462165
2011-02-11T01:29:59Z,2011-02-11T11:02:09Z,0,0,272.0480697838166
2011-02-11T02:00:00Z,2011-02-11T11:32:10Z,0,0,320.61572464721934
2011-02-11T02:30:00Z,2011-02-11T12:02:10Z,0,0,369.7123567183853
2011-02-11T02:59:59Z,2011-02-11T12:32:09Z,0,0,401.98127395912456
2011-02-11T03:30:00Z,2011-02-11T13:02:10Z,0,0,271.4061415672726
2011-02-11T04:00:00Z,2011-02-11T13:32:10Z,0,0,312.17071409797927
2011-02-11T04:29:59Z,2011-02-11T14:02:09Z,0,0,305.29751492539594
2011-02-11T05:00:00Z,2011-02-11T14:32:10Z,0,0,247.95919831060613
2011-02-11T05:30:00Z,2011-02-11T15:02:10Z,0,0,0
2011-02-11T05:59:59Z,2011-02-11T15:32:09Z,234.72751198287628,137.24681722643683,757.3098252755826
2011-02-11T06:30:00Z,2011-02-11T16:02:10Z,1142.3899650410324,338.9167594916905,2258.5715150632527
2011-02-11T07:00:00Z,2011-02-11T16:32:10Z,2019.4687346958021,325.2953783264412,3265.7908265003825
2011-02-11T07:29:59Z,2011-02-11T17:02:09Z,1629.8051217558886,200.6583082280289,3508.335174248086
2011-02-11T08:00:00Z,2011-02-11T17:32:10Z,607.5156016726027,140.3168652864304,2507.4072277654213
2011-02-11T08:30:00Z,2011-02-11T18:02:10Z,0,0,947.266434961035
2011-02-11T08:59:59Z,2011-02-11T18:32:09Z,0,0,330.9164837117323
2011-02-11T09:30:00Z,2011-02-11T19:02:10Z,0,102.28731439217576,0
2011-02-11T10:00:00Z,2011-02-11T19:32:10Z,0,49.3603560333678,0
2011-02-11T10:29:59Z,2011-02-11T20:02:09Z,135.8049576557866,116.30525050771936,293.9690791352235
2011-02-11T11:00:00Z,2011-02-11T20:32:10Z,268.62593983590415,128.33688001773044,1045.1489655922392
2011-02-11T11:30:00Z,2011-02-11T21:02:10Z,261.2356919075069,122.34688683101686,723.8497225353406
2011-02-11T11:59:59Z,2011-02-11T21:32:09Z,274.27986586991,61.98472328308184,823.1233390568257
2011-02-11T12:30:00Z,2011-02-11T22:02:10Z,276.3341216712529,128.87638198883803,743.640197534124
2011-02-11T13:00:00Z,2011-02-11T22:32:10Z,128.82642814067074,0,1025.8981059471114
2011-02-11T13:29:59Z,2011-02-11T23:02:09Z,156.71158886382713,59.08141442453748,1160.321573971039
2011-02-11T14:00:00Z,2011-02-11T23:32:10Z,142.59918418098945,65.66216478554084,817.1420307249207
2011-02-11T14:30:00Z,2011-02-12T00:02:10Z,250.21186353041006,67.21675697054245,1081.3483630214125
2011-02-11T14:59:59Z,2011-02-12T00:32:09Z,260.67300768489815,65.03268177151165,1135.135243085792
2011-02-11T15:30:00Z,2011-02-12T01:02:10Z,255.6271727268187,123.94660178800143,1171.7760312970183
2011-02-11T16:00:00Z,2011-02-12T01:32:10Z,128.00190231376334,113.31256348480609,1152.4002639932107
2011-02-11T16:29:59Z,2011-02-12T02:02:09Z,246.68264010713492,62.6934364217119,763.0734717400796
2011-02-11T17:00:00Z,2011-02-12T02:32:10Z,238.06034915156238,0,730.2603200638304
2011-02-11T17:30:00Z,2011-02-12T03:02:10Z,0,59.36840859106579,669.0508041444313
2011-02-11T17:59:59Z,2011-02-12T03:32:09Z,119.56518621507928,60.787336442492226,667.5041906495788
2011-02-11T18:30:00Z,2011-02-12T04:02:10Z,113.29595235654848,54.951526539207656,630.7981897944276
2011-02-11T19:00:00Z,2011-02-12T04:32:10Z,114.12781012966585,58.9163475662634,295.62540775748886
2011-02-11T19:29:59Z,2011-02-12T05:02:09Z,115.86275927634024,0,299.9770704099281
2011-02-11T20:00:00Z,2011-02-12T05:32:10Z,116.76761871743881,55.16208230893069,0
2011-02-11T20:30:00Z,2011-02-12T06:02:10Z,300.2722043486972,75.50951807448922,768.6116208031467
2011-02-11T20:59:59Z,2011-02-12T06:32:09Z,553.6084725442155,170.3356420396981,1863.3537369265066
2011-02-11T21:30:00Z,2011-02-12T07:02:10Z,1130.0494784725172,224.33985253633267,3426.843963671215
2011-02-11T22:00:00Z,2011-02-12T07:32:10Z,1293.2046754138623,252.21061212831734,4116.797138456311
2011-02-11T22:29:59Z,2011-02-12T08:02:09Z,2458.456836347675,390.032505514312,5306.223806720658
2011-02-11T23:00:00Z,2011-02-12T08:32:10Z,2970.9634968793475,444.8833595232033,5569.747603349916
2011-02-11T23:30:00Z,2011-02-12T09:02:10Z,3339.3448990904303,414.2839291694956,5344.4546241281005
2011-02-11T23:59:59Z,2011-02-12T09:32:09Z,3388.6614616310767,424.033219792126,5247.930120979991
2011-02-12T00:30:00Z,2011-02-12T10:02:10Z,3339.3448990904303,515.9666837496869,5264.833127625236
2011-02-12T01:00:00Z,2011-02-12T10:32:10Z,3295.407081757682,496.65314156074004,4854.820097653601
2011-02-12T01:29:59Z,2011-02-12T11:02:09Z,3355.038912691609,512.8833753219748,5440.655480657841
2011-02-12T02:00:00Z,2011-02-12T11:32:10Z,2970.9634968793475,476.3140634251782,5122.142296815094
2011-02-12T02:30:00Z,2011-02-12T12:02:10Z,3441.2627693900517,504.88669626742234,4962.357741811724
2011-02-12T02:59:59Z,2011-02-12T12:32:09Z,3339.3448990904303,487.80862953366415,5187.220443394796
2011-02-12T03:30:00Z,2011-02-12T13:02:10Z,3012.0791429923634,530.759212994542,5075.852810047028
2011-02-12T04:00:00Z,2011-02-12T13:32:10Z,3209.1832250592392,464.2866999032815,5140.930956626731
2011-02-12T04:29:59Z,2011-02-12T14:02:09Z,2832.736511083588,500.8670928230902,4959.262811494717
2011-02-12T05:00:00Z,2011-02-12T14:32:10Z,2584.861000480486,454.91804227872683,4836.294477219318
2011-02-12T05:30:00Z,2011-02-12T15:02:10Z,2301.9065431739355,424.74342068559343,4529.692921222263
2011-02-12T05:59:59Z,2011-02-12T15:32:09Z,2024.6902313196172,411.2968073264897,4311.0429199757755
2011-02-12T06:30:00Z,2011-02-12T16:02:10Z,1793.9723977120989,428.62323844488253,4142.898785268604
2011-02-12T07:00:00Z,2011-02-12T16:32:10Z,1450.6002452525533,355.65381038919645,3870.967595840927
2011-02-12T07:29:59Z,2011-02-12T17:02:09Z,1055.0817567072477,323.6421518132788,3318.8889352790643
2011-02-12T08:00:00Z,2011-02-12T17:32:10Z,676.7688909759723,237.5400565838273,2726.145107147472
2011-02-12T08:30:00Z,2011-02-12T18:02:10Z,422.0583674730371,186.56399497888833,1932.4312360002057
2011-02-12T08:59:59Z,2011-02-12T18:32:09Z,308.95104315853246,155.30866118009305,1399.6866993531646
2011-02-12T09:30:00Z,2011-02-12T19:02:10Z,272.90375871387977,54.714831321930745,1176.3881261945037
2011-02-12T10:00:00Z,2011-02-12T19:32:10Z,261.05908426756594,137.4577539910785,1140.8090455565969
2011-02-12T10:29:59Z,2011-02-12T20:02:09Z,263.2766185101228,109.98128338399111,1101.1757737342116
2011-02-12T11:00:00Z,2011-02-12T20:32:10Z,0,0,1088.0576619583767
2011-02-12T11:30:00Z,2011-02-12T21:02:10Z,140.56774702320493,75.17684258660712,699.9645714379785
2011-02-12T11:59:59Z,2011-02-12T21:32:09Z,0,58.205413293082664,973.4099641172736
2011-02-12T12:30:00Z,2011-02-12T22:02:10Z,0,0,911.8082127528105
2011-02-12T13:00:00Z,2011-02-12T22:32:10Z,132.41449847436596,62.14506649659455,633.2975992098967
2011-02-12T13:29:59Z,2011-02-12T23:02:09Z,0,0,660.222465521843
2011-02-12T14:00:00Z,2011-02-12T23:32:10Z,136.09742887241495,61.975336343035096,682.8414381745404
2011-02-12T14:30:00Z,2011-02-13T00:02:12Z,271.79678448004995,61.27622730295537,622.0621235598069
2011-02-12T14:59:59Z,2011-02-13T00:32:11Z,118.34656628666288,0,958.7046043718311
2011-02-12T15:30:00Z,2011-02-13T01:02:12Z,0,0,603.5830532372902
2011-02-12T16:00:00Z,2011-02-13T01:32:12Z,124.82296643822522,56.48386767989883,912.1439042083676
2011-02-12T16:29:59Z,2011-02-13T02:02:11Z,127.7072361402784,54.951526539207656,656.4986057171229
2011-02-12T17:00:00Z,2011-02-13T02:32:12Z,0,0,597.435391086631
2011-02-12T17:30:00Z,2011-02-13T03:02:12Z,110.95657122114127,57.77071433239236,0
2011-02-12T17:59:59Z,2011-02-13T03:32:11Z,113.62875655552519,47.58442233840199,929.6646498040923
2011-02-12T18:30:00Z,2011-02-13T04:02:12Z,115.13905106781611,52.687563615912495,593.5349440112257
2011-02-12T19:00:00Z,2011-02-13T04:32:12Z,0,0,947.3946418504345
2011-02-12T19:29:59Z,2011-02-13T05:02:11Z,117.95590613075136,59.825213839961606,681.3624670033378
2011-02-12T20:00:00Z,2011-02-13T05:32:12Z,397.67210790894103,186.82739627519288,1369.3240686054478
2011-02-12T20:30:00Z,2011-02-13T06:02:12Z,1248.9867806940204,304.048783205449,3658.7061987429056
2011-02-12T20:59:59Z,2011-02-13T06:32:11Z,2486.372456874887,427.49925996221907,5367.305383901786
2011-02-12T21:30:00Z,2011-02-13T07:02:12Z,3099.6922939288643,391.52119883182274,6088.434413005271
2011-02-12T22:00:00Z,2011-02-13T07:32:12Z,3295.407081757682,476.3140634251782,6236.11378938672
2011-02-12T22:29:59Z,2011-02-13T08:02:11Z,3878.445838795326,353.76481167666765,5841.231019828975
2011-02-12T23:00:00Z,2011-02-13T08:32:12Z,3747.0321217085516,483.45105806272915,3633.756659974232
2011-02-12T23:30:00Z,2011-02-13T09:02:12Z,3968.9771753668847,535.7999593260523,3278.1273708468743
2011-02-12T23:59:59Z,2011-02-13T09:32:11Z,4173.250331195335,509.4546046791031,3975.302214050082
2011-02-13T00:30:00Z,2011-02-13T10:02:12Z,4100.390892453659,531.9462057614024,3311.6129305579893
2011-02-13T01:00:00Z,2011-02-13T10:32:12Z,4032.561681561445,480.00441475544295,5315.571843424618
2011-02-13T01:29:59Z,2011-02-13T11:02:11Z,4157.4197037593,521.740077348927,3943.601620342803
2011-02-13T02:00:00Z,2011-02-13T11:32:12Z,4100.390892453659,552.4923902419399,5281.675955646332
2011-02-13T02:30:00Z,2011-02-13T12:02:12Z,3917.6775549116737,561.8056213098404,5347.066635578149
2011-02-13T02:59:59Z,2011-02-13T12:32:11Z,4032.2116315915478,596.9889013983095,5765.418070678252
2011-02-13T03:30:00Z,2011-02-13T13:02:12Z,4298.512399989542,426.5387380530521,3595.05237651959
2011-02-13T04:00:00Z,2011-02-13T13:32:12Z,4376.951467016227,515.8453549506696,3542.9452085925996
2011-02-13T04:29:59Z,2011-02-13T14:02:11Z,4376.951467016227,560.6394510880095,5480.909428417188
2011-02-13T05:00:00Z,2011-02-13T14:32:12Z,4173.250331195335,587.3901502359647,3281.7949295491003
2011-02-13T05:30:00Z,2011-02-13T15:02:12Z,4834.852699465277,526.0842876969537,3625.5164434289986
2011-02-13T05:59:59Z,2011-02-13T15:32:11Z,4376.951467016227,568.985891405824,5351.248736706229
2011-02-13T06:30:00Z,2011-02-13T16:02:12Z,4173.250331195335,990.4563834608274,5416.229088570874
2011-02-13T07:00:00Z,2011-02-13T16:32:12Z,4433.060529107194,565.204922696523,5256.416570601302
2011-02-13T07:29:59Z,2011-02-13T17:02:11Z,4100.390892453659,558.490285965692,5236.7960352371365
2011-02-13T08:00:00Z,2011-02-13T17:32:12Z,2328.496310345121,444.9867361886059,4805.450394916099
2011-02-13T08:30:00Z,2011-02-13T18:02:12Z,1483.1446528811946,375.0290531142314,3919.5140033806197
2011-02-13T08:59:59Z,2011-02-13T18:32:11Z,1244.776302765863,310.66230810971285,3408.8406610401635
2011-02-13T09:30:00Z,2011-02-13T19:02:12Z,812.2248982788944,210.34019796807394,2706.376185707563
2011-02-13T10:00:00Z,2011-02-13T19:32:12Z,543.0553708794308,168.93873724931635,2228.3742252443503
2011-02-13T10:29:59Z,2011-02-13T20:02:11Z,481.18198324391744,152.80142446612376,1998.2235094659943
2011-02-13T11:00:00Z,2011-02-13T20:32:12Z,427.06158479026726,137.62734895351875,1785.9111473564544
2011-02-13T11:30:00Z,2011-02-13T21:02:12Z,372.96733788079234,81.83472723930517,1695.9480710080452
2011-02-13T11:59:59Z,2011-02-13T21:32:11Z,366.22024681248905,132.5651547058376,1612.3655738491348
2011-02-13T12:30:00Z,2011-02-13T22:02:12Z,373.0337176603919,134.9106130390246,1556.965265880434
2011-02-13T13:00:00Z,2011-02-13T22:32:12Z,348.7866125317403,75.86439980939555,1471.4547330663677
2011-02-13T13:29:59Z,2011-02-13T23:02:11Z,347.93799609187084,129.24713970093737,1411.3351807417675
2011-02-13T14:00:00Z,2011-02-13T23:32:12Z,344.31243479482185,130.99655653273373,1419.4781985874856
2011-02-13T14:30:00Z,2011-02-14T00:02:14Z,334.88439634458445,123.76153694961236,1370.4802885221106
2011-02-13T14:59:59Z,2011-02-14T00:32:13Z,331.0148448260083,76.86592428090552,1385.058275991033
2011-02-13T15:30:00Z,2011-02-14T01:02:14Z,324.0891478295832,79.06898816041553,1384.1414133037606
2011-02-13T16:00:00Z,2011-02-14T01:32:14Z,350.3531195706014,67.93154621992157,1291.192015701184
2011-02-13T16:29:59Z,2011-02-14T02:02:13Z,340.7924818551038,133.5422978651562,1224.1045570580516
2011-02-13T17:00:00Z,2011-02-14T02:32:14Z,344.5212983815075,76.53394331898922,1279.456262173359
2011-02-13T17:30:00Z,2011-02-14T03:02:14Z,366.25344851307904,141.95330566237237,1391.1499857235067
2011-02-13T17:59:59Z,2011-02-14T03:32:13Z,322.92613652456697,129.29679965238958,1323.6564937043577
2011-02-13T18:30:00Z,2011-02-14T04:02:14Z,331.17897197608835,136.79497599419767,1355.189770246923
2011-02-13T19:00:00Z,2011-02-14T04:32:14Z,358.64478013836083,139.9743995812293,1370.3891313189333
2011-02-13T19:29:59Z,2011-02-14T05:02:13Z,363.1575197227632,137.09720517595827,1382.9469627749031
2011-02-13T20:00:00Z,2011-02-14T05:32:14Z,452.9074703392686,173.13146075505955,1582.4549228454296
2011-02-13T20:30:00Z,2011-02-14T06:02:14Z,1292.2301439190326,291.527582305244,3659.6733572043613
2011-02-13T20:59:59Z,2011-02-14T06:32:13Z,2038.5749383858438,336.2326689331546,4811.287085295187
2011-02-13T21:30:00Z,2011-02-14T07:02:14Z,2640.5468798018806,414.6560037428915,5597.421276919637
2011-02-13T22:00:00Z,2011-02-14T07:32:14Z,2714.0040426402925,470.26883963749054,5646.69376776248
2011-02-13T22:29:59Z,2011-02-14T08:02:13Z,3028.3376954771943,493.4817206376321,5393.394811765933
2011-02-13T23:00:00Z,2011-02-14T08:32:14Z,3411.228599593598,482.2629172432087,5264.364349354142
2011-02-13T23:30:00Z,2011-02-14T09:02:14Z,4058.366204545563,449.9512904898758,4732.238951728155
2011-02-13T23:59:59Z,2011-02-14T09:32:13Z,3878.445838795326,518.7299687603974,3224.6568792997473
2011-02-14T00:30:00Z,2011-02-14T10:02:14Z,3951.3052775370015,542.8722610007471,3282.165153844646
2011-02-14T01:00:00Z,2011-02-14T10:32:14Z,3854.093048717113,495.2858883611534,5028.250918727764
2011-02-14T01:29:59Z,2011-02-14T11:02:13Z,3854.093048717113,518.4935353848032,4883.141844391957
2011-02-14T02:00:00Z,2011-02-14T11:32:14Z,3917.6775549116737,528.3938199660631,5256.7944773193385
2011-02-14T02:30:00Z,2011-02-14T12:02:14Z,3985.506765803888,583.6566767203518,5140.580218050577
2011-02-14T02:59:59Z,2011-02-14T12:32:13Z,4376.951467016227,555.0368436195932,4998.159576329268
2011-02-14T03:30:00Z,2011-02-14T13:02:14Z,4225.2489146515145,582.1332423169139,3278.1273708468743
2011-02-14T04:00:00Z,2011-02-14T13:32:14Z,4100.390892453659,528.2176403216525,3639.8247897184565
2011-02-14T04:29:59Z,2011-02-14T14:02:13Z,3854.6318441079143,605.3232229110533,3823.7819526994103
2011-02-14T05:00:00Z,2011-02-14T14:32:14Z,4100.390892453659,572.2882508042603,4883.141844391957
2011-02-14T05:30:00Z,2011-02-14T15:02:14Z,3985.506765803888,566.149305812668,3525.647274764951
2011-02-14T05:59:59Z,2011-02-14T15:32:13Z,4032.561681561445,666.1526539674389,5264.364349354142
2011-02-14T06:30:00Z,2011-02-14T16:02:14Z,4030.148391160038,898.7553601743684,5389.103531034733
2011-02-14T07:00:00Z,2011-02-14T16:32:14Z,4376.951467016227,676.2366046095052,5467.301123872569
2011-02-14T07:29:59Z,2011-02-14T17:02:13Z,3854.093048717113,582.7594870440533,5404.199335073635
2011-02-14T08:00:00Z,2011-02-14T17:32:14Z,2123.176723681432,379.5484476146244,4470.1253932462205
2011-02-14T08:30:00Z,2011-02-14T18:02:14Z,1229.7110228142237,341.2724053738928,3367.5800850298915
2011-02-14T08:59:59Z,2011-02-14T18:32:13Z,918.9974777600099,227.33597110621426,2878.057029382761
2011-02-14T09:30:00Z,2011-02-14T19:02:14Z,677.8582408396059,188.4408199746901,2301.018625895672
2011-02-14T10:00:00Z,2011-02-14T19:32:14Z,511.25115711841124,160.38206959923983,2097.0657259871373
2011-02-14T10:29:59Z,2011-02-14T20:02:13Z,483.57380052811953,145.37378384091207,1950.9741122445096
2011-02-14T11:00:00Z,2011-02-14T20:32:14Z,453.0882317659327,93.78645718721418,1835.9924859533614
2011-02-14T11:30:00Z,2011-02-14T21:02:14Z,430.4909585910309,148.91025084140497,1734.1023501598922
2011-02-14T11:59:59Z,2011-02-14T21:32:13Z,413.59895670386555,88.78296051276256,1678.314432857321
2011-02-14T12:30:00Z,2011-02-14T22:02:14Z,398.15449421503695,83.54379187334,1522.7935494475294
2011-02-14T13:00:00Z,2011-02-14T22:32:14Z,394.80851241447175,143.40676819174593,1550.67860140629
2011-02-14T13:29:59Z,2011-02-14T23:02:13Z,367.60176840148637,142.43909053490353,1431.002291715357
2011-02-14T14:00:00Z,2011-02-14T23:32:14Z,355.2584476165471,122.20486998804121,1424.2030587021266
2011-02-14T14:30:00Z,2011-02-15T00:02:17Z,338.50385593246796,130.72825862256965,1370.4137001723643
2011-02-14T14:59:59Z,2011-02-15T00:32:16Z,343.17414824614724,143.26760495900936,1338.446589609073
2011-02-14T15:30:00Z,2011-02-15T01:02:17Z,282.9281438228691,121.95198998002145,1195.5911613159992
2011-02-14T16:00:00Z,2011-02-15T01:32:17Z,277.63402607706956,72.13427544761241,1150.4335775870668
2011-02-14T16:29:59Z,2011-02-15T02:02:16Z,150.82288954804528,112.97311301617559,1187.7224638591085
2011-02-14T17:00:00Z,2011-02-15T02:32:17Z,159.04816322478155,111.65347445975885,1151.4954281604728
