TIMESTAMP,solar_TIMESTAMP,AUS_CAN_ST2_MIX_Ame_Js_1,AUS_CAN_ST2_MIX_Egl_Js_2,AUS_CAN_ST2_MIX_Ame_Js_3,AUS_CAN_ST2_MIX_Egl_Js_4,AUS_CAN_ST2_MIX_Egl_Js_5,AUS_CAN_ST2_MIX_Ame_Js_6,AUS_CAN_ST2_MIX_Ame_Js_7,AUS_CAN_ST2_MIX_Egl_Js_8,AUS_CAN_ST2_MIX_Egl_Js_9,AUS_CAN_ST2_MIX_Ame_Js_10,AUS_CAN_ST2_MIX_Ame_Js_11,AUS_CAN_ST2_MIX_Egl_Js_12,AUS_CAN_ST2_MIX_Ame_Js_13,AUS_CAN_ST2_MIX_Egl_Js_14,AUS_CAN_ST2_MIX_Egl_Js_15,AUS_CAN_ST2_MIX_Ame_Js_16,AUS_CAN_ST2_MIX_Egl_Js_17,AUS_CAN_ST2_MIX_Ame_Js_18,AUS_CAN_ST2_MIX_Ame_Js_19,AUS_CAN_ST2_MIX_Egl_Js_20,AUS_CAN_ST2_MIX_Ame_Js_21,AUS_CAN_ST2_MIX_Egl_Js_22,AUS_CAN_ST2_MIX_Ame_Js_23,AUS_CAN_ST2_MIX_Egl_Js_24,AUS_CAN_ST2_MIX_Ame_Js_25,AUS_CAN_ST2_MIX_Egl_Js_26,AUS_CAN_ST2_MIX_Ame_Js_27,AUS_CAN_ST2_MIX_Egl_Js_28,AUS_CAN_ST2_MIX_Ame_Js_29,AUS_CAN_ST2_MIX_Egl_Js_30,AUS_CAN_ST2_MIX_Ame_Js_31,AUS_CAN_ST2_MIX_Egl_Js_32,AUS_CAN_ST2_MIX_Ame_Js_33,AUS_CAN_ST2_MIX_Egl_Js_34
2007-03-24T21:00:00Z,2007-03-25T06:50:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.66499999999999,465.962,63.096,228.536,102.76,551.332,NA,NA,NA,NA,NA,NA
2007-03-24T21:30:00Z,2007-03-25T07:20:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.485,683.256,88.908,393.46999999999997,159.27800000000002,873.5040000000001,NA,NA,NA,NA,NA,NA
2007-03-24T22:00:00Z,2007-03-25T07:50:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.235,1436.232,103.72599999999998,748.1320000000001,196.71200000000002,1493.584,NA,NA,NA,NA,NA,NA
2007-03-24T22:30:00Z,2007-03-25T08:20:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121.53999999999999,1252.636,117.11,651.112,159.27800000000002,1330.476,NA,NA,NA,NA,NA,NA
2007-03-24T23:00:00Z,2007-03-25T08:50:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121.025,1361.864,86.03999999999999,650.034,167.352,1254.9880000000003,NA,NA,NA,NA,NA,NA
2007-03-24T23:30:00Z,2007-03-25T09:20:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.245,877.31,76.958,499.114,128.45000000000002,1015.0440000000001,NA,NA,NA,NA,NA,NA
2007-03-25T00:00:00Z,2007-03-25T09:50:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.395,548.4639999999999,78.392,298.606,146.8,740.0520000000001,NA,NA,NA,NA,NA,NA
2007-03-25T00:30:00Z,2007-03-25T10:20:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.47999999999999,1569.862,109.46199999999999,838.684,237.81600000000003,1660.736,NA,NA,NA,NA,NA,NA
2007-03-25T01:00:00Z,2007-03-25T10:50:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179.22,2764.398,157.73999999999998,1365.826,314.15200000000004,2596.2480000000005,NA,NA,NA,NA,NA,NA
2007-03-25T01:30:00Z,2007-03-25T11:20:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169.95,2161.32,126.192,1112.496,306.812,2259.2480000000005,NA,NA,NA,NA,NA,NA
2007-03-25T02:00:00Z,2007-03-25T11:50:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.41,2258.9280000000003,130.972,1146.992,287.728,2385.96,NA,NA,NA,NA,NA,NA
2007-03-25T02:30:00Z,2007-03-25T12:20:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164.285,2138.08,136.23,1154.538,270.112,2244.42,NA,NA,NA,NA,NA,NA
2007-03-25T03:00:00Z,2007-03-25T12:50:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,174.585,3107.188,150.57,1390.62,338.374,3104.4440000000004,NA,NA,NA,NA,NA,NA
2007-03-25T03:30:00Z,2007-03-25T13:20:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,174.585,2303.0840000000003,133.362,1289.288,292.86600000000004,2509.9760000000006,NA,NA,NA,NA,NA,NA
2007-03-25T04:00:00Z,2007-03-25T13:50:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,176.13,1823.1779999999999,134.31799999999998,896.896,256.90000000000003,2042.2200000000003,NA,NA,NA,NA,NA,NA
2007-03-25T04:30:00Z,2007-03-25T14:20:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153.47,2033.5,145.31199999999998,1003.618,220.20000000000002,2329.3440000000005,NA,NA,NA,NA,NA,NA
2007-03-25T05:00:00Z,2007-03-25T14:50:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,183.855,1801.1000000000001,110.41799999999999,928.1579999999999,206.25400000000002,2000.4320000000002,NA,NA,NA,NA,NA,NA
2007-03-25T05:30:00Z,2007-03-25T15:20:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.835,1791.804,116.154,1031.646,235.614,1977.516,NA,NA,NA,NA,NA,NA
2007-03-25T06:00:00Z,2007-03-25T15:50:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,186.945,1374.646,124.28,750.288,225.338,1392.4840000000002,NA,NA,NA,NA,NA,NA
2007-03-25T06:30:00Z,2007-03-25T16:20:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173.555,787.836,119.5,476.476,149.73600000000002,888.3320000000001,NA,NA,NA,NA,NA,NA
2007-03-25T07:00:00Z,2007-03-25T16:50:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,167.89,474.096,129.53799999999998,320.166,151.204,527.0680000000001,NA,NA,NA,NA,NA,NA
2007-03-25T07:30:00Z,2007-03-25T17:20:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.54499999999999,304.444,113.286,245.78399999999996,93.95200000000001,423.27200000000005,NA,NA,NA,NA,NA,NA
2007-03-25T08:00:00Z,2007-03-25T17:50:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.8,277.718,94.166,214.522,90.28200000000001,343.74,NA,NA,NA,NA,NA,NA
2007-03-25T08:30:00Z,2007-03-25T18:20:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.345,290.5,86.518,161.7,134.322,369.35200000000003,NA,NA,NA,NA,NA,NA
2007-03-25T09:00:00Z,2007-03-25T18:50:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.46,298.634,96.556,155.232,113.03600000000002,390.92,NA,NA,NA,NA,NA,NA
2007-03-25T09:30:00Z,2007-03-25T19:20:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.315,247.506,88.42999999999999,155.232,99.82400000000001,376.09200000000004,NA,NA,NA,NA,NA,NA
2007-03-25T10:00:00Z,2007-03-25T19:50:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134.415,270.74600000000004,120.93399999999998,212.36599999999999,139.46,311.38800000000003,NA,NA,NA,NA,NA,NA
2007-03-25T10:30:00Z,2007-03-25T20:20:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133.385,246.34400000000002,130.972,169.246,107.164,355.87200000000007,NA,NA,NA,NA,NA,NA
2007-03-25T11:00:00Z,2007-03-25T20:50:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.4,227.752,98.94599999999998,181.10399999999998,91.016,350.48,NA,NA,NA,NA,NA,NA
2007-03-25T11:30:00Z,2007-03-25T21:20:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.985,235.886,105.16,178.94799999999998,108.632,337,NA,NA,NA,NA,NA,NA
2007-03-25T12:00:00Z,2007-03-25T21:50:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.675,227.752,126.192,185.416,172.49,241.29200000000003,NA,NA,NA,NA,NA,NA
2007-03-25T12:30:00Z,2007-03-25T22:20:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138.535,247.506,144.356,168.168,99.82400000000001,324.86800000000005,NA,NA,NA,NA,NA,NA
2007-03-25T13:00:00Z,2007-03-25T22:50:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.065,239.372,110.41799999999999,201.586,142.39600000000002,279.036,NA,NA,NA,NA,NA,NA
2007-03-25T13:30:00Z,2007-03-25T23:20:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133.385,230.076,134.796,174.636,100.55800000000002,353.17600000000004,NA,NA,NA,NA,NA,NA
2007-03-25T14:00:00Z,2007-03-25T23:50:56Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131.325,254.478,109.46199999999999,204.82,111.56800000000001,328.91200000000003,NA,NA,NA,NA,NA,NA
2007-03-25T14:30:00Z,2007-03-26T00:21:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135.445,198.702,112.80799999999999,198.352,110.834,330.26000000000005,NA,NA,NA,NA,NA,NA
2007-03-25T15:00:00Z,2007-03-26T00:51:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.37,264.936,115.67599999999999,181.10399999999998,88.08,338.348,NA,NA,NA,NA,NA,NA
2007-03-25T15:30:00Z,2007-03-26T01:21:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129.78,275.394,103.72599999999998,169.246,111.56800000000001,347.78400000000005,NA,NA,NA,NA,NA,NA
2007-03-25T16:00:00Z,2007-03-26T01:51:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.915,276.556,119.5,180.02599999999998,88.08,296.56000000000006,NA,NA,NA,NA,NA,NA
2007-03-25T16:30:00Z,2007-03-26T02:21:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.57499999999999,256.802,111.85199999999999,171.40200000000002,150.47,230.508,NA,NA,NA,NA,NA,NA
2007-03-25T17:00:00Z,2007-03-26T02:51:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.695,221.942,103.72599999999998,223.146,88.08,334.30400000000003,NA,NA,NA,NA,NA,NA
2007-03-25T17:30:00Z,2007-03-26T03:21:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129.78,324.19800000000004,69.788,170.324,88.81400000000001,316.78000000000003,NA,NA,NA,NA,NA,NA
2007-03-25T18:00:00Z,2007-03-26T03:51:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.165000000000006,246.34400000000002,119.022,212.36599999999999,88.81400000000001,326.216,NA,NA,NA,NA,NA,NA
2007-03-25T18:30:00Z,2007-03-26T04:21:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.935,238.20999999999998,93.21,197.274,88.08,305.99600000000004,NA,NA,NA,NA,NA,NA
2007-03-25T19:00:00Z,2007-03-26T04:51:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.16,296.31,81.25999999999999,190.80599999999998,104.962,316.78000000000003,NA,NA,NA,NA,NA,NA
2007-03-25T19:30:00Z,2007-03-26T05:21:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143.17,219.618,108.98399999999998,171.40200000000002,104.22800000000001,274.992,NA,NA,NA,NA,NA,NA
2007-03-25T20:00:00Z,2007-03-26T05:51:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103,263.774,71.69999999999999,169.246,107.164,389.57200000000006,NA,NA,NA,NA,NA,NA
2007-03-25T20:30:00Z,2007-03-26T06:21:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.73,357.896,88.908,177.86999999999998,161.48000000000002,680.74,NA,NA,NA,NA,NA,NA
2007-03-25T21:00:00Z,2007-03-26T06:51:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125.14500000000001,764.596,80.30399999999999,309.386,147.534,1424.8360000000002,NA,NA,NA,NA,NA,NA
2007-03-25T21:30:00Z,2007-03-26T07:21:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.18,2181.074,90.34199999999998,828.982,218.73200000000003,1974.8200000000002,NA,NA,NA,NA,NA,NA
2007-03-25T22:00:00Z,2007-03-26T07:51:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.32,3198.9860000000003,84.606,1412.1799999999998,253.96400000000003,2938.6400000000003,NA,NA,NA,NA,NA,NA
2007-03-25T22:30:00Z,2007-03-26T08:21:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,176.13,3676.568,135.274,1723.722,290.66400000000004,3375.3920000000003,NA,NA,NA,NA,NA,NA
2007-03-25T23:00:00Z,2007-03-26T08:51:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,185.4,3865.9740000000006,162.042,1854.1599999999999,333.97,3576.2440000000006,NA,NA,NA,NA,NA,NA
2007-03-25T23:30:00Z,2007-03-26T09:21:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,183.34,3365.152,136.708,1634.248,391.22200000000004,3337.6480000000006,NA,NA,NA,NA,NA,NA
2007-03-26T00:00:00Z,2007-03-26T09:51:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,201.365,3526.67,157.73999999999998,1719.4099999999999,362.59600000000006,3367.3040000000005,NA,NA,NA,NA,NA,NA
2007-03-26T00:30:00Z,2007-03-26T10:21:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,183.855,2931.726,157.262,1462.846,373.606,2782.2720000000004,NA,NA,NA,NA,NA,NA
2007-03-26T01:00:00Z,2007-03-26T10:51:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,182.825,2476.2219999999998,144.356,1328.096,309.748,2380.568,NA,NA,NA,NA,NA,NA
2007-03-26T01:30:00Z,2007-03-26T11:21:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,175.615,2411.15,138.142,1217.062,288.46200000000005,2679.824,NA,NA,NA,NA,NA,NA
2007-03-26T02:00:00Z,2007-03-26T11:51:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,193.125,2932.888,146.268,1427.272,356.72400000000005,2802.492,NA,NA,NA,NA,NA,NA
2007-03-26T02:30:00Z,2007-03-26T12:21:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196.215,3954.286,163.476,1759.296,438.9320000000001,3759.5720000000006,NA,NA,NA,NA,NA,NA
2007-03-26T03:00:00Z,2007-03-26T12:51:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189.52,2975.882,144.356,1465.002,299.47200000000004,3200.152,NA,NA,NA,NA,NA,NA
2007-03-26T03:30:00Z,2007-03-26T13:21:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143.17,2617.9860000000003,102.77,1214.906,256.16600000000005,2604.3360000000002,NA,NA,NA,NA,NA,NA
2007-03-26T04:00:00Z,2007-03-26T13:51:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164.285,2744.6440000000002,143.39999999999998,1424.038,305.34400000000005,2872.588,NA,NA,NA,NA,NA,NA
2007-03-26T04:30:00Z,2007-03-26T14:21:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152.44,2208.9620000000004,94.166,1115.73,231.94400000000002,2299.688,NA,NA,NA,NA,NA,NA
2007-03-26T05:00:00Z,2007-03-26T14:51:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.895,2127.622,90.34199999999998,1056.44,246.62400000000002,2168.9320000000002,NA,NA,NA,NA,NA,NA
2007-03-26T05:30:00Z,2007-03-26T15:21:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158.62,1867.334,106.116,951.874,253.96400000000003,2121.7520000000004,NA,NA,NA,NA,NA,NA
2007-03-26T06:00:00Z,2007-03-26T15:51:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,162.225,1231.72,128.582,690.998,106.43,1303.516,NA,NA,NA,NA,NA,NA
2007-03-26T06:30:00Z,2007-03-26T16:21:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,180.25,944.7060000000001,128.582,527.1419999999999,88.81400000000001,1094.576,NA,NA,NA,NA,NA,NA
2007-03-26T07:00:00Z,2007-03-26T16:51:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142.14,574.028,86.03999999999999,395.626,126.98200000000001,688.8280000000001,NA,NA,NA,NA,NA,NA
2007-03-26T07:30:00Z,2007-03-26T17:21:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127.72,425.29200000000003,136.23,363.286,132.854,442.144,NA,NA,NA,NA,NA,NA
2007-03-26T08:00:00Z,2007-03-26T17:51:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.52,278.88,108.02799999999998,287.82599999999996,89.548,390.92,NA,NA,NA,NA,NA,NA
2007-03-26T08:30:00Z,2007-03-26T18:21:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.38999999999999,303.282,124.75799999999998,306.152,171.756,376.09200000000004,NA,NA,NA,NA,NA,NA
2007-03-26T09:00:00Z,2007-03-26T18:51:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.99,326.522,118.544,268.422,170.288,335.65200000000004,NA,NA,NA,NA,NA,NA
2007-03-26T09:30:00Z,2007-03-26T19:21:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103,285.852,67.87599999999999,180.02599999999998,118.17400000000002,330.26000000000005,NA,NA,NA,NA,NA,NA
2007-03-26T10:00:00Z,2007-03-26T19:51:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.57,323.036,108.506,219.912,173.22400000000002,250.72800000000004,NA,NA,NA,NA,NA,NA
2007-03-26T10:30:00Z,2007-03-26T20:21:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.975,284.69000000000005,110.89599999999999,226.38,88.81400000000001,370.70000000000005,NA,NA,NA,NA,NA,NA
2007-03-26T11:00:00Z,2007-03-26T20:51:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.915,253.31600000000003,88.908,156.31,135.056,345.088,NA,NA,NA,NA,NA,NA
2007-03-26T11:30:00Z,2007-03-26T21:21:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.19499999999999,247.506,113.76399999999998,228.536,88.08,307.344,NA,NA,NA,NA,NA,NA
2007-03-26T12:00:00Z,2007-03-26T21:51:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132.355,275.394,106.594,184.338,88.08,328.91200000000003,NA,NA,NA,NA,NA,NA
2007-03-26T12:30:00Z,2007-03-26T22:21:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.57,226.59,108.02799999999998,189.728,146.066,327.564,NA,NA,NA,NA,NA,NA
2007-03-26T13:00:00Z,2007-03-26T22:51:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.27000000000001,252.154,94.64399999999999,214.522,131.38600000000002,345.088,NA,NA,NA,NA,NA,NA
2007-03-26T13:30:00Z,2007-03-26T23:21:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142.655,313.74,69.30999999999999,186.494,157.07600000000002,279.036,NA,NA,NA,NA,NA,NA
2007-03-26T14:00:00Z,2007-03-26T23:51:15Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.63499999999999,278.88,130.494,180.02599999999998,90.28200000000001,342.39200000000005,NA,NA,NA,NA,NA,NA
2007-03-26T14:30:00Z,2007-03-27T00:21:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.275,217.294,79.34799999999998,196.196,88.08,291.16800000000006,NA,NA,NA,NA,NA,NA
2007-03-26T15:00:00Z,2007-03-27T00:51:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138.02,255.64000000000001,89.86399999999999,243.62799999999996,89.548,339.696,NA,NA,NA,NA,NA,NA
2007-03-26T15:30:00Z,2007-03-27T01:21:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144.2,233.56199999999998,128.582,186.494,88.08,304.648,NA,NA,NA,NA,NA,NA
2007-03-26T16:00:00Z,2007-03-27T01:51:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.36000000000001,302.12,142.922,198.352,144.598,319.47600000000006,NA,NA,NA,NA,NA,NA
2007-03-26T16:30:00Z,2007-03-27T02:21:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.645,256.802,134.31799999999998,202.664,109.36600000000001,350.48,NA,NA,NA,NA,NA,NA
