TIMESTAMP,solar_TIMESTAMP,AUS_CAR_THI_CON_Eni_Js_1,AUS_CAR_THI_CON_Eni_Js_2,AUS_CAR_THI_CON_Eni_Js_3,AUS_CAR_THI_CON_Eni_Js_4,AUS_CAR_THI_CON_Eni_Js_5,AUS_CAR_THI_CON_Eni_Js_6,AUS_CAR_THI_CON_Eni_Js_7,AUS_CAR_THI_CON_Eni_Js_8,AUS_CAR_THI_CON_Eni_Js_9,AUS_CAR_THI_CON_Eni_Js_10,AUS_CAR_THI_CON_Eni_Js_11,AUS_CAR_THI_CON_Eni_Js_12
2009-05-04T10:30:00Z,2009-05-04T20:19:50Z,NA,NA,NA,NA,NA,NA,372.368,226.92000000000002,NA,NA,NA,NA
2009-05-04T11:00:00Z,2009-05-04T20:49:50Z,NA,NA,NA,NA,NA,NA,247.826,259.15999999999997,NA,NA,NA,NA
2009-05-04T11:30:00Z,2009-05-04T21:19:50Z,NA,NA,NA,NA,NA,NA,244.052,220.72,NA,NA,NA,NA
2009-05-04T12:00:00Z,2009-05-04T21:49:50Z,NA,NA,NA,NA,NA,NA,348.466,246.76,NA,NA,NA,NA
2009-05-04T12:30:00Z,2009-05-04T22:19:50Z,NA,NA,NA,NA,NA,NA,249.084,220.72,NA,NA,NA,NA
2009-05-04T13:00:00Z,2009-05-04T22:49:50Z,NA,NA,NA,NA,NA,NA,279.276,286.44,NA,NA,NA,NA
2009-05-04T13:30:00Z,2009-05-04T23:19:50Z,NA,NA,NA,NA,NA,NA,306.952,338.52,NA,NA,NA,NA
2009-05-04T14:00:00Z,2009-05-04T23:49:50Z,NA,NA,NA,NA,NA,NA,255.37399999999997,244.28,NA,NA,NA,NA
2009-05-04T14:30:00Z,2009-05-05T00:19:54Z,NA,NA,NA,NA,NA,NA,247.826,270.32,NA,NA,NA,NA
2009-05-04T15:00:00Z,2009-05-05T00:49:54Z,NA,NA,NA,NA,NA,NA,350.98199999999997,343.48,NA,NA,NA,NA
2009-05-04T15:30:00Z,2009-05-05T01:19:54Z,NA,NA,NA,NA,NA,NA,217.634,220.72,NA,NA,NA,NA
2009-05-04T16:00:00Z,2009-05-05T01:49:54Z,NA,NA,NA,NA,NA,NA,211.344,220.72,NA,NA,NA,NA
2009-05-04T16:30:00Z,2009-05-05T02:19:54Z,NA,NA,NA,NA,NA,NA,314.5,220.72,NA,NA,NA,NA
2009-05-04T17:00:00Z,2009-05-05T02:49:54Z,NA,NA,NA,NA,NA,NA,376.142,240.56,NA,NA,NA,NA
2009-05-04T17:30:00Z,2009-05-05T03:19:54Z,NA,NA,NA,NA,NA,NA,211.344,261.64,NA,NA,NA,NA
2009-05-04T18:00:00Z,2009-05-05T03:49:54Z,NA,NA,NA,NA,NA,NA,325.822,328.59999999999997,NA,NA,NA,NA
2009-05-04T18:30:00Z,2009-05-05T04:19:54Z,NA,NA,NA,NA,NA,NA,348.466,280.23999999999995,NA,NA,NA,NA
2009-05-04T19:00:00Z,2009-05-05T04:49:54Z,NA,NA,NA,NA,NA,NA,334.628,220.72,NA,NA,NA,NA
2009-05-04T19:30:00Z,2009-05-05T05:19:54Z,NA,NA,NA,NA,NA,NA,393.75399999999996,231.88000000000002,NA,NA,NA,NA
2009-05-04T20:00:00Z,2009-05-05T05:49:54Z,NA,NA,NA,NA,NA,NA,410.10799999999995,220.72,NA,NA,NA,NA
2009-05-04T20:30:00Z,2009-05-05T06:19:54Z,NA,NA,NA,NA,NA,NA,425.20399999999995,238.07999999999998,NA,NA,NA,NA
2009-05-04T21:00:00Z,2009-05-05T06:49:54Z,NA,NA,NA,NA,NA,NA,308.21000000000004,352.15999999999997,NA,NA,NA,NA
2009-05-04T21:30:00Z,2009-05-05T07:19:54Z,NA,NA,NA,NA,NA,NA,358.53000000000003,438.96,NA,NA,NA,NA
2009-05-04T22:00:00Z,2009-05-05T07:49:54Z,NA,NA,NA,NA,NA,NA,579.938,1453.28,NA,NA,NA,NA
2009-05-04T22:30:00Z,2009-05-05T08:19:54Z,NA,NA,NA,NA,NA,NA,724.608,2201,NA,NA,NA,NA
2009-05-04T23:00:00Z,2009-05-05T08:49:54Z,NA,NA,NA,NA,NA,NA,991.304,2093.12,NA,NA,NA,NA
2009-05-04T23:30:00Z,2009-05-05T09:19:54Z,NA,NA,NA,NA,NA,NA,1244.162,2900.36,NA,NA,NA,NA
2009-05-05T00:00:00Z,2009-05-05T09:49:54Z,NA,NA,NA,NA,NA,NA,1343.5439999999999,2992.12,NA,NA,NA,NA
2009-05-05T00:30:00Z,2009-05-05T10:19:54Z,NA,NA,NA,NA,NA,NA,1572.5,3055.36,NA,NA,NA,NA
2009-05-05T01:00:00Z,2009-05-05T10:49:54Z,NA,NA,NA,NA,NA,NA,1632.884,2759,NA,NA,NA,NA
2009-05-05T01:30:00Z,2009-05-05T11:19:54Z,NA,NA,NA,NA,NA,NA,1630.3680000000002,2827.2000000000003,NA,NA,NA,NA
2009-05-05T02:00:00Z,2009-05-05T11:49:54Z,NA,NA,NA,NA,NA,NA,1980.0919999999999,3026.84,NA,NA,NA,NA
2009-05-05T02:30:00Z,2009-05-05T12:19:54Z,NA,NA,NA,NA,NA,NA,1946.126,3333.12,NA,NA,NA,NA
2009-05-05T03:00:00Z,2009-05-05T12:49:54Z,NA,NA,NA,NA,NA,NA,2061.862,3433.56,NA,NA,NA,NA
2009-05-05T03:30:00Z,2009-05-05T13:19:54Z,NA,NA,NA,NA,NA,NA,2356.234,3449.68,NA,NA,NA,NA
2009-05-05T04:00:00Z,2009-05-05T13:49:54Z,NA,NA,NA,NA,NA,NA,2123.504,3557.56,NA,NA,NA,NA
2009-05-05T04:30:00Z,2009-05-05T14:19:54Z,NA,NA,NA,NA,NA,NA,1753.6519999999998,2811.0800000000004,NA,NA,NA,NA
2009-05-05T05:00:00Z,2009-05-05T14:49:54Z,NA,NA,NA,NA,NA,NA,1923.4819999999997,2890.44,NA,NA,NA,NA
2009-05-05T05:30:00Z,2009-05-05T15:19:54Z,NA,NA,NA,NA,NA,NA,1593.886,2166.2799999999997,NA,NA,NA,NA
2009-05-05T06:00:00Z,2009-05-05T15:49:54Z,NA,NA,NA,NA,NA,NA,1060.494,1964.16,NA,NA,NA,NA
2009-05-05T06:30:00Z,2009-05-05T16:19:54Z,NA,NA,NA,NA,NA,NA,695.674,1320.6000000000001,NA,NA,NA,NA
2009-05-05T07:00:00Z,2009-05-05T16:49:54Z,NA,NA,NA,NA,NA,NA,252.85799999999998,220.72,NA,NA,NA,NA
2009-05-05T07:30:00Z,2009-05-05T17:19:54Z,NA,NA,NA,NA,NA,NA,410.10799999999995,283.96,NA,NA,NA,NA
2009-05-05T08:00:00Z,2009-05-05T17:49:54Z,NA,NA,NA,NA,NA,NA,405.076,332.32,NA,NA,NA,NA
2009-05-05T08:30:00Z,2009-05-05T18:19:54Z,NA,NA,NA,NA,NA,NA,220.15,220.72,NA,NA,NA,NA
2009-05-05T09:00:00Z,2009-05-05T18:49:54Z,NA,NA,NA,NA,NA,NA,354.756,269.08,NA,NA,NA,NA
2009-05-05T09:30:00Z,2009-05-05T19:19:54Z,NA,NA,NA,NA,NA,NA,259.148,270.32,NA,NA,NA,NA
2009-05-05T10:00:00Z,2009-05-05T19:49:54Z,NA,NA,NA,NA,NA,NA,211.344,220.72,NA,NA,NA,NA
2009-05-05T10:30:00Z,2009-05-05T20:19:54Z,NA,NA,NA,NA,NA,NA,350.98199999999997,298.84000000000003,NA,NA,NA,NA
2009-05-05T11:00:00Z,2009-05-05T20:49:54Z,NA,NA,NA,NA,NA,NA,311.984,300.08,NA,NA,NA,NA
2009-05-05T11:30:00Z,2009-05-05T21:19:54Z,NA,NA,NA,NA,NA,NA,211.344,220.72,NA,NA,NA,NA
2009-05-05T12:00:00Z,2009-05-05T21:49:54Z,NA,NA,NA,NA,NA,NA,378.65799999999996,277.76000000000005,NA,NA,NA,NA
2009-05-05T12:30:00Z,2009-05-05T22:19:54Z,NA,NA,NA,NA,NA,NA,384.948,378.2,NA,NA,NA,NA
2009-05-05T13:00:00Z,2009-05-05T22:49:54Z,NA,NA,NA,NA,NA,NA,303.178,262.88,NA,NA,NA,NA
2009-05-05T13:30:00Z,2009-05-05T23:19:54Z,NA,NA,NA,NA,NA,NA,352.23999999999995,285.2,NA,NA,NA,NA
2009-05-05T14:00:00Z,2009-05-05T23:49:54Z,NA,NA,NA,NA,NA,NA,306.952,282.71999999999997,NA,NA,NA,NA
2009-05-05T14:30:00Z,2009-05-06T00:19:57Z,NA,NA,NA,NA,NA,NA,387.464,265.36,NA,NA,NA,NA
2009-05-05T15:00:00Z,2009-05-06T00:49:57Z,NA,NA,NA,NA,NA,NA,211.344,220.72,NA,NA,NA,NA
2009-05-05T15:30:00Z,2009-05-06T01:19:57Z,NA,NA,NA,NA,NA,NA,347.20799999999997,276.52,NA,NA,NA,NA
2009-05-05T16:00:00Z,2009-05-06T01:49:57Z,NA,NA,NA,NA,NA,NA,227.698,220.72,NA,NA,NA,NA
2009-05-05T16:30:00Z,2009-05-06T02:19:57Z,NA,NA,NA,NA,NA,NA,272.986,245.52,NA,NA,NA,NA
2009-05-05T17:00:00Z,2009-05-06T02:49:57Z,NA,NA,NA,NA,NA,NA,345.95,223.20000000000002,NA,NA,NA,NA
2009-05-05T17:30:00Z,2009-05-06T03:19:57Z,NA,NA,NA,NA,NA,NA,295.63,239.32,NA,NA,NA,NA
2009-05-05T18:00:00Z,2009-05-06T03:49:57Z,NA,NA,NA,NA,NA,NA,272.986,220.72,NA,NA,NA,NA
2009-05-05T18:30:00Z,2009-05-06T04:19:57Z,NA,NA,NA,NA,NA,NA,266.696,243.04,NA,NA,NA,NA
2009-05-05T19:00:00Z,2009-05-06T04:49:57Z,NA,NA,NA,NA,NA,NA,396.27,272.8,NA,NA,NA,NA
2009-05-05T19:30:00Z,2009-05-06T05:19:57Z,NA,NA,NA,NA,NA,NA,324.564,236.84,NA,NA,NA,NA
2009-05-05T20:00:00Z,2009-05-06T05:49:57Z,NA,NA,NA,NA,NA,NA,211.344,238.07999999999998,NA,NA,NA,NA
2009-05-05T20:30:00Z,2009-05-06T06:19:57Z,NA,NA,NA,NA,NA,NA,256.632,262.88,NA,NA,NA,NA
2009-05-05T21:00:00Z,2009-05-06T06:49:57Z,NA,NA,NA,NA,NA,NA,211.344,224.44,NA,NA,NA,NA
2009-05-05T21:30:00Z,2009-05-06T07:19:57Z,NA,NA,NA,NA,NA,NA,378.65799999999996,381.92,NA,NA,NA,NA
2009-05-05T22:00:00Z,2009-05-06T07:49:57Z,NA,NA,NA,NA,NA,NA,376.142,334.8,NA,NA,NA,NA
2009-05-05T22:30:00Z,2009-05-06T08:19:57Z,NA,NA,NA,NA,NA,NA,357.272,915.12,NA,NA,NA,NA
2009-05-05T23:00:00Z,2009-05-06T08:49:57Z,NA,NA,NA,NA,NA,NA,519.554,1588.44,NA,NA,NA,NA
2009-05-05T23:30:00Z,2009-05-06T09:19:57Z,NA,NA,NA,NA,NA,NA,800.088,2075.7599999999998,NA,NA,NA,NA
2009-05-06T00:00:00Z,2009-05-06T09:49:57Z,NA,NA,NA,NA,NA,NA,680.578,2248.12,NA,NA,NA,NA
2009-05-06T00:30:00Z,2009-05-06T10:19:57Z,NA,NA,NA,NA,NA,NA,930.9200000000001,2003.84,NA,NA,NA,NA
2009-05-06T01:00:00Z,2009-05-06T10:49:57Z,NA,NA,NA,NA,NA,NA,974.9499999999999,1774.44,NA,NA,NA,NA
2009-05-06T01:30:00Z,2009-05-06T11:19:57Z,NA,NA,NA,NA,NA,NA,1061.752,2359.7200000000003,NA,NA,NA,NA
2009-05-06T02:00:00Z,2009-05-06T11:49:57Z,NA,NA,NA,NA,NA,NA,886.89,2145.2000000000003,NA,NA,NA,NA
2009-05-06T02:30:00Z,2009-05-06T12:19:57Z,NA,NA,NA,NA,NA,NA,1099.492,2523.4,NA,NA,NA,NA
2009-05-06T03:00:00Z,2009-05-06T12:49:57Z,NA,NA,NA,NA,NA,NA,1504.568,339.76000000000005,NA,NA,NA,NA
2009-05-06T03:30:00Z,2009-05-06T13:19:57Z,NA,NA,NA,NA,NA,NA,1395.1219999999998,3014.44,NA,NA,NA,NA
2009-05-06T04:00:00Z,2009-05-06T13:49:57Z,NA,NA,NA,NA,NA,NA,1206.422,2740.4,NA,NA,NA,NA
2009-05-06T04:30:00Z,2009-05-06T14:19:57Z,NA,NA,NA,NA,NA,NA,1201.39,2359.7200000000003,NA,NA,NA,NA
2009-05-06T05:00:00Z,2009-05-06T14:49:57Z,NA,NA,NA,NA,NA,NA,1688.2359999999999,2710.64,NA,NA,NA,NA
2009-05-06T05:30:00Z,2009-05-06T15:19:57Z,NA,NA,NA,NA,NA,NA,1213.97,2294,NA,NA,NA,NA
2009-05-06T06:00:00Z,2009-05-06T15:49:57Z,NA,NA,NA,NA,NA,NA,947.274,1975.32,NA,NA,NA,NA
2009-05-06T06:30:00Z,2009-05-06T16:19:57Z,NA,NA,NA,NA,NA,NA,701.9639999999999,1485.52,NA,NA,NA,NA
2009-05-06T07:00:00Z,2009-05-06T16:49:57Z,NA,NA,NA,NA,NA,NA,605.098,1635.56,NA,NA,NA,NA
2009-05-06T07:30:00Z,2009-05-06T17:19:57Z,NA,NA,NA,NA,NA,NA,256.632,1004.4,NA,NA,NA,NA
2009-05-06T08:00:00Z,2009-05-06T17:49:57Z,NA,NA,NA,NA,NA,NA,245.31,473.68,NA,NA,NA,NA
2009-05-06T08:30:00Z,2009-05-06T18:19:57Z,NA,NA,NA,NA,NA,NA,344.692,571.64,NA,NA,NA,NA
2009-05-06T09:00:00Z,2009-05-06T18:49:57Z,NA,NA,NA,NA,NA,NA,354.756,267.84000000000003,NA,NA,NA,NA
2009-05-06T09:30:00Z,2009-05-06T19:19:57Z,NA,NA,NA,NA,NA,NA,410.10799999999995,524.5200000000001,NA,NA,NA,NA
2009-05-06T10:00:00Z,2009-05-06T19:49:57Z,NA,NA,NA,NA,NA,NA,338.402,505.92,NA,NA,NA,NA
2009-05-06T10:30:00Z,2009-05-06T20:19:57Z,NA,NA,NA,NA,NA,NA,329.596,347.2,NA,NA,NA,NA
2009-05-06T11:00:00Z,2009-05-06T20:49:57Z,NA,NA,NA,NA,NA,NA,242.79399999999998,225.68,NA,NA,NA,NA
2009-05-06T11:30:00Z,2009-05-06T21:19:57Z,NA,NA,NA,NA,NA,NA,317.016,427.8,NA,NA,NA,NA
2009-05-06T12:00:00Z,2009-05-06T21:49:57Z,NA,NA,NA,NA,NA,NA,313.242,359.59999999999997,NA,NA,NA,NA
2009-05-06T12:30:00Z,2009-05-06T22:19:57Z,NA,NA,NA,NA,NA,NA,323.306,321.15999999999997,NA,NA,NA,NA
2009-05-06T13:00:00Z,2009-05-06T22:49:57Z,NA,NA,NA,NA,NA,NA,211.344,220.72,NA,NA,NA,NA
2009-05-06T13:30:00Z,2009-05-06T23:19:57Z,NA,NA,NA,NA,NA,NA,211.344,220.72,NA,NA,NA,NA
2009-05-06T14:00:00Z,2009-05-06T23:49:57Z,NA,NA,NA,NA,NA,NA,313.242,279,NA,NA,NA,NA
2009-05-06T14:30:00Z,2009-05-07T00:20:00Z,NA,NA,NA,NA,NA,NA,343.43399999999997,291.40000000000003,NA,NA,NA,NA
2009-05-06T15:00:00Z,2009-05-07T00:50:00Z,NA,NA,NA,NA,NA,NA,348.466,427.8,NA,NA,NA,NA
2009-05-06T15:30:00Z,2009-05-07T01:20:00Z,NA,NA,NA,NA,NA,NA,227.698,220.72,NA,NA,NA,NA
2009-05-06T16:00:00Z,2009-05-07T01:50:00Z,NA,NA,NA,NA,NA,NA,373.62600000000003,327.36,NA,NA,NA,NA
2009-05-06T16:30:00Z,2009-05-07T02:20:00Z,NA,NA,NA,NA,NA,NA,322.048,417.88,NA,NA,NA,NA
2009-05-06T17:00:00Z,2009-05-07T02:50:00Z,NA,NA,NA,NA,NA,NA,254.11599999999999,510.88,NA,NA,NA,NA
2009-05-06T17:30:00Z,2009-05-07T03:20:00Z,NA,NA,NA,NA,NA,NA,275.502,288.92,NA,NA,NA,NA
2009-05-06T18:00:00Z,2009-05-07T03:50:00Z,NA,NA,NA,NA,NA,NA,358.53000000000003,432.76000000000005,NA,NA,NA,NA
2009-05-06T18:30:00Z,2009-05-07T04:20:00Z,NA,NA,NA,NA,NA,NA,221.408,220.72,NA,NA,NA,NA
2009-05-06T19:00:00Z,2009-05-07T04:50:00Z,NA,NA,NA,NA,NA,NA,324.564,345.96,NA,NA,NA,NA
2009-05-06T19:30:00Z,2009-05-07T05:20:00Z,NA,NA,NA,NA,NA,NA,221.408,220.72,NA,NA,NA,NA
2009-05-06T20:00:00Z,2009-05-07T05:50:00Z,NA,NA,NA,NA,NA,NA,279.276,514.6,NA,NA,NA,NA
2009-05-06T20:30:00Z,2009-05-07T06:20:00Z,NA,NA,NA,NA,NA,NA,319.532,509.64000000000004,NA,NA,NA,NA
2009-05-06T21:00:00Z,2009-05-07T06:50:00Z,NA,NA,NA,NA,NA,NA,276.76,538.16,NA,NA,NA,NA
2009-05-06T21:30:00Z,2009-05-07T07:20:00Z,NA,NA,NA,NA,NA,NA,223.924,220.72,NA,NA,NA,NA
2009-05-06T22:00:00Z,2009-05-07T07:50:00Z,NA,NA,NA,NA,NA,NA,339.66,503.43999999999994,NA,NA,NA,NA
2009-05-06T22:30:00Z,2009-05-07T08:20:00Z,NA,NA,NA,NA,NA,NA,211.344,352.15999999999997,NA,NA,NA,NA
2009-05-06T23:00:00Z,2009-05-07T08:50:00Z,NA,NA,NA,NA,NA,NA,211.344,319.92,NA,NA,NA,NA
2009-05-06T23:30:00Z,2009-05-07T09:20:00Z,NA,NA,NA,NA,NA,NA,221.408,435.23999999999995,NA,NA,NA,NA
2009-05-07T00:00:00Z,2009-05-07T09:50:00Z,NA,NA,NA,NA,NA,NA,272.986,603.88,NA,NA,NA,NA
2009-05-07T00:30:00Z,2009-05-07T10:20:00Z,NA,NA,NA,NA,NA,NA,309.46799999999996,1165.6000000000001,NA,NA,NA,NA
2009-05-07T01:00:00Z,2009-05-07T10:50:00Z,NA,NA,NA,NA,NA,NA,451.62199999999996,1324.32,NA,NA,NA,NA
2009-05-07T01:30:00Z,2009-05-07T11:20:00Z,NA,NA,NA,NA,NA,NA,720.8340000000001,1719.8799999999999,NA,NA,NA,NA
2009-05-07T02:00:00Z,2009-05-07T11:50:00Z,NA,NA,NA,NA,NA,NA,691.9,1643,NA,NA,NA,NA
2009-05-07T02:30:00Z,2009-05-07T12:20:00Z,NA,NA,NA,NA,NA,NA,1291.966,2406.84,NA,NA,NA,NA
2009-05-07T03:00:00Z,2009-05-07T12:50:00Z,NA,NA,NA,NA,NA,NA,1377.51,3025.6,NA,NA,NA,NA
2009-05-07T03:30:00Z,2009-05-07T13:20:00Z,NA,NA,NA,NA,NA,NA,1752.394,3064.04,NA,NA,NA,NA
2009-05-07T04:00:00Z,2009-05-07T13:50:00Z,NA,NA,NA,NA,NA,NA,1692.0099999999998,3644.36,NA,NA,NA,NA
2009-05-07T04:30:00Z,2009-05-07T14:20:00Z,NA,NA,NA,NA,NA,NA,1508.342,3423.64,NA,NA,NA,NA
2009-05-07T05:00:00Z,2009-05-07T14:50:00Z,NA,NA,NA,NA,NA,NA,1427.83,3090.0800000000004,NA,NA,NA,NA
2009-05-07T05:30:00Z,2009-05-07T15:20:00Z,NA,NA,NA,NA,NA,NA,1138.49,2012.52,NA,NA,NA,NA
2009-05-07T06:00:00Z,2009-05-07T15:50:00Z,NA,NA,NA,NA,NA,NA,928.404,1869.92,NA,NA,NA,NA
2009-05-07T06:30:00Z,2009-05-07T16:20:00Z,NA,NA,NA,NA,NA,NA,737.188,1283.3999999999999,NA,NA,NA,NA
2009-05-07T07:00:00Z,2009-05-07T16:50:00Z,NA,NA,NA,NA,NA,NA,642.8380000000001,875.4399999999999,NA,NA,NA,NA
2009-05-07T07:30:00Z,2009-05-07T17:20:00Z,NA,NA,NA,NA,NA,NA,357.272,658.4399999999999,NA,NA,NA,NA
2009-05-07T08:00:00Z,2009-05-07T17:50:00Z,NA,NA,NA,NA,NA,NA,405.076,524.5200000000001,NA,NA,NA,NA
2009-05-07T08:30:00Z,2009-05-07T18:20:00Z,NA,NA,NA,NA,NA,NA,377.4,525.76,NA,NA,NA,NA
2009-05-07T09:00:00Z,2009-05-07T18:50:00Z,NA,NA,NA,NA,NA,NA,393.75399999999996,567.92,NA,NA,NA,NA
2009-05-07T09:30:00Z,2009-05-07T19:20:00Z,NA,NA,NA,NA,NA,NA,383.68999999999994,469.96,NA,NA,NA,NA
2009-05-07T10:00:00Z,2009-05-07T19:50:00Z,NA,NA,NA,NA,NA,NA,212.60199999999998,410.44,NA,NA,NA,NA
2009-05-07T10:30:00Z,2009-05-07T20:20:00Z,NA,NA,NA,NA,NA,NA,379.916,510.88,NA,NA,NA,NA
2009-05-07T11:00:00Z,2009-05-07T20:50:00Z,NA,NA,NA,NA,NA,NA,211.344,220.72,NA,NA,NA,NA
2009-05-07T11:30:00Z,2009-05-07T21:20:00Z,NA,NA,NA,NA,NA,NA,211.344,220.72,NA,NA,NA,NA
2009-05-07T12:00:00Z,2009-05-07T21:50:00Z,NA,NA,NA,NA,NA,NA,288.082,481.12,NA,NA,NA,NA
2009-05-07T12:30:00Z,2009-05-07T22:20:00Z,NA,NA,NA,NA,NA,NA,213.85999999999999,223.20000000000002,NA,NA,NA,NA
2009-05-07T13:00:00Z,2009-05-07T22:50:00Z,NA,NA,NA,NA,NA,NA,211.344,220.72,NA,NA,NA,NA
2009-05-07T13:30:00Z,2009-05-07T23:20:00Z,NA,NA,NA,NA,NA,NA,232.73000000000002,221.96,NA,NA,NA,NA
2009-05-07T14:00:00Z,2009-05-07T23:50:00Z,NA,NA,NA,NA,NA,NA,318.27399999999994,435.23999999999995,NA,NA,NA,NA
2009-05-07T14:30:00Z,2009-05-08T00:20:02Z,NA,NA,NA,NA,NA,NA,308.21000000000004,400.52,NA,NA,NA,NA
2009-05-07T15:00:00Z,2009-05-08T00:50:02Z,NA,NA,NA,NA,NA,NA,343.43399999999997,334.8,NA,NA,NA,NA
2009-05-07T15:30:00Z,2009-05-08T01:20:02Z,NA,NA,NA,NA,NA,NA,335.88599999999997,372,NA,NA,NA,NA
2009-05-07T16:00:00Z,2009-05-08T01:50:02Z,NA,NA,NA,NA,NA,NA,344.692,489.8,NA,NA,NA,NA
2009-05-07T16:30:00Z,2009-05-08T02:20:02Z,NA,NA,NA,NA,NA,NA,211.344,220.72,NA,NA,NA,NA
2009-05-07T17:00:00Z,2009-05-08T02:50:02Z,NA,NA,NA,NA,NA,NA,211.344,262.88,NA,NA,NA,NA
2009-05-07T17:30:00Z,2009-05-08T03:20:02Z,NA,NA,NA,NA,NA,NA,211.344,220.72,NA,NA,NA,NA
2009-05-07T18:00:00Z,2009-05-08T03:50:02Z,NA,NA,NA,NA,NA,NA,369.852,411.68,NA,NA,NA,NA
2009-05-07T18:30:00Z,2009-05-08T04:20:02Z,NA,NA,NA,NA,NA,NA,377.4,448.88,NA,NA,NA,NA
2009-05-07T19:00:00Z,2009-05-08T04:50:02Z,NA,NA,NA,NA,NA,NA,328.33799999999997,324.88,NA,NA,NA,NA
2009-05-07T19:30:00Z,2009-05-08T05:20:02Z,NA,NA,NA,NA,NA,NA,386.20599999999996,303.8,NA,NA,NA,NA
2009-05-07T20:00:00Z,2009-05-08T05:50:02Z,NA,NA,NA,NA,NA,NA,211.344,220.72,NA,NA,NA,NA
2009-05-07T20:30:00Z,2009-05-08T06:20:02Z,NA,NA,NA,NA,NA,NA,386.20599999999996,525.76,NA,NA,NA,NA
2009-05-07T21:00:00Z,2009-05-08T06:50:02Z,NA,NA,NA,NA,NA,NA,324.564,466.23999999999995,NA,NA,NA,NA
2009-05-07T21:30:00Z,2009-05-08T07:20:02Z,NA,NA,NA,NA,NA,NA,428.978,553.04,NA,NA,NA,NA
2009-05-07T22:00:00Z,2009-05-08T07:50:02Z,NA,NA,NA,NA,NA,NA,319.532,1047.8,NA,NA,NA,NA
2009-05-07T22:30:00Z,2009-05-08T08:20:02Z,NA,NA,NA,NA,NA,NA,623.968,2010.0400000000002,NA,NA,NA,NA
2009-05-07T23:00:00Z,2009-05-08T08:50:02Z,NA,NA,NA,NA,NA,NA,701.9639999999999,2529.6,NA,NA,NA,NA
2009-05-07T23:30:00Z,2009-05-08T09:20:02Z,NA,NA,NA,NA,NA,NA,946.016,2496.12,NA,NA,NA,NA
2009-05-08T00:00:00Z,2009-05-08T09:50:02Z,NA,NA,NA,NA,NA,NA,1217.744,3072.7200000000003,NA,NA,NA,NA
2009-05-08T00:30:00Z,2009-05-08T10:20:02Z,NA,NA,NA,NA,NA,NA,1590.112,3428.6,NA,NA,NA,NA
2009-05-08T01:00:00Z,2009-05-08T10:50:02Z,NA,NA,NA,NA,NA,NA,1585.08,3175.64,NA,NA,NA,NA
2009-05-08T01:30:00Z,2009-05-08T11:20:02Z,NA,NA,NA,NA,NA,NA,1893.29,3237.64,NA,NA,NA,NA
2009-05-08T02:00:00Z,2009-05-08T11:50:02Z,NA,NA,NA,NA,NA,NA,2064.378,3452.16,NA,NA,NA,NA
2009-05-08T02:30:00Z,2009-05-08T12:20:02Z,NA,NA,NA,NA,NA,NA,2214.08,3899.7999999999997,NA,NA,NA,NA
2009-05-08T03:00:00Z,2009-05-08T12:50:02Z,NA,NA,NA,NA,NA,NA,2159.9860000000003,3607.16,NA,NA,NA,NA
2009-05-08T03:30:00Z,2009-05-08T13:20:02Z,NA,NA,NA,NA,NA,NA,2024.1219999999998,3450.9199999999996,NA,NA,NA,NA
2009-05-08T04:00:00Z,2009-05-08T13:50:02Z,NA,NA,NA,NA,NA,NA,2147.406,3510.44,NA,NA,NA,NA
2009-05-08T04:30:00Z,2009-05-08T14:20:02Z,NA,NA,NA,NA,NA,NA,1641.69,2856.96,NA,NA,NA,NA
2009-05-08T05:00:00Z,2009-05-08T14:50:02Z,NA,NA,NA,NA,NA,NA,1922.224,3044.2000000000003,NA,NA,NA,NA
2009-05-08T05:30:00Z,2009-05-08T15:20:02Z,NA,NA,NA,NA,NA,NA,1123.394,2152.64,NA,NA,NA,NA
2009-05-08T06:00:00Z,2009-05-08T15:50:02Z,NA,NA,NA,NA,NA,NA,754.8,1877.3600000000001,NA,NA,NA,NA
2009-05-08T06:30:00Z,2009-05-08T16:20:02Z,NA,NA,NA,NA,NA,NA,607.614,1665.32,NA,NA,NA,NA
2009-05-08T07:00:00Z,2009-05-08T16:50:02Z,NA,NA,NA,NA,NA,NA,384.948,1067.6399999999999,NA,NA,NA,NA
2009-05-08T07:30:00Z,2009-05-08T17:20:02Z,NA,NA,NA,NA,NA,NA,211.344,487.32,NA,NA,NA,NA
2009-05-08T08:00:00Z,2009-05-08T17:50:02Z,NA,NA,NA,NA,NA,NA,211.344,529.4799999999999,NA,NA,NA,NA
2009-05-08T08:30:00Z,2009-05-08T18:20:02Z,NA,NA,NA,NA,NA,NA,211.344,281.48,NA,NA,NA,NA
2009-05-08T09:00:00Z,2009-05-08T18:50:02Z,NA,NA,NA,NA,NA,NA,284.308,477.40000000000003,NA,NA,NA,NA
2009-05-08T09:30:00Z,2009-05-08T19:20:02Z,NA,NA,NA,NA,NA,NA,221.408,220.72,NA,NA,NA,NA
2009-05-08T10:00:00Z,2009-05-08T19:50:02Z,NA,NA,NA,NA,NA,NA,342.17600000000004,422.84000000000003,NA,NA,NA,NA
2009-05-08T10:30:00Z,2009-05-08T20:20:02Z,NA,NA,NA,NA,NA,NA,337.144,369.52,NA,NA,NA,NA
2009-05-08T11:00:00Z,2009-05-08T20:50:02Z,NA,NA,NA,NA,NA,NA,304.436,451.36,NA,NA,NA,NA
