TIMESTAMP,solar_TIMESTAMP,ta,rh,sw_in,ppfd_in,netrad,ws,precip,vpd,ext_rad
2011-03-15T09:00:00Z,2011-03-15T16:40:55Z,16,68.42,0.5737516669583852,44.11,6.946,1.153,0,0.5750749412457943,452.16005190907504
2011-03-15T09:30:00Z,2011-03-15T17:10:55Z,15.77,71.64,0.5077298300765765,19.23,-5.069,1.1,0,0.5088958892809557,295.25569653617833
2011-03-15T10:00:00Z,2011-03-15T17:40:55Z,15.4,73.01,0.4718817289068284,8.43,-9.29,0.976,0,0.4729573344898271,132.93508636682515
2011-03-15T10:30:00Z,2011-03-15T18:10:55Z,15.07,73.46,0.45427936922222045,1.652,-11.43,0.898,0,0.45530713922570337,0
2011-03-15T11:00:00Z,2011-03-15T18:40:55Z,14.7,74.1,0.4328817409334101,0.673,-11.52,0.852,0,0.4338520661537105,0
2011-03-15T11:30:00Z,2011-03-15T19:10:55Z,14.38,74.55,0.41665778695873146,0.678,-10.57,0.959,0,0.41758356801700786,0
2011-03-15T12:00:00Z,2011-03-15T19:40:55Z,14.34,75.15,0.4057834249332074,0.655,-10.32,0.858,0,0.4066840065656373,0
2011-03-15T12:30:00Z,2011-03-15T20:10:55Z,14.14,78.15,0.3522046101956607,0.674,-11.01,0.675,0,0.3529816566758317,0
2011-03-15T13:00:00Z,2011-03-15T20:40:55Z,13.87,83.5,0.26134892032194174,0.673,-8.22,0.419,0,0.26192064536445436,0
2011-03-15T13:30:00Z,2011-03-15T21:10:55Z,13.76,86.3,0.215453538751444,0.596,-4.771,0.207,0,0.2159231614622426,0
2011-03-15T14:00:00Z,2011-03-15T21:40:55Z,13.56,87.7,0.19093617105131244,0.394,-3.988,0.66,0,0.19134952467511723,0
2011-03-15T14:30:00Z,2011-03-15T22:10:55Z,13.42,88.9,0.1707441425104897,0.375,-3.02,0.675,0.1,0.17111195256596748,0
2011-03-15T15:00:00Z,2011-03-15T22:40:55Z,13.85,86.5,0.21355336766594227,0.52,-1.933,0.456,0,0.2140202315869012,0
2011-03-15T15:30:00Z,2011-03-15T23:10:55Z,14.24,81.6,0.298520855542928,0.56,-1.936,0.194,0,0.2991814442204798,0
2011-03-15T16:00:00Z,2011-03-15T23:40:55Z,14.48,76.29,0.39068905505947465,0.529,-2.069,0.536,0,0.39155959342211305,0
2011-03-15T16:30:00Z,2011-03-16T00:11:13Z,14.66,72.69,0.4552712327606602,0.474,-12.87,0.54,0,0.45629066471331525,0
2011-03-15T17:00:00Z,2011-03-16T00:41:13Z,14.7,70.4,0.4947219896381828,0.443,-18.03,0.514,0,0.49583093274709766,0
2011-03-15T17:30:00Z,2011-03-16T01:11:13Z,14.72,67.61,0.5420518326030583,0.38,-16.89,0.542,0,0.5432675063460785,0
2011-03-15T18:00:00Z,2011-03-16T01:41:13Z,14.61,64.95,0.5824180089906078,0.461,-14.92,0.459,0,0.5837203984423013,0
2011-03-15T18:30:00Z,2011-03-16T02:11:13Z,14.46,64.47,0.5847005189869658,0.384,-15.88,0.498,0,0.586002627240229,0
2011-03-15T19:00:00Z,2011-03-16T02:41:13Z,13.9,73.44,0.4215128665679057,0.569,-21.47,0.425,0,0.42243586030828567,0
2011-03-15T19:30:00Z,2011-03-16T03:11:13Z,13.15,75.91,0.3640907646542835,0.539,-25.23,0.462,0,0.36486725040207,0
2011-03-15T20:00:00Z,2011-03-16T03:41:13Z,12.93,75.97,0.35799857138018615,0.452,-18.65,0.488,0,0.3587555107193917,0
2011-03-15T20:30:00Z,2011-03-16T04:11:13Z,12.9,75.56,0.36339274151944206,0.452,-17.8,0.574,0,0.36416015868908597,0
2011-03-15T21:00:00Z,2011-03-16T04:41:13Z,12.83,74.57,0.3763843113835531,0.398,-15.42,0.547,0,0.37717690336609594,0
2011-03-15T21:30:00Z,2011-03-16T05:11:13Z,12.54,74.02,0.3772843099484667,0.339,-13.84,0.68,0,0.3780691137603092,0
2011-03-15T22:00:00Z,2011-03-16T05:41:13Z,12.52,73.64,0.3823005818249432,0.281,-13.53,0.678,0,0.38309512572194654,0
2011-03-15T22:30:00Z,2011-03-16T06:11:13Z,12.66,71.43,0.41817514825615704,1.829,-13.71,0.378,0,0.41904951573984506,0
2011-03-15T23:00:00Z,2011-03-16T06:41:13Z,12.45,71.49,0.4115862946007721,11.29,-9.29,0.424,0,0.4124390673737473,160.67541732786415
2011-03-15T23:30:00Z,2011-03-16T07:11:13Z,12.77,67.17,0.48400465402846615,46.65,7.58,0.48,0,0.4850213532488806,322.3240053787569
2011-03-16T00:00:00Z,2011-03-16T07:41:13Z,12.86,63.83,0.5363973300994521,110.9,39.43,0.61,0,0.537528264017717,478.15929704931045
2011-03-16T00:30:00Z,2011-03-16T08:11:13Z,12.83,64.41,0.5267604263523652,186.6,77.27,0.641,0,0.5278696811167656,625.5138597763438
2011-03-16T01:00:00Z,2011-03-16T08:41:13Z,13.14,63.03,0.5583913332956277,502.3,241,0.634,0,0.559581742241523,761.8654248950878
2011-03-16T01:30:00Z,2011-03-16T09:11:13Z,13.64,60.1,0.6226113669151526,606.3,284.1,0.681,0,0.6239629782655461,884.8800613592301
2011-03-16T02:00:00Z,2011-03-16T09:41:13Z,14.22,57.24,0.6928386002590774,747.1,354.9,0.662,0,0.6943708523033257,992.452125706757
2011-03-16T02:30:00Z,2011-03-16T10:11:13Z,14.21,56.54,0.7037247577984559,468.1,225.9,0.686,0,0.705280620694055,1082.7403044453588
2011-03-16T03:00:00Z,2011-03-16T10:41:13Z,14.26,54.25,0.7432079393367015,455.7,218,0.658,0,0.7448535375854756,1154.1991319175377
2011-03-16T03:30:00Z,2011-03-16T11:11:13Z,14.86,51.53,0.8185081245152763,750.7,380.5,0.63,0,0.8203504324377459,1205.6054441517006
2011-03-16T04:00:00Z,2011-03-16T11:41:13Z,15.27,49.84,0.8696873857092315,774.3,386.4,0.653,0,0.871664090781491,1236.0793158851857
2011-03-16T04:30:00Z,2011-03-16T12:11:13Z,15.6,45.25,0.9695798671333488,723.5,356.6,0.684,0,0.9717991781013837,1245.0991223769572
2011-03-16T05:00:00Z,2011-03-16T12:41:13Z,16.03,44.91,1.0028053453857437,1052,525.9,0.704,0,1.005119388961538,1232.5104681934054
2011-03-16T05:30:00Z,2011-03-16T13:11:13Z,15.49,51.24,0.8574349540240849,1304,663.4,0.88,0,0.859393130431426,1198.5288301295957
2011-03-16T06:00:00Z,2011-03-16T13:41:13Z,15.46,51.39,0.8531542666765305,1242,632.6,1.049,0,0.8551014366434748,1143.7358690234848
2011-03-16T06:30:00Z,2011-03-16T14:11:13Z,14.82,50.79,0.8288648973295859,1123,571.3,1.219,0,0.8307286251046883,1069.0694735901877
2011-03-16T07:00:00Z,2011-03-16T14:41:13Z,14.68,50.66,0.8235845584722572,991,499.3,1.239,0,0.8254296879723194,975.8077066927658
2011-03-16T07:30:00Z,2011-03-16T15:11:13Z,14.7,50.86,0.8213053571223079,826,408.9,1.283,0,0.8231463525402835,865.5469288378874
2011-03-16T08:00:00Z,2011-03-16T15:41:13Z,14.36,52.16,0.7822057934034015,664.7,317.7,1.333,0,0.7839427959217723,740.174473354007
2011-03-16T08:30:00Z,2011-03-16T16:11:13Z,14.11,52.13,0.7701274697736497,511.7,229.4,1.315,0,0.7718249976247412,601.8363409681393
2011-03-16T09:00:00Z,2011-03-16T16:41:13Z,13.79,52.74,0.744686552830102,309.7,112.6,1.266,0,0.7463113587205793,452.9004667519511
2011-03-16T09:30:00Z,2011-03-16T17:11:13Z,13.41,53.02,0.7221922187232273,98.4,2.9,1.219,0,0.7237473747692202,295.9161881945132
2011-03-16T10:00:00Z,2011-03-16T17:41:13Z,13.27,51.69,0.7358882931595576,67.67,8.82,1.13,0,0.7374648264064733,133.57060818628688
2011-03-16T10:30:00Z,2011-03-16T18:11:13Z,13.11,50.58,0.7449736160757747,9.55,-23.54,1.094,0,0.7465599597143406,0
2011-03-16T11:00:00Z,2011-03-16T18:41:13Z,12.89,49.94,0.7438436992317046,0.37,-55.49,0.767,0,0.7454139223182134,0
2011-03-16T11:30:00Z,2011-03-16T19:11:13Z,12.71,48.98,0.7492242134443494,0.208,-64.94,0.732,0,0.7507940908357722,0
2011-03-16T12:00:00Z,2011-03-16T19:41:13Z,12.57,49.83,0.730009644145096,0.082,-61.91,0.552,0,0.7315301465833212,0
2011-03-16T12:30:00Z,2011-03-16T20:11:13Z,12.87,49.05,0.7560779239856299,0.045,-59.25,0.689,0,0.7576726787461535,0
2011-03-16T13:00:00Z,2011-03-16T20:41:13Z,12.91,49.46,0.7519595259571588,0.095,-32.03,0.697,0,0.7535481639513552,0
2011-03-16T13:30:00Z,2011-03-16T21:11:13Z,13.11,48.04,0.7832624259671644,0.081,-25.3,0.609,0,0.7849303016340984,0
2011-03-16T14:00:00Z,2011-03-16T21:41:13Z,13.07,47.64,0.7872319642736592,0.086,-25.46,0.632,0,0.7889056957435086,0
2011-03-16T14:30:00Z,2011-03-16T22:11:13Z,13.05,47.53,0.7878553295869498,0.104,-23.69,0.445,0,0.7895290798958563,0
2011-03-16T15:00:00Z,2011-03-16T22:41:13Z,12.71,47.65,0.7687551464878812,0.09,-25.03,0.61,0,0.7703659477705347,0
2011-03-16T15:30:00Z,2011-03-16T23:11:13Z,12.58,48.78,0.7457770112232588,0.081,-27.83,0.573,0,0.747331027084616,0
2011-03-16T16:00:00Z,2011-03-16T23:41:13Z,12.62,47.7,0.763502682203099,0.1,-23.3,0.544,0,0.7650963757616267,0
2011-03-16T16:30:00Z,2011-03-17T00:11:30Z,12.44,47.01,0.7644910286585415,0.081,-21.83,0.475,0,0.7660742867359418,0
2011-03-16T17:00:00Z,2011-03-17T00:41:30Z,12.49,45.84,0.7839402674487207,0.054,-24.88,0.321,0,0.7855674032359745,0
2011-03-16T17:30:00Z,2011-03-17T01:11:30Z,12.24,47.54,0.7469607052755449,0.086,-29.18,0.441,0,0.7484936620757775,0
2011-03-16T18:00:00Z,2011-03-17T01:41:30Z,12.09,47.04,0.7466718370353248,0.072,-33.6,0.399,0,0.7481934117869646,0
2011-03-16T18:30:00Z,2011-03-17T02:11:30Z,11.76,48,0.7173553430100081,0.04,-36.51,0.401,0,0.7187935087857219,0
2011-03-16T19:00:00Z,2011-03-17T02:41:30Z,11.57,48.23,0.7052719059835845,0.014,-24.81,0.47,0,0.7066719173438711,0
2011-03-16T19:30:00Z,2011-03-17T03:11:30Z,11.71,47.88,0.7166404334932481,0.041,-28,0.524,0,0.7180734797225018,0
2011-03-16T20:00:00Z,2011-03-17T03:41:30Z,11.51,47.74,0.7091273801200146,0.058,-25.47,0.443,0,0.7105305404748045,0
2011-03-16T20:30:00Z,2011-03-17T04:11:30Z,11.34,49.1,0.6829434272968526,0.041,-18.27,0.166,0,0.684282280445359,0
2011-03-16T21:00:00Z,2011-03-17T04:41:30Z,11.46,47.64,0.7081374325687598,0.023,-21.72,0.39,0,0.7095348557494602,0
2011-03-16T21:30:00Z,2011-03-17T05:11:30Z,11.53,46.62,0.7252838930169249,0.05,-49.11,0.586,0,0.7267205626178961,0
2011-03-16T22:00:00Z,2011-03-17T05:41:30Z,11.42,46.13,0.7266326898602363,0.028,-27.9,0.529,0,0.7280634894214953,0
2011-03-16T22:30:00Z,2011-03-17T06:11:30Z,11.7,44.36,0.7645345835044712,5.924,-23.99,0.697,0,0.7660626123140823,2.9736385061127972
2011-03-16T23:00:00Z,2011-03-17T06:41:30Z,12.05,40.96,0.8302022473511053,41.96,0.707,0.903,0,0.8318907943277223,167.57501782993458
2011-03-16T23:30:00Z,2011-03-17T07:11:30Z,12.22,42.48,0.8179315311283132,125.9,30,0.695,0,0.8196085786869745,329.07818715658726
2011-03-17T00:00:00Z,2011-03-17T07:41:30Z,12.53,42.71,0.8314256315161923,208.6,68.35,0.648,0,0.8331543578807274,484.71868434556836
2011-03-17T00:30:00Z,2011-03-17T08:11:30Z,13.1,39.75,0.9076354885226231,331.8,143.3,0.707,0,0.9095674571510849,631.8323984011931
2011-03-17T01:00:00Z,2011-03-17T08:41:30Z,14.34,31.66,1.1159452418485072,517.3,240.3,0.777,0,1.118421931939463,767.9011713020557
2011-03-17T01:30:00Z,2011-03-17T09:11:30Z,14.92,28.6,1.2103944366912562,732.7,331,0.778,0,1.2131228981744728,890.5959015609109
2011-03-17T02:00:00Z,2011-03-17T09:41:30Z,15.81,26.32,1.3224747635488086,934,440.8,0.789,0,1.325514287061007,997.816411707095
2011-03-17T02:30:00Z,2011-03-17T10:11:30Z,16.89,23.03,1.4799077701003185,1175,572,0.803,0,1.4833665704924648,1087.7273972743337
2011-03-17T03:00:00Z,2011-03-17T10:41:30Z,17.24,21.37,1.5457158450726813,1321,647.7,0.755,0,1.5493426125877658,1158.7898419499415
2011-03-17T03:30:00Z,2011-03-17T11:11:30Z,18.28,18.08,1.7194418753703236,1388,679.9,1.009,0,1.723506432473788,1209.7873611474718
2011-03-17T04:00:00Z,2011-03-17T11:41:30Z,18.51,19.29,1.7186494111975867,1414,696.5,0.695,0,1.7227154451485425,1239.8470230745909
2011-03-17T04:30:00Z,2011-03-17T12:11:30Z,18.56,19.51,1.719340107430899,1425,712.6,0.694,0,1.723408346525585,1248.454290897453
2011-03-17T05:00:00Z,2011-03-17T12:41:30Z,18.71,20.39,1.7165802442907807,1424,714.6,0.753,0,1.7206433277147444,1235.461830231951
2011-03-17T05:30:00Z,2011-03-17T13:11:30Z,19.43,19.1,1.8245148573558327,1033,511.1,0.656,0,1.8288330307416005,1201.0920312001285
2011-03-17T06:00:00Z,2011-03-17T13:41:30Z,19.38,20.97,1.7768060193116328,821,407.7,0.657,0,1.7810116868969033,1145.933201878213
2011-03-17T06:30:00Z,2011-03-17T14:11:30Z,19.17,23.86,1.6895913451122533,735.4,359.8,0.697,0,1.6935916198775776,1070.9294982901033
2011-03-17T07:00:00Z,2011-03-17T14:41:30Z,18.88,27.41,1.5819318185798654,845,416.3,0.777,0,1.585677070111624,977.3647633124684
2011-03-17T07:30:00Z,2011-03-17T15:11:30Z,17.79,31.56,1.3929284823172714,620.7,296.7,0.996,0,1.3962121807465326,866.8405511194155
2011-03-17T08:00:00Z,2011-03-17T15:41:30Z,17.44,32.97,1.3344451639730908,528.3,252.4,0.996,0,1.3375822170475344,741.2487133215719
2011-03-17T08:30:00Z,2011-03-17T16:11:30Z,16.97,33.27,1.2895474535039675,372.3,166.8,1.03,0,1.2925642379241307,602.7390160425746
2011-03-17T09:00:00Z,2011-03-17T16:41:30Z,16.36,37.58,1.1603985937953731,240,96.7,1.001,0,1.163090868333415,453.682342232829
2011-03-17T09:30:00Z,2011-03-17T17:11:30Z,15.61,40.21,1.059512903931548,125.9,39.42,0.989,0,1.0619385563348855,296.63010908758764
2011-03-17T10:00:00Z,2011-03-17T17:41:30Z,15.03,41.02,1.006952784867832,47.89,-2.158,1.002,0,1.0092287558369342,134.2705952242804
2011-03-17T10:30:00Z,2011-03-17T18:11:30Z,14.85,39.24,1.0253871598103441,6.668,-20.5,0.902,0,1.0276945308111598,0
2011-03-17T11:00:00Z,2011-03-17T18:41:30Z,14.93,35.97,1.0861552884456689,0.379,-59.72,0.808,0,1.08860429749681,0
2011-03-17T11:30:00Z,2011-03-17T19:11:30Z,14.91,35.3,1.0961077634017364,0.235,-67.92,0.739,0,1.09857798719845,0
2011-03-17T12:00:00Z,2011-03-17T19:41:30Z,15.25,29.02,1.2290899728486053,0.167,-58.03,0.497,0,1.2318823050036782,0
2011-03-17T12:30:00Z,2011-03-17T20:11:30Z,15.34,28.25,1.2496250760587486,0.213,-38.6,0.332,0,1.2524697522874322,0
2011-03-17T13:00:00Z,2011-03-17T20:41:30Z,15.3,28,1.2507626962193998,0.202,-26.38,0.503,0,1.2536074481364377,0
2011-03-17T13:30:00Z,2011-03-17T21:11:30Z,14.89,29.19,1.1980750768631327,0.195,-41.15,0.709,0,1.2007737510593415,0
2011-03-17T14:00:00Z,2011-03-17T21:41:30Z,14.78,29.22,1.1891071711459464,0.19,-37.75,0.715,0,1.1917781741723414,0
2011-03-17T14:30:00Z,2011-03-17T22:11:30Z,14.69,28.17,1.1997621430897054,0.113,-46.59,0.597,0,1.2024507583686912,0
2011-03-17T15:00:00Z,2011-03-17T22:41:30Z,14.68,29.44,1.1777893483137911,0.249,-57.33,0.492,0,1.1804280256045168,0
2011-03-17T15:30:00Z,2011-03-17T23:11:30Z,14.45,29.99,1.1513771518569587,0.154,-40.97,0.605,0,1.1539405095931965,0
2011-03-17T16:00:00Z,2011-03-17T23:41:30Z,14.49,29.84,1.1568310793038685,0.122,-38.84,0.62,0,1.1594094637645553,0
2011-03-17T16:30:00Z,2011-03-18T00:11:48Z,14.62,29.19,1.1773938380003361,0.068,-33,0.622,0,1.1800274078572734,0
2011-03-17T17:00:00Z,2011-03-18T00:41:48Z,14.79,30.03,1.1762573015845583,0.172,-21.11,0.583,0,1.1789001211127463,0
2011-03-17T17:30:00Z,2011-03-18T01:11:48Z,14.67,31.55,1.1418320871835772,0.203,-19.48,0.608,0,1.144389528880971,0
2011-03-17T18:00:00Z,2011-03-18T01:41:48Z,14.8,31.92,1.1452228431290348,0.131,-20.19,0.557,0,1.1477965949435245,0
2011-03-17T18:30:00Z,2011-03-18T02:11:48Z,14.71,34.5,1.0954460588183237,0.271,-14.48,0.698,0,1.0979021997700111,0
2011-03-17T19:00:00Z,2011-03-18T02:41:48Z,14.9,33.93,1.1185966747700005,0.158,-14.58,0.622,0,1.1211169525445321,0
2011-03-17T19:30:00Z,2011-03-18T03:11:48Z,14.6,38.05,1.0287448419805594,0.258,-15.45,0.584,0.1,1.0310446756433793,0
2011-03-17T20:00:00Z,2011-03-18T03:41:48Z,13.45,54.47,0.7017290892379969,0.501,-10.43,0.51,0.1,0.7032423542681765,0
2011-03-17T20:30:00Z,2011-03-18T04:11:48Z,12.75,59.23,0.6002751356344767,0.389,-10.94,0.623,0.7,0.6015350233467718,0
2011-03-17T21:00:00Z,2011-03-18T04:41:48Z,11.74,62.85,0.5118188100179553,0.321,-3.52,0.922,0.1,0.5128438620390591,0
2011-03-17T21:30:00Z,2011-03-18T05:11:48Z,11.75,65.74,0.47231482691106275,0.199,-3.467,0.971,0,0.4732612469772894,0
2011-03-17T22:00:00Z,2011-03-18T05:41:48Z,12.11,65.04,0.49354323354434404,0.407,-5.085,0.714,0,0.4945499410932528,0
2011-03-17T22:30:00Z,2011-03-18T06:11:48Z,12.14,66.54,0.4733011076337833,2.463,-1.679,0.805,0,0.4742679026120336,10.070899860834245
2011-03-17T23:00:00Z,2011-03-18T06:41:48Z,12.27,64.62,0.5047591771173967,15.84,6.768,0.917,0,0.5057965117637707,174.56825960261236
2011-03-17T23:30:00Z,2011-03-18T07:11:48Z,12.55,62.09,0.5508944169724183,50.82,21.17,0.762,0,0.5520408530560078,335.9139138308304
2011-03-18T00:00:00Z,2011-03-18T07:41:48Z,12.84,59.43,0.6008616665659413,74.23,27.99,0.801,0,0.6021274824080902,491.34608464291324
2011-03-18T00:30:00Z,2011-03-18T08:11:48Z,12.9,61.72,0.5691765198594209,84,33.81,0.771,0,0.5703785136914163,638.2042155289298
2011-03-18T01:00:00Z,2011-03-18T08:41:48Z,13.44,58.9,0.6330393045444831,95.2,37.56,0.836,0,0.6344039525141243,773.9745125523335
2011-03-18T01:30:00Z,2011-03-18T09:11:48Z,13.4,60.37,0.6088086295822072,187.9,82.3,0.903,0,0.6101191536424256,896.3329733905014
2011-03-18T02:00:00Z,2011-03-18T09:41:48Z,13.39,63.94,0.5536041824895263,230.2,100.6,0.885,0,0.5547954416089342,1003.1851676992088
2011-03-18T02:30:00Z,2011-03-18T10:11:48Z,13.51,64.71,0.5460354973562311,212.3,91,0.875,0,0.5472155255197411,1092.7020878727642
2011-03-18T03:00:00Z,2011-03-18T10:41:48Z,13.67,64.24,0.5590996081342968,232.4,99.4,0.862,0,0.5603145870899507,1163.3514565344099
2011-03-18T03:30:00Z,2011-03-18T11:11:48Z,14.16,61.27,0.6251063640904813,201.8,84.3,0.924,0,0.626486333208729,1213.9239548601727
2011-03-18T04:00:00Z,2011-03-18T11:41:48Z,14.5,59.11,0.6746493909111972,304.3,135.1,0.838,0,0.6761534905416026,1243.5539227787792
2011-03-18T04:30:00Z,2011-03-18T12:11:48Z,14.8,54.46,0.7660612261471247,269.8,116.9,0.84,0,0.7677828574284388,1251.7341767165094
2011-03-18T05:00:00Z,2011-03-18T12:41:48Z,15.25,54.81,0.7825102264444699,235,97.2,0.664,0,0.7842879876460441,1238.3246912466675
2011-03-18T05:30:00Z,2011-03-18T13:11:48Z,15.38,55.98,0.7686398893050119,196.7,79.34,0.595,0,0.7703911670723586,1203.554996035338
2011-03-18T06:00:00Z,2011-03-18T13:41:48Z,15.66,59.22,0.7249628475093196,228.9,94.9,0.431,0,0.7266242411941655,1148.020247051773
2011-03-18T06:30:00Z,2011-03-18T14:11:48Z,15.69,61.03,0.6941177882087539,197.8,80.6,0.534,0,0.6957094371650534,1072.6710392902407
2011-03-18T07:00:00Z,2011-03-18T14:41:48Z,15.67,61.79,0.6797100139975526,154.6,60.25,0.479,0,0.6812680106652101,978.7971353777616
2011-03-18T07:30:00Z,2011-03-18T15:11:48Z,15.69,62.15,0.6741688037901296,128.7,48.84,0.45,0,0.6757147086655705,868.0053885853706
2011-03-18T08:00:00Z,2011-03-18T15:41:48Z,15.69,62.99,0.6592070654761608,94.6,33.16,0.428,0,0.6607186622909579,742.192238135645
2011-03-18T08:30:00Z,2011-03-18T16:11:48Z,15.25,64.29,0.6183545073319765,86.7,30.31,0.716,0,0.6197593281442849,603.5112476069355
2011-03-18T09:00:00Z,2011-03-18T16:41:48Z,14.73,68.69,0.5243159707222635,45.19,12.34,0.757,0,0.5254921754762208,454.33624208279593
2011-03-18T09:30:00Z,2011-03-18T17:11:48Z,14.52,72.09,0.4610861761576222,28.14,5.667,0.728,0,0.4621147160114063,297.2206750325912
2011-03-18T10:00:00Z,2011-03-18T17:41:48Z,14.52,72.34,0.4569560599254685,13.48,-0.877,0.683,0,0.4579753867744714,134.8539204458181
2011-03-18T10:30:00Z,2011-03-18T18:11:48Z,14.49,73.09,0.44370473694508417,2.83,-5.867,0.624,0,0.444693681155989,0
2011-03-18T11:00:00Z,2011-03-18T18:41:48Z,14.36,75.02,0.4084343795822945,0.542,-6.715,0.72,0,0.4093413679374137,0
2011-03-18T11:30:00Z,2011-03-18T19:11:48Z,14.19,75.46,0.3968487885344852,0.519,-6.482,0.7,0,0.3977256546820525,0
2011-03-18T12:00:00Z,2011-03-18T19:41:48Z,14.26,75.97,0.39036692420242475,0.583,-6.593,0.585,0,0.39123126793833823,0
2011-03-18T12:30:00Z,2011-03-18T20:11:48Z,14.46,77.71,0.36681605877341605,0.646,-7.028,0.465,0,0.3676329457130512,0
2011-03-18T13:00:00Z,2011-03-18T20:41:48Z,14.24,82.2,0.2887864798187019,0.421,-5.315,0.636,0.4,0.28942552756111617,0
2011-03-18T13:30:00Z,2011-03-18T21:11:48Z,13.66,86.8,0.20624485421001537,0.158,-2.391,0.454,0.2,0.206692892129362,0
2011-03-18T14:00:00Z,2011-03-18T21:41:48Z,13.43,88.7,0.17393392565271035,0.235,-0.93,0.54,0,0.17430874184664014,0
2011-03-18T14:30:00Z,2011-03-18T22:11:48Z,13.47,88.6,0.17593107897925536,0.398,-0.859,0.431,0,0.176310741865062,0
2011-03-18T15:00:00Z,2011-03-18T22:41:48Z,13.56,87.4,0.19559315083305162,0.525,-1.033,0.557,0,0.19601658625255897,0
2011-03-18T15:30:00Z,2011-03-18T23:11:48Z,13.73,87.3,0.19933788960993648,0.529,-0.963,0.529,0,0.1997719495943241,0
2011-03-18T16:00:00Z,2011-03-18T23:41:48Z,13.98,86.3,0.218553797300767,0.628,-0.966,0.472,0,0.21903359194334882,0
2011-03-18T16:30:00Z,2011-03-19T00:12:06Z,14,86.8,0.21085080121006583,0.696,-0.659,0.431,0,0.2113139774345001,0
2011-03-18T17:00:00Z,2011-03-19T00:42:06Z,14,86.5,0.21564286487393097,0.719,-1.134,0.549,0,0.21611656783073874,0
2011-03-18T17:30:00Z,2011-03-19T01:12:06Z,14.05,86.8,0.21153571673022903,0.668,-0.777,0.571,0,0.21200112473971397,0
2011-03-18T18:00:00Z,2011-03-19T01:42:06Z,13.96,87.3,0.20233820225507868,0.506,-3.129,0.702,0,0.2027821170677265,0
2011-03-18T18:30:00Z,2011-03-19T02:12:06Z,13.64,88.5,0.1794493914667733,0.335,-2.406,0.666,0.2,0.17983895363543306,0
2011-03-18T19:00:00Z,2011-03-19T02:42:06Z,13.64,89.8,0.15916380808357283,0.447,-1.973,0.68,0.2,0.15950933278968843,0
2011-03-18T19:30:00Z,2011-03-19T03:12:06Z,13.61,90.9,0.1417221766918392,0.501,-1.635,0.66,0.2,0.14202952067952418,0
2011-03-18T20:00:00Z,2011-03-19T03:42:06Z,13.64,91.4,0.13419693622732606,0.556,-1.146,0.624,0.2,0.1344882609795412,0
2011-03-18T20:30:00Z,2011-03-19T04:12:06Z,13.73,91.6,0.13184553328531243,0.488,-1.344,0.663,0.2,0.13213262807813575,0
2011-03-18T21:00:00Z,2011-03-19T04:42:06Z,13.83,91.7,0.13112531658362775,0.511,-1.631,0.648,0.1,0.13141179141970558,0
2011-03-18T21:30:00Z,2011-03-19T05:12:06Z,13.83,91.7,0.13112531658362775,0.524,-1.464,0.703,0.4,0.13141179141970558,0
2011-03-18T22:00:00Z,2011-03-19T05:42:06Z,13.77,92.4,0.11959937832391497,0.52,-1.098,0.74,0.3,0.1198601550876761,0
2011-03-18T22:30:00Z,2011-03-19T06:12:06Z,13.76,92.8,0.11323105686207284,1.126,-0.623,0.723,0.4,0.113477865877967,17.17683277971769
2011-03-18T23:00:00Z,2011-03-19T06:42:06Z,13.86,92.9,0.11238622166504464,4.844,1.255,0.689,0.3,0.1126319970784761,181.56067232799538
2011-03-18T23:30:00Z,2011-03-19T07:12:06Z,13.93,92.9,0.11289817299273089,14.89,5.742,0.689,0.5,0.11314562629009695,342.73926331799976
2011-03-19T00:00:00Z,2011-03-19T07:42:06Z,14.03,92.7,0.11683402031557524,35.47,15.35,0.645,0.4,0.11709091126118487,497.9536768520932
2011-03-19T00:30:00Z,2011-03-19T08:12:06Z,14.19,92.2,0.12613775674690228,43.77,18.81,0.664,0.1,0.126416467258354,644.5470736255126
2011-03-19T01:00:00Z,2011-03-19T08:42:06Z,14.32,92.1,0.1288347344531456,57.55,25.3,0.62,0.2,0.12912049998059733,780.010181651149
2011-03-19T01:30:00Z,2011-03-19T09:12:06Z,14.4,91.6,0.13769962992906576,93.6,42.91,0.505,0.2,0.1380057625866653,902.0242480572742
2011-03-19T02:00:00Z,2011-03-19T09:42:06Z,14.52,91.6,0.13877190540035933,109,48.59,0.519,0.1,0.13908146236101096,1008.5007297420885
2011-03-19T02:30:00Z,2011-03-19T10:12:06Z,14.9,92.4,0.1286716320304525,109,49.15,0.441,0.2,0.1289615383583841,1097.617043489888
2011-03-19T03:00:00Z,2011-03-19T10:42:06Z,15.09,91.8,0.14053829978663734,146.3,66.35,0.439,0,0.14085640698503535,1167.8477636042671
2011-03-19T03:30:00Z,2011-03-19T11:12:06Z,15.29,91.8,0.1423565226437444,140.8,63.57,0.485,0.2,0.14268022824628646,1217.990733039662
2011-03-19T04:00:00Z,2011-03-19T11:42:06Z,15.35,91.6,0.14639151606096212,110.9,48.35,0.462,0.2,0.14672483823426313,1247.1876410790155
2011-03-19T04:30:00Z,2011-03-19T12:12:06Z,15.46,91.6,0.14742842707432346,115.3,50.2,0.528,0.2,0.14776490573555226,1254.9387153224104
2011-03-19T05:00:00Z,2011-03-19T12:42:06Z,15.54,91.6,0.14818659089595157,117.1,51.53,0.43,0.1,0.14852536565858424,1241.1112764980928
