TIMESTAMP,TIMESTAMP_solar,ta,rh,vpd,sw_in,ws,precip,ppfd_in,ext_rad
2016-05-01T13:00:00Z,2016-05-01T14:19:23Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-01T14:00:00Z,2016-05-01T15:19:23Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-01T15:00:00Z,2016-05-01T16:19:23Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-01T16:00:00Z,2016-05-01T17:19:23Z,,,,,,,CALCULATED,CALCULATED
2016-05-01T17:00:00Z,2016-05-01T18:19:23Z,,,,,,,CALCULATED,CALCULATED
2016-05-01T18:00:00Z,2016-05-01T19:19:23Z,,,,,,,CALCULATED,CALCULATED
2016-05-01T19:00:00Z,2016-05-01T20:19:23Z,,,,,,,CALCULATED,CALCULATED
2016-05-01T20:00:00Z,2016-05-01T21:19:23Z,,,,,,,CALCULATED,CALCULATED
2016-05-01T21:00:00Z,2016-05-01T22:19:23Z,,,,,,,CALCULATED,CALCULATED
2016-05-01T22:00:00Z,2016-05-01T23:19:23Z,,,,,,,CALCULATED,CALCULATED
2016-05-01T23:00:00Z,2016-05-02T00:19:28Z,,,,,,,CALCULATED,CALCULATED
2016-05-02T00:00:00Z,2016-05-02T01:19:28Z,,,,,,,CALCULATED,CALCULATED
2016-05-02T01:00:00Z,2016-05-02T02:19:28Z,,,,,,,CALCULATED,CALCULATED
2016-05-02T02:00:00Z,2016-05-02T03:19:28Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2016-05-02T03:00:00Z,2016-05-02T04:19:28Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2016-05-02T04:00:00Z,2016-05-02T05:19:28Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2016-05-02T05:00:00Z,2016-05-02T06:19:28Z,,,,,,,CALCULATED,CALCULATED
2016-05-02T06:00:00Z,2016-05-02T07:19:28Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2016-05-02T07:00:00Z,2016-05-02T08:19:28Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-02T08:00:00Z,2016-05-02T09:19:28Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-02T09:00:00Z,2016-05-02T10:19:28Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-02T10:00:00Z,2016-05-02T11:19:28Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-02T11:00:00Z,2016-05-02T12:19:28Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-02T12:00:00Z,2016-05-02T13:19:28Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-02T13:00:00Z,2016-05-02T14:19:28Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-02T14:00:00Z,2016-05-02T15:19:28Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-02T15:00:00Z,2016-05-02T16:19:28Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-02T16:00:00Z,2016-05-02T17:19:28Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-02T17:00:00Z,2016-05-02T18:19:28Z,,,,,,,CALCULATED,CALCULATED
2016-05-02T18:00:00Z,2016-05-02T19:19:28Z,,,,,,,CALCULATED,CALCULATED
2016-05-02T19:00:00Z,2016-05-02T20:19:28Z,,,,,,,CALCULATED,CALCULATED
2016-05-02T20:00:00Z,2016-05-02T21:19:28Z,,,,,,,CALCULATED,CALCULATED
2016-05-02T21:00:00Z,2016-05-02T22:19:28Z,,,,,,,CALCULATED,CALCULATED
2016-05-02T22:00:00Z,2016-05-02T23:19:28Z,,,,,,,CALCULATED,CALCULATED
2016-05-02T23:00:00Z,2016-05-03T00:19:32Z,,,,,,,CALCULATED,CALCULATED
2016-05-03T00:00:00Z,2016-05-03T01:19:32Z,,,,,,,CALCULATED,CALCULATED
2016-05-03T01:00:00Z,2016-05-03T02:19:32Z,,,,,,,CALCULATED,CALCULATED
2016-05-03T02:00:00Z,2016-05-03T03:19:32Z,,,,,,,CALCULATED,CALCULATED
2016-05-03T03:00:00Z,2016-05-03T04:19:32Z,,,,,,,CALCULATED,CALCULATED
2016-05-03T04:00:00Z,2016-05-03T05:19:32Z,,,,,,,CALCULATED,CALCULATED
2016-05-03T05:00:00Z,2016-05-03T06:19:32Z,,,,,,,CALCULATED,CALCULATED
2016-05-03T06:00:00Z,2016-05-03T07:19:32Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-03T07:00:00Z,2016-05-03T08:19:32Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-03T08:00:00Z,2016-05-03T09:19:32Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-03T09:00:00Z,2016-05-03T10:19:32Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-03T10:00:00Z,2016-05-03T11:19:32Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-03T11:00:00Z,2016-05-03T12:19:32Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-03T12:00:00Z,2016-05-03T13:19:32Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-03T13:00:00Z,2016-05-03T14:19:32Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-03T14:00:00Z,2016-05-03T15:19:32Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-03T15:00:00Z,2016-05-03T16:19:32Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-03T16:00:00Z,2016-05-03T17:19:32Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-03T17:00:00Z,2016-05-03T18:19:32Z,,,,,,,CALCULATED,CALCULATED
2016-05-03T18:00:00Z,2016-05-03T19:19:32Z,,,,,,,CALCULATED,CALCULATED
2016-05-03T19:00:00Z,2016-05-03T20:19:32Z,,,,,,,CALCULATED,CALCULATED
2016-05-03T20:00:00Z,2016-05-03T21:19:32Z,,,,,,,CALCULATED,CALCULATED
2016-05-03T21:00:00Z,2016-05-03T22:19:32Z,,,,,,,CALCULATED,CALCULATED
2016-05-03T22:00:00Z,2016-05-03T23:19:32Z,,,,,,,CALCULATED,CALCULATED
2016-05-03T23:00:00Z,2016-05-04T00:19:36Z,,,,,,,CALCULATED,CALCULATED
2016-05-04T00:00:00Z,2016-05-04T01:19:36Z,,,,,,,CALCULATED,CALCULATED
2016-05-04T01:00:00Z,2016-05-04T02:19:36Z,,,,,,,CALCULATED,CALCULATED
2016-05-04T02:00:00Z,2016-05-04T03:19:36Z,,,,,,,CALCULATED,CALCULATED
2016-05-04T03:00:00Z,2016-05-04T04:19:36Z,,,,,,,CALCULATED,CALCULATED
2016-05-04T04:00:00Z,2016-05-04T05:19:36Z,,,,,,,CALCULATED,CALCULATED
2016-05-04T05:00:00Z,2016-05-04T06:19:36Z,,,,,,,CALCULATED,CALCULATED
2016-05-04T06:00:00Z,2016-05-04T07:19:36Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-04T07:00:00Z,2016-05-04T08:19:36Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-04T08:00:00Z,2016-05-04T09:19:36Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-04T09:00:00Z,2016-05-04T10:19:36Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-04T10:00:00Z,2016-05-04T11:19:36Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-04T11:00:00Z,2016-05-04T12:19:36Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-04T12:00:00Z,2016-05-04T13:19:36Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-04T13:00:00Z,2016-05-04T14:19:36Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-04T14:00:00Z,2016-05-04T15:19:36Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-04T15:00:00Z,2016-05-04T16:19:36Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-04T16:00:00Z,2016-05-04T17:19:36Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-04T17:00:00Z,2016-05-04T18:19:36Z,,,,,,,CALCULATED,CALCULATED
2016-05-04T18:00:00Z,2016-05-04T19:19:36Z,,,,,,,CALCULATED,CALCULATED
2016-05-04T19:00:00Z,2016-05-04T20:19:36Z,,,,,,,CALCULATED,CALCULATED
2016-05-04T20:00:00Z,2016-05-04T21:19:36Z,,,,,,,CALCULATED,CALCULATED
2016-05-04T21:00:00Z,2016-05-04T22:19:36Z,,,,,,,CALCULATED,CALCULATED
2016-05-04T22:00:00Z,2016-05-04T23:19:36Z,,,,,,,CALCULATED,CALCULATED
2016-05-04T23:00:00Z,2016-05-05T00:19:39Z,,,,,,,CALCULATED,CALCULATED
2016-05-05T00:00:00Z,2016-05-05T01:19:39Z,,,,,,,CALCULATED,CALCULATED
2016-05-05T01:00:00Z,2016-05-05T02:19:39Z,,,,,,,CALCULATED,CALCULATED
2016-05-05T02:00:00Z,2016-05-05T03:19:39Z,,,,,,,CALCULATED,CALCULATED
2016-05-05T03:00:00Z,2016-05-05T04:19:39Z,,,,,,,CALCULATED,CALCULATED
2016-05-05T04:00:00Z,2016-05-05T05:19:39Z,,,,,,,CALCULATED,CALCULATED
2016-05-05T05:00:00Z,2016-05-05T06:19:39Z,,,,,,,CALCULATED,CALCULATED
2016-05-05T06:00:00Z,2016-05-05T07:19:39Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-05T07:00:00Z,2016-05-05T08:19:39Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-05T08:00:00Z,2016-05-05T09:19:39Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-05T09:00:00Z,2016-05-05T10:19:39Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-05T10:00:00Z,2016-05-05T11:19:39Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-05T11:00:00Z,2016-05-05T12:19:39Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-05T12:00:00Z,2016-05-05T13:19:39Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-05T13:00:00Z,2016-05-05T14:19:39Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-05T14:00:00Z,2016-05-05T15:19:39Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-05T15:00:00Z,2016-05-05T16:19:39Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-05T16:00:00Z,2016-05-05T17:19:39Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-05T17:00:00Z,2016-05-05T18:19:39Z,,,,,,,CALCULATED,CALCULATED
2016-05-05T18:00:00Z,2016-05-05T19:19:39Z,,,,,,,CALCULATED,CALCULATED
2016-05-05T19:00:00Z,2016-05-05T20:19:39Z,,,,,,,CALCULATED,CALCULATED
2016-05-05T20:00:00Z,2016-05-05T21:19:39Z,,,,,,,CALCULATED,CALCULATED
2016-05-05T21:00:00Z,2016-05-05T22:19:39Z,,,,,,,CALCULATED,CALCULATED
2016-05-05T22:00:00Z,2016-05-05T23:19:39Z,,,,,,,CALCULATED,CALCULATED
2016-05-05T23:00:00Z,2016-05-06T00:19:42Z,,,,,,,CALCULATED,CALCULATED
2016-05-06T00:00:00Z,2016-05-06T01:19:42Z,,,,,,,CALCULATED,CALCULATED
2016-05-06T01:00:00Z,2016-05-06T02:19:42Z,,,,,,,CALCULATED,CALCULATED
2016-05-06T02:00:00Z,2016-05-06T03:19:42Z,,,,,,,CALCULATED,CALCULATED
2016-05-06T03:00:00Z,2016-05-06T04:19:42Z,,,,,,,CALCULATED,CALCULATED
2016-05-06T04:00:00Z,2016-05-06T05:19:42Z,,,,,,,CALCULATED,CALCULATED
2016-05-06T05:00:00Z,2016-05-06T06:19:42Z,,,,,,,CALCULATED,CALCULATED
2016-05-06T06:00:00Z,2016-05-06T07:19:42Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-06T07:00:00Z,2016-05-06T08:19:42Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-06T08:00:00Z,2016-05-06T09:19:42Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-06T09:00:00Z,2016-05-06T10:19:42Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-06T10:00:00Z,2016-05-06T11:19:42Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-06T11:00:00Z,2016-05-06T12:19:42Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-06T12:00:00Z,2016-05-06T13:19:42Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-06T13:00:00Z,2016-05-06T14:19:42Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-06T14:00:00Z,2016-05-06T15:19:42Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-06T15:00:00Z,2016-05-06T16:19:42Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-06T16:00:00Z,2016-05-06T17:19:42Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-06T17:00:00Z,2016-05-06T18:19:42Z,,,,,,,CALCULATED,CALCULATED
2016-05-06T18:00:00Z,2016-05-06T19:19:42Z,,,,,,,CALCULATED,CALCULATED
2016-05-06T19:00:00Z,2016-05-06T20:19:42Z,,,,,,,CALCULATED,CALCULATED
2016-05-06T20:00:00Z,2016-05-06T21:19:42Z,,,,,,,CALCULATED,CALCULATED
2016-05-06T21:00:00Z,2016-05-06T22:19:42Z,,,,,,,CALCULATED,CALCULATED
2016-05-06T22:00:00Z,2016-05-06T23:19:42Z,,,,,,,CALCULATED,CALCULATED
2016-05-06T23:00:00Z,2016-05-07T00:19:44Z,,,,,,,CALCULATED,CALCULATED
2016-05-07T00:00:00Z,2016-05-07T01:19:44Z,,,,,,,CALCULATED,CALCULATED
2016-05-07T01:00:00Z,2016-05-07T02:19:44Z,,,,,,,CALCULATED,CALCULATED
2016-05-07T02:00:00Z,2016-05-07T03:19:44Z,,,,,,,CALCULATED,CALCULATED
2016-05-07T03:00:00Z,2016-05-07T04:19:44Z,,,,,,,CALCULATED,CALCULATED
2016-05-07T04:00:00Z,2016-05-07T05:19:44Z,,,,,,,CALCULATED,CALCULATED
2016-05-07T05:00:00Z,2016-05-07T06:19:44Z,,,,,,,CALCULATED,CALCULATED
2016-05-07T06:00:00Z,2016-05-07T07:19:44Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-07T07:00:00Z,2016-05-07T08:19:44Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-07T08:00:00Z,2016-05-07T09:19:44Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-07T09:00:00Z,2016-05-07T10:19:44Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-07T10:00:00Z,2016-05-07T11:19:44Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-07T11:00:00Z,2016-05-07T12:19:44Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-07T12:00:00Z,2016-05-07T13:19:44Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-07T13:00:00Z,2016-05-07T14:19:44Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-07T14:00:00Z,2016-05-07T15:19:44Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-07T15:00:00Z,2016-05-07T16:19:44Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-07T16:00:00Z,2016-05-07T17:19:44Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-07T17:00:00Z,2016-05-07T18:19:44Z,,,,,,,CALCULATED,CALCULATED
2016-05-07T18:00:00Z,2016-05-07T19:19:44Z,,,,,,,CALCULATED,CALCULATED
2016-05-07T19:00:00Z,2016-05-07T20:19:44Z,,,,,,,CALCULATED,CALCULATED
2016-05-07T20:00:00Z,2016-05-07T21:19:44Z,,,,,,,CALCULATED,CALCULATED
2016-05-07T21:00:00Z,2016-05-07T22:19:44Z,,,,,,,CALCULATED,CALCULATED
2016-05-07T22:00:00Z,2016-05-07T23:19:44Z,,,,,,,CALCULATED,CALCULATED
2016-05-07T23:00:00Z,2016-05-08T00:19:46Z,,,,,,,CALCULATED,CALCULATED
2016-05-08T00:00:00Z,2016-05-08T01:19:46Z,,,,,,,CALCULATED,CALCULATED
2016-05-08T01:00:00Z,2016-05-08T02:19:46Z,,,,,,,CALCULATED,CALCULATED
2016-05-08T02:00:00Z,2016-05-08T03:19:46Z,,,,,,,CALCULATED,CALCULATED
2016-05-08T03:00:00Z,2016-05-08T04:19:46Z,,,,,,,CALCULATED,CALCULATED
2016-05-08T04:00:00Z,2016-05-08T05:19:46Z,,,,,,,CALCULATED,CALCULATED
2016-05-08T05:00:00Z,2016-05-08T06:19:46Z,,,,,,,CALCULATED,CALCULATED
2016-05-08T06:00:00Z,2016-05-08T07:19:46Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-08T07:00:00Z,2016-05-08T08:19:46Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-08T08:00:00Z,2016-05-08T09:19:46Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-08T09:00:00Z,2016-05-08T10:19:46Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-08T10:00:00Z,2016-05-08T11:19:46Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-08T11:00:00Z,2016-05-08T12:19:46Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-08T12:00:00Z,2016-05-08T13:19:46Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-08T13:00:00Z,2016-05-08T14:19:46Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-08T14:00:00Z,2016-05-08T15:19:46Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-08T15:00:00Z,2016-05-08T16:19:46Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-08T16:00:00Z,2016-05-08T17:19:46Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-08T17:00:00Z,2016-05-08T18:19:46Z,,,,,,,CALCULATED,CALCULATED
2016-05-08T18:00:00Z,2016-05-08T19:19:46Z,,,,,,,CALCULATED,CALCULATED
2016-05-08T19:00:00Z,2016-05-08T20:19:46Z,,,,,,,CALCULATED,CALCULATED
2016-05-08T20:00:00Z,2016-05-08T21:19:46Z,,,,,,,CALCULATED,CALCULATED
2016-05-08T21:00:00Z,2016-05-08T22:19:46Z,,,,,,,CALCULATED,CALCULATED
2016-05-08T22:00:00Z,2016-05-08T23:19:46Z,,,,,,,CALCULATED,CALCULATED
2016-05-08T23:00:00Z,2016-05-09T00:19:47Z,,,,,,,CALCULATED,CALCULATED
2016-05-09T00:00:00Z,2016-05-09T01:19:47Z,,,,,,,CALCULATED,CALCULATED
2016-05-09T01:00:00Z,2016-05-09T02:19:47Z,,,,,,,CALCULATED,CALCULATED
2016-05-09T02:00:00Z,2016-05-09T03:19:47Z,,,,,,,CALCULATED,CALCULATED
2016-05-09T03:00:00Z,2016-05-09T04:19:47Z,,,,,,,CALCULATED,CALCULATED
2016-05-09T04:00:00Z,2016-05-09T05:19:47Z,,,,,,,CALCULATED,CALCULATED
2016-05-09T05:00:00Z,2016-05-09T06:19:47Z,,,,,,,CALCULATED,CALCULATED
2016-05-09T06:00:00Z,2016-05-09T07:19:47Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-09T07:00:00Z,2016-05-09T08:19:47Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-09T08:00:00Z,2016-05-09T09:19:47Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-09T09:00:00Z,2016-05-09T10:19:47Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-09T10:00:00Z,2016-05-09T11:19:47Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-09T11:00:00Z,2016-05-09T12:19:47Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-09T12:00:00Z,2016-05-09T13:19:47Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-09T13:00:00Z,2016-05-09T14:19:47Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-09T14:00:00Z,2016-05-09T15:19:47Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-09T15:00:00Z,2016-05-09T16:19:47Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-09T16:00:00Z,2016-05-09T17:19:47Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-09T17:00:00Z,2016-05-09T18:19:47Z,,,,,,,CALCULATED,CALCULATED
2016-05-09T18:00:00Z,2016-05-09T19:19:47Z,,,,,,,CALCULATED,CALCULATED
2016-05-09T19:00:00Z,2016-05-09T20:19:47Z,,,,,,,CALCULATED,CALCULATED
2016-05-09T20:00:00Z,2016-05-09T21:19:47Z,,,,,,,CALCULATED,CALCULATED
2016-05-09T21:00:00Z,2016-05-09T22:19:47Z,,,,,,,CALCULATED,CALCULATED
2016-05-09T22:00:00Z,2016-05-09T23:19:47Z,,,,,,,CALCULATED,CALCULATED
2016-05-09T23:00:00Z,2016-05-10T00:19:48Z,,,,,,,CALCULATED,CALCULATED
2016-05-10T00:00:00Z,2016-05-10T01:19:48Z,,,,,,,CALCULATED,CALCULATED
2016-05-10T01:00:00Z,2016-05-10T02:19:48Z,,,,,,,CALCULATED,CALCULATED
2016-05-10T02:00:00Z,2016-05-10T03:19:48Z,,,,,,,CALCULATED,CALCULATED
2016-05-10T03:00:00Z,2016-05-10T04:19:48Z,,,,,,,CALCULATED,CALCULATED
2016-05-10T04:00:00Z,2016-05-10T05:19:48Z,,,,,,,CALCULATED,CALCULATED
2016-05-10T05:00:00Z,2016-05-10T06:19:48Z,,,,,,,CALCULATED,CALCULATED
2016-05-10T06:00:00Z,2016-05-10T07:19:48Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-10T07:00:00Z,2016-05-10T08:19:48Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-10T08:00:00Z,2016-05-10T09:19:48Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-10T09:00:00Z,2016-05-10T10:19:48Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-10T10:00:00Z,2016-05-10T11:19:48Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-10T11:00:00Z,2016-05-10T12:19:48Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-10T12:00:00Z,2016-05-10T13:19:48Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-10T13:00:00Z,2016-05-10T14:19:48Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-10T14:00:00Z,2016-05-10T15:19:48Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-10T15:00:00Z,2016-05-10T16:19:48Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-10T16:00:00Z,2016-05-10T17:19:48Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-10T17:00:00Z,2016-05-10T18:19:48Z,,,,,,,CALCULATED,CALCULATED
2016-05-10T18:00:00Z,2016-05-10T19:19:48Z,,,,,,,CALCULATED,CALCULATED
2016-05-10T19:00:00Z,2016-05-10T20:19:48Z,,,,,,,CALCULATED,CALCULATED
2016-05-10T20:00:00Z,2016-05-10T21:19:48Z,,,,,,,CALCULATED,CALCULATED
2016-05-10T21:00:00Z,2016-05-10T22:19:48Z,,,,,,,CALCULATED,CALCULATED
2016-05-10T22:00:00Z,2016-05-10T23:19:48Z,,,,,,,CALCULATED,CALCULATED
2016-05-10T23:00:00Z,2016-05-11T00:19:48Z,,,,,,,CALCULATED,CALCULATED
2016-05-11T00:00:00Z,2016-05-11T01:19:48Z,,,,,,,CALCULATED,CALCULATED
2016-05-11T01:00:00Z,2016-05-11T02:19:48Z,,,,,,,CALCULATED,CALCULATED
2016-05-11T02:00:00Z,2016-05-11T03:19:48Z,,,,,,,CALCULATED,CALCULATED
2016-05-11T03:00:00Z,2016-05-11T04:19:48Z,,,,,,,CALCULATED,CALCULATED
2016-05-11T04:00:00Z,2016-05-11T05:19:48Z,,,,,,,CALCULATED,CALCULATED
2016-05-11T05:00:00Z,2016-05-11T06:19:48Z,,,,,,,CALCULATED,CALCULATED
2016-05-11T06:00:00Z,2016-05-11T07:19:48Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-11T07:00:00Z,2016-05-11T08:19:48Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-11T08:00:00Z,2016-05-11T09:19:48Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-11T09:00:00Z,2016-05-11T10:19:48Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-11T10:00:00Z,2016-05-11T11:19:48Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-11T11:00:00Z,2016-05-11T12:19:48Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-11T12:00:00Z,2016-05-11T13:19:48Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-11T13:00:00Z,2016-05-11T14:19:48Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-11T14:00:00Z,2016-05-11T15:19:48Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-11T15:00:00Z,2016-05-11T16:19:48Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-11T16:00:00Z,2016-05-11T17:19:48Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-11T17:00:00Z,2016-05-11T18:19:48Z,,,,,,,CALCULATED,CALCULATED
2016-05-11T18:00:00Z,2016-05-11T19:19:48Z,,,,,,,CALCULATED,CALCULATED
2016-05-11T19:00:00Z,2016-05-11T20:19:48Z,,,,,,,CALCULATED,CALCULATED
2016-05-11T20:00:00Z,2016-05-11T21:19:48Z,,,,,,,CALCULATED,CALCULATED
2016-05-11T21:00:00Z,2016-05-11T22:19:48Z,,,,,,,CALCULATED,CALCULATED
2016-05-11T22:00:00Z,2016-05-11T23:19:48Z,,,,,,,CALCULATED,CALCULATED
2016-05-11T23:00:00Z,2016-05-12T00:19:47Z,,,,,,,CALCULATED,CALCULATED
2016-05-12T00:00:00Z,2016-05-12T01:19:47Z,,,,,,,CALCULATED,CALCULATED
2016-05-12T01:00:00Z,2016-05-12T02:19:47Z,,,,,,,CALCULATED,CALCULATED
2016-05-12T02:00:00Z,2016-05-12T03:19:47Z,,,,,,,CALCULATED,CALCULATED
2016-05-12T03:00:00Z,2016-05-12T04:19:47Z,,,,,,,CALCULATED,CALCULATED
2016-05-12T04:00:00Z,2016-05-12T05:19:47Z,,,,,,,CALCULATED,CALCULATED
2016-05-12T05:00:00Z,2016-05-12T06:19:47Z,,,,,,,CALCULATED,CALCULATED
2016-05-12T06:00:00Z,2016-05-12T07:19:47Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-12T07:00:00Z,2016-05-12T08:19:47Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-12T08:00:00Z,2016-05-12T09:19:47Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-05-12T09:00:00Z,2016-05-12T10:19:47Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
