TIMESTAMP,solar_TIMESTAMP,AUS_CAR_THI_0P0_Eni_Js_1,AUS_CAR_THI_0P0_Eni_Js_2,AUS_CAR_THI_0P0_Eni_Js_3,AUS_CAR_THI_0P0_Eni_Js_4,AUS_CAR_THI_0P0_Eni_Js_5,AUS_CAR_THI_0P0_Eni_Js_6,AUS_CAR_THI_0P0_Eni_Js_7,AUS_CAR_THI_0P0_Eni_Js_8,AUS_CAR_THI_0P0_Eni_Js_9
2009-08-04T05:30:00Z,2009-08-04T15:11:18Z,NA,NA,NA,NA,NA,NA,NA,1294.4460000000001,1089.504
2009-08-04T06:00:00Z,2009-08-04T15:41:18Z,NA,NA,NA,NA,NA,NA,NA,1043.265,833.9760000000001
2009-08-04T06:30:00Z,2009-08-04T16:11:18Z,NA,NA,NA,NA,NA,NA,NA,354.843,247.104
2009-08-04T07:00:00Z,2009-08-04T16:41:18Z,NA,NA,NA,NA,NA,NA,NA,390.726,404.352
2009-08-04T07:30:00Z,2009-08-04T17:11:18Z,NA,NA,NA,NA,NA,NA,NA,372.12,289.22400000000005
2009-08-04T08:00:00Z,2009-08-04T17:41:18Z,NA,NA,NA,NA,NA,NA,NA,402.687,345.384
2009-08-04T08:30:00Z,2009-08-04T18:11:18Z,NA,NA,NA,NA,NA,NA,NA,240.549,438.04800000000006
2009-08-04T09:00:00Z,2009-08-04T18:41:18Z,NA,NA,NA,NA,NA,NA,NA,680.4480000000001,241.488
2009-08-04T09:30:00Z,2009-08-04T19:11:18Z,NA,NA,NA,NA,NA,NA,NA,364.1460000000001,328.536
2009-08-04T10:00:00Z,2009-08-04T19:41:18Z,NA,NA,NA,NA,NA,NA,NA,292.38000000000005,268.164
2009-08-04T10:30:00Z,2009-08-04T20:11:18Z,NA,NA,NA,NA,NA,NA,NA,413.319,331.344
2009-08-04T11:00:00Z,2009-08-04T20:41:18Z,NA,NA,NA,NA,NA,NA,NA,419.96400000000006,412.776
2009-08-04T11:30:00Z,2009-08-04T21:11:18Z,NA,NA,NA,NA,NA,NA,NA,346.86899999999997,379.08000000000004
2009-08-04T12:00:00Z,2009-08-04T21:41:18Z,NA,NA,NA,NA,NA,NA,NA,350.85600000000005,293.436
2009-08-04T12:30:00Z,2009-08-04T22:11:18Z,NA,NA,NA,NA,NA,NA,NA,312.315,266.76
2009-08-04T13:00:00Z,2009-08-04T22:41:18Z,NA,NA,NA,NA,NA,NA,NA,357.50100000000003,241.488
2009-08-04T13:30:00Z,2009-08-04T23:11:18Z,NA,NA,NA,NA,NA,NA,NA,324.276,293.436
2009-08-04T14:00:00Z,2009-08-04T23:41:18Z,NA,NA,NA,NA,NA,NA,NA,308.328,407.16
2009-08-04T14:30:00Z,2009-08-05T00:11:25Z,NA,NA,NA,NA,NA,NA,NA,358.83000000000004,358.02
2009-08-04T15:00:00Z,2009-08-05T00:41:25Z,NA,NA,NA,NA,NA,NA,NA,348.19800000000004,285.012
2009-08-04T15:30:00Z,2009-08-05T01:11:25Z,NA,NA,NA,NA,NA,NA,NA,421.293,269.568
2009-08-04T16:00:00Z,2009-08-05T01:41:25Z,NA,NA,NA,NA,NA,NA,NA,380.094,360.828
2009-08-04T16:30:00Z,2009-08-05T02:11:25Z,NA,NA,NA,NA,NA,NA,NA,299.02500000000003,285.012
2009-08-04T17:00:00Z,2009-08-05T02:41:25Z,NA,NA,NA,NA,NA,NA,NA,446.544,313.092
2009-08-04T17:30:00Z,2009-08-05T03:11:25Z,NA,NA,NA,NA,NA,NA,NA,369.462,329.94
2009-08-04T18:00:00Z,2009-08-05T03:41:25Z,NA,NA,NA,NA,NA,NA,NA,349.527,360.828
2009-08-04T18:30:00Z,2009-08-05T04:11:25Z,NA,NA,NA,NA,NA,NA,NA,365.475,373.46400000000006
2009-08-04T19:00:00Z,2009-08-05T04:41:25Z,NA,NA,NA,NA,NA,NA,NA,358.83000000000004,351
2009-08-04T19:30:00Z,2009-08-05T05:11:25Z,NA,NA,NA,NA,NA,NA,NA,279.09000000000003,363.63599999999997
2009-08-04T20:00:00Z,2009-08-05T05:41:25Z,NA,NA,NA,NA,NA,NA,NA,397.37100000000004,415.584
2009-08-04T20:30:00Z,2009-08-05T06:11:25Z,NA,NA,NA,NA,NA,NA,NA,317.63100000000003,387.50399999999996
2009-08-04T21:00:00Z,2009-08-05T06:41:25Z,NA,NA,NA,NA,NA,NA,NA,308.328,259.74
2009-08-04T21:30:00Z,2009-08-05T07:11:25Z,NA,NA,NA,NA,NA,NA,NA,397.37100000000004,320.11199999999997
2009-08-04T22:00:00Z,2009-08-05T07:41:25Z,NA,NA,NA,NA,NA,NA,NA,396.04200000000003,377.676
2009-08-04T22:30:00Z,2009-08-05T08:11:25Z,NA,NA,NA,NA,NA,NA,NA,301.683,425.412
2009-08-04T23:00:00Z,2009-08-05T08:41:25Z,NA,NA,NA,NA,NA,NA,NA,385.41,481.57200000000006
2009-08-04T23:30:00Z,2009-08-05T09:11:25Z,NA,NA,NA,NA,NA,NA,NA,506.34900000000005,477.36
2009-08-05T00:00:00Z,2009-08-05T09:41:25Z,NA,NA,NA,NA,NA,NA,NA,671.145,686.5559999999999
2009-08-05T00:30:00Z,2009-08-05T10:11:25Z,NA,NA,NA,NA,NA,NA,NA,911.6940000000001,1090.908
2009-08-05T01:00:00Z,2009-08-05T10:41:25Z,NA,NA,NA,NA,NA,NA,NA,1271.853,1308.528
2009-08-05T01:30:00Z,2009-08-05T11:11:25Z,NA,NA,NA,NA,NA,NA,NA,1497.783,1433.4840000000002
2009-08-05T02:00:00Z,2009-08-05T11:41:25Z,NA,NA,NA,NA,NA,NA,NA,1593.471,1888.3799999999999
2009-08-05T02:30:00Z,2009-08-05T12:11:25Z,NA,NA,NA,NA,NA,NA,NA,1654.605,1510.704
2009-08-05T03:00:00Z,2009-08-05T12:41:25Z,NA,NA,NA,NA,NA,NA,NA,1836.678,1641.276
2009-08-05T03:30:00Z,2009-08-05T13:11:25Z,NA,NA,NA,NA,NA,NA,NA,2255.313,1680.5880000000002
2009-08-05T04:00:00Z,2009-08-05T13:41:25Z,NA,NA,NA,NA,NA,NA,NA,2369.607,2041.416
2009-08-05T04:30:00Z,2009-08-05T14:11:25Z,NA,NA,NA,NA,NA,NA,NA,2175.5730000000003,1596.348
2009-08-05T05:00:00Z,2009-08-05T14:41:25Z,NA,NA,NA,NA,NA,NA,NA,1779.5310000000002,1389.96
2009-08-05T05:30:00Z,2009-08-05T15:11:25Z,NA,NA,NA,NA,NA,NA,NA,1600.116,1266.408
2009-08-05T06:00:00Z,2009-08-05T15:41:25Z,NA,NA,NA,NA,NA,NA,NA,1721.055,1284.66
2009-08-05T06:30:00Z,2009-08-05T16:11:25Z,NA,NA,NA,NA,NA,NA,NA,1602.7740000000001,1137.24
2009-08-05T07:00:00Z,2009-08-05T16:41:25Z,NA,NA,NA,NA,NA,NA,NA,1255.905,1013.688
2009-08-05T07:30:00Z,2009-08-05T17:11:25Z,NA,NA,NA,NA,NA,NA,NA,786.768,784.836
2009-08-05T08:00:00Z,2009-08-05T17:41:25Z,NA,NA,NA,NA,NA,NA,NA,511.665,585.468
2009-08-05T08:30:00Z,2009-08-05T18:11:25Z,NA,NA,NA,NA,NA,NA,NA,389.39700000000005,439.452
2009-08-05T09:00:00Z,2009-08-05T18:41:25Z,NA,NA,NA,NA,NA,NA,NA,393.384,418.392
2009-08-05T09:30:00Z,2009-08-05T19:11:25Z,NA,NA,NA,NA,NA,NA,NA,364.1460000000001,363.63599999999997
2009-08-05T10:00:00Z,2009-08-05T19:41:25Z,NA,NA,NA,NA,NA,NA,NA,499.704,487.18800000000005
2009-08-05T10:30:00Z,2009-08-05T20:11:25Z,NA,NA,NA,NA,NA,NA,NA,422.622,292.03200000000004
2009-08-05T11:00:00Z,2009-08-05T20:41:25Z,NA,NA,NA,NA,NA,NA,NA,397.37100000000004,463.32
2009-08-05T11:30:00Z,2009-08-05T21:11:25Z,NA,NA,NA,NA,NA,NA,NA,450.53100000000006,429.624
2009-08-05T12:00:00Z,2009-08-05T21:41:25Z,NA,NA,NA,NA,NA,NA,NA,369.462,273.78000000000003
2009-08-05T12:30:00Z,2009-08-05T22:11:25Z,NA,NA,NA,NA,NA,NA,NA,386.73900000000003,335.55600000000004
2009-08-05T13:00:00Z,2009-08-05T22:41:25Z,NA,NA,NA,NA,NA,NA,NA,453.189,422.604
2009-08-05T13:30:00Z,2009-08-05T23:11:25Z,NA,NA,NA,NA,NA,NA,NA,401.358,290.628
2009-08-05T14:00:00Z,2009-08-05T23:41:25Z,NA,NA,NA,NA,NA,NA,NA,389.39700000000005,435.24
2009-08-05T14:30:00Z,2009-08-06T00:11:33Z,NA,NA,NA,NA,NA,NA,NA,418.635,251.316
2009-08-05T15:00:00Z,2009-08-06T00:41:33Z,NA,NA,NA,NA,NA,NA,NA,431.925,387.50399999999996
2009-08-05T15:30:00Z,2009-08-06T01:11:33Z,NA,NA,NA,NA,NA,NA,NA,314.973,268.164
2009-08-05T16:00:00Z,2009-08-06T01:41:33Z,NA,NA,NA,NA,NA,NA,NA,501.033,395.928
2009-08-05T16:30:00Z,2009-08-06T02:11:33Z,NA,NA,NA,NA,NA,NA,NA,509.007,534.924
2009-08-05T17:00:00Z,2009-08-06T02:41:33Z,NA,NA,NA,NA,NA,NA,NA,427.93800000000005,345.384
2009-08-05T17:30:00Z,2009-08-06T03:11:33Z,NA,NA,NA,NA,NA,NA,NA,465.15000000000003,421.20000000000005
2009-08-05T18:00:00Z,2009-08-06T03:41:33Z,NA,NA,NA,NA,NA,NA,NA,434.583,331.344
2009-08-05T18:30:00Z,2009-08-06T04:11:33Z,NA,NA,NA,NA,NA,NA,NA,454.51800000000003,505.44000000000005
2009-08-05T19:00:00Z,2009-08-06T04:41:33Z,NA,NA,NA,NA,NA,NA,NA,478.44000000000005,367.848
2009-08-05T19:30:00Z,2009-08-06T05:11:33Z,NA,NA,NA,NA,NA,NA,NA,487.743,336.96
2009-08-05T20:00:00Z,2009-08-06T05:41:33Z,NA,NA,NA,NA,NA,NA,NA,431.925,349.59600000000006
2009-08-05T20:30:00Z,2009-08-06T06:11:33Z,NA,NA,NA,NA,NA,NA,NA,531.6,484.38000000000005
2009-08-05T21:00:00Z,2009-08-06T06:41:33Z,NA,NA,NA,NA,NA,NA,NA,419.96400000000006,440.85600000000005
2009-08-05T21:30:00Z,2009-08-06T07:11:33Z,NA,NA,NA,NA,NA,NA,NA,426.60900000000004,400.14000000000004
2009-08-05T22:00:00Z,2009-08-06T07:41:33Z,NA,NA,NA,NA,NA,NA,NA,543.561,497.016
2009-08-05T22:30:00Z,2009-08-06T08:11:33Z,NA,NA,NA,NA,NA,NA,NA,641.907,550.368
2009-08-05T23:00:00Z,2009-08-06T08:41:33Z,NA,NA,NA,NA,NA,NA,NA,1104.3990000000001,874.6920000000001
2009-08-05T23:30:00Z,2009-08-06T09:11:33Z,NA,NA,NA,NA,NA,NA,NA,1592.142,1031.94
2009-08-06T00:00:00Z,2009-08-06T09:41:33Z,NA,NA,NA,NA,NA,NA,NA,1436.6490000000001,1234.116
2009-08-06T00:30:00Z,2009-08-06T10:11:33Z,NA,NA,NA,NA,NA,NA,NA,1657.2630000000001,1384.344
2009-08-06T01:00:00Z,2009-08-06T10:41:33Z,NA,NA,NA,NA,NA,NA,NA,1683.843,1488.24
2009-08-06T01:30:00Z,2009-08-06T11:11:33Z,NA,NA,NA,NA,NA,NA,NA,1855.284,1582.308
2009-08-06T02:00:00Z,2009-08-06T11:41:33Z,NA,NA,NA,NA,NA,NA,NA,2044.0020000000002,1698.84
2009-08-06T02:30:00Z,2009-08-06T12:11:33Z,NA,NA,NA,NA,NA,NA,NA,1998.816,1697.4360000000001
2009-08-06T03:00:00Z,2009-08-06T12:41:33Z,NA,NA,NA,NA,NA,NA,NA,2186.205,1797.1200000000001
2009-08-06T03:30:00Z,2009-08-06T13:11:33Z,NA,NA,NA,NA,NA,NA,NA,2426.7540000000004,2198.664
2009-08-06T04:00:00Z,2009-08-06T13:41:33Z,NA,NA,NA,NA,NA,NA,NA,2242.023,1919.268
2009-08-06T04:30:00Z,2009-08-06T14:11:33Z,NA,NA,NA,NA,NA,NA,NA,2344.356,1929.096
2009-08-06T05:00:00Z,2009-08-06T14:41:33Z,NA,NA,NA,NA,NA,NA,NA,2086.53,1747.98
2009-08-06T05:30:00Z,2009-08-06T15:11:33Z,NA,NA,NA,NA,NA,NA,NA,1929.708,1686.204
2009-08-06T06:00:00Z,2009-08-06T15:41:33Z,NA,NA,NA,NA,NA,NA,NA,2163.612,1781.676
2009-08-06T06:30:00Z,2009-08-06T16:11:33Z,NA,NA,NA,NA,NA,NA,NA,2224.746,1652.508
2009-08-06T07:00:00Z,2009-08-06T16:41:33Z,NA,NA,NA,NA,NA,NA,NA,1197.429,1147.068
2009-08-06T07:30:00Z,2009-08-06T17:11:33Z,NA,NA,NA,NA,NA,NA,NA,580.773,782.028
2009-08-06T08:00:00Z,2009-08-06T17:41:33Z,NA,NA,NA,NA,NA,NA,NA,442.557,623.3760000000001
2009-08-06T08:30:00Z,2009-08-06T18:11:33Z,NA,NA,NA,NA,NA,NA,NA,494.38800000000003,475.956
2009-08-06T09:00:00Z,2009-08-06T18:41:33Z,NA,NA,NA,NA,NA,NA,NA,518.3100000000001,480.168
2009-08-06T09:30:00Z,2009-08-06T19:11:33Z,NA,NA,NA,NA,NA,NA,NA,408.003,506.844
2009-08-06T10:00:00Z,2009-08-06T19:41:33Z,NA,NA,NA,NA,NA,NA,NA,469.137,372.06
2009-08-06T10:30:00Z,2009-08-06T20:11:33Z,NA,NA,NA,NA,NA,NA,NA,418.635,394.524
2009-08-06T11:00:00Z,2009-08-06T20:41:33Z,NA,NA,NA,NA,NA,NA,NA,418.635,505.44000000000005
2009-08-06T11:30:00Z,2009-08-06T21:11:33Z,NA,NA,NA,NA,NA,NA,NA,378.76500000000004,504.036
2009-08-06T12:00:00Z,2009-08-06T21:41:33Z,NA,NA,NA,NA,NA,NA,NA,439.899,492.804
2009-08-06T12:30:00Z,2009-08-06T22:11:33Z,NA,NA,NA,NA,NA,NA,NA,406.67400000000004,459.108
2009-08-06T13:00:00Z,2009-08-06T22:41:33Z,NA,NA,NA,NA,NA,NA,NA,455.84700000000004,416.98800000000006
2009-08-06T13:30:00Z,2009-08-06T23:11:33Z,NA,NA,NA,NA,NA,NA,NA,490.401,461.916
2009-08-06T14:00:00Z,2009-08-06T23:41:33Z,NA,NA,NA,NA,NA,NA,NA,463.821,497.016
2009-08-06T14:30:00Z,2009-08-07T00:11:42Z,NA,NA,NA,NA,NA,NA,NA,515.652,411.372
2009-08-06T15:00:00Z,2009-08-07T00:41:42Z,NA,NA,NA,NA,NA,NA,NA,487.743,526.5
2009-08-06T15:30:00Z,2009-08-07T01:11:42Z,NA,NA,NA,NA,NA,NA,NA,575.457,449.28000000000003
2009-08-06T16:00:00Z,2009-08-07T01:41:42Z,NA,NA,NA,NA,NA,NA,NA,570.1410000000001,527.904
2009-08-06T16:30:00Z,2009-08-07T02:11:42Z,NA,NA,NA,NA,NA,NA,NA,454.51800000000003,543.3480000000001
2009-08-06T17:00:00Z,2009-08-07T02:41:42Z,NA,NA,NA,NA,NA,NA,NA,572.799,504.036
2009-08-06T17:30:00Z,2009-08-07T03:11:42Z,NA,NA,NA,NA,NA,NA,NA,574.128,540.5400000000001
2009-08-06T18:00:00Z,2009-08-07T03:41:42Z,NA,NA,NA,NA,NA,NA,NA,531.6,504.036
2009-08-06T18:30:00Z,2009-08-07T04:11:42Z,NA,NA,NA,NA,NA,NA,NA,506.34900000000005,447.87600000000003
2009-08-06T19:00:00Z,2009-08-07T04:41:42Z,NA,NA,NA,NA,NA,NA,NA,528.942,475.956
2009-08-06T19:30:00Z,2009-08-07T05:11:42Z,NA,NA,NA,NA,NA,NA,NA,544.89,533.52
2009-08-06T20:00:00Z,2009-08-07T05:41:42Z,NA,NA,NA,NA,NA,NA,NA,364.1460000000001,355.212
2009-08-06T20:30:00Z,2009-08-07T06:11:42Z,NA,NA,NA,NA,NA,NA,NA,284.406,401.544
2009-08-06T21:00:00Z,2009-08-07T06:41:42Z,NA,NA,NA,NA,NA,NA,NA,376.107,334.152
2009-08-06T21:30:00Z,2009-08-07T07:11:42Z,NA,NA,NA,NA,NA,NA,NA,411.99,363.63599999999997
2009-08-06T22:00:00Z,2009-08-07T07:41:42Z,NA,NA,NA,NA,NA,NA,NA,410.661,317.304
2009-08-06T22:30:00Z,2009-08-07T08:11:42Z,NA,NA,NA,NA,NA,NA,NA,362.817,369.252
2009-08-06T23:00:00Z,2009-08-07T08:41:42Z,NA,NA,NA,NA,NA,NA,NA,382.752,308.88000000000005
2009-08-06T23:30:00Z,2009-08-07T09:11:42Z,NA,NA,NA,NA,NA,NA,NA,369.462,381.88800000000003
2009-08-07T00:00:00Z,2009-08-07T09:41:42Z,NA,NA,NA,NA,NA,NA,NA,505.02,456.3
2009-08-07T00:30:00Z,2009-08-07T10:11:42Z,NA,NA,NA,NA,NA,NA,NA,373.449,308.88000000000005
2009-08-07T01:00:00Z,2009-08-07T10:41:42Z,NA,NA,NA,NA,NA,NA,NA,602.037,668.304
2009-08-07T01:30:00Z,2009-08-07T11:11:42Z,NA,NA,NA,NA,NA,NA,NA,839.9280000000001,905.58
2009-08-07T02:00:00Z,2009-08-07T11:41:42Z,NA,NA,NA,NA,NA,NA,NA,535.5870000000001,311.68800000000005
2009-08-07T02:30:00Z,2009-08-07T12:11:42Z,NA,NA,NA,NA,NA,NA,NA,451.86,495.61199999999997
2009-08-07T03:00:00Z,2009-08-07T12:41:42Z,NA,NA,NA,NA,NA,NA,NA,663.171,666.9
2009-08-07T03:30:00Z,2009-08-07T13:11:42Z,NA,NA,NA,NA,NA,NA,NA,1136.295,1086.6960000000001
2009-08-07T04:00:00Z,2009-08-07T13:41:42Z,NA,NA,NA,NA,NA,NA,NA,1243.944,899.964
2009-08-07T04:30:00Z,2009-08-07T14:11:42Z,NA,NA,NA,NA,NA,NA,NA,927.642,786.24
2009-08-07T05:00:00Z,2009-08-07T14:41:42Z,NA,NA,NA,NA,NA,NA,NA,733.608,643.032
2009-08-07T05:30:00Z,2009-08-07T15:11:42Z,NA,NA,NA,NA,NA,NA,NA,1083.135,876.0960000000001
2009-08-07T06:00:00Z,2009-08-07T15:41:42Z,NA,NA,NA,NA,NA,NA,NA,924.984,728.676
2009-08-07T06:30:00Z,2009-08-07T16:11:42Z,NA,NA,NA,NA,NA,NA,NA,1011.3690000000001,815.7239999999999
2009-08-07T07:00:00Z,2009-08-07T16:41:42Z,NA,NA,NA,NA,NA,NA,NA,568.812,409.968
2009-08-07T07:30:00Z,2009-08-07T17:11:42Z,NA,NA,NA,NA,NA,NA,NA,619.3140000000001,647.244
2009-08-07T08:00:00Z,2009-08-07T17:41:42Z,NA,NA,NA,NA,NA,NA,NA,413.319,425.412
2009-08-07T08:30:00Z,2009-08-07T18:11:42Z,NA,NA,NA,NA,NA,NA,NA,486.41400000000004,438.04800000000006
2009-08-07T09:00:00Z,2009-08-07T18:41:42Z,NA,NA,NA,NA,NA,NA,NA,491.73,475.956
2009-08-07T09:30:00Z,2009-08-07T19:11:42Z,NA,NA,NA,NA,NA,NA,NA,465.15000000000003,459.108
2009-08-07T10:00:00Z,2009-08-07T19:41:42Z,NA,NA,NA,NA,NA,NA,NA,490.401,466.128
2009-08-07T10:30:00Z,2009-08-07T20:11:42Z,NA,NA,NA,NA,NA,NA,NA,441.228,464.72400000000005
2009-08-07T11:00:00Z,2009-08-07T20:41:42Z,NA,NA,NA,NA,NA,NA,NA,442.557,488.59200000000004
2009-08-07T11:30:00Z,2009-08-07T21:11:42Z,NA,NA,NA,NA,NA,NA,NA,511.665,473.148
2009-08-07T12:00:00Z,2009-08-07T21:41:42Z,NA,NA,NA,NA,NA,NA,NA,469.137,404.352
2009-08-07T12:30:00Z,2009-08-07T22:11:42Z,NA,NA,NA,NA,NA,NA,NA,350.85600000000005,407.16
2009-08-07T13:00:00Z,2009-08-07T22:41:42Z,NA,NA,NA,NA,NA,NA,NA,433.25399999999996,519.48
2009-08-07T13:30:00Z,2009-08-07T23:11:42Z,NA,NA,NA,NA,NA,NA,NA,522.297,442.26
2009-08-07T14:00:00Z,2009-08-07T23:41:42Z,NA,NA,NA,NA,NA,NA,NA,418.635,497.016
2009-08-07T14:30:00Z,2009-08-08T00:11:51Z,NA,NA,NA,NA,NA,NA,NA,467.80800000000005,471.744
2009-08-07T15:00:00Z,2009-08-08T00:41:51Z,NA,NA,NA,NA,NA,NA,NA,482.427,485.784
2009-08-07T15:30:00Z,2009-08-08T01:11:51Z,NA,NA,NA,NA,NA,NA,NA,522.297,522.288
2009-08-07T16:00:00Z,2009-08-08T01:41:51Z,NA,NA,NA,NA,NA,NA,NA,509.007,527.904
2009-08-07T16:30:00Z,2009-08-08T02:11:51Z,NA,NA,NA,NA,NA,NA,NA,419.96400000000006,453.492
2009-08-07T17:00:00Z,2009-08-08T02:41:51Z,NA,NA,NA,NA,NA,NA,NA,542.2320000000001,471.744
2009-08-07T17:30:00Z,2009-08-08T03:11:51Z,NA,NA,NA,NA,NA,NA,NA,409.33200000000005,397.33200000000005
2009-08-07T18:00:00Z,2009-08-08T03:41:51Z,NA,NA,NA,NA,NA,NA,NA,527.613,436.644
2009-08-07T18:30:00Z,2009-08-08T04:11:51Z,NA,NA,NA,NA,NA,NA,NA,534.2579999999999,520.884
2009-08-07T19:00:00Z,2009-08-08T04:41:51Z,NA,NA,NA,NA,NA,NA,NA,495.71700000000004,440.85600000000005
2009-08-07T19:30:00Z,2009-08-08T05:11:51Z,NA,NA,NA,NA,NA,NA,NA,540.903,498.42
2009-08-07T20:00:00Z,2009-08-08T05:41:51Z,NA,NA,NA,NA,NA,NA,NA,579.4440000000001,533.52
2009-08-07T20:30:00Z,2009-08-08T06:11:51Z,NA,NA,NA,NA,NA,NA,NA,528.942,480.168
2009-08-07T21:00:00Z,2009-08-08T06:41:51Z,NA,NA,NA,NA,NA,NA,NA,592.734,511.05600000000004
2009-08-07T21:30:00Z,2009-08-08T07:11:51Z,NA,NA,NA,NA,NA,NA,NA,629.946,522.288
2009-08-07T22:00:00Z,2009-08-08T07:41:51Z,NA,NA,NA,NA,NA,NA,NA,704.37,680.9399999999999
2009-08-07T22:30:00Z,2009-08-08T08:11:51Z,NA,NA,NA,NA,NA,NA,NA,859.863,700.596
2009-08-07T23:00:00Z,2009-08-08T08:41:51Z,NA,NA,NA,NA,NA,NA,NA,964.854,849.42
2009-08-07T23:30:00Z,2009-08-08T09:11:51Z,NA,NA,NA,NA,NA,NA,NA,1124.334,1061.424
2009-08-08T00:00:00Z,2009-08-08T09:41:51Z,NA,NA,NA,NA,NA,NA,NA,1188.126,1166.7240000000002
2009-08-08T00:30:00Z,2009-08-08T10:11:51Z,NA,NA,NA,NA,NA,NA,NA,1208.061,1221.48
2009-08-08T01:00:00Z,2009-08-08T10:41:51Z,NA,NA,NA,NA,NA,NA,NA,1411.398,1256.58
2009-08-08T01:30:00Z,2009-08-08T11:11:51Z,NA,NA,NA,NA,NA,NA,NA,1507.086,1395.576
2009-08-08T02:00:00Z,2009-08-08T11:41:51Z,NA,NA,NA,NA,NA,NA,NA,1455.2549999999999,1587.9240000000002
2009-08-08T02:30:00Z,2009-08-08T12:11:51Z,NA,NA,NA,NA,NA,NA,NA,1733.0159999999998,1583.712
2009-08-08T03:00:00Z,2009-08-08T12:41:51Z,NA,NA,NA,NA,NA,NA,NA,1848.6390000000001,1630.044
2009-08-08T03:30:00Z,2009-08-08T13:11:51Z,NA,NA,NA,NA,NA,NA,NA,1876.548,1569.672
2009-08-08T04:00:00Z,2009-08-08T13:41:51Z,NA,NA,NA,NA,NA,NA,NA,1658.592,1349.244
2009-08-08T04:30:00Z,2009-08-08T14:11:51Z,NA,NA,NA,NA,NA,NA,NA,1701.1200000000001,1408.212
2009-08-08T05:00:00Z,2009-08-08T14:41:51Z,NA,NA,NA,NA,NA,NA,NA,1860.6000000000001,1453.14
2009-08-08T05:30:00Z,2009-08-08T15:11:51Z,NA,NA,NA,NA,NA,NA,NA,1857.9420000000002,1336.608
2009-08-08T06:00:00Z,2009-08-08T15:41:51Z,NA,NA,NA,NA,NA,NA,NA,1507.086,1253.772
2009-08-08T06:30:00Z,2009-08-08T16:11:51Z,NA,NA,NA,NA,NA,NA,NA,1471.2030000000002,1245.348
2009-08-08T07:00:00Z,2009-08-08T16:41:51Z,NA,NA,NA,NA,NA,NA,NA,1513.7310000000002,1283.256
2009-08-08T07:30:00Z,2009-08-08T17:11:51Z,NA,NA,NA,NA,NA,NA,NA,1040.607,982.8000000000001
2009-08-08T08:00:00Z,2009-08-08T17:41:51Z,NA,NA,NA,NA,NA,NA,NA,499.704,485.784
2009-08-08T08:30:00Z,2009-08-08T18:11:51Z,NA,NA,NA,NA,NA,NA,NA,443.886,543.3480000000001
2009-08-08T09:00:00Z,2009-08-08T18:41:51Z,NA,NA,NA,NA,NA,NA,NA,502.362,495.61199999999997
2009-08-08T09:30:00Z,2009-08-08T19:11:51Z,NA,NA,NA,NA,NA,NA,NA,419.96400000000006,438.04800000000006
2009-08-08T10:00:00Z,2009-08-08T19:41:51Z,NA,NA,NA,NA,NA,NA,NA,409.33200000000005,484.38000000000005
2009-08-08T10:30:00Z,2009-08-08T20:11:51Z,NA,NA,NA,NA,NA,NA,NA,481.098,402.94800000000004
2009-08-08T11:00:00Z,2009-08-08T20:41:51Z,NA,NA,NA,NA,NA,NA,NA,474.453,386.1
2009-08-08T11:30:00Z,2009-08-08T21:11:51Z,NA,NA,NA,NA,NA,NA,NA,490.401,445.068
2009-08-08T12:00:00Z,2009-08-08T21:41:51Z,NA,NA,NA,NA,NA,NA,NA,477.111,374.868
2009-08-08T12:30:00Z,2009-08-08T22:11:51Z,NA,NA,NA,NA,NA,NA,NA,505.02,544.752
2009-08-08T13:00:00Z,2009-08-08T22:41:51Z,NA,NA,NA,NA,NA,NA,NA,495.71700000000004,565.812
2009-08-08T13:30:00Z,2009-08-08T23:11:51Z,NA,NA,NA,NA,NA,NA,NA,514.3230000000001,570.024
2009-08-08T14:00:00Z,2009-08-08T23:41:51Z,NA,NA,NA,NA,NA,NA,NA,570.1410000000001,589.6800000000001
2009-08-08T14:30:00Z,2009-08-09T00:12:01Z,NA,NA,NA,NA,NA,NA,NA,628.6170000000001,616.356
2009-08-08T15:00:00Z,2009-08-09T00:42:01Z,NA,NA,NA,NA,NA,NA,NA,717.6600000000001,539.136
2009-08-08T15:30:00Z,2009-08-09T01:12:01Z,NA,NA,NA,NA,NA,NA,NA,746.898,598.104
2009-08-08T16:00:00Z,2009-08-09T01:42:01Z,NA,NA,NA,NA,NA,NA,NA,821.322,567.216
2009-08-08T16:30:00Z,2009-08-09T02:12:01Z,NA,NA,NA,NA,NA,NA,NA,871.824,652.8600000000001
2009-08-08T17:00:00Z,2009-08-09T02:42:01Z,NA,NA,NA,NA,NA,NA,NA,835.941,675.324
2009-08-08T17:30:00Z,2009-08-09T03:12:01Z,NA,NA,NA,NA,NA,NA,NA,874.4820000000001,596.7
2009-08-08T18:00:00Z,2009-08-09T03:42:01Z,NA,NA,NA,NA,NA,NA,NA,851.889,680.9399999999999
2009-08-08T18:30:00Z,2009-08-09T04:12:01Z,NA,NA,NA,NA,NA,NA,NA,829.296,659.88
2009-08-08T19:00:00Z,2009-08-09T04:42:01Z,NA,NA,NA,NA,NA,NA,NA,837.27,731.484
2009-08-08T19:30:00Z,2009-08-09T05:12:01Z,NA,NA,NA,NA,NA,NA,NA,847.902,739.908
2009-08-08T20:00:00Z,2009-08-09T05:42:01Z,NA,NA,NA,NA,NA,NA,NA,805.374,669.708
