TIMESTAMP,solar_TIMESTAMP,AUS_CAR_THI_0PF_Eni_Js_1,AUS_CAR_THI_0PF_Eni_Js_2,AUS_CAR_THI_0PF_Eni_Js_3,AUS_CAR_THI_0PF_Eni_Js_4,AUS_CAR_THI_0PF_Eni_Js_5,AUS_CAR_THI_0PF_Eni_Js_6,AUS_CAR_THI_0PF_Eni_Js_7,AUS_CAR_THI_0PF_Eni_Js_8,AUS_CAR_THI_0PF_Eni_Js_9,AUS_CAR_THI_0PF_Eni_Js_10,AUS_CAR_THI_0PF_Eni_Js_11,AUS_CAR_THI_0PF_Eni_Js_12
2009-04-30T21:30:00Z,2009-05-01T07:19:35Z,NA,NA,NA,NA,NA,NA,820.3719999999998,604.437,NA,NA,NA,NA
2009-04-30T22:00:00Z,2009-05-01T07:49:35Z,NA,NA,NA,NA,NA,NA,1455.772,1000.2630000000001,NA,NA,NA,NA
2009-04-30T22:30:00Z,2009-05-01T08:19:35Z,NA,NA,NA,NA,NA,NA,2029.0439999999996,1388.957,NA,NA,NA,NA
2009-04-30T23:00:00Z,2009-05-01T08:49:35Z,NA,NA,NA,NA,NA,NA,2029.0439999999996,1684.935,NA,NA,NA,NA
2009-04-30T23:30:00Z,2009-05-01T09:19:35Z,NA,NA,NA,NA,NA,NA,2729.3959999999997,1989.8280000000002,NA,NA,NA,NA
2009-05-01T00:00:00Z,2009-05-01T09:49:35Z,NA,NA,NA,NA,NA,NA,3264.544,2244.797,NA,NA,NA,NA
2009-05-01T00:30:00Z,2009-05-01T10:19:35Z,NA,NA,NA,NA,NA,NA,2603.728,2226.967,NA,NA,NA,NA
2009-05-01T01:00:00Z,2009-05-01T10:49:35Z,NA,NA,NA,NA,NA,NA,2538.776,2144.949,NA,NA,NA,NA
2009-05-01T01:30:00Z,2009-05-01T11:19:35Z,NA,NA,NA,NA,NA,NA,2578.312,1993.394,NA,NA,NA,NA
2009-05-01T02:00:00Z,2009-05-01T11:49:35Z,NA,NA,NA,NA,NA,NA,2147.652,1618.9640000000002,NA,NA,NA,NA
2009-05-01T02:30:00Z,2009-05-01T12:19:35Z,NA,NA,NA,NA,NA,NA,2103.8799999999997,1661.756,NA,NA,NA,NA
2009-05-01T03:00:00Z,2009-05-01T12:49:35Z,NA,NA,NA,NA,NA,NA,1906.1999999999998,1585.0870000000002,NA,NA,NA,NA
2009-05-01T03:30:00Z,2009-05-01T13:19:35Z,NA,NA,NA,NA,NA,NA,2040.3399999999997,1704.5480000000002,NA,NA,NA,NA
2009-05-01T04:00:00Z,2009-05-01T13:49:35Z,NA,NA,NA,NA,NA,NA,2205.544,1654.624,NA,NA,NA,NA
2009-05-01T04:30:00Z,2009-05-01T14:19:35Z,NA,NA,NA,NA,NA,NA,1629.4479999999996,1326.5520000000001,NA,NA,NA,NA
2009-05-01T05:00:00Z,2009-05-01T14:49:35Z,NA,NA,NA,NA,NA,NA,1207.26,1048.404,NA,NA,NA,NA
2009-05-01T05:30:00Z,2009-05-01T15:19:35Z,NA,NA,NA,NA,NA,NA,1034.9959999999999,927.1600000000001,NA,NA,NA,NA
2009-05-01T06:00:00Z,2009-05-01T15:49:35Z,NA,NA,NA,NA,NA,NA,1123.952,880.8020000000001,NA,NA,NA,NA
2009-05-01T06:30:00Z,2009-05-01T16:19:35Z,NA,NA,NA,NA,NA,NA,1203.024,870.104,NA,NA,NA,NA
2009-05-01T07:00:00Z,2009-05-01T16:49:35Z,NA,NA,NA,NA,NA,NA,1169.1359999999997,670.408,NA,NA,NA,NA
2009-05-01T07:30:00Z,2009-05-01T17:19:35Z,NA,NA,NA,NA,NA,NA,778.012,417.222,NA,NA,NA,NA
2009-05-01T08:00:00Z,2009-05-01T17:49:35Z,NA,NA,NA,NA,NA,NA,621.28,354.817,NA,NA,NA,NA
2009-05-01T08:30:00Z,2009-05-01T18:19:35Z,NA,NA,NA,NA,NA,NA,693.2919999999999,351.25100000000003,NA,NA,NA,NA
2009-05-01T09:00:00Z,2009-05-01T18:49:35Z,NA,NA,NA,NA,NA,NA,663.64,331.63800000000003,NA,NA,NA,NA
2009-05-01T09:30:00Z,2009-05-01T19:19:35Z,NA,NA,NA,NA,NA,NA,681.996,340.553,NA,NA,NA,NA
2009-05-01T10:00:00Z,2009-05-01T19:49:35Z,NA,NA,NA,NA,NA,NA,659.4039999999999,344.119,NA,NA,NA,NA
2009-05-01T10:30:00Z,2009-05-01T20:19:35Z,NA,NA,NA,NA,NA,NA,663.64,338.77,NA,NA,NA,NA
2009-05-01T11:00:00Z,2009-05-01T20:49:35Z,NA,NA,NA,NA,NA,NA,650.932,342.336,NA,NA,NA,NA
2009-05-01T11:30:00Z,2009-05-01T21:19:35Z,NA,NA,NA,NA,NA,NA,578.92,336.987,NA,NA,NA,NA
2009-05-01T12:00:00Z,2009-05-01T21:49:35Z,NA,NA,NA,NA,NA,NA,626.928,326.28900000000004,NA,NA,NA,NA
2009-05-01T12:30:00Z,2009-05-01T22:19:35Z,NA,NA,NA,NA,NA,NA,621.28,319.15700000000004,NA,NA,NA,NA
2009-05-01T13:00:00Z,2009-05-01T22:49:35Z,NA,NA,NA,NA,NA,NA,580.332,331.63800000000003,NA,NA,NA,NA
2009-05-01T13:30:00Z,2009-05-01T23:19:35Z,NA,NA,NA,NA,NA,NA,643.8719999999998,335.204,NA,NA,NA,NA
2009-05-01T14:00:00Z,2009-05-01T23:49:35Z,NA,NA,NA,NA,NA,NA,593.04,333.42100000000005,NA,NA,NA,NA
2009-05-01T14:30:00Z,2009-05-02T00:19:41Z,NA,NA,NA,NA,NA,NA,547.856,324.50600000000003,NA,NA,NA,NA
2009-05-01T15:00:00Z,2009-05-02T00:49:41Z,NA,NA,NA,NA,NA,NA,533.7359999999999,333.42100000000005,NA,NA,NA,NA
2009-05-01T15:30:00Z,2009-05-02T01:19:41Z,NA,NA,NA,NA,NA,NA,504.08399999999995,324.50600000000003,NA,NA,NA,NA
2009-05-01T16:00:00Z,2009-05-02T01:49:41Z,NA,NA,NA,NA,NA,NA,509.7319999999999,326.28900000000004,NA,NA,NA,NA
2009-05-01T16:30:00Z,2009-05-02T02:19:41Z,NA,NA,NA,NA,NA,NA,550.68,320.94000000000005,NA,NA,NA,NA
2009-05-01T17:00:00Z,2009-05-02T02:49:41Z,NA,NA,NA,NA,NA,NA,516.792,317.374,NA,NA,NA,NA
2009-05-01T17:30:00Z,2009-05-02T03:19:41Z,NA,NA,NA,NA,NA,NA,508.32,324.50600000000003,NA,NA,NA,NA
2009-05-01T18:00:00Z,2009-05-02T03:49:41Z,NA,NA,NA,NA,NA,NA,528.088,317.374,NA,NA,NA,NA
2009-05-01T18:30:00Z,2009-05-02T04:19:41Z,NA,NA,NA,NA,NA,NA,509.7319999999999,308.459,NA,NA,NA,NA
2009-05-01T19:00:00Z,2009-05-02T04:49:41Z,NA,NA,NA,NA,NA,NA,494.19999999999993,301.327,NA,NA,NA,NA
2009-05-01T19:30:00Z,2009-05-02T05:19:41Z,NA,NA,NA,NA,NA,NA,525.264,301.327,NA,NA,NA,NA
2009-05-01T20:00:00Z,2009-05-02T05:49:41Z,NA,NA,NA,NA,NA,NA,513.968,301.327,NA,NA,NA,NA
2009-05-01T20:30:00Z,2009-05-02T06:19:41Z,NA,NA,NA,NA,NA,NA,497.02399999999994,301.327,NA,NA,NA,NA
2009-05-01T21:00:00Z,2009-05-02T06:49:41Z,NA,NA,NA,NA,NA,NA,513.968,301.327,NA,NA,NA,NA
2009-05-01T21:30:00Z,2009-05-02T07:19:41Z,NA,NA,NA,NA,NA,NA,522.4399999999999,301.327,NA,NA,NA,NA
2009-05-01T22:00:00Z,2009-05-02T07:49:41Z,NA,NA,NA,NA,NA,NA,845.788,436.83500000000004,NA,NA,NA,NA
2009-05-01T22:30:00Z,2009-05-02T08:19:41Z,NA,NA,NA,NA,NA,NA,1203.024,702.5020000000001,NA,NA,NA,NA
2009-05-01T23:00:00Z,2009-05-02T08:49:41Z,NA,NA,NA,NA,NA,NA,1352.696,961.037,NA,NA,NA,NA
2009-05-01T23:30:00Z,2009-05-02T09:19:41Z,NA,NA,NA,NA,NA,NA,1907.6119999999999,1242.751,NA,NA,NA,NA
2009-05-02T00:00:00Z,2009-05-02T09:49:41Z,NA,NA,NA,NA,NA,NA,2643.2639999999997,1597.5680000000002,NA,NA,NA,NA
2009-05-02T00:30:00Z,2009-05-02T10:19:41Z,NA,NA,NA,NA,NA,NA,2271.908,2232.3160000000003,NA,NA,NA,NA
2009-05-02T01:00:00Z,2009-05-02T10:49:41Z,NA,NA,NA,NA,NA,NA,1666.1599999999999,1488.805,NA,NA,NA,NA
2009-05-02T01:30:00Z,2009-05-02T11:19:41Z,NA,NA,NA,NA,NA,NA,1515.076,1340.816,NA,NA,NA,NA
2009-05-02T02:00:00Z,2009-05-02T11:49:41Z,NA,NA,NA,NA,NA,NA,1612.504,1273.0620000000001,NA,NA,NA,NA
2009-05-02T02:30:00Z,2009-05-02T12:19:41Z,NA,NA,NA,NA,NA,NA,2208.368,1709.8970000000002,NA,NA,NA,NA
2009-05-02T03:00:00Z,2009-05-02T12:49:41Z,NA,NA,NA,NA,NA,NA,1349.872,1308.722,NA,NA,NA,NA
2009-05-02T03:30:00Z,2009-05-02T13:19:41Z,NA,NA,NA,NA,NA,NA,1692.9879999999998,1305.1560000000002,NA,NA,NA,NA
2009-05-02T04:00:00Z,2009-05-02T13:49:41Z,NA,NA,NA,NA,NA,NA,1143.7199999999998,977.0840000000002,NA,NA,NA,NA
2009-05-02T04:30:00Z,2009-05-02T14:19:41Z,NA,NA,NA,NA,NA,NA,923.448,891.5,NA,NA,NA,NA
2009-05-02T05:00:00Z,2009-05-02T14:49:41Z,NA,NA,NA,NA,NA,NA,936.156,845.142,NA,NA,NA,NA
2009-05-02T05:30:00Z,2009-05-02T15:19:41Z,NA,NA,NA,NA,NA,NA,967.2199999999999,900.4150000000001,NA,NA,NA,NA
2009-05-02T06:00:00Z,2009-05-02T15:49:41Z,NA,NA,NA,NA,NA,NA,995.4599999999999,846.9250000000001,NA,NA,NA,NA
2009-05-02T06:30:00Z,2009-05-02T16:19:41Z,NA,NA,NA,NA,NA,NA,738.476,757.7750000000001,NA,NA,NA,NA
2009-05-02T07:00:00Z,2009-05-02T16:49:41Z,NA,NA,NA,NA,NA,NA,684.8199999999999,435.052,NA,NA,NA,NA
2009-05-02T07:30:00Z,2009-05-02T17:19:41Z,NA,NA,NA,NA,NA,NA,607.16,367.29800000000006,NA,NA,NA,NA
2009-05-02T08:00:00Z,2009-05-02T17:49:41Z,NA,NA,NA,NA,NA,NA,554.9159999999999,338.77,NA,NA,NA,NA
2009-05-02T08:30:00Z,2009-05-02T18:19:41Z,NA,NA,NA,NA,NA,NA,583.156,320.94000000000005,NA,NA,NA,NA
2009-05-02T09:00:00Z,2009-05-02T18:49:41Z,NA,NA,NA,NA,NA,NA,532.324,312.02500000000003,NA,NA,NA,NA
2009-05-02T09:30:00Z,2009-05-02T19:19:41Z,NA,NA,NA,NA,NA,NA,569.036,319.15700000000004,NA,NA,NA,NA
2009-05-02T10:00:00Z,2009-05-02T19:49:41Z,NA,NA,NA,NA,NA,NA,522.4399999999999,322.723,NA,NA,NA,NA
2009-05-02T10:30:00Z,2009-05-02T20:19:41Z,NA,NA,NA,NA,NA,NA,513.968,324.50600000000003,NA,NA,NA,NA
2009-05-02T11:00:00Z,2009-05-02T20:49:41Z,NA,NA,NA,NA,NA,NA,506.90799999999996,317.374,NA,NA,NA,NA
2009-05-02T11:30:00Z,2009-05-02T21:19:41Z,NA,NA,NA,NA,NA,NA,526.6759999999999,304.89300000000003,NA,NA,NA,NA
2009-05-02T12:00:00Z,2009-05-02T21:49:41Z,NA,NA,NA,NA,NA,NA,525.264,320.94000000000005,NA,NA,NA,NA
2009-05-02T12:30:00Z,2009-05-02T22:19:41Z,NA,NA,NA,NA,NA,NA,522.4399999999999,329.855,NA,NA,NA,NA
2009-05-02T13:00:00Z,2009-05-02T22:49:41Z,NA,NA,NA,NA,NA,NA,509.7319999999999,324.50600000000003,NA,NA,NA,NA
2009-05-02T13:30:00Z,2009-05-02T23:19:41Z,NA,NA,NA,NA,NA,NA,528.088,342.336,NA,NA,NA,NA
2009-05-02T14:00:00Z,2009-05-02T23:49:41Z,NA,NA,NA,NA,NA,NA,526.6759999999999,328.07200000000006,NA,NA,NA,NA
2009-05-02T14:30:00Z,2009-05-03T00:19:46Z,NA,NA,NA,NA,NA,NA,512.5559999999999,317.374,NA,NA,NA,NA
2009-05-02T15:00:00Z,2009-05-03T00:49:46Z,NA,NA,NA,NA,NA,NA,512.5559999999999,322.723,NA,NA,NA,NA
2009-05-02T15:30:00Z,2009-05-03T01:19:46Z,NA,NA,NA,NA,NA,NA,491.376,301.327,NA,NA,NA,NA
2009-05-02T16:00:00Z,2009-05-03T01:49:46Z,NA,NA,NA,NA,NA,NA,494.19999999999993,301.327,NA,NA,NA,NA
2009-05-02T16:30:00Z,2009-05-03T02:19:46Z,NA,NA,NA,NA,NA,NA,533.7359999999999,303.11,NA,NA,NA,NA
2009-05-02T17:00:00Z,2009-05-03T02:49:46Z,NA,NA,NA,NA,NA,NA,542.208,301.327,NA,NA,NA,NA
2009-05-02T17:30:00Z,2009-05-03T03:19:46Z,NA,NA,NA,NA,NA,NA,543.62,301.327,NA,NA,NA,NA
2009-05-02T18:00:00Z,2009-05-03T03:49:46Z,NA,NA,NA,NA,NA,NA,545.0319999999999,301.327,NA,NA,NA,NA
2009-05-02T18:30:00Z,2009-05-03T04:19:46Z,NA,NA,NA,NA,NA,NA,537.972,313.80800000000005,NA,NA,NA,NA
2009-05-02T19:00:00Z,2009-05-03T04:49:46Z,NA,NA,NA,NA,NA,NA,545.0319999999999,301.327,NA,NA,NA,NA
2009-05-02T19:30:00Z,2009-05-03T05:19:46Z,NA,NA,NA,NA,NA,NA,513.968,301.327,NA,NA,NA,NA
2009-05-02T20:00:00Z,2009-05-03T05:49:46Z,NA,NA,NA,NA,NA,NA,482.90399999999994,301.327,NA,NA,NA,NA
2009-05-02T20:30:00Z,2009-05-03T06:19:46Z,NA,NA,NA,NA,NA,NA,489.964,301.327,NA,NA,NA,NA
2009-05-02T21:00:00Z,2009-05-03T06:49:46Z,NA,NA,NA,NA,NA,NA,481.49199999999996,301.327,NA,NA,NA,NA
2009-05-02T21:30:00Z,2009-05-03T07:19:46Z,NA,NA,NA,NA,NA,NA,468.78399999999993,301.327,NA,NA,NA,NA
2009-05-02T22:00:00Z,2009-05-03T07:49:46Z,NA,NA,NA,NA,NA,NA,663.64,402.95799999999997,NA,NA,NA,NA
2009-05-02T22:30:00Z,2009-05-03T08:19:46Z,NA,NA,NA,NA,NA,NA,970.044,629.399,NA,NA,NA,NA
2009-05-02T23:00:00Z,2009-05-03T08:49:46Z,NA,NA,NA,NA,NA,NA,1328.692,879.019,NA,NA,NA,NA
2009-05-02T23:30:00Z,2009-05-03T09:19:46Z,NA,NA,NA,NA,NA,NA,1698.6359999999997,1116.1580000000001,NA,NA,NA,NA
2009-05-03T00:00:00Z,2009-05-03T09:49:46Z,NA,NA,NA,NA,NA,NA,1959.856,1356.863,NA,NA,NA,NA
2009-05-03T00:30:00Z,2009-05-03T10:19:46Z,NA,NA,NA,NA,NA,NA,2118,1761.6040000000003,NA,NA,NA,NA
2009-05-03T01:00:00Z,2009-05-03T10:49:46Z,NA,NA,NA,NA,NA,NA,2708.216,2243.014,NA,NA,NA,NA
2009-05-03T01:30:00Z,2009-05-03T11:19:46Z,NA,NA,NA,NA,NA,NA,2696.92,2592.482,NA,NA,NA,NA
2009-05-03T02:00:00Z,2009-05-03T11:49:46Z,NA,NA,NA,NA,NA,NA,2860.712,2704.811,NA,NA,NA,NA
2009-05-03T02:30:00Z,2009-05-03T12:19:46Z,NA,NA,NA,NA,NA,NA,2743.5159999999996,2587.1330000000003,NA,NA,NA,NA
2009-05-03T03:00:00Z,2009-05-03T12:49:46Z,NA,NA,NA,NA,NA,NA,2603.728,2339.296,NA,NA,NA,NA
2009-05-03T03:30:00Z,2009-05-03T13:19:46Z,NA,NA,NA,NA,NA,NA,1975.388,1460.277,NA,NA,NA,NA
2009-05-03T04:00:00Z,2009-05-03T13:49:46Z,NA,NA,NA,NA,NA,NA,1619.5639999999999,1369.344,NA,NA,NA,NA
2009-05-03T04:30:00Z,2009-05-03T14:19:46Z,NA,NA,NA,NA,NA,NA,1342.812,1189.261,NA,NA,NA,NA
2009-05-03T05:00:00Z,2009-05-03T14:49:46Z,NA,NA,NA,NA,NA,NA,1570.1439999999998,1447.796,NA,NA,NA,NA
2009-05-03T05:30:00Z,2009-05-03T15:19:46Z,NA,NA,NA,NA,NA,NA,1846.896,1772.3020000000001,NA,NA,NA,NA
2009-05-03T06:00:00Z,2009-05-03T15:49:46Z,NA,NA,NA,NA,NA,NA,1306.1,969.9520000000001,NA,NA,NA,NA
2009-05-03T06:30:00Z,2009-05-03T16:19:46Z,NA,NA,NA,NA,NA,NA,1174.7839999999999,793.4350000000001,NA,NA,NA,NA
2009-05-03T07:00:00Z,2009-05-03T16:49:46Z,NA,NA,NA,NA,NA,NA,930.5079999999999,461.797,NA,NA,NA,NA
2009-05-03T07:30:00Z,2009-05-03T17:19:46Z,NA,NA,NA,NA,NA,NA,600.0999999999999,333.42100000000005,NA,NA,NA,NA
2009-05-03T08:00:00Z,2009-05-03T17:49:46Z,NA,NA,NA,NA,NA,NA,533.7359999999999,317.374,NA,NA,NA,NA
2009-05-03T08:30:00Z,2009-05-03T18:19:46Z,NA,NA,NA,NA,NA,NA,515.38,308.459,NA,NA,NA,NA
2009-05-03T09:00:00Z,2009-05-03T18:49:46Z,NA,NA,NA,NA,NA,NA,505.496,308.459,NA,NA,NA,NA
2009-05-03T09:30:00Z,2009-05-03T19:19:46Z,NA,NA,NA,NA,NA,NA,522.4399999999999,304.89300000000003,NA,NA,NA,NA
2009-05-03T10:00:00Z,2009-05-03T19:49:46Z,NA,NA,NA,NA,NA,NA,519.616,301.327,NA,NA,NA,NA
2009-05-03T10:30:00Z,2009-05-03T20:19:46Z,NA,NA,NA,NA,NA,NA,489.964,301.327,NA,NA,NA,NA
2009-05-03T11:00:00Z,2009-05-03T20:49:46Z,NA,NA,NA,NA,NA,NA,477.256,301.327,NA,NA,NA,NA
2009-05-03T11:30:00Z,2009-05-03T21:19:46Z,NA,NA,NA,NA,NA,NA,473.02,308.459,NA,NA,NA,NA
2009-05-03T12:00:00Z,2009-05-03T21:49:46Z,NA,NA,NA,NA,NA,NA,464.54799999999994,312.02500000000003,NA,NA,NA,NA
2009-05-03T12:30:00Z,2009-05-03T22:19:46Z,NA,NA,NA,NA,NA,NA,456.07599999999996,301.327,NA,NA,NA,NA
2009-05-03T13:00:00Z,2009-05-03T22:49:46Z,NA,NA,NA,NA,NA,NA,471.60799999999995,301.327,NA,NA,NA,NA
2009-05-03T13:30:00Z,2009-05-03T23:19:46Z,NA,NA,NA,NA,NA,NA,456.07599999999996,301.327,NA,NA,NA,NA
2009-05-03T14:00:00Z,2009-05-03T23:49:46Z,NA,NA,NA,NA,NA,NA,451.84,301.327,NA,NA,NA,NA
2009-05-03T14:30:00Z,2009-05-04T00:19:50Z,NA,NA,NA,NA,NA,NA,474.43199999999996,301.327,NA,NA,NA,NA
2009-05-03T15:00:00Z,2009-05-04T00:49:50Z,NA,NA,NA,NA,NA,NA,495.6119999999999,301.327,NA,NA,NA,NA
2009-05-03T15:30:00Z,2009-05-04T01:19:50Z,NA,NA,NA,NA,NA,NA,497.02399999999994,301.327,NA,NA,NA,NA
2009-05-03T16:00:00Z,2009-05-04T01:49:50Z,NA,NA,NA,NA,NA,NA,504.08399999999995,301.327,NA,NA,NA,NA
2009-05-03T16:30:00Z,2009-05-04T02:19:50Z,NA,NA,NA,NA,NA,NA,494.19999999999993,301.327,NA,NA,NA,NA
2009-05-03T17:00:00Z,2009-05-04T02:49:50Z,NA,NA,NA,NA,NA,NA,502.67199999999997,301.327,NA,NA,NA,NA
2009-05-03T17:30:00Z,2009-05-04T03:19:50Z,NA,NA,NA,NA,NA,NA,489.964,304.89300000000003,NA,NA,NA,NA
2009-05-03T18:00:00Z,2009-05-04T03:49:50Z,NA,NA,NA,NA,NA,NA,485.72799999999995,303.11,NA,NA,NA,NA
2009-05-03T18:30:00Z,2009-05-04T04:19:50Z,NA,NA,NA,NA,NA,NA,488.55199999999996,310.242,NA,NA,NA,NA
2009-05-03T19:00:00Z,2009-05-04T04:49:50Z,NA,NA,NA,NA,NA,NA,465.9599999999999,312.02500000000003,NA,NA,NA,NA
2009-05-03T19:30:00Z,2009-05-04T05:19:50Z,NA,NA,NA,NA,NA,NA,484.316,303.11,NA,NA,NA,NA
2009-05-03T20:00:00Z,2009-05-04T05:49:50Z,NA,NA,NA,NA,NA,NA,494.19999999999993,301.327,NA,NA,NA,NA
2009-05-03T20:30:00Z,2009-05-04T06:19:50Z,NA,NA,NA,NA,NA,NA,489.964,301.327,NA,NA,NA,NA
2009-05-03T21:00:00Z,2009-05-04T06:49:50Z,NA,NA,NA,NA,NA,NA,482.90399999999994,301.327,NA,NA,NA,NA
2009-05-03T21:30:00Z,2009-05-04T07:19:50Z,NA,NA,NA,NA,NA,NA,491.376,313.80800000000005,NA,NA,NA,NA
2009-05-03T22:00:00Z,2009-05-04T07:49:50Z,NA,NA,NA,NA,NA,NA,518.204,328.07200000000006,NA,NA,NA,NA
2009-05-03T22:30:00Z,2009-05-04T08:19:50Z,NA,NA,NA,NA,NA,NA,530.9119999999999,422.571,NA,NA,NA,NA
2009-05-03T23:00:00Z,2009-05-04T08:49:50Z,NA,NA,NA,NA,NA,NA,696.1159999999999,608.003,NA,NA,NA,NA
2009-05-03T23:30:00Z,2009-05-04T09:19:50Z,NA,NA,NA,NA,NA,NA,948.8639999999999,827.312,NA,NA,NA,NA
2009-05-04T00:00:00Z,2009-05-04T09:49:50Z,NA,NA,NA,NA,NA,NA,545.0319999999999,374.43000000000006,NA,NA,NA,NA
2009-05-04T00:30:00Z,2009-05-04T10:19:50Z,NA,NA,NA,NA,NA,NA,618.4559999999999,568.777,NA,NA,NA,NA
2009-05-04T01:00:00Z,2009-05-04T10:49:50Z,NA,NA,NA,NA,NA,NA,1400.704,953.905,NA,NA,NA,NA
2009-05-04T01:30:00Z,2009-05-04T11:19:50Z,NA,NA,NA,NA,NA,NA,842.9639999999999,782.737,NA,NA,NA,NA
2009-05-04T02:00:00Z,2009-05-04T11:49:50Z,NA,NA,NA,NA,NA,NA,882.4999999999999,877.236,NA,NA,NA,NA
2009-05-04T02:30:00Z,2009-05-04T12:19:50Z,NA,NA,NA,NA,NA,NA,991.2239999999998,900.4150000000001,NA,NA,NA,NA
2009-05-04T03:00:00Z,2009-05-04T12:49:50Z,NA,NA,NA,NA,NA,NA,567.6239999999999,511.72100000000006,NA,NA,NA,NA
2009-05-04T03:30:00Z,2009-05-04T13:19:50Z,NA,NA,NA,NA,NA,NA,611.396,520.636,NA,NA,NA,NA
2009-05-04T04:00:00Z,2009-05-04T13:49:50Z,NA,NA,NA,NA,NA,NA,1306.1,1060.885,NA,NA,NA,NA
2009-05-04T04:30:00Z,2009-05-04T14:19:50Z,NA,NA,NA,NA,NA,NA,1328.692,1078.7150000000001,NA,NA,NA,NA
2009-05-04T05:00:00Z,2009-05-04T14:49:50Z,NA,NA,NA,NA,NA,NA,1438.8279999999997,1150.035,NA,NA,NA,NA
2009-05-04T05:30:00Z,2009-05-04T15:19:50Z,NA,NA,NA,NA,NA,NA,1440.2399999999998,1294.458,NA,NA,NA,NA
2009-05-04T06:00:00Z,2009-05-04T15:49:50Z,NA,NA,NA,NA,NA,NA,1275.0359999999998,873.6700000000001,NA,NA,NA,NA
2009-05-04T06:30:00Z,2009-05-04T16:19:50Z,NA,NA,NA,NA,NA,NA,1051.9399999999998,748.8600000000001,NA,NA,NA,NA
2009-05-04T07:00:00Z,2009-05-04T16:49:50Z,NA,NA,NA,NA,NA,NA,754.0079999999999,609.7860000000001,NA,NA,NA,NA
2009-05-04T07:30:00Z,2009-05-04T17:19:50Z,NA,NA,NA,NA,NA,NA,511.14399999999995,369.081,NA,NA,NA,NA
2009-05-04T08:00:00Z,2009-05-04T17:49:50Z,NA,NA,NA,NA,NA,NA,451.84,329.855,NA,NA,NA,NA
2009-05-04T08:30:00Z,2009-05-04T18:19:50Z,NA,NA,NA,NA,NA,NA,446.192,317.374,NA,NA,NA,NA
2009-05-04T09:00:00Z,2009-05-04T18:49:50Z,NA,NA,NA,NA,NA,NA,419.364,317.374,NA,NA,NA,NA
2009-05-04T09:30:00Z,2009-05-04T19:19:50Z,NA,NA,NA,NA,NA,NA,432.07199999999995,304.89300000000003,NA,NA,NA,NA
2009-05-04T10:00:00Z,2009-05-04T19:49:50Z,NA,NA,NA,NA,NA,NA,434.89599999999996,301.327,NA,NA,NA,NA
2009-05-04T10:30:00Z,2009-05-04T20:19:50Z,NA,NA,NA,NA,NA,NA,425.01199999999994,301.327,NA,NA,NA,NA
2009-05-04T11:00:00Z,2009-05-04T20:49:50Z,NA,NA,NA,NA,NA,NA,427.83599999999996,301.327,NA,NA,NA,NA
2009-05-04T11:30:00Z,2009-05-04T21:19:50Z,NA,NA,NA,NA,NA,NA,427.83599999999996,308.459,NA,NA,NA,NA
2009-05-04T12:00:00Z,2009-05-04T21:49:50Z,NA,NA,NA,NA,NA,NA,403.83199999999994,301.327,NA,NA,NA,NA
2009-05-04T12:30:00Z,2009-05-04T22:19:50Z,NA,NA,NA,NA,NA,NA,389.71199999999993,301.327,NA,NA,NA,NA
2009-05-04T13:00:00Z,2009-05-04T22:49:50Z,NA,NA,NA,NA,NA,NA,396.772,301.327,NA,NA,NA,NA
2009-05-04T13:30:00Z,2009-05-04T23:19:50Z,NA,NA,NA,NA,NA,NA,375.592,301.327,NA,NA,NA,NA
2009-05-04T14:00:00Z,2009-05-04T23:49:50Z,NA,NA,NA,NA,NA,NA,399.596,301.327,NA,NA,NA,NA
2009-05-04T14:30:00Z,2009-05-05T00:19:54Z,NA,NA,NA,NA,NA,NA,369.94399999999996,301.327,NA,NA,NA,NA
2009-05-04T15:00:00Z,2009-05-05T00:49:54Z,NA,NA,NA,NA,NA,NA,398.18399999999997,301.327,NA,NA,NA,NA
2009-05-04T15:30:00Z,2009-05-05T01:19:54Z,NA,NA,NA,NA,NA,NA,439.13199999999995,301.327,NA,NA,NA,NA
2009-05-04T16:00:00Z,2009-05-05T01:49:54Z,NA,NA,NA,NA,NA,NA,392.53599999999994,301.327,NA,NA,NA,NA
2009-05-04T16:30:00Z,2009-05-05T02:19:54Z,NA,NA,NA,NA,NA,NA,395.35999999999996,301.327,NA,NA,NA,NA
2009-05-04T17:00:00Z,2009-05-05T02:49:54Z,NA,NA,NA,NA,NA,NA,386.888,301.327,NA,NA,NA,NA
2009-05-04T17:30:00Z,2009-05-05T03:19:54Z,NA,NA,NA,NA,NA,NA,399.596,301.327,NA,NA,NA,NA
2009-05-04T18:00:00Z,2009-05-05T03:49:54Z,NA,NA,NA,NA,NA,NA,413.716,301.327,NA,NA,NA,NA
2009-05-04T18:30:00Z,2009-05-05T04:19:54Z,NA,NA,NA,NA,NA,NA,320.524,301.327,NA,NA,NA,NA
2009-05-04T19:00:00Z,2009-05-05T04:49:54Z,NA,NA,NA,NA,NA,NA,367.12,301.327,NA,NA,NA,NA
2009-05-04T19:30:00Z,2009-05-05T05:19:54Z,NA,NA,NA,NA,NA,NA,412.304,301.327,NA,NA,NA,NA
2009-05-04T20:00:00Z,2009-05-05T05:49:54Z,NA,NA,NA,NA,NA,NA,395.35999999999996,301.327,NA,NA,NA,NA
