TIMESTAMP,solar_TIMESTAMP,JPN_EBE_HYB_Lka_Js_1
2016-11-03T05:20:00Z,2016-11-03T15:02:02Z,-6.818028359311341
2016-11-03T05:30:00Z,2016-11-03T15:12:02Z,-4.613996592310673
2016-11-03T05:40:00Z,2016-11-03T15:22:02Z,-3.384215160457652
2016-11-03T05:50:00Z,2016-11-03T15:32:02Z,-1.4228096533596264
2016-11-03T06:00:00Z,2016-11-03T15:42:02Z,-4.030175892234201
2016-11-03T06:10:00Z,2016-11-03T15:52:02Z,-2.857105395150417
2016-11-03T06:20:00Z,2016-11-03T16:02:02Z,-6.015399238567908
2016-11-03T06:30:00Z,2016-11-03T16:12:02Z,-10.62003941557681
2016-11-03T06:40:00Z,2016-11-03T16:22:02Z,-13.155021110692836
2016-11-03T06:50:00Z,2016-11-03T16:32:02Z,-11.482382324134988
2016-11-03T07:00:00Z,2016-11-03T16:42:02Z,-4.812084279088385
2016-11-03T07:10:00Z,2016-11-03T16:52:02Z,-9.273228337402616
2016-11-03T07:20:00Z,2016-11-03T17:02:02Z,-14.841148025654238
2016-11-03T07:30:00Z,2016-11-03T17:12:02Z,-13.276581660749947
2016-11-03T07:40:00Z,2016-11-03T17:22:02Z,-12.531987907216145
2016-11-03T07:50:00Z,2016-11-03T17:32:02Z,-7.114940374086943
2016-11-03T08:00:00Z,2016-11-03T17:42:02Z,-15.320880310427837
2016-11-03T08:10:00Z,2016-11-03T17:52:02Z,-15.018911487049802
2016-11-03T08:20:00Z,2016-11-03T18:02:02Z,-15.535974381857114
2016-11-03T08:30:00Z,2016-11-03T18:12:02Z,-16.645325212496857
2016-11-03T08:40:00Z,2016-11-03T18:22:02Z,-12.632588507000559
2016-11-03T08:50:00Z,2016-11-03T18:32:02Z,-16.31126425246989
2016-11-03T09:00:00Z,2016-11-03T18:42:02Z,-22.150293621345323
2016-11-03T09:10:00Z,2016-11-03T18:52:02Z,-22.344595390188164
2016-11-03T09:20:00Z,2016-11-03T19:02:02Z,-27.45542373416975
2016-11-03T09:30:00Z,2016-11-03T19:12:02Z,-31.818066166619097
2016-11-03T09:40:00Z,2016-11-03T19:22:02Z,-31.138271307871868
2016-11-03T09:50:00Z,2016-11-03T19:32:02Z,-33.157880459667055
2016-11-03T10:00:00Z,2016-11-03T19:42:02Z,-28.078931160672965
2016-11-03T10:10:00Z,2016-11-03T19:52:02Z,-27.02615655909314
2016-11-03T10:20:00Z,2016-11-03T20:02:02Z,-33.44644742520017
2016-11-03T10:30:00Z,2016-11-03T20:12:02Z,-29.3207641359053
2016-11-03T10:40:00Z,2016-11-03T20:22:02Z,-25.703688412655964
2016-11-03T10:50:00Z,2016-11-03T20:32:02Z,-27.204003436465015
2016-11-03T11:00:00Z,2016-11-03T20:42:02Z,-22.500643665504402
2016-11-03T11:10:00Z,2016-11-03T20:52:02Z,-32.06548055377938
2016-11-03T11:20:00Z,2016-11-03T21:02:02Z,-34.332169318810486
2016-11-03T11:30:00Z,2016-11-03T21:12:02Z,-40.23873466181981
2016-11-03T11:40:00Z,2016-11-03T21:22:02Z,-40.53530558226453
2016-11-03T11:50:00Z,2016-11-03T21:32:02Z,-39.61217511961469
2016-11-03T12:00:00Z,2016-11-03T21:42:02Z,-44.125760125633455
2016-11-03T12:10:00Z,2016-11-03T21:52:02Z,-41.86918598403513
2016-11-03T12:20:00Z,2016-11-03T22:02:02Z,-39.81896829821871
2016-11-03T12:30:00Z,2016-11-03T22:12:02Z,-42.1502271143679
2016-11-03T12:40:00Z,2016-11-03T22:22:02Z,-40.88535248973119
2016-11-03T12:50:00Z,2016-11-03T22:32:02Z,-40.974648997814874
2016-11-03T13:00:00Z,2016-11-03T22:42:02Z,-42.45636537176607
2016-11-03T13:10:00Z,2016-11-03T22:52:02Z,-44.43534975613244
2016-11-03T13:20:00Z,2016-11-03T23:02:02Z,-39.38588594747893
2016-11-03T13:30:00Z,2016-11-03T23:12:02Z,-43.694063198895634
2016-11-03T13:40:00Z,2016-11-03T23:22:02Z,-56.39017889424379
2016-11-03T13:50:00Z,2016-11-03T23:32:02Z,-56.35173156667791
2016-11-03T14:00:00Z,2016-11-03T23:42:02Z,-54.21591648957695
2016-11-03T14:10:00Z,2016-11-03T23:52:02Z,-49.947807853805394
2016-11-03T14:20:00Z,2016-11-04T00:02:02Z,-54.799978312421246
2016-11-03T14:30:00Z,2016-11-04T00:12:02Z,-53.97186532044561
2016-11-03T14:40:00Z,2016-11-04T00:21:57Z,-59.559929473253725
2016-11-03T14:50:00Z,2016-11-04T00:31:57Z,-54.80362159501871
2016-11-03T15:00:00Z,2016-11-04T00:41:57Z,-43.21202288592672
2016-11-03T15:10:00Z,2016-11-04T00:51:57Z,-44.55280334039802
2016-11-03T15:20:00Z,2016-11-04T01:01:57Z,-47.82621260512209
2016-11-03T15:30:00Z,2016-11-04T01:11:57Z,-42.05494436511028
2016-11-03T15:40:00Z,2016-11-04T01:21:57Z,-43.25938777034425
2016-11-03T15:50:00Z,2016-11-04T01:31:57Z,-46.92468871540788
2016-11-03T16:00:00Z,2016-11-04T01:41:57Z,-47.652088019900624
2016-11-03T16:10:00Z,2016-11-04T01:51:57Z,-55.845680751258186
2016-11-03T16:20:00Z,2016-11-04T02:01:57Z,-52.29510059610613
2016-11-03T16:30:00Z,2016-11-04T02:11:57Z,-46.35984419529534
2016-11-03T16:40:00Z,2016-11-04T02:21:57Z,-48.9993219004859
2016-11-03T16:50:00Z,2016-11-04T02:31:57Z,-51.14147685046751
2016-11-03T17:00:00Z,2016-11-04T02:41:57Z,-56.259490072048095
2016-11-03T17:10:00Z,2016-11-04T02:51:57Z,-54.36851606858799
2016-11-03T17:20:00Z,2016-11-04T03:01:57Z,-47.57055030961286
2016-11-03T17:30:00Z,2016-11-04T03:11:57Z,-44.39456892287578
2016-11-03T17:40:00Z,2016-11-04T03:21:57Z,-48.95495253061353
2016-11-03T17:50:00Z,2016-11-04T03:31:57Z,-52.301664259973805
2016-11-03T18:00:00Z,2016-11-04T03:41:57Z,-48.997593386157035
2016-11-03T18:10:00Z,2016-11-04T03:51:57Z,-53.287434674711164
2016-11-03T18:20:00Z,2016-11-04T04:01:57Z,-50.293707520134156
2016-11-03T18:30:00Z,2016-11-04T04:11:57Z,-51.410027926507844
2016-11-03T18:40:00Z,2016-11-04T04:21:57Z,-47.45688452808079
2016-11-03T18:50:00Z,2016-11-04T04:31:57Z,-47.20489567993806
2016-11-03T19:00:00Z,2016-11-04T04:41:57Z,-37.86213701075378
2016-11-03T19:10:00Z,2016-11-04T04:51:57Z,-24.398497180772196
2016-11-03T19:20:00Z,2016-11-04T05:01:57Z,-19.731205697575042
2016-11-03T19:30:00Z,2016-11-04T05:11:57Z,-2.5477296745711473
2016-11-03T19:40:00Z,2016-11-04T05:21:57Z,1.908415024335726
2016-11-03T19:50:00Z,2016-11-04T05:31:57Z,10.24834862351753
2016-11-03T20:00:00Z,2016-11-04T05:41:57Z,28.097194733723132
2016-11-03T20:10:00Z,2016-11-04T05:51:57Z,38.94010912233839
2016-11-03T20:20:00Z,2016-11-04T06:01:57Z,83.49935059499283
2016-11-03T20:30:00Z,2016-11-04T06:11:57Z,96.98414911797157
2016-11-03T20:40:00Z,2016-11-04T06:21:57Z,107.87824920389485
2016-11-03T20:50:00Z,2016-11-04T06:31:57Z,126.75391504589
2016-11-03T21:00:00Z,2016-11-04T06:41:57Z,136.52797998908585
2016-11-03T21:10:00Z,2016-11-04T06:51:57Z,150.86739318646624
2016-11-03T21:20:00Z,2016-11-04T07:01:57Z,173.85234743769337
2016-11-03T21:30:00Z,2016-11-04T07:11:57Z,193.9704486365247
2016-11-03T21:40:00Z,2016-11-04T07:21:57Z,209.3591621875813
2016-11-03T21:50:00Z,2016-11-04T07:31:57Z,222.06067690395417
2016-11-03T22:00:00Z,2016-11-04T07:41:57Z,242.888499846586
2016-11-03T22:10:00Z,2016-11-04T07:51:57Z,254.59650863097787
2016-11-03T22:20:00Z,2016-11-04T08:01:57Z,266.45523502751604
2016-11-03T22:30:00Z,2016-11-04T08:11:57Z,277.5604623858779
2016-11-03T22:40:00Z,2016-11-04T08:21:57Z,293.22210283253094
2016-11-03T22:50:00Z,2016-11-04T08:31:57Z,310.8247009904894
2016-11-03T23:00:00Z,2016-11-04T08:41:57Z,323.3989853779922
2016-11-03T23:10:00Z,2016-11-04T08:51:57Z,340.02735270808216
2016-11-03T23:20:00Z,2016-11-04T09:01:57Z,357.4897863692523
2016-11-03T23:30:00Z,2016-11-04T09:11:57Z,365.04638142317435
2016-11-03T23:40:00Z,2016-11-04T09:21:57Z,370.6409785055817
2016-11-03T23:50:00Z,2016-11-04T09:31:57Z,384.01462848371267
2016-11-04T00:00:00Z,2016-11-04T09:41:57Z,390.37984961149124
2016-11-04T00:10:00Z,2016-11-04T09:51:57Z,393.4926340825188
2016-11-04T00:20:00Z,2016-11-04T10:01:57Z,409.7130278507114
2016-11-04T00:30:00Z,2016-11-04T10:11:57Z,419.05227771619235
2016-11-04T00:40:00Z,2016-11-04T10:21:57Z,423.48078044039977
2016-11-04T00:50:00Z,2016-11-04T10:31:57Z,432.5041051590056
2016-11-04T01:00:00Z,2016-11-04T10:41:57Z,441.1401434934707
2016-11-04T01:10:00Z,2016-11-04T10:51:57Z,452.1641454017329
2016-11-04T01:20:00Z,2016-11-04T11:01:57Z,457.96553723230875
2016-11-04T01:30:00Z,2016-11-04T11:11:57Z,464.11092748550954
2016-11-04T01:40:00Z,2016-11-04T11:21:57Z,466.45306242824995
2016-11-04T01:50:00Z,2016-11-04T11:31:57Z,468.8218178407632
2016-11-04T02:00:00Z,2016-11-04T11:41:57Z,467.1387729606326
2016-11-04T02:10:00Z,2016-11-04T11:51:57Z,475.05308501800295
2016-11-04T02:20:00Z,2016-11-04T12:01:57Z,465.3180416822933
2016-11-04T02:30:00Z,2016-11-04T12:11:57Z,464.39036786527845
2016-11-04T02:40:00Z,2016-11-04T12:21:57Z,467.10682807403015
2016-11-04T02:50:00Z,2016-11-04T12:31:57Z,462.49110354632006
2016-11-04T03:00:00Z,2016-11-04T12:41:57Z,462.2396899210111
2016-11-04T03:10:00Z,2016-11-04T12:51:57Z,461.8412340039682
2016-11-04T03:20:00Z,2016-11-04T13:01:57Z,464.4270764029015
2016-11-04T03:30:00Z,2016-11-04T13:11:57Z,460.3325887896541
2016-11-04T03:40:00Z,2016-11-04T13:21:57Z,468.50637890044305
2016-11-04T03:50:00Z,2016-11-04T13:31:57Z,465.10087882512835
2016-11-04T04:00:00Z,2016-11-04T13:41:57Z,462.2551172821298
2016-11-04T04:10:00Z,2016-11-04T13:51:57Z,460.6730360274985
2016-11-04T04:20:00Z,2016-11-04T14:01:57Z,465.05147555917705
2016-11-04T04:30:00Z,2016-11-04T14:11:57Z,470.55697664523194
2016-11-04T04:40:00Z,2016-11-04T14:21:57Z,464.45867640397165
2016-11-04T04:50:00Z,2016-11-04T14:31:57Z,463.6576587917395
2016-11-04T05:00:00Z,2016-11-04T14:41:57Z,464.24611464322766
2016-11-04T05:10:00Z,2016-11-04T14:51:57Z,460.91761430865546
2016-11-04T05:20:00Z,2016-11-04T15:01:57Z,463.5864924856477
2016-11-04T05:30:00Z,2016-11-04T15:11:57Z,461.70197427830124
2016-11-04T05:40:00Z,2016-11-04T15:21:57Z,457.29267075179774
2016-11-04T05:50:00Z,2016-11-04T15:31:57Z,457.72806022515675
2016-11-04T06:00:00Z,2016-11-04T15:41:57Z,454.8421885383006
2016-11-04T06:10:00Z,2016-11-04T15:51:57Z,452.4997565671884
2016-11-04T06:20:00Z,2016-11-04T16:01:57Z,446.36305641826243
2016-11-04T06:30:00Z,2016-11-04T16:11:57Z,444.5060109530474
2016-11-04T06:40:00Z,2016-11-04T16:21:57Z,440.568097932607
2016-11-04T06:50:00Z,2016-11-04T16:31:57Z,438.98728580945556
2016-11-04T07:00:00Z,2016-11-04T16:41:57Z,437.5495159540294
2016-11-04T07:10:00Z,2016-11-04T16:51:57Z,428.13584767869503
2016-11-04T07:20:00Z,2016-11-04T17:01:57Z,433.8664354120109
2016-11-04T07:30:00Z,2016-11-04T17:11:57Z,434.8133893747685
2016-11-04T07:40:00Z,2016-11-04T17:21:57Z,429.49047881008363
2016-11-04T07:50:00Z,2016-11-04T17:31:57Z,421.0274031548533
2016-11-04T08:00:00Z,2016-11-04T17:41:57Z,421.08091900402064
2016-11-04T08:10:00Z,2016-11-04T17:51:57Z,417.61343373489086
2016-11-04T08:20:00Z,2016-11-04T18:01:57Z,416.08264375626334
2016-11-04T08:30:00Z,2016-11-04T18:11:57Z,410.991485079473
2016-11-04T08:40:00Z,2016-11-04T18:21:57Z,401.0250043206725
2016-11-04T08:50:00Z,2016-11-04T18:31:57Z,403.5618217628932
2016-11-04T09:00:00Z,2016-11-04T18:41:57Z,404.9520658262263
2016-11-04T09:10:00Z,2016-11-04T18:51:57Z,408.40570288867366
2016-11-04T09:20:00Z,2016-11-04T19:01:57Z,409.29576292590065
2016-11-04T09:30:00Z,2016-11-04T19:11:57Z,404.39453122969104
2016-11-04T09:40:00Z,2016-11-04T19:21:57Z,405.38730101056586
2016-11-04T09:50:00Z,2016-11-04T19:31:57Z,400.5120022156126
2016-11-04T10:00:00Z,2016-11-04T19:41:57Z,391.81362540582626
2016-11-04T10:10:00Z,2016-11-04T19:51:57Z,388.46543914212276
2016-11-04T10:20:00Z,2016-11-04T20:01:57Z,387.789765924027
2016-11-04T10:30:00Z,2016-11-04T20:11:57Z,383.8206698091657
2016-11-04T10:40:00Z,2016-11-04T20:21:57Z,391.56134263651467
2016-11-04T10:50:00Z,2016-11-04T20:31:57Z,392.6614936337902
2016-11-04T11:00:00Z,2016-11-04T20:41:57Z,389.121329709042
2016-11-04T11:10:00Z,2016-11-04T20:51:57Z,380.6138887609407
2016-11-04T11:20:00Z,2016-11-04T21:01:57Z,376.7979501095984
2016-11-04T11:30:00Z,2016-11-04T21:11:57Z,378.7449952010325
2016-11-04T11:40:00Z,2016-11-04T21:21:57Z,379.798172919281
2016-11-04T11:50:00Z,2016-11-04T21:31:57Z,381.87224335780087
2016-11-04T12:00:00Z,2016-11-04T21:41:57Z,390.2137176926566
2016-11-04T12:10:00Z,2016-11-04T21:51:57Z,393.56009889933915
2016-11-04T12:20:00Z,2016-11-04T22:01:57Z,384.3692045589031
2016-11-04T12:30:00Z,2016-11-04T22:11:57Z,384.6818672070307
2016-11-04T12:40:00Z,2016-11-04T22:21:57Z,373.1392730437311
2016-11-04T12:50:00Z,2016-11-04T22:31:57Z,370.9817183688115
2016-11-04T13:00:00Z,2016-11-04T22:41:57Z,372.35338076679193
2016-11-04T13:10:00Z,2016-11-04T22:51:57Z,371.8319479480298
2016-11-04T13:20:00Z,2016-11-04T23:01:57Z,367.440317697426
2016-11-04T13:30:00Z,2016-11-04T23:11:57Z,368.5336943912696
2016-11-04T13:40:00Z,2016-11-04T23:21:57Z,357.89281423106735
2016-11-04T13:50:00Z,2016-11-04T23:31:57Z,348.5376808082714
2016-11-04T14:00:00Z,2016-11-04T23:41:57Z,346.0178004314038
2016-11-04T14:10:00Z,2016-11-04T23:51:57Z,347.2364955650711
2016-11-04T14:20:00Z,2016-11-05T00:01:57Z,344.89859257848883
2016-11-04T14:30:00Z,2016-11-05T00:11:57Z,340.51899508318587
2016-11-04T14:40:00Z,2016-11-05T00:21:50Z,329.6205731574737
2016-11-04T14:50:00Z,2016-11-05T00:31:50Z,321.9184513898113
2016-11-04T15:00:00Z,2016-11-05T00:41:50Z,321.8263962294563
2016-11-04T15:10:00Z,2016-11-05T00:51:50Z,298.85523681270524
2016-11-04T15:20:00Z,2016-11-05T01:01:50Z,285.83324749940044
2016-11-04T15:30:00Z,2016-11-05T01:11:50Z,274.1559146389007
2016-11-04T15:40:00Z,2016-11-05T01:21:50Z,264.4229012928558
2016-11-04T15:50:00Z,2016-11-05T01:31:50Z,263.721679938471
2016-11-04T16:00:00Z,2016-11-05T01:41:50Z,258.34231429379696
2016-11-04T16:10:00Z,2016-11-05T01:51:50Z,255.52542023900875
2016-11-04T16:20:00Z,2016-11-05T02:01:50Z,247.66604427688335
2016-11-04T16:30:00Z,2016-11-05T02:11:50Z,244.90199996510628
2016-11-04T16:40:00Z,2016-11-05T02:21:50Z,237.34556221138774
2016-11-04T16:50:00Z,2016-11-05T02:31:50Z,225.081113174294
2016-11-04T17:00:00Z,2016-11-05T02:41:50Z,218.10746116935508
2016-11-04T17:10:00Z,2016-11-05T02:51:50Z,202.3755241542888
2016-11-04T17:20:00Z,2016-11-05T03:01:50Z,190.31191198400322
2016-11-04T17:30:00Z,2016-11-05T03:11:50Z,182.8119735689427
2016-11-04T17:40:00Z,2016-11-05T03:21:50Z,173.8592037299559
2016-11-04T17:50:00Z,2016-11-05T03:31:50Z,168.01144038869916
2016-11-04T18:00:00Z,2016-11-05T03:41:50Z,159.19125844577627
2016-11-04T18:10:00Z,2016-11-05T03:51:50Z,158.0384609331816
2016-11-04T18:20:00Z,2016-11-05T04:01:50Z,153.32354917670452
2016-11-04T18:30:00Z,2016-11-05T04:11:50Z,152.04086351987897
2016-11-04T18:40:00Z,2016-11-05T04:21:50Z,142.17904392325997
2016-11-04T18:50:00Z,2016-11-05T04:31:50Z,138.88614998072498
2016-11-04T19:00:00Z,2016-11-05T04:41:50Z,139.40624911749381
2016-11-04T19:10:00Z,2016-11-05T04:51:50Z,133.47846016048985
2016-11-04T19:20:00Z,2016-11-05T05:01:50Z,131.98654022608363
2016-11-04T19:30:00Z,2016-11-05T05:11:50Z,134.930758495949
2016-11-04T19:40:00Z,2016-11-05T05:21:50Z,133.34361689537207
2016-11-04T19:50:00Z,2016-11-05T05:31:50Z,135.0895140700271
2016-11-04T20:00:00Z,2016-11-05T05:41:50Z,139.902390640443
2016-11-04T20:10:00Z,2016-11-05T05:51:50Z,133.66856568455668
2016-11-04T20:20:00Z,2016-11-05T06:01:50Z,127.83692005955601
2016-11-04T20:30:00Z,2016-11-05T06:11:50Z,122.68787527292167
2016-11-04T20:40:00Z,2016-11-05T06:21:50Z,113.04998522923036
2016-11-04T20:50:00Z,2016-11-05T06:31:50Z,101.34405730253404
2016-11-04T21:00:00Z,2016-11-05T06:41:50Z,92.65236542469697
2016-11-04T21:10:00Z,2016-11-05T06:51:50Z,74.48664462293388
2016-11-04T21:20:00Z,2016-11-05T07:01:50Z,108.62616991059708
2016-11-04T21:30:00Z,2016-11-05T07:11:50Z,98.20844980097716
2016-11-04T21:40:00Z,2016-11-05T07:21:50Z,89.33484421949187
2016-11-04T21:50:00Z,2016-11-05T07:31:50Z,83.01160373486906
2016-11-04T22:00:00Z,2016-11-05T07:41:50Z,73.75280173886027
2016-11-04T22:10:00Z,2016-11-05T07:51:50Z,64.59898181258824
2016-11-04T22:20:00Z,2016-11-05T08:01:50Z,60.209063232743055
2016-11-04T22:30:00Z,2016-11-05T08:11:50Z,53.329222095742146
2016-11-04T22:40:00Z,2016-11-05T08:21:50Z,54.01809203844184
2016-11-04T22:50:00Z,2016-11-05T08:31:50Z,46.11283931388397
2016-11-04T23:00:00Z,2016-11-05T08:41:50Z,40.50663200816771
2016-11-04T23:10:00Z,2016-11-05T08:51:50Z,36.55834498034221
2016-11-04T23:20:00Z,2016-11-05T09:01:50Z,39.35866487783656
2016-11-04T23:30:00Z,2016-11-05T09:11:50Z,27.825614525215087
2016-11-04T23:40:00Z,2016-11-05T09:21:50Z,34.38366365295587
2016-11-04T23:50:00Z,2016-11-05T09:31:50Z,33.0919218655273
2016-11-05T00:00:00Z,2016-11-05T09:41:50Z,32.209216373898734
2016-11-05T00:10:00Z,2016-11-05T09:51:50Z,27.715272648055446
2016-11-05T00:20:00Z,2016-11-05T10:01:50Z,27.604848020988744
2016-11-05T00:30:00Z,2016-11-05T10:11:50Z,28.42871102683105
2016-11-05T00:40:00Z,2016-11-05T10:21:50Z,27.20022191096315
2016-11-05T00:50:00Z,2016-11-05T10:31:50Z,26.861763284184878
2016-11-05T01:00:00Z,2016-11-05T10:41:50Z,25.359967007874488
2016-11-05T01:10:00Z,2016-11-05T10:51:50Z,22.255058630421377
2016-11-05T01:20:00Z,2016-11-05T11:01:50Z,21.396877200148516
2016-11-05T01:30:00Z,2016-11-05T11:11:50Z,21.56271940903202
2016-11-05T01:40:00Z,2016-11-05T11:21:50Z,14.322113514155255
2016-11-05T01:50:00Z,2016-11-05T11:31:50Z,14.54666152153907
2016-11-05T02:00:00Z,2016-11-05T11:41:50Z,11.869505852744146
2016-11-05T02:10:00Z,2016-11-05T11:51:50Z,6.966007705946967
2016-11-05T02:20:00Z,2016-11-05T12:01:50Z,4.837829000368558
2016-11-05T02:30:00Z,2016-11-05T12:11:50Z,5.364410095306174
2016-11-05T02:40:00Z,2016-11-05T12:21:50Z,3.96793739983143
2016-11-05T02:50:00Z,2016-11-05T12:31:50Z,5.139636831236422
2016-11-05T03:00:00Z,2016-11-05T12:41:50Z,9.862610604995485
2016-11-05T03:10:00Z,2016-11-05T12:51:50Z,9.060559619938399
2016-11-05T03:20:00Z,2016-11-05T13:01:50Z,12.115070388915985
2016-11-05T03:30:00Z,2016-11-05T13:11:50Z,5.64718909693194
2016-11-05T03:40:00Z,2016-11-05T13:21:50Z,5.799919786162789
2016-11-05T03:50:00Z,2016-11-05T13:31:50Z,8.398923580494362
2016-11-05T04:00:00Z,2016-11-05T13:41:50Z,10.00235551618059
2016-11-05T04:10:00Z,2016-11-05T13:51:50Z,2.608494231384833
2016-11-05T04:20:00Z,2016-11-05T14:01:50Z,7.013168512686734
2016-11-05T04:30:00Z,2016-11-05T14:11:50Z,2.7685600264411323
2016-11-05T04:40:00Z,2016-11-05T14:21:50Z,6.568486173041794
2016-11-05T04:50:00Z,2016-11-05T14:31:50Z,1.8643307809523242
2016-11-05T05:00:00Z,2016-11-05T14:41:50Z,0.23800338586378417
2016-11-05T05:10:00Z,2016-11-05T14:51:50Z,-0.27411909477888796
2016-11-05T05:20:00Z,2016-11-05T15:01:50Z,-1.1741164467587943
2016-11-05T05:30:00Z,2016-11-05T15:11:50Z,-4.1042586138851185
2016-11-05T05:40:00Z,2016-11-05T15:21:50Z,-7.0575885412586405
2016-11-05T05:50:00Z,2016-11-05T15:31:50Z,-10.017173478928921
2016-11-05T06:00:00Z,2016-11-05T15:41:50Z,-9.991676999819802
2016-11-05T06:10:00Z,2016-11-05T15:51:50Z,-11.600566093806298
2016-11-05T06:20:00Z,2016-11-05T16:01:50Z,-4.455515393487026
2016-11-05T06:30:00Z,2016-11-05T16:11:50Z,-12.464315763680917
2016-11-05T06:40:00Z,2016-11-05T16:21:50Z,-12.230556924582126
2016-11-05T06:50:00Z,2016-11-05T16:31:50Z,-11.452628853394677
2016-11-05T07:00:00Z,2016-11-05T16:41:50Z,-15.376756229200215
2016-11-05T07:10:00Z,2016-11-05T16:51:50Z,-13.688919787853205
2016-11-05T07:20:00Z,2016-11-05T17:01:50Z,-15.259518816658707
2016-11-05T07:30:00Z,2016-11-05T17:11:50Z,-15.26422014907522
2016-11-05T07:40:00Z,2016-11-05T17:21:50Z,-23.737409633862747
2016-11-05T07:50:00Z,2016-11-05T17:31:50Z,-29.0819594093691
2016-11-05T08:00:00Z,2016-11-05T17:41:50Z,-36.7036076227011
2016-11-05T08:10:00Z,2016-11-05T17:51:50Z,-39.437777227817996
2016-11-05T08:20:00Z,2016-11-05T18:01:50Z,-46.6415682070038
2016-11-05T08:30:00Z,2016-11-05T18:11:50Z,-47.93213922990832
2016-11-05T08:40:00Z,2016-11-05T18:21:50Z,-53.36516990607317
2016-11-05T08:50:00Z,2016-11-05T18:31:50Z,-54.44842957023176
2016-11-05T09:00:00Z,2016-11-05T18:41:50Z,-73.83868777141521
2016-11-05T09:10:00Z,2016-11-05T18:51:50Z,-82.62416129465473
2016-11-05T09:20:00Z,2016-11-05T19:01:50Z,-94.66234593981392
2016-11-05T09:30:00Z,2016-11-05T19:11:50Z,-95.86719414613314
2016-11-05T09:40:00Z,2016-11-05T19:21:50Z,-104.00902449594636
2016-11-05T09:50:00Z,2016-11-05T19:31:50Z,-98.15205401235752
2016-11-05T10:00:00Z,2016-11-05T19:41:50Z,-101.75139643606282
2016-11-05T10:10:00Z,2016-11-05T19:51:50Z,-101.15867316186159
2016-11-05T10:20:00Z,2016-11-05T20:01:50Z,-94.56079918844311
2016-11-05T10:30:00Z,2016-11-05T20:11:50Z,-98.32650133066154
2016-11-05T10:40:00Z,2016-11-05T20:21:50Z,-90.43437715991625
2016-11-05T10:50:00Z,2016-11-05T20:31:50Z,-82.40253709119409
2016-11-05T11:00:00Z,2016-11-05T20:41:50Z,-75.56080508360385
2016-11-05T11:10:00Z,2016-11-05T20:51:50Z,-69.20582687271673
2016-11-05T11:20:00Z,2016-11-05T21:01:50Z,-64.2369795989777
2016-11-05T11:30:00Z,2016-11-05T21:11:50Z,-63.0030729094898
2016-11-05T11:40:00Z,2016-11-05T21:21:50Z,-55.96090024214661
2016-11-05T11:50:00Z,2016-11-05T21:31:50Z,-51.63185528023884
2016-11-05T12:00:00Z,2016-11-05T21:41:50Z,-49.28718494563768
2016-11-05T12:10:00Z,2016-11-05T21:51:50Z,-46.337082178283914
2016-11-05T12:20:00Z,2016-11-05T22:01:50Z,-63.409781377079284
2016-11-05T12:30:00Z,2016-11-05T22:11:50Z,-58.92041162875628
2016-11-05T12:40:00Z,2016-11-05T22:21:50Z,-61.55055457324505
2016-11-05T12:50:00Z,2016-11-05T22:31:50Z,-58.202881236465146
2016-11-05T13:00:00Z,2016-11-05T22:41:50Z,-54.976404788087365
2016-11-05T13:10:00Z,2016-11-05T22:51:50Z,-51.09685851313333
2016-11-05T13:20:00Z,2016-11-05T23:01:50Z,-55.68915480833691
2016-11-05T13:30:00Z,2016-11-05T23:11:50Z,-59.74873376434267
2016-11-05T13:40:00Z,2016-11-05T23:21:50Z,-72.26738333743769
2016-11-05T13:50:00Z,2016-11-05T23:31:50Z,-69.32208526896753
2016-11-05T14:00:00Z,2016-11-05T23:41:50Z,-70.98855924504218
2016-11-05T14:10:00Z,2016-11-05T23:51:50Z,-63.80945618520227
2016-11-05T14:20:00Z,2016-11-06T00:01:50Z,-57.29515211252841
2016-11-05T14:30:00Z,2016-11-06T00:11:50Z,-69.58378706334702
2016-11-05T14:40:00Z,2016-11-06T00:21:43Z,-73.55054392507185
2016-11-05T14:50:00Z,2016-11-06T00:31:43Z,-74.19981075125057
2016-11-05T15:00:00Z,2016-11-06T00:41:43Z,-80.72823720651219
2016-11-05T15:10:00Z,2016-11-06T00:51:43Z,-87.8384931736939
2016-11-05T15:20:00Z,2016-11-06T01:01:43Z,-97.76081733948872
2016-11-05T15:30:00Z,2016-11-06T01:11:43Z,-98.62332836415558
2016-11-05T15:40:00Z,2016-11-06T01:21:43Z,-89.80576735505501
2016-11-05T15:50:00Z,2016-11-06T01:31:43Z,-102.11489081109616
2016-11-05T16:00:00Z,2016-11-06T01:41:43Z,-105.55476888983843
2016-11-05T16:10:00Z,2016-11-06T01:51:43Z,-112.3213716402624
2016-11-05T16:20:00Z,2016-11-06T02:01:43Z,-122.85911512050959
2016-11-05T16:30:00Z,2016-11-06T02:11:43Z,-128.10207241653754
2016-11-05T16:40:00Z,2016-11-06T02:21:43Z,-132.9638630464182
2016-11-05T16:50:00Z,2016-11-06T02:31:43Z,-133.22723279070763
2016-11-05T17:00:00Z,2016-11-06T02:41:43Z,-130.56332054635524
2016-11-05T17:10:00Z,2016-11-06T02:51:43Z,-72.1124428715825
2016-11-05T17:20:00Z,2016-11-06T03:01:43Z,-62.78879492510566
2016-11-05T17:30:00Z,2016-11-06T03:11:43Z,-38.769588950297525
2016-11-05T17:40:00Z,2016-11-06T03:21:43Z,-24.45273689210679
