TIMESTAMP,solar_TIMESTAMP,AUS_CAR_THI_T00_Eni_Js_1,AUS_CAR_THI_T00_Eni_Js_2,AUS_CAR_THI_T00_Eni_Js_3,AUS_CAR_THI_T00_Eni_Js_4,AUS_CAR_THI_T00_Eni_Js_5,AUS_CAR_THI_T00_Eni_Js_6,AUS_CAR_THI_T00_Eni_Js_7,AUS_CAR_THI_T00_Eni_Js_8,AUS_CAR_THI_T00_Eni_Js_9,AUS_CAR_THI_T00_Eni_Js_10,AUS_CAR_THI_T00_Eni_Js_11,AUS_CAR_THI_T00_Eni_Js_12
2009-04-21T21:00:00Z,2009-04-22T06:48:20Z,NA,NA,NA,NA,NA,NA,1430.0549999999998,1289.4,NA,NA,NA,NA
2009-04-21T21:30:00Z,2009-04-22T07:18:20Z,NA,NA,NA,NA,NA,NA,3391.6859999999997,2954.875,NA,NA,NA,NA
2009-04-21T22:00:00Z,2009-04-22T07:48:20Z,NA,NA,NA,NA,NA,NA,5685.552,4295.851,NA,NA,NA,NA
2009-04-21T22:30:00Z,2009-04-22T08:18:20Z,NA,NA,NA,NA,NA,NA,7534.511999999999,5434.821,NA,NA,NA,NA
2009-04-21T23:00:00Z,2009-04-22T08:48:20Z,NA,NA,NA,NA,NA,NA,10059.498,5737.83,NA,NA,NA,NA
2009-04-21T23:30:00Z,2009-04-22T09:18:20Z,NA,NA,NA,NA,NA,NA,11593.557,7375.368,NA,NA,NA,NA
2009-04-22T00:00:00Z,2009-04-22T09:48:20Z,NA,NA,NA,NA,NA,NA,10617.074999999999,7063.763,NA,NA,NA,NA
2009-04-22T00:30:00Z,2009-04-22T10:18:20Z,NA,NA,NA,NA,NA,NA,12876.273,7547.288,NA,NA,NA,NA
2009-04-22T01:00:00Z,2009-04-22T10:48:20Z,NA,NA,NA,NA,NA,NA,13719.860999999999,8112.475,NA,NA,NA,NA
2009-04-22T01:30:00Z,2009-04-22T11:18:20Z,NA,NA,NA,NA,NA,NA,13699.637999999999,7921.214,NA,NA,NA,NA
2009-04-22T02:00:00Z,2009-04-22T11:48:20Z,NA,NA,NA,NA,NA,NA,13234.509,7598.8640000000005,NA,NA,NA,NA
2009-04-22T02:30:00Z,2009-04-22T12:18:20Z,NA,NA,NA,NA,NA,NA,14719.455,8660.47,NA,NA,NA,NA
2009-04-22T03:00:00Z,2009-04-22T12:48:20Z,NA,NA,NA,NA,NA,NA,14179.211999999998,7779.380000000001,NA,NA,NA,NA
2009-04-22T03:30:00Z,2009-04-22T13:18:20Z,NA,NA,NA,NA,NA,NA,13075.613999999998,8329.524,NA,NA,NA,NA
2009-04-22T04:00:00Z,2009-04-22T13:48:20Z,NA,NA,NA,NA,NA,NA,14144.544,7768.635,NA,NA,NA,NA
2009-04-22T04:30:00Z,2009-04-22T14:18:20Z,NA,NA,NA,NA,NA,NA,12226.248,7564.4800000000005,NA,NA,NA,NA
2009-04-22T05:00:00Z,2009-04-22T14:48:20Z,NA,NA,NA,NA,NA,NA,11336.436,5890.409000000001,NA,NA,NA,NA
2009-04-22T05:30:00Z,2009-04-22T15:18:20Z,NA,NA,NA,NA,NA,NA,9132.128999999999,5778.661,NA,NA,NA,NA
2009-04-22T06:00:00Z,2009-04-22T15:48:20Z,NA,NA,NA,NA,NA,NA,6656.255999999999,4338.831,NA,NA,NA,NA
2009-04-22T06:30:00Z,2009-04-22T16:18:20Z,NA,NA,NA,NA,NA,NA,4391.28,2918.342,NA,NA,NA,NA
2009-04-22T07:00:00Z,2009-04-22T16:48:20Z,NA,NA,NA,NA,NA,NA,2669.4359999999997,1942.696,NA,NA,NA,NA
2009-04-22T07:30:00Z,2009-04-22T17:18:20Z,NA,NA,NA,NA,NA,NA,1640.9519999999998,1386.105,NA,NA,NA,NA
2009-04-22T08:00:00Z,2009-04-22T17:48:20Z,NA,NA,NA,NA,NA,NA,878.256,885.388,NA,NA,NA,NA
2009-04-22T08:30:00Z,2009-04-22T18:18:20Z,NA,NA,NA,NA,NA,NA,551.799,644.7,NA,NA,NA,NA
2009-04-22T09:00:00Z,2009-04-22T18:48:20Z,NA,NA,NA,NA,NA,NA,514.242,560.889,NA,NA,NA,NA
2009-04-22T09:30:00Z,2009-04-22T19:18:20Z,NA,NA,NA,NA,NA,NA,739.584,578.081,NA,NA,NA,NA
2009-04-22T10:00:00Z,2009-04-22T19:48:20Z,NA,NA,NA,NA,NA,NA,756.918,771.491,NA,NA,NA,NA
2009-04-22T10:30:00Z,2009-04-22T20:18:20Z,NA,NA,NA,NA,NA,NA,866.6999999999999,728.5110000000001,NA,NA,NA,NA
2009-04-22T11:00:00Z,2009-04-22T20:48:20Z,NA,NA,NA,NA,NA,NA,543.132,404.012,NA,NA,NA,NA
2009-04-22T11:30:00Z,2009-04-22T21:18:20Z,NA,NA,NA,NA,NA,NA,713.583,567.336,NA,NA,NA,NA
2009-04-22T12:00:00Z,2009-04-22T21:48:20Z,NA,NA,NA,NA,NA,NA,768.4739999999999,653.296,NA,NA,NA,NA
2009-04-22T12:30:00Z,2009-04-22T22:18:20Z,NA,NA,NA,NA,NA,NA,609.579,560.889,NA,NA,NA,NA
2009-04-22T13:00:00Z,2009-04-22T22:48:20Z,NA,NA,NA,NA,NA,NA,687.5819999999999,644.7,NA,NA,NA,NA
2009-04-22T13:30:00Z,2009-04-22T23:18:20Z,NA,NA,NA,NA,NA,NA,728.0279999999999,644.7,NA,NA,NA,NA
2009-04-22T14:00:00Z,2009-04-22T23:48:20Z,NA,NA,NA,NA,NA,NA,508.46399999999994,421.204,NA,NA,NA,NA
2009-04-22T14:30:00Z,2009-04-23T00:18:31Z,NA,NA,NA,NA,NA,NA,531.576,511.462,NA,NA,NA,NA
2009-04-22T15:00:00Z,2009-04-23T00:48:31Z,NA,NA,NA,NA,NA,NA,901.3679999999999,717.766,NA,NA,NA,NA
2009-04-22T15:30:00Z,2009-04-23T01:18:31Z,NA,NA,NA,NA,NA,NA,569.1329999999999,651.1469999999999,NA,NA,NA,NA
2009-04-22T16:00:00Z,2009-04-23T01:48:31Z,NA,NA,NA,NA,NA,NA,1172.9339999999997,949.8580000000001,NA,NA,NA,NA
2009-04-22T16:30:00Z,2009-04-23T02:18:31Z,NA,NA,NA,NA,NA,NA,860.9219999999999,790.8320000000001,NA,NA,NA,NA
2009-04-22T17:00:00Z,2009-04-23T02:48:31Z,NA,NA,NA,NA,NA,NA,895.5899999999999,863.8979999999999,NA,NA,NA,NA
2009-04-22T17:30:00Z,2009-04-23T03:18:31Z,NA,NA,NA,NA,NA,NA,921.5909999999999,835.961,NA,NA,NA,NA
2009-04-22T18:00:00Z,2009-04-23T03:48:31Z,NA,NA,NA,NA,NA,NA,1045.818,825.216,NA,NA,NA,NA
2009-04-22T18:30:00Z,2009-04-23T04:18:31Z,NA,NA,NA,NA,NA,NA,950.4809999999999,840.259,NA,NA,NA,NA
2009-04-22T19:00:00Z,2009-04-23T04:48:31Z,NA,NA,NA,NA,NA,NA,1048.7069999999999,911.176,NA,NA,NA,NA
2009-04-22T19:30:00Z,2009-04-23T05:18:31Z,NA,NA,NA,NA,NA,NA,707.805,734.958,NA,NA,NA,NA
2009-04-22T20:00:00Z,2009-04-23T05:48:31Z,NA,NA,NA,NA,NA,NA,924.48,700.574,NA,NA,NA,NA
2009-04-22T20:30:00Z,2009-04-23T06:18:31Z,NA,NA,NA,NA,NA,NA,858.033,760.746,NA,NA,NA,NA
2009-04-22T21:00:00Z,2009-04-23T06:48:31Z,NA,NA,NA,NA,NA,NA,1302.9389999999999,1184.099,NA,NA,NA,NA
2009-04-22T21:30:00Z,2009-04-23T07:18:31Z,NA,NA,NA,NA,NA,NA,3680.586,3474.9330000000004,NA,NA,NA,NA
2009-04-22T22:00:00Z,2009-04-23T07:48:31Z,NA,NA,NA,NA,NA,NA,6829.596,5086.683000000001,NA,NA,NA,NA
2009-04-22T22:30:00Z,2009-04-23T08:18:31Z,NA,NA,NA,NA,NA,NA,7678.961999999999,5823.790000000001,NA,NA,NA,NA
2009-04-22T23:00:00Z,2009-04-23T08:48:31Z,NA,NA,NA,NA,NA,NA,10030.607999999998,6309.464,NA,NA,NA,NA
2009-04-22T23:30:00Z,2009-04-23T09:18:31Z,NA,NA,NA,NA,NA,NA,12232.026,7381.8150000000005,NA,NA,NA,NA
2009-04-23T00:00:00Z,2009-04-23T09:48:31Z,NA,NA,NA,NA,NA,NA,12867.605999999998,8164.051,NA,NA,NA,NA
2009-04-23T00:30:00Z,2009-04-23T10:18:31Z,NA,NA,NA,NA,NA,NA,13916.313,8525.083,NA,NA,NA,NA
2009-04-23T01:00:00Z,2009-04-23T10:48:31Z,NA,NA,NA,NA,NA,NA,14473.89,8611.043,NA,NA,NA,NA
2009-04-23T01:30:00Z,2009-04-23T11:18:31Z,NA,NA,NA,NA,NA,NA,16579.970999999998,9180.528,NA,NA,NA,NA
2009-04-23T02:00:00Z,2009-04-23T11:48:31Z,NA,NA,NA,NA,NA,NA,14280.327,8166.2,NA,NA,NA,NA
2009-04-23T02:30:00Z,2009-04-23T12:18:31Z,NA,NA,NA,NA,NA,NA,13416.515999999998,8591.702,NA,NA,NA,NA
2009-04-23T03:00:00Z,2009-04-23T12:48:31Z,NA,NA,NA,NA,NA,NA,12515.148,7098.147000000001,NA,NA,NA,NA
2009-04-23T03:30:00Z,2009-04-23T13:18:31Z,NA,NA,NA,NA,NA,NA,10475.514,7603.162000000001,NA,NA,NA,NA
2009-04-23T04:00:00Z,2009-04-23T13:48:31Z,NA,NA,NA,NA,NA,NA,13156.506,7635.397000000001,NA,NA,NA,NA
2009-04-23T04:30:00Z,2009-04-23T14:18:31Z,NA,NA,NA,NA,NA,NA,13040.946,8232.819000000001,NA,NA,NA,NA
2009-04-23T05:00:00Z,2009-04-23T14:48:31Z,NA,NA,NA,NA,NA,NA,12838.715999999999,7212.044000000001,NA,NA,NA,NA
2009-04-23T05:30:00Z,2009-04-23T15:18:31Z,NA,NA,NA,NA,NA,NA,9293.913,5929.091,NA,NA,NA,NA
2009-04-23T06:00:00Z,2009-04-23T15:48:31Z,NA,NA,NA,NA,NA,NA,7037.603999999999,4547.284000000001,NA,NA,NA,NA
2009-04-23T06:30:00Z,2009-04-23T16:18:31Z,NA,NA,NA,NA,NA,NA,4792.851,3573.787,NA,NA,NA,NA
2009-04-23T07:00:00Z,2009-04-23T16:48:31Z,NA,NA,NA,NA,NA,NA,1724.7329999999997,1873.928,NA,NA,NA,NA
2009-04-23T07:30:00Z,2009-04-23T17:18:31Z,NA,NA,NA,NA,NA,NA,1213.3799999999999,1108.884,NA,NA,NA,NA
2009-04-23T08:00:00Z,2009-04-23T17:48:31Z,NA,NA,NA,NA,NA,NA,704.9159999999999,799.4280000000001,NA,NA,NA,NA
2009-04-23T08:30:00Z,2009-04-23T18:18:31Z,NA,NA,NA,NA,NA,NA,768.4739999999999,831.663,NA,NA,NA,NA
2009-04-23T09:00:00Z,2009-04-23T18:48:31Z,NA,NA,NA,NA,NA,NA,1112.2649999999999,967.0500000000001,NA,NA,NA,NA
2009-04-23T09:30:00Z,2009-04-23T19:18:31Z,NA,NA,NA,NA,NA,NA,1037.1509999999998,889.6859999999999,NA,NA,NA,NA
2009-04-23T10:00:00Z,2009-04-23T19:48:31Z,NA,NA,NA,NA,NA,NA,1103.598,825.216,NA,NA,NA,NA
2009-04-23T10:30:00Z,2009-04-23T20:18:31Z,NA,NA,NA,NA,NA,NA,520.02,756.448,NA,NA,NA,NA
2009-04-23T11:00:00Z,2009-04-23T20:48:31Z,NA,NA,NA,NA,NA,NA,517.131,479.22700000000003,NA,NA,NA,NA
2009-04-23T11:30:00Z,2009-04-23T21:18:31Z,NA,NA,NA,NA,NA,NA,728.0279999999999,653.296,NA,NA,NA,NA
2009-04-23T12:00:00Z,2009-04-23T21:48:31Z,NA,NA,NA,NA,NA,NA,684.693,500.71700000000004,NA,NA,NA,NA
2009-04-23T12:30:00Z,2009-04-23T22:18:31Z,NA,NA,NA,NA,NA,NA,612.468,496.41900000000004,NA,NA,NA,NA
2009-04-23T13:00:00Z,2009-04-23T22:48:31Z,NA,NA,NA,NA,NA,NA,881.1449999999999,844.557,NA,NA,NA,NA
2009-04-23T13:30:00Z,2009-04-23T23:18:31Z,NA,NA,NA,NA,NA,NA,774.252,664.0409999999999,NA,NA,NA,NA
2009-04-23T14:00:00Z,2009-04-23T23:48:31Z,NA,NA,NA,NA,NA,NA,979.371,844.557,NA,NA,NA,NA
2009-04-23T14:30:00Z,2009-04-24T00:18:40Z,NA,NA,NA,NA,NA,NA,976.4819999999999,780.087,NA,NA,NA,NA
2009-04-23T15:00:00Z,2009-04-24T00:48:40Z,NA,NA,NA,NA,NA,NA,878.256,885.388,NA,NA,NA,NA
2009-04-23T15:30:00Z,2009-04-24T01:18:40Z,NA,NA,NA,NA,NA,NA,751.14,762.895,NA,NA,NA,NA
2009-04-23T16:00:00Z,2009-04-24T01:48:40Z,NA,NA,NA,NA,NA,NA,1042.9289999999999,797.279,NA,NA,NA,NA
2009-04-23T16:30:00Z,2009-04-24T02:18:40Z,NA,NA,NA,NA,NA,NA,1112.2649999999999,732.8090000000001,NA,NA,NA,NA
2009-04-23T17:00:00Z,2009-04-24T02:48:40Z,NA,NA,NA,NA,NA,NA,1279.8269999999998,1003.583,NA,NA,NA,NA
2009-04-23T17:30:00Z,2009-04-24T03:18:40Z,NA,NA,NA,NA,NA,NA,889.8119999999999,702.7230000000001,NA,NA,NA,NA
2009-04-23T18:00:00Z,2009-04-24T03:48:40Z,NA,NA,NA,NA,NA,NA,1040.04,767.193,NA,NA,NA,NA
2009-04-23T18:30:00Z,2009-04-24T04:18:40Z,NA,NA,NA,NA,NA,NA,1187.379,848.855,NA,NA,NA,NA
2009-04-23T19:00:00Z,2009-04-24T04:48:40Z,NA,NA,NA,NA,NA,NA,1274.049,947.7090000000001,NA,NA,NA,NA
2009-04-23T19:30:00Z,2009-04-24T05:18:40Z,NA,NA,NA,NA,NA,NA,938.925,593.124,NA,NA,NA,NA
2009-04-23T20:00:00Z,2009-04-24T05:48:40Z,NA,NA,NA,NA,NA,NA,609.579,455.588,NA,NA,NA,NA
2009-04-23T20:30:00Z,2009-04-24T06:18:40Z,NA,NA,NA,NA,NA,NA,546.021,545.846,NA,NA,NA,NA
2009-04-23T21:00:00Z,2009-04-24T06:48:40Z,NA,NA,NA,NA,NA,NA,499.79699999999997,408.31,NA,NA,NA,NA
2009-04-23T21:30:00Z,2009-04-24T07:18:40Z,NA,NA,NA,NA,NA,NA,1129.599,945.5600000000001,NA,NA,NA,NA
2009-04-23T22:00:00Z,2009-04-24T07:48:40Z,NA,NA,NA,NA,NA,NA,1583.172,1613.899,NA,NA,NA,NA
2009-04-23T22:30:00Z,2009-04-24T08:18:40Z,NA,NA,NA,NA,NA,NA,1802.7359999999999,1734.2430000000002,NA,NA,NA,NA
2009-04-23T23:00:00Z,2009-04-24T08:48:40Z,NA,NA,NA,NA,NA,NA,3097.008,2871.064,NA,NA,NA,NA
2009-04-23T23:30:00Z,2009-04-24T09:18:40Z,NA,NA,NA,NA,NA,NA,3897.261,3015.047,NA,NA,NA,NA
2009-04-24T00:00:00Z,2009-04-24T09:48:40Z,NA,NA,NA,NA,NA,NA,3729.6989999999996,2995.706,NA,NA,NA,NA
2009-04-24T00:30:00Z,2009-04-24T10:18:40Z,NA,NA,NA,NA,NA,NA,3189.4559999999997,2490.6910000000003,NA,NA,NA,NA
2009-04-24T01:00:00Z,2009-04-24T10:48:40Z,NA,NA,NA,NA,NA,NA,4720.625999999999,3578.0849999999996,NA,NA,NA,NA
2009-04-24T01:30:00Z,2009-04-24T11:18:40Z,NA,NA,NA,NA,NA,NA,7488.288,5075.938,NA,NA,NA,NA
2009-04-24T02:00:00Z,2009-04-24T11:48:40Z,NA,NA,NA,NA,NA,NA,6069.789,4392.5560000000005,NA,NA,NA,NA
2009-04-24T02:30:00Z,2009-04-24T12:18:40Z,NA,NA,NA,NA,NA,NA,5361.9839999999995,3997.1400000000003,NA,NA,NA,NA
2009-04-24T03:00:00Z,2009-04-24T12:48:40Z,NA,NA,NA,NA,NA,NA,5685.552,3945.564,NA,NA,NA,NA
2009-04-24T03:30:00Z,2009-04-24T13:18:40Z,NA,NA,NA,NA,NA,NA,4645.511999999999,3416.9100000000003,NA,NA,NA,NA
2009-04-24T04:00:00Z,2009-04-24T13:48:40Z,NA,NA,NA,NA,NA,NA,1536.9479999999999,1446.277,NA,NA,NA,NA
2009-04-24T04:30:00Z,2009-04-24T14:18:40Z,NA,NA,NA,NA,NA,NA,1120.9319999999998,988.54,NA,NA,NA,NA
2009-04-24T05:00:00Z,2009-04-24T14:48:40Z,NA,NA,NA,NA,NA,NA,632.6909999999999,659.7429999999999,NA,NA,NA,NA
2009-04-24T05:30:00Z,2009-04-24T15:18:40Z,NA,NA,NA,NA,NA,NA,988.0379999999999,872.4939999999999,NA,NA,NA,NA
2009-04-24T06:00:00Z,2009-04-24T15:48:40Z,NA,NA,NA,NA,NA,NA,973.593,786.5340000000001,NA,NA,NA,NA
2009-04-24T06:30:00Z,2009-04-24T16:18:40Z,NA,NA,NA,NA,NA,NA,658.6919999999999,681.233,NA,NA,NA,NA
2009-04-24T07:00:00Z,2009-04-24T16:48:40Z,NA,NA,NA,NA,NA,NA,840.699,921.921,NA,NA,NA,NA
2009-04-24T07:30:00Z,2009-04-24T17:18:40Z,NA,NA,NA,NA,NA,NA,765.5849999999999,930.517,NA,NA,NA,NA
2009-04-24T08:00:00Z,2009-04-24T17:48:40Z,NA,NA,NA,NA,NA,NA,589.356,713.468,NA,NA,NA,NA
2009-04-24T08:30:00Z,2009-04-24T18:18:40Z,NA,NA,NA,NA,NA,NA,725.1389999999999,769.342,NA,NA,NA,NA
2009-04-24T09:00:00Z,2009-04-24T18:48:40Z,NA,NA,NA,NA,NA,NA,863.811,734.958,NA,NA,NA,NA
2009-04-24T09:30:00Z,2009-04-24T19:18:40Z,NA,NA,NA,NA,NA,NA,869.5889999999998,700.574,NA,NA,NA,NA
2009-04-24T10:00:00Z,2009-04-24T19:48:40Z,NA,NA,NA,NA,NA,NA,618.246,629.657,NA,NA,NA,NA
2009-04-24T10:30:00Z,2009-04-24T20:18:40Z,NA,NA,NA,NA,NA,NA,650.025,547.995,NA,NA,NA,NA
2009-04-24T11:00:00Z,2009-04-24T20:48:40Z,NA,NA,NA,NA,NA,NA,814.6979999999999,593.124,NA,NA,NA,NA
2009-04-24T11:30:00Z,2009-04-24T21:18:40Z,NA,NA,NA,NA,NA,NA,606.6899999999999,429.8,NA,NA,NA,NA
2009-04-24T12:00:00Z,2009-04-24T21:48:40Z,NA,NA,NA,NA,NA,NA,759.8069999999999,642.551,NA,NA,NA,NA
2009-04-24T12:30:00Z,2009-04-24T22:18:40Z,NA,NA,NA,NA,NA,NA,777.141,792.981,NA,NA,NA,NA
2009-04-24T13:00:00Z,2009-04-24T22:48:40Z,NA,NA,NA,NA,NA,NA,875.3669999999998,704.872,NA,NA,NA,NA
2009-04-24T13:30:00Z,2009-04-24T23:18:40Z,NA,NA,NA,NA,NA,NA,762.696,726.362,NA,NA,NA,NA
2009-04-24T14:00:00Z,2009-04-24T23:48:40Z,NA,NA,NA,NA,NA,NA,499.79699999999997,745.7030000000001,NA,NA,NA,NA
2009-04-24T14:30:00Z,2009-04-25T00:18:50Z,NA,NA,NA,NA,NA,NA,687.5819999999999,569.485,NA,NA,NA,NA
2009-04-24T15:00:00Z,2009-04-25T00:48:50Z,NA,NA,NA,NA,NA,NA,728.0279999999999,651.1469999999999,NA,NA,NA,NA
2009-04-24T15:30:00Z,2009-04-25T01:18:50Z,NA,NA,NA,NA,NA,NA,762.696,668.3389999999999,NA,NA,NA,NA
2009-04-24T16:00:00Z,2009-04-25T01:48:50Z,NA,NA,NA,NA,NA,NA,528.687,472.78000000000003,NA,NA,NA,NA
2009-04-24T16:30:00Z,2009-04-25T02:18:50Z,NA,NA,NA,NA,NA,NA,823.365,700.574,NA,NA,NA,NA
2009-04-24T17:00:00Z,2009-04-25T02:48:50Z,NA,NA,NA,NA,NA,NA,522.909,479.22700000000003,NA,NA,NA,NA
2009-04-24T17:30:00Z,2009-04-25T03:18:50Z,NA,NA,NA,NA,NA,NA,782.919,571.634,NA,NA,NA,NA
2009-04-24T18:00:00Z,2009-04-25T03:48:50Z,NA,NA,NA,NA,NA,NA,681.8039999999999,1330.2310000000002,NA,NA,NA,NA
2009-04-24T18:30:00Z,2009-04-25T04:18:50Z,NA,NA,NA,NA,NA,NA,655.803,578.081,NA,NA,NA,NA
2009-04-24T19:00:00Z,2009-04-25T04:48:50Z,NA,NA,NA,NA,NA,NA,499.79699999999997,494.27,NA,NA,NA,NA
2009-04-24T19:30:00Z,2009-04-25T05:18:50Z,NA,NA,NA,NA,NA,NA,681.8039999999999,593.124,NA,NA,NA,NA
2009-04-24T20:00:00Z,2009-04-25T05:48:50Z,NA,NA,NA,NA,NA,NA,528.687,427.651,NA,NA,NA,NA
2009-04-24T20:30:00Z,2009-04-25T06:18:50Z,NA,NA,NA,NA,NA,NA,499.79699999999997,404.012,NA,NA,NA,NA
2009-04-24T21:00:00Z,2009-04-25T06:48:50Z,NA,NA,NA,NA,NA,NA,774.252,638.253,NA,NA,NA,NA
2009-04-24T21:30:00Z,2009-04-25T07:18:50Z,NA,NA,NA,NA,NA,NA,745.362,569.485,NA,NA,NA,NA
2009-04-24T22:00:00Z,2009-04-25T07:48:50Z,NA,NA,NA,NA,NA,NA,889.8119999999999,676.935,NA,NA,NA,NA
2009-04-24T22:30:00Z,2009-04-25T08:18:50Z,NA,NA,NA,NA,NA,NA,785.808,835.961,NA,NA,NA,NA
2009-04-24T23:00:00Z,2009-04-25T08:48:50Z,NA,NA,NA,NA,NA,NA,1701.6209999999999,1280.804,NA,NA,NA,NA
2009-04-24T23:30:00Z,2009-04-25T09:18:50Z,NA,NA,NA,NA,NA,NA,1609.173,1340.976,NA,NA,NA,NA
2009-04-25T00:00:00Z,2009-04-25T09:48:50Z,NA,NA,NA,NA,NA,NA,2103.192,1751.4350000000002,NA,NA,NA,NA
2009-04-25T00:30:00Z,2009-04-25T10:18:50Z,NA,NA,NA,NA,NA,NA,2574.0989999999997,1656.8790000000001,NA,NA,NA,NA
2009-04-25T01:00:00Z,2009-04-25T10:48:50Z,NA,NA,NA,NA,NA,NA,1872.072,1364.615,NA,NA,NA,NA
2009-04-25T01:30:00Z,2009-04-25T11:18:50Z,NA,NA,NA,NA,NA,NA,2571.21,1931.951,NA,NA,NA,NA
2009-04-25T02:00:00Z,2009-04-25T11:48:50Z,NA,NA,NA,NA,NA,NA,4723.515,3060.176,NA,NA,NA,NA
2009-04-25T02:30:00Z,2009-04-25T12:18:50Z,NA,NA,NA,NA,NA,NA,9652.148999999998,5103.875,NA,NA,NA,NA
2009-04-25T03:00:00Z,2009-04-25T12:48:50Z,NA,NA,NA,NA,NA,NA,12622.041,5817.343,NA,NA,NA,NA
2009-04-25T03:30:00Z,2009-04-25T13:18:50Z,NA,NA,NA,NA,NA,NA,10073.943,6251.441,NA,NA,NA,NA
2009-04-25T04:00:00Z,2009-04-25T13:48:50Z,NA,NA,NA,NA,NA,NA,8123.8679999999995,4605.307,NA,NA,NA,NA
2009-04-25T04:30:00Z,2009-04-25T14:18:50Z,NA,NA,NA,NA,NA,NA,10435.068,5948.432,NA,NA,NA,NA
2009-04-25T05:00:00Z,2009-04-25T14:48:50Z,NA,NA,NA,NA,NA,NA,5613.326999999999,3653.3,NA,NA,NA,NA
2009-04-25T05:30:00Z,2009-04-25T15:18:50Z,NA,NA,NA,NA,NA,NA,3143.232,2679.8030000000003,NA,NA,NA,NA
2009-04-25T06:00:00Z,2009-04-25T15:48:50Z,NA,NA,NA,NA,NA,NA,2891.8889999999997,2626.0780000000004,NA,NA,NA,NA
2009-04-25T06:30:00Z,2009-04-25T16:18:50Z,NA,NA,NA,NA,NA,NA,2969.8919999999994,2677.6540000000005,NA,NA,NA,NA
2009-04-25T07:00:00Z,2009-04-25T16:48:50Z,NA,NA,NA,NA,NA,NA,2487.4289999999996,2258.599,NA,NA,NA,NA
2009-04-25T07:30:00Z,2009-04-25T17:18:50Z,NA,NA,NA,NA,NA,NA,1441.6109999999999,1613.899,NA,NA,NA,NA
2009-04-25T08:00:00Z,2009-04-25T17:48:50Z,NA,NA,NA,NA,NA,NA,1250.937,848.855,NA,NA,NA,NA
2009-04-25T08:30:00Z,2009-04-25T18:18:50Z,NA,NA,NA,NA,NA,NA,918.702,1022.924,NA,NA,NA,NA
2009-04-25T09:00:00Z,2009-04-25T18:48:50Z,NA,NA,NA,NA,NA,NA,499.79699999999997,404.012,NA,NA,NA,NA
2009-04-25T09:30:00Z,2009-04-25T19:18:50Z,NA,NA,NA,NA,NA,NA,525.798,679.0840000000001,NA,NA,NA,NA
2009-04-25T10:00:00Z,2009-04-25T19:48:50Z,NA,NA,NA,NA,NA,NA,557.5769999999999,429.8,NA,NA,NA,NA
2009-04-25T10:30:00Z,2009-04-25T20:18:50Z,NA,NA,NA,NA,NA,NA,586.4669999999999,575.932,NA,NA,NA,NA
2009-04-25T11:00:00Z,2009-04-25T20:48:50Z,NA,NA,NA,NA,NA,NA,569.1329999999999,485.674,NA,NA,NA,NA
2009-04-25T11:30:00Z,2009-04-25T21:18:50Z,NA,NA,NA,NA,NA,NA,733.8059999999999,451.29,NA,NA,NA,NA
2009-04-25T12:00:00Z,2009-04-25T21:48:50Z,NA,NA,NA,NA,NA,NA,595.134,440.54499999999996,NA,NA,NA,NA
2009-04-25T12:30:00Z,2009-04-25T22:18:50Z,NA,NA,NA,NA,NA,NA,499.79699999999997,479.22700000000003,NA,NA,NA,NA
2009-04-25T13:00:00Z,2009-04-25T22:48:50Z,NA,NA,NA,NA,NA,NA,927.3689999999999,750.0010000000001,NA,NA,NA,NA
2009-04-25T13:30:00Z,2009-04-25T23:18:50Z,NA,NA,NA,NA,NA,NA,863.811,698.4250000000001,NA,NA,NA,NA
2009-04-25T14:00:00Z,2009-04-25T23:48:50Z,NA,NA,NA,NA,NA,NA,681.8039999999999,558.74,NA,NA,NA,NA
2009-04-25T14:30:00Z,2009-04-26T00:18:59Z,NA,NA,NA,NA,NA,NA,768.4739999999999,646.8489999999999,NA,NA,NA,NA
2009-04-25T15:00:00Z,2009-04-26T00:48:59Z,NA,NA,NA,NA,NA,NA,1092.042,685.5310000000001,NA,NA,NA,NA
2009-04-25T15:30:00Z,2009-04-26T01:18:59Z,NA,NA,NA,NA,NA,NA,635.58,552.293,NA,NA,NA,NA
2009-04-25T16:00:00Z,2009-04-26T01:48:59Z,NA,NA,NA,NA,NA,NA,670.2479999999999,545.846,NA,NA,NA,NA
2009-04-25T16:30:00Z,2009-04-26T02:18:59Z,NA,NA,NA,NA,NA,NA,638.4689999999999,494.27,NA,NA,NA,NA
2009-04-25T17:00:00Z,2009-04-26T02:48:59Z,NA,NA,NA,NA,NA,NA,713.583,717.766,NA,NA,NA,NA
2009-04-25T17:30:00Z,2009-04-26T03:18:59Z,NA,NA,NA,NA,NA,NA,499.79699999999997,483.52500000000003,NA,NA,NA,NA
2009-04-25T18:00:00Z,2009-04-26T03:48:59Z,NA,NA,NA,NA,NA,NA,849.3659999999999,715.6170000000001,NA,NA,NA,NA
2009-04-25T18:30:00Z,2009-04-26T04:18:59Z,NA,NA,NA,NA,NA,NA,508.46399999999994,657.594,NA,NA,NA,NA
2009-04-25T19:00:00Z,2009-04-26T04:48:59Z,NA,NA,NA,NA,NA,NA,1170.0449999999998,754.299,NA,NA,NA,NA
2009-04-25T19:30:00Z,2009-04-26T05:18:59Z,NA,NA,NA,NA,NA,NA,944.703,769.342,NA,NA,NA,NA
