TIMESTAMP,solar_TIMESTAMP,UZB_YAN_DIS_Ean_Jt_1,UZB_YAN_DIS_Ean_Jt_2,UZB_YAN_DIS_Peu_Jt_3,UZB_YAN_DIS_Peu_Jt_4
2013-04-17T09:00:00Z,2013-04-17T13:03:06Z,9.825965031,NA,345.5936798,NA
2013-04-17T09:30:00Z,2013-04-17T13:33:06Z,NA,NA,NA,NA
2013-04-17T10:00:00Z,2013-04-17T14:03:06Z,9.729936211,NA,325.9596125,NA
2013-04-17T10:30:00Z,2013-04-17T14:33:06Z,NA,NA,NA,NA
2013-04-17T11:00:00Z,2013-04-17T15:03:06Z,9.491098552,NA,333.4160564,NA
2013-04-17T11:30:00Z,2013-04-17T15:33:06Z,NA,NA,NA,NA
2013-04-17T12:00:00Z,2013-04-17T16:03:06Z,10.85110212,NA,390.5296766,NA
2013-04-17T12:30:00Z,2013-04-17T16:33:06Z,NA,NA,NA,NA
2013-04-17T13:00:00Z,2013-04-17T17:03:06Z,9.729936211,NA,297.5230085,NA
2013-04-17T13:30:00Z,2013-04-17T17:33:06Z,NA,NA,NA,NA
2013-04-17T14:00:00Z,2013-04-17T18:03:06Z,7.869595602,NA,167.7876634,NA
2013-04-17T14:30:00Z,2013-04-17T18:33:06Z,NA,NA,NA,NA
2013-04-17T15:00:00Z,2013-04-17T19:03:06Z,5.878984173,NA,66.01987915,NA
2013-04-17T15:30:00Z,2013-04-17T19:33:06Z,NA,NA,NA,NA
2013-04-17T16:00:00Z,2013-04-17T20:03:06Z,3.802995888,NA,24.66089039,NA
2013-04-17T16:30:00Z,2013-04-17T20:33:06Z,NA,NA,NA,NA
2013-04-17T17:00:00Z,2013-04-17T21:03:06Z,1.023737026,NA,9.055822048,NA
2013-04-17T17:30:00Z,2013-04-17T21:33:06Z,NA,NA,NA,NA
2013-04-17T18:00:00Z,2013-04-17T22:03:06Z,0.387806693,NA,3.169859671,NA
2013-04-17T18:30:00Z,2013-04-17T22:33:06Z,NA,NA,NA,NA
2013-04-17T19:00:00Z,2013-04-17T23:03:06Z,0.163354221,NA,1.400678872,NA
2013-04-17T19:30:00Z,2013-04-17T23:33:06Z,NA,NA,NA,NA
2013-04-17T20:00:00Z,2013-04-18T00:03:19Z,0.146962277,NA,0.865547251,NA
2013-04-17T20:30:00Z,2013-04-18T00:33:19Z,NA,NA,NA,NA
2013-04-17T21:00:00Z,2013-04-18T01:03:19Z,1.265662542,NA,0.974789213,NA
2013-04-17T21:30:00Z,2013-04-18T01:33:19Z,NA,NA,NA,NA
2013-04-17T22:00:00Z,2013-04-18T02:03:19Z,0.25113848,NA,0.483202837,NA
2013-04-17T22:30:00Z,2013-04-18T02:33:19Z,NA,NA,NA,NA
2013-04-17T23:00:00Z,2013-04-18T03:03:19Z,0.146962277,NA,0.138892884,NA
2013-04-17T23:30:00Z,2013-04-18T03:33:19Z,NA,NA,NA,NA
2013-04-18T00:00:00Z,2013-04-18T04:03:19Z,0.36741422,NA,0.102989108,NA
2013-04-18T00:30:00Z,2013-04-18T04:33:19Z,NA,NA,NA,NA
2013-04-18T01:00:00Z,2013-04-18T05:03:19Z,0.232860937,NA,0.084215738,NA
2013-04-18T01:30:00Z,2013-04-18T05:33:19Z,NA,NA,NA,NA
2013-04-18T02:00:00Z,2013-04-18T06:03:19Z,0.920517684,NA,0.004433805,NA
2013-04-18T02:30:00Z,2013-04-18T06:33:19Z,NA,NA,NA,NA
2013-04-18T03:00:00Z,2013-04-18T07:03:19Z,4.518535507,NA,0.062337997,NA
2013-04-18T03:30:00Z,2013-04-18T07:33:19Z,NA,NA,NA,NA
2013-04-18T04:00:00Z,2013-04-18T08:03:19Z,4.518535507,NA,0.072831201,NA
2013-04-18T04:30:00Z,2013-04-18T08:33:19Z,NA,NA,NA,NA
2013-04-18T05:00:00Z,2013-04-18T09:03:19Z,8.095748372,NA,3.811557847,NA
2013-04-18T05:30:00Z,2013-04-18T09:33:19Z,NA,NA,NA,NA
2013-04-18T06:00:00Z,2013-04-18T10:03:19Z,12.36783282,NA,185.7415444,NA
2013-04-18T06:30:00Z,2013-04-18T10:33:19Z,NA,NA,NA,NA
2013-04-18T07:00:00Z,2013-04-18T11:03:19Z,13.57124452,NA,410.1882445,NA
2013-04-18T07:30:00Z,2013-04-18T11:33:19Z,NA,NA,NA,NA
2013-04-18T08:00:00Z,2013-04-18T12:03:19Z,15.22371699,NA,438.5479233,NA
2013-04-18T08:30:00Z,2013-04-18T12:33:19Z,NA,NA,NA,NA
2013-04-18T09:00:00Z,2013-04-18T13:03:19Z,15.83392761,NA,384.8127923,NA
2013-04-18T09:30:00Z,2013-04-18T13:33:19Z,NA,NA,NA,NA
2013-04-18T10:00:00Z,2013-04-18T14:03:19Z,19.47507683,NA,348.8643383,NA
2013-04-18T10:30:00Z,2013-04-18T14:33:19Z,NA,NA,NA,NA
2013-04-18T11:00:00Z,2013-04-18T15:03:19Z,21.60776897,NA,306.0972235,NA
2013-04-18T11:30:00Z,2013-04-18T15:33:19Z,NA,NA,NA,NA
2013-04-18T12:00:00Z,2013-04-18T16:03:19Z,19.07269034,NA,286.8213869,NA
2013-04-18T12:30:00Z,2013-04-18T16:33:19Z,NA,NA,NA,NA
2013-04-18T13:00:00Z,2013-04-18T17:03:19Z,13.71562318,NA,211.3947649,NA
2013-04-18T13:30:00Z,2013-04-18T17:33:19Z,NA,NA,NA,NA
2013-04-18T14:00:00Z,2013-04-18T18:03:19Z,8.364942386,NA,102.3055283,NA
2013-04-18T14:30:00Z,2013-04-18T18:33:19Z,NA,NA,NA,NA
2013-04-18T15:00:00Z,2013-04-18T19:03:19Z,5.858780956,NA,38.6340799,NA
2013-04-18T15:30:00Z,2013-04-18T19:33:19Z,NA,NA,NA,NA
2013-04-18T16:00:00Z,2013-04-18T20:03:19Z,3.853662688,NA,17.07195487,NA
2013-04-18T16:30:00Z,2013-04-18T20:33:19Z,NA,NA,NA,NA
2013-04-18T17:00:00Z,2013-04-18T21:03:19Z,2.389431602,NA,9.388810421,NA
2013-04-18T17:30:00Z,2013-04-18T21:33:19Z,NA,NA,NA,NA
2013-04-18T18:00:00Z,2013-04-18T22:03:19Z,2.720997313,NA,4.566089466,NA
2013-04-18T18:30:00Z,2013-04-18T22:33:19Z,NA,NA,NA,NA
2013-04-18T19:00:00Z,2013-04-18T23:03:19Z,2.069506509,NA,3.290148356,NA
2013-04-18T19:30:00Z,2013-04-18T23:33:19Z,NA,NA,NA,NA
2013-04-18T20:00:00Z,2013-04-19T00:03:31Z,2.389431602,NA,2.779296027,NA
2013-04-18T20:30:00Z,2013-04-19T00:33:31Z,NA,NA,NA,NA
2013-04-18T21:00:00Z,2013-04-19T01:03:31Z,3.063590765,NA,2.541839023,NA
2013-04-18T21:30:00Z,2013-04-19T01:33:31Z,NA,NA,NA,NA
2013-04-18T22:00:00Z,2013-04-19T02:03:31Z,2.292201037,NA,2.137014627,NA
2013-04-18T22:30:00Z,2013-04-19T02:33:31Z,NA,NA,NA,NA
2013-04-18T23:00:00Z,2013-04-19T03:03:31Z,2.520697713,NA,1.442618909,NA
2013-04-18T23:30:00Z,2013-04-19T03:33:31Z,NA,NA,NA,NA
2013-04-19T00:00:00Z,2013-04-19T04:03:31Z,2.487709002,NA,1.359521086,NA
2013-04-19T00:30:00Z,2013-04-19T04:33:31Z,NA,NA,NA,NA
2013-04-19T01:00:00Z,2013-04-19T05:03:31Z,1.001229669,NA,0.731708711,NA
2013-04-19T01:30:00Z,2013-04-19T05:33:31Z,NA,NA,NA,NA
2013-04-19T02:00:00Z,2013-04-19T06:03:31Z,0,NA,0.091133024000000007,NA
2013-04-19T02:30:00Z,2013-04-19T06:33:31Z,NA,NA,NA,NA
2013-04-19T03:00:00Z,2013-04-19T07:03:31Z,3.028850603,NA,4.92e-5,NA
2013-04-19T03:30:00Z,2013-04-19T07:33:31Z,NA,NA,NA,NA
2013-04-19T04:00:00Z,2013-04-19T08:03:31Z,6.405447146,NA,1.252954878,NA
2013-04-19T04:30:00Z,2013-04-19T08:33:31Z,NA,NA,NA,NA
2013-04-19T05:00:00Z,2013-04-19T09:03:31Z,13.62167298,NA,131.6910452,NA
2013-04-19T05:30:00Z,2013-04-19T09:33:31Z,NA,NA,NA,NA
2013-04-19T06:00:00Z,2013-04-19T10:03:31Z,22.12534731,NA,635.5138797,NA
2013-04-19T06:30:00Z,2013-04-19T10:33:31Z,NA,NA,NA,NA
2013-04-19T07:00:00Z,2013-04-19T11:03:31Z,21.40713649,NA,718.1478457,NA
2013-04-19T07:30:00Z,2013-04-19T11:33:31Z,NA,NA,NA,NA
2013-04-19T08:00:00Z,2013-04-19T12:03:31Z,21.6374459,NA,668.4072163,NA
2013-04-19T08:30:00Z,2013-04-19T12:33:31Z,NA,NA,NA,NA
2013-04-19T09:00:00Z,2013-04-19T13:03:31Z,22.25358373,NA,589.0140506,NA
2013-04-19T09:30:00Z,2013-04-19T13:33:31Z,NA,NA,NA,NA
2013-04-19T10:00:00Z,2013-04-19T14:03:31Z,19.39108506,NA,397.0284158,NA
2013-04-19T10:30:00Z,2013-04-19T14:33:31Z,NA,NA,NA,NA
2013-04-19T11:00:00Z,2013-04-19T15:03:31Z,18.44726112,NA,314.006565,NA
2013-04-19T11:30:00Z,2013-04-19T15:33:31Z,NA,NA,NA,NA
2013-04-19T12:00:00Z,2013-04-19T16:03:31Z,21.75692758,NA,490.614553,NA
2013-04-19T12:30:00Z,2013-04-19T16:33:31Z,NA,NA,NA,NA
2013-04-19T13:00:00Z,2013-04-19T17:03:31Z,17.06106524,NA,311.1363263,NA
2013-04-19T13:30:00Z,2013-04-19T17:33:31Z,NA,NA,NA,NA
2013-04-19T14:00:00Z,2013-04-19T18:03:31Z,12.59854658,NA,158.1328908,NA
2013-04-19T14:30:00Z,2013-04-19T18:33:31Z,NA,NA,NA,NA
2013-04-19T15:00:00Z,2013-04-19T19:03:31Z,7.012111494,NA,47.67561059,NA
2013-04-19T15:30:00Z,2013-04-19T19:33:31Z,NA,NA,NA,NA
2013-04-19T16:00:00Z,2013-04-19T20:03:31Z,2.088979531,NA,10.24722321,NA
2013-04-19T16:30:00Z,2013-04-19T20:33:31Z,NA,NA,NA,NA
2013-04-19T17:00:00Z,2013-04-19T21:03:31Z,0.492617207,NA,2.531100352,NA
2013-04-19T17:30:00Z,2013-04-19T21:33:31Z,NA,NA,NA,NA
2013-04-19T18:00:00Z,2013-04-19T22:03:31Z,0.085848473,NA,0.509113224,NA
2013-04-19T18:30:00Z,2013-04-19T22:33:31Z,NA,NA,NA,NA
2013-04-19T19:00:00Z,2013-04-19T23:03:31Z,0.046162471,NA,0.119080454,NA
2013-04-19T19:30:00Z,2013-04-19T23:33:31Z,NA,NA,NA,NA
2013-04-19T20:00:00Z,2013-04-20T00:03:43Z,0.013778958,NA,0.058615533,NA
2013-04-19T20:30:00Z,2013-04-20T00:33:43Z,NA,NA,NA,NA
2013-04-19T21:00:00Z,2013-04-20T01:03:43Z,0.214473667,NA,0.005844249,NA
2013-04-19T21:30:00Z,2013-04-20T01:33:43Z,NA,NA,NA,NA
2013-04-19T22:00:00Z,2013-04-20T02:03:43Z,0.307268881,NA,0,NA
2013-04-19T22:30:00Z,2013-04-20T02:33:43Z,NA,NA,NA,NA
2013-04-19T23:00:00Z,2013-04-20T03:03:43Z,0.673791748,NA,5.38862e-4,NA
2013-04-19T23:30:00Z,2013-04-20T03:33:43Z,NA,NA,NA,NA
2013-04-20T00:00:00Z,2013-04-20T04:03:43Z,0.386984482,NA,0.03312294,NA
2013-04-20T00:30:00Z,2013-04-20T04:33:43Z,NA,NA,NA,NA
2013-04-20T01:00:00Z,2013-04-20T05:03:43Z,0.307268881,NA,0.080042305,NA
2013-04-20T01:30:00Z,2013-04-20T05:33:43Z,NA,NA,NA,NA
2013-04-20T02:00:00Z,2013-04-20T06:03:43Z,0.179777403,NA,0.133977846,NA
2013-04-20T02:30:00Z,2013-04-20T06:33:43Z,NA,NA,NA,NA
2013-04-20T03:00:00Z,2013-04-20T07:03:43Z,2.57223933,NA,0.525186315,NA
2013-04-20T03:30:00Z,2013-04-20T07:33:43Z,NA,NA,NA,NA
2013-04-20T04:00:00Z,2013-04-20T08:03:43Z,6.199694659,NA,33.92850799,NA
2013-04-20T04:30:00Z,2013-04-20T08:33:43Z,NA,NA,NA,NA
2013-04-20T05:00:00Z,2013-04-20T09:03:43Z,15.21773942,NA,687.9156292,NA
2013-04-20T05:30:00Z,2013-04-20T09:33:43Z,NA,NA,NA,NA
2013-04-20T06:00:00Z,2013-04-20T10:03:43Z,30.8710444,NA,997.8661988,NA
2013-04-20T06:30:00Z,2013-04-20T10:33:43Z,NA,NA,NA,NA
2013-04-20T07:00:00Z,2013-04-20T11:03:43Z,26.40272883,NA,707.2355793,NA
2013-04-20T07:30:00Z,2013-04-20T11:33:43Z,NA,NA,NA,NA
2013-04-20T08:00:00Z,2013-04-20T12:03:43Z,25.81311969,NA,719.0215708,NA
2013-04-20T08:30:00Z,2013-04-20T12:33:43Z,NA,NA,NA,NA
2013-04-20T09:00:00Z,2013-04-20T13:03:43Z,28.62068236,NA,740.3391112,NA
2013-04-20T09:30:00Z,2013-04-20T13:33:43Z,NA,NA,NA,NA
2013-04-20T10:00:00Z,2013-04-20T14:03:43Z,33.29467894,NA,738.9929678,NA
2013-04-20T10:30:00Z,2013-04-20T14:33:43Z,NA,NA,NA,NA
2013-04-20T11:00:00Z,2013-04-20T15:03:43Z,34.22691026,NA,674.8570724,NA
2013-04-20T11:30:00Z,2013-04-20T15:33:43Z,NA,NA,NA,NA
2013-04-20T12:00:00Z,2013-04-20T16:03:43Z,28.30809251,NA,552.8050944,NA
2013-04-20T12:30:00Z,2013-04-20T16:33:43Z,NA,NA,NA,NA
2013-04-20T13:00:00Z,2013-04-20T17:03:43Z,21.63593585,NA,412.1495651,NA
2013-04-20T13:30:00Z,2013-04-20T17:33:43Z,NA,NA,NA,NA
2013-04-20T14:00:00Z,2013-04-20T18:03:43Z,15.16710392,NA,245.4281165,NA
2013-04-20T14:30:00Z,2013-04-20T18:33:43Z,NA,NA,NA,NA
2013-04-20T15:00:00Z,2013-04-20T19:03:43Z,6.450506991,NA,72.02584803,NA
2013-04-20T15:30:00Z,2013-04-20T19:33:43Z,NA,NA,NA,NA
2013-04-20T16:00:00Z,2013-04-20T20:03:43Z,2.123439168,NA,10.12308639,NA
2013-04-20T16:30:00Z,2013-04-20T20:33:43Z,NA,NA,NA,NA
2013-04-20T17:00:00Z,2013-04-20T21:03:43Z,0.735428763,NA,2.472775766,NA
2013-04-20T17:30:00Z,2013-04-20T21:33:43Z,NA,NA,NA,NA
2013-04-20T18:00:00Z,2013-04-20T22:03:43Z,0.486158833,NA,1.202171671,NA
2013-04-20T18:30:00Z,2013-04-20T22:33:43Z,NA,NA,NA,NA
2013-04-20T19:00:00Z,2013-04-20T23:03:43Z,2.030525272,NA,1.309566283,NA
2013-04-20T19:30:00Z,2013-04-20T23:33:43Z,NA,NA,NA,NA
2013-04-20T20:00:00Z,2013-04-21T00:03:54Z,0.486158833,NA,0.441513143,NA
2013-04-20T20:30:00Z,2013-04-21T00:33:54Z,NA,NA,NA,NA
2013-04-20T21:00:00Z,2013-04-21T01:03:54Z,0.00545007,NA,0.056776204,NA
2013-04-20T21:30:00Z,2013-04-21T01:33:54Z,NA,NA,NA,NA
2013-04-20T22:00:00Z,2013-04-21T02:03:54Z,0.113758596,NA,0.003572562,NA
2013-04-20T22:30:00Z,2013-04-21T02:33:54Z,NA,NA,NA,NA
2013-04-20T23:00:00Z,2013-04-21T03:03:54Z,1.008126526,NA,0.097189743,NA
2013-04-20T23:30:00Z,2013-04-21T03:33:54Z,NA,NA,NA,NA
2013-04-21T00:00:00Z,2013-04-21T04:03:54Z,1.384023197,NA,0.10392971,NA
2013-04-21T00:30:00Z,2013-04-21T04:33:54Z,NA,NA,NA,NA
2013-04-21T01:00:00Z,2013-04-21T05:03:54Z,3.744327443,NA,1.539738368,NA
2013-04-21T01:30:00Z,2013-04-21T05:33:54Z,NA,NA,NA,NA
2013-04-21T02:00:00Z,2013-04-21T06:03:54Z,4.910067512,NA,6.841380963,NA
2013-04-21T02:30:00Z,2013-04-21T06:33:54Z,NA,NA,NA,NA
2013-04-21T03:00:00Z,2013-04-21T07:03:54Z,9.062314649,NA,119.1154757,NA
2013-04-21T03:30:00Z,2013-04-21T07:33:54Z,NA,NA,NA,NA
2013-04-21T04:00:00Z,2013-04-21T08:03:54Z,14.14584126,NA,618.6061885,NA
2013-04-21T04:30:00Z,2013-04-21T08:33:54Z,NA,NA,NA,NA
2013-04-21T05:00:00Z,2013-04-21T09:03:54Z,23.37013748,NA,896.1291406,NA
2013-04-21T05:30:00Z,2013-04-21T09:33:54Z,NA,NA,NA,NA
2013-04-21T06:00:00Z,2013-04-21T10:03:54Z,32.44280856,NA,638.1412071,NA
2013-04-21T06:30:00Z,2013-04-21T10:33:54Z,NA,NA,NA,NA
2013-04-21T07:00:00Z,2013-04-21T11:03:54Z,30.48741148,NA,696.8702848,NA
2013-04-21T07:30:00Z,2013-04-21T11:33:54Z,NA,NA,NA,NA
2013-04-21T08:00:00Z,2013-04-21T12:03:54Z,30.55646817,NA,695.5521342,NA
2013-04-21T08:30:00Z,2013-04-21T12:33:54Z,NA,NA,NA,NA
2013-04-21T09:00:00Z,2013-04-21T13:03:54Z,31.3199005,NA,702.1616528,NA
2013-04-21T09:30:00Z,2013-04-21T13:33:54Z,NA,NA,NA,NA
2013-04-21T10:00:00Z,2013-04-21T14:03:54Z,32.01083919,NA,677.2936467,NA
2013-04-21T10:30:00Z,2013-04-21T14:33:54Z,NA,NA,NA,NA
2013-04-21T11:00:00Z,2013-04-21T15:03:54Z,33.13022438,NA,601.7903754,NA
2013-04-21T11:30:00Z,2013-04-21T15:33:54Z,NA,NA,NA,NA
2013-04-21T12:00:00Z,2013-04-21T16:03:54Z,24.55850803,NA,489.5286502,NA
2013-04-21T12:30:00Z,2013-04-21T16:33:54Z,NA,NA,NA,NA
2013-04-21T13:00:00Z,2013-04-21T17:03:54Z,16.92190844,NA,336.8618047,NA
2013-04-21T13:30:00Z,2013-04-21T17:33:54Z,NA,NA,NA,NA
2013-04-21T14:00:00Z,2013-04-21T18:03:54Z,11.10868753,NA,152.549503,NA
2013-04-21T14:30:00Z,2013-04-21T18:33:54Z,NA,NA,NA,NA
2013-04-21T15:00:00Z,2013-04-21T19:03:54Z,4.617877867,NA,36.89163542,NA
2013-04-21T15:30:00Z,2013-04-21T19:33:54Z,NA,NA,NA,NA
2013-04-21T16:00:00Z,2013-04-21T20:03:54Z,0.603358365,NA,3.823082594,NA
2013-04-21T16:30:00Z,2013-04-21T20:33:54Z,NA,NA,NA,NA
2013-04-21T17:00:00Z,2013-04-21T21:03:54Z,0.23204,NA,0.358171106,NA
2013-04-21T17:30:00Z,2013-04-21T21:33:54Z,NA,NA,NA,NA
2013-04-21T18:00:00Z,2013-04-21T22:03:54Z,0.513752478,NA,0.023359933,NA
2013-04-21T18:30:00Z,2013-04-21T22:33:54Z,NA,NA,NA,NA
2013-04-21T19:00:00Z,2013-04-21T23:03:54Z,1.125650723,NA,0.006693871,NA
2013-04-21T19:30:00Z,2013-04-21T23:33:54Z,NA,NA,NA,NA
2013-04-21T20:00:00Z,2013-04-22T00:04:05Z,2.180401779,NA,0.98933119,NA
2013-04-21T20:30:00Z,2013-04-22T00:34:05Z,NA,NA,NA,NA
2013-04-21T21:00:00Z,2013-04-22T01:04:05Z,1.572488328,NA,3.518763595,NA
2013-04-21T21:30:00Z,2013-04-22T01:34:05Z,NA,NA,NA,NA
2013-04-21T22:00:00Z,2013-04-22T02:04:05Z,2.086004313,NA,3.823082594,NA
2013-04-21T22:30:00Z,2013-04-22T02:34:05Z,NA,NA,NA,NA
2013-04-21T23:00:00Z,2013-04-22T03:04:05Z,2.701584094,NA,9.924857967,NA
2013-04-21T23:30:00Z,2013-04-22T03:34:05Z,NA,NA,NA,NA
2013-04-22T00:00:00Z,2013-04-22T04:04:05Z,2.054781243,NA,29.68284373,NA
2013-04-22T00:30:00Z,2013-04-22T04:34:05Z,NA,NA,NA,NA
2013-04-22T01:00:00Z,2013-04-22T05:04:05Z,0.768325302,NA,40.21692744,NA
2013-04-22T01:30:00Z,2013-04-22T05:34:05Z,NA,NA,NA,NA
2013-04-22T02:00:00Z,2013-04-22T06:04:05Z,1.900522519,NA,63.04119917,NA
2013-04-22T02:30:00Z,2013-04-22T06:34:05Z,NA,NA,NA,NA
2013-04-22T03:00:00Z,2013-04-22T07:04:05Z,3.499378997,NA,199.0856132,NA
2013-04-22T03:30:00Z,2013-04-22T07:34:05Z,NA,NA,NA,NA
2013-04-22T04:00:00Z,2013-04-22T08:04:05Z,5.32788702,NA,449.1933543,NA
2013-04-22T04:30:00Z,2013-04-22T08:34:05Z,NA,NA,NA,NA
2013-04-22T05:00:00Z,2013-04-22T09:04:05Z,5.909769473,NA,571.7056494,NA
2013-04-22T05:30:00Z,2013-04-22T09:34:05Z,NA,NA,NA,NA
2013-04-22T06:00:00Z,2013-04-22T10:04:05Z,5.643002491,NA,492.5968426,NA
2013-04-22T06:30:00Z,2013-04-22T10:34:05Z,NA,NA,NA,NA
2013-04-22T07:00:00Z,2013-04-22T11:04:05Z,5.244437538,NA,284.8049742,NA
2013-04-22T07:30:00Z,2013-04-22T11:34:05Z,NA,NA,NA,NA
2013-04-22T08:00:00Z,2013-04-22T12:04:05Z,6.704223034,NA,307.7577053,NA
2013-04-22T08:30:00Z,2013-04-22T12:34:05Z,NA,NA,NA,NA
2013-04-22T09:00:00Z,2013-04-22T13:04:05Z,7.271483087,NA,314.6170628,NA
2013-04-22T09:30:00Z,2013-04-22T13:34:05Z,NA,NA,NA,NA
2013-04-22T10:00:00Z,2013-04-22T14:04:05Z,4.303688307,NA,128.7676945,NA
2013-04-22T10:30:00Z,2013-04-22T14:34:05Z,NA,NA,NA,NA
2013-04-22T11:00:00Z,2013-04-22T15:04:05Z,5.284730871,NA,86.02711669,NA
2013-04-22T11:30:00Z,2013-04-22T15:34:05Z,NA,NA,NA,NA
2013-04-22T12:00:00Z,2013-04-22T16:04:05Z,4.076636717,NA,26.17100483,NA
2013-04-22T12:30:00Z,2013-04-22T16:34:05Z,NA,NA,NA,NA
2013-04-22T13:00:00Z,2013-04-22T17:04:05Z,4.418461341,NA,8.694602742,NA
2013-04-22T13:30:00Z,2013-04-22T17:34:05Z,NA,NA,NA,NA
2013-04-22T14:00:00Z,2013-04-22T18:04:05Z,2.776179394,NA,4.393240586,NA
2013-04-22T14:30:00Z,2013-04-22T18:34:05Z,NA,NA,NA,NA
2013-04-22T15:00:00Z,2013-04-22T19:04:05Z,2.064747146,NA,2.52943797,NA
2013-04-22T15:30:00Z,2013-04-22T19:34:05Z,NA,NA,NA,NA
2013-04-22T16:00:00Z,2013-04-22T20:04:05Z,2.289512398,NA,1.426793392,NA
2013-04-22T16:30:00Z,2013-04-22T20:34:05Z,NA,NA,NA,NA
2013-04-22T17:00:00Z,2013-04-22T21:04:05Z,1.970295842,NA,1.167623826,NA
2013-04-22T17:30:00Z,2013-04-22T21:34:05Z,NA,NA,NA,NA
2013-04-22T18:00:00Z,2013-04-22T22:04:05Z,1.486761946,NA,0.250181577,NA
2013-04-22T18:30:00Z,2013-04-22T22:34:05Z,NA,NA,NA,NA
2013-04-22T19:00:00Z,2013-04-22T23:04:05Z,0.183130806,NA,0.080968187,NA
2013-04-22T19:30:00Z,2013-04-22T23:34:05Z,NA,NA,NA,NA
2013-04-22T20:00:00Z,2013-04-23T00:04:16Z,0.07331438,NA,0.038385474,NA
2013-04-22T20:30:00Z,2013-04-23T00:34:16Z,NA,NA,NA,NA
2013-04-22T21:00:00Z,2013-04-23T01:04:16Z,0,NA,0.005505451,NA
2013-04-22T21:30:00Z,2013-04-23T01:34:16Z,NA,NA,NA,NA
2013-04-22T22:00:00Z,2013-04-23T02:04:16Z,0.133165843,NA,0.006920436,NA
2013-04-22T22:30:00Z,2013-04-23T02:34:16Z,NA,NA,NA,NA
2013-04-22T23:00:00Z,2013-04-23T03:04:16Z,0.218475351,NA,0.003190738,NA
2013-04-22T23:30:00Z,2013-04-23T03:34:16Z,NA,NA,NA,NA
2013-04-23T00:00:00Z,2013-04-23T04:04:16Z,0.183130806,NA,0.557569499,NA
2013-04-23T00:30:00Z,2013-04-23T04:34:16Z,NA,NA,NA,NA
2013-04-23T01:00:00Z,2013-04-23T05:04:16Z,0.218475351,NA,0.733742701,NA
2013-04-23T01:30:00Z,2013-04-23T05:34:16Z,NA,NA,NA,NA
2013-04-23T02:00:00Z,2013-04-23T06:04:16Z,0.05981573,NA,0.678098158,NA
2013-04-23T02:30:00Z,2013-04-23T06:34:16Z,NA,NA,NA,NA
2013-04-23T03:00:00Z,2013-04-23T07:04:16Z,0.166048637,NA,0.393939612,NA
2013-04-23T03:30:00Z,2013-04-23T07:34:16Z,NA,NA,NA,NA
2013-04-23T04:00:00Z,2013-04-23T08:04:16Z,0.883105828,NA,2.491967822,NA
2013-04-23T04:30:00Z,2013-04-23T08:34:16Z,NA,NA,NA,NA
2013-04-23T05:00:00Z,2013-04-23T09:04:16Z,1.686989631,NA,61.53017591,NA
2013-04-23T05:30:00Z,2013-04-23T09:34:16Z,NA,NA,NA,NA
2013-04-23T06:00:00Z,2013-04-23T10:04:16Z,5.825760696,NA,370.7441987,NA
2013-04-23T06:30:00Z,2013-04-23T10:34:16Z,NA,NA,NA,NA
2013-04-23T07:00:00Z,2013-04-23T11:04:16Z,8.390960667,NA,407.5579278,NA
2013-04-23T07:30:00Z,2013-04-23T11:34:16Z,NA,NA,NA,NA
2013-04-23T08:00:00Z,2013-04-23T12:04:16Z,10.57316779,NA,609.2851358,NA
2013-04-23T08:30:00Z,2013-04-23T12:34:16Z,NA,NA,NA,NA
2013-04-23T09:00:00Z,2013-04-23T13:04:16Z,12.43434547,NA,734.555829,NA
2013-04-23T09:30:00Z,2013-04-23T13:34:16Z,NA,NA,NA,NA
2013-04-23T10:00:00Z,2013-04-23T14:04:16Z,13.90311607,NA,719.0474693,NA
2013-04-23T10:30:00Z,2013-04-23T14:34:16Z,NA,NA,NA,NA
2013-04-23T11:00:00Z,2013-04-23T15:04:16Z,15.35594339,NA,803.3077635,NA
2013-04-23T11:30:00Z,2013-04-23T15:34:16Z,NA,NA,NA,NA
2013-04-23T12:00:00Z,2013-04-23T16:04:16Z,14.96938577,NA,725.065801,NA
2013-04-23T12:30:00Z,2013-04-23T16:34:16Z,NA,NA,NA,NA
2013-04-23T13:00:00Z,2013-04-23T17:04:16Z,11.5004949,NA,499.4403839,NA
2013-04-23T13:30:00Z,2013-04-23T17:34:16Z,NA,NA,NA,NA
2013-04-23T14:00:00Z,2013-04-23T18:04:16Z,9.113001832,NA,324.618704,NA
2013-04-23T14:30:00Z,2013-04-23T18:34:16Z,NA,NA,NA,NA
2013-04-23T15:00:00Z,2013-04-23T19:04:16Z,4.419341419,NA,102.8590182,NA
2013-04-23T15:30:00Z,2013-04-23T19:34:16Z,NA,NA,NA,NA
2013-04-23T16:00:00Z,2013-04-23T20:04:16Z,2.631098036,NA,30.00867385,NA
2013-04-23T16:30:00Z,2013-04-23T20:34:16Z,NA,NA,NA,NA
2013-04-23T17:00:00Z,2013-04-23T21:04:16Z,2.272635278,NA,16.83077091,NA
2013-04-23T17:30:00Z,2013-04-23T21:34:16Z,NA,NA,NA,NA
2013-04-23T18:00:00Z,2013-04-23T22:04:16Z,0.719168488,NA,13.96198698,NA
2013-04-23T18:30:00Z,2013-04-23T22:34:16Z,NA,NA,NA,NA
