TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,sw_in,ppfd_in,netrad,ws,precip,swc_shallow,ext_rad
2016-06-10T08:30:00Z,2016-06-10T02:32:26Z,,NA_PRESENT,,RANGE_WARN,,,NA_PRESENT,,,CALCULATED
2016-06-10T09:00:00Z,2016-06-10T03:02:26Z,,NA_PRESENT,,,,,NA_PRESENT,,,CALCULATED
2016-06-10T09:30:00Z,2016-06-10T03:32:26Z,,NA_PRESENT,,,,,NA_PRESENT,,,CALCULATED
2016-06-10T10:00:00Z,2016-06-10T04:02:26Z,,NA_PRESENT,OUT_WARN,,,,,,,CALCULATED
2016-06-10T10:30:00Z,2016-06-10T04:32:26Z,,NA_PRESENT,OUT_WARN,,,,,,,CALCULATED
2016-06-10T11:00:00Z,2016-06-10T05:02:26Z,,NA_PRESENT,OUT_WARN,,,,,,,CALCULATED
2016-06-10T11:30:00Z,2016-06-10T05:32:26Z,,NA_PRESENT,OUT_WARN,,,,,,,CALCULATED
2016-06-10T12:00:00Z,2016-06-10T06:02:26Z,,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED
2016-06-10T12:30:00Z,2016-06-10T06:32:26Z,,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED
2016-06-10T13:00:00Z,2016-06-10T07:02:26Z,,NA_PRESENT,OUT_WARN,OUT_WARN,OUT_WARN,,,,,CALCULATED
2016-06-10T13:30:00Z,2016-06-10T07:32:26Z,,NA_PRESENT,,OUT_WARN,OUT_WARN,,,,,CALCULATED
2016-06-10T14:00:00Z,2016-06-10T08:02:26Z,,NA_PRESENT,,OUT_WARN,OUT_WARN,,,,,CALCULATED
2016-06-10T14:30:00Z,2016-06-10T08:32:26Z,,NA_PRESENT,,OUT_WARN,OUT_WARN,,,,,CALCULATED
2016-06-10T15:00:00Z,2016-06-10T09:02:26Z,,NA_PRESENT,,OUT_WARN,OUT_WARN,,,,,CALCULATED
2016-06-10T15:30:00Z,2016-06-10T09:32:26Z,,NA_PRESENT,,OUT_WARN,OUT_WARN,,,,,CALCULATED
2016-06-10T16:00:00Z,2016-06-10T10:02:26Z,,NA_PRESENT,,OUT_WARN,OUT_WARN,,,,,CALCULATED
2016-06-10T16:30:00Z,2016-06-10T10:32:26Z,,NA_PRESENT,,OUT_WARN,OUT_WARN,,,,,CALCULATED
2016-06-10T17:00:00Z,2016-06-10T11:02:26Z,,NA_PRESENT,,OUT_WARN,OUT_WARN,,,,,CALCULATED
2016-06-10T17:30:00Z,2016-06-10T11:32:26Z,,NA_PRESENT,,OUT_WARN,OUT_WARN,OUT_WARN,,,,CALCULATED
2016-06-10T18:00:00Z,2016-06-10T12:02:26Z,,NA_PRESENT,,OUT_WARN,OUT_WARN,,,,,CALCULATED
2016-06-10T18:30:00Z,2016-06-10T12:32:26Z,,NA_PRESENT,,OUT_WARN,OUT_WARN,,,,,CALCULATED
2016-06-10T19:00:00Z,2016-06-10T13:02:26Z,,NA_PRESENT,,OUT_WARN,OUT_WARN,,,,,CALCULATED
2016-06-10T19:30:00Z,2016-06-10T13:32:26Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-10T20:00:00Z,2016-06-10T14:02:26Z,,NA_PRESENT,,RANGE_WARN,,,,OUT_WARN,,CALCULATED
2016-06-10T20:30:00Z,2016-06-10T14:32:26Z,,NA_PRESENT,,,,,NA_PRESENT,OUT_WARN,,CALCULATED
2016-06-10T21:00:00Z,2016-06-10T15:02:26Z,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED
2016-06-10T21:30:00Z,2016-06-10T15:32:26Z,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED
2016-06-10T22:00:00Z,2016-06-10T16:02:26Z,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED
2016-06-10T22:30:00Z,2016-06-10T16:32:26Z,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED
2016-06-10T23:00:00Z,2016-06-10T17:02:26Z,NA_PRESENT,NA_PRESENT,,NA_PRESENT,,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,CALCULATED
2016-06-10T23:30:00Z,2016-06-10T17:32:26Z,,NA_PRESENT,,,,,NA_PRESENT,,,CALCULATED
2016-06-11T00:00:00Z,2016-06-10T18:02:26Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-11T00:30:00Z,2016-06-10T18:32:26Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-11T01:00:00Z,2016-06-10T19:02:26Z,,NA_PRESENT,,RANGE_WARN,,,,,,CALCULATED
2016-06-11T01:30:00Z,2016-06-10T19:32:26Z,,NA_PRESENT,,RANGE_WARN,,,,,,CALCULATED
2016-06-11T02:00:00Z,2016-06-10T20:02:26Z,,NA_PRESENT,,RANGE_WARN,,,,,,CALCULATED
2016-06-11T02:30:00Z,2016-06-10T20:32:26Z,,NA_PRESENT,,RANGE_WARN,,,,,,CALCULATED
2016-06-11T03:00:00Z,2016-06-10T21:02:26Z,,NA_PRESENT,,RANGE_WARN,,,,,,CALCULATED
2016-06-11T03:30:00Z,2016-06-10T21:32:26Z,,NA_PRESENT,,RANGE_WARN,,,,,,CALCULATED
2016-06-11T04:00:00Z,2016-06-10T22:02:26Z,,NA_PRESENT,,RANGE_WARN,,,,,,CALCULATED
2016-06-11T04:30:00Z,2016-06-10T22:32:26Z,,NA_PRESENT,,RANGE_WARN,,,,,,CALCULATED
2016-06-11T05:00:00Z,2016-06-10T23:02:26Z,,NA_PRESENT,,RANGE_WARN,,,,,,CALCULATED
2016-06-11T05:30:00Z,2016-06-10T23:32:26Z,,NA_PRESENT,,RANGE_WARN,,,,,,CALCULATED
2016-06-11T06:00:00Z,2016-06-11T00:02:14Z,,NA_PRESENT,,RANGE_WARN,,,,,,CALCULATED
2016-06-11T06:30:00Z,2016-06-11T00:32:14Z,,NA_PRESENT,,RANGE_WARN,,,,,,CALCULATED
2016-06-11T07:00:00Z,2016-06-11T01:02:14Z,,NA_PRESENT,,RANGE_WARN,,,,,,CALCULATED
2016-06-11T07:30:00Z,2016-06-11T01:32:14Z,,NA_PRESENT,,RANGE_WARN,,,,,,CALCULATED
2016-06-11T08:00:00Z,2016-06-11T02:02:14Z,,NA_PRESENT,,RANGE_WARN,,,,,,CALCULATED
2016-06-11T08:30:00Z,2016-06-11T02:32:14Z,,NA_PRESENT,,RANGE_WARN,,,,,,CALCULATED
2016-06-11T09:00:00Z,2016-06-11T03:02:14Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-11T09:30:00Z,2016-06-11T03:32:14Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-11T10:00:00Z,2016-06-11T04:02:14Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-11T10:30:00Z,2016-06-11T04:32:14Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-11T11:00:00Z,2016-06-11T05:02:14Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-11T11:30:00Z,2016-06-11T05:32:14Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-11T12:00:00Z,2016-06-11T06:02:14Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-11T12:30:00Z,2016-06-11T06:32:14Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-11T13:00:00Z,2016-06-11T07:02:14Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-11T13:30:00Z,2016-06-11T07:32:14Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-11T14:00:00Z,2016-06-11T08:02:14Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-11T14:30:00Z,2016-06-11T08:32:14Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-11T15:00:00Z,2016-06-11T09:02:14Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-11T15:30:00Z,2016-06-11T09:32:14Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-11T16:00:00Z,2016-06-11T10:02:14Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-11T16:30:00Z,2016-06-11T10:32:14Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-11T17:00:00Z,2016-06-11T11:02:14Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-11T17:30:00Z,2016-06-11T11:32:14Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-11T18:00:00Z,2016-06-11T12:02:14Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-11T18:30:00Z,2016-06-11T12:32:14Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-11T19:00:00Z,2016-06-11T13:02:14Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-11T19:30:00Z,2016-06-11T13:32:14Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-11T20:00:00Z,2016-06-11T14:02:14Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-11T20:30:00Z,2016-06-11T14:32:14Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-11T21:00:00Z,2016-06-11T15:02:14Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-11T21:30:00Z,2016-06-11T15:32:14Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-11T22:00:00Z,2016-06-11T16:02:14Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-11T22:30:00Z,2016-06-11T16:32:14Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-11T23:00:00Z,2016-06-11T17:02:14Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-11T23:30:00Z,2016-06-11T17:32:14Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-12T00:00:00Z,2016-06-11T18:02:14Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-12T00:30:00Z,2016-06-11T18:32:14Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-12T01:00:00Z,2016-06-11T19:02:14Z,,NA_PRESENT,,RANGE_WARN,,,,,,CALCULATED
2016-06-12T01:30:00Z,2016-06-11T19:32:14Z,,NA_PRESENT,,RANGE_WARN,,,,,,CALCULATED
2016-06-12T02:00:00Z,2016-06-11T20:02:14Z,,NA_PRESENT,,RANGE_WARN,,,,,,CALCULATED
2016-06-12T02:30:00Z,2016-06-11T20:32:14Z,,NA_PRESENT,,RANGE_WARN,,,,,,CALCULATED
2016-06-12T03:00:00Z,2016-06-11T21:02:14Z,,NA_PRESENT,,RANGE_WARN,,,,,,CALCULATED
2016-06-12T03:30:00Z,2016-06-11T21:32:14Z,,NA_PRESENT,,RANGE_WARN,,,,,,CALCULATED
2016-06-12T04:00:00Z,2016-06-11T22:02:14Z,,NA_PRESENT,,RANGE_WARN,,,,,,CALCULATED
2016-06-12T04:30:00Z,2016-06-11T22:32:14Z,,NA_PRESENT,,RANGE_WARN,,,,,,CALCULATED
2016-06-12T05:00:00Z,2016-06-11T23:02:14Z,,NA_PRESENT,,RANGE_WARN,,,,,,CALCULATED
2016-06-12T05:30:00Z,2016-06-11T23:32:14Z,,NA_PRESENT,,RANGE_WARN,,,,,,CALCULATED
2016-06-12T06:00:00Z,2016-06-12T00:02:02Z,,NA_PRESENT,,RANGE_WARN,,,,,,CALCULATED
2016-06-12T06:30:00Z,2016-06-12T00:32:02Z,,NA_PRESENT,,RANGE_WARN,,,,,,CALCULATED
2016-06-12T07:00:00Z,2016-06-12T01:02:02Z,,NA_PRESENT,,RANGE_WARN,,,,,,CALCULATED
2016-06-12T07:30:00Z,2016-06-12T01:32:02Z,,NA_PRESENT,,RANGE_WARN,,,,,,CALCULATED
2016-06-12T08:00:00Z,2016-06-12T02:02:02Z,,NA_PRESENT,,RANGE_WARN,,,,,,CALCULATED
2016-06-12T08:30:00Z,2016-06-12T02:32:02Z,,NA_PRESENT,,RANGE_WARN,,,,,,CALCULATED
2016-06-12T09:00:00Z,2016-06-12T03:02:02Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-12T09:30:00Z,2016-06-12T03:32:02Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-12T10:00:00Z,2016-06-12T04:02:02Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-12T10:30:00Z,2016-06-12T04:32:02Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-12T11:00:00Z,2016-06-12T05:02:02Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-12T11:30:00Z,2016-06-12T05:32:02Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-12T12:00:00Z,2016-06-12T06:02:02Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-12T12:30:00Z,2016-06-12T06:32:02Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-12T13:00:00Z,2016-06-12T07:02:02Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-12T13:30:00Z,2016-06-12T07:32:02Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-12T14:00:00Z,2016-06-12T08:02:02Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-12T14:30:00Z,2016-06-12T08:32:02Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-12T15:00:00Z,2016-06-12T09:02:02Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-12T15:30:00Z,2016-06-12T09:32:02Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-12T16:00:00Z,2016-06-12T10:02:02Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-12T16:30:00Z,2016-06-12T10:32:02Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-12T17:00:00Z,2016-06-12T11:02:02Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-12T17:30:00Z,2016-06-12T11:32:02Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-12T18:00:00Z,2016-06-12T12:02:02Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-12T18:30:00Z,2016-06-12T12:32:02Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-12T19:00:00Z,2016-06-12T13:02:02Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-12T19:30:00Z,2016-06-12T13:32:02Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-12T20:00:00Z,2016-06-12T14:02:02Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-12T20:30:00Z,2016-06-12T14:32:02Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-12T21:00:00Z,2016-06-12T15:02:02Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-12T21:30:00Z,2016-06-12T15:32:02Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-12T22:00:00Z,2016-06-12T16:02:02Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-12T22:30:00Z,2016-06-12T16:32:02Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-12T23:00:00Z,2016-06-12T17:02:02Z,,NA_PRESENT,,,,,,OUT_WARN,,CALCULATED
2016-06-12T23:30:00Z,2016-06-12T17:32:02Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-13T00:00:00Z,2016-06-12T18:02:02Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-13T00:30:00Z,2016-06-12T18:32:02Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-13T01:00:00Z,2016-06-12T19:02:02Z,,NA_PRESENT,,RANGE_WARN,,,,,,CALCULATED
2016-06-13T01:30:00Z,2016-06-12T19:32:02Z,,NA_PRESENT,,RANGE_WARN,,,,,,CALCULATED
2016-06-13T02:00:00Z,2016-06-12T20:02:02Z,,NA_PRESENT,,RANGE_WARN,,,,OUT_WARN,,CALCULATED
2016-06-13T02:30:00Z,2016-06-12T20:32:02Z,,NA_PRESENT,,RANGE_WARN,,,,,,CALCULATED
2016-06-13T03:00:00Z,2016-06-12T21:02:02Z,,NA_PRESENT,,RANGE_WARN,,,,,,CALCULATED
2016-06-13T03:30:00Z,2016-06-12T21:32:02Z,,NA_PRESENT,,RANGE_WARN,,,,,,CALCULATED
2016-06-13T04:00:00Z,2016-06-12T22:02:02Z,,NA_PRESENT,,RANGE_WARN,,,,OUT_WARN,,CALCULATED
2016-06-13T04:30:00Z,2016-06-12T22:32:02Z,,NA_PRESENT,,RANGE_WARN,,,,OUT_WARN,,CALCULATED
2016-06-13T05:00:00Z,2016-06-12T23:02:02Z,,NA_PRESENT,,RANGE_WARN,,,,OUT_WARN,,CALCULATED
2016-06-13T05:30:00Z,2016-06-12T23:32:02Z,,NA_PRESENT,,RANGE_WARN,,,,OUT_WARN,,CALCULATED
2016-06-13T06:00:00Z,2016-06-13T00:01:50Z,,NA_PRESENT,,RANGE_WARN,,,,OUT_WARN,,CALCULATED
2016-06-13T06:30:00Z,2016-06-13T00:31:50Z,,NA_PRESENT,,RANGE_WARN,,,,OUT_WARN,,CALCULATED
2016-06-13T07:00:00Z,2016-06-13T01:01:50Z,,NA_PRESENT,,RANGE_WARN,,,,OUT_WARN,,CALCULATED
2016-06-13T07:30:00Z,2016-06-13T01:31:50Z,,NA_PRESENT,,RANGE_WARN,,,NA_PRESENT,OUT_WARN,,CALCULATED
2016-06-13T08:00:00Z,2016-06-13T02:01:50Z,,NA_PRESENT,,RANGE_WARN,,,,OUT_WARN,,CALCULATED
2016-06-13T08:30:00Z,2016-06-13T02:31:50Z,,NA_PRESENT,,RANGE_WARN,,,,,,CALCULATED
2016-06-13T09:00:00Z,2016-06-13T03:01:50Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-13T09:30:00Z,2016-06-13T03:31:50Z,,NA_PRESENT,,,,,,OUT_WARN,,CALCULATED
2016-06-13T10:00:00Z,2016-06-13T04:01:50Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-13T10:30:00Z,2016-06-13T04:31:50Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-13T11:00:00Z,2016-06-13T05:01:50Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-13T11:30:00Z,2016-06-13T05:31:50Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-13T12:00:00Z,2016-06-13T06:01:50Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-13T12:30:00Z,2016-06-13T06:31:50Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-13T13:00:00Z,2016-06-13T07:01:50Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-13T13:30:00Z,2016-06-13T07:31:50Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-13T14:00:00Z,2016-06-13T08:01:50Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-13T14:30:00Z,2016-06-13T08:31:50Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-13T15:00:00Z,2016-06-13T09:01:50Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-13T15:30:00Z,2016-06-13T09:31:50Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-13T16:00:00Z,2016-06-13T10:01:50Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-13T16:30:00Z,2016-06-13T10:31:50Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-13T17:00:00Z,2016-06-13T11:01:50Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-13T17:30:00Z,2016-06-13T11:31:50Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-13T18:00:00Z,2016-06-13T12:01:50Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-13T18:30:00Z,2016-06-13T12:31:50Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-13T19:00:00Z,2016-06-13T13:01:50Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-13T19:30:00Z,2016-06-13T13:31:50Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-13T20:00:00Z,2016-06-13T14:01:50Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-13T20:30:00Z,2016-06-13T14:31:50Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-13T21:00:00Z,2016-06-13T15:01:50Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-13T21:30:00Z,2016-06-13T15:31:50Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-13T22:00:00Z,2016-06-13T16:01:50Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-13T22:30:00Z,2016-06-13T16:31:50Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-13T23:00:00Z,2016-06-13T17:01:50Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-13T23:30:00Z,2016-06-13T17:31:50Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-14T00:00:00Z,2016-06-13T18:01:50Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-14T00:30:00Z,2016-06-13T18:31:50Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-14T01:00:00Z,2016-06-13T19:01:50Z,,NA_PRESENT,,RANGE_WARN,,,,,,CALCULATED
2016-06-14T01:30:00Z,2016-06-13T19:31:50Z,,NA_PRESENT,,RANGE_WARN,,,,,,CALCULATED
2016-06-14T02:00:00Z,2016-06-13T20:01:50Z,,NA_PRESENT,,RANGE_WARN,,,,,,CALCULATED
2016-06-14T02:30:00Z,2016-06-13T20:31:50Z,,NA_PRESENT,,RANGE_WARN,,,,,,CALCULATED
2016-06-14T03:00:00Z,2016-06-13T21:01:50Z,,NA_PRESENT,,RANGE_WARN,,,,,,CALCULATED
2016-06-14T03:30:00Z,2016-06-13T21:31:50Z,,NA_PRESENT,,RANGE_WARN,,,,,,CALCULATED
2016-06-14T04:00:00Z,2016-06-13T22:01:50Z,,NA_PRESENT,,RANGE_WARN,,,,,,CALCULATED
2016-06-14T04:30:00Z,2016-06-13T22:31:50Z,,NA_PRESENT,,RANGE_WARN,,,,,,CALCULATED
2016-06-14T05:00:00Z,2016-06-13T23:01:50Z,,NA_PRESENT,,RANGE_WARN,,,,,,CALCULATED
2016-06-14T05:30:00Z,2016-06-13T23:31:50Z,,NA_PRESENT,,RANGE_WARN,,,,,,CALCULATED
2016-06-14T06:00:00Z,2016-06-14T00:01:38Z,,NA_PRESENT,,RANGE_WARN,,,,,,CALCULATED
2016-06-14T06:30:00Z,2016-06-14T00:31:38Z,,NA_PRESENT,,RANGE_WARN,,,,,,CALCULATED
2016-06-14T07:00:00Z,2016-06-14T01:01:38Z,,NA_PRESENT,,RANGE_WARN,,,,,,CALCULATED
2016-06-14T07:30:00Z,2016-06-14T01:31:38Z,,NA_PRESENT,,RANGE_WARN,,,,,,CALCULATED
2016-06-14T08:00:00Z,2016-06-14T02:01:38Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-14T08:30:00Z,2016-06-14T02:31:38Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-14T09:00:00Z,2016-06-14T03:01:38Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-14T09:30:00Z,2016-06-14T03:31:38Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-14T10:00:00Z,2016-06-14T04:01:38Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-14T10:30:00Z,2016-06-14T04:31:38Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-14T11:00:00Z,2016-06-14T05:01:38Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-14T11:30:00Z,2016-06-14T05:31:38Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-14T12:00:00Z,2016-06-14T06:01:38Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-14T12:30:00Z,2016-06-14T06:31:38Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-14T13:00:00Z,2016-06-14T07:01:38Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-14T13:30:00Z,2016-06-14T07:31:38Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-14T14:00:00Z,2016-06-14T08:01:38Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-14T14:30:00Z,2016-06-14T08:31:38Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-14T15:00:00Z,2016-06-14T09:01:38Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-14T15:30:00Z,2016-06-14T09:31:38Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-14T16:00:00Z,2016-06-14T10:01:38Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-14T16:30:00Z,2016-06-14T10:31:38Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-14T17:00:00Z,2016-06-14T11:01:38Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-14T17:30:00Z,2016-06-14T11:31:38Z,,NA_PRESENT,,OUT_WARN,OUT_WARN,,,,,CALCULATED
2016-06-14T18:00:00Z,2016-06-14T12:01:38Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-14T18:30:00Z,2016-06-14T12:31:38Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-14T19:00:00Z,2016-06-14T13:01:38Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-14T19:30:00Z,2016-06-14T13:31:38Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-14T20:00:00Z,2016-06-14T14:01:38Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-14T20:30:00Z,2016-06-14T14:31:38Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-14T21:00:00Z,2016-06-14T15:01:38Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-14T21:30:00Z,2016-06-14T15:31:38Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-14T22:00:00Z,2016-06-14T16:01:38Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-14T22:30:00Z,2016-06-14T16:31:38Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-14T23:00:00Z,2016-06-14T17:01:38Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-14T23:30:00Z,2016-06-14T17:31:38Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-15T00:00:00Z,2016-06-14T18:01:38Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-15T00:30:00Z,2016-06-14T18:31:38Z,,NA_PRESENT,,,,,,,,CALCULATED
2016-06-15T01:00:00Z,2016-06-14T19:01:38Z,,NA_PRESENT,,RANGE_WARN,,,,,,CALCULATED
2016-06-15T01:30:00Z,2016-06-14T19:31:38Z,,NA_PRESENT,,RANGE_WARN,,,,,,CALCULATED
2016-06-15T02:00:00Z,2016-06-14T20:01:38Z,,NA_PRESENT,,RANGE_WARN,,,,,,CALCULATED
2016-06-15T02:30:00Z,2016-06-14T20:31:38Z,,NA_PRESENT,,RANGE_WARN,,,,,,CALCULATED
2016-06-15T03:00:00Z,2016-06-14T21:01:38Z,,NA_PRESENT,,RANGE_WARN,,,,,,CALCULATED
2016-06-15T03:30:00Z,2016-06-14T21:31:38Z,,NA_PRESENT,,RANGE_WARN,,,,,,CALCULATED
2016-06-15T04:00:00Z,2016-06-14T22:01:38Z,,NA_PRESENT,,RANGE_WARN,,,,,,CALCULATED
2016-06-15T04:30:00Z,2016-06-14T22:31:38Z,,NA_PRESENT,,RANGE_WARN,,,,,,CALCULATED
2016-06-15T05:00:00Z,2016-06-14T23:01:38Z,,NA_PRESENT,,RANGE_WARN,,,,,,CALCULATED
