TIMESTAMP,TIMESTAMP_solar,ta,rh,vpd,sw_in,ws,precip,swc_shallow,ppfd_in,ext_rad
2015-12-16T22:00:00Z,2015-12-16T23:19:05Z,,,,,,,,CALCULATED,CALCULATED
2015-12-16T23:00:00Z,2015-12-17T00:18:38Z,,,,,,,,CALCULATED,CALCULATED
2015-12-17T00:00:00Z,2015-12-17T01:18:38Z,,,,,,,,CALCULATED,CALCULATED
2015-12-17T01:00:00Z,2015-12-17T02:18:38Z,,,,,,,,CALCULATED,CALCULATED
2015-12-17T02:00:00Z,2015-12-17T03:18:38Z,,,,,,,,CALCULATED,CALCULATED
2015-12-17T03:00:00Z,2015-12-17T04:18:38Z,,,,,,,,CALCULATED,CALCULATED
2015-12-17T04:00:00Z,2015-12-17T05:18:38Z,,,,,,,,CALCULATED,CALCULATED
2015-12-17T05:00:00Z,2015-12-17T06:18:38Z,,,,,,,,CALCULATED,CALCULATED
2015-12-17T06:00:00Z,2015-12-17T07:18:38Z,,,,,,,,CALCULATED,CALCULATED
2015-12-17T07:00:00Z,2015-12-17T08:18:38Z,,,,,,,,CALCULATED,CALCULATED
2015-12-17T08:00:00Z,2015-12-17T09:18:38Z,,,,,,,,CALCULATED,CALCULATED
2015-12-17T09:00:00Z,2015-12-17T10:18:38Z,,,,,,,,CALCULATED,CALCULATED
2015-12-17T10:00:00Z,2015-12-17T11:18:38Z,,,,,,,,CALCULATED,CALCULATED
2015-12-17T11:00:00Z,2015-12-17T12:18:38Z,,,,,,,,CALCULATED,CALCULATED
2015-12-17T12:00:00Z,2015-12-17T13:18:38Z,,,,,,,,CALCULATED,CALCULATED
2015-12-17T13:00:00Z,2015-12-17T14:18:38Z,,,,,,,,CALCULATED,CALCULATED
2015-12-17T14:00:00Z,2015-12-17T15:18:38Z,,,,,,,,CALCULATED,CALCULATED
2015-12-17T15:00:00Z,2015-12-17T16:18:38Z,,,,,,,,CALCULATED,CALCULATED
2015-12-17T16:00:00Z,2015-12-17T17:18:38Z,,,,,,,,CALCULATED,CALCULATED
2015-12-17T17:00:00Z,2015-12-17T18:18:38Z,,,,,,,,CALCULATED,CALCULATED
2015-12-17T18:00:00Z,2015-12-17T19:18:38Z,,,,,,,,CALCULATED,CALCULATED
2015-12-17T19:00:00Z,2015-12-17T20:18:38Z,,,,,,,,CALCULATED,CALCULATED
2015-12-17T20:00:00Z,2015-12-17T21:18:38Z,,,,,,,,CALCULATED,CALCULATED
2015-12-17T21:00:00Z,2015-12-17T22:18:38Z,,,,,,,,CALCULATED,CALCULATED
2015-12-17T22:00:00Z,2015-12-17T23:18:38Z,,,,,,,,CALCULATED,CALCULATED
2015-12-17T23:00:00Z,2015-12-18T00:18:11Z,,,,,,,,CALCULATED,CALCULATED
2015-12-18T00:00:00Z,2015-12-18T01:18:11Z,,,,,,,,CALCULATED,CALCULATED
2015-12-18T01:00:00Z,2015-12-18T02:18:11Z,,,,,,,,CALCULATED,CALCULATED
2015-12-18T02:00:00Z,2015-12-18T03:18:11Z,,,,,,,,CALCULATED,CALCULATED
2015-12-18T03:00:00Z,2015-12-18T04:18:11Z,,,,,,,,CALCULATED,CALCULATED
2015-12-18T04:00:00Z,2015-12-18T05:18:11Z,,,,,,,,CALCULATED,CALCULATED
2015-12-18T05:00:00Z,2015-12-18T06:18:11Z,,,,,,,,CALCULATED,CALCULATED
2015-12-18T06:00:00Z,2015-12-18T07:18:11Z,,,,,,,,CALCULATED,CALCULATED
2015-12-18T07:00:00Z,2015-12-18T08:18:11Z,,,,,,,,CALCULATED,CALCULATED
2015-12-18T08:00:00Z,2015-12-18T09:18:11Z,,,,,,,,CALCULATED,CALCULATED
2015-12-18T09:00:00Z,2015-12-18T10:18:11Z,,,,,,,,CALCULATED,CALCULATED
2015-12-18T10:00:00Z,2015-12-18T11:18:11Z,,,,,,,,CALCULATED,CALCULATED
2015-12-18T11:00:00Z,2015-12-18T12:18:11Z,,,,,,,,CALCULATED,CALCULATED
2015-12-18T12:00:00Z,2015-12-18T13:18:11Z,,,,,,,,CALCULATED,CALCULATED
2015-12-18T13:00:00Z,2015-12-18T14:18:11Z,,,,,,,,CALCULATED,CALCULATED
2015-12-18T14:00:00Z,2015-12-18T15:18:11Z,,,,,,,,CALCULATED,CALCULATED
2015-12-18T15:00:00Z,2015-12-18T16:18:11Z,,,,,,,,CALCULATED,CALCULATED
2015-12-18T16:00:00Z,2015-12-18T17:18:11Z,,,,,,,,CALCULATED,CALCULATED
2015-12-18T17:00:00Z,2015-12-18T18:18:11Z,,,,,,,,CALCULATED,CALCULATED
2015-12-18T18:00:00Z,2015-12-18T19:18:11Z,,,,,,,,CALCULATED,CALCULATED
2015-12-18T19:00:00Z,2015-12-18T20:18:11Z,,,,,,,,CALCULATED,CALCULATED
2015-12-18T20:00:00Z,2015-12-18T21:18:11Z,,,,,,,,CALCULATED,CALCULATED
2015-12-18T21:00:00Z,2015-12-18T22:18:11Z,,,,,,,,CALCULATED,CALCULATED
2015-12-18T22:00:00Z,2015-12-18T23:18:11Z,,,,,,,,CALCULATED,CALCULATED
2015-12-18T23:00:00Z,2015-12-19T00:17:43Z,,,,,,,,CALCULATED,CALCULATED
2015-12-19T00:00:00Z,2015-12-19T01:17:43Z,,,,,,,,CALCULATED,CALCULATED
2015-12-19T01:00:00Z,2015-12-19T02:17:43Z,,,,,,,,CALCULATED,CALCULATED
2015-12-19T02:00:00Z,2015-12-19T03:17:43Z,,,,,,,,CALCULATED,CALCULATED
2015-12-19T03:00:00Z,2015-12-19T04:17:43Z,,,,,,,,CALCULATED,CALCULATED
2015-12-19T04:00:00Z,2015-12-19T05:17:43Z,,,,,,,,CALCULATED,CALCULATED
2015-12-19T05:00:00Z,2015-12-19T06:17:43Z,,,,,,,,CALCULATED,CALCULATED
2015-12-19T06:00:00Z,2015-12-19T07:17:43Z,,,,,,,,CALCULATED,CALCULATED
2015-12-19T07:00:00Z,2015-12-19T08:17:43Z,,,,,,,,CALCULATED,CALCULATED
2015-12-19T08:00:00Z,2015-12-19T09:17:43Z,,,,,,,,CALCULATED,CALCULATED
2015-12-19T09:00:00Z,2015-12-19T10:17:43Z,,,,,,,,CALCULATED,CALCULATED
2015-12-19T10:00:00Z,2015-12-19T11:17:43Z,,,,,,,,CALCULATED,CALCULATED
2015-12-19T11:00:00Z,2015-12-19T12:17:43Z,,,,,,,,CALCULATED,CALCULATED
2015-12-19T12:00:00Z,2015-12-19T13:17:43Z,,,,,,,,CALCULATED,CALCULATED
2015-12-19T13:00:00Z,2015-12-19T14:17:43Z,,,,,,,,CALCULATED,CALCULATED
2015-12-19T14:00:00Z,2015-12-19T15:17:43Z,,,,,,,,CALCULATED,CALCULATED
2015-12-19T15:00:00Z,2015-12-19T16:17:43Z,,,,,,,,CALCULATED,CALCULATED
2015-12-19T16:00:00Z,2015-12-19T17:17:43Z,,,,,,OUT_WARN,,CALCULATED,CALCULATED
2015-12-19T17:00:00Z,2015-12-19T18:17:43Z,,,,,,,,CALCULATED,CALCULATED
2015-12-19T18:00:00Z,2015-12-19T19:17:43Z,,,,,,,,CALCULATED,CALCULATED
2015-12-19T19:00:00Z,2015-12-19T20:17:43Z,,,,,,,,CALCULATED,CALCULATED
2015-12-19T20:00:00Z,2015-12-19T21:17:43Z,,,,,,,,CALCULATED,CALCULATED
2015-12-19T21:00:00Z,2015-12-19T22:17:43Z,,,,,,,,CALCULATED,CALCULATED
2015-12-19T22:00:00Z,2015-12-19T23:17:43Z,,,,,,,,CALCULATED,CALCULATED
2015-12-19T23:00:00Z,2015-12-20T00:17:16Z,,,,,,,,CALCULATED,CALCULATED
2015-12-20T00:00:00Z,2015-12-20T01:17:16Z,,,,,,,,CALCULATED,CALCULATED
2015-12-20T01:00:00Z,2015-12-20T02:17:16Z,,,,,,,,CALCULATED,CALCULATED
2015-12-20T02:00:00Z,2015-12-20T03:17:16Z,,,,,,,,CALCULATED,CALCULATED
2015-12-20T03:00:00Z,2015-12-20T04:17:16Z,,,,,,,,CALCULATED,CALCULATED
2015-12-20T04:00:00Z,2015-12-20T05:17:16Z,,,,,,,,CALCULATED,CALCULATED
2015-12-20T05:00:00Z,2015-12-20T06:17:16Z,,,,,,,,CALCULATED,CALCULATED
2015-12-20T06:00:00Z,2015-12-20T07:17:16Z,,,,,,,,CALCULATED,CALCULATED
2015-12-20T07:00:00Z,2015-12-20T08:17:16Z,,,,,,,,CALCULATED,CALCULATED
2015-12-20T08:00:00Z,2015-12-20T09:17:16Z,,,,,,,,CALCULATED,CALCULATED
2015-12-20T09:00:00Z,2015-12-20T10:17:16Z,,,,,,,,CALCULATED,CALCULATED
2015-12-20T10:00:00Z,2015-12-20T11:17:16Z,,,,,,,,CALCULATED,CALCULATED
2015-12-20T11:00:00Z,2015-12-20T12:17:16Z,,,,,,,,CALCULATED,CALCULATED
2015-12-20T12:00:00Z,2015-12-20T13:17:16Z,,,,,,,,CALCULATED,CALCULATED
2015-12-20T13:00:00Z,2015-12-20T14:17:16Z,,,,,,,,CALCULATED,CALCULATED
2015-12-20T14:00:00Z,2015-12-20T15:17:16Z,,,,,,,,CALCULATED,CALCULATED
2015-12-20T15:00:00Z,2015-12-20T16:17:16Z,,,,,,,,CALCULATED,CALCULATED
2015-12-20T16:00:00Z,2015-12-20T17:17:16Z,,,,,,,,CALCULATED,CALCULATED
2015-12-20T17:00:00Z,2015-12-20T18:17:16Z,,,,,,,,CALCULATED,CALCULATED
2015-12-20T18:00:00Z,2015-12-20T19:17:16Z,,,,,,,,CALCULATED,CALCULATED
2015-12-20T19:00:00Z,2015-12-20T20:17:16Z,,,,,,,,CALCULATED,CALCULATED
2015-12-20T20:00:00Z,2015-12-20T21:17:16Z,,,,,,,,CALCULATED,CALCULATED
2015-12-20T21:00:00Z,2015-12-20T22:17:16Z,,,,,,,,CALCULATED,CALCULATED
2015-12-20T22:00:00Z,2015-12-20T23:17:16Z,,,,,,,,CALCULATED,CALCULATED
2015-12-20T23:00:00Z,2015-12-21T00:16:48Z,,,,,,,,CALCULATED,CALCULATED
2015-12-21T00:00:00Z,2015-12-21T01:16:48Z,,,,,,,,CALCULATED,CALCULATED
2015-12-21T01:00:00Z,2015-12-21T02:16:48Z,,,,,,,,CALCULATED,CALCULATED
2015-12-21T02:00:00Z,2015-12-21T03:16:48Z,,,,,,,,CALCULATED,CALCULATED
2015-12-21T03:00:00Z,2015-12-21T04:16:48Z,,,,,,,,CALCULATED,CALCULATED
2015-12-21T04:00:00Z,2015-12-21T05:16:48Z,,,,,,,,CALCULATED,CALCULATED
2015-12-21T05:00:00Z,2015-12-21T06:16:48Z,,,,,,,,CALCULATED,CALCULATED
2015-12-21T06:00:00Z,2015-12-21T07:16:48Z,,,,,,,,CALCULATED,CALCULATED
2015-12-21T07:00:00Z,2015-12-21T08:16:48Z,,,,,,,,CALCULATED,CALCULATED
2015-12-21T08:00:00Z,2015-12-21T09:16:48Z,,,,,,,,CALCULATED,CALCULATED
2015-12-21T09:00:00Z,2015-12-21T10:16:48Z,,,,,,,,CALCULATED,CALCULATED
2015-12-21T10:00:00Z,2015-12-21T11:16:48Z,,,,,,,,CALCULATED,CALCULATED
2015-12-21T11:00:00Z,2015-12-21T12:16:48Z,,,,,,,,CALCULATED,CALCULATED
2015-12-21T12:00:00Z,2015-12-21T13:16:48Z,,,,,,OUT_WARN,,CALCULATED,CALCULATED
2015-12-21T13:00:00Z,2015-12-21T14:16:48Z,,,,,,OUT_WARN,,CALCULATED,CALCULATED
2015-12-21T14:00:00Z,2015-12-21T15:16:48Z,,,,,,,,CALCULATED,CALCULATED
2015-12-21T15:00:00Z,2015-12-21T16:16:48Z,,,,,,,,CALCULATED,CALCULATED
2015-12-21T16:00:00Z,2015-12-21T17:16:48Z,,,,,,,,CALCULATED,CALCULATED
2015-12-21T17:00:00Z,2015-12-21T18:16:48Z,,,,,,,,CALCULATED,CALCULATED
2015-12-21T18:00:00Z,2015-12-21T19:16:48Z,,,,,,,,CALCULATED,CALCULATED
2015-12-21T19:00:00Z,2015-12-21T20:16:48Z,,,,,,,,CALCULATED,CALCULATED
2015-12-21T20:00:00Z,2015-12-21T21:16:48Z,,,,,,,,CALCULATED,CALCULATED
2015-12-21T21:00:00Z,2015-12-21T22:16:48Z,,,,,,,,CALCULATED,CALCULATED
2015-12-21T22:00:00Z,2015-12-21T23:16:48Z,,,,,,,,CALCULATED,CALCULATED
2015-12-21T23:00:00Z,2015-12-22T00:16:21Z,,,,,,,,CALCULATED,CALCULATED
2015-12-22T00:00:00Z,2015-12-22T01:16:21Z,,,,,,,,CALCULATED,CALCULATED
2015-12-22T01:00:00Z,2015-12-22T02:16:21Z,,,,,,,,CALCULATED,CALCULATED
2015-12-22T02:00:00Z,2015-12-22T03:16:21Z,,,,,,,,CALCULATED,CALCULATED
2015-12-22T03:00:00Z,2015-12-22T04:16:21Z,,,,,,,,CALCULATED,CALCULATED
2015-12-22T04:00:00Z,2015-12-22T05:16:21Z,,,,,,,,CALCULATED,CALCULATED
2015-12-22T05:00:00Z,2015-12-22T06:16:21Z,,,,,,,,CALCULATED,CALCULATED
2015-12-22T06:00:00Z,2015-12-22T07:16:21Z,,,,,,,,CALCULATED,CALCULATED
2015-12-22T07:00:00Z,2015-12-22T08:16:21Z,,,,,,,,CALCULATED,CALCULATED
2015-12-22T08:00:00Z,2015-12-22T09:16:21Z,,,,,,,,CALCULATED,CALCULATED
2015-12-22T09:00:00Z,2015-12-22T10:16:21Z,,,,,,,,CALCULATED,CALCULATED
2015-12-22T10:00:00Z,2015-12-22T11:16:21Z,,,,,,,,CALCULATED,CALCULATED
2015-12-22T11:00:00Z,2015-12-22T12:16:21Z,,,,,,,,CALCULATED,CALCULATED
2015-12-22T12:00:00Z,2015-12-22T13:16:21Z,,,,,,,,CALCULATED,CALCULATED
2015-12-22T13:00:00Z,2015-12-22T14:16:21Z,,,,,,,,CALCULATED,CALCULATED
2015-12-22T14:00:00Z,2015-12-22T15:16:21Z,,,,,,,,CALCULATED,CALCULATED
2015-12-22T15:00:00Z,2015-12-22T16:16:21Z,,,,,,,,CALCULATED,CALCULATED
2015-12-22T16:00:00Z,2015-12-22T17:16:21Z,,,,,,,,CALCULATED,CALCULATED
2015-12-22T17:00:00Z,2015-12-22T18:16:21Z,,,,,,,,CALCULATED,CALCULATED
2015-12-22T18:00:00Z,2015-12-22T19:16:21Z,,,,,,,,CALCULATED,CALCULATED
2015-12-22T19:00:00Z,2015-12-22T20:16:21Z,,,,,,,,CALCULATED,CALCULATED
2015-12-22T20:00:00Z,2015-12-22T21:16:21Z,,,,,,,,CALCULATED,CALCULATED
2015-12-22T21:00:00Z,2015-12-22T22:16:21Z,,,,,,,,CALCULATED,CALCULATED
2015-12-22T22:00:00Z,2015-12-22T23:16:21Z,,,,,,,,CALCULATED,CALCULATED
2015-12-22T23:00:00Z,2015-12-23T00:15:53Z,,,,,,,,CALCULATED,CALCULATED
2015-12-23T00:00:00Z,2015-12-23T01:15:53Z,,,,,,,,CALCULATED,CALCULATED
2015-12-23T01:00:00Z,2015-12-23T02:15:53Z,,,,,,,,CALCULATED,CALCULATED
2015-12-23T02:00:00Z,2015-12-23T03:15:53Z,,,,,,,,CALCULATED,CALCULATED
2015-12-23T03:00:00Z,2015-12-23T04:15:53Z,,,,,,,,CALCULATED,CALCULATED
2015-12-23T04:00:00Z,2015-12-23T05:15:53Z,,,,,,,,CALCULATED,CALCULATED
2015-12-23T05:00:00Z,2015-12-23T06:15:53Z,,,,,,,,CALCULATED,CALCULATED
2015-12-23T06:00:00Z,2015-12-23T07:15:53Z,,,,,,,,CALCULATED,CALCULATED
2015-12-23T07:00:00Z,2015-12-23T08:15:53Z,,,,,,,,CALCULATED,CALCULATED
2015-12-23T08:00:00Z,2015-12-23T09:15:53Z,,,,,,,,CALCULATED,CALCULATED
2015-12-23T09:00:00Z,2015-12-23T10:15:53Z,,,,,,,,CALCULATED,CALCULATED
2015-12-23T10:00:00Z,2015-12-23T11:15:53Z,,,,,,,,CALCULATED,CALCULATED
2015-12-23T11:00:00Z,2015-12-23T12:15:53Z,,,,,,,,CALCULATED,CALCULATED
2015-12-23T12:00:00Z,2015-12-23T13:15:53Z,,,,,,,,CALCULATED,CALCULATED
2015-12-23T13:00:00Z,2015-12-23T14:15:53Z,,,,,,,,CALCULATED,CALCULATED
2015-12-23T14:00:00Z,2015-12-23T15:15:53Z,,,,,,,,CALCULATED,CALCULATED
2015-12-23T15:00:00Z,2015-12-23T16:15:53Z,,,,,,OUT_WARN,,CALCULATED,CALCULATED
2015-12-23T16:00:00Z,2015-12-23T17:15:53Z,,,,,,,,CALCULATED,CALCULATED
2015-12-23T17:00:00Z,2015-12-23T18:15:53Z,,,,,,,,CALCULATED,CALCULATED
2015-12-23T18:00:00Z,2015-12-23T19:15:53Z,,,,,,,,CALCULATED,CALCULATED
2015-12-23T19:00:00Z,2015-12-23T20:15:53Z,,,,,,,,CALCULATED,CALCULATED
2015-12-23T20:00:00Z,2015-12-23T21:15:53Z,,,,,,,,CALCULATED,CALCULATED
2015-12-23T21:00:00Z,2015-12-23T22:15:53Z,,,,,,,,CALCULATED,CALCULATED
2015-12-23T22:00:00Z,2015-12-23T23:15:53Z,,,,,,,,CALCULATED,CALCULATED
2015-12-23T23:00:00Z,2015-12-24T00:15:26Z,,,,,,,,CALCULATED,CALCULATED
2015-12-24T00:00:00Z,2015-12-24T01:15:26Z,,,,,,,,CALCULATED,CALCULATED
2015-12-24T01:00:00Z,2015-12-24T02:15:26Z,,,,,,,,CALCULATED,CALCULATED
2015-12-24T02:00:00Z,2015-12-24T03:15:26Z,,,,,,,,CALCULATED,CALCULATED
2015-12-24T03:00:00Z,2015-12-24T04:15:26Z,,,,,,,,CALCULATED,CALCULATED
2015-12-24T04:00:00Z,2015-12-24T05:15:26Z,,,,,,,,CALCULATED,CALCULATED
2015-12-24T05:00:00Z,2015-12-24T06:15:26Z,,,,,,,,CALCULATED,CALCULATED
2015-12-24T06:00:00Z,2015-12-24T07:15:26Z,,,,,,,,CALCULATED,CALCULATED
2015-12-24T07:00:00Z,2015-12-24T08:15:26Z,,,,,,OUT_WARN,,CALCULATED,CALCULATED
2015-12-24T08:00:00Z,2015-12-24T09:15:26Z,,,,,,OUT_WARN,,CALCULATED,CALCULATED
2015-12-24T09:00:00Z,2015-12-24T10:15:26Z,,,,,,,,CALCULATED,CALCULATED
2015-12-24T10:00:00Z,2015-12-24T11:15:26Z,,,,,,,,CALCULATED,CALCULATED
2015-12-24T11:00:00Z,2015-12-24T12:15:26Z,,,,,,,,CALCULATED,CALCULATED
2015-12-24T12:00:00Z,2015-12-24T13:15:26Z,,,,,,,,CALCULATED,CALCULATED
2015-12-24T13:00:00Z,2015-12-24T14:15:26Z,,,,,,,,CALCULATED,CALCULATED
2015-12-24T14:00:00Z,2015-12-24T15:15:26Z,,,,,,,,CALCULATED,CALCULATED
2015-12-24T15:00:00Z,2015-12-24T16:15:26Z,,,,,,,,CALCULATED,CALCULATED
2015-12-24T16:00:00Z,2015-12-24T17:15:26Z,,,,,,,,CALCULATED,CALCULATED
2015-12-24T17:00:00Z,2015-12-24T18:15:26Z,,,,,,,,CALCULATED,CALCULATED
2015-12-24T18:00:00Z,2015-12-24T19:15:26Z,,,,,,,,CALCULATED,CALCULATED
2015-12-24T19:00:00Z,2015-12-24T20:15:26Z,,,,,,,,CALCULATED,CALCULATED
2015-12-24T20:00:00Z,2015-12-24T21:15:26Z,,,,,,,,CALCULATED,CALCULATED
2015-12-24T21:00:00Z,2015-12-24T22:15:26Z,,,,,,,,CALCULATED,CALCULATED
2015-12-24T22:00:00Z,2015-12-24T23:15:26Z,,,,,,,,CALCULATED,CALCULATED
2015-12-24T23:00:00Z,2015-12-25T00:14:59Z,,,,,,,,CALCULATED,CALCULATED
2015-12-25T00:00:00Z,2015-12-25T01:14:59Z,,,,,,,,CALCULATED,CALCULATED
2015-12-25T01:00:00Z,2015-12-25T02:14:59Z,,,,,,,,CALCULATED,CALCULATED
2015-12-25T02:00:00Z,2015-12-25T03:14:59Z,,,,,,,,CALCULATED,CALCULATED
2015-12-25T03:00:00Z,2015-12-25T04:14:59Z,,,,,,,,CALCULATED,CALCULATED
2015-12-25T04:00:00Z,2015-12-25T05:14:59Z,,,,,,,,CALCULATED,CALCULATED
2015-12-25T05:00:00Z,2015-12-25T06:14:59Z,,,,,,,,CALCULATED,CALCULATED
2015-12-25T06:00:00Z,2015-12-25T07:14:59Z,,,,,,,,CALCULATED,CALCULATED
2015-12-25T07:00:00Z,2015-12-25T08:14:59Z,,,,,,,,CALCULATED,CALCULATED
2015-12-25T08:00:00Z,2015-12-25T09:14:59Z,,,,,,,,CALCULATED,CALCULATED
2015-12-25T09:00:00Z,2015-12-25T10:14:59Z,,,,,,,,CALCULATED,CALCULATED
2015-12-25T10:00:00Z,2015-12-25T11:14:59Z,,,,,,,,CALCULATED,CALCULATED
2015-12-25T11:00:00Z,2015-12-25T12:14:59Z,,,,,,,,CALCULATED,CALCULATED
2015-12-25T12:00:00Z,2015-12-25T13:14:59Z,,,,,,,,CALCULATED,CALCULATED
2015-12-25T13:00:00Z,2015-12-25T14:14:59Z,,,,,,,,CALCULATED,CALCULATED
2015-12-25T14:00:00Z,2015-12-25T15:14:59Z,,,,,,,,CALCULATED,CALCULATED
2015-12-25T15:00:00Z,2015-12-25T16:14:59Z,,,,,,,,CALCULATED,CALCULATED
2015-12-25T16:00:00Z,2015-12-25T17:14:59Z,,,,,,,,CALCULATED,CALCULATED
2015-12-25T17:00:00Z,2015-12-25T18:14:59Z,,,,,,,,CALCULATED,CALCULATED
2015-12-25T18:00:00Z,2015-12-25T19:14:59Z,,,,,,,,CALCULATED,CALCULATED
2015-12-25T19:00:00Z,2015-12-25T20:14:59Z,,,,,,,,CALCULATED,CALCULATED
2015-12-25T20:00:00Z,2015-12-25T21:14:59Z,,,,,,,,CALCULATED,CALCULATED
2015-12-25T21:00:00Z,2015-12-25T22:14:59Z,,,,,,,,CALCULATED,CALCULATED
2015-12-25T22:00:00Z,2015-12-25T23:14:59Z,,,,,,,,CALCULATED,CALCULATED
2015-12-25T23:00:00Z,2015-12-26T00:14:32Z,,,,,,,,CALCULATED,CALCULATED
2015-12-26T00:00:00Z,2015-12-26T01:14:32Z,,,,,,,,CALCULATED,CALCULATED
2015-12-26T01:00:00Z,2015-12-26T02:14:32Z,,,,,,,,CALCULATED,CALCULATED
2015-12-26T02:00:00Z,2015-12-26T03:14:32Z,,,,,,,,CALCULATED,CALCULATED
2015-12-26T03:00:00Z,2015-12-26T04:14:32Z,,,,,,,,CALCULATED,CALCULATED
2015-12-26T04:00:00Z,2015-12-26T05:14:32Z,,,,,,,,CALCULATED,CALCULATED
2015-12-26T05:00:00Z,2015-12-26T06:14:32Z,,,,,,,,CALCULATED,CALCULATED
2015-12-26T06:00:00Z,2015-12-26T07:14:32Z,,,,,,,,CALCULATED,CALCULATED
2015-12-26T07:00:00Z,2015-12-26T08:14:32Z,,,,,,,,CALCULATED,CALCULATED
2015-12-26T08:00:00Z,2015-12-26T09:14:32Z,,,,,,,,CALCULATED,CALCULATED
2015-12-26T09:00:00Z,2015-12-26T10:14:32Z,,,,,,,,CALCULATED,CALCULATED
2015-12-26T10:00:00Z,2015-12-26T11:14:32Z,,,,,,,,CALCULATED,CALCULATED
2015-12-26T11:00:00Z,2015-12-26T12:14:32Z,,,,,,,,CALCULATED,CALCULATED
2015-12-26T12:00:00Z,2015-12-26T13:14:32Z,,,,,,,,CALCULATED,CALCULATED
2015-12-26T13:00:00Z,2015-12-26T14:14:32Z,,,,,,,,CALCULATED,CALCULATED
2015-12-26T14:00:00Z,2015-12-26T15:14:32Z,,,,,,,,CALCULATED,CALCULATED
2015-12-26T15:00:00Z,2015-12-26T16:14:32Z,,,,,,,,CALCULATED,CALCULATED
2015-12-26T16:00:00Z,2015-12-26T17:14:32Z,,,,,,,,CALCULATED,CALCULATED
2015-12-26T17:00:00Z,2015-12-26T18:14:32Z,,,,,,,,CALCULATED,CALCULATED
2015-12-26T18:00:00Z,2015-12-26T19:14:32Z,,,,,,,,CALCULATED,CALCULATED
2015-12-26T19:00:00Z,2015-12-26T20:14:32Z,,,,,,,,CALCULATED,CALCULATED
2015-12-26T20:00:00Z,2015-12-26T21:14:32Z,,,,,,,,CALCULATED,CALCULATED
2015-12-26T21:00:00Z,2015-12-26T22:14:32Z,,,,,,,,CALCULATED,CALCULATED
2015-12-26T22:00:00Z,2015-12-26T23:14:32Z,,,,,,,,CALCULATED,CALCULATED
2015-12-26T23:00:00Z,2015-12-27T00:14:05Z,,,,,,,,CALCULATED,CALCULATED
2015-12-27T00:00:00Z,2015-12-27T01:14:05Z,,,,,,,,CALCULATED,CALCULATED
2015-12-27T01:00:00Z,2015-12-27T02:14:05Z,,,,,,,,CALCULATED,CALCULATED
2015-12-27T02:00:00Z,2015-12-27T03:14:05Z,,,,,,,,CALCULATED,CALCULATED
2015-12-27T03:00:00Z,2015-12-27T04:14:05Z,,,,,,,,CALCULATED,CALCULATED
2015-12-27T04:00:00Z,2015-12-27T05:14:05Z,,,,,,,,CALCULATED,CALCULATED
2015-12-27T05:00:00Z,2015-12-27T06:14:05Z,,,,,,,,CALCULATED,CALCULATED
2015-12-27T06:00:00Z,2015-12-27T07:14:05Z,,,,,,,,CALCULATED,CALCULATED
2015-12-27T07:00:00Z,2015-12-27T08:14:05Z,,,,,,,,CALCULATED,CALCULATED
2015-12-27T08:00:00Z,2015-12-27T09:14:05Z,,,,,,,,CALCULATED,CALCULATED
2015-12-27T09:00:00Z,2015-12-27T10:14:05Z,,,,,,,,CALCULATED,CALCULATED
2015-12-27T10:00:00Z,2015-12-27T11:14:05Z,,,,,,,,CALCULATED,CALCULATED
2015-12-27T11:00:00Z,2015-12-27T12:14:05Z,,,,,,,,CALCULATED,CALCULATED
2015-12-27T12:00:00Z,2015-12-27T13:14:05Z,,,,,,,,CALCULATED,CALCULATED
2015-12-27T13:00:00Z,2015-12-27T14:14:05Z,,,,,,,,CALCULATED,CALCULATED
2015-12-27T14:00:00Z,2015-12-27T15:14:05Z,,,,,,,,CALCULATED,CALCULATED
2015-12-27T15:00:00Z,2015-12-27T16:14:05Z,,,,,,,,CALCULATED,CALCULATED
2015-12-27T16:00:00Z,2015-12-27T17:14:05Z,,,,,,,,CALCULATED,CALCULATED
2015-12-27T17:00:00Z,2015-12-27T18:14:05Z,,,,,,,,CALCULATED,CALCULATED
2015-12-27T18:00:00Z,2015-12-27T19:14:05Z,,,,,,,,CALCULATED,CALCULATED
2015-12-27T19:00:00Z,2015-12-27T20:14:05Z,,,,,,,,CALCULATED,CALCULATED
2015-12-27T20:00:00Z,2015-12-27T21:14:05Z,,,,,,,,CALCULATED,CALCULATED
2015-12-27T21:00:00Z,2015-12-27T22:14:05Z,,,,,,,,CALCULATED,CALCULATED
2015-12-27T22:00:00Z,2015-12-27T23:14:05Z,,,,,,,,CALCULATED,CALCULATED
2015-12-27T23:00:00Z,2015-12-28T00:13:38Z,,,,,,,,CALCULATED,CALCULATED
2015-12-28T00:00:00Z,2015-12-28T01:13:38Z,,,,,,,,CALCULATED,CALCULATED
2015-12-28T01:00:00Z,2015-12-28T02:13:38Z,,,,,,,,CALCULATED,CALCULATED
2015-12-28T02:00:00Z,2015-12-28T03:13:38Z,,,,,,,,CALCULATED,CALCULATED
2015-12-28T03:00:00Z,2015-12-28T04:13:38Z,,,,,,,,CALCULATED,CALCULATED
2015-12-28T04:00:00Z,2015-12-28T05:13:38Z,,,,,,,,CALCULATED,CALCULATED
2015-12-28T05:00:00Z,2015-12-28T06:13:38Z,,,,,,,,CALCULATED,CALCULATED
