TIMESTAMP,solar_TIMESTAMP,FIN_HYY_SME_Psy_Jt_1,FIN_HYY_SME_Psy_Jt_2,FIN_HYY_SME_Psy_Jt_3,FIN_HYY_SME_Bpe_Jt_4
2016-07-26T21:30:00Z,2016-07-26T23:01:07Z,NA_PRESENT,,,
2016-07-26T23:30:00Z,2016-07-27T01:01:10Z,NA_PRESENT,,,
2016-07-27T00:30:00Z,2016-07-27T02:01:10Z,NA_PRESENT,,,
2016-07-27T01:30:00Z,2016-07-27T03:01:10Z,NA_PRESENT,NA_PRESENT,,
2016-07-27T02:30:00Z,2016-07-27T04:01:10Z,NA_PRESENT,NA_PRESENT,,
2016-07-27T03:30:00Z,2016-07-27T05:01:10Z,NA_PRESENT,NA_PRESENT,,
2016-07-27T04:30:00Z,2016-07-27T06:01:10Z,NA_PRESENT,,,
2016-07-27T05:30:00Z,2016-07-27T07:01:10Z,NA_PRESENT,,,
2016-07-27T06:30:00Z,2016-07-27T08:01:10Z,NA_PRESENT,,,
2016-07-27T07:30:00Z,2016-07-27T09:01:10Z,NA_PRESENT,,,
2016-07-27T08:30:00Z,2016-07-27T10:01:10Z,NA_PRESENT,,,
2016-07-27T09:30:00Z,2016-07-27T11:01:10Z,NA_PRESENT,,,
2016-07-27T10:30:00Z,2016-07-27T12:01:10Z,NA_PRESENT,,,
2016-07-27T11:30:00Z,2016-07-27T13:01:10Z,NA_PRESENT,,,
2016-07-27T12:30:00Z,2016-07-27T14:01:10Z,NA_PRESENT,,,
2016-07-27T13:30:00Z,2016-07-27T15:01:10Z,NA_PRESENT,,,
2016-07-27T14:30:00Z,2016-07-27T16:01:10Z,NA_PRESENT,,,
2016-07-27T15:30:00Z,2016-07-27T17:01:10Z,NA_PRESENT,,,
2016-07-27T16:30:00Z,2016-07-27T18:01:10Z,NA_PRESENT,,,
2016-07-27T17:30:00Z,2016-07-27T19:01:10Z,NA_PRESENT,,,
2016-07-27T18:30:00Z,2016-07-27T20:01:10Z,NA_PRESENT,,,
2016-07-27T19:30:00Z,2016-07-27T21:01:10Z,NA_PRESENT,,,
2016-07-27T20:30:00Z,2016-07-27T22:01:10Z,NA_PRESENT,,,
2016-07-27T21:30:00Z,2016-07-27T23:01:10Z,NA_PRESENT,,,
2016-07-27T23:30:00Z,2016-07-28T01:01:13Z,NA_PRESENT,,,
2016-07-28T00:30:00Z,2016-07-28T02:01:13Z,NA_PRESENT,,,
2016-07-28T01:30:00Z,2016-07-28T03:01:13Z,NA_PRESENT,,,
2016-07-28T02:30:00Z,2016-07-28T04:01:13Z,NA_PRESENT,,,
2016-07-28T03:30:00Z,2016-07-28T05:01:13Z,NA_PRESENT,,,
2016-07-28T04:30:00Z,2016-07-28T06:01:13Z,NA_PRESENT,,,
2016-07-28T05:30:00Z,2016-07-28T07:01:13Z,NA_PRESENT,,,
2016-07-28T06:30:00Z,2016-07-28T08:01:13Z,NA_PRESENT,,,
2016-07-28T07:30:00Z,2016-07-28T09:01:13Z,NA_PRESENT,,,
2016-07-28T08:30:00Z,2016-07-28T10:01:13Z,NA_PRESENT,,,
2016-07-28T09:30:00Z,2016-07-28T11:01:13Z,NA_PRESENT,,,
2016-07-28T10:30:00Z,2016-07-28T12:01:13Z,NA_PRESENT,,,
2016-07-28T11:30:00Z,2016-07-28T13:01:13Z,NA_PRESENT,,,
2016-07-28T12:30:00Z,2016-07-28T14:01:13Z,NA_PRESENT,,,
2016-07-28T13:30:00Z,2016-07-28T15:01:13Z,NA_PRESENT,,,
2016-07-28T14:30:00Z,2016-07-28T16:01:13Z,NA_PRESENT,,,
2016-07-28T15:30:00Z,2016-07-28T17:01:13Z,NA_PRESENT,,,
2016-07-28T16:30:00Z,2016-07-28T18:01:13Z,NA_PRESENT,,,
2016-07-28T17:30:00Z,2016-07-28T19:01:13Z,NA_PRESENT,,,
2016-07-28T18:30:00Z,2016-07-28T20:01:13Z,NA_PRESENT,,,
2016-07-28T19:30:00Z,2016-07-28T21:01:13Z,NA_PRESENT,,,
2016-07-28T20:30:00Z,2016-07-28T22:01:13Z,NA_PRESENT,,,
2016-07-28T21:30:00Z,2016-07-28T23:01:13Z,NA_PRESENT,,,
2016-07-28T23:30:00Z,2016-07-29T01:01:17Z,NA_PRESENT,,,
2016-07-29T00:30:00Z,2016-07-29T02:01:17Z,NA_PRESENT,,NA_PRESENT,
2016-07-29T01:30:00Z,2016-07-29T03:01:17Z,NA_PRESENT,,NA_PRESENT,
2016-07-29T02:30:00Z,2016-07-29T04:01:17Z,NA_PRESENT,,NA_PRESENT,
2016-07-29T03:30:00Z,2016-07-29T05:01:17Z,NA_PRESENT,,NA_PRESENT,
2016-07-29T04:30:00Z,2016-07-29T06:01:17Z,NA_PRESENT,,,
2016-07-29T05:30:00Z,2016-07-29T07:01:17Z,NA_PRESENT,,,
2016-07-29T06:30:00Z,2016-07-29T08:01:17Z,NA_PRESENT,,,
2016-07-29T07:30:00Z,2016-07-29T09:01:17Z,NA_PRESENT,,,
2016-07-29T08:30:00Z,2016-07-29T10:01:17Z,NA_PRESENT,,,
2016-07-29T09:30:00Z,2016-07-29T11:01:17Z,NA_PRESENT,,,
2016-07-29T10:30:00Z,2016-07-29T12:01:17Z,NA_PRESENT,,,
2016-07-29T11:30:00Z,2016-07-29T13:01:17Z,NA_PRESENT,,,
2016-07-29T12:30:00Z,2016-07-29T14:01:17Z,NA_PRESENT,,,
2016-07-29T13:30:00Z,2016-07-29T15:01:17Z,NA_PRESENT,,,
2016-07-29T14:30:00Z,2016-07-29T16:01:17Z,NA_PRESENT,,,
2016-07-29T15:30:00Z,2016-07-29T17:01:17Z,NA_PRESENT,,,
2016-07-29T16:30:00Z,2016-07-29T18:01:17Z,NA_PRESENT,,,
2016-07-29T17:30:00Z,2016-07-29T19:01:17Z,NA_PRESENT,,,
2016-07-29T18:30:00Z,2016-07-29T20:01:17Z,NA_PRESENT,,,
2016-07-29T19:30:00Z,2016-07-29T21:01:17Z,NA_PRESENT,,,
2016-07-29T20:30:00Z,2016-07-29T22:01:17Z,NA_PRESENT,,,
2016-07-29T21:30:00Z,2016-07-29T23:01:17Z,NA_PRESENT,,,
2016-07-29T23:30:00Z,2016-07-30T01:01:21Z,NA_PRESENT,,,
2016-07-30T00:30:00Z,2016-07-30T02:01:21Z,NA_PRESENT,,,
2016-07-30T01:30:00Z,2016-07-30T03:01:21Z,NA_PRESENT,,,
2016-07-30T02:30:00Z,2016-07-30T04:01:21Z,NA_PRESENT,,,
2016-07-30T03:30:00Z,2016-07-30T05:01:21Z,NA_PRESENT,,,
2016-07-30T04:30:00Z,2016-07-30T06:01:21Z,NA_PRESENT,,,
2016-07-30T05:30:00Z,2016-07-30T07:01:21Z,NA_PRESENT,,,
2016-07-30T06:30:00Z,2016-07-30T08:01:21Z,NA_PRESENT,,,
2016-07-30T07:30:00Z,2016-07-30T09:01:21Z,NA_PRESENT,,,
2016-07-30T08:30:00Z,2016-07-30T10:01:21Z,NA_PRESENT,,,
2016-07-30T09:30:00Z,2016-07-30T11:01:21Z,NA_PRESENT,,,
2016-07-30T10:30:00Z,2016-07-30T12:01:21Z,NA_PRESENT,,,
2016-07-30T11:30:00Z,2016-07-30T13:01:21Z,NA_PRESENT,,,
2016-07-30T12:30:00Z,2016-07-30T14:01:21Z,NA_PRESENT,,,
2016-07-30T13:30:00Z,2016-07-30T15:01:21Z,NA_PRESENT,,,
2016-07-30T14:30:00Z,2016-07-30T16:01:21Z,NA_PRESENT,,,
2016-07-30T15:30:00Z,2016-07-30T17:01:21Z,NA_PRESENT,,,
2016-07-30T16:30:00Z,2016-07-30T18:01:21Z,NA_PRESENT,,,
2016-07-30T17:30:00Z,2016-07-30T19:01:21Z,NA_PRESENT,,,
2016-07-30T18:30:00Z,2016-07-30T20:01:21Z,NA_PRESENT,,,
2016-07-30T19:30:00Z,2016-07-30T21:01:21Z,NA_PRESENT,,,
2016-07-30T20:30:00Z,2016-07-30T22:01:21Z,NA_PRESENT,,,
2016-07-30T21:30:00Z,2016-07-30T23:01:21Z,NA_PRESENT,,,
2016-07-30T23:30:00Z,2016-07-31T01:01:26Z,NA_PRESENT,,,
2016-07-31T00:30:00Z,2016-07-31T02:01:26Z,NA_PRESENT,,,
2016-07-31T01:30:00Z,2016-07-31T03:01:26Z,NA_PRESENT,,,
2016-07-31T02:30:00Z,2016-07-31T04:01:26Z,NA_PRESENT,,,
2016-07-31T03:30:00Z,2016-07-31T05:01:26Z,NA_PRESENT,,,
2016-07-31T04:30:00Z,2016-07-31T06:01:26Z,NA_PRESENT,,,
2016-07-31T05:30:00Z,2016-07-31T07:01:26Z,NA_PRESENT,,,
2016-07-31T06:30:00Z,2016-07-31T08:01:26Z,NA_PRESENT,,,
2016-07-31T07:30:00Z,2016-07-31T09:01:26Z,NA_PRESENT,,,
2016-07-31T08:30:00Z,2016-07-31T10:01:26Z,NA_PRESENT,,,
2016-07-31T09:30:00Z,2016-07-31T11:01:26Z,NA_PRESENT,,,
2016-07-31T10:30:00Z,2016-07-31T12:01:26Z,NA_PRESENT,,,
2016-07-31T11:30:00Z,2016-07-31T13:01:26Z,NA_PRESENT,,,
2016-07-31T12:30:00Z,2016-07-31T14:01:26Z,NA_PRESENT,,,
2016-07-31T13:30:00Z,2016-07-31T15:01:26Z,NA_PRESENT,,,
2016-07-31T14:30:00Z,2016-07-31T16:01:26Z,NA_PRESENT,,,
2016-07-31T15:30:00Z,2016-07-31T17:01:26Z,NA_PRESENT,,,
2016-07-31T16:30:00Z,2016-07-31T18:01:26Z,NA_PRESENT,,,
2016-07-31T17:30:00Z,2016-07-31T19:01:26Z,NA_PRESENT,,,
2016-07-31T18:30:00Z,2016-07-31T20:01:26Z,NA_PRESENT,,,
2016-07-31T19:30:00Z,2016-07-31T21:01:26Z,NA_PRESENT,,,
2016-07-31T20:30:00Z,2016-07-31T22:01:26Z,NA_PRESENT,,,
2016-07-31T21:30:00Z,2016-07-31T23:01:26Z,NA_PRESENT,,,
2016-07-31T23:30:00Z,2016-08-01T01:01:32Z,NA_PRESENT,,,
2016-08-01T00:30:00Z,2016-08-01T02:01:32Z,NA_PRESENT,,,
2016-08-01T01:30:00Z,2016-08-01T03:01:32Z,NA_PRESENT,,,
2016-08-01T02:30:00Z,2016-08-01T04:01:32Z,NA_PRESENT,,,
2016-08-01T03:30:00Z,2016-08-01T05:01:32Z,NA_PRESENT,,,
2016-08-01T04:30:00Z,2016-08-01T06:01:32Z,NA_PRESENT,,,
2016-08-01T05:30:00Z,2016-08-01T07:01:32Z,NA_PRESENT,,,
2016-08-01T06:30:00Z,2016-08-01T08:01:32Z,NA_PRESENT,,,
2016-08-01T07:30:00Z,2016-08-01T09:01:32Z,NA_PRESENT,,,
2016-08-01T08:30:00Z,2016-08-01T10:01:32Z,NA_PRESENT,,,
2016-08-01T09:30:00Z,2016-08-01T11:01:32Z,NA_PRESENT,,,
2016-08-01T10:30:00Z,2016-08-01T12:01:32Z,NA_PRESENT,,,
2016-08-01T11:30:00Z,2016-08-01T13:01:32Z,NA_PRESENT,,,
2016-08-01T12:30:00Z,2016-08-01T14:01:32Z,NA_PRESENT,,,
2016-08-01T13:30:00Z,2016-08-01T15:01:32Z,NA_PRESENT,,,
2016-08-01T14:30:00Z,2016-08-01T16:01:32Z,NA_PRESENT,,,
2016-08-01T15:30:00Z,2016-08-01T17:01:32Z,NA_PRESENT,,,
2016-08-01T16:30:00Z,2016-08-01T18:01:32Z,NA_PRESENT,,,
2016-08-01T17:30:00Z,2016-08-01T19:01:32Z,NA_PRESENT,,,
2016-08-01T18:30:00Z,2016-08-01T20:01:32Z,NA_PRESENT,,,
2016-08-01T19:30:00Z,2016-08-01T21:01:32Z,NA_PRESENT,,,
2016-08-01T20:30:00Z,2016-08-01T22:01:32Z,NA_PRESENT,,,
2016-08-01T21:30:00Z,2016-08-01T23:01:32Z,NA_PRESENT,,,
2016-08-01T23:30:00Z,2016-08-02T01:01:38Z,NA_PRESENT,,,
2016-08-02T00:30:00Z,2016-08-02T02:01:38Z,NA_PRESENT,,,
2016-08-02T01:30:00Z,2016-08-02T03:01:38Z,NA_PRESENT,,,
2016-08-02T02:30:00Z,2016-08-02T04:01:38Z,NA_PRESENT,,,
2016-08-02T03:30:00Z,2016-08-02T05:01:38Z,NA_PRESENT,,,
2016-08-02T04:30:00Z,2016-08-02T06:01:38Z,NA_PRESENT,,,
2016-08-02T05:30:00Z,2016-08-02T07:01:38Z,NA_PRESENT,,,
2016-08-02T06:30:00Z,2016-08-02T08:01:38Z,NA_PRESENT,,,
2016-08-02T07:30:00Z,2016-08-02T09:01:38Z,NA_PRESENT,,,
2016-08-02T08:30:00Z,2016-08-02T10:01:38Z,NA_PRESENT,,,
2016-08-02T09:30:00Z,2016-08-02T11:01:38Z,NA_PRESENT,,,
2016-08-02T10:30:00Z,2016-08-02T12:01:38Z,NA_PRESENT,,,
2016-08-02T11:30:00Z,2016-08-02T13:01:38Z,NA_PRESENT,,,
2016-08-02T12:30:00Z,2016-08-02T14:01:38Z,NA_PRESENT,,,
2016-08-02T13:30:00Z,2016-08-02T15:01:38Z,NA_PRESENT,,,
2016-08-02T14:30:00Z,2016-08-02T16:01:38Z,NA_PRESENT,,,
2016-08-02T15:30:00Z,2016-08-02T17:01:38Z,NA_PRESENT,,,
2016-08-02T16:30:00Z,2016-08-02T18:01:38Z,NA_PRESENT,,,
2016-08-02T17:30:00Z,2016-08-02T19:01:38Z,NA_PRESENT,,,
2016-08-02T18:30:00Z,2016-08-02T20:01:38Z,NA_PRESENT,,,
2016-08-02T19:30:00Z,2016-08-02T21:01:38Z,NA_PRESENT,,,
2016-08-02T20:30:00Z,2016-08-02T22:01:38Z,NA_PRESENT,,,
2016-08-02T21:30:00Z,2016-08-02T23:01:38Z,NA_PRESENT,,,
2016-08-02T23:30:00Z,2016-08-03T01:01:45Z,NA_PRESENT,,,
2016-08-03T00:30:00Z,2016-08-03T02:01:45Z,NA_PRESENT,,,
2016-08-03T01:30:00Z,2016-08-03T03:01:45Z,NA_PRESENT,,,
2016-08-03T02:30:00Z,2016-08-03T04:01:45Z,NA_PRESENT,,,
2016-08-03T03:30:00Z,2016-08-03T05:01:45Z,NA_PRESENT,,,
2016-08-03T04:30:00Z,2016-08-03T06:01:45Z,NA_PRESENT,,,
2016-08-03T05:30:00Z,2016-08-03T07:01:45Z,NA_PRESENT,,,
2016-08-03T06:30:00Z,2016-08-03T08:01:45Z,NA_PRESENT,,,
2016-08-03T07:30:00Z,2016-08-03T09:01:45Z,NA_PRESENT,,,
2016-08-03T08:30:00Z,2016-08-03T10:01:45Z,NA_PRESENT,,,
2016-08-03T09:30:00Z,2016-08-03T11:01:45Z,NA_PRESENT,,,
2016-08-03T10:30:00Z,2016-08-03T12:01:45Z,NA_PRESENT,,,
2016-08-03T11:30:00Z,2016-08-03T13:01:45Z,NA_PRESENT,,,
2016-08-03T12:30:00Z,2016-08-03T14:01:45Z,NA_PRESENT,,,
2016-08-03T13:30:00Z,2016-08-03T15:01:45Z,NA_PRESENT,,,
2016-08-03T14:30:00Z,2016-08-03T16:01:45Z,NA_PRESENT,,,
2016-08-03T15:30:00Z,2016-08-03T17:01:45Z,NA_PRESENT,,,
2016-08-03T16:30:00Z,2016-08-03T18:01:45Z,NA_PRESENT,,,
2016-08-03T17:30:00Z,2016-08-03T19:01:45Z,NA_PRESENT,,,
2016-08-03T18:30:00Z,2016-08-03T20:01:45Z,NA_PRESENT,,,
2016-08-03T19:30:00Z,2016-08-03T21:01:45Z,NA_PRESENT,,,
2016-08-03T20:30:00Z,2016-08-03T22:01:45Z,NA_PRESENT,,,
2016-08-03T21:30:00Z,2016-08-03T23:01:45Z,NA_PRESENT,,,
2016-08-03T23:30:00Z,2016-08-04T01:01:52Z,NA_PRESENT,,,
2016-08-04T00:30:00Z,2016-08-04T02:01:52Z,NA_PRESENT,,,
2016-08-04T01:30:00Z,2016-08-04T03:01:52Z,NA_PRESENT,,,
2016-08-04T02:30:00Z,2016-08-04T04:01:52Z,NA_PRESENT,,,
2016-08-04T03:30:00Z,2016-08-04T05:01:52Z,NA_PRESENT,,,
2016-08-04T04:30:00Z,2016-08-04T06:01:52Z,NA_PRESENT,,,
2016-08-04T05:30:00Z,2016-08-04T07:01:52Z,NA_PRESENT,,,
2016-08-04T06:30:00Z,2016-08-04T08:01:52Z,NA_PRESENT,,,
2016-08-04T07:30:00Z,2016-08-04T09:01:52Z,NA_PRESENT,,,
2016-08-04T08:30:00Z,2016-08-04T10:01:52Z,NA_PRESENT,,,
2016-08-04T09:30:00Z,2016-08-04T11:01:52Z,NA_PRESENT,,,
2016-08-04T10:30:00Z,2016-08-04T12:01:52Z,NA_PRESENT,,,
2016-08-04T11:30:00Z,2016-08-04T13:01:52Z,NA_PRESENT,,,
2016-08-04T12:30:00Z,2016-08-04T14:01:52Z,NA_PRESENT,,,
2016-08-04T13:30:00Z,2016-08-04T15:01:52Z,NA_PRESENT,,,
2016-08-04T14:30:00Z,2016-08-04T16:01:52Z,NA_PRESENT,,,
2016-08-04T15:30:00Z,2016-08-04T17:01:52Z,NA_PRESENT,,,
2016-08-04T16:30:00Z,2016-08-04T18:01:52Z,NA_PRESENT,,,
2016-08-04T17:30:00Z,2016-08-04T19:01:52Z,NA_PRESENT,,,
2016-08-04T18:30:00Z,2016-08-04T20:01:52Z,NA_PRESENT,,,
2016-08-04T19:30:00Z,2016-08-04T21:01:52Z,NA_PRESENT,,,
2016-08-04T20:30:00Z,2016-08-04T22:01:52Z,NA_PRESENT,,,
2016-08-04T21:30:00Z,2016-08-04T23:01:52Z,NA_PRESENT,,,
2016-08-04T23:30:00Z,2016-08-05T01:02:00Z,NA_PRESENT,,,
2016-08-05T00:30:00Z,2016-08-05T02:02:00Z,NA_PRESENT,,,
2016-08-05T01:30:00Z,2016-08-05T03:02:00Z,NA_PRESENT,,,
2016-08-05T02:30:00Z,2016-08-05T04:02:00Z,NA_PRESENT,,,
2016-08-05T03:30:00Z,2016-08-05T05:02:00Z,NA_PRESENT,,,
2016-08-05T04:30:00Z,2016-08-05T06:02:00Z,NA_PRESENT,,,
2016-08-05T05:30:00Z,2016-08-05T07:02:00Z,NA_PRESENT,,,
2016-08-05T06:30:00Z,2016-08-05T08:02:00Z,NA_PRESENT,,,
2016-08-05T07:30:00Z,2016-08-05T09:02:00Z,NA_PRESENT,OUT_WARN,,
2016-08-05T08:30:00Z,2016-08-05T10:02:00Z,NA_PRESENT,OUT_WARN,,
2016-08-05T09:30:00Z,2016-08-05T11:02:00Z,NA_PRESENT,OUT_WARN,,
2016-08-05T10:30:00Z,2016-08-05T12:02:00Z,NA_PRESENT,OUT_WARN,,
2016-08-05T11:30:00Z,2016-08-05T13:02:00Z,NA_PRESENT,OUT_WARN,,
2016-08-05T12:30:00Z,2016-08-05T14:02:00Z,NA_PRESENT,OUT_WARN,,
2016-08-05T13:30:00Z,2016-08-05T15:02:00Z,NA_PRESENT,OUT_WARN,,
2016-08-05T14:30:00Z,2016-08-05T16:02:00Z,NA_PRESENT,,,
2016-08-05T15:30:00Z,2016-08-05T17:02:00Z,NA_PRESENT,,,
2016-08-05T16:30:00Z,2016-08-05T18:02:00Z,NA_PRESENT,,,
2016-08-05T17:30:00Z,2016-08-05T19:02:00Z,NA_PRESENT,,,
2016-08-05T18:30:00Z,2016-08-05T20:02:00Z,NA_PRESENT,,,
2016-08-05T19:30:00Z,2016-08-05T21:02:00Z,NA_PRESENT,NA_PRESENT,,
2016-08-05T20:30:00Z,2016-08-05T22:02:00Z,NA_PRESENT,NA_PRESENT,,
2016-08-05T21:30:00Z,2016-08-05T23:02:00Z,NA_PRESENT,NA_PRESENT,,
2016-08-05T23:30:00Z,2016-08-06T01:02:09Z,NA_PRESENT,NA_PRESENT,,NA_PRESENT
2016-08-06T00:30:00Z,2016-08-06T02:02:09Z,NA_PRESENT,,,NA_PRESENT
2016-08-06T01:30:00Z,2016-08-06T03:02:09Z,NA_PRESENT,,,NA_PRESENT
2016-08-06T02:30:00Z,2016-08-06T04:02:09Z,NA_PRESENT,,,NA_PRESENT
2016-08-06T03:30:00Z,2016-08-06T05:02:09Z,NA_PRESENT,,,NA_PRESENT
2016-08-06T04:30:00Z,2016-08-06T06:02:09Z,NA_PRESENT,,,NA_PRESENT
2016-08-06T05:30:00Z,2016-08-06T07:02:09Z,NA_PRESENT,,NA_PRESENT,
2016-08-06T06:30:00Z,2016-08-06T08:02:09Z,NA_PRESENT,,NA_PRESENT,
2016-08-06T07:30:00Z,2016-08-06T09:02:09Z,NA_PRESENT,,,
2016-08-06T08:30:00Z,2016-08-06T10:02:09Z,NA_PRESENT,,,
2016-08-06T09:30:00Z,2016-08-06T11:02:09Z,NA_PRESENT,,,
2016-08-06T10:30:00Z,2016-08-06T12:02:09Z,NA_PRESENT,,,
2016-08-06T11:30:00Z,2016-08-06T13:02:09Z,NA_PRESENT,,,
2016-08-06T12:30:00Z,2016-08-06T14:02:09Z,NA_PRESENT,,,
2016-08-06T13:30:00Z,2016-08-06T15:02:09Z,NA_PRESENT,,,
2016-08-06T14:30:00Z,2016-08-06T16:02:09Z,NA_PRESENT,,,
2016-08-06T15:30:00Z,2016-08-06T17:02:09Z,NA_PRESENT,,,
2016-08-06T16:30:00Z,2016-08-06T18:02:09Z,NA_PRESENT,,,
2016-08-06T17:30:00Z,2016-08-06T19:02:09Z,NA_PRESENT,,,
2016-08-06T18:30:00Z,2016-08-06T20:02:09Z,NA_PRESENT,,,
2016-08-06T19:30:00Z,2016-08-06T21:02:09Z,NA_PRESENT,,,
2016-08-06T20:30:00Z,2016-08-06T22:02:09Z,NA_PRESENT,,,
2016-08-06T21:30:00Z,2016-08-06T23:02:09Z,NA_PRESENT,,,
2016-08-06T23:30:00Z,2016-08-07T01:02:18Z,NA_PRESENT,NA_PRESENT,,
2016-08-07T00:30:00Z,2016-08-07T02:02:18Z,NA_PRESENT,NA_PRESENT,,NA_PRESENT
2016-08-07T01:30:00Z,2016-08-07T03:02:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,
2016-08-07T02:30:00Z,2016-08-07T04:02:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,
2016-08-07T03:30:00Z,2016-08-07T05:02:18Z,NA_PRESENT,NA_PRESENT,,
2016-08-07T04:30:00Z,2016-08-07T06:02:18Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,
2016-08-07T05:30:00Z,2016-08-07T07:02:18Z,NA_PRESENT,,,
2016-08-07T06:30:00Z,2016-08-07T08:02:18Z,NA_PRESENT,,,
2016-08-07T07:30:00Z,2016-08-07T09:02:18Z,NA_PRESENT,,,
2016-08-07T08:30:00Z,2016-08-07T10:02:18Z,NA_PRESENT,,,
2016-08-07T09:30:00Z,2016-08-07T11:02:18Z,NA_PRESENT,,,
2016-08-07T10:30:00Z,2016-08-07T12:02:18Z,NA_PRESENT,,,
2016-08-07T11:30:00Z,2016-08-07T13:02:18Z,NA_PRESENT,,,
2016-08-07T12:30:00Z,2016-08-07T14:02:18Z,NA_PRESENT,,,
2016-08-07T13:30:00Z,2016-08-07T15:02:18Z,NA_PRESENT,,,
2016-08-07T14:30:00Z,2016-08-07T16:02:18Z,NA_PRESENT,,,
2016-08-07T15:30:00Z,2016-08-07T17:02:18Z,NA_PRESENT,,,
2016-08-07T16:30:00Z,2016-08-07T18:02:18Z,NA_PRESENT,,,
2016-08-07T17:30:00Z,2016-08-07T19:02:18Z,NA_PRESENT,,,
2016-08-07T18:30:00Z,2016-08-07T20:02:18Z,NA_PRESENT,,,
2016-08-07T19:30:00Z,2016-08-07T21:02:18Z,NA_PRESENT,,,
2016-08-07T20:30:00Z,2016-08-07T22:02:18Z,NA_PRESENT,,,
2016-08-07T21:30:00Z,2016-08-07T23:02:18Z,NA_PRESENT,,,
2016-08-07T23:30:00Z,2016-08-08T01:02:28Z,NA_PRESENT,,,
2016-08-08T00:30:00Z,2016-08-08T02:02:28Z,NA_PRESENT,,,
2016-08-08T01:30:00Z,2016-08-08T03:02:28Z,NA_PRESENT,NA_PRESENT,,
2016-08-08T02:30:00Z,2016-08-08T04:02:28Z,NA_PRESENT,,,NA_PRESENT
2016-08-08T03:30:00Z,2016-08-08T05:02:28Z,NA_PRESENT,,NA_PRESENT,NA_PRESENT
2016-08-08T04:30:00Z,2016-08-08T06:02:28Z,NA_PRESENT,,NA_PRESENT,
2016-08-08T05:30:00Z,2016-08-08T07:02:28Z,NA_PRESENT,,NA_PRESENT,
2016-08-08T06:30:00Z,2016-08-08T08:02:28Z,NA_PRESENT,,,
2016-08-08T07:30:00Z,2016-08-08T09:02:28Z,NA_PRESENT,,,
2016-08-08T08:30:00Z,2016-08-08T10:02:28Z,NA_PRESENT,,,
2016-08-08T09:30:00Z,2016-08-08T11:02:28Z,NA_PRESENT,,,
2016-08-08T10:30:00Z,2016-08-08T12:02:28Z,NA_PRESENT,,,
2016-08-08T11:30:00Z,2016-08-08T13:02:28Z,NA_PRESENT,,,
2016-08-08T12:30:00Z,2016-08-08T14:02:28Z,NA_PRESENT,,,
2016-08-08T13:30:00Z,2016-08-08T15:02:28Z,NA_PRESENT,,,
2016-08-08T14:30:00Z,2016-08-08T16:02:28Z,NA_PRESENT,,,
2016-08-08T15:30:00Z,2016-08-08T17:02:28Z,NA_PRESENT,,,
2016-08-08T16:30:00Z,2016-08-08T18:02:28Z,NA_PRESENT,,,
2016-08-08T17:30:00Z,2016-08-08T19:02:28Z,NA_PRESENT,,,
2016-08-08T18:30:00Z,2016-08-08T20:02:28Z,NA_PRESENT,,,
2016-08-08T19:30:00Z,2016-08-08T21:02:28Z,NA_PRESENT,,,
2016-08-08T20:30:00Z,2016-08-08T22:02:28Z,NA_PRESENT,,,
2016-08-08T21:30:00Z,2016-08-08T23:02:28Z,NA_PRESENT,,,
2016-08-08T23:30:00Z,2016-08-09T01:02:38Z,NA_PRESENT,,,
2016-08-09T00:30:00Z,2016-08-09T02:02:38Z,NA_PRESENT,,,
2016-08-09T01:30:00Z,2016-08-09T03:02:38Z,NA_PRESENT,NA_PRESENT,,
2016-08-09T02:30:00Z,2016-08-09T04:02:38Z,NA_PRESENT,,,
2016-08-09T03:30:00Z,2016-08-09T05:02:38Z,NA_PRESENT,,,
2016-08-09T04:30:00Z,2016-08-09T06:02:38Z,NA_PRESENT,,,
2016-08-09T05:30:00Z,2016-08-09T07:02:38Z,NA_PRESENT,,,
2016-08-09T06:30:00Z,2016-08-09T08:02:38Z,NA_PRESENT,,,
2016-08-09T07:30:00Z,2016-08-09T09:02:38Z,NA_PRESENT,,,
2016-08-09T08:30:00Z,2016-08-09T10:02:38Z,NA_PRESENT,,,
2016-08-09T09:30:00Z,2016-08-09T11:02:38Z,NA_PRESENT,,,
2016-08-09T10:30:00Z,2016-08-09T12:02:38Z,NA_PRESENT,,,
2016-08-09T11:30:00Z,2016-08-09T13:02:38Z,NA_PRESENT,,,
2016-08-09T12:30:00Z,2016-08-09T14:02:38Z,NA_PRESENT,,,
2016-08-09T13:30:00Z,2016-08-09T15:02:38Z,NA_PRESENT,,,
2016-08-09T14:30:00Z,2016-08-09T16:02:38Z,NA_PRESENT,,,
2016-08-09T15:30:00Z,2016-08-09T17:02:38Z,NA_PRESENT,,,
2016-08-09T16:30:00Z,2016-08-09T18:02:38Z,NA_PRESENT,,,
2016-08-09T17:30:00Z,2016-08-09T19:02:38Z,NA_PRESENT,,,
2016-08-09T18:30:00Z,2016-08-09T20:02:38Z,NA_PRESENT,,,
2016-08-09T19:30:00Z,2016-08-09T21:02:38Z,NA_PRESENT,,,
2016-08-09T20:30:00Z,2016-08-09T22:02:38Z,NA_PRESENT,,,
