TIMESTAMP,solar_TIMESTAMP,AUS_MAR_UBD_Eba_Js_1,AUS_MAR_UBD_Ecy_Js_2,AUS_MAR_UBD_Cqu_Js_3,AUS_MAR_UBD_Cqu_Js_4,AUS_MAR_UBD_Cqu_Js_5
2010-08-09T06:30:00Z,2010-08-09T16:07:33Z,16.571507326748346,28.0735958205226,NA,NA,NA
2010-08-09T07:00:00Z,2010-08-09T16:37:33Z,20.780578313284128,24.00657257484829,NA,NA,NA
2010-08-09T07:29:59Z,2010-08-09T17:07:32Z,20.2357501842387,19.38170881548299,NA,NA,NA
2010-08-09T08:00:00Z,2010-08-09T17:37:33Z,15.878309769582934,13.840802732466537,NA,NA,NA
2010-08-09T08:30:00Z,2010-08-09T18:07:33Z,15.03700409638714,11.685742082815722,NA,NA,NA
2010-08-09T08:59:59Z,2010-08-09T18:37:32Z,12.085891905991957,10.199243522611056,NA,NA,NA
2010-08-09T09:30:00Z,2010-08-09T19:07:33Z,11.209268245370378,9.496079870882022,NA,NA,NA
2010-08-09T10:00:00Z,2010-08-09T19:37:33Z,10.436997668728708,8.284636049389254,NA,NA,NA
2010-08-09T10:29:59Z,2010-08-09T20:07:32Z,8.590854319667812,8.051288668718426,NA,NA,NA
2010-08-09T11:00:00Z,2010-08-09T20:37:33Z,10.316373227695886,7.923607431258884,NA,NA,NA
2010-08-09T11:30:00Z,2010-08-09T21:07:33Z,10.190670222889825,7.64327298085193,NA,NA,NA
2010-08-09T11:59:59Z,2010-08-09T21:37:32Z,10.375421613788998,7.393289817565486,NA,NA,NA
2010-08-09T12:30:00Z,2010-08-09T22:07:33Z,8.654572852642076,7.277525709655841,NA,NA,NA
2010-08-09T13:00:00Z,2010-08-09T22:37:33Z,9.401233918759228,6.433804469685822,NA,NA,NA
2010-08-09T13:29:59Z,2010-08-09T23:07:32Z,8.41824267193047,7.166596342522614,NA,NA,NA
2010-08-09T14:00:00Z,2010-08-09T23:37:33Z,10.11013895487112,7.151313407361158,NA,NA,NA
2010-08-09T14:30:00Z,2010-08-10T00:07:43Z,10.941870985266288,6.098814130471433,NA,NA,NA
2010-08-09T14:59:59Z,2010-08-10T00:37:42Z,10.22899387066413,7.299533252455842,NA,NA,NA
2010-08-09T15:30:00Z,2010-08-10T01:07:43Z,12.928464107463853,7.197836516627302,NA,NA,NA
2010-08-09T16:00:00Z,2010-08-10T01:37:43Z,12.019546260975527,6.344757651544057,NA,NA,NA
2010-08-09T16:29:59Z,2010-08-10T02:07:42Z,10.777234132891795,7.096341386849687,NA,NA,NA
2010-08-09T17:00:00Z,2010-08-10T02:37:43Z,10.139697797679084,5.909027402794969,NA,NA,NA
2010-08-09T17:30:00Z,2010-08-10T03:07:43Z,8.357921627768706,6.409898386491381,NA,NA,NA
2010-08-09T17:59:59Z,2010-08-10T03:37:42Z,9.58773686145015,6.301957419089459,NA,NA,NA
2010-08-09T18:30:00Z,2010-08-10T04:07:43Z,9.481206710039457,6.429607571107703,NA,NA,NA
2010-08-09T19:00:00Z,2010-08-10T04:37:43Z,12.899876021680807,7.2903455132670345,NA,NA,NA
2010-08-09T19:29:59Z,2010-08-10T05:07:42Z,13.414272477511785,8.112723175941492,NA,NA,NA
2010-08-09T20:00:00Z,2010-08-10T05:37:43Z,13.968866955686604,7.626979316819039,NA,NA,NA
2010-08-09T20:30:00Z,2010-08-10T06:07:43Z,11.283646441405725,7.464999891876116,NA,NA,NA
2010-08-09T20:59:59Z,2010-08-10T06:37:42Z,11.747403734611659,6.433726396340152,NA,NA,NA
2010-08-09T21:30:00Z,2010-08-10T07:07:43Z,7.745410784588696,5.480358270184841,NA,NA,NA
2010-08-09T22:00:00Z,2010-08-10T07:37:43Z,3.6205841187880905,5.241119720296626,NA,NA,NA
2010-08-09T22:29:59Z,2010-08-10T08:07:42Z,0,4.281917138621336,NA,NA,NA
2010-08-09T23:00:00Z,2010-08-10T08:37:43Z,0,3.5783057541786625,NA,NA,NA
2010-08-09T23:30:00Z,2010-08-10T09:07:43Z,2.3681430121491127,3.620335938447217,NA,NA,NA
2010-08-09T23:59:59Z,2010-08-10T09:37:42Z,0,3.6496572983031528,NA,NA,NA
2010-08-10T00:30:00Z,2010-08-10T10:07:43Z,0,0,NA,NA,NA
2010-08-10T01:00:00Z,2010-08-10T10:37:43Z,0,0,NA,NA,NA
2010-08-10T01:29:59Z,2010-08-10T11:07:42Z,0,0,NA,NA,NA
2010-08-10T02:00:00Z,2010-08-10T11:37:43Z,2.278515497608206,0,NA,NA,NA
2010-08-10T02:30:00Z,2010-08-10T12:07:43Z,0,0,NA,NA,NA
2010-08-10T02:59:59Z,2010-08-10T12:37:42Z,0,0,NA,NA,NA
2010-08-10T03:30:00Z,2010-08-10T13:07:43Z,3.814721949799472,4.763063711617501,NA,NA,NA
2010-08-10T04:00:00Z,2010-08-10T13:37:43Z,3.7148140131234633,1.7489475415809441,NA,NA,NA
2010-08-10T04:29:59Z,2010-08-10T14:07:42Z,4.035631711590432,4.945213765694022,NA,NA,NA
2010-08-10T05:00:00Z,2010-08-10T14:37:43Z,10.623918685214875,9.060420204879408,NA,NA,NA
2010-08-10T05:30:00Z,2010-08-10T15:07:43Z,14.152674775268983,12.622282212303396,NA,NA,NA
2010-08-10T05:59:59Z,2010-08-10T15:37:42Z,12.670631529169171,8.70081445546353,NA,NA,NA
2010-08-10T06:30:00Z,2010-08-10T16:07:43Z,9.3021725292793,7.355585981195247,NA,NA,NA
2010-08-10T07:00:00Z,2010-08-10T16:37:43Z,3.8859934348101035,5.174046353585521,NA,NA,NA
2010-08-10T07:29:59Z,2010-08-10T17:07:42Z,3.6519464700034634,4.098907808342438,NA,NA,NA
2010-08-10T08:00:00Z,2010-08-10T17:37:43Z,3.340392927064744,3.767079012350452,NA,NA,NA
2010-08-10T08:30:00Z,2010-08-10T18:07:43Z,0,1.6915155857035815,NA,NA,NA
2010-08-10T08:59:59Z,2010-08-10T18:37:42Z,0,0,NA,NA,NA
2010-08-10T09:30:00Z,2010-08-10T19:07:43Z,0,0,NA,NA,NA
2010-08-10T10:00:00Z,2010-08-10T19:37:43Z,0,0,NA,NA,NA
2010-08-10T10:29:59Z,2010-08-10T20:07:42Z,2.927810945967326,0,NA,NA,NA
2010-08-10T11:00:00Z,2010-08-10T20:37:43Z,7.205251126452669,3.7796713403310123,NA,NA,NA
2010-08-10T11:30:00Z,2010-08-10T21:07:43Z,8.664771332767776,5.351305835060693,NA,NA,NA
2010-08-10T11:59:59Z,2010-08-10T21:37:42Z,9.928427318606234,5.334147582154908,NA,NA,NA
2010-08-10T12:30:00Z,2010-08-10T22:07:43Z,7.392201224662628,4.822153139514236,NA,NA,NA
2010-08-10T13:00:00Z,2010-08-10T22:37:43Z,6.732542501487316,4.463421197867795,NA,NA,NA
2010-08-10T13:29:59Z,2010-08-10T23:07:42Z,3.291021370313621,4.279183483692024,NA,NA,NA
2010-08-10T14:00:00Z,2010-08-10T23:37:43Z,3.219481199756987,4.161165646611102,NA,NA,NA
2010-08-10T14:30:00Z,2010-08-11T00:07:54Z,6.627724093874367,5.137041979205271,NA,NA,NA
2010-08-10T14:59:59Z,2010-08-11T00:37:53Z,7.499125083867284,4.4576869764717335,NA,NA,NA
2010-08-10T15:30:00Z,2010-08-11T01:07:54Z,9.551736482039622,4.905379480665172,NA,NA,NA
2010-08-10T16:00:00Z,2010-08-11T01:37:54Z,9.024809374279172,5.7541180755631345,NA,NA,NA
2010-08-10T16:29:59Z,2010-08-11T02:07:53Z,9.652571807238784,5.201551010727401,NA,NA,NA
2010-08-10T17:00:00Z,2010-08-11T02:37:54Z,7.443445993390249,4.755908654862522,NA,NA,NA
2010-08-10T17:30:00Z,2010-08-11T03:07:54Z,7.241766901015957,4.789060370823469,NA,NA,NA
2010-08-10T17:59:59Z,2010-08-11T03:37:53Z,6.618083312022968,4.388137483669332,NA,NA,NA
2010-08-10T18:30:00Z,2010-08-11T04:07:54Z,8.414966559582409,4.50965095217533,NA,NA,NA
2010-08-10T19:00:00Z,2010-08-11T04:37:54Z,7.622231820846515,4.294366228436869,NA,NA,NA
2010-08-10T19:29:59Z,2010-08-11T05:07:53Z,8.22575045871341,4.588966646163553,NA,NA,NA
2010-08-10T20:00:00Z,2010-08-11T05:37:54Z,7.502196560792768,4.618521176991826,NA,NA,NA
2010-08-10T20:30:00Z,2010-08-11T06:07:54Z,8.339748864363292,4.484569705429774,NA,NA,NA
2010-08-10T20:59:59Z,2010-08-11T06:37:53Z,8.047204884090322,4.578557720270197,NA,NA,NA
2010-08-10T21:30:00Z,2010-08-11T07:07:54Z,8.595485700335397,2.632654621581254,NA,NA,NA
2010-08-10T22:00:00Z,2010-08-11T07:37:54Z,11.75477569474447,7.286106183410092,NA,NA,NA
2010-08-10T22:29:59Z,2010-08-11T08:07:53Z,15.106675481585459,9.409916705969012,NA,NA,NA
2010-08-10T23:00:00Z,2010-08-11T08:37:54Z,13.93125376017664,11.19874775247448,NA,NA,NA
2010-08-10T23:30:00Z,2010-08-11T09:07:54Z,15.699904215606713,13.73029955527261,NA,NA,NA
2010-08-10T23:59:59Z,2010-08-11T09:37:53Z,16.008641031957882,15.644484714846138,NA,NA,NA
2010-08-11T00:30:00Z,2010-08-11T10:07:54Z,19.261841919491832,15.919110578910727,NA,NA,NA
2010-08-11T01:00:00Z,2010-08-11T10:37:54Z,18.769765549185117,15.741186977844018,NA,NA,NA
2010-08-11T01:29:59Z,2010-08-11T11:07:53Z,16.22489527370621,15.912120923013276,NA,NA,NA
2010-08-11T02:00:00Z,2010-08-11T11:37:54Z,14.443738783029255,14.342126260768026,NA,NA,NA
2010-08-11T02:30:00Z,2010-08-11T12:07:54Z,16.57296398324559,15.21706869764266,NA,NA,NA
2010-08-11T02:59:59Z,2010-08-11T12:37:53Z,17.121545846448505,15.654062384547293,NA,NA,NA
2010-08-11T03:30:00Z,2010-08-11T13:07:54Z,20.8779904265384,16.312856920011367,NA,NA,NA
2010-08-11T04:00:00Z,2010-08-11T13:37:54Z,18.31086742473133,15.412779368031906,NA,NA,NA
2010-08-11T04:29:59Z,2010-08-11T14:07:53Z,17.463310951845912,13.187132682456806,NA,NA,NA
2010-08-11T05:00:00Z,2010-08-11T14:37:54Z,14.624218078432126,12.284124664339243,NA,NA,NA
2010-08-11T05:30:00Z,2010-08-11T15:07:54Z,11.699476492782386,8.096310562457157,NA,NA,NA
2010-08-11T05:59:59Z,2010-08-11T15:37:53Z,7.478167606982428,5.864296296360963,NA,NA,NA
2010-08-11T06:30:00Z,2010-08-11T16:07:54Z,3.107359885249773,2.475168703765658,NA,NA,NA
2010-08-11T07:00:00Z,2010-08-11T16:37:54Z,0,2.3756435550072568,NA,NA,NA
2010-08-11T07:29:59Z,2010-08-11T17:07:53Z,2.5428272802431726,2.113210699042341,NA,NA,NA
2010-08-11T08:00:00Z,2010-08-11T17:37:54Z,0,3.735987579504458,NA,NA,NA
2010-08-11T08:30:00Z,2010-08-11T18:07:54Z,0,3.676314125529171,NA,NA,NA
2010-08-11T08:59:59Z,2010-08-11T18:37:53Z,0,1.8914936383560057,NA,NA,NA
2010-08-11T09:30:00Z,2010-08-11T19:07:54Z,0,1.8807984785558904,NA,NA,NA
2010-08-11T10:00:00Z,2010-08-11T19:37:54Z,0,1.870265544399812,NA,NA,NA
2010-08-11T10:29:59Z,2010-08-11T20:07:53Z,0,0,NA,NA,NA
2010-08-11T11:00:00Z,2010-08-11T20:37:54Z,0,0,NA,NA,NA
2010-08-11T11:30:00Z,2010-08-11T21:07:54Z,0,1.6552804400621601,NA,NA,NA
2010-08-11T11:59:59Z,2010-08-11T21:37:53Z,0,1.6350717929658554,NA,NA,NA
2010-08-11T12:30:00Z,2010-08-11T22:07:54Z,0,1.6202323950736712,NA,NA,NA
2010-08-11T13:00:00Z,2010-08-11T22:37:54Z,0,0,NA,NA,NA
2010-08-11T13:29:59Z,2010-08-11T23:07:53Z,0,0,NA,NA,NA
2010-08-11T14:00:00Z,2010-08-11T23:37:54Z,0,0,NA,NA,NA
2010-08-11T14:30:00Z,2010-08-12T00:08:05Z,0,0,NA,NA,NA
2010-08-11T14:59:59Z,2010-08-12T00:38:04Z,0,1.615636098888574,NA,NA,NA
2010-08-11T15:30:00Z,2010-08-12T01:08:05Z,0,0,NA,NA,NA
2010-08-11T16:00:00Z,2010-08-12T01:38:05Z,0,0,NA,NA,NA
2010-08-11T16:29:59Z,2010-08-12T02:08:04Z,0,0,NA,NA,NA
2010-08-11T17:00:00Z,2010-08-12T02:38:05Z,0,0,NA,NA,NA
2010-08-11T17:30:00Z,2010-08-12T03:08:05Z,0,0,NA,NA,NA
2010-08-11T17:59:59Z,2010-08-12T03:38:04Z,0,0,NA,NA,NA
2010-08-11T18:30:00Z,2010-08-12T04:08:05Z,0,0,NA,NA,NA
2010-08-11T19:00:00Z,2010-08-12T04:38:05Z,0,0,NA,NA,NA
2010-08-11T19:29:59Z,2010-08-12T05:08:04Z,0,0,NA,NA,NA
2010-08-11T20:00:00Z,2010-08-12T05:38:05Z,0,0,NA,NA,NA
2010-08-11T20:30:00Z,2010-08-12T06:08:05Z,0,0,NA,NA,NA
2010-08-11T20:59:59Z,2010-08-12T06:38:04Z,0,0,NA,NA,NA
2010-08-11T21:30:00Z,2010-08-12T07:08:05Z,0,0,NA,NA,NA
2010-08-11T22:00:00Z,2010-08-12T07:38:05Z,0,1.6202323950736712,NA,NA,NA
2010-08-11T22:29:59Z,2010-08-12T08:08:04Z,2.8213514245482374,3.8026566244234252,NA,NA,NA
2010-08-11T23:00:00Z,2010-08-12T08:38:05Z,4.375858254462328,5.698769002045258,NA,NA,NA
2010-08-11T23:30:00Z,2010-08-12T09:08:05Z,8.065635573451742,7.235173162178668,NA,NA,NA
2010-08-11T23:59:59Z,2010-08-12T09:38:04Z,11.0987149694093,10.348763072553036,NA,NA,NA
2010-08-12T00:30:00Z,2010-08-12T10:08:05Z,12.977253053860164,11.777321229639332,NA,NA,NA
2010-08-12T01:00:00Z,2010-08-12T10:38:05Z,14.203325452719632,13.235693710382131,NA,NA,NA
2010-08-12T01:29:59Z,2010-08-12T11:08:04Z,11.092448553504013,10.263262351469393,NA,NA,NA
2010-08-12T02:00:00Z,2010-08-12T11:38:05Z,9.922057904415063,8.956581169578426,NA,NA,NA
2010-08-12T02:30:00Z,2010-08-12T12:08:05Z,11.22190390565122,10.637570102241169,NA,NA,NA
2010-08-12T02:59:59Z,2010-08-12T12:38:04Z,13.651939097904627,13.148892971653611,NA,NA,NA
2010-08-12T03:30:00Z,2010-08-12T13:08:05Z,13.123988040987774,12.252117201781962,NA,NA,NA
2010-08-12T04:00:00Z,2010-08-12T13:38:05Z,12.224629898741474,10.75793069189249,NA,NA,NA
2010-08-12T04:29:59Z,2010-08-12T14:08:04Z,12.243364943599955,10.638702334721756,NA,NA,NA
2010-08-12T05:00:00Z,2010-08-12T14:38:05Z,10.843833563315915,8.49413521425056,NA,NA,NA
2010-08-12T05:30:00Z,2010-08-12T15:08:05Z,8.588109333693007,6.788600464466827,NA,NA,NA
2010-08-12T05:59:59Z,2010-08-12T15:38:04Z,3.8859934348101035,4.5389464202496095,NA,NA,NA
2010-08-12T06:30:00Z,2010-08-12T16:08:05Z,0,2.0318042724888246,NA,NA,NA
2010-08-12T07:00:00Z,2010-08-12T16:38:05Z,0,1.691101133333386,NA,NA,NA
2010-08-12T07:29:59Z,2010-08-12T17:08:04Z,0,0,NA,NA,NA
2010-08-12T08:00:00Z,2010-08-12T17:38:05Z,0,0,NA,NA,NA
2010-08-12T08:30:00Z,2010-08-12T18:08:05Z,0,0,NA,NA,NA
2010-08-12T08:59:59Z,2010-08-12T18:38:04Z,0,0,NA,NA,NA
2010-08-12T09:30:00Z,2010-08-12T19:08:05Z,0,0,NA,NA,NA
2010-08-12T10:00:00Z,2010-08-12T19:38:05Z,0,0,NA,NA,NA
2010-08-12T10:29:59Z,2010-08-12T20:08:04Z,0,0,NA,NA,NA
2010-08-12T11:00:00Z,2010-08-12T20:38:05Z,0,0,NA,NA,NA
2010-08-12T11:30:00Z,2010-08-12T21:08:05Z,0,0,NA,NA,NA
2010-08-12T11:59:59Z,2010-08-12T21:38:04Z,0,3.327550532687283,NA,NA,NA
2010-08-12T12:30:00Z,2010-08-12T22:08:05Z,0,0,NA,NA,NA
2010-08-12T13:00:00Z,2010-08-12T22:38:05Z,0,0,NA,NA,NA
2010-08-12T13:29:59Z,2010-08-12T23:08:04Z,0,1.670899514839552,NA,NA,NA
2010-08-12T14:00:00Z,2010-08-12T23:38:05Z,0,0,NA,NA,NA
2010-08-12T14:30:00Z,2010-08-13T00:08:18Z,0,1.6500854635088242,NA,NA,NA
2010-08-12T14:59:59Z,2010-08-13T00:38:17Z,0,1.6763056489048835,NA,NA,NA
2010-08-12T15:30:00Z,2010-08-13T01:08:18Z,0,0,NA,NA,NA
2010-08-12T16:00:00Z,2010-08-13T01:38:18Z,0,0,NA,NA,NA
2010-08-12T16:29:59Z,2010-08-13T02:08:17Z,0,0,NA,NA,NA
2010-08-12T17:00:00Z,2010-08-13T02:38:18Z,0,0,NA,NA,NA
2010-08-12T17:30:00Z,2010-08-13T03:08:18Z,0,0,NA,NA,NA
2010-08-12T17:59:59Z,2010-08-13T03:38:17Z,0,0,NA,NA,NA
2010-08-12T18:30:00Z,2010-08-13T04:08:18Z,0,0,NA,NA,NA
2010-08-12T19:00:00Z,2010-08-13T04:38:18Z,0,0,NA,NA,NA
2010-08-12T19:29:59Z,2010-08-13T05:08:17Z,0,0,NA,NA,NA
2010-08-12T20:00:00Z,2010-08-13T05:38:18Z,0,0,NA,NA,NA
2010-08-12T20:30:00Z,2010-08-13T06:08:18Z,0,1.691101133333386,NA,NA,NA
2010-08-12T20:59:59Z,2010-08-13T06:38:17Z,0,0,NA,NA,NA
2010-08-12T21:30:00Z,2010-08-13T07:08:18Z,2.581205307235908,3.548698971592009,NA,NA,NA
2010-08-12T22:00:00Z,2010-08-13T07:38:18Z,3.7819610458417947,4.114908495284431,NA,NA,NA
2010-08-12T22:29:59Z,2010-08-13T08:08:17Z,8.472848438050239,5.925515468387082,NA,NA,NA
2010-08-12T23:00:00Z,2010-08-13T08:38:18Z,9.36609448049606,6.6945788104236454,NA,NA,NA
2010-08-12T23:30:00Z,2010-08-13T09:08:18Z,7.794397333281103,5.144055483926585,NA,NA,NA
2010-08-12T23:59:59Z,2010-08-13T09:38:17Z,8.5313635962837715,6.78960633085227,NA,NA,NA
2010-08-13T00:30:00Z,2010-08-13T10:08:18Z,9.16393323240244,7.725316907767954,NA,NA,NA
2010-08-13T01:00:00Z,2010-08-13T10:38:18Z,12.114881936552148,11.771173005449617,NA,NA,NA
2010-08-13T01:29:59Z,2010-08-13T11:08:17Z,18.135832182750164,16.90405129836228,NA,NA,NA
2010-08-13T02:00:00Z,2010-08-13T11:38:18Z,18.442596903382093,17.792252367533127,NA,NA,NA
2010-08-13T02:30:00Z,2010-08-13T12:08:18Z,20.458108709396615,29.55212381309185,NA,NA,NA
2010-08-13T02:59:59Z,2010-08-13T12:38:17Z,18.312912620459734,24.003325187434967,NA,NA,NA
2010-08-13T03:30:00Z,2010-08-13T13:08:18Z,20.804333620459037,24.052761616357515,NA,NA,NA
2010-08-13T04:00:00Z,2010-08-13T13:38:18Z,17.88287025595775,25.336752457773184,NA,NA,NA
2010-08-13T04:29:59Z,2010-08-13T14:08:17Z,22.54511501474189,26.134444116208936,NA,NA,NA
2010-08-13T05:00:00Z,2010-08-13T14:38:18Z,22.992620606601953,23.410155483097835,NA,NA,NA
2010-08-13T05:30:00Z,2010-08-13T15:08:18Z,18.20575944919724,29.9577351839596,NA,NA,NA
2010-08-13T05:59:59Z,2010-08-13T15:38:17Z,21.43596685496473,24.81880075075399,NA,NA,NA
2010-08-13T06:30:00Z,2010-08-13T16:08:18Z,21.082575053340676,19.255541480880673,NA,NA,NA
2010-08-13T07:00:00Z,2010-08-13T16:38:18Z,16.22489527370621,13.779106690908279,NA,NA,NA
2010-08-13T07:29:59Z,2010-08-13T17:08:17Z,12.356689540787634,9.987795004377904,NA,NA,NA
2010-08-13T08:00:00Z,2010-08-13T17:38:18Z,10.941870985266288,7.7485041643394625,NA,NA,NA
2010-08-13T08:30:00Z,2010-08-13T18:08:18Z,7.819191629457821,6.22314030041136,NA,NA,NA
2010-08-13T08:59:59Z,2010-08-13T18:38:17Z,7.568443659387626,6.295436430631422,NA,NA,NA
2010-08-13T09:30:00Z,2010-08-13T19:08:18Z,6.85790535465488,5.5445117981966945,NA,NA,NA
2010-08-13T10:00:00Z,2010-08-13T19:38:18Z,10.122071440483104,7.171928468120773,NA,NA,NA
2010-08-13T10:29:59Z,2010-08-13T20:08:17Z,9.022778948894365,6.843415751510016,NA,NA,NA
2010-08-13T11:00:00Z,2010-08-13T20:38:18Z,10.759584216813188,6.804189278662896,NA,NA,NA
2010-08-13T11:30:00Z,2010-08-13T21:08:18Z,11.22190390565122,7.341139021872053,NA,NA,NA
2010-08-13T11:59:59Z,2010-08-13T21:38:17Z,10.478840108476561,6.788045926861741,NA,NA,NA
2010-08-13T12:30:00Z,2010-08-13T22:08:18Z,10.528858236922852,7.039042016289429,NA,NA,NA
2010-08-13T13:00:00Z,2010-08-13T22:38:18Z,10.888136432804522,7.739670869062432,NA,NA,NA
2010-08-13T13:29:59Z,2010-08-13T23:08:17Z,10.448478102059738,6.042884491513246,NA,NA,NA
2010-08-13T14:00:00Z,2010-08-13T23:38:18Z,11.011325369046444,7.117087933425751,NA,NA,NA
2010-08-13T14:30:00Z,2010-08-14T00:08:30Z,9.920377187455308,6.823022075611504,NA,NA,NA
2010-08-13T14:59:59Z,2010-08-14T00:38:29Z,10.72419710594087,6.913042782318062,NA,NA,NA
2010-08-13T15:30:00Z,2010-08-14T01:08:30Z,11.724828009961456,7.2065664322754275,NA,NA,NA
2010-08-13T16:00:00Z,2010-08-14T01:38:30Z,11.099309636137814,6.142741286074447,NA,NA,NA
2010-08-13T16:29:59Z,2010-08-14T02:08:29Z,10.665327634150724,6.2376827347639185,NA,NA,NA
2010-08-13T17:00:00Z,2010-08-14T02:38:30Z,10.611081084457751,6.654077884279025,NA,NA,NA
2010-08-13T17:30:00Z,2010-08-14T03:08:30Z,11.646352604357896,6.34911777343524,NA,NA,NA
2010-08-13T17:59:59Z,2010-08-14T03:38:29Z,12.376165312171073,7.042518374036395,NA,NA,NA
2010-08-13T18:30:00Z,2010-08-14T04:08:30Z,11.876363423391055,5.677400397571749,NA,NA,NA
2010-08-13T19:00:00Z,2010-08-14T04:38:30Z,12.190097108463377,6.367687972939707,NA,NA,NA
2010-08-13T19:29:59Z,2010-08-14T05:08:29Z,12.091829530170356,6.819690632338625,NA,NA,NA
2010-08-13T20:00:00Z,2010-08-14T05:38:30Z,12.356689540787634,5.702367492945452,NA,NA,NA
2010-08-13T20:30:00Z,2010-08-14T06:08:30Z,12.091829530170356,5.70828946129294,NA,NA,NA
2010-08-13T20:59:59Z,2010-08-14T06:38:29Z,12.037918835611983,5.797369994766046,NA,NA,NA
2010-08-13T21:30:00Z,2010-08-14T07:08:30Z,12.617972916406561,7.014924015372969,NA,NA,NA
2010-08-13T22:00:00Z,2010-08-14T07:38:30Z,15.518333248122707,9.933354895290469,NA,NA,NA
2010-08-13T22:29:59Z,2010-08-14T08:08:29Z,17.302024788147733,13.499948415792952,NA,NA,NA
2010-08-13T23:00:00Z,2010-08-14T08:38:30Z,17.28036091264088,16.565293722994348,NA,NA,NA
2010-08-13T23:30:00Z,2010-08-14T09:08:30Z,18.103955687620328,21.399778769001376,NA,NA,NA
2010-08-13T23:59:59Z,2010-08-14T09:38:29Z,19.003201888724973,22.967239016837443,NA,NA,NA
2010-08-14T00:30:00Z,2010-08-14T10:08:30Z,18.736553997351123,25.34960583310942,NA,NA,NA
2010-08-14T01:00:00Z,2010-08-14T10:38:30Z,18.11740881942864,23.82982663183503,NA,NA,NA
2010-08-14T01:29:59Z,2010-08-14T11:08:29Z,19.068630319580326,21.398875836723533,NA,NA,NA
2010-08-14T02:00:00Z,2010-08-14T11:38:30Z,19.19710467165642,23.722987270072384,NA,NA,NA
2010-08-14T02:30:00Z,2010-08-14T12:08:30Z,19.125676207322428,24.435891770704483,NA,NA,NA
2010-08-14T02:59:59Z,2010-08-14T12:38:29Z,19.827240869687692,24.24521522572212,NA,NA,NA
2010-08-14T03:30:00Z,2010-08-14T13:08:30Z,19.354396022475175,26.418853444920302,NA,NA,NA
2010-08-14T04:00:00Z,2010-08-14T13:38:30Z,16.876473065186094,23.980780715014944,NA,NA,NA
2010-08-14T04:29:59Z,2010-08-14T14:08:29Z,16.7208318494809,27.197693092085473,NA,NA,NA
2010-08-14T05:00:00Z,2010-08-14T14:38:30Z,20.609264330264992,27.94619588315435,NA,NA,NA
2010-08-14T05:30:00Z,2010-08-14T15:08:30Z,19.759149266777193,26.463691846010565,NA,NA,NA
2010-08-14T05:59:59Z,2010-08-14T15:38:29Z,18.133108018776962,24.408509710794267,NA,NA,NA
2010-08-14T06:30:00Z,2010-08-14T16:08:30Z,15.719751810291974,25.439585334002768,NA,NA,NA
2010-08-14T07:00:00Z,2010-08-14T16:38:30Z,17.880014108987016,21.91640346783247,NA,NA,NA
2010-08-14T07:29:59Z,2010-08-14T17:08:29Z,15.834388501310634,17.901895681557306,NA,NA,NA
2010-08-14T08:00:00Z,2010-08-14T17:38:30Z,14.725339726856017,12.939120029041272,NA,NA,NA
2010-08-14T08:30:00Z,2010-08-14T18:08:30Z,13.603805158562299,12.185831291174045,NA,NA,NA
2010-08-14T08:59:59Z,2010-08-14T18:38:29Z,13.067753778919151,9.7382507812678,NA,NA,NA
2010-08-14T09:30:00Z,2010-08-14T19:08:30Z,11.75954373152469,8.981336549775973,NA,NA,NA
2010-08-14T10:00:00Z,2010-08-14T19:38:30Z,9.59998884400819,7.17975022039888,NA,NA,NA
2010-08-14T10:29:59Z,2010-08-14T20:08:29Z,9.160784417004233,8.30510449846509,NA,NA,NA
2010-08-14T11:00:00Z,2010-08-14T20:38:30Z,7.879729067064078,7.298405140318054,NA,NA,NA
2010-08-14T11:30:00Z,2010-08-14T21:08:30Z,8.9346000409804809,7.350972377789728,NA,NA,NA
2010-08-14T11:59:59Z,2010-08-14T21:38:29Z,8.512983302765068,7.047319671430903,NA,NA,NA
2010-08-14T12:30:00Z,2010-08-14T22:08:30Z,8.977418751251093,6.806280285498701,NA,NA,NA
2010-08-14T13:00:00Z,2010-08-14T22:38:30Z,9.37883778870765,6.335305708109378,NA,NA,NA
2010-08-14T13:29:59Z,2010-08-14T23:08:29Z,9.051140943850168,5.907271301349176,NA,NA,NA
2010-08-14T14:00:00Z,2010-08-14T23:38:30Z,8.382176900643579,5.571883457289513,NA,NA,NA
2010-08-14T14:30:00Z,2010-08-15T00:08:43Z,8.488246007715748,6.794841583847782,NA,NA,NA
2010-08-14T14:59:59Z,2010-08-15T00:38:42Z,8.523331184151655,5.811203313295707,NA,NA,NA
2010-08-14T15:30:00Z,2010-08-15T01:08:43Z,8.899514864544576,5.786460847166407,NA,NA,NA
2010-08-14T16:00:00Z,2010-08-15T01:38:43Z,8.754243299796856,6.634141052832105,NA,NA,NA
2010-08-14T16:29:59Z,2010-08-15T02:08:42Z,9.314981957921669,6.645058731595917,NA,NA,NA
2010-08-14T17:00:00Z,2010-08-15T02:38:43Z,9.246058292390497,5.656606717575236,NA,NA,NA
2010-08-14T17:30:00Z,2010-08-15T03:08:43Z,8.809731118983795,6.703475384281499,NA,NA,NA
2010-08-14T17:59:59Z,2010-08-15T03:38:42Z,9.377739997014517,6.591800647367993,NA,NA,NA
2010-08-14T18:30:00Z,2010-08-15T04:08:43Z,10.684506756496807,5.660009509576551,NA,NA,NA
