TIMESTAMP,solar_TIMESTAMP,JPN_EBE_SUG_Cja_Js_1
2016-07-24T10:10:00Z,2016-07-24T19:29:59Z,2.74057221302594
2016-07-24T10:20:00Z,2016-07-24T19:39:59Z,2.61227681879743
2016-07-24T10:30:00Z,2016-07-24T19:49:59Z,2.49975784740212
2016-07-24T10:40:00Z,2016-07-24T19:59:59Z,2.39964289261186
2016-07-24T10:50:00Z,2016-07-24T20:09:59Z,2.29535300548836
2016-07-24T11:00:00Z,2016-07-24T20:19:59Z,2.21145904357131
2016-07-24T11:10:00Z,2016-07-24T20:29:59Z,2.1364114244185
2016-07-24T11:20:00Z,2016-07-24T20:39:59Z,2.06910847630341
2016-07-24T11:30:00Z,2016-07-24T20:49:59Z,2.00696783594015
2016-07-24T11:40:00Z,2016-07-24T20:59:59Z,1.96165812329907
2016-07-24T11:50:00Z,2016-07-24T21:09:59Z,1.90855419237096
2016-07-24T12:00:00Z,2016-07-24T21:19:59Z,1.86029988302337
2016-07-24T12:10:00Z,2016-07-24T21:29:59Z,1.82341777945347
2016-07-24T12:20:00Z,2016-07-24T21:39:59Z,1.78722813833032
2016-07-24T12:30:00Z,2016-07-24T21:49:59Z,1.74927347905635
2016-07-24T12:40:00Z,2016-07-24T21:59:59Z,1.7194151411066
2016-07-24T12:50:00Z,2016-07-24T22:09:59Z,1.69133561843058
2016-07-24T13:00:00Z,2016-07-24T22:19:59Z,1.67068213498677
2016-07-24T13:10:00Z,2016-07-24T22:29:59Z,1.64613660586364
2016-07-24T13:20:00Z,2016-07-24T22:39:59Z,1.62377944317959
2016-07-24T13:30:00Z,2016-07-24T22:49:59Z,1.6064789082229
2016-07-24T13:40:00Z,2016-07-24T22:59:59Z,1.58389300468777
2016-07-24T13:50:00Z,2016-07-24T23:09:59Z,1.56593667105494
2016-07-24T14:00:00Z,2016-07-24T23:19:59Z,1.55060805582275
2016-07-24T14:10:00Z,2016-07-24T23:29:59Z,1.53516612435011
2016-07-24T14:20:00Z,2016-07-24T23:39:59Z,1.51762961088399
2016-07-24T14:30:00Z,2016-07-24T23:49:59Z,1.50376669314842
2016-07-24T14:40:00Z,2016-07-25T00:00:00Z,1.49058478027185
2016-07-24T14:50:00Z,2016-07-25T00:10:00Z,1.47711523447888
2016-07-24T15:00:00Z,2016-07-25T00:20:00Z,1.46635138536516
2016-07-24T15:10:00Z,2016-07-25T00:30:00Z,1.45753090429224
2016-07-24T15:20:00Z,2016-07-25T00:40:00Z,1.44809932642859
2016-07-24T15:30:00Z,2016-07-25T00:50:00Z,1.42545347592225
2016-07-24T15:40:00Z,2016-07-25T01:00:00Z,1.41371563677897
2016-07-24T15:50:00Z,2016-07-25T01:10:00Z,1.39771470319991
2016-07-24T16:00:00Z,2016-07-25T01:20:00Z,1.39029836764022
2016-07-24T16:10:00Z,2016-07-25T01:30:00Z,1.38023326481095
2016-07-24T16:20:00Z,2016-07-25T01:40:00Z,1.37366243255421
2016-07-24T16:30:00Z,2016-07-25T01:50:00Z,1.36283368708798
2016-07-24T16:40:00Z,2016-07-25T02:00:00Z,1.35389062921278
2016-07-24T16:50:00Z,2016-07-25T02:10:00Z,1.34779365930835
2016-07-24T17:00:00Z,2016-07-25T02:20:00Z,1.33671272025641
2016-07-24T17:10:00Z,2016-07-25T02:30:00Z,1.32908758987947
2016-07-24T17:20:00Z,2016-07-25T02:40:00Z,1.31139831676187
2016-07-24T17:30:00Z,2016-07-25T02:50:00Z,1.30557107109838
2016-07-24T17:40:00Z,2016-07-25T03:00:00Z,1.29212783047456
2016-07-24T17:50:00Z,2016-07-25T03:10:00Z,1.28070470591702
2016-07-24T18:00:00Z,2016-07-25T03:20:00Z,1.27958289517653
2016-07-24T18:10:00Z,2016-07-25T03:30:00Z,1.27433069435514
2016-07-24T18:20:00Z,2016-07-25T03:40:00Z,1.27061082041062
2016-07-24T18:30:00Z,2016-07-25T03:50:00Z,1.26157126545533
2016-07-24T18:40:00Z,2016-07-25T04:00:00Z,1.25847364351588
2016-07-24T18:50:00Z,2016-07-25T04:10:00Z,1.2578701405595
2016-07-24T19:00:00Z,2016-07-25T04:20:00Z,1.25091690151582
2016-07-24T19:10:00Z,2016-07-25T04:30:00Z,1.25233543991208
2016-07-24T19:20:00Z,2016-07-25T04:40:00Z,1.24186202576355
2016-07-24T19:30:00Z,2016-07-25T04:50:00Z,1.23982134931632
2016-07-24T19:40:00Z,2016-07-25T05:00:00Z,1.23472674445369
2016-07-24T19:50:00Z,2016-07-25T05:10:00Z,1.2349637792212
2016-07-24T20:00:00Z,2016-07-25T05:20:00Z,1.23212078783299
2016-07-24T20:10:00Z,2016-07-25T05:30:00Z,1.23639474481876
2016-07-24T20:20:00Z,2016-07-25T05:40:00Z,1.23380318689175
2016-07-24T20:30:00Z,2016-07-25T05:50:00Z,1.23260358938589
2016-07-24T20:40:00Z,2016-07-25T06:00:00Z,1.23835082324273
2016-07-24T20:50:00Z,2016-07-25T06:10:00Z,1.2468428595232
2016-07-24T21:00:00Z,2016-07-25T06:20:00Z,1.25859789561804
2016-07-24T21:10:00Z,2016-07-25T06:30:00Z,1.27828795103204
2016-07-24T21:20:00Z,2016-07-25T06:40:00Z,1.29686234432073
2016-07-24T21:30:00Z,2016-07-25T06:50:00Z,1.3276359324886
2016-07-24T21:40:00Z,2016-07-25T07:00:00Z,1.35908152809915
2016-07-24T21:50:00Z,2016-07-25T07:10:00Z,1.39142702776753
2016-07-24T22:00:00Z,2016-07-25T07:20:00Z,1.44324434678026
2016-07-24T22:10:00Z,2016-07-25T07:30:00Z,1.49556542822734
2016-07-24T22:20:00Z,2016-07-25T07:40:00Z,1.55802224060682
2016-07-24T22:30:00Z,2016-07-25T07:50:00Z,1.63364109173162
2016-07-24T22:40:00Z,2016-07-25T08:00:00Z,1.71456585680028
2016-07-24T22:50:00Z,2016-07-25T08:10:00Z,1.81428544755273
2016-07-24T23:00:00Z,2016-07-25T08:20:00Z,1.92369474287358
2016-07-24T23:10:00Z,2016-07-25T08:30:00Z,2.03496626041148
2016-07-24T23:20:00Z,2016-07-25T08:40:00Z,2.21318848986233
2016-07-24T23:30:00Z,2016-07-25T08:50:00Z,2.39869682331996
2016-07-24T23:40:00Z,2016-07-25T09:00:00Z,2.69539784728375
2016-07-24T23:50:00Z,2016-07-25T09:10:00Z,2.88329097917229
2016-07-25T00:00:00Z,2016-07-25T09:20:00Z,3.24831063531386
2016-07-25T00:10:00Z,2016-07-25T09:30:00Z,3.45294712878663
2016-07-25T00:20:00Z,2016-07-25T09:40:00Z,3.80306102968083
2016-07-25T00:30:00Z,2016-07-25T09:50:00Z,4.06291691370332
2016-07-25T00:40:00Z,2016-07-25T10:00:00Z,4.34019218193794
2016-07-25T00:50:00Z,2016-07-25T10:10:00Z,4.69047046516308
2016-07-25T01:00:00Z,2016-07-25T10:20:00Z,4.84404515286419
2016-07-25T01:10:00Z,2016-07-25T10:30:00Z,4.95834747958353
2016-07-25T01:20:00Z,2016-07-25T10:40:00Z,5.08885824284409
2016-07-25T01:30:00Z,2016-07-25T10:50:00Z,5.25587317747402
2016-07-25T01:40:00Z,2016-07-25T11:00:00Z,5.5211727944054
2016-07-25T01:50:00Z,2016-07-25T11:10:00Z,5.49035690225755
2016-07-25T02:00:00Z,2016-07-25T11:20:00Z,5.57168766789031
2016-07-25T02:10:00Z,2016-07-25T11:30:00Z,5.68394902615582
2016-07-25T02:20:00Z,2016-07-25T11:40:00Z,5.74275885741062
2016-07-25T02:30:00Z,2016-07-25T11:50:00Z,5.86508217273572
2016-07-25T02:40:00Z,2016-07-25T12:00:00Z,5.84976624565551
2016-07-25T02:50:00Z,2016-07-25T12:10:00Z,5.89178655613847
2016-07-25T03:00:00Z,2016-07-25T12:20:00Z,5.95797917143966
2016-07-25T03:10:00Z,2016-07-25T12:30:00Z,6.07173009233732
2016-07-25T03:20:00Z,2016-07-25T12:40:00Z,6.05451447708411
2016-07-25T03:30:00Z,2016-07-25T12:50:00Z,6.09092914632368
2016-07-25T03:40:00Z,2016-07-25T13:00:00Z,6.03481719751129
2016-07-25T03:50:00Z,2016-07-25T13:10:00Z,6.00408786950367
2016-07-25T04:00:00Z,2016-07-25T13:20:00Z,5.9860434786718
2016-07-25T04:10:00Z,2016-07-25T13:30:00Z,5.94904336410173
2016-07-25T04:20:00Z,2016-07-25T13:40:00Z,5.85414069388517
2016-07-25T04:30:00Z,2016-07-25T13:50:00Z,5.87176996995024
2016-07-25T04:40:00Z,2016-07-25T14:00:00Z,5.796567095539
2016-07-25T04:50:00Z,2016-07-25T14:10:00Z,5.82085453769526
2016-07-25T05:00:00Z,2016-07-25T14:20:00Z,5.75544902189491
2016-07-25T05:10:00Z,2016-07-25T14:30:00Z,5.66847613842417
2016-07-25T05:20:00Z,2016-07-25T14:40:00Z,5.51861711477273
2016-07-25T05:30:00Z,2016-07-25T14:50:00Z,5.46576276743763
2016-07-25T05:40:00Z,2016-07-25T15:00:00Z,5.47038563954679
2016-07-25T05:50:00Z,2016-07-25T15:10:00Z,5.50976926923267
2016-07-25T06:00:00Z,2016-07-25T15:20:00Z,5.35783250980806
2016-07-25T06:10:00Z,2016-07-25T15:30:00Z,5.25477051572147
2016-07-25T06:20:00Z,2016-07-25T15:40:00Z,5.04984134199185
2016-07-25T06:30:00Z,2016-07-25T15:50:00Z,5.14818847261
2016-07-25T06:40:00Z,2016-07-25T16:00:00Z,5.23450990331297
2016-07-25T06:50:00Z,2016-07-25T16:10:00Z,5.09904896497981
2016-07-25T07:00:00Z,2016-07-25T16:20:00Z,4.83959922257229
2016-07-25T07:10:00Z,2016-07-25T16:30:00Z,4.82428219531988
2016-07-25T07:20:00Z,2016-07-25T16:40:00Z,4.60370259756547
2016-07-25T07:30:00Z,2016-07-25T16:50:00Z,4.49416746571315
2016-07-25T07:40:00Z,2016-07-25T17:00:00Z,4.2797183644842
2016-07-25T07:50:00Z,2016-07-25T17:10:00Z,4.1164575494425
2016-07-25T08:00:00Z,2016-07-25T17:20:00Z,4.1111904422139
2016-07-25T08:10:00Z,2016-07-25T17:30:00Z,4.0248530415629
2016-07-25T08:20:00Z,2016-07-25T17:40:00Z,3.96495838716237
2016-07-25T08:30:00Z,2016-07-25T17:50:00Z,3.90669348487596
2016-07-25T08:40:00Z,2016-07-25T18:00:00Z,3.8657224819591
2016-07-25T08:50:00Z,2016-07-25T18:10:00Z,3.77896397476733
2016-07-25T09:00:00Z,2016-07-25T18:20:00Z,3.63775210113732
2016-07-25T09:10:00Z,2016-07-25T18:30:00Z,3.50900628438451
2016-07-25T09:20:00Z,2016-07-25T18:40:00Z,3.37804373448623
2016-07-25T09:30:00Z,2016-07-25T18:50:00Z,3.20108812677875
2016-07-25T09:40:00Z,2016-07-25T19:00:00Z,3.04205348640389
2016-07-25T09:50:00Z,2016-07-25T19:10:00Z,2.87887808626224
2016-07-25T10:00:00Z,2016-07-25T19:20:00Z,2.72866024416706
2016-07-25T10:10:00Z,2016-07-25T19:30:00Z,2.5973391865035
2016-07-25T10:20:00Z,2016-07-25T19:40:00Z,2.47259253458884
2016-07-25T10:30:00Z,2016-07-25T19:50:00Z,2.36509213202904
2016-07-25T10:40:00Z,2016-07-25T20:00:00Z,2.26222997806596
2016-07-25T10:50:00Z,2016-07-25T20:10:00Z,2.17172212899628
2016-07-25T11:00:00Z,2016-07-25T20:20:00Z,2.1045459481637
2016-07-25T11:10:00Z,2016-07-25T20:30:00Z,2.03562389990589
2016-07-25T11:20:00Z,2016-07-25T20:40:00Z,1.98700918739965
2016-07-25T11:30:00Z,2016-07-25T20:50:00Z,1.93792473730801
2016-07-25T11:40:00Z,2016-07-25T21:00:00Z,1.89220308401355
2016-07-25T11:50:00Z,2016-07-25T21:10:00Z,1.85409070707552
2016-07-25T12:00:00Z,2016-07-25T21:20:00Z,1.81535007115803
2016-07-25T12:10:00Z,2016-07-25T21:30:00Z,1.77585049916547
2016-07-25T12:20:00Z,2016-07-25T21:40:00Z,1.74616375579451
2016-07-25T12:30:00Z,2016-07-25T21:50:00Z,1.72231235884689
2016-07-25T12:40:00Z,2016-07-25T22:00:00Z,1.69439333890667
2016-07-25T12:50:00Z,2016-07-25T22:10:00Z,1.67570157563099
2016-07-25T13:00:00Z,2016-07-25T22:20:00Z,1.65087480261231
2016-07-25T13:10:00Z,2016-07-25T22:30:00Z,1.63048196167463
2016-07-25T13:20:00Z,2016-07-25T22:40:00Z,1.61528565452589
2016-07-25T13:30:00Z,2016-07-25T22:50:00Z,1.58656162802681
2016-07-25T13:40:00Z,2016-07-25T23:00:00Z,1.57140956525056
2016-07-25T13:50:00Z,2016-07-25T23:10:00Z,1.55134219094365
2016-07-25T14:00:00Z,2016-07-25T23:20:00Z,1.53459992318456
2016-07-25T14:10:00Z,2016-07-25T23:30:00Z,1.51801536936476
2016-07-25T14:20:00Z,2016-07-25T23:40:00Z,1.50131825794514
2016-07-25T14:30:00Z,2016-07-25T23:50:00Z,1.49387576419544
2016-07-25T14:40:00Z,2016-07-26T00:00:02Z,1.48332689196261
2016-07-25T14:50:00Z,2016-07-26T00:10:02Z,1.48115624278741
2016-07-25T15:00:00Z,2016-07-26T00:20:02Z,1.467647819105
2016-07-25T15:10:00Z,2016-07-26T00:30:02Z,1.45708653956492
2016-07-25T15:20:00Z,2016-07-26T00:40:02Z,1.44065517037156
2016-07-25T15:30:00Z,2016-07-26T00:50:02Z,1.42860324366537
2016-07-25T15:40:00Z,2016-07-26T01:00:02Z,1.41510634924926
2016-07-25T15:50:00Z,2016-07-26T01:10:02Z,1.40934847095425
2016-07-25T16:00:00Z,2016-07-26T01:20:02Z,1.39911924966901
2016-07-25T16:10:00Z,2016-07-26T01:30:02Z,1.39406637420987
2016-07-25T16:20:00Z,2016-07-26T01:40:02Z,1.38267827094709
2016-07-25T16:30:00Z,2016-07-26T01:50:02Z,1.37579578207521
2016-07-25T16:40:00Z,2016-07-26T02:00:02Z,1.36447913124027
2016-07-25T16:50:00Z,2016-07-26T02:10:02Z,1.35823315563664
2016-07-25T17:00:00Z,2016-07-26T02:20:02Z,1.34604890552873
2016-07-25T17:10:00Z,2016-07-26T02:30:02Z,1.33273236714657
2016-07-25T17:20:00Z,2016-07-26T02:40:02Z,1.33122161213373
2016-07-25T17:30:00Z,2016-07-26T02:50:02Z,1.32403539300066
2016-07-25T17:40:00Z,2016-07-26T03:00:02Z,1.32180105250707
2016-07-25T17:50:00Z,2016-07-26T03:10:02Z,1.32104828957738
2016-07-25T18:00:00Z,2016-07-26T03:20:02Z,1.31724164231257
2016-07-25T18:10:00Z,2016-07-26T03:30:02Z,1.30651673243218
2016-07-25T18:20:00Z,2016-07-26T03:40:02Z,1.29855605228925
2016-07-25T18:30:00Z,2016-07-26T03:50:02Z,1.29043897127973
2016-07-25T18:40:00Z,2016-07-26T04:00:02Z,1.27886808186447
2016-07-25T18:50:00Z,2016-07-26T04:10:02Z,1.27585183151078
2016-07-25T19:00:00Z,2016-07-26T04:20:02Z,1.27194335680533
2016-07-25T19:10:00Z,2016-07-26T04:30:02Z,1.26036669108397
2016-07-25T19:20:00Z,2016-07-26T04:40:02Z,1.25163052617926
2016-07-25T19:30:00Z,2016-07-26T04:50:02Z,1.25203227894092
2016-07-25T19:40:00Z,2016-07-26T05:00:02Z,1.24187103160903
2016-07-25T19:50:00Z,2016-07-26T05:10:02Z,1.24259930466296
2016-07-25T20:00:00Z,2016-07-26T05:20:02Z,1.24020557037463
2016-07-25T20:10:00Z,2016-07-26T05:30:02Z,1.24339166848184
2016-07-25T20:20:00Z,2016-07-26T05:40:02Z,1.232493749556
2016-07-25T20:30:00Z,2016-07-26T05:50:02Z,1.23558573063228
2016-07-25T20:40:00Z,2016-07-26T06:00:02Z,1.2425457767827
2016-07-25T20:50:00Z,2016-07-26T06:10:02Z,1.25098542862614
2016-07-25T21:00:00Z,2016-07-26T06:20:02Z,1.26894539197414
2016-07-25T21:10:00Z,2016-07-26T06:30:02Z,1.30348210926107
2016-07-25T21:20:00Z,2016-07-26T06:40:02Z,1.36205553520399
2016-07-25T21:30:00Z,2016-07-26T06:50:02Z,1.40444594581105
2016-07-25T21:40:00Z,2016-07-26T07:00:02Z,1.48857823103375
2016-07-25T21:50:00Z,2016-07-26T07:10:02Z,1.5879536398731
2016-07-25T22:00:00Z,2016-07-26T07:20:02Z,1.73161971599163
2016-07-25T22:10:00Z,2016-07-26T07:30:02Z,1.92008865187868
2016-07-25T22:20:00Z,2016-07-26T07:40:02Z,2.10832501183996
2016-07-25T22:30:00Z,2016-07-26T07:50:02Z,2.33354607019358
2016-07-25T22:40:00Z,2016-07-26T08:00:02Z,2.60783569530243
2016-07-25T22:50:00Z,2016-07-26T08:10:02Z,2.95172023869925
2016-07-25T23:00:00Z,2016-07-26T08:20:02Z,3.15572997186312
2016-07-25T23:10:00Z,2016-07-26T08:30:02Z,3.30482879110243
2016-07-25T23:20:00Z,2016-07-26T08:40:02Z,3.47223727794546
2016-07-25T23:30:00Z,2016-07-26T08:50:02Z,3.63820643378849
2016-07-25T23:40:00Z,2016-07-26T09:00:02Z,3.97605678809854
2016-07-25T23:50:00Z,2016-07-26T09:10:02Z,4.27106372242851
2016-07-26T00:00:00Z,2016-07-26T09:20:02Z,4.41368958919008
2016-07-26T00:10:00Z,2016-07-26T09:30:02Z,4.50624924702993
2016-07-26T00:20:00Z,2016-07-26T09:40:02Z,4.72123552590474
2016-07-26T00:30:00Z,2016-07-26T09:50:02Z,4.92813509763568
2016-07-26T00:40:00Z,2016-07-26T10:00:02Z,5.13149201751456
2016-07-26T00:50:00Z,2016-07-26T10:10:02Z,5.25440566838008
2016-07-26T01:00:00Z,2016-07-26T10:20:02Z,5.29545028027286
2016-07-26T01:10:00Z,2016-07-26T10:30:02Z,5.41154070967676
2016-07-26T01:20:00Z,2016-07-26T10:40:02Z,5.66569511788127
2016-07-26T01:30:00Z,2016-07-26T10:50:02Z,5.77067674402178
2016-07-26T01:40:00Z,2016-07-26T11:00:02Z,5.91703317218176
2016-07-26T01:50:00Z,2016-07-26T11:10:02Z,5.94668501033891
2016-07-26T02:00:00Z,2016-07-26T11:20:02Z,5.9970731992965
2016-07-26T02:10:00Z,2016-07-26T11:30:02Z,6.10097716177185
2016-07-26T02:20:00Z,2016-07-26T11:40:02Z,6.2472524967583
2016-07-26T02:30:00Z,2016-07-26T11:50:02Z,6.41242955242302
2016-07-26T02:40:00Z,2016-07-26T12:00:02Z,6.48555360676857
2016-07-26T02:50:00Z,2016-07-26T12:10:02Z,6.53828091451988
2016-07-26T03:00:00Z,2016-07-26T12:20:02Z,6.5792299158031
2016-07-26T03:10:00Z,2016-07-26T12:30:02Z,6.54922748337503
2016-07-26T03:20:00Z,2016-07-26T12:40:02Z,6.51371123788508
2016-07-26T03:30:00Z,2016-07-26T12:50:02Z,6.3857514413197896
2016-07-26T03:40:00Z,2016-07-26T13:00:02Z,6.50700691620469
2016-07-26T03:50:00Z,2016-07-26T13:10:02Z,6.34400493739389
2016-07-26T04:00:00Z,2016-07-26T13:20:02Z,6.45818287877503
2016-07-26T04:10:00Z,2016-07-26T13:30:02Z,6.40271688733227
2016-07-26T04:20:00Z,2016-07-26T13:40:02Z,6.3931978878965
2016-07-26T04:30:00Z,2016-07-26T13:50:02Z,6.34825253492793
2016-07-26T04:40:00Z,2016-07-26T14:00:02Z,6.45904624946445
2016-07-26T04:50:00Z,2016-07-26T14:10:02Z,6.58116492859327
2016-07-26T05:00:00Z,2016-07-26T14:20:02Z,6.35394799412227
2016-07-26T05:10:00Z,2016-07-26T14:30:02Z,5.93926594749385
2016-07-26T05:20:00Z,2016-07-26T14:40:02Z,5.85712376273608
2016-07-26T05:30:00Z,2016-07-26T14:50:02Z,5.6828379354479
2016-07-26T05:40:00Z,2016-07-26T15:00:02Z,5.35209830415857
2016-07-26T05:50:00Z,2016-07-26T15:10:02Z,5.10439142941098
2016-07-26T06:00:00Z,2016-07-26T15:20:02Z,4.90078358411996
2016-07-26T06:10:00Z,2016-07-26T15:30:02Z,4.7728388697143
2016-07-26T06:20:00Z,2016-07-26T15:40:02Z,4.67160255834033
2016-07-26T06:30:00Z,2016-07-26T15:50:02Z,4.59411244253608
2016-07-26T06:40:00Z,2016-07-26T16:00:02Z,4.72326612331943
2016-07-26T06:50:00Z,2016-07-26T16:10:02Z,4.72505329688668
2016-07-26T07:00:00Z,2016-07-26T16:20:02Z,4.64690662915635
2016-07-26T07:10:00Z,2016-07-26T16:30:02Z,4.58046424357778
2016-07-26T07:20:00Z,2016-07-26T16:40:02Z,4.37755907849916
2016-07-26T07:30:00Z,2016-07-26T16:50:02Z,4.10922018464011
2016-07-26T07:40:00Z,2016-07-26T17:00:02Z,3.8813435149977
2016-07-26T07:50:00Z,2016-07-26T17:10:02Z,3.66524875184701
2016-07-26T08:00:00Z,2016-07-26T17:20:02Z,3.4810176828008
2016-07-26T08:10:00Z,2016-07-26T17:30:02Z,3.30625077872917
2016-07-26T08:20:00Z,2016-07-26T17:40:02Z,3.14286575627508
2016-07-26T08:30:00Z,2016-07-26T17:50:02Z,3.00544939957247
2016-07-26T08:40:00Z,2016-07-26T18:00:02Z,2.87588050192359
2016-07-26T08:50:00Z,2016-07-26T18:10:02Z,2.75164758748366
2016-07-26T09:00:00Z,2016-07-26T18:20:02Z,2.63523158245932
2016-07-26T09:10:00Z,2016-07-26T18:30:02Z,2.53054106332306
2016-07-26T09:20:00Z,2016-07-26T18:40:02Z,2.43319686743674
2016-07-26T09:30:00Z,2016-07-26T18:50:02Z,2.34685977014166
2016-07-26T09:40:00Z,2016-07-26T19:00:02Z,2.27231506920859
2016-07-26T09:50:00Z,2016-07-26T19:10:02Z,2.20271743616025
2016-07-26T10:00:00Z,2016-07-26T19:20:02Z,2.13623278269703
2016-07-26T10:10:00Z,2016-07-26T19:30:02Z,2.07906106256069
2016-07-26T10:20:00Z,2016-07-26T19:40:02Z,2.02053244409987
2016-07-26T10:30:00Z,2016-07-26T19:50:02Z,1.97343625079956
2016-07-26T10:40:00Z,2016-07-26T20:00:02Z,1.93411122942683
2016-07-26T10:50:00Z,2016-07-26T20:10:02Z,1.89564617018468
2016-07-26T11:00:00Z,2016-07-26T20:20:02Z,1.85130627767676
2016-07-26T11:10:00Z,2016-07-26T20:30:02Z,1.81503236657025
2016-07-26T11:20:00Z,2016-07-26T20:40:02Z,1.78709308183896
2016-07-26T11:30:00Z,2016-07-26T20:50:02Z,1.76114936806631
2016-07-26T11:40:00Z,2016-07-26T21:00:02Z,1.73350116347543
2016-07-26T11:50:00Z,2016-07-26T21:10:02Z,1.70837102364737
2016-07-26T12:00:00Z,2016-07-26T21:20:02Z,1.68911872123001
2016-07-26T12:10:00Z,2016-07-26T21:30:02Z,1.66580971063249
2016-07-26T12:20:00Z,2016-07-26T21:40:02Z,1.64135625697663
2016-07-26T12:30:00Z,2016-07-26T21:50:02Z,1.62380994121647
2016-07-26T12:40:00Z,2016-07-26T22:00:02Z,1.61032225447269
2016-07-26T12:50:00Z,2016-07-26T22:10:02Z,1.59487794978521
2016-07-26T13:00:00Z,2016-07-26T22:20:02Z,1.58278393121487
2016-07-26T13:10:00Z,2016-07-26T22:30:02Z,1.56802156262382
2016-07-26T13:20:00Z,2016-07-26T22:40:02Z,1.55402985542444
2016-07-26T13:30:00Z,2016-07-26T22:50:02Z,1.54627647133599
2016-07-26T13:40:00Z,2016-07-26T23:00:02Z,1.53143160342125
2016-07-26T13:50:00Z,2016-07-26T23:10:02Z,1.51700799707233
2016-07-26T14:00:00Z,2016-07-26T23:20:02Z,1.51080090544179
2016-07-26T14:10:00Z,2016-07-26T23:30:02Z,1.49701203764949
2016-07-26T14:20:00Z,2016-07-26T23:40:02Z,1.49004090310943
2016-07-26T14:30:00Z,2016-07-26T23:50:02Z,1.48609776375051
2016-07-26T14:40:00Z,2016-07-27T00:00:04Z,1.47247152308969
2016-07-26T14:50:00Z,2016-07-27T00:10:04Z,1.46912517127375
2016-07-26T15:00:00Z,2016-07-27T00:20:04Z,1.46816452892209
2016-07-26T15:10:00Z,2016-07-27T00:30:04Z,1.46428947087782
2016-07-26T15:20:00Z,2016-07-27T00:40:04Z,1.45115428160336
2016-07-26T15:30:00Z,2016-07-27T00:50:04Z,1.44945341610518
2016-07-26T15:40:00Z,2016-07-27T01:00:04Z,1.4402895432309
2016-07-26T15:50:00Z,2016-07-27T01:10:04Z,1.43966286148836
2016-07-26T16:00:00Z,2016-07-27T01:20:04Z,1.43503961897857
2016-07-26T16:10:00Z,2016-07-27T01:30:04Z,1.43464019800283
2016-07-26T16:20:00Z,2016-07-27T01:40:04Z,1.42567855820416
2016-07-26T16:30:00Z,2016-07-27T01:50:04Z,1.42380237261319
2016-07-26T16:40:00Z,2016-07-27T02:00:04Z,1.42309673352669
2016-07-26T16:50:00Z,2016-07-27T02:10:04Z,1.42274420241842
2016-07-26T17:00:00Z,2016-07-27T02:20:04Z,1.41980399412085
2016-07-26T17:10:00Z,2016-07-27T02:30:04Z,1.41950374556919
2016-07-26T17:20:00Z,2016-07-27T02:40:04Z,1.41582377447003
2016-07-26T17:30:00Z,2016-07-27T02:50:04Z,1.41474086831085
2016-07-26T17:40:00Z,2016-07-27T03:00:04Z,1.41334492478353
2016-07-26T17:50:00Z,2016-07-27T03:10:04Z,1.40960696482328
2016-07-26T18:00:00Z,2016-07-27T03:20:04Z,1.41807371605861
2016-07-26T18:10:00Z,2016-07-27T03:30:04Z,1.41488187877433
2016-07-26T18:20:00Z,2016-07-27T03:40:04Z,1.42294426725737
2016-07-26T18:30:00Z,2016-07-27T03:50:04Z,1.42929205687641
2016-07-26T18:40:00Z,2016-07-27T04:00:04Z,1.4304900009405
2016-07-26T18:50:00Z,2016-07-27T04:10:04Z,1.43589019954413
2016-07-26T19:00:00Z,2016-07-27T04:20:04Z,1.42997493139593
2016-07-26T19:10:00Z,2016-07-27T04:30:04Z,1.42694753579903
2016-07-26T19:20:00Z,2016-07-27T04:40:04Z,1.43115904099115
2016-07-26T19:30:00Z,2016-07-27T04:50:04Z,1.43172275790164
2016-07-26T19:40:00Z,2016-07-27T05:00:04Z,1.43569349452731
2016-07-26T19:50:00Z,2016-07-27T05:10:04Z,1.44304901619602
2016-07-26T20:00:00Z,2016-07-27T05:20:04Z,1.44732721364737
2016-07-26T20:10:00Z,2016-07-27T05:30:04Z,1.45785485533794
2016-07-26T20:20:00Z,2016-07-27T05:40:04Z,1.46846114043116
2016-07-26T20:30:00Z,2016-07-27T05:50:04Z,1.48746557465772
2016-07-26T20:40:00Z,2016-07-27T06:00:04Z,1.50963195259743
2016-07-26T20:50:00Z,2016-07-27T06:10:04Z,1.54258253692793
2016-07-26T21:00:00Z,2016-07-27T06:20:04Z,1.57339780905241
2016-07-26T21:10:00Z,2016-07-27T06:30:04Z,1.58200758462355
2016-07-26T21:20:00Z,2016-07-27T06:40:04Z,1.60016181023692
2016-07-26T21:30:00Z,2016-07-27T06:50:04Z,1.62815304395715
2016-07-26T21:40:00Z,2016-07-27T07:00:04Z,1.67523926568588
2016-07-26T21:50:00Z,2016-07-27T07:10:04Z,1.74886935491864
2016-07-26T22:00:00Z,2016-07-27T07:20:04Z,1.83543403713404
2016-07-26T22:10:00Z,2016-07-27T07:30:04Z,1.95031650388216
2016-07-26T22:20:00Z,2016-07-27T07:40:04Z,2.0589148152633
2016-07-26T22:30:00Z,2016-07-27T07:50:04Z,2.19396887851571
2016-07-26T22:40:00Z,2016-07-27T08:00:04Z,2.353092583966
2016-07-26T22:50:00Z,2016-07-27T08:10:04Z,2.48150047102355
2016-07-26T23:00:00Z,2016-07-27T08:20:04Z,2.58863146171589
2016-07-26T23:10:00Z,2016-07-27T08:30:04Z,2.7427474323421
