TIMESTAMP,TIMESTAMP_solar,USA_TNB_Aru_Js_1,USA_TNB_Aru_Js_2,USA_TNB_Aru_Js_3,USA_TNB_Aru_Js_4,USA_TNB_Qve_Js_5,USA_TNB_Qve_Js_6,USA_TNB_Qfa_Js_7,USA_TNB_Qco_Js_8
1999-08-10T05:00:00Z,1999-08-09T23:16:28Z,,,,,,,,
1999-08-10T06:00:00Z,1999-08-10T00:16:38Z,,,,,,,,
1999-08-10T07:00:00Z,1999-08-10T01:16:38Z,,,,,,,,
1999-08-10T08:00:00Z,1999-08-10T02:16:38Z,,,,,,,,
1999-08-10T09:00:00Z,1999-08-10T03:16:38Z,,,,,,,,
1999-08-10T10:00:00Z,1999-08-10T04:16:38Z,,,,,,,,
1999-08-10T11:00:00Z,1999-08-10T05:16:38Z,,,,,,,,
1999-08-10T12:00:00Z,1999-08-10T06:16:38Z,,,,,,,,
1999-08-10T13:00:00Z,1999-08-10T07:16:38Z,,,,,,,,
1999-08-10T14:00:00Z,1999-08-10T08:16:38Z,,,,,,,,
1999-08-10T15:00:00Z,1999-08-10T09:16:38Z,,,,,,,,
1999-08-10T16:00:00Z,1999-08-10T10:16:38Z,,OUT_WARN,,OUT_WARN,,,,
1999-08-10T17:00:00Z,1999-08-10T11:16:38Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,
1999-08-10T18:00:00Z,1999-08-10T12:16:38Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,
1999-08-10T19:00:00Z,1999-08-10T13:16:38Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,OUT_WARN,
1999-08-10T20:00:00Z,1999-08-10T14:16:38Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,OUT_WARN,
1999-08-10T21:00:00Z,1999-08-10T15:16:38Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,
1999-08-10T22:00:00Z,1999-08-10T16:16:38Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,
1999-08-10T23:00:00Z,1999-08-10T17:16:38Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,
1999-08-11T00:00:00Z,1999-08-10T18:16:38Z,,,,,,,,
1999-08-11T01:00:00Z,1999-08-10T19:16:38Z,,,,,,,,
1999-08-11T02:00:00Z,1999-08-10T20:16:38Z,,,,,,,,
1999-08-11T03:00:00Z,1999-08-10T21:16:38Z,,,,,,,,
1999-08-11T04:00:00Z,1999-08-10T22:16:38Z,,,,,,,,
1999-08-11T05:00:00Z,1999-08-10T23:16:38Z,,,,,,,,
1999-08-11T06:00:00Z,1999-08-11T00:16:49Z,,,,,,,,
1999-08-11T07:00:00Z,1999-08-11T01:16:49Z,,,,,,,,
1999-08-11T08:00:00Z,1999-08-11T02:16:49Z,,,,,,,,
1999-08-11T09:00:00Z,1999-08-11T03:16:49Z,,,,,,,,
1999-08-11T10:00:00Z,1999-08-11T04:16:49Z,,,,,,,,
1999-08-11T11:00:00Z,1999-08-11T05:16:49Z,,,,,,,,MANUAL_REMOVED
1999-08-11T12:00:00Z,1999-08-11T06:16:49Z,,,,,,,,MANUAL_REMOVED
1999-08-11T13:00:00Z,1999-08-11T07:16:49Z,,,,,,,,MANUAL_REMOVED
1999-08-11T14:00:00Z,1999-08-11T08:16:49Z,,,,,,,,MANUAL_REMOVED
1999-08-11T15:00:00Z,1999-08-11T09:16:49Z,,,,,,,,MANUAL_REMOVED
1999-08-11T16:00:00Z,1999-08-11T10:16:49Z,,OUT_WARN,,OUT_WARN,,,,MANUAL_REMOVED
1999-08-11T17:00:00Z,1999-08-11T11:16:49Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,MANUAL_REMOVED
1999-08-11T18:00:00Z,1999-08-11T12:16:49Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,MANUAL_REMOVED
1999-08-11T19:00:00Z,1999-08-11T13:16:49Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,MANUAL_REMOVED
1999-08-11T20:00:00Z,1999-08-11T14:16:49Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,OUT_WARN,MANUAL_REMOVED
1999-08-11T21:00:00Z,1999-08-11T15:16:49Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,OUT_WARN,MANUAL_REMOVED
1999-08-11T22:00:00Z,1999-08-11T16:16:49Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,MANUAL_REMOVED
1999-08-11T23:00:00Z,1999-08-11T17:16:49Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,MANUAL_REMOVED
1999-08-12T00:00:00Z,1999-08-11T18:16:49Z,,,,,,,,MANUAL_REMOVED
1999-08-12T01:00:00Z,1999-08-11T19:16:49Z,,,,,,,,MANUAL_REMOVED
1999-08-12T02:00:00Z,1999-08-11T20:16:49Z,,,,,,,,MANUAL_REMOVED
1999-08-12T03:00:00Z,1999-08-11T21:16:49Z,,,,,,,,MANUAL_REMOVED
1999-08-12T04:00:00Z,1999-08-11T22:16:49Z,,,,,,,,MANUAL_REMOVED
1999-08-12T05:00:00Z,1999-08-11T23:16:49Z,,,,,,,,MANUAL_REMOVED
1999-08-12T06:00:00Z,1999-08-12T00:17:01Z,,,,,,,,MANUAL_REMOVED
1999-08-12T07:00:00Z,1999-08-12T01:17:01Z,,,,,,,,MANUAL_REMOVED
1999-08-12T08:00:00Z,1999-08-12T02:17:01Z,,,,,,,,MANUAL_REMOVED
1999-08-12T09:00:00Z,1999-08-12T03:17:01Z,,,,,,,,MANUAL_REMOVED
1999-08-12T10:00:00Z,1999-08-12T04:17:01Z,,,,,,,,MANUAL_REMOVED
1999-08-12T11:00:00Z,1999-08-12T05:17:01Z,,,,,,,,MANUAL_REMOVED
1999-08-12T12:00:00Z,1999-08-12T06:17:01Z,,,,,,,,MANUAL_REMOVED
1999-08-12T13:00:00Z,1999-08-12T07:17:01Z,,,,,,,,MANUAL_REMOVED
1999-08-12T14:00:00Z,1999-08-12T08:17:01Z,,,,,,,,MANUAL_REMOVED
1999-08-12T15:00:00Z,1999-08-12T09:17:01Z,,,,,,,,MANUAL_REMOVED
1999-08-12T16:00:00Z,1999-08-12T10:17:01Z,,,,OUT_WARN,,,,MANUAL_REMOVED
1999-08-12T17:00:00Z,1999-08-12T11:17:01Z,OUT_WARN,,,OUT_WARN,,,,MANUAL_REMOVED
1999-08-12T18:00:00Z,1999-08-12T12:17:01Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,MANUAL_REMOVED
1999-08-12T19:00:00Z,1999-08-12T13:17:01Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,MANUAL_REMOVED
1999-08-12T20:00:00Z,1999-08-12T14:17:01Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,MANUAL_REMOVED
1999-08-12T21:00:00Z,1999-08-12T15:17:01Z,OUT_WARN,,,OUT_WARN,,,,MANUAL_REMOVED
1999-08-12T22:00:00Z,1999-08-12T16:17:01Z,OUT_WARN,,,OUT_WARN,,,,MANUAL_REMOVED
1999-08-12T23:00:00Z,1999-08-12T17:17:01Z,,,,,,,,MANUAL_REMOVED
1999-08-13T00:00:00Z,1999-08-12T18:17:01Z,,,,,,,,MANUAL_REMOVED
1999-08-13T01:00:00Z,1999-08-12T19:17:01Z,,,,,,,,MANUAL_REMOVED
1999-08-13T02:00:00Z,1999-08-12T20:17:01Z,,,,,,,,
1999-08-13T03:00:00Z,1999-08-12T21:17:01Z,,,,,,,,
1999-08-13T04:00:00Z,1999-08-12T22:17:01Z,,,,,,,,
1999-08-13T05:00:00Z,1999-08-12T23:17:01Z,,,,,,,,
1999-08-13T06:00:00Z,1999-08-13T00:17:13Z,,,,,,,,
1999-08-13T07:00:00Z,1999-08-13T01:17:13Z,,,,,,,,
1999-08-13T08:00:00Z,1999-08-13T02:17:13Z,,,,,,,,
1999-08-13T09:00:00Z,1999-08-13T03:17:13Z,,,,,,,,
1999-08-13T10:00:00Z,1999-08-13T04:17:13Z,,,,,,,,
1999-08-13T11:00:00Z,1999-08-13T05:17:13Z,,,,,,,,
1999-08-13T12:00:00Z,1999-08-13T06:17:13Z,,,,,,,,
1999-08-13T13:00:00Z,1999-08-13T07:17:13Z,,,,,,,,
1999-08-13T14:00:00Z,1999-08-13T08:17:13Z,,,,,,,,
1999-08-13T15:00:00Z,1999-08-13T09:17:13Z,,,,OUT_WARN,,,,
1999-08-13T16:00:00Z,1999-08-13T10:17:13Z,,,,OUT_WARN,,,,
1999-08-13T17:00:00Z,1999-08-13T11:17:13Z,OUT_WARN,,,OUT_WARN,,,,
1999-08-13T18:00:00Z,1999-08-13T12:17:13Z,OUT_WARN,,,OUT_WARN,,,,
1999-08-13T19:00:00Z,1999-08-13T13:17:13Z,OUT_WARN,,,OUT_WARN,,,,
1999-08-13T20:00:00Z,1999-08-13T14:17:13Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,
1999-08-13T21:00:00Z,1999-08-13T15:17:13Z,OUT_WARN,,,OUT_WARN,,,,
1999-08-13T22:00:00Z,1999-08-13T16:17:13Z,OUT_WARN,,,OUT_WARN,,,,
1999-08-13T23:00:00Z,1999-08-13T17:17:13Z,,,,,,,,
1999-08-14T00:00:00Z,1999-08-13T18:17:13Z,,,,,,,,
1999-08-14T01:00:00Z,1999-08-13T19:17:13Z,,,,,,,,
1999-08-14T02:00:00Z,1999-08-13T20:17:13Z,,,,,,,,
1999-08-14T03:00:00Z,1999-08-13T21:17:13Z,,,,,,,,
1999-08-14T04:00:00Z,1999-08-13T22:17:13Z,,,,,,,,
1999-08-14T05:00:00Z,1999-08-13T23:17:13Z,,,,,,,,
1999-08-14T06:00:00Z,1999-08-14T00:17:26Z,,,,,,,,
1999-08-14T07:00:00Z,1999-08-14T01:17:26Z,,,,,,,,
1999-08-14T08:00:00Z,1999-08-14T02:17:26Z,,,,,,,,
1999-08-14T09:00:00Z,1999-08-14T03:17:26Z,,,,,,,,
1999-08-14T10:00:00Z,1999-08-14T04:17:26Z,,,,,,,,
1999-08-14T11:00:00Z,1999-08-14T05:17:26Z,,,,,,,,
1999-08-14T12:00:00Z,1999-08-14T06:17:26Z,,,,,,,,
1999-08-14T13:00:00Z,1999-08-14T07:17:26Z,,,,,,,,
1999-08-14T14:00:00Z,1999-08-14T08:17:26Z,,,,,,,,
1999-08-14T15:00:00Z,1999-08-14T09:17:26Z,,,,,,,,
1999-08-14T16:00:00Z,1999-08-14T10:17:26Z,,,,,,,,
1999-08-14T17:00:00Z,1999-08-14T11:17:26Z,,,,,,,,
1999-08-14T18:00:00Z,1999-08-14T12:17:26Z,,,,OUT_WARN,,,,
1999-08-14T19:00:00Z,1999-08-14T13:17:26Z,,,,OUT_WARN,,,,
1999-08-14T20:00:00Z,1999-08-14T14:17:26Z,,,,OUT_WARN,,,,
1999-08-14T21:00:00Z,1999-08-14T15:17:26Z,,,,,,,,
1999-08-14T22:00:00Z,1999-08-14T16:17:26Z,,,,,,,,
1999-08-14T23:00:00Z,1999-08-14T17:17:26Z,,,,,,,,
1999-08-15T00:00:00Z,1999-08-14T18:17:26Z,,,,,,,,
1999-08-15T01:00:00Z,1999-08-14T19:17:26Z,,,,,,,,
1999-08-15T02:00:00Z,1999-08-14T20:17:26Z,,,,,,,,
1999-08-15T03:00:00Z,1999-08-14T21:17:26Z,,,,,,,,
1999-08-15T04:00:00Z,1999-08-14T22:17:26Z,,,,,,,,
1999-08-15T05:00:00Z,1999-08-14T23:17:26Z,,,,,,,,
1999-08-15T06:00:00Z,1999-08-15T00:17:39Z,,,,,,,,
1999-08-15T07:00:00Z,1999-08-15T01:17:39Z,,,,,,,,
1999-08-15T08:00:00Z,1999-08-15T02:17:39Z,,,,,,,,
1999-08-15T09:00:00Z,1999-08-15T03:17:39Z,,,,,,,,
1999-08-15T10:00:00Z,1999-08-15T04:17:39Z,,,,,,,,
1999-08-15T11:00:00Z,1999-08-15T05:17:39Z,,,,,,,,
1999-08-15T12:00:00Z,1999-08-15T06:17:39Z,,,,,,,,
1999-08-15T13:00:00Z,1999-08-15T07:17:39Z,,,,,,,,
1999-08-15T14:00:00Z,1999-08-15T08:17:39Z,,,,,,,,
1999-08-15T15:00:00Z,1999-08-15T09:17:39Z,,,,,,,,
1999-08-15T16:00:00Z,1999-08-15T10:17:39Z,,,,,,,,
1999-08-15T17:00:00Z,1999-08-15T11:17:39Z,,,,,,,,
1999-08-15T18:00:00Z,1999-08-15T12:17:39Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,
1999-08-15T19:00:00Z,1999-08-15T13:17:39Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,
1999-08-15T20:00:00Z,1999-08-15T14:17:39Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,
1999-08-15T21:00:00Z,1999-08-15T15:17:39Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,
1999-08-15T22:00:00Z,1999-08-15T16:17:39Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,
1999-08-15T23:00:00Z,1999-08-15T17:17:39Z,OUT_WARN,OUT_WARN,,,,,,
1999-08-16T00:00:00Z,1999-08-15T18:17:39Z,,,,,,,,
1999-08-16T01:00:00Z,1999-08-15T19:17:39Z,,,,,,,,
1999-08-16T02:00:00Z,1999-08-15T20:17:39Z,,,,,,,,
1999-08-16T03:00:00Z,1999-08-15T21:17:39Z,,,,,,,,
1999-08-16T04:00:00Z,1999-08-15T22:17:39Z,,,,,,,,
1999-08-16T05:00:00Z,1999-08-15T23:17:39Z,,,,,,,,
1999-08-16T06:00:00Z,1999-08-16T00:17:53Z,,,,,,,,
1999-08-16T07:00:00Z,1999-08-16T01:17:53Z,,,,,,,,
1999-08-16T08:00:00Z,1999-08-16T02:17:53Z,,,,,,,,
1999-08-16T09:00:00Z,1999-08-16T03:17:53Z,,,,,,,,
1999-08-16T10:00:00Z,1999-08-16T04:17:53Z,,,,,,,,
1999-08-16T11:00:00Z,1999-08-16T05:17:53Z,,,,,,,,
1999-08-16T12:00:00Z,1999-08-16T06:17:53Z,,,,,,,,
1999-08-16T13:00:00Z,1999-08-16T07:17:53Z,,,,,,,,
1999-08-16T14:00:00Z,1999-08-16T08:17:53Z,,,,,,,,
1999-08-16T15:00:00Z,1999-08-16T09:17:53Z,,,,,,,,
1999-08-16T16:00:00Z,1999-08-16T10:17:53Z,,OUT_WARN,,OUT_WARN,,,,
1999-08-16T17:00:00Z,1999-08-16T11:17:53Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,
1999-08-16T18:00:00Z,1999-08-16T12:17:53Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,
1999-08-16T19:00:00Z,1999-08-16T13:17:53Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,
1999-08-16T20:00:00Z,1999-08-16T14:17:53Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,
1999-08-16T21:00:00Z,1999-08-16T15:17:53Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,
1999-08-16T22:00:00Z,1999-08-16T16:17:53Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,
1999-08-16T23:00:00Z,1999-08-16T17:17:53Z,,OUT_WARN,,OUT_WARN,,,,
1999-08-17T00:00:00Z,1999-08-16T18:17:53Z,,,,,,,,
1999-08-17T01:00:00Z,1999-08-16T19:17:53Z,,,,,,,,
1999-08-17T02:00:00Z,1999-08-16T20:17:53Z,,,,,,,,
1999-08-17T03:00:00Z,1999-08-16T21:17:53Z,,,,,,,,
1999-08-17T04:00:00Z,1999-08-16T22:17:53Z,,,,,,,,
1999-08-17T05:00:00Z,1999-08-16T23:17:53Z,,,,,,,,
1999-08-17T06:00:00Z,1999-08-17T00:18:07Z,,,,,,,,
1999-08-17T07:00:00Z,1999-08-17T01:18:07Z,,,,,,,,
1999-08-17T08:00:00Z,1999-08-17T02:18:07Z,,,,,,,,
1999-08-17T09:00:00Z,1999-08-17T03:18:07Z,,,,,,,,
1999-08-17T10:00:00Z,1999-08-17T04:18:07Z,,,,,,,,
1999-08-17T11:00:00Z,1999-08-17T05:18:07Z,,,,,,,,
1999-08-17T12:00:00Z,1999-08-17T06:18:07Z,,,,,,,,
1999-08-17T13:00:00Z,1999-08-17T07:18:07Z,,,,,,,,
1999-08-17T14:00:00Z,1999-08-17T08:18:07Z,,,,,,,,
1999-08-17T15:00:00Z,1999-08-17T09:18:07Z,,,,OUT_WARN,,,,
1999-08-17T16:00:00Z,1999-08-17T10:18:07Z,,,,OUT_WARN,,,,
1999-08-17T17:00:00Z,1999-08-17T11:18:07Z,,,,OUT_WARN,,,,
1999-08-17T18:00:00Z,1999-08-17T12:18:07Z,,,,OUT_WARN,,,,
1999-08-17T19:00:00Z,1999-08-17T13:18:07Z,,,,OUT_WARN,,,,
1999-08-17T20:00:00Z,1999-08-17T14:18:07Z,,,,OUT_WARN,,,,
1999-08-17T21:00:00Z,1999-08-17T15:18:07Z,,,,OUT_WARN,,,,
1999-08-17T22:00:00Z,1999-08-17T16:18:07Z,,,,,,,,
1999-08-17T23:00:00Z,1999-08-17T17:18:07Z,,,,,,,,
1999-08-18T00:00:00Z,1999-08-17T18:18:07Z,,,,,,,,
1999-08-18T01:00:00Z,1999-08-17T19:18:07Z,,,,,,,,
1999-08-18T02:00:00Z,1999-08-17T20:18:07Z,,,,,,,,
1999-08-18T03:00:00Z,1999-08-17T21:18:07Z,,,,,,,,
1999-08-18T04:00:00Z,1999-08-17T22:18:07Z,,,,,,,,
1999-08-18T05:00:00Z,1999-08-17T23:18:07Z,,,,,,,,
1999-08-18T06:00:00Z,1999-08-18T00:18:22Z,,,,,,,,
1999-08-18T07:00:00Z,1999-08-18T01:18:22Z,,,,,,,,
1999-08-18T08:00:00Z,1999-08-18T02:18:22Z,,,,,,,,
1999-08-18T09:00:00Z,1999-08-18T03:18:22Z,,,,,,,,
1999-08-18T10:00:00Z,1999-08-18T04:18:22Z,,,,,,,,
1999-08-18T11:00:00Z,1999-08-18T05:18:22Z,,,,,,,,
1999-08-18T12:00:00Z,1999-08-18T06:18:22Z,,,,,,,,
1999-08-18T13:00:00Z,1999-08-18T07:18:22Z,,,,,,,,
1999-08-18T14:00:00Z,1999-08-18T08:18:22Z,,,,,,,,
1999-08-18T15:00:00Z,1999-08-18T09:18:22Z,,,,OUT_WARN,,,,
1999-08-18T16:00:00Z,1999-08-18T10:18:22Z,,OUT_WARN,,OUT_WARN,,,,
1999-08-18T17:00:00Z,1999-08-18T11:18:22Z,,OUT_WARN,,OUT_WARN,,,,
1999-08-18T18:00:00Z,1999-08-18T12:18:22Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,
1999-08-18T19:00:00Z,1999-08-18T13:18:22Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,
1999-08-18T20:00:00Z,1999-08-18T14:18:22Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,
1999-08-18T21:00:00Z,1999-08-18T15:18:22Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,
1999-08-18T22:00:00Z,1999-08-18T16:18:22Z,,OUT_WARN,,OUT_WARN,,,,
1999-08-18T23:00:00Z,1999-08-18T17:18:22Z,,,,OUT_WARN,,,,
1999-08-19T00:00:00Z,1999-08-18T18:18:22Z,,,,,,,,
1999-08-19T01:00:00Z,1999-08-18T19:18:22Z,,,,,,,,
1999-08-19T02:00:00Z,1999-08-18T20:18:22Z,,,,,,,,
1999-08-19T03:00:00Z,1999-08-18T21:18:22Z,,,,,,,,
1999-08-19T04:00:00Z,1999-08-18T22:18:22Z,,,,,,,,
1999-08-19T05:00:00Z,1999-08-18T23:18:22Z,,,,,,,,
1999-08-19T06:00:00Z,1999-08-19T00:18:37Z,,,,,,,,
1999-08-19T07:00:00Z,1999-08-19T01:18:37Z,,,,,,,,
1999-08-19T08:00:00Z,1999-08-19T02:18:37Z,,,,,,,,
1999-08-19T09:00:00Z,1999-08-19T03:18:37Z,,,,,,,,
1999-08-19T10:00:00Z,1999-08-19T04:18:37Z,,,,,,,,
1999-08-19T11:00:00Z,1999-08-19T05:18:37Z,,,,,,,,
1999-08-19T12:00:00Z,1999-08-19T06:18:37Z,,,,,,,,
1999-08-19T13:00:00Z,1999-08-19T07:18:37Z,,,,,,,,
1999-08-19T14:00:00Z,1999-08-19T08:18:37Z,,,,,,,,
1999-08-19T15:00:00Z,1999-08-19T09:18:37Z,,,,,,,,
1999-08-19T16:00:00Z,1999-08-19T10:18:37Z,,,,,,,,
1999-08-19T17:00:00Z,1999-08-19T11:18:37Z,,,,,,,,
1999-08-19T18:00:00Z,1999-08-19T12:18:37Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,
1999-08-19T19:00:00Z,1999-08-19T13:18:37Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,,,
1999-08-19T20:00:00Z,1999-08-19T14:18:37Z,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,,,
1999-08-19T21:00:00Z,1999-08-19T15:18:37Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,
1999-08-19T22:00:00Z,1999-08-19T16:18:37Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,
1999-08-19T23:00:00Z,1999-08-19T17:18:37Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,
1999-08-20T00:00:00Z,1999-08-19T18:18:37Z,,,,OUT_WARN,,,,
1999-08-20T01:00:00Z,1999-08-19T19:18:37Z,,,,,,,,
1999-08-20T02:00:00Z,1999-08-19T20:18:37Z,,,,,,,,
1999-08-20T03:00:00Z,1999-08-19T21:18:37Z,,,,,,,,
1999-08-20T04:00:00Z,1999-08-19T22:18:37Z,,,,,,,,
1999-08-20T05:00:00Z,1999-08-19T23:18:37Z,,,,,,,,
1999-08-20T06:00:00Z,1999-08-20T00:18:53Z,,,,,,,,
1999-08-20T07:00:00Z,1999-08-20T01:18:53Z,,,,,,,,
1999-08-20T08:00:00Z,1999-08-20T02:18:53Z,,,,,,,,
1999-08-20T09:00:00Z,1999-08-20T03:18:53Z,,,,,,,,
1999-08-20T10:00:00Z,1999-08-20T04:18:53Z,,,,,,,,
1999-08-20T11:00:00Z,1999-08-20T05:18:53Z,,,,,,,,
1999-08-20T12:00:00Z,1999-08-20T06:18:53Z,,,,,,,,
1999-08-20T13:00:00Z,1999-08-20T07:18:53Z,,,,,,,,
1999-08-20T14:00:00Z,1999-08-20T08:18:53Z,,,,,,,,
1999-08-20T15:00:00Z,1999-08-20T09:18:53Z,,,,,,,,
1999-08-20T16:00:00Z,1999-08-20T10:18:53Z,,,,,,,,
1999-08-20T17:00:00Z,1999-08-20T11:18:53Z,,,,,,,,
1999-08-20T18:00:00Z,1999-08-20T12:18:53Z,,,,,,,,
1999-08-20T19:00:00Z,1999-08-20T13:18:53Z,,,,,,,,
1999-08-20T20:00:00Z,1999-08-20T14:18:53Z,,OUT_WARN,,,,,,
1999-08-20T21:00:00Z,1999-08-20T15:18:53Z,OUT_WARN,OUT_WARN,,,,,,
1999-08-20T22:00:00Z,1999-08-20T16:18:53Z,OUT_WARN,OUT_WARN,,,,,,
1999-08-20T23:00:00Z,1999-08-20T17:18:53Z,OUT_WARN,OUT_WARN,,,,,,
1999-08-21T00:00:00Z,1999-08-20T18:18:53Z,,,,,,,,
1999-08-21T01:00:00Z,1999-08-20T19:18:53Z,,,,,,,,
1999-08-21T02:00:00Z,1999-08-20T20:18:53Z,,,,,,,,
1999-08-21T03:00:00Z,1999-08-20T21:18:53Z,,,,,,,,
1999-08-21T04:00:00Z,1999-08-20T22:18:53Z,,,,,,,,
1999-08-21T05:00:00Z,1999-08-20T23:18:53Z,,,,,,,,
1999-08-21T06:00:00Z,1999-08-21T00:19:09Z,,,,,,,,
1999-08-21T07:00:00Z,1999-08-21T01:19:09Z,,,,,,,,
1999-08-21T08:00:00Z,1999-08-21T02:19:09Z,,,,,,,,
1999-08-21T09:00:00Z,1999-08-21T03:19:09Z,,,,,,,,
1999-08-21T10:00:00Z,1999-08-21T04:19:09Z,,,,,,,,
1999-08-21T11:00:00Z,1999-08-21T05:19:09Z,,,,,,,,
1999-08-21T12:00:00Z,1999-08-21T06:19:09Z,,,,,,,,
1999-08-21T13:00:00Z,1999-08-21T07:19:09Z,,,,,,,,
1999-08-21T14:00:00Z,1999-08-21T08:19:09Z,,,,,,,,
1999-08-21T15:00:00Z,1999-08-21T09:19:09Z,,,,,,,,
1999-08-21T16:00:00Z,1999-08-21T10:19:09Z,,,,,,,,
1999-08-21T17:00:00Z,1999-08-21T11:19:09Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,
1999-08-21T18:00:00Z,1999-08-21T12:19:09Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,
1999-08-21T19:00:00Z,1999-08-21T13:19:09Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,
1999-08-21T20:00:00Z,1999-08-21T14:19:09Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,
1999-08-21T21:00:00Z,1999-08-21T15:19:09Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,
1999-08-21T22:00:00Z,1999-08-21T16:19:09Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,
1999-08-21T23:00:00Z,1999-08-21T17:19:09Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,
1999-08-22T00:00:00Z,1999-08-21T18:19:09Z,,OUT_WARN,,,,,,
1999-08-22T01:00:00Z,1999-08-21T19:19:09Z,,,,,,,,
1999-08-22T02:00:00Z,1999-08-21T20:19:09Z,,,,,,,,
1999-08-22T03:00:00Z,1999-08-21T21:19:09Z,,,,,,,,
1999-08-22T04:00:00Z,1999-08-21T22:19:09Z,,,,,,,,
1999-08-22T05:00:00Z,1999-08-21T23:19:09Z,,,,,,,,
1999-08-22T06:00:00Z,1999-08-22T00:19:25Z,,,,,,,,
1999-08-22T07:00:00Z,1999-08-22T01:19:25Z,,,,,,,,
1999-08-22T08:00:00Z,1999-08-22T02:19:25Z,,,,,,,,
1999-08-22T09:00:00Z,1999-08-22T03:19:25Z,,,,,,,,
1999-08-22T10:00:00Z,1999-08-22T04:19:25Z,,,,,,,,
1999-08-22T11:00:00Z,1999-08-22T05:19:25Z,,,,,,,,
1999-08-22T12:00:00Z,1999-08-22T06:19:25Z,,,,,,,,
1999-08-22T13:00:00Z,1999-08-22T07:19:25Z,,,,,,,,
1999-08-22T14:00:00Z,1999-08-22T08:19:25Z,,,,,,,,
1999-08-22T15:00:00Z,1999-08-22T09:19:25Z,,,,,,,,
1999-08-22T16:00:00Z,1999-08-22T10:19:25Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,
1999-08-22T17:00:00Z,1999-08-22T11:19:25Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,
1999-08-22T18:00:00Z,1999-08-22T12:19:25Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,
1999-08-22T19:00:00Z,1999-08-22T13:19:25Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,
1999-08-22T20:00:00Z,1999-08-22T14:19:25Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,
1999-08-22T21:00:00Z,1999-08-22T15:19:25Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,
1999-08-22T22:00:00Z,1999-08-22T16:19:25Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,
1999-08-22T23:00:00Z,1999-08-22T17:19:25Z,OUT_WARN,OUT_WARN,,OUT_WARN,,,,
1999-08-23T00:00:00Z,1999-08-22T18:19:25Z,OUT_WARN,OUT_WARN,,,,,,
1999-08-23T01:00:00Z,1999-08-22T19:19:25Z,,,,,,,,
1999-08-23T02:00:00Z,1999-08-22T20:19:25Z,,,,,,,,
1999-08-23T03:00:00Z,1999-08-22T21:19:25Z,,,,,,,,
