TIMESTAMP,TIMESTAMP_solar,IDN_JAM_RUB_Hbr_Js_1,IDN_JAM_RUB_Hbr_Js_2,IDN_JAM_RUB_Hbr_Js_3,IDN_JAM_RUB_Hbr_Js_4,IDN_JAM_RUB_Hbr_Js_5,IDN_JAM_RUB_Hbr_Js_6,IDN_JAM_RUB_Hbr_Js_7,IDN_JAM_RUB_Hbr_Js_8,IDN_JAM_RUB_Hbr_Js_9,IDN_JAM_RUB_Hbr_Js_10
2013-12-11T04:00:00Z,2013-12-11T10:56:06Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-12-11T05:00:00Z,2013-12-11T11:56:06Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-12-11T06:00:00Z,2013-12-11T12:56:06Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-12-11T07:00:00Z,2013-12-11T13:56:06Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-12-11T08:00:00Z,2013-12-11T14:56:06Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-12-11T09:00:00Z,2013-12-11T15:56:06Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-12-11T10:00:00Z,2013-12-11T16:56:06Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-12-11T11:00:00Z,2013-12-11T17:56:06Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-12-11T12:00:00Z,2013-12-11T18:56:06Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-12-11T13:00:00Z,2013-12-11T19:56:06Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-12-11T14:00:00Z,2013-12-11T20:56:06Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-12-11T15:00:00Z,2013-12-11T21:56:06Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-12-11T16:00:00Z,2013-12-11T22:56:06Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-12-11T17:00:00Z,2013-12-11T23:56:06Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-12-11T18:00:00Z,2013-12-12T00:55:40Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-12-11T19:00:00Z,2013-12-12T01:55:40Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-12-11T20:00:00Z,2013-12-12T02:55:40Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-12-11T21:00:00Z,2013-12-12T03:55:40Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-12-11T22:00:00Z,2013-12-12T04:55:40Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-12-11T23:00:00Z,2013-12-12T05:55:40Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-12-12T00:00:00Z,2013-12-12T06:55:40Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-12-12T01:00:00Z,2013-12-12T07:55:40Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-12-12T02:00:00Z,2013-12-12T08:55:40Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-12-12T03:00:00Z,2013-12-12T09:55:40Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-12-12T04:00:00Z,2013-12-12T10:55:40Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-12-12T05:00:00Z,2013-12-12T11:55:40Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-12-12T06:00:00Z,2013-12-12T12:55:40Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-12-12T07:00:00Z,2013-12-12T13:55:40Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-12-12T08:00:00Z,2013-12-12T14:55:40Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-12-12T09:00:00Z,2013-12-12T15:55:40Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-12-12T10:00:00Z,2013-12-12T16:55:40Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-12-12T11:00:00Z,2013-12-12T17:55:40Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-12-12T12:00:00Z,2013-12-12T18:55:40Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-12-12T13:00:00Z,2013-12-12T19:55:40Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-12-12T14:00:00Z,2013-12-12T20:55:40Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-12-12T15:00:00Z,2013-12-12T21:55:40Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-12-12T16:00:00Z,2013-12-12T22:55:40Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-12-12T17:00:00Z,2013-12-12T23:55:40Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-12-12T18:00:00Z,2013-12-13T00:55:13Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-12-12T19:00:00Z,2013-12-13T01:55:13Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-12-12T20:00:00Z,2013-12-13T02:55:13Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-12-12T21:00:00Z,2013-12-13T03:55:13Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-12-12T22:00:00Z,2013-12-13T04:55:13Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-12-12T23:00:00Z,2013-12-13T05:55:13Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-12-13T00:00:00Z,2013-12-13T06:55:13Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-12-13T01:00:00Z,2013-12-13T07:55:13Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-12-13T02:00:00Z,2013-12-13T08:55:13Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-12-13T03:00:00Z,2013-12-13T09:55:13Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-12-13T04:00:00Z,2013-12-13T10:55:13Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-12-13T05:00:00Z,2013-12-13T11:55:13Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-12-13T06:00:00Z,2013-12-13T12:55:13Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-12-13T07:00:00Z,2013-12-13T13:55:13Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-12-13T08:00:00Z,2013-12-13T14:55:13Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-12-13T09:00:00Z,2013-12-13T15:55:13Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-12-13T10:00:00Z,2013-12-13T16:55:13Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-12-13T11:00:00Z,2013-12-13T17:55:13Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-12-13T12:00:00Z,2013-12-13T18:55:13Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-12-13T13:00:00Z,2013-12-13T19:55:13Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-12-13T14:00:00Z,2013-12-13T20:55:13Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-12-13T15:00:00Z,2013-12-13T21:55:13Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-12-13T16:00:00Z,2013-12-13T22:55:13Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-12-13T17:00:00Z,2013-12-13T23:55:13Z,,,,,,,NA_PRESENT,NA_PRESENT,,
2013-12-13T18:00:00Z,2013-12-14T00:54:46Z,,,,,,,NA_PRESENT,NA_PRESENT,,
2013-12-13T19:00:00Z,2013-12-14T01:54:46Z,,,,,,,NA_PRESENT,NA_PRESENT,,
2013-12-13T20:00:00Z,2013-12-14T02:54:46Z,,,,,,,NA_PRESENT,NA_PRESENT,,
2013-12-13T21:00:00Z,2013-12-14T03:54:46Z,,,,,,,NA_PRESENT,NA_PRESENT,,
2013-12-13T22:00:00Z,2013-12-14T04:54:46Z,,,,,,,NA_PRESENT,NA_PRESENT,,
2013-12-13T23:00:00Z,2013-12-14T05:54:46Z,,,,,,,NA_PRESENT,NA_PRESENT,,
2013-12-14T00:00:00Z,2013-12-14T06:54:46Z,,,,,,,NA_PRESENT,NA_PRESENT,,
2013-12-14T01:00:00Z,2013-12-14T07:54:46Z,,,,,,,NA_PRESENT,NA_PRESENT,,
2013-12-14T02:00:00Z,2013-12-14T08:54:46Z,,,,,,,NA_PRESENT,NA_PRESENT,,
2013-12-14T03:00:00Z,2013-12-14T09:54:46Z,,,,OUT_WARN,,,NA_PRESENT,NA_PRESENT,,OUT_WARN
2013-12-14T04:00:00Z,2013-12-14T10:54:46Z,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN
2013-12-14T05:00:00Z,2013-12-14T11:54:46Z,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,,NA_PRESENT,NA_PRESENT,OUT_WARN,OUT_WARN
2013-12-14T06:00:00Z,2013-12-14T12:54:46Z,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,,NA_PRESENT,NA_PRESENT,OUT_WARN,
2013-12-14T07:00:00Z,2013-12-14T13:54:46Z,OUT_WARN,,OUT_WARN,,,,NA_PRESENT,NA_PRESENT,OUT_WARN,
2013-12-14T08:00:00Z,2013-12-14T14:54:46Z,OUT_WARN,,OUT_WARN,,,,NA_PRESENT,NA_PRESENT,OUT_WARN,
2013-12-14T09:00:00Z,2013-12-14T15:54:46Z,,,,,,,NA_PRESENT,NA_PRESENT,,
2013-12-14T10:00:00Z,2013-12-14T16:54:46Z,,,,,,,NA_PRESENT,NA_PRESENT,,
2013-12-14T11:00:00Z,2013-12-14T17:54:46Z,,,,,,,NA_PRESENT,NA_PRESENT,,
2013-12-14T12:00:00Z,2013-12-14T18:54:46Z,,,,,,,NA_PRESENT,NA_PRESENT,,
2013-12-14T13:00:00Z,2013-12-14T19:54:46Z,,,,,,,NA_PRESENT,NA_PRESENT,,
2013-12-14T14:00:00Z,2013-12-14T20:54:46Z,,,,,,,NA_PRESENT,NA_PRESENT,,
2013-12-14T15:00:00Z,2013-12-14T21:54:46Z,,,,,,,NA_PRESENT,NA_PRESENT,,
2013-12-14T16:00:00Z,2013-12-14T22:54:46Z,,,,,,,NA_PRESENT,NA_PRESENT,,
2013-12-14T17:00:00Z,2013-12-14T23:54:46Z,,,,,,,NA_PRESENT,NA_PRESENT,,
2013-12-14T18:00:00Z,2013-12-15T00:54:18Z,,,,,,,NA_PRESENT,NA_PRESENT,,
2013-12-14T19:00:00Z,2013-12-15T01:54:18Z,,,,,,,NA_PRESENT,NA_PRESENT,,
2013-12-14T20:00:00Z,2013-12-15T02:54:18Z,,,,,,,NA_PRESENT,NA_PRESENT,,
2013-12-14T21:00:00Z,2013-12-15T03:54:18Z,,,,,,,NA_PRESENT,NA_PRESENT,,
2013-12-14T22:00:00Z,2013-12-15T04:54:18Z,,,,,,,NA_PRESENT,NA_PRESENT,,
2013-12-14T23:00:00Z,2013-12-15T05:54:18Z,,,,,,,NA_PRESENT,NA_PRESENT,,
2013-12-15T00:00:00Z,2013-12-15T06:54:18Z,,,,,,,NA_PRESENT,NA_PRESENT,,
2013-12-15T01:00:00Z,2013-12-15T07:54:18Z,,,,,,,NA_PRESENT,NA_PRESENT,,
2013-12-15T02:00:00Z,2013-12-15T08:54:18Z,,,,,,,NA_PRESENT,NA_PRESENT,,
2013-12-15T03:00:00Z,2013-12-15T09:54:18Z,,,,,,,NA_PRESENT,NA_PRESENT,,
2013-12-15T04:00:00Z,2013-12-15T10:54:18Z,,,,,,,NA_PRESENT,NA_PRESENT,,
2013-12-15T05:00:00Z,2013-12-15T11:54:18Z,,,,,,,NA_PRESENT,NA_PRESENT,,
2013-12-15T06:00:00Z,2013-12-15T12:54:18Z,,,,,,,NA_PRESENT,NA_PRESENT,,
2013-12-15T07:00:00Z,2013-12-15T13:54:18Z,,,,,,,NA_PRESENT,NA_PRESENT,,
2013-12-15T08:00:00Z,2013-12-15T14:54:18Z,,,,,,,NA_PRESENT,NA_PRESENT,,
2013-12-15T09:00:00Z,2013-12-15T15:54:18Z,,,,,,,NA_PRESENT,NA_PRESENT,,
2013-12-15T10:00:00Z,2013-12-15T16:54:18Z,,,,,,,NA_PRESENT,NA_PRESENT,,
2013-12-15T11:00:00Z,2013-12-15T17:54:18Z,,,,,,,NA_PRESENT,NA_PRESENT,,
2013-12-15T12:00:00Z,2013-12-15T18:54:18Z,,,,,,,NA_PRESENT,NA_PRESENT,,
2013-12-15T13:00:00Z,2013-12-15T19:54:18Z,,,,,,,NA_PRESENT,NA_PRESENT,,
2013-12-15T14:00:00Z,2013-12-15T20:54:18Z,,,,,,,NA_PRESENT,NA_PRESENT,,
2013-12-15T15:00:00Z,2013-12-15T21:54:18Z,,,,,,,NA_PRESENT,NA_PRESENT,,
2013-12-15T16:00:00Z,2013-12-15T22:54:18Z,,,,,,,NA_PRESENT,NA_PRESENT,,
2013-12-15T17:00:00Z,2013-12-15T23:54:18Z,,,,,,,NA_PRESENT,NA_PRESENT,,
2013-12-15T18:00:00Z,2013-12-16T00:53:51Z,,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT
2013-12-15T19:00:00Z,2013-12-16T01:53:51Z,,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT
2013-12-15T20:00:00Z,2013-12-16T02:53:51Z,,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT
2013-12-15T21:00:00Z,2013-12-16T03:53:51Z,,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT
2013-12-15T22:00:00Z,2013-12-16T04:53:51Z,,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT
2013-12-15T23:00:00Z,2013-12-16T05:53:51Z,,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT
2013-12-16T00:00:00Z,2013-12-16T06:53:51Z,,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT
2013-12-16T01:00:00Z,2013-12-16T07:53:51Z,,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT
2013-12-16T02:00:00Z,2013-12-16T08:53:51Z,,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT
2013-12-16T03:00:00Z,2013-12-16T09:53:51Z,,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT
2013-12-16T04:00:00Z,2013-12-16T10:53:51Z,,,,,,,NA_PRESENT,NA_PRESENT,OUT_WARN,NA_PRESENT
2013-12-16T05:00:00Z,2013-12-16T11:53:51Z,,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT
2013-12-16T06:00:00Z,2013-12-16T12:53:51Z,,,,,,,NA_PRESENT,NA_PRESENT,OUT_WARN,NA_PRESENT
2013-12-16T07:00:00Z,2013-12-16T13:53:51Z,,,,,,,NA_PRESENT,NA_PRESENT,OUT_WARN,NA_PRESENT
2013-12-16T08:00:00Z,2013-12-16T14:53:51Z,,,,,,,NA_PRESENT,NA_PRESENT,OUT_WARN,NA_PRESENT
2013-12-16T09:00:00Z,2013-12-16T15:53:51Z,,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT
2013-12-16T10:00:00Z,2013-12-16T16:53:51Z,,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT
2013-12-16T11:00:00Z,2013-12-16T17:53:51Z,,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT
2013-12-16T12:00:00Z,2013-12-16T18:53:51Z,,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT
2013-12-16T13:00:00Z,2013-12-16T19:53:51Z,,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT
2013-12-16T14:00:00Z,2013-12-16T20:53:51Z,,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT
2013-12-16T15:00:00Z,2013-12-16T21:53:51Z,,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT
2013-12-16T16:00:00Z,2013-12-16T22:53:51Z,,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT
2013-12-16T17:00:00Z,2013-12-16T23:53:51Z,,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT
2013-12-16T18:00:00Z,2013-12-17T00:53:24Z,,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT
2013-12-16T19:00:00Z,2013-12-17T01:53:24Z,,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT
2013-12-16T20:00:00Z,2013-12-17T02:53:24Z,,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT
2013-12-16T21:00:00Z,2013-12-17T03:53:24Z,,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT
2013-12-16T22:00:00Z,2013-12-17T04:53:24Z,,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT
2013-12-16T23:00:00Z,2013-12-17T05:53:24Z,,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT
2013-12-17T00:00:00Z,2013-12-17T06:53:24Z,,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT
2013-12-17T01:00:00Z,2013-12-17T07:53:24Z,,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT
2013-12-17T02:00:00Z,2013-12-17T08:53:24Z,,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT
2013-12-17T03:00:00Z,2013-12-17T09:53:24Z,,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT
2013-12-17T04:00:00Z,2013-12-17T10:53:24Z,,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT
2013-12-17T05:00:00Z,2013-12-17T11:53:24Z,,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT
2013-12-17T06:00:00Z,2013-12-17T12:53:24Z,,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT
2013-12-17T07:00:00Z,2013-12-17T13:53:24Z,,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT
2013-12-17T08:00:00Z,2013-12-17T14:53:24Z,,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT
2013-12-17T09:00:00Z,2013-12-17T15:53:24Z,,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT
2013-12-17T10:00:00Z,2013-12-17T16:53:24Z,,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT
2013-12-17T11:00:00Z,2013-12-17T17:53:24Z,,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT
2013-12-17T12:00:00Z,2013-12-17T18:53:24Z,,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT
2013-12-17T13:00:00Z,2013-12-17T19:53:24Z,,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT
2013-12-17T14:00:00Z,2013-12-17T20:53:24Z,,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT
2013-12-17T15:00:00Z,2013-12-17T21:53:24Z,,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT
2013-12-17T16:00:00Z,2013-12-17T22:53:24Z,,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT
2013-12-17T17:00:00Z,2013-12-17T23:53:24Z,,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT
2013-12-17T18:00:00Z,2013-12-18T00:52:56Z,,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT
2013-12-17T19:00:00Z,2013-12-18T01:52:56Z,,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT
2013-12-17T20:00:00Z,2013-12-18T02:52:56Z,,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT
2013-12-17T21:00:00Z,2013-12-18T03:52:56Z,,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT
2013-12-17T22:00:00Z,2013-12-18T04:52:56Z,,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT
2013-12-17T23:00:00Z,2013-12-18T05:52:56Z,,,,,,,NA_PRESENT,NA_PRESENT,,NA_PRESENT
