TIMESTAMP,solar_TIMESTAMP,AUS_CAR_THI_0PF_Eni_Js_1,AUS_CAR_THI_0PF_Eni_Js_2,AUS_CAR_THI_0PF_Eni_Js_3,AUS_CAR_THI_0PF_Eni_Js_4,AUS_CAR_THI_0PF_Eni_Js_5,AUS_CAR_THI_0PF_Eni_Js_6,AUS_CAR_THI_0PF_Eni_Js_7,AUS_CAR_THI_0PF_Eni_Js_8,AUS_CAR_THI_0PF_Eni_Js_9,AUS_CAR_THI_0PF_Eni_Js_10,AUS_CAR_THI_0PF_Eni_Js_11,AUS_CAR_THI_0PF_Eni_Js_12
2009-02-28T03:00:00Z,2009-02-28T12:34:18Z,NA,NA,NA,NA,12.61,11.08,NA,NA,NA,NA,NA,NA
2009-02-28T03:30:00Z,2009-02-28T13:04:18Z,NA,NA,NA,NA,10.23,8.78,NA,NA,NA,NA,NA,NA
2009-02-28T04:00:00Z,2009-02-28T13:34:18Z,NA,NA,NA,NA,11.57,9.95,NA,NA,NA,NA,NA,NA
2009-02-28T04:30:00Z,2009-02-28T14:04:18Z,NA,NA,NA,NA,9.53,8.29,NA,NA,NA,NA,NA,NA
2009-02-28T05:00:00Z,2009-02-28T14:34:18Z,NA,NA,NA,NA,9.97,11.82,NA,NA,NA,NA,NA,NA
2009-02-28T05:30:00Z,2009-02-28T15:04:18Z,NA,NA,NA,NA,9.64,7.97,NA,NA,NA,NA,NA,NA
2009-02-28T06:00:00Z,2009-02-28T15:34:18Z,NA,NA,NA,NA,8.86,7.98,NA,NA,NA,NA,NA,NA
2009-02-28T06:30:00Z,2009-02-28T16:04:18Z,NA,NA,NA,NA,10.06,9.62,NA,NA,NA,NA,NA,NA
2009-02-28T07:00:00Z,2009-02-28T16:34:18Z,NA,NA,NA,NA,9.2,7.56,NA,NA,NA,NA,NA,NA
2009-02-28T07:30:00Z,2009-02-28T17:04:18Z,NA,NA,NA,NA,10.85,9.01,NA,NA,NA,NA,NA,NA
2009-02-28T08:00:00Z,2009-02-28T17:34:18Z,NA,NA,NA,NA,8.78,7.19,NA,NA,NA,NA,NA,NA
2009-02-28T08:30:00Z,2009-02-28T18:04:18Z,NA,NA,NA,NA,6.06,5.75,NA,NA,NA,NA,NA,NA
2009-02-28T09:00:00Z,2009-02-28T18:34:18Z,NA,NA,NA,NA,4.48,3.96,NA,NA,NA,NA,NA,NA
2009-02-28T09:30:00Z,2009-02-28T19:04:18Z,NA,NA,NA,NA,3.97,3.37,NA,NA,NA,NA,NA,NA
2009-02-28T10:00:00Z,2009-02-28T19:34:18Z,NA,NA,NA,NA,3.12,2.92,NA,NA,NA,NA,NA,NA
2009-02-28T10:30:00Z,2009-02-28T20:04:18Z,NA,NA,NA,NA,2.87,2.5,NA,NA,NA,NA,NA,NA
2009-02-28T11:00:00Z,2009-02-28T20:34:18Z,NA,NA,NA,NA,3.06,2.56,NA,NA,NA,NA,NA,NA
2009-02-28T11:30:00Z,2009-02-28T21:04:18Z,NA,NA,NA,NA,2.94,2.1,NA,NA,NA,NA,NA,NA
2009-02-28T12:00:00Z,2009-02-28T21:34:18Z,NA,NA,NA,NA,2.72,2.18,NA,NA,NA,NA,NA,NA
2009-02-28T12:30:00Z,2009-02-28T22:04:18Z,NA,NA,NA,NA,2.94,2.51,NA,NA,NA,NA,NA,NA
2009-02-28T13:00:00Z,2009-02-28T22:34:18Z,NA,NA,NA,NA,2.99,3,NA,NA,NA,NA,NA,NA
2009-02-28T13:30:00Z,2009-02-28T23:04:18Z,NA,NA,NA,NA,2.87,2.35,NA,NA,NA,NA,NA,NA
2009-02-28T14:00:00Z,2009-02-28T23:34:18Z,NA,NA,NA,NA,2.98,2.85,NA,NA,NA,NA,NA,NA
2009-02-28T14:30:00Z,2009-03-01T00:04:30Z,NA,NA,NA,NA,3.14,2.39,NA,NA,NA,NA,NA,NA
2009-02-28T15:00:00Z,2009-03-01T00:34:30Z,NA,NA,NA,NA,3.03,2.4,NA,NA,NA,NA,NA,NA
2009-02-28T15:30:00Z,2009-03-01T01:04:30Z,NA,NA,NA,NA,2.82,2.36,NA,NA,NA,NA,NA,NA
2009-02-28T16:00:00Z,2009-03-01T01:34:30Z,NA,NA,NA,NA,2.91,2.33,NA,NA,NA,NA,NA,NA
2009-02-28T16:30:00Z,2009-03-01T02:04:30Z,NA,NA,NA,NA,2.82,3.03,NA,NA,NA,NA,NA,NA
2009-02-28T17:00:00Z,2009-03-01T02:34:30Z,NA,NA,NA,NA,2.77,2.71,NA,NA,NA,NA,NA,NA
2009-02-28T17:30:00Z,2009-03-01T03:04:30Z,NA,NA,NA,NA,2.81,3.05,NA,NA,NA,NA,NA,NA
2009-02-28T18:00:00Z,2009-03-01T03:34:30Z,NA,NA,NA,NA,2.66,2.43,NA,NA,NA,NA,NA,NA
2009-02-28T18:30:00Z,2009-03-01T04:04:30Z,NA,NA,NA,NA,3.19,2.88,NA,NA,NA,NA,NA,NA
2009-02-28T19:00:00Z,2009-03-01T04:34:30Z,NA,NA,NA,NA,3.04,2.75,NA,NA,NA,NA,NA,NA
2009-02-28T19:30:00Z,2009-03-01T05:04:30Z,NA,NA,NA,NA,2.99,2.63,NA,NA,NA,NA,NA,NA
2009-02-28T20:00:00Z,2009-03-01T05:34:30Z,NA,NA,NA,NA,2.69,2.93,NA,NA,NA,NA,NA,NA
2009-02-28T20:30:00Z,2009-03-01T06:04:30Z,NA,NA,NA,NA,2.91,2.88,NA,NA,NA,NA,NA,NA
2009-02-28T21:00:00Z,2009-03-01T06:34:30Z,NA,NA,NA,NA,3.41,3.18,NA,NA,NA,NA,NA,NA
2009-02-28T21:30:00Z,2009-03-01T07:04:30Z,NA,NA,NA,NA,4.8,4.03,NA,NA,NA,NA,NA,NA
2009-02-28T22:00:00Z,2009-03-01T07:34:30Z,NA,NA,NA,NA,5.59,4.89,NA,NA,NA,NA,NA,NA
2009-02-28T22:30:00Z,2009-03-01T08:04:30Z,NA,NA,NA,NA,8.56,6.41,NA,NA,NA,NA,NA,NA
2009-02-28T23:00:00Z,2009-03-01T08:34:30Z,NA,NA,NA,NA,9.92,6.85,NA,NA,NA,NA,NA,NA
2009-02-28T23:30:00Z,2009-03-01T09:04:30Z,NA,NA,NA,NA,11.34,9.28,NA,NA,NA,NA,NA,NA
2009-03-01T00:00:00Z,2009-03-01T09:34:30Z,NA,NA,NA,NA,13.15,10.89,NA,NA,NA,NA,NA,NA
2009-03-01T00:30:00Z,2009-03-01T10:04:30Z,NA,NA,NA,NA,11.71,9.94,NA,NA,NA,NA,NA,NA
2009-03-01T01:00:00Z,2009-03-01T10:34:30Z,NA,NA,NA,NA,12.18,10.1,NA,NA,NA,NA,NA,NA
2009-03-01T01:30:00Z,2009-03-01T11:04:30Z,NA,NA,NA,NA,14.65,11.74,NA,NA,NA,NA,NA,NA
2009-03-01T02:00:00Z,2009-03-01T11:34:30Z,NA,NA,NA,NA,15.44,13.77,NA,NA,NA,NA,NA,NA
2009-03-01T02:30:00Z,2009-03-01T12:04:30Z,NA,NA,NA,NA,14.96,12.74,NA,NA,NA,NA,NA,NA
2009-03-01T03:00:00Z,2009-03-01T12:34:30Z,NA,NA,NA,NA,19.29,19.33,NA,NA,NA,NA,NA,NA
2009-03-01T03:30:00Z,2009-03-01T13:04:30Z,NA,NA,NA,NA,14.04,12.43,NA,NA,NA,NA,NA,NA
2009-03-01T04:00:00Z,2009-03-01T13:34:30Z,NA,NA,NA,NA,18.61,16.56,NA,NA,NA,NA,NA,NA
2009-03-01T04:30:00Z,2009-03-01T14:04:30Z,NA,NA,NA,NA,19.68,17.29,NA,NA,NA,NA,NA,NA
2009-03-01T05:00:00Z,2009-03-01T14:34:30Z,NA,NA,NA,NA,17.49,15.6,NA,NA,NA,NA,NA,NA
2009-03-01T05:30:00Z,2009-03-01T15:04:30Z,NA,NA,NA,NA,20.73,15.95,NA,NA,NA,NA,NA,NA
2009-03-01T06:00:00Z,2009-03-01T15:34:30Z,NA,NA,NA,NA,19.87,14.69,NA,NA,NA,NA,NA,NA
2009-03-01T06:30:00Z,2009-03-01T16:04:30Z,NA,NA,NA,NA,17.84,13.73,NA,NA,NA,NA,NA,NA
2009-03-01T07:00:00Z,2009-03-01T16:34:30Z,NA,NA,NA,NA,14.22,10.52,NA,NA,NA,NA,NA,NA
2009-03-01T07:30:00Z,2009-03-01T17:04:30Z,NA,NA,NA,NA,11.12,8.99,NA,NA,NA,NA,NA,NA
2009-03-01T08:00:00Z,2009-03-01T17:34:30Z,NA,NA,NA,NA,8.13,6.97,NA,NA,NA,NA,NA,NA
2009-03-01T08:30:00Z,2009-03-01T18:04:30Z,NA,NA,NA,NA,5.61,4.72,NA,NA,NA,NA,NA,NA
2009-03-01T09:00:00Z,2009-03-01T18:34:30Z,NA,NA,NA,NA,4.66,3.62,NA,NA,NA,NA,NA,NA
2009-03-01T09:30:00Z,2009-03-01T19:04:30Z,NA,NA,NA,NA,3.5,3.11,NA,NA,NA,NA,NA,NA
2009-03-01T10:00:00Z,2009-03-01T19:34:30Z,NA,NA,NA,NA,3.39,2.79,NA,NA,NA,NA,NA,NA
2009-03-01T10:30:00Z,2009-03-01T20:04:30Z,NA,NA,NA,NA,3.22,2.75,NA,NA,NA,NA,NA,NA
2009-03-01T11:00:00Z,2009-03-01T20:34:30Z,NA,NA,NA,NA,3.35,2.5,NA,NA,NA,NA,NA,NA
2009-03-01T11:30:00Z,2009-03-01T21:04:30Z,NA,NA,NA,NA,3.29,2.7,NA,NA,NA,NA,NA,NA
2009-03-01T12:00:00Z,2009-03-01T21:34:30Z,NA,NA,NA,NA,3.36,2.51,NA,NA,NA,NA,NA,NA
2009-03-01T12:30:00Z,2009-03-01T22:04:30Z,NA,NA,NA,NA,3.44,2.15,NA,NA,NA,NA,NA,NA
2009-03-01T13:00:00Z,2009-03-01T22:34:30Z,NA,NA,NA,NA,2.84,2.34,NA,NA,NA,NA,NA,NA
2009-03-01T13:30:00Z,2009-03-01T23:04:30Z,NA,NA,NA,NA,3.23,3.03,NA,NA,NA,NA,NA,NA
2009-03-01T14:00:00Z,2009-03-01T23:34:30Z,NA,NA,NA,NA,2.98,2.2,NA,NA,NA,NA,NA,NA
2009-03-01T14:30:00Z,2009-03-02T00:04:42Z,NA,NA,NA,NA,3.21,2.41,NA,NA,NA,NA,NA,NA
2009-03-01T15:00:00Z,2009-03-02T00:34:42Z,NA,NA,NA,NA,3.02,2.79,NA,NA,NA,NA,NA,NA
2009-03-01T15:30:00Z,2009-03-02T01:04:42Z,NA,NA,NA,NA,2.47,2.66,NA,NA,NA,NA,NA,NA
2009-03-01T16:00:00Z,2009-03-02T01:34:42Z,NA,NA,NA,NA,2.69,2.57,NA,NA,NA,NA,NA,NA
2009-03-01T16:30:00Z,2009-03-02T02:04:42Z,NA,NA,NA,NA,2.86,2.75,NA,NA,NA,NA,NA,NA
2009-03-01T17:00:00Z,2009-03-02T02:34:42Z,NA,NA,NA,NA,2.93,2.65,NA,NA,NA,NA,NA,NA
2009-03-01T17:30:00Z,2009-03-02T03:04:42Z,NA,NA,NA,NA,3.03,2.27,NA,NA,NA,NA,NA,NA
2009-03-01T18:00:00Z,2009-03-02T03:34:42Z,NA,NA,NA,NA,2.34,2.39,NA,NA,NA,NA,NA,NA
2009-03-01T18:30:00Z,2009-03-02T04:04:42Z,NA,NA,NA,NA,2.6,3.18,NA,NA,NA,NA,NA,NA
2009-03-01T19:00:00Z,2009-03-02T04:34:42Z,NA,NA,NA,NA,2.91,2.71,NA,NA,NA,NA,NA,NA
2009-03-01T19:30:00Z,2009-03-02T05:04:42Z,NA,NA,NA,NA,2.76,2.39,NA,NA,NA,NA,NA,NA
2009-03-01T20:00:00Z,2009-03-02T05:34:42Z,NA,NA,NA,NA,2.92,2.32,NA,NA,NA,NA,NA,NA
2009-03-01T20:30:00Z,2009-03-02T06:04:42Z,NA,NA,NA,NA,2.83,2.84,NA,NA,NA,NA,NA,NA
2009-03-01T21:00:00Z,2009-03-02T06:34:42Z,NA,NA,NA,NA,3.32,3.41,NA,NA,NA,NA,NA,NA
2009-03-01T21:30:00Z,2009-03-02T07:04:42Z,NA,NA,NA,NA,3.6,3.35,NA,NA,NA,NA,NA,NA
2009-03-01T22:00:00Z,2009-03-02T07:34:42Z,NA,NA,NA,NA,4.89,4.15,NA,NA,NA,NA,NA,NA
2009-03-01T22:30:00Z,2009-03-02T08:04:42Z,NA,NA,NA,NA,6.06,4.81,NA,NA,NA,NA,NA,NA
2009-03-01T23:00:00Z,2009-03-02T08:34:42Z,NA,NA,NA,NA,5.78,4.46,NA,NA,NA,NA,NA,NA
2009-03-01T23:30:00Z,2009-03-02T09:04:42Z,NA,NA,NA,NA,5.39,4.25,NA,NA,NA,NA,NA,NA
2009-03-02T00:00:00Z,2009-03-02T09:34:42Z,NA,NA,NA,NA,5.37,4.14,NA,NA,NA,NA,NA,NA
2009-03-02T00:30:00Z,2009-03-02T10:04:42Z,NA,NA,NA,NA,5.41,4.36,NA,NA,NA,NA,NA,NA
2009-03-02T01:00:00Z,2009-03-02T10:34:42Z,NA,NA,NA,NA,5.65,4.41,NA,NA,NA,NA,NA,NA
2009-03-02T01:30:00Z,2009-03-02T11:04:42Z,NA,NA,NA,NA,5.92,4.62,NA,NA,NA,NA,NA,NA
2009-03-02T02:00:00Z,2009-03-02T11:34:42Z,NA,NA,NA,NA,5.88,4.12,NA,NA,NA,NA,NA,NA
2009-03-02T02:30:00Z,2009-03-02T12:04:42Z,NA,NA,NA,NA,6.76,4.81,NA,NA,NA,NA,NA,NA
2009-03-02T03:00:00Z,2009-03-02T12:34:42Z,NA,NA,NA,NA,6.03,4.32,NA,NA,NA,NA,NA,NA
2009-03-02T03:30:00Z,2009-03-02T13:04:42Z,NA,NA,NA,NA,5.7,4.14,NA,NA,NA,NA,NA,NA
2009-03-02T04:00:00Z,2009-03-02T13:34:42Z,NA,NA,NA,NA,6.18,4.36,NA,NA,NA,NA,NA,NA
2009-03-02T04:30:00Z,2009-03-02T14:04:42Z,NA,NA,NA,NA,7.3,5.06,NA,NA,NA,NA,NA,NA
2009-03-02T05:00:00Z,2009-03-02T14:34:42Z,NA,NA,NA,NA,10.3,8.36,NA,NA,NA,NA,NA,NA
2009-03-02T05:30:00Z,2009-03-02T15:04:42Z,NA,NA,NA,NA,8.99,6.82,NA,NA,NA,NA,NA,NA
2009-03-02T06:00:00Z,2009-03-02T15:34:42Z,NA,NA,NA,NA,7.4,5.71,NA,NA,NA,NA,NA,NA
2009-03-02T06:30:00Z,2009-03-02T16:04:42Z,NA,NA,NA,NA,7.2,5.28,NA,NA,NA,NA,NA,NA
2009-03-02T07:00:00Z,2009-03-02T16:34:42Z,NA,NA,NA,NA,7.45,5.29,NA,NA,NA,NA,NA,NA
2009-03-02T07:30:00Z,2009-03-02T17:04:42Z,NA,NA,NA,NA,7.32,5.23,NA,NA,NA,NA,NA,NA
2009-03-02T08:00:00Z,2009-03-02T17:34:42Z,NA,NA,NA,NA,5.05,3.67,NA,NA,NA,NA,NA,NA
2009-03-02T08:30:00Z,2009-03-02T18:04:42Z,NA,NA,NA,NA,3.34,2.83,NA,NA,NA,NA,NA,NA
2009-03-02T09:00:00Z,2009-03-02T18:34:42Z,NA,NA,NA,NA,2.82,2.52,NA,NA,NA,NA,NA,NA
2009-03-02T09:30:00Z,2009-03-02T19:04:42Z,NA,NA,NA,NA,2.84,2.64,NA,NA,NA,NA,NA,NA
2009-03-02T10:00:00Z,2009-03-02T19:34:42Z,NA,NA,NA,NA,3.2,2.13,NA,NA,NA,NA,NA,NA
2009-03-02T10:30:00Z,2009-03-02T20:04:42Z,NA,NA,NA,NA,2.73,2.26,NA,NA,NA,NA,NA,NA
2009-03-02T11:00:00Z,2009-03-02T20:34:42Z,NA,NA,NA,NA,3.08,2.62,NA,NA,NA,NA,NA,NA
2009-03-02T11:30:00Z,2009-03-02T21:04:42Z,NA,NA,NA,NA,2.73,2.26,NA,NA,NA,NA,NA,NA
2009-03-02T12:00:00Z,2009-03-02T21:34:42Z,NA,NA,NA,NA,2.7,2.34,NA,NA,NA,NA,NA,NA
2009-03-02T12:30:00Z,2009-03-02T22:04:42Z,NA,NA,NA,NA,2.71,2.65,NA,NA,NA,NA,NA,NA
2009-03-02T13:00:00Z,2009-03-02T22:34:42Z,NA,NA,NA,NA,2.61,2.78,NA,NA,NA,NA,NA,NA
2009-03-02T13:30:00Z,2009-03-02T23:04:42Z,NA,NA,NA,NA,2.96,2.79,NA,NA,NA,NA,NA,NA
2009-03-02T14:00:00Z,2009-03-02T23:34:42Z,NA,NA,NA,NA,3.4,3.34,NA,NA,NA,NA,NA,NA
2009-03-02T14:30:00Z,2009-03-03T00:04:55Z,NA,NA,NA,NA,4.16,4,NA,NA,NA,NA,NA,NA
2009-03-02T15:00:00Z,2009-03-03T00:34:55Z,NA,NA,NA,NA,3.77,3.88,NA,NA,NA,NA,NA,NA
2009-03-02T15:30:00Z,2009-03-03T01:04:55Z,NA,NA,NA,NA,3.96,3.58,NA,NA,NA,NA,NA,NA
2009-03-02T16:00:00Z,2009-03-03T01:34:55Z,NA,NA,NA,NA,3.98,3.77,NA,NA,NA,NA,NA,NA
2009-03-02T16:30:00Z,2009-03-03T02:04:55Z,NA,NA,NA,NA,3.89,3.01,NA,NA,NA,NA,NA,NA
2009-03-02T17:00:00Z,2009-03-03T02:34:55Z,NA,NA,NA,NA,3.8,2.82,NA,NA,NA,NA,NA,NA
2009-03-02T17:30:00Z,2009-03-03T03:04:55Z,NA,NA,NA,NA,4.51,3.07,NA,NA,NA,NA,NA,NA
2009-03-02T18:00:00Z,2009-03-03T03:34:55Z,NA,NA,NA,NA,4.65,3.45,NA,NA,NA,NA,NA,NA
2009-03-02T18:30:00Z,2009-03-03T04:04:55Z,NA,NA,NA,NA,4.32,3.59,NA,NA,NA,NA,NA,NA
2009-03-02T19:00:00Z,2009-03-03T04:34:55Z,NA,NA,NA,NA,3.24,2.92,NA,NA,NA,NA,NA,NA
2009-03-02T19:30:00Z,2009-03-03T05:04:55Z,NA,NA,NA,NA,3.03,2.86,NA,NA,NA,NA,NA,NA
2009-03-02T20:00:00Z,2009-03-03T05:34:55Z,NA,NA,NA,NA,3.17,2.93,NA,NA,NA,NA,NA,NA
2009-03-02T20:30:00Z,2009-03-03T06:04:55Z,NA,NA,NA,NA,5.51,5.2,NA,NA,NA,NA,NA,NA
2009-03-02T21:00:00Z,2009-03-03T06:34:55Z,NA,NA,NA,NA,14.27,8.11,NA,NA,NA,NA,NA,NA
2009-03-02T21:30:00Z,2009-03-03T07:04:55Z,NA,NA,NA,NA,12.35,8.37,NA,NA,NA,NA,NA,NA
2009-03-02T22:00:00Z,2009-03-03T07:34:55Z,NA,NA,NA,NA,16.4,12.03,NA,NA,NA,NA,NA,NA
2009-03-02T22:30:00Z,2009-03-03T08:04:55Z,NA,NA,NA,NA,13.24,9.55,NA,NA,NA,NA,NA,NA
2009-03-02T23:00:00Z,2009-03-03T08:34:55Z,NA,NA,NA,NA,7.62,5.63,NA,NA,NA,NA,NA,NA
2009-03-02T23:30:00Z,2009-03-03T09:04:55Z,NA,NA,NA,NA,5.39,4.09,NA,NA,NA,NA,NA,NA
2009-03-03T00:00:00Z,2009-03-03T09:34:55Z,NA,NA,NA,NA,7.86,6.29,NA,NA,NA,NA,NA,NA
2009-03-03T00:30:00Z,2009-03-03T10:04:55Z,NA,NA,NA,NA,14.9,12.56,NA,NA,NA,NA,NA,NA
2009-03-03T01:00:00Z,2009-03-03T10:34:55Z,NA,NA,NA,NA,12.75,10.27,NA,NA,NA,NA,NA,NA
2009-03-03T01:30:00Z,2009-03-03T11:04:55Z,NA,NA,NA,NA,18.51,15.52,NA,NA,NA,NA,NA,NA
2009-03-03T02:00:00Z,2009-03-03T11:34:55Z,NA,NA,NA,NA,17.41,16.47,NA,NA,NA,NA,NA,NA
2009-03-03T02:30:00Z,2009-03-03T12:04:55Z,NA,NA,NA,NA,19.92,17.43,NA,NA,NA,NA,NA,NA
2009-03-03T03:00:00Z,2009-03-03T12:34:55Z,NA,NA,NA,NA,16.66,14.86,NA,NA,NA,NA,NA,NA
2009-03-03T03:30:00Z,2009-03-03T13:04:55Z,NA,NA,NA,NA,18.22,15.97,NA,NA,NA,NA,NA,NA
2009-03-03T04:00:00Z,2009-03-03T13:34:55Z,NA,NA,NA,NA,19.3,16.91,NA,NA,NA,NA,NA,NA
2009-03-03T04:30:00Z,2009-03-03T14:04:55Z,NA,NA,NA,NA,16.63,12.79,NA,NA,NA,NA,NA,NA
2009-03-03T05:00:00Z,2009-03-03T14:34:55Z,NA,NA,NA,NA,7.8,5.16,NA,NA,NA,NA,NA,NA
2009-03-03T05:30:00Z,2009-03-03T15:04:55Z,NA,NA,NA,NA,10.23,7.87,NA,NA,NA,NA,NA,NA
2009-03-03T06:00:00Z,2009-03-03T15:34:55Z,NA,NA,NA,NA,19.04,15.26,NA,NA,NA,NA,NA,NA
2009-03-03T06:30:00Z,2009-03-03T16:04:55Z,NA,NA,NA,NA,15.73,11.84,NA,NA,NA,NA,NA,NA
2009-03-03T07:00:00Z,2009-03-03T16:34:55Z,NA,NA,NA,NA,19.19,15.01,NA,NA,NA,NA,NA,NA
2009-03-03T07:30:00Z,2009-03-03T17:04:55Z,NA,NA,NA,NA,10.16,7.48,NA,NA,NA,NA,NA,NA
2009-03-03T08:00:00Z,2009-03-03T17:34:55Z,NA,NA,NA,NA,5.74,5.11,NA,NA,NA,NA,NA,NA
2009-03-03T08:30:00Z,2009-03-03T18:04:55Z,NA,NA,NA,NA,4.72,3.39,NA,NA,NA,NA,NA,NA
2009-03-03T09:00:00Z,2009-03-03T18:34:55Z,NA,NA,NA,NA,3.71,3.42,NA,NA,NA,NA,NA,NA
2009-03-03T09:30:00Z,2009-03-03T19:04:55Z,NA,NA,NA,NA,3.57,3.44,NA,NA,NA,NA,NA,NA
2009-03-03T10:00:00Z,2009-03-03T19:34:55Z,NA,NA,NA,NA,4.2,3.71,NA,NA,NA,NA,NA,NA
2009-03-03T10:30:00Z,2009-03-03T20:04:55Z,NA,NA,NA,NA,3.17,3.01,NA,NA,NA,NA,NA,NA
2009-03-03T11:00:00Z,2009-03-03T20:34:55Z,NA,NA,NA,NA,3.1,3.17,NA,NA,NA,NA,NA,NA
2009-03-03T11:30:00Z,2009-03-03T21:04:55Z,NA,NA,NA,NA,3.28,2.65,NA,NA,NA,NA,NA,NA
2009-03-03T12:00:00Z,2009-03-03T21:34:55Z,NA,NA,NA,NA,3.52,3.36,NA,NA,NA,NA,NA,NA
2009-03-03T12:30:00Z,2009-03-03T22:04:55Z,NA,NA,NA,NA,3.56,3.15,NA,NA,NA,NA,NA,NA
2009-03-03T13:00:00Z,2009-03-03T22:34:55Z,NA,NA,NA,NA,3.04,2.44,NA,NA,NA,NA,NA,NA
2009-03-03T13:30:00Z,2009-03-03T23:04:55Z,NA,NA,NA,NA,3.28,3.02,NA,NA,NA,NA,NA,NA
2009-03-03T14:00:00Z,2009-03-03T23:34:55Z,NA,NA,NA,NA,2.8,2.5,NA,NA,NA,NA,NA,NA
2009-03-03T14:30:00Z,2009-03-04T00:05:08Z,NA,NA,NA,NA,2.96,2.47,NA,NA,NA,NA,NA,NA
2009-03-03T15:00:00Z,2009-03-04T00:35:08Z,NA,NA,NA,NA,3.33,2.95,NA,NA,NA,NA,NA,NA
2009-03-03T15:30:00Z,2009-03-04T01:05:08Z,NA,NA,NA,NA,2.99,2.5,NA,NA,NA,NA,NA,NA
2009-03-03T16:00:00Z,2009-03-04T01:35:08Z,NA,NA,NA,NA,2.84,2.49,NA,NA,NA,NA,NA,NA
2009-03-03T16:30:00Z,2009-03-04T02:05:08Z,NA,NA,NA,NA,3.07,2.65,NA,NA,NA,NA,NA,NA
2009-03-03T17:00:00Z,2009-03-04T02:35:08Z,NA,NA,NA,NA,3.36,2.76,NA,NA,NA,NA,NA,NA
2009-03-03T17:30:00Z,2009-03-04T03:05:08Z,NA,NA,NA,NA,2.99,2.5,NA,NA,NA,NA,NA,NA
2009-03-03T18:00:00Z,2009-03-04T03:35:08Z,NA,NA,NA,NA,2.74,2.66,NA,NA,NA,NA,NA,NA
2009-03-03T18:30:00Z,2009-03-04T04:05:08Z,NA,NA,NA,NA,3.16,2.93,NA,NA,NA,NA,NA,NA
2009-03-03T19:00:00Z,2009-03-04T04:35:08Z,NA,NA,NA,NA,2.78,2.91,NA,NA,NA,NA,NA,NA
2009-03-03T19:30:00Z,2009-03-04T05:05:08Z,NA,NA,NA,NA,3.1,2.43,NA,NA,NA,NA,NA,NA
2009-03-03T20:00:00Z,2009-03-04T05:35:08Z,NA,NA,NA,NA,3.07,2.95,NA,NA,NA,NA,NA,NA
2009-03-03T20:30:00Z,2009-03-04T06:05:08Z,NA,NA,NA,NA,3.15,3.36,NA,NA,NA,NA,NA,NA
2009-03-03T21:00:00Z,2009-03-04T06:35:08Z,NA,NA,NA,NA,5,4.2,NA,NA,NA,NA,NA,NA
2009-03-03T21:30:00Z,2009-03-04T07:05:08Z,NA,NA,NA,NA,8.38,5.79,NA,NA,NA,NA,NA,NA
2009-03-03T22:00:00Z,2009-03-04T07:35:08Z,NA,NA,NA,NA,10.87,7.37,NA,NA,NA,NA,NA,NA
2009-03-03T22:30:00Z,2009-03-04T08:05:08Z,NA,NA,NA,NA,11.53,8.2,NA,NA,NA,NA,NA,NA
2009-03-03T23:00:00Z,2009-03-04T08:35:08Z,NA,NA,NA,NA,14.14,10.77,NA,NA,NA,NA,NA,NA
2009-03-03T23:30:00Z,2009-03-04T09:05:08Z,NA,NA,NA,NA,16.44,11.48,NA,NA,NA,NA,NA,NA
2009-03-04T00:00:00Z,2009-03-04T09:35:08Z,NA,NA,NA,NA,16.4,12.87,NA,NA,NA,NA,NA,NA
2009-03-04T00:30:00Z,2009-03-04T10:05:08Z,NA,NA,NA,NA,18.11,12.4,NA,NA,NA,NA,NA,NA
2009-03-04T01:00:00Z,2009-03-04T10:35:08Z,NA,NA,NA,NA,17.53,14.3,NA,NA,NA,NA,NA,NA
2009-03-04T01:30:00Z,2009-03-04T11:05:08Z,NA,NA,NA,NA,17.19,15.36,NA,NA,NA,NA,NA,NA
2009-03-04T02:00:00Z,2009-03-04T11:35:08Z,NA,NA,NA,NA,12.6,10.61,NA,NA,NA,NA,NA,NA
2009-03-04T02:30:00Z,2009-03-04T12:05:08Z,NA,NA,NA,NA,15.34,13.03,NA,NA,NA,NA,NA,NA
2009-03-04T03:00:00Z,2009-03-04T12:35:08Z,NA,NA,NA,NA,12.29,9.81,NA,NA,NA,NA,NA,NA
2009-03-04T03:30:00Z,2009-03-04T13:05:08Z,NA,NA,NA,NA,13.4,10.57,NA,NA,NA,NA,NA,NA
2009-03-04T04:00:00Z,2009-03-04T13:35:08Z,NA,NA,NA,NA,12.57,10.35,NA,NA,NA,NA,NA,NA
2009-03-04T04:30:00Z,2009-03-04T14:05:08Z,NA,NA,NA,NA,10.5,11.98,NA,NA,NA,NA,NA,NA
2009-03-04T05:00:00Z,2009-03-04T14:35:08Z,NA,NA,NA,NA,8.08,5.97,NA,NA,NA,NA,NA,NA
2009-03-04T05:30:00Z,2009-03-04T15:05:08Z,NA,NA,NA,NA,3.85,2.8,NA,NA,NA,NA,NA,NA
2009-03-04T06:00:00Z,2009-03-04T15:35:08Z,NA,NA,NA,NA,3.44,3.32,NA,NA,NA,NA,NA,NA
2009-03-04T06:30:00Z,2009-03-04T16:05:08Z,NA,NA,NA,NA,2.78,2.42,NA,NA,NA,NA,NA,NA
2009-03-04T07:00:00Z,2009-03-04T16:35:08Z,NA,NA,NA,NA,3.22,2.37,NA,NA,NA,NA,NA,NA
