TIMESTAMP,solar_TIMESTAMP,ta,rh,ppfd_in,sw_in,vpd,ext_rad
2014-12-17T03:30:00Z,2014-12-17T05:09:26Z,-0.16117,NA,40.72,19.260559999999998,NA,0
2014-12-17T04:30:00Z,2014-12-17T06:09:26Z,-0.19483,NA,39.985,18.912905,NA,0
2014-12-17T05:30:00Z,2014-12-17T07:09:26Z,-0.22067,NA,40.125,18.979125,NA,0
2014-12-17T06:30:00Z,2014-12-17T08:09:26Z,-0.26317,NA,39.915,18.879794999999998,NA,0
2014-12-17T07:30:00Z,2014-12-17T09:09:26Z,-0.29967,NA,42.47,20.08831,NA,0
2014-12-17T08:30:00Z,2014-12-17T10:09:26Z,-0.30817,NA,51.64,24.42572,NA,53.05051585651332
2014-12-17T09:30:00Z,2014-12-17T11:09:26Z,-0.353,NA,52.97,25.05481,NA,105.4417816824926
2014-12-17T10:30:00Z,2014-12-17T12:09:26Z,-0.38067,NA,60.11,28.432029999999997,NA,117.0186018701988
2014-12-17T11:30:00Z,2014-12-17T13:09:26Z,-0.396,NA,56.225,26.594425,NA,86.99257894417809
2014-12-17T12:30:00Z,2014-12-17T14:09:26Z,-0.4635,NA,43.975,20.800175,NA,17.408565722818846
2014-12-17T13:30:00Z,2014-12-17T15:09:26Z,-0.63933,99.678,37.535,17.754054999999997,0.0018768637643150914,0
2014-12-17T14:30:00Z,2014-12-17T16:09:26Z,-1.2677,97.02,36.59,17.30707,0.016585352650488685,0
2014-12-17T15:30:00Z,2014-12-17T17:09:26Z,-1.8655,95.498,36.31,17.17463,0.023972926638234963,0
2014-12-17T16:30:00Z,2014-12-17T18:09:26Z,-2.4968,96.02,36.38,17.20774,0.020221933738736653,0
2014-12-17T17:30:00Z,2014-12-17T19:09:26Z,-2.9127,96.766,36.415,17.224294999999998,0.015929244441732937,0
2014-12-17T18:30:00Z,2014-12-17T20:09:26Z,-3.3417,97.345,36.135,17.091855,0.01266367025787826,0
2014-12-17T19:30:00Z,2014-12-17T21:09:26Z,-2.951,97.922,36.17,17.10841,0.010206021753743208,0
2014-12-17T20:30:00Z,2014-12-17T22:09:26Z,-2.773,97.23,36.555,17.290515,0.013786998772723115,0
2014-12-17T21:30:00Z,2014-12-17T23:09:26Z,-2.7078,96.841,36.45,17.240850000000002,0.015799894233816326,0
2014-12-17T23:30:00Z,2014-12-18T01:08:59Z,-2.3207,99.644,38.13,18.03549,0.0018326714062159729,0
2014-12-18T00:30:00Z,2014-12-18T02:08:59Z,-2.0257,99.896,38.06,18.00238,5.472537587408526e-4,0
2014-12-18T01:30:00Z,2014-12-18T03:08:59Z,-2.0287,99.655,38.06,18.00238,0.0018150049296034958,0
2014-12-18T02:30:00Z,2014-12-18T04:08:59Z,-2.1618,99.589,38.06,18.00238,0.0021409561028935082,0
2014-12-18T03:30:00Z,2014-12-18T05:08:59Z,-2.1785,98.775,38.2,18.0686,0.006373281035308514,0
2014-12-18T04:30:00Z,2014-12-18T06:08:59Z,-2.3168,97.913,38.095,18.018935,0.010746896871749179,0
2014-12-18T05:30:00Z,2014-12-18T07:08:59Z,-2.501,96.773,38.235,18.085155,0.01639089410544096,0
2014-12-18T06:30:00Z,2014-12-18T08:08:59Z,-2.701,97.412,38.27,18.10171,0.012950582322260337,0
2014-12-18T07:30:00Z,2014-12-18T09:08:59Z,-3.166,98.854,43.45,20.55185,0.005538643475431113,0
2014-12-18T08:30:00Z,2014-12-18T10:08:59Z,-3.6688,NA,58.5,27.670499999999997,NA,51.18301536999404
2014-12-18T09:30:00Z,2014-12-18T11:08:59Z,-3.7178,99.354,74.495,35.236135,0.0029953402126409495,104.18945289646518
2014-12-18T10:30:00Z,2014-12-18T12:08:59Z,-3.603,99.491,87.13,41.212489999999995,0.0023805890310330687,116.4188765848279
2014-12-18T11:30:00Z,2014-12-18T13:08:59Z,-3.5052,NA,79.92,37.80216,NA,87.03844642149518
2014-12-18T12:30:00Z,2014-12-18T14:08:59Z,-3.1643,NA,54.755,25.899115,NA,18.049039112649314
2014-12-18T13:30:00Z,2014-12-18T15:08:59Z,-2.9083,99.837,39.39,18.63147,8.031296836598294e-4,0
2014-12-18T14:30:00Z,2014-12-18T16:08:59Z,-2.6377,NA,38.27,18.10171,NA,0
2014-12-18T15:30:00Z,2014-12-18T17:08:59Z,-2.352,NA,38.34,18.13482,NA,0
2014-12-18T16:30:00Z,2014-12-18T18:08:59Z,-1.9723,NA,38.34,18.13482,NA,0
2014-12-18T17:30:00Z,2014-12-18T19:08:59Z,-1.669,NA,38.165,18.052045,NA,0
2014-12-18T18:30:00Z,2014-12-18T20:08:59Z,-1.383,NA,38.235,18.085155,NA,0
2014-12-18T19:30:00Z,2014-12-18T21:08:59Z,-1.0678,NA,38.305,18.118264999999997,NA,0
2014-12-18T20:30:00Z,2014-12-18T22:08:59Z,-0.80733,NA,38.235,18.085155,NA,0
2014-12-18T21:30:00Z,2014-12-18T23:08:59Z,-0.58833,NA,38.095,18.018935,NA,0
2014-12-18T23:30:00Z,2014-12-19T01:08:31Z,-0.38867,98.052,36.135,17.091855,0.011564879987732158,0
2014-12-19T00:30:00Z,2014-12-19T02:08:31Z,-0.418,98.145,35.855,16.959414999999996,0.01098914178457047,0
2014-12-19T01:30:00Z,2014-12-19T03:08:31Z,-0.44717,97.982,35.75,16.90975,0.011929261633205407,0
2014-12-19T02:30:00Z,2014-12-19T04:08:31Z,-0.38933,97.981,36.17,17.10841,0.011985813612161873,0
2014-12-19T03:30:00Z,2014-12-19T05:08:31Z,-0.32917,98.011,36.625,17.323625,0.011859805685461858,0
2014-12-19T04:30:00Z,2014-12-19T06:08:31Z,-0.21083,98.244,37.325,17.654725,0.010561477966325202,0
2014-12-19T05:30:00Z,2014-12-19T07:08:31Z,-0.20517,98.517,38.55,18.234149999999996,0.008923206661295199,0
2014-12-19T06:30:00Z,2014-12-19T08:08:31Z,-0.2,98.539,39.04,18.465919999999997,0.008794154141731144,0
2014-12-19T07:30:00Z,2014-12-19T09:08:31Z,-0.213,98.663,41.28,19.52544,0.008040123650605989,0
2014-12-19T08:30:00Z,2014-12-19T10:08:31Z,-0.14517,98.744,49.75,23.53175,0.0075905447814695,49.47026982165613
2014-12-19T09:30:00Z,2014-12-19T11:08:31Z,-0.117,98.611,62.175,29.408775,0.008411605824115041,103.10617028147249
2014-12-19T10:30:00Z,2014-12-19T12:08:31Z,-0.125,98.922,64.275,30.402075,0.00652441751126377,116.0018963827197
2014-12-19T11:30:00Z,2014-12-19T13:08:31Z,-0.089667,98.744,59.865,28.316145,0.007621367736629195,87.27923230569816
2014-12-19T12:30:00Z,2014-12-19T14:08:31Z,-0.10783,99.01,46.67,22.07491,0.0059993282564838185,18.894251464617778
2014-12-19T13:30:00Z,2014-12-19T15:08:31Z,-0.163,99.838,38.165,18.052045,9.777611226303327e-4,0
2014-12-19T14:30:00Z,2014-12-19T16:08:31Z,-0.1975,99.31,37.815,17.886494999999996,0.004154055332956117,0
2014-12-19T15:30:00Z,2014-12-19T17:08:31Z,-0.226,99.027,38.2,18.0686,0.005845633431146318,0
2014-12-19T16:30:00Z,2014-12-19T18:08:31Z,-0.065333,98.909,38.69,18.300369999999997,0.006631921596794581,0
2014-12-19T17:30:00Z,2014-12-19T19:08:31Z,0.422,98.511,39.495,18.681134999999998,0.009378285212488536,0
2014-12-19T18:30:00Z,2014-12-19T20:08:31Z,0.62983,97.538,39.18,18.53214,0.015742397976723985,0
2014-12-19T19:30:00Z,2014-12-19T21:08:31Z,0.6425,95.847,39.6,18.7308,0.026579325408583855,0
2014-12-19T20:30:00Z,2014-12-19T22:08:31Z,0.26783,95.791,39.285,18.581804999999996,0.026214300399849254,0
2014-12-19T21:30:00Z,2014-12-19T23:08:31Z,0.065167,95.591,39.215,18.548695000000002,0.02705756254539154,0
2014-12-19T23:30:00Z,2014-12-20T01:08:04Z,-0.15533,NA,41.215,19.494695,NA,0
2014-12-20T00:30:00Z,2014-12-20T02:08:04Z,-0.18467,98.336,41.04,19.41192,0.010027290498632439,0
2014-12-20T01:30:00Z,2014-12-20T03:08:04Z,-0.201,98.29,40.97,19.378809999999998,0.010292200452945228,0
2014-12-20T02:30:00Z,2014-12-20T04:08:04Z,-0.438,NA,39.535,18.700055,NA,0
2014-12-20T03:30:00Z,2014-12-20T05:08:04Z,-0.56617,98.31,38.24,18.08752,0.009903600150220359,0
2014-12-20T04:30:00Z,2014-12-20T06:08:04Z,-0.6655,96.495,38.31,18.12063,0.020390658772006996,0
2014-12-20T05:30:00Z,2014-12-20T07:08:04Z,-0.85167,97.129,38.345,18.137185,0.016475575715217915,0
2014-12-20T06:30:00Z,2014-12-20T08:08:04Z,-0.93783,96.676,38.555,18.236515,0.01895475156166706,0
2014-12-20T07:30:00Z,2014-12-20T09:08:04Z,-1.1042,97.652,41.985,19.858905,0.013226310070834437,0
2014-12-20T08:30:00Z,2014-12-20T10:08:04Z,-1.1082,94.607,74.15,35.07295,0.030369882470908664,47.95364403052588
2014-12-20T09:30:00Z,2014-12-20T11:08:04Z,-1.1332,96.455,111.705,52.836465,0.01992642339087678,102.21112487489883
2014-12-20T10:30:00Z,2014-12-20T12:08:04Z,-1.2392,95.512,102.64,48.548719999999996,0.02503074933449636,115.76339514868761
2014-12-20T11:30:00Z,2014-12-20T13:08:04Z,-1.1195,96.554,74.99,35.47027,0.01938949851177289,87.68752733177458
2014-12-20T12:30:00Z,2014-12-20T14:08:04Z,-0.81767,94.432,53.71,25.40483,0.032032541194652826,19.895540371076237
2014-12-20T13:30:00Z,2014-12-20T15:08:04Z,-0.81617,95.038,39.71,18.78283,0.028549386259815266,0
2014-12-20T14:30:00Z,2014-12-20T16:08:04Z,-0.85217,97.301,38.135,18.037854999999997,0.015487964220294697,0
2014-12-20T15:30:00Z,2014-12-20T17:08:04Z,-1.2093,94.738,37.82,17.888859999999998,0.029412300240105896,0
2014-12-20T16:30:00Z,2014-12-20T18:08:04Z,-1.69,92.75,38.065,18.004745,0.03911095179058431,0
2014-12-20T17:30:00Z,2014-12-20T19:08:04Z,-2.1005,93.023,37.855,17.905414999999998,0.036510042441629205,0
2014-12-20T18:30:00Z,2014-12-20T20:08:04Z,-2.5702,93.11,37.995,17.971635,0.034816294929653886,0
2014-12-20T19:30:00Z,2014-12-20T21:08:04Z,-2.7603,93.893,38.345,18.137185,0.03042494988303975,0
2014-12-20T20:30:00Z,2014-12-20T22:08:04Z,-2.7797,96.572,37.75,17.85575,0.017053495745254384,0
2014-12-20T21:30:00Z,2014-12-20T23:08:04Z,-2.744,96.83,37.96,17.95508,0.015812113166612858,0
2014-12-20T23:30:00Z,2014-12-21T01:07:36Z,-2.6627,99.734,38.265,18.099345,0.0013348983318417782,0
2014-12-21T00:30:00Z,2014-12-21T02:07:36Z,-2.5097,99.088,38.02,17.98346,0.00462931708389151,0
2014-12-21T01:30:00Z,2014-12-21T03:07:36Z,-2.511,96.093,38.02,17.98346,0.019830032377144743,0
2014-12-21T02:30:00Z,2014-12-21T04:07:36Z,-2.9532,94.48,38.23,18.08279,0.027106818159799952,0
2014-12-21T03:30:00Z,2014-12-21T05:07:36Z,-3.6612,95.788,38.3,18.115899999999996,0.0196133969840719,0
2014-12-21T04:30:00Z,2014-12-21T06:07:36Z,-4.0147,94.687,38.195,18.066235,0.024089618816557915,0
2014-12-21T05:30:00Z,2014-12-21T07:07:36Z,-4.5722,93.622,38.37,18.149009999999997,0.027723525801328384,0
2014-12-21T06:30:00Z,2014-12-21T08:07:36Z,-4.9673,94.741,38.195,18.066235,0.02218326130315124,0
2014-12-21T07:30:00Z,2014-12-21T09:07:36Z,-5.3987,96.013,43.865,20.748145,0.016273354223519193,0
2014-12-21T08:30:00Z,2014-12-21T10:07:36Z,-5.3755,95.844,78.34,37.05482,0.016993245038650483,46.59326193860941
2014-12-21T09:30:00Z,2014-12-21T11:07:36Z,-4.7597,93.042,126.185,59.685505,0.0298170619457892,101.48601366243966
2014-12-21T10:30:00Z,2014-12-21T12:07:36Z,-4.2292,93.22,85.55,40.465149999999994,0.03024678853181059,115.70790847907926
2014-12-21T11:30:00Z,2014-12-21T13:07:36Z,-3.8412,93.284,89.89,42.51797,0.030852190127090756,88.29041581822482
2014-12-21T12:30:00Z,2014-12-21T14:07:36Z,-3.7163,93.976,53.42,25.26766,0.02793493491355267,21.100713282671144
2014-12-21T13:30:00Z,2014-12-21T15:07:36Z,-3.7275,93.024,39.63,18.74499,0.03232234266435672,0
2014-12-21T14:30:00Z,2014-12-21T16:07:36Z,-3.7218,93.701,38.265,18.099345,0.02919808799803235,0
2014-12-21T15:30:00Z,2014-12-21T17:07:36Z,-3.8135,94.169,38.16,18.04968,0.02684263995113667,0
2014-12-21T16:30:00Z,2014-12-21T18:07:36Z,-3.9913,96.756,38.125,18.033125,0.014734595647048047,0
2014-12-21T17:30:00Z,2014-12-21T19:07:36Z,-4.0782,97.406,38.09,18.01657,0.011705155575838485,0
2014-12-21T18:30:00Z,2014-12-21T20:07:36Z,-3.954,97.313,38.23,18.08279,0.012239051258739513,0
2014-12-21T19:30:00Z,2014-12-21T21:07:36Z,-3.9875,97.545,38.195,18.066235,0.011154072345073715,0
2014-12-21T20:30:00Z,2014-12-21T22:07:36Z,-4.2542,97.728,38.335,18.132455,0.010116644127706725,0
2014-12-21T21:30:00Z,2014-12-21T23:07:36Z,-4.5628,98.163,38.02,17.98346,0.007990663423601658,0
2014-12-21T23:30:00Z,2014-12-22T01:07:09Z,-4.7578,97.82,38.145,18.042585,0.009343285661693327,0
2014-12-22T00:30:00Z,2014-12-22T02:07:09Z,-4.4195,95.965,38.11,18.02603,0.017743361100300847,0
2014-12-22T01:30:00Z,2014-12-22T03:07:09Z,-4.3052,95.381,38.565,18.241245,0.020488012810411606,0
2014-12-22T02:30:00Z,2014-12-22T04:07:09Z,-4.2258,93.219,38.39,18.158469999999998,0.030259031342481573,0
2014-12-22T03:30:00Z,2014-12-22T05:07:09Z,-4.1198,89.545,38.495,18.208135,0.047029037570881844,0
2014-12-22T04:30:00Z,2014-12-22T06:07:09Z,-4.1115,92.409,38.25,18.09225,0.034167520327811014,0
2014-12-22T05:30:00Z,2014-12-22T07:07:09Z,-4.0917,89.627,38.215,18.075695,0.04675936755464807,0
2014-12-22T06:30:00Z,2014-12-22T08:07:09Z,-4.1785,93.387,38.215,18.075695,0.029615114131449592,0
2014-12-22T07:30:00Z,2014-12-22T09:07:09Z,-4.3392,95.138,41.855,19.797414999999997,0.02151042057021003,0
2014-12-22T08:30:00Z,2014-12-22T10:07:09Z,-4.4017,92.521,58.795,27.810035,0.03293226516532399,45.430965490430054
2014-12-22T09:30:00Z,2014-12-22T11:07:09Z,-4.411,91.999,72.27,34.18371,0.03520597131101005,100.95056027798344
2014-12-22T10:30:00Z,2014-12-22T12:07:09Z,-4.5045,94.423,70.485,33.339405,0.0243665910711587,115.83171308810672
2014-12-22T11:30:00Z,2014-12-22T13:07:09Z,-4.5522,91.094,65.48,30.97204,0.03877087634452547,89.06099561972844
2014-12-22T12:30:00Z,2014-12-22T14:07:09Z,-4.8395,88.519,50.99,24.11827,0.04890185854263538,22.461535676141885
2014-12-22T13:30:00Z,2014-12-22T15:07:09Z,-5.3143,88.023,39.79,18.82067,0.049201588788017905,0
2014-12-22T14:30:00Z,2014-12-22T16:07:09Z,-5.6783,94.315,38.355,18.141914999999997,0.022712760678275434,0
2014-12-22T15:30:00Z,2014-12-22T17:07:09Z,-5.7317,96.821,38.11,18.02603,0.012648902990491203,0
2014-12-22T16:30:00Z,2014-12-22T18:07:09Z,-6.1805,96.869,38.285,18.108804999999997,0.012035847922089352,0
2014-12-22T17:30:00Z,2014-12-22T19:07:09Z,-6.7892,96.915,38.215,18.075695,0.011314947986949491,0
2014-12-22T18:30:00Z,2014-12-22T20:07:09Z,-6.9263,95.409,38.18,18.05914,0.016660793550568386,0
2014-12-22T19:30:00Z,2014-12-22T21:07:09Z,-6.8512,95.294,38.075,18.009475000000002,0.017177727144357457,0
2014-12-22T20:30:00Z,2014-12-22T22:07:09Z,-6.8307,95.372,38.215,18.075695,0.01691983762352818,0
2014-12-22T21:30:00Z,2014-12-22T23:07:09Z,-6.9172,94.236,38.145,18.042585,0.020932372606547,0
2014-12-22T23:30:00Z,2014-12-23T01:06:42Z,-7.1093,94.698,38.195,18.066235,0.018970002121212158,0
2014-12-23T00:30:00Z,2014-12-23T02:06:42Z,-7.2033,94.02,38.16,18.04968,0.021240290288877747,0
2014-12-23T01:30:00Z,2014-12-23T03:06:42Z,-7.4365,93.874,38.125,18.033125,0.02136803588711051,0
2014-12-23T02:30:00Z,2014-12-23T04:06:42Z,-7.3972,94.111,38.16,18.04968,0.020604252795224074,0
2014-12-23T03:30:00Z,2014-12-23T05:06:42Z,-7.3083,95.504,38.265,18.099345,0.015839566830036036,0
2014-12-23T04:30:00Z,2014-12-23T06:06:42Z,-7.3145,96.066,38.37,18.149009999999997,0.013852944323615975,0
2014-12-23T05:30:00Z,2014-12-23T07:06:42Z,-7.4033,96.707,38.3,18.115899999999996,0.011515982467391456,0
2014-12-23T06:30:00Z,2014-12-23T08:06:42Z,-7.5247,96.154,38.23,18.08279,0.013323412814806089,0
2014-12-23T07:30:00Z,2014-12-23T09:06:42Z,-7.7685,95.914,42.605,20.152164999999997,0.013888372556815062,0
2014-12-23T08:30:00Z,2014-12-23T10:06:42Z,-7.9377,95.232,64.55,30.532149999999998,0.015993774352674982,44.44698049120187
2014-12-23T09:30:00Z,2014-12-23T11:06:42Z,-7.9897,95.379,85.725,40.54792499999999,0.0154378005127441,100.59561772119295
2014-12-23T10:30:00Z,2014-12-23T12:06:42Z,-8.113,94.653,87.86,41.55778,0.01769174567404878,116.13692218021662
2014-12-23T11:30:00Z,2014-12-23T13:06:42Z,-7.939,93.896,75.05,35.49865,0.02047317134040171,90.0125062135312
2014-12-23T12:30:00Z,2014-12-23T14:06:42Z,-7.98,93.733,52.545,24.853785,0.020952627960163114,24.00148155241429
2014-12-23T13:30:00Z,2014-12-23T15:06:42Z,-8.1062,95.24,40.05,18.943649999999998,0.015757909290773805,0
2014-12-23T14:30:00Z,2014-12-23T16:06:42Z,-8.2352,95.816,38.23,18.08279,0.013711851043130085,0
2014-12-23T15:30:00Z,2014-12-23T17:06:42Z,-8.276,96.421,38.16,18.04968,0.01169169497171896,0
2014-12-23T16:30:00Z,2014-12-23T18:06:42Z,-8.7142,97.964,38.23,18.08279,0.006426102919313346,0
2014-12-23T17:30:00Z,2014-12-23T19:06:42Z,-9.0517,NA,38.09,18.01657,NA,0
2014-12-23T18:30:00Z,2014-12-23T20:06:42Z,-9.2008,98.871,38.055,18.000014999999998,0.003429248418034255,0
2014-12-23T19:30:00Z,2014-12-23T21:06:42Z,-9.4953,98.629,38.125,18.033125,0.004068379601898988,0
2014-12-23T20:30:00Z,2014-12-23T22:06:42Z,-9.4052,98.453,38.195,18.066235,0.004623528958862619,0
2014-12-23T21:30:00Z,2014-12-23T23:06:42Z,-9.4003,98.085,38.055,18.000014999999998,0.005725593687958187,0
2014-12-23T23:30:00Z,2014-12-24T01:06:14Z,-9.3657,97.952,38.165,18.052045,0.006140039377043209,0
2014-12-24T00:30:00Z,2014-12-24T02:06:14Z,-9.3357,97.872,38.06,18.00238,0.006395048645336532,0
2014-12-24T01:30:00Z,2014-12-24T03:06:14Z,-9.4645,98.063,38.305,18.118264999999997,0.00576200154587255,0
2014-12-24T02:30:00Z,2014-12-24T04:06:14Z,-9.5568,97.747,38.165,18.052045,0.006653165143952513,0
2014-12-24T03:30:00Z,2014-12-24T05:06:14Z,-9.7418,97.705,38.13,18.03549,0.006678437908106106,0
2014-12-24T04:30:00Z,2014-12-24T06:06:14Z,-10.007,97.127,38.13,18.03549,0.00818598523819845,0
2014-12-24T05:30:00Z,2014-12-24T07:06:14Z,-10.128,97.048,38.2,18.0686,0.00833041377854902,0
2014-12-24T06:30:00Z,2014-12-24T08:06:14Z,-10.173,96.822,38.27,18.10171,0.00893606900782335,0
2014-12-24T07:30:00Z,2014-12-24T09:06:14Z,-10.116,96.925,39.915,18.879794999999998,0.008685815396575626,0
2014-12-24T08:30:00Z,2014-12-24T10:06:14Z,-9.8885,96.887,46.635,22.058355,0.008953827362371925,43.62077142966204
2014-12-24T09:30:00Z,2014-12-24T11:06:14Z,-9.7493,96.342,62.35,29.49155,0.010638422640274045,100.41121436365029
2014-12-24T10:30:00Z,2014-12-24T12:06:14Z,-9.8255,96.355,65.675,31.064275,0.010536638138430551,116.62481264471096
2014-12-24T11:30:00Z,2014-12-24T13:06:14Z,-10.024,96.064,66.27,31.345709999999997,0.011199604928203016,91.15739149766358
2014-12-24T12:30:00Z,2014-12-24T14:06:14Z,-10.346,95.91,53.915,25.501794999999998,0.011342844858705894,25.743319716236268
2014-12-24T13:30:00Z,2014-12-24T15:06:14Z,-10.827,95.535,40.195,19.012235,0.011915331381145977,0
2014-12-24T14:30:00Z,2014-12-24T16:06:14Z,-11.156,95.375,38.27,18.10171,0.012020502557121776,0
2014-12-24T15:30:00Z,2014-12-24T17:06:14Z,-11.309,95.112,38.2,18.0686,0.01254858386196958,0
2014-12-24T16:30:00Z,2014-12-24T18:06:14Z,-11.594,94.935,38.235,18.085155,0.012707572185625798,0
2014-12-24T17:30:00Z,2014-12-24T19:06:14Z,-11.812,94.821,38.34,18.13482,0.012766670780534076,0
2014-12-24T18:30:00Z,2014-12-24T20:06:14Z,-11.823,94.514,38.165,18.052045,0.01351142250380081,0
2014-12-24T19:30:00Z,2014-12-24T21:06:14Z,-12.076,94.634,38.55,18.234149999999996,0.012947812662905787,0
2014-12-24T20:30:00Z,2014-12-24T22:06:14Z,-12.164,94.964,38.55,18.234149999999996,0.012065108063122039,0
2014-12-24T21:30:00Z,2014-12-24T23:06:14Z,-12.224,94.67,38.27,18.10171,0.012707423133177208,0
2014-12-24T23:30:00Z,2014-12-25T01:05:47Z,-14.534,93.116,37.94,17.945619999999998,0.013578654898808388,0
2014-12-25T00:30:00Z,2014-12-25T02:05:47Z,-14.954,92.631,38.115,18.028395,0.014036919681453245,0
2014-12-25T01:30:00Z,2014-12-25T03:05:47Z,-15.101,92.88,38.045,17.995285,0.013397572167385617,0
2014-12-25T02:30:00Z,2014-12-25T04:05:47Z,-15.241,92.164,38.045,17.995285,0.014573704217741661,0
2014-12-25T03:30:00Z,2014-12-25T05:05:47Z,-15.688,92.312,38.115,18.028395,0.013773862392305802,0
2014-12-25T04:30:00Z,2014-12-25T06:05:47Z,-16.016,91.489,37.975,17.962175,0.01483436842741619,0
2014-12-25T05:30:00Z,2014-12-25T07:05:47Z,-15.876,91.177,38.115,18.028395,0.015560065324836352,0
2014-12-25T06:30:00Z,2014-12-25T08:05:47Z,-14.794,93.06,38.325,18.127725,0.013396828594903955,0
2014-12-25T07:30:00Z,2014-12-25T09:05:47Z,-13.213,94.108,42.21,19.965329999999998,0.012958709315639364,0
2014-12-25T08:30:00Z,2014-12-25T10:05:47Z,-11.336,95.947,56.665,26.802545,0.010382351032349838,42.994898882375026
2014-12-25T09:30:00Z,2014-12-25T11:05:47Z,-9.723,97.385,74.55,35.26215,0.007621004256147816,100.41787280688084
2014-12-25T10:30:00Z,2014-12-25T12:05:47Z,-9.2253,97.838,81.305,38.457265,0.006554200476662593,117.2924724910333
2014-12-25T11:30:00Z,2014-12-25T13:05:47Z,-9.2028,97.548,82.355,38.953915,0.007446579439045158,92.46950410377036
2014-12-25T12:30:00Z,2014-12-25T14:05:47Z,-8.978,98.087,59.08,27.94484,0.0059136999576762436,27.639448896685966
2014-12-25T13:30:00Z,2014-12-25T15:05:47Z,-9.355,97.789,41.65,19.70045,0.006634339780705837,0
2014-12-25T14:30:00Z,2014-12-25T16:05:47Z,-9.9742,97.07,38.15,18.04495,0.00837021569314867,0
2014-12-25T15:30:00Z,2014-12-25T17:05:47Z,-9.7652,97.258,38.29,18.111169999999998,0.007964390844267503,0
2014-12-25T16:30:00Z,2014-12-25T18:05:47Z,-9.3887,97.243,38.325,18.127725,0.008250634177762551,0
2014-12-25T17:30:00Z,2014-12-25T19:05:47Z,-8.4588,98.129,38.255,18.094615,0.006025065637336068,0
2014-12-25T18:30:00Z,2014-12-25T20:05:47Z,-7.8777,99.026,39.655,18.756815,0.0032825360690796387,0
2014-12-25T19:30:00Z,2014-12-25T21:05:47Z,-7.9617000000000004,98.551,38.57,18.24361,0.004851415461379071,0
2014-12-25T20:30:00Z,2014-12-25T22:05:47Z,-7.2857,98.135,38.465,18.193945,0.006582010058712007,0
2014-12-25T21:30:00Z,2014-12-25T23:05:47Z,-7.1975,98.418,38.255,18.094615,0.005621617799036145,0
2014-12-25T23:30:00Z,2014-12-26T01:05:20Z,-6.4577,98.058,38.525,18.222324999999998,0.0073074860362013555,0
2014-12-26T00:30:00Z,2014-12-26T02:05:20Z,-6.0787,98.862,38.14,18.040219999999998,0.004408962045968813,0
2014-12-26T01:30:00Z,2014-12-26T03:05:20Z,-5.9508,98.867,38.315,18.122995,0.004432941633404602,0
2014-12-26T02:30:00Z,2014-12-26T04:05:20Z,-5.902,98.609,38.49,18.20577,0.0054628141030407164,0
2014-12-26T03:30:00Z,2014-12-26T05:05:20Z,-5.2988,99.544,38.385,18.156104999999997,0.0018754692885242332,0
2014-12-26T04:30:00Z,2014-12-26T06:05:20Z,-4.9172,NA,38.28,18.10644,NA,0
2014-12-26T05:30:00Z,2014-12-26T07:05:20Z,-4.9158,NA,38.385,18.156104999999997,NA,0
2014-12-26T06:30:00Z,2014-12-26T08:05:20Z,-5.2945,99.526,38.525,18.222324999999998,0.0019501411534524722,0
2014-12-26T07:30:00Z,2014-12-26T09:05:20Z,-6.0328,98.412,44.02,20.821460000000002,0.006174144981713591,0
2014-12-26T08:30:00Z,2014-12-26T10:05:20Z,-6.3322,98.017,76.115,36.00239499999999,0.007534308388274106,42.548803217452566
2014-12-26T09:30:00Z,2014-12-26T11:05:20Z,-6.1168,98.378,107.055,50.637015,0.006265743770431446,100.60560612054738
2014-12-26T10:30:00Z,2014-12-26T12:05:20Z,-5.48,97.706,112.06,53.00438,0.009305182996583776,118.14116406232579
2014-12-26T11:30:00Z,2014-12-26T13:05:20Z,-5.3518,96.636,111.815,52.888495,0.013779807137343392,93.96126602956988
2014-12-26T12:30:00Z,2014-12-26T14:05:20Z,-5.6788,96.344,65.755,31.102114999999998,0.014605923006946665,29.71260103184446
2014-12-26T13:30:00Z,2014-12-26T15:05:20Z,-5.9383,95.86,40.835,19.314954999999998,0.016213594646379496,0
2014-12-26T14:30:00Z,2014-12-26T16:05:20Z,-5.997,95.582,38.07,18.00711,0.017224502198689727,0
2014-12-26T15:30:00Z,2014-12-26T17:05:20Z,-5.9327,96.097,38.105,18.023664999999998,0.01529199906169361,0
2014-12-26T16:30:00Z,2014-12-26T18:05:20Z,-6.0053,96.007,38,17.974,0.015557626508253838,0
2014-12-26T17:30:00Z,2014-12-26T19:05:20Z,-6.2408,96.789,38.105,18.023664999999998,0.012286219424378592,0
2014-12-26T18:30:00Z,2014-12-26T20:05:20Z,-6.9728,98.001,38,17.974,0.00722830870996492,0
2014-12-26T19:30:00Z,2014-12-26T21:05:20Z,-7.6022,98.383,38.245,18.089885,0.005567940568423313,0
