TIMESTAMP,TIMESTAMP_solar,USA_INM_Asa_Js_1,USA_INM_Fam_Js_2,USA_INM_Fam_Js_3,USA_INM_Ltu_Js_4,USA_INM_Ltu_Js_5,USA_INM_Qal_Js_6,USA_INM_Qal_Js_7,USA_INM_Sal_Js_8,USA_INM_Uam_Js_9
1999-06-21T18:00:00Z,1999-06-21T12:12:10Z,,,,,,,,,NA_PRESENT
1999-06-21T19:00:00Z,1999-06-21T13:12:10Z,,,,,,,,,NA_PRESENT
1999-06-21T20:00:00Z,1999-06-21T14:12:10Z,,,,,,,,,NA_PRESENT
1999-06-21T21:00:00Z,1999-06-21T15:12:10Z,,,,,,,,,NA_PRESENT
1999-06-21T22:00:00Z,1999-06-21T16:12:10Z,,,,,,,,,NA_PRESENT
1999-06-21T23:00:00Z,1999-06-21T17:12:10Z,,,,,,,,,NA_PRESENT
1999-06-22T00:00:00Z,1999-06-21T18:12:10Z,,,,,,,,,NA_PRESENT
1999-06-22T01:00:00Z,1999-06-21T19:12:10Z,,,,,,,,,NA_PRESENT
1999-06-22T02:00:00Z,1999-06-21T20:12:10Z,,,,,,,,,NA_PRESENT
1999-06-22T03:00:00Z,1999-06-21T21:12:10Z,,,,,,,,,NA_PRESENT
1999-06-22T04:00:00Z,1999-06-21T22:12:10Z,,,,,,,,,NA_PRESENT
1999-06-22T05:00:00Z,1999-06-21T23:12:10Z,,,,,,,,,NA_PRESENT
1999-06-22T06:00:00Z,1999-06-22T00:11:58Z,,,,,,,,,NA_PRESENT
1999-06-22T07:00:00Z,1999-06-22T01:11:58Z,,,,,,,,,NA_PRESENT
1999-06-22T08:00:00Z,1999-06-22T02:11:58Z,,,,,,,,,NA_PRESENT
1999-06-22T09:00:00Z,1999-06-22T03:11:58Z,,,,,,,,,NA_PRESENT
1999-06-22T10:00:00Z,1999-06-22T04:11:58Z,,,,,,,,,NA_PRESENT
1999-06-22T11:00:00Z,1999-06-22T05:11:58Z,,,,,,,,,NA_PRESENT
1999-06-22T12:00:00Z,1999-06-22T06:11:58Z,,,,,,,,,NA_PRESENT
1999-06-22T13:00:00Z,1999-06-22T07:11:58Z,,,,,,,,,NA_PRESENT
1999-06-22T14:00:00Z,1999-06-22T08:11:58Z,,,,,,,,,NA_PRESENT
1999-06-22T15:00:00Z,1999-06-22T09:11:58Z,,,,,,,,,NA_PRESENT
1999-06-22T16:00:00Z,1999-06-22T10:11:58Z,,,,,,,,,NA_PRESENT
1999-06-22T17:00:00Z,1999-06-22T11:11:58Z,,,,,,,,,NA_PRESENT
1999-06-22T18:00:00Z,1999-06-22T12:11:58Z,,,,,,,,,NA_PRESENT
1999-06-22T19:00:00Z,1999-06-22T13:11:58Z,,,,,,,,,NA_PRESENT
1999-06-22T20:00:00Z,1999-06-22T14:11:58Z,,,,,,,,,NA_PRESENT
1999-06-22T21:00:00Z,1999-06-22T15:11:58Z,,,,,,,,,NA_PRESENT
1999-06-22T22:00:00Z,1999-06-22T16:11:58Z,,,,,,,,,NA_PRESENT
1999-06-22T23:00:00Z,1999-06-22T17:11:58Z,,,,,,,,,NA_PRESENT
1999-06-23T00:00:00Z,1999-06-22T18:11:58Z,,,,,,,,,NA_PRESENT
1999-06-23T01:00:00Z,1999-06-22T19:11:58Z,,,,,,,,,NA_PRESENT
1999-06-23T02:00:00Z,1999-06-22T20:11:58Z,,,,,,,,,NA_PRESENT
1999-06-23T03:00:00Z,1999-06-22T21:11:58Z,,,,,,,,,NA_PRESENT
1999-06-23T04:00:00Z,1999-06-22T22:11:58Z,,,,,,,,,NA_PRESENT
1999-06-23T05:00:00Z,1999-06-22T23:11:58Z,,,,,,,NA_PRESENT,,NA_PRESENT
1999-06-23T06:00:00Z,1999-06-23T00:11:46Z,,,,,,,,,NA_PRESENT
1999-06-23T07:00:00Z,1999-06-23T01:11:46Z,,,,,,,,,NA_PRESENT
1999-06-23T08:00:00Z,1999-06-23T02:11:46Z,,,,,,,,,NA_PRESENT
1999-06-23T09:00:00Z,1999-06-23T03:11:46Z,,,,,,,,,NA_PRESENT
1999-06-23T10:00:00Z,1999-06-23T04:11:46Z,,,,,,,,,NA_PRESENT
1999-06-23T11:00:00Z,1999-06-23T05:11:46Z,,,,,,,,,NA_PRESENT
1999-06-23T12:00:00Z,1999-06-23T06:11:46Z,,,,,,,,,NA_PRESENT
1999-06-23T13:00:00Z,1999-06-23T07:11:46Z,,,,,,,,,NA_PRESENT
1999-06-23T14:00:00Z,1999-06-23T08:11:46Z,,,,,,,,,NA_PRESENT
1999-06-23T15:00:00Z,1999-06-23T09:11:46Z,,,,,,,,,NA_PRESENT
1999-06-23T16:00:00Z,1999-06-23T10:11:46Z,OUT_WARN,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT
1999-06-23T17:00:00Z,1999-06-23T11:11:46Z,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,,,,NA_PRESENT
1999-06-23T18:00:00Z,1999-06-23T12:11:46Z,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,,,,NA_PRESENT
1999-06-23T19:00:00Z,1999-06-23T13:11:46Z,OUT_WARN,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT
1999-06-23T20:00:00Z,1999-06-23T14:11:46Z,OUT_WARN,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT
1999-06-23T21:00:00Z,1999-06-23T15:11:46Z,OUT_WARN,,,,OUT_WARN,,,,NA_PRESENT
1999-06-23T22:00:00Z,1999-06-23T16:11:46Z,OUT_WARN,,,,OUT_WARN,,,,NA_PRESENT
1999-06-23T23:00:00Z,1999-06-23T17:11:46Z,OUT_WARN,,,,,,,,NA_PRESENT
1999-06-24T00:00:00Z,1999-06-23T18:11:46Z,,,,,,,,,NA_PRESENT
1999-06-24T01:00:00Z,1999-06-23T19:11:46Z,,,,,,,,,NA_PRESENT
1999-06-24T02:00:00Z,1999-06-23T20:11:46Z,,,,,,,,,NA_PRESENT
1999-06-24T03:00:00Z,1999-06-23T21:11:46Z,,,,,,,,,NA_PRESENT
1999-06-24T04:00:00Z,1999-06-23T22:11:46Z,,,,,,,,,NA_PRESENT
1999-06-24T05:00:00Z,1999-06-23T23:11:46Z,,,,,,,,,NA_PRESENT
1999-06-24T06:00:00Z,1999-06-24T00:11:35Z,,,,,,,,,NA_PRESENT
1999-06-24T07:00:00Z,1999-06-24T01:11:35Z,,,,,,,,,NA_PRESENT
1999-06-24T08:00:00Z,1999-06-24T02:11:35Z,,,,,,,,,NA_PRESENT
1999-06-24T09:00:00Z,1999-06-24T03:11:35Z,,,,,,NA_PRESENT,,,NA_PRESENT
1999-06-24T10:00:00Z,1999-06-24T04:11:35Z,,,,,,,,,NA_PRESENT
1999-06-24T11:00:00Z,1999-06-24T05:11:35Z,,,,,,,,,NA_PRESENT
1999-06-24T12:00:00Z,1999-06-24T06:11:35Z,,,,,,,,,NA_PRESENT
1999-06-24T13:00:00Z,1999-06-24T07:11:35Z,,,,,,,,,NA_PRESENT
1999-06-24T14:00:00Z,1999-06-24T08:11:35Z,,,,,,,,,NA_PRESENT
1999-06-24T15:00:00Z,1999-06-24T09:11:35Z,,,,,,,,,NA_PRESENT
1999-06-24T16:00:00Z,1999-06-24T10:11:35Z,,,,,,,,,NA_PRESENT
1999-06-24T17:00:00Z,1999-06-24T11:11:35Z,,,,,,,,,NA_PRESENT
1999-06-24T18:00:00Z,1999-06-24T12:11:35Z,,,,,OUT_WARN,,,,NA_PRESENT
1999-06-24T19:00:00Z,1999-06-24T13:11:35Z,OUT_WARN,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT
1999-06-24T20:00:00Z,1999-06-24T14:11:35Z,OUT_WARN,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT
1999-06-24T21:00:00Z,1999-06-24T15:11:35Z,OUT_WARN,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT
1999-06-24T22:00:00Z,1999-06-24T16:11:35Z,OUT_WARN,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT
1999-06-24T23:00:00Z,1999-06-24T17:11:35Z,OUT_WARN,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT
1999-06-25T00:00:00Z,1999-06-24T18:11:35Z,OUT_WARN,,,,OUT_WARN,,,,NA_PRESENT
1999-06-25T01:00:00Z,1999-06-24T19:11:35Z,,,,,,,,,NA_PRESENT
1999-06-25T02:00:00Z,1999-06-24T20:11:35Z,,,,,,,,,NA_PRESENT
1999-06-25T03:00:00Z,1999-06-24T21:11:35Z,,,,,,,,,NA_PRESENT
1999-06-25T04:00:00Z,1999-06-24T22:11:35Z,,,,,,,,,NA_PRESENT
1999-06-25T05:00:00Z,1999-06-24T23:11:35Z,,,,,,,,,NA_PRESENT
1999-06-25T06:00:00Z,1999-06-25T00:11:23Z,,,,,,,,,NA_PRESENT
1999-06-25T07:00:00Z,1999-06-25T01:11:23Z,,,,,,,,,NA_PRESENT
1999-06-25T08:00:00Z,1999-06-25T02:11:23Z,,,,,,,,,NA_PRESENT
1999-06-25T09:00:00Z,1999-06-25T03:11:23Z,,,,,,,,,NA_PRESENT
1999-06-25T10:00:00Z,1999-06-25T04:11:23Z,,,,,,,,,NA_PRESENT
1999-06-25T11:00:00Z,1999-06-25T05:11:23Z,,,,,,,,,NA_PRESENT
1999-06-25T12:00:00Z,1999-06-25T06:11:23Z,,,,,,,,,NA_PRESENT
1999-06-25T13:00:00Z,1999-06-25T07:11:23Z,,,,,,,,,NA_PRESENT
1999-06-25T14:00:00Z,1999-06-25T08:11:23Z,,,,,,,,,NA_PRESENT
1999-06-25T15:00:00Z,1999-06-25T09:11:23Z,OUT_WARN,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT
1999-06-25T16:00:00Z,1999-06-25T10:11:23Z,OUT_WARN,,,,OUT_WARN,,,,NA_PRESENT
1999-06-25T17:00:00Z,1999-06-25T11:11:23Z,OUT_WARN,,,,OUT_WARN,,,,NA_PRESENT
1999-06-25T18:00:00Z,1999-06-25T12:11:23Z,OUT_WARN,,,,,,,,NA_PRESENT
1999-06-25T19:00:00Z,1999-06-25T13:11:23Z,OUT_WARN,,,,,,,,NA_PRESENT
1999-06-25T20:00:00Z,1999-06-25T14:11:23Z,,,,,,,,,NA_PRESENT
1999-06-25T21:00:00Z,1999-06-25T15:11:23Z,,,,,,,,,NA_PRESENT
1999-06-25T22:00:00Z,1999-06-25T16:11:23Z,OUT_WARN,,,,,,,,NA_PRESENT
1999-06-25T23:00:00Z,1999-06-25T17:11:23Z,OUT_WARN,,,,OUT_WARN,,,,NA_PRESENT
1999-06-26T00:00:00Z,1999-06-25T18:11:23Z,,,,,,,,,NA_PRESENT
1999-06-26T01:00:00Z,1999-06-25T19:11:23Z,,,,,,,,,NA_PRESENT
1999-06-26T02:00:00Z,1999-06-25T20:11:23Z,,,,,,,,,NA_PRESENT
1999-06-26T03:00:00Z,1999-06-25T21:11:23Z,,,,,,,,,NA_PRESENT
1999-06-26T04:00:00Z,1999-06-25T22:11:23Z,,,,,,,,,NA_PRESENT
1999-06-26T05:00:00Z,1999-06-25T23:11:23Z,,,,,,,,,NA_PRESENT
1999-06-26T06:00:00Z,1999-06-26T00:11:12Z,,,,,,,,,NA_PRESENT
1999-06-26T07:00:00Z,1999-06-26T01:11:12Z,,,,,,,,,NA_PRESENT
1999-06-26T08:00:00Z,1999-06-26T02:11:12Z,,,,,,,,,NA_PRESENT
1999-06-26T09:00:00Z,1999-06-26T03:11:12Z,,,,,,,,,NA_PRESENT
1999-06-26T10:00:00Z,1999-06-26T04:11:12Z,,,,,,,,,NA_PRESENT
1999-06-26T11:00:00Z,1999-06-26T05:11:12Z,,,,,,,,,NA_PRESENT
1999-06-26T12:00:00Z,1999-06-26T06:11:12Z,,,,,,,,,NA_PRESENT
1999-06-26T13:00:00Z,1999-06-26T07:11:12Z,,,,,OUT_WARN,,,,NA_PRESENT
1999-06-26T14:00:00Z,1999-06-26T08:11:12Z,OUT_WARN,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT
1999-06-26T15:00:00Z,1999-06-26T09:11:12Z,OUT_WARN,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT
1999-06-26T16:00:00Z,1999-06-26T10:11:12Z,OUT_WARN,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT
1999-06-26T17:00:00Z,1999-06-26T11:11:12Z,OUT_WARN,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT
1999-06-26T18:00:00Z,1999-06-26T12:11:12Z,OUT_WARN,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT
1999-06-26T19:00:00Z,1999-06-26T13:11:12Z,OUT_WARN,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT
1999-06-26T20:00:00Z,1999-06-26T14:11:12Z,OUT_WARN,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT
1999-06-26T21:00:00Z,1999-06-26T15:11:12Z,OUT_WARN,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT
1999-06-26T22:00:00Z,1999-06-26T16:11:12Z,,,,,,,,,NA_PRESENT
1999-06-26T23:00:00Z,1999-06-26T17:11:12Z,,,,,,,,,NA_PRESENT
1999-06-27T00:00:00Z,1999-06-26T18:11:12Z,,,,,,NA_PRESENT,,,NA_PRESENT
1999-06-27T01:00:00Z,1999-06-26T19:11:12Z,,,,,,,,,NA_PRESENT
1999-06-27T02:00:00Z,1999-06-26T20:11:12Z,,,,,,,,,NA_PRESENT
1999-06-27T03:00:00Z,1999-06-26T21:11:12Z,,,,,,,,,NA_PRESENT
1999-06-27T04:00:00Z,1999-06-26T22:11:12Z,,,,,,,,,NA_PRESENT
1999-06-27T05:00:00Z,1999-06-26T23:11:12Z,,,,,,,,,NA_PRESENT
1999-06-27T06:00:00Z,1999-06-27T00:11:01Z,,,,,,,,,NA_PRESENT
1999-06-27T07:00:00Z,1999-06-27T01:11:01Z,,,,,,,,,NA_PRESENT
1999-06-27T08:00:00Z,1999-06-27T02:11:01Z,,,,,,,,,NA_PRESENT
1999-06-27T09:00:00Z,1999-06-27T03:11:01Z,,,,,,,,,NA_PRESENT
1999-06-27T10:00:00Z,1999-06-27T04:11:01Z,,,,,,,,,NA_PRESENT
1999-06-27T11:00:00Z,1999-06-27T05:11:01Z,,,,,,,,,NA_PRESENT
1999-06-27T12:00:00Z,1999-06-27T06:11:01Z,,,,,,,,,NA_PRESENT
1999-06-27T13:00:00Z,1999-06-27T07:11:01Z,,,,,,,,,NA_PRESENT
1999-06-27T14:00:00Z,1999-06-27T08:11:01Z,,,,,,,,,NA_PRESENT
1999-06-27T15:00:00Z,1999-06-27T09:11:01Z,,,,,,,,,NA_PRESENT
1999-06-27T16:00:00Z,1999-06-27T10:11:01Z,,,,,,,,,NA_PRESENT
1999-06-27T17:00:00Z,1999-06-27T11:11:01Z,OUT_WARN,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT
1999-06-27T18:00:00Z,1999-06-27T12:11:01Z,OUT_WARN,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT
1999-06-27T19:00:00Z,1999-06-27T13:11:01Z,OUT_WARN,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT
1999-06-27T20:00:00Z,1999-06-27T14:11:01Z,OUT_WARN,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT
1999-06-27T21:00:00Z,1999-06-27T15:11:01Z,OUT_WARN,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT
1999-06-27T22:00:00Z,1999-06-27T16:11:01Z,OUT_WARN,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT
1999-06-27T23:00:00Z,1999-06-27T17:11:01Z,OUT_WARN,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT
1999-06-28T00:00:00Z,1999-06-27T18:11:01Z,OUT_WARN,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT
1999-06-28T01:00:00Z,1999-06-27T19:11:01Z,,,,,,,,,NA_PRESENT
1999-06-28T02:00:00Z,1999-06-27T20:11:01Z,,,,,,,,,NA_PRESENT
1999-06-28T03:00:00Z,1999-06-27T21:11:01Z,,,,,,,,,NA_PRESENT
1999-06-28T04:00:00Z,1999-06-27T22:11:01Z,,,,,,,,,NA_PRESENT
1999-06-28T05:00:00Z,1999-06-27T23:11:01Z,,,,,,,,,NA_PRESENT
1999-06-28T06:00:00Z,1999-06-28T00:10:50Z,,,,,,,,,NA_PRESENT
1999-06-28T07:00:00Z,1999-06-28T01:10:50Z,,,,,,,,,NA_PRESENT
1999-06-28T08:00:00Z,1999-06-28T02:10:50Z,,,,,,,,,NA_PRESENT
1999-06-28T09:00:00Z,1999-06-28T03:10:50Z,,,,,,,,,NA_PRESENT
1999-06-28T10:00:00Z,1999-06-28T04:10:50Z,,,,,,,,,NA_PRESENT
1999-06-28T11:00:00Z,1999-06-28T05:10:50Z,,,,,,,,,NA_PRESENT
1999-06-28T12:00:00Z,1999-06-28T06:10:50Z,,,,,,,,,NA_PRESENT
1999-06-28T13:00:00Z,1999-06-28T07:10:50Z,,,,,,,,,NA_PRESENT
1999-06-28T14:00:00Z,1999-06-28T08:10:50Z,,,,,,,,,NA_PRESENT
1999-06-28T15:00:00Z,1999-06-28T09:10:50Z,OUT_WARN,,,,,,,,NA_PRESENT
1999-06-28T16:00:00Z,1999-06-28T10:10:50Z,OUT_WARN,,,,,,,,NA_PRESENT
1999-06-28T17:00:00Z,1999-06-28T11:10:50Z,,,,,,,,,NA_PRESENT
1999-06-28T18:00:00Z,1999-06-28T12:10:50Z,,,,,,,,,NA_PRESENT
1999-06-28T19:00:00Z,1999-06-28T13:10:50Z,,,,,,,,,NA_PRESENT
1999-06-28T20:00:00Z,1999-06-28T14:10:50Z,,,,,,,,,NA_PRESENT
1999-06-28T21:00:00Z,1999-06-28T15:10:50Z,,,,,,,,,NA_PRESENT
1999-06-28T22:00:00Z,1999-06-28T16:10:50Z,,,,,,,,,NA_PRESENT
1999-06-28T23:00:00Z,1999-06-28T17:10:50Z,,,,,,,,,NA_PRESENT
1999-06-29T00:00:00Z,1999-06-28T18:10:50Z,,,,,,,,,NA_PRESENT
1999-06-29T01:00:00Z,1999-06-28T19:10:50Z,,,,,,,,,NA_PRESENT
1999-06-29T02:00:00Z,1999-06-28T20:10:50Z,,,,,,,,,NA_PRESENT
1999-06-29T03:00:00Z,1999-06-28T21:10:50Z,,,,,,,,,NA_PRESENT
1999-06-29T04:00:00Z,1999-06-28T22:10:50Z,,,,,,,,,NA_PRESENT
1999-06-29T05:00:00Z,1999-06-28T23:10:50Z,,,,,,,,,NA_PRESENT
1999-06-29T06:00:00Z,1999-06-29T00:10:39Z,,,,,,,,,NA_PRESENT
1999-06-29T07:00:00Z,1999-06-29T01:10:39Z,,,,,,,,,NA_PRESENT
1999-06-29T08:00:00Z,1999-06-29T02:10:39Z,,,,,,,,,NA_PRESENT
1999-06-29T09:00:00Z,1999-06-29T03:10:39Z,,,,,,,,,NA_PRESENT
1999-06-29T10:00:00Z,1999-06-29T04:10:39Z,,,,,,,,,NA_PRESENT
1999-06-29T11:00:00Z,1999-06-29T05:10:39Z,,,,,,,,,NA_PRESENT
1999-06-29T12:00:00Z,1999-06-29T06:10:39Z,,,,,,,,,NA_PRESENT
1999-06-29T13:00:00Z,1999-06-29T07:10:39Z,,,,,,,,,NA_PRESENT
1999-06-29T14:00:00Z,1999-06-29T08:10:39Z,,,,,,,,,NA_PRESENT
1999-06-29T15:00:00Z,1999-06-29T09:10:39Z,OUT_WARN,,,,,,,,NA_PRESENT
1999-06-29T16:00:00Z,1999-06-29T10:10:39Z,OUT_WARN,,,OUT_WARN,,,,,NA_PRESENT
1999-06-29T17:00:00Z,1999-06-29T11:10:39Z,OUT_WARN,,,OUT_WARN,,,,,NA_PRESENT
1999-06-29T18:00:00Z,1999-06-29T12:10:39Z,OUT_WARN,,,OUT_WARN,,,,,NA_PRESENT
1999-06-29T19:00:00Z,1999-06-29T13:10:39Z,OUT_WARN,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT
1999-06-29T20:00:00Z,1999-06-29T14:10:39Z,OUT_WARN,,,OUT_WARN,,,,,NA_PRESENT
1999-06-29T21:00:00Z,1999-06-29T15:10:39Z,OUT_WARN,,,OUT_WARN,,,,,NA_PRESENT
1999-06-29T22:00:00Z,1999-06-29T16:10:39Z,OUT_WARN,,,OUT_WARN,,,,,NA_PRESENT
1999-06-29T23:00:00Z,1999-06-29T17:10:39Z,OUT_WARN,,,,,,,,NA_PRESENT
1999-06-30T00:00:00Z,1999-06-29T18:10:39Z,,,,,,,,,NA_PRESENT
1999-06-30T01:00:00Z,1999-06-29T19:10:39Z,,,,,,,,,NA_PRESENT
1999-06-30T02:00:00Z,1999-06-29T20:10:39Z,,,,,,,,,NA_PRESENT
1999-06-30T03:00:00Z,1999-06-29T21:10:39Z,,,,,,,,,NA_PRESENT
1999-06-30T04:00:00Z,1999-06-29T22:10:39Z,,,,,,,,,NA_PRESENT
1999-06-30T05:00:00Z,1999-06-29T23:10:39Z,,,,,,,,,NA_PRESENT
1999-06-30T06:00:00Z,1999-06-30T00:10:28Z,,,,,,,NA_PRESENT,,NA_PRESENT
1999-06-30T07:00:00Z,1999-06-30T01:10:28Z,,,,,,,,,NA_PRESENT
1999-06-30T08:00:00Z,1999-06-30T02:10:28Z,,,,,,,,,NA_PRESENT
1999-06-30T09:00:00Z,1999-06-30T03:10:28Z,,,,,,,,,NA_PRESENT
1999-06-30T10:00:00Z,1999-06-30T04:10:28Z,,,,,,,,,NA_PRESENT
1999-06-30T11:00:00Z,1999-06-30T05:10:28Z,,,,,,,,,NA_PRESENT
1999-06-30T12:00:00Z,1999-06-30T06:10:28Z,,,,,,,,,NA_PRESENT
1999-06-30T13:00:00Z,1999-06-30T07:10:28Z,,,,,,,,,NA_PRESENT
1999-06-30T14:00:00Z,1999-06-30T08:10:28Z,,,,,,,,,NA_PRESENT
1999-06-30T15:00:00Z,1999-06-30T09:10:28Z,,,,,,,,,NA_PRESENT
1999-06-30T16:00:00Z,1999-06-30T10:10:28Z,OUT_WARN,,,,,,,,NA_PRESENT
1999-06-30T17:00:00Z,1999-06-30T11:10:28Z,OUT_WARN,,,,,,,,NA_PRESENT
1999-06-30T18:00:00Z,1999-06-30T12:10:28Z,OUT_WARN,,,,,,,,NA_PRESENT
1999-06-30T19:00:00Z,1999-06-30T13:10:28Z,OUT_WARN,,,,,,,,NA_PRESENT
1999-06-30T20:00:00Z,1999-06-30T14:10:28Z,OUT_WARN,,,,,,,,NA_PRESENT
1999-06-30T21:00:00Z,1999-06-30T15:10:28Z,OUT_WARN,,,,,,,,NA_PRESENT
1999-06-30T22:00:00Z,1999-06-30T16:10:28Z,OUT_WARN,,,,,,,,NA_PRESENT
1999-06-30T23:00:00Z,1999-06-30T17:10:28Z,OUT_WARN,,,,,,,,NA_PRESENT
1999-07-01T00:00:00Z,1999-06-30T18:10:28Z,,,,,,,,,NA_PRESENT
1999-07-01T01:00:00Z,1999-06-30T19:10:28Z,,,,,,,,,NA_PRESENT
1999-07-01T02:00:00Z,1999-06-30T20:10:28Z,,,,,,,,,NA_PRESENT
1999-07-01T03:00:00Z,1999-06-30T21:10:28Z,,,,,,,,,NA_PRESENT
1999-07-01T04:00:00Z,1999-06-30T22:10:28Z,,,,,,,,,NA_PRESENT
1999-07-01T05:00:00Z,1999-06-30T23:10:28Z,,,,,,,,,NA_PRESENT
1999-07-01T06:00:00Z,1999-07-01T00:10:18Z,,,,,,,,,NA_PRESENT
1999-07-01T07:00:00Z,1999-07-01T01:10:18Z,,,,,,,,,NA_PRESENT
1999-07-01T08:00:00Z,1999-07-01T02:10:18Z,,,,,,,,,NA_PRESENT
1999-07-01T09:00:00Z,1999-07-01T03:10:18Z,,,,,,NA_PRESENT,,,NA_PRESENT
1999-07-01T10:00:00Z,1999-07-01T04:10:18Z,,,,,,,,,NA_PRESENT
1999-07-01T11:00:00Z,1999-07-01T05:10:18Z,,,,,,,,,NA_PRESENT
1999-07-01T12:00:00Z,1999-07-01T06:10:18Z,,,,,,,,,NA_PRESENT
1999-07-01T13:00:00Z,1999-07-01T07:10:18Z,,,,,,,,,NA_PRESENT
1999-07-01T14:00:00Z,1999-07-01T08:10:18Z,,,,,,,,,NA_PRESENT
1999-07-01T15:00:00Z,1999-07-01T09:10:18Z,,,,,,,,,NA_PRESENT
1999-07-01T16:00:00Z,1999-07-01T10:10:18Z,,,,,,,,,NA_PRESENT
1999-07-01T17:00:00Z,1999-07-01T11:10:18Z,,,,,,,,,NA_PRESENT
1999-07-01T18:00:00Z,1999-07-01T12:10:18Z,,,,,OUT_WARN,,,,NA_PRESENT
1999-07-01T19:00:00Z,1999-07-01T13:10:18Z,,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT
1999-07-01T20:00:00Z,1999-07-01T14:10:18Z,OUT_WARN,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT
1999-07-01T21:00:00Z,1999-07-01T15:10:18Z,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,,,,NA_PRESENT
1999-07-01T22:00:00Z,1999-07-01T16:10:18Z,OUT_WARN,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT
1999-07-01T23:00:00Z,1999-07-01T17:10:18Z,OUT_WARN,,,,,,,,NA_PRESENT
1999-07-02T00:00:00Z,1999-07-01T18:10:18Z,,,,,,,,,NA_PRESENT
1999-07-02T01:00:00Z,1999-07-01T19:10:18Z,,,,,,NA_PRESENT,,,NA_PRESENT
1999-07-02T02:00:00Z,1999-07-01T20:10:18Z,,,,,,,,,NA_PRESENT
1999-07-02T03:00:00Z,1999-07-01T21:10:18Z,,,,,,,,,NA_PRESENT
1999-07-02T04:00:00Z,1999-07-01T22:10:18Z,,,,,,,,,NA_PRESENT
1999-07-02T05:00:00Z,1999-07-01T23:10:18Z,,,,,,,,,NA_PRESENT
1999-07-02T06:00:00Z,1999-07-02T00:10:08Z,,,,,,,,,NA_PRESENT
1999-07-02T07:00:00Z,1999-07-02T01:10:08Z,,,,,,,,,NA_PRESENT
1999-07-02T08:00:00Z,1999-07-02T02:10:08Z,,,,,,,,,NA_PRESENT
1999-07-02T09:00:00Z,1999-07-02T03:10:08Z,,,,,,,,,NA_PRESENT
1999-07-02T10:00:00Z,1999-07-02T04:10:08Z,,,,,,,,,NA_PRESENT
1999-07-02T11:00:00Z,1999-07-02T05:10:08Z,,,,,,,,,NA_PRESENT
1999-07-02T12:00:00Z,1999-07-02T06:10:08Z,,,,,,,,,NA_PRESENT
1999-07-02T13:00:00Z,1999-07-02T07:10:08Z,,,,,,,,,NA_PRESENT
1999-07-02T14:00:00Z,1999-07-02T08:10:08Z,,,,,,,,,NA_PRESENT
1999-07-02T15:00:00Z,1999-07-02T09:10:08Z,,,,,,,,,NA_PRESENT
1999-07-02T16:00:00Z,1999-07-02T10:10:08Z,,,,,,,,,NA_PRESENT
1999-07-02T17:00:00Z,1999-07-02T11:10:08Z,OUT_WARN,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT
1999-07-02T18:00:00Z,1999-07-02T12:10:08Z,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,,,,NA_PRESENT
1999-07-02T19:00:00Z,1999-07-02T13:10:08Z,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,,,,NA_PRESENT
1999-07-02T20:00:00Z,1999-07-02T14:10:08Z,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,,,OUT_WARN,NA_PRESENT
1999-07-02T21:00:00Z,1999-07-02T15:10:08Z,OUT_WARN,,OUT_WARN,OUT_WARN,OUT_WARN,,,OUT_WARN,NA_PRESENT
