TIMESTAMP,solar_TIMESTAMP,AUS_CAN_ST1_EUC_Egl_Js_1,AUS_CAN_ST1_EUC_Egl_Js_2,AUS_CAN_ST1_EUC_Egl_Js_3,AUS_CAN_ST1_EUC_Egl_Js_4,AUS_CAN_ST1_EUC_Egl_Js_5,AUS_CAN_ST1_EUC_Egl_Js_6,AUS_CAN_ST1_EUC_Egl_Js_7,AUS_CAN_ST1_EUC_Egl_Js_8,AUS_CAN_ST1_EUC_Egl_Js_9,AUS_CAN_ST1_EUC_Egl_Js_10,AUS_CAN_ST1_EUC_Egl_Js_11,AUS_CAN_ST1_EUC_Egl_Js_12,AUS_CAN_ST1_EUC_Egl_Js_13,AUS_CAN_ST1_EUC_Egl_Js_14,AUS_CAN_ST1_EUC_Egl_Js_15,AUS_CAN_ST1_EUC_Egl_Js_16,AUS_CAN_ST1_EUC_Egl_Js_17,AUS_CAN_ST1_EUC_Egl_Js_18
2006-11-08T10:00:00Z,2006-11-08T20:12:10Z,NA,NA,NA,NA,NA,NA,3.46,1.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-08T10:30:00Z,2006-11-08T20:42:10Z,NA,NA,NA,NA,NA,NA,3.46,2.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-08T11:00:00Z,2006-11-08T21:12:10Z,NA,NA,NA,NA,NA,NA,2.14,3.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-08T11:30:00Z,2006-11-08T21:42:10Z,NA,NA,NA,NA,NA,NA,2.21,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-08T12:00:00Z,2006-11-08T22:12:10Z,NA,NA,NA,NA,NA,NA,1.63,2.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-08T12:30:00Z,2006-11-08T22:42:10Z,NA,NA,NA,NA,NA,NA,2.63,1.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-08T13:00:00Z,2006-11-08T23:12:10Z,NA,NA,NA,NA,NA,NA,3.04,2.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-08T13:30:00Z,2006-11-08T23:42:10Z,NA,NA,NA,NA,NA,NA,2.76,1.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-08T14:00:00Z,2006-11-09T00:12:10Z,NA,NA,NA,NA,NA,NA,2.04,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-08T14:30:00Z,2006-11-09T00:42:01Z,NA,NA,NA,NA,NA,NA,2.15,2.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-08T15:00:00Z,2006-11-09T01:12:01Z,NA,NA,NA,NA,NA,NA,1.75,2.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-08T15:30:00Z,2006-11-09T01:42:01Z,NA,NA,NA,NA,NA,NA,2.77,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-08T16:00:00Z,2006-11-09T02:12:01Z,NA,NA,NA,NA,NA,NA,2.47,1.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-08T16:30:00Z,2006-11-09T02:42:01Z,NA,NA,NA,NA,NA,NA,1.27,2.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-08T17:00:00Z,2006-11-09T03:12:01Z,NA,NA,NA,NA,NA,NA,1.49,2.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-08T17:30:00Z,2006-11-09T03:42:01Z,NA,NA,NA,NA,NA,NA,1.97,2.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-08T18:00:00Z,2006-11-09T04:12:01Z,NA,NA,NA,NA,NA,NA,2.13,1.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-08T18:30:00Z,2006-11-09T04:42:01Z,NA,NA,NA,NA,NA,NA,2,2.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-08T19:00:00Z,2006-11-09T05:12:01Z,NA,NA,NA,NA,NA,NA,1.98,1.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-08T19:30:00Z,2006-11-09T05:42:01Z,NA,NA,NA,NA,NA,NA,1.81,1.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-08T20:00:00Z,2006-11-09T06:12:01Z,NA,NA,NA,NA,NA,NA,1.72,2.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-08T20:30:00Z,2006-11-09T06:42:01Z,NA,NA,NA,NA,NA,NA,2.63,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-08T21:00:00Z,2006-11-09T07:12:01Z,NA,NA,NA,NA,NA,NA,1.46,2.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-08T21:30:00Z,2006-11-09T07:42:01Z,NA,NA,NA,NA,NA,NA,5.15,4.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-08T22:00:00Z,2006-11-09T08:12:01Z,NA,NA,NA,NA,NA,NA,7.97,6.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-08T22:30:00Z,2006-11-09T08:42:01Z,NA,NA,NA,NA,NA,NA,8.25,6.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-08T23:00:00Z,2006-11-09T09:12:01Z,NA,NA,NA,NA,NA,NA,11.53,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-08T23:30:00Z,2006-11-09T09:42:01Z,NA,NA,NA,NA,NA,NA,18.71,14.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-09T00:00:00Z,2006-11-09T10:12:01Z,NA,NA,NA,NA,NA,NA,17.91,15.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-09T00:30:00Z,2006-11-09T10:42:01Z,NA,NA,NA,NA,NA,NA,20.04,15.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-09T01:00:00Z,2006-11-09T11:12:01Z,NA,NA,NA,NA,NA,NA,19.61,17.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-09T01:30:00Z,2006-11-09T11:42:01Z,NA,NA,NA,NA,NA,NA,21.97,18.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-09T02:00:00Z,2006-11-09T12:12:01Z,NA,NA,NA,NA,NA,NA,25.54,23.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-09T02:30:00Z,2006-11-09T12:42:01Z,NA,NA,NA,NA,NA,NA,24.19,17.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-09T03:00:00Z,2006-11-09T13:12:01Z,NA,NA,NA,NA,NA,NA,25.99,18.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-09T03:30:00Z,2006-11-09T13:42:01Z,NA,NA,NA,NA,NA,NA,28.39,20.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-09T04:00:00Z,2006-11-09T14:12:01Z,NA,NA,NA,NA,NA,NA,28.34,19.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-09T04:30:00Z,2006-11-09T14:42:01Z,NA,NA,NA,NA,NA,NA,26.67,19.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-09T05:00:00Z,2006-11-09T15:12:01Z,NA,NA,NA,NA,NA,NA,30.32,21.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-09T05:30:00Z,2006-11-09T15:42:01Z,NA,NA,NA,NA,NA,NA,32.07,21.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-09T06:00:00Z,2006-11-09T16:12:01Z,NA,NA,NA,NA,NA,NA,32.77,21.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-09T06:30:00Z,2006-11-09T16:42:01Z,NA,NA,NA,NA,NA,NA,43.27,22.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-09T07:00:00Z,2006-11-09T17:12:01Z,NA,NA,NA,NA,NA,NA,28.22,19.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-09T07:30:00Z,2006-11-09T17:42:01Z,NA,NA,NA,NA,NA,NA,23.03,17.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-09T08:00:00Z,2006-11-09T18:12:01Z,NA,NA,NA,NA,NA,NA,20.4,14.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-09T08:30:00Z,2006-11-09T18:42:01Z,NA,NA,NA,NA,NA,NA,16.28,11.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-09T09:00:00Z,2006-11-09T19:12:01Z,NA,NA,NA,NA,NA,NA,8.25,5.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-09T09:30:00Z,2006-11-09T19:42:01Z,NA,NA,NA,NA,NA,NA,5.16,3.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-09T10:00:00Z,2006-11-09T20:12:01Z,NA,NA,NA,NA,NA,NA,2.75,2.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-09T10:30:00Z,2006-11-09T20:42:01Z,NA,NA,NA,NA,NA,NA,2.25,2.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-09T11:00:00Z,2006-11-09T21:12:01Z,NA,NA,NA,NA,NA,NA,1.65,2.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-09T11:30:00Z,2006-11-09T21:42:01Z,NA,NA,NA,NA,NA,NA,1.72,2.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-09T12:00:00Z,2006-11-09T22:12:01Z,NA,NA,NA,NA,NA,NA,3.02,2.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-09T12:30:00Z,2006-11-09T22:42:01Z,NA,NA,NA,NA,NA,NA,1.58,2.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-09T13:00:00Z,2006-11-09T23:12:01Z,NA,NA,NA,NA,NA,NA,2.81,2.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-09T13:30:00Z,2006-11-09T23:42:01Z,NA,NA,NA,NA,NA,NA,1.89,2.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-09T14:00:00Z,2006-11-10T00:12:01Z,NA,NA,NA,NA,NA,NA,1.52,2.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-09T14:30:00Z,2006-11-10T00:41:51Z,NA,NA,NA,NA,NA,NA,1.29,2.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-09T15:00:00Z,2006-11-10T01:11:51Z,NA,NA,NA,NA,NA,NA,2.76,2.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-09T15:30:00Z,2006-11-10T01:41:51Z,NA,NA,NA,NA,NA,NA,1.71,2.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-09T16:00:00Z,2006-11-10T02:11:51Z,NA,NA,NA,NA,NA,NA,1.24,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-09T16:30:00Z,2006-11-10T02:41:51Z,NA,NA,NA,NA,NA,NA,2.61,1.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-09T17:00:00Z,2006-11-10T03:11:51Z,NA,NA,NA,NA,NA,NA,1.94,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-09T17:30:00Z,2006-11-10T03:41:51Z,NA,NA,NA,NA,NA,NA,2.34,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-09T18:00:00Z,2006-11-10T04:11:51Z,NA,NA,NA,NA,NA,NA,1.67,2.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-09T18:30:00Z,2006-11-10T04:41:51Z,NA,NA,NA,NA,NA,NA,1.34,2.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-09T19:00:00Z,2006-11-10T05:11:51Z,NA,NA,NA,NA,NA,NA,1.9,2.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-09T19:30:00Z,2006-11-10T05:41:51Z,NA,NA,NA,NA,NA,NA,2.35,1.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-09T20:00:00Z,2006-11-10T06:11:51Z,NA,NA,NA,NA,NA,NA,1.61,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-09T20:30:00Z,2006-11-10T06:41:51Z,NA,NA,NA,NA,NA,NA,1.89,2.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-09T21:00:00Z,2006-11-10T07:11:51Z,NA,NA,NA,NA,NA,NA,4.52,4.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-09T21:30:00Z,2006-11-10T07:41:51Z,NA,NA,NA,NA,NA,NA,8.81,11.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-09T22:00:00Z,2006-11-10T08:11:51Z,NA,NA,NA,NA,NA,NA,16.89,16.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-09T22:30:00Z,2006-11-10T08:41:51Z,NA,NA,NA,NA,NA,NA,21.93,20.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-09T23:00:00Z,2006-11-10T09:11:51Z,NA,NA,NA,NA,NA,NA,24.4,24.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-09T23:30:00Z,2006-11-10T09:41:51Z,NA,NA,NA,NA,NA,NA,26.68,24.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-10T00:00:00Z,2006-11-10T10:11:51Z,NA,NA,NA,NA,NA,NA,34.32,26.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-10T00:30:00Z,2006-11-10T10:41:51Z,NA,NA,NA,NA,NA,NA,30.29,25.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-10T01:00:00Z,2006-11-10T11:11:51Z,NA,NA,NA,NA,NA,NA,33.46,25.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-10T01:30:00Z,2006-11-10T11:41:51Z,NA,NA,NA,NA,NA,NA,37.35,29.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-10T02:00:00Z,2006-11-10T12:11:51Z,NA,NA,NA,NA,NA,NA,35.45,26.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-10T02:30:00Z,2006-11-10T12:41:51Z,NA,NA,NA,NA,NA,NA,30.62,23.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-10T03:00:00Z,2006-11-10T13:11:51Z,NA,NA,NA,NA,NA,NA,33.89,26.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-10T03:30:00Z,2006-11-10T13:41:51Z,NA,NA,NA,NA,NA,NA,32.63,23.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-10T04:00:00Z,2006-11-10T14:11:51Z,NA,NA,NA,NA,NA,NA,36.13,25.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-10T04:30:00Z,2006-11-10T14:41:51Z,NA,NA,NA,NA,NA,NA,33.15,21.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-10T05:00:00Z,2006-11-10T15:11:51Z,NA,NA,NA,NA,NA,NA,30.99,22.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-10T05:30:00Z,2006-11-10T15:41:51Z,NA,NA,NA,NA,NA,NA,30.47,24.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-10T06:00:00Z,2006-11-10T16:11:51Z,NA,NA,NA,NA,NA,NA,22.48,19.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-10T06:30:00Z,2006-11-10T16:41:51Z,NA,NA,NA,NA,NA,NA,31.51,25.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-10T07:00:00Z,2006-11-10T17:11:51Z,NA,NA,NA,NA,NA,NA,24.57,23.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-10T07:30:00Z,2006-11-10T17:41:51Z,NA,NA,NA,NA,NA,NA,15.52,13.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-10T08:00:00Z,2006-11-10T18:11:51Z,NA,NA,NA,NA,NA,NA,11.52,11.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-10T08:30:00Z,2006-11-10T18:41:51Z,NA,NA,NA,NA,NA,NA,10.47,9.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-10T09:00:00Z,2006-11-10T19:11:51Z,NA,NA,NA,NA,NA,NA,5.49,5.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-10T09:30:00Z,2006-11-10T19:41:51Z,NA,NA,NA,NA,NA,NA,3.06,4.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-10T10:00:00Z,2006-11-10T20:11:51Z,NA,NA,NA,NA,NA,NA,4.15,3.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-10T10:30:00Z,2006-11-10T20:41:51Z,NA,NA,NA,NA,NA,NA,3.38,3.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-10T11:00:00Z,2006-11-10T21:11:51Z,NA,NA,NA,NA,NA,NA,3.7,3.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-10T11:30:00Z,2006-11-10T21:41:51Z,NA,NA,NA,NA,NA,NA,3.67,2.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-10T12:00:00Z,2006-11-10T22:11:51Z,NA,NA,NA,NA,NA,NA,3.79,2.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-10T12:30:00Z,2006-11-10T22:41:51Z,NA,NA,NA,NA,NA,NA,3,2.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-10T13:00:00Z,2006-11-10T23:11:51Z,NA,NA,NA,NA,NA,NA,1.83,3.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-10T13:30:00Z,2006-11-10T23:41:51Z,NA,NA,NA,NA,NA,NA,1.6,2.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-10T14:00:00Z,2006-11-11T00:11:51Z,NA,NA,NA,NA,NA,NA,2.99,1.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-10T14:30:00Z,2006-11-11T00:41:41Z,NA,NA,NA,NA,NA,NA,2.87,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-10T15:00:00Z,2006-11-11T01:11:41Z,NA,NA,NA,NA,NA,NA,2.85,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-10T15:30:00Z,2006-11-11T01:41:41Z,NA,NA,NA,NA,NA,NA,1.38,2.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-10T16:00:00Z,2006-11-11T02:11:41Z,NA,NA,NA,NA,NA,NA,0.97,2.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-10T16:30:00Z,2006-11-11T02:41:41Z,NA,NA,NA,NA,NA,NA,1.3,2.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-10T17:00:00Z,2006-11-11T03:11:41Z,NA,NA,NA,NA,NA,NA,2.57,2.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-10T17:30:00Z,2006-11-11T03:41:41Z,NA,NA,NA,NA,NA,NA,1.4,2.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-10T18:00:00Z,2006-11-11T04:11:41Z,NA,NA,NA,NA,NA,NA,2.41,2.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-10T18:30:00Z,2006-11-11T04:41:41Z,NA,NA,NA,NA,NA,NA,1.79,2.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-10T19:00:00Z,2006-11-11T05:11:41Z,NA,NA,NA,NA,NA,NA,1.43,2.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-10T19:30:00Z,2006-11-11T05:41:41Z,NA,NA,NA,NA,NA,NA,2.98,2.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-10T20:00:00Z,2006-11-11T06:11:41Z,NA,NA,NA,NA,NA,NA,2.81,1.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-10T20:30:00Z,2006-11-11T06:41:41Z,NA,NA,NA,NA,NA,NA,4.42,2.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-10T21:00:00Z,2006-11-11T07:11:41Z,NA,NA,NA,NA,NA,NA,5.85,4.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-10T21:30:00Z,2006-11-11T07:41:41Z,NA,NA,NA,NA,NA,NA,8.65,6.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-10T22:00:00Z,2006-11-11T08:11:41Z,NA,NA,NA,NA,NA,NA,15.52,8.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-10T22:30:00Z,2006-11-11T08:41:41Z,NA,NA,NA,NA,NA,NA,14.77,10.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-10T23:00:00Z,2006-11-11T09:11:41Z,NA,NA,NA,NA,NA,NA,14.82,11.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-10T23:30:00Z,2006-11-11T09:41:41Z,NA,NA,NA,NA,NA,NA,19.38,12.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-11T00:00:00Z,2006-11-11T10:11:41Z,NA,NA,NA,NA,NA,NA,25.31,18.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-11T00:30:00Z,2006-11-11T10:41:41Z,NA,NA,NA,NA,NA,NA,22.91,16.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-11T01:00:00Z,2006-11-11T11:11:41Z,NA,NA,NA,NA,NA,NA,26.8,19.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-11T01:30:00Z,2006-11-11T11:41:41Z,NA,NA,NA,NA,NA,NA,24.46,18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-11T02:00:00Z,2006-11-11T12:11:41Z,NA,NA,NA,NA,NA,NA,25.66,19.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-11T02:30:00Z,2006-11-11T12:41:41Z,NA,NA,NA,NA,NA,NA,24.82,18.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-11T03:00:00Z,2006-11-11T13:11:41Z,NA,NA,NA,NA,NA,NA,22.86,18.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-11T03:30:00Z,2006-11-11T13:41:41Z,NA,NA,NA,NA,NA,NA,20.65,15.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-11T04:00:00Z,2006-11-11T14:11:41Z,NA,NA,NA,NA,NA,NA,23.65,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-11T04:30:00Z,2006-11-11T14:41:41Z,NA,NA,NA,NA,NA,NA,24.67,17.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-11T05:00:00Z,2006-11-11T15:11:41Z,NA,NA,NA,NA,NA,NA,29.47,19.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-11T05:30:00Z,2006-11-11T15:41:41Z,NA,NA,NA,NA,NA,NA,26.11,20.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-11T06:00:00Z,2006-11-11T16:11:41Z,NA,NA,NA,NA,NA,NA,26.8,19.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-11T06:30:00Z,2006-11-11T16:41:41Z,NA,NA,NA,NA,NA,NA,26.79,17.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-11T07:00:00Z,2006-11-11T17:11:41Z,NA,NA,NA,NA,NA,NA,23.61,19.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-11T07:30:00Z,2006-11-11T17:41:41Z,NA,NA,NA,NA,NA,NA,17.96,16.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-11T08:00:00Z,2006-11-11T18:11:41Z,NA,NA,NA,NA,NA,NA,9.42,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-11T08:30:00Z,2006-11-11T18:41:41Z,NA,NA,NA,NA,NA,NA,7.02,9.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-11T09:00:00Z,2006-11-11T19:11:41Z,NA,NA,NA,NA,NA,NA,4.06,4.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-11T09:30:00Z,2006-11-11T19:41:41Z,NA,NA,NA,NA,NA,NA,2.78,3.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-11T10:00:00Z,2006-11-11T20:11:41Z,NA,NA,NA,NA,NA,NA,2.98,2.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-11T10:30:00Z,2006-11-11T20:41:41Z,NA,NA,NA,NA,NA,NA,2.65,1.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-11T11:00:00Z,2006-11-11T21:11:41Z,NA,NA,NA,NA,NA,NA,2.83,2.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-11T11:30:00Z,2006-11-11T21:41:41Z,NA,NA,NA,NA,NA,NA,2.25,2.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-11T12:00:00Z,2006-11-11T22:11:41Z,NA,NA,NA,NA,NA,NA,2.82,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-11T12:30:00Z,2006-11-11T22:41:41Z,NA,NA,NA,NA,NA,NA,2.19,2.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-11T13:00:00Z,2006-11-11T23:11:41Z,NA,NA,NA,NA,NA,NA,1.43,2.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-11T13:30:00Z,2006-11-11T23:41:41Z,NA,NA,NA,NA,NA,NA,1.27,2.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-11T14:00:00Z,2006-11-12T00:11:41Z,NA,NA,NA,NA,NA,NA,1.42,2.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-11T14:30:00Z,2006-11-12T00:41:30Z,NA,NA,NA,NA,NA,NA,2.17,2.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-11T15:00:00Z,2006-11-12T01:11:30Z,NA,NA,NA,NA,NA,NA,1.52,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-11T15:30:00Z,2006-11-12T01:41:30Z,NA,NA,NA,NA,NA,NA,2.56,1.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-11-11T16:00:00Z,2006-11-12T02:11:30Z,NA,NA,NA,NA,NA,NA,1.54,2.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
