TIMESTAMP,solar_TIMESTAMP,AUS_ELL_HB_HIG_Edi_Js_1,AUS_ELL_HB_HIG_Era_Js_2,AUS_ELL_HB_HIG_Edi_Js_3
2011-10-25T11:00:00Z,2011-10-25T21:02:30Z,NA,NA,3.687431674197902
2011-10-25T11:30:00Z,2011-10-25T21:32:30Z,NA,NA,4.272831770596383
2011-10-25T11:59:59Z,2011-10-25T22:02:29Z,NA,NA,4.371219518901819
2011-10-25T12:30:00Z,2011-10-25T22:32:30Z,NA,NA,4.11703364391524
2011-10-25T13:00:00Z,2011-10-25T23:02:30Z,NA,NA,3.88444523486226
2011-10-25T13:29:59Z,2011-10-25T23:32:29Z,NA,NA,3.152162080325904
2011-10-25T14:00:00Z,2011-10-26T00:02:30Z,NA,NA,3.0657922229504893
2011-10-25T14:30:00Z,2011-10-26T00:32:32Z,NA,NA,2.9727072702563264
2011-10-25T14:59:59Z,2011-10-26T01:02:31Z,NA,NA,3.084019539772884
2011-10-25T15:30:00Z,2011-10-26T01:32:32Z,NA,NA,3.177561656075012
2011-10-25T16:00:00Z,2011-10-26T02:02:32Z,NA,NA,3.16426885229095
2011-10-25T16:29:59Z,2011-10-26T02:32:31Z,NA,NA,3.868024777614705
2011-10-25T17:00:00Z,2011-10-26T03:02:32Z,NA,NA,3.25098027574981
2011-10-25T17:30:00Z,2011-10-26T03:32:32Z,NA,NA,4.058312653782358
2011-10-25T17:59:59Z,2011-10-26T04:02:31Z,NA,NA,4.372176449726027
2011-10-25T18:30:00Z,2011-10-26T04:32:32Z,NA,NA,4.445332439169738
2011-10-25T19:00:00Z,2011-10-26T05:02:32Z,NA,NA,4.5658743027079565
2011-10-25T19:29:59Z,2011-10-26T05:32:31Z,NA,NA,4.805050744909407
2011-10-25T20:00:00Z,2011-10-26T06:02:32Z,NA,NA,8.14699044468717
2011-10-25T20:30:00Z,2011-10-26T06:32:32Z,NA,NA,11.96332042496402
2011-10-25T20:59:59Z,2011-10-26T07:02:31Z,NA,NA,14.298748822528026
2011-10-25T21:30:00Z,2011-10-26T07:32:32Z,NA,NA,15.424907525455062
2011-10-25T22:00:00Z,2011-10-26T08:02:32Z,NA,NA,15.111928266740858
2011-10-25T22:29:59Z,2011-10-26T08:32:31Z,NA,NA,15.42219539679338
2011-10-25T23:00:00Z,2011-10-26T09:02:32Z,NA,NA,15.40114557676106
2011-10-25T23:30:00Z,2011-10-26T09:32:32Z,NA,NA,14.93963886338505
2011-10-25T23:59:59Z,2011-10-26T10:02:31Z,NA,NA,15.744018228337904
2011-10-26T00:30:00Z,2011-10-26T10:32:32Z,NA,NA,16.611633742653325
2011-10-26T01:00:00Z,2011-10-26T11:02:32Z,NA,NA,16.948545862624812
2011-10-26T01:29:59Z,2011-10-26T11:32:31Z,NA,NA,16.470806781223814
2011-10-26T02:00:00Z,2011-10-26T12:02:32Z,NA,NA,13.040057815412432
2011-10-26T02:30:00Z,2011-10-26T12:32:32Z,NA,NA,15.89556597589537
2011-10-26T02:59:59Z,2011-10-26T13:02:31Z,NA,NA,11.95549545723867
2011-10-26T03:30:00Z,2011-10-26T13:32:32Z,NA,NA,16.743416248470282
2011-10-26T04:00:00Z,2011-10-26T14:02:32Z,NA,NA,11.848526874249654
2011-10-26T04:29:59Z,2011-10-26T14:32:31Z,NA,NA,11.649948124207011
2011-10-26T05:00:00Z,2011-10-26T15:02:32Z,NA,NA,11.746794479448198
2011-10-26T05:30:00Z,2011-10-26T15:32:32Z,NA,NA,16.312906070984283
2011-10-26T05:59:59Z,2011-10-26T16:02:31Z,NA,NA,15.30132361064896
2011-10-26T06:30:00Z,2011-10-26T16:32:32Z,NA,NA,15.402213989214097
2011-10-26T07:00:00Z,2011-10-26T17:02:32Z,NA,NA,15.519662479361973
2011-10-26T07:29:59Z,2011-10-26T17:32:31Z,NA,NA,13.1274424757074
2011-10-26T08:00:00Z,2011-10-26T18:02:32Z,NA,NA,11.029998815996958
2011-10-26T08:30:00Z,2011-10-26T18:32:32Z,NA,NA,9.57421129420803
2011-10-26T08:59:59Z,2011-10-26T19:02:31Z,NA,NA,7.687226996001728
2011-10-26T09:30:00Z,2011-10-26T19:32:32Z,NA,NA,7.093517405709568
2011-10-26T10:00:00Z,2011-10-26T20:02:32Z,NA,NA,6.112495913708149
2011-10-26T10:29:59Z,2011-10-26T20:32:31Z,NA,NA,5.587140817324059
2011-10-26T11:00:00Z,2011-10-26T21:02:32Z,NA,NA,5.509870748397352
2011-10-26T11:30:00Z,2011-10-26T21:32:32Z,NA,NA,5.103260897446596
2011-10-26T11:59:59Z,2011-10-26T22:02:31Z,NA,NA,4.952500718750613
2011-10-26T12:30:00Z,2011-10-26T22:32:32Z,NA,NA,4.861884324907025
2011-10-26T13:00:00Z,2011-10-26T23:02:32Z,NA,NA,4.489720801054574
2011-10-26T13:29:59Z,2011-10-26T23:32:31Z,NA,NA,4.440276387366866
2011-10-26T14:00:00Z,2011-10-27T00:02:32Z,NA,NA,4.277173987868714
2011-10-26T14:30:00Z,2011-10-27T00:32:34Z,NA,NA,4.244149927586174
2011-10-26T14:59:59Z,2011-10-27T01:02:33Z,NA,NA,3.2753225611296823
2011-10-26T15:30:00Z,2011-10-27T01:32:34Z,NA,NA,3.2550315623497577
2011-10-26T16:00:00Z,2011-10-27T02:02:34Z,NA,NA,2.1273170866928526
2011-10-26T16:29:59Z,2011-10-27T02:32:33Z,NA,NA,2.1273170866928526
2011-10-26T17:00:00Z,2011-10-27T03:02:34Z,NA,NA,3.1751420293627035
2011-10-26T17:30:00Z,2011-10-27T03:32:34Z,NA,NA,2.1113989511397255
2011-10-26T17:59:59Z,2011-10-27T04:02:33Z,NA,NA,2.0520171516235464
2011-10-26T18:30:00Z,2011-10-27T04:32:34Z,NA,NA,3.835138606022393
2011-10-26T19:00:00Z,2011-10-27T05:02:34Z,NA,NA,2.1273170866928526
2011-10-26T19:29:59Z,2011-10-27T05:32:33Z,NA,NA,1.8911869311160405
2011-10-26T20:00:00Z,2011-10-27T06:02:34Z,NA,NA,3.7861154538775192
2011-10-26T20:30:00Z,2011-10-27T06:32:34Z,NA,NA,9.271756120244195
2011-10-26T20:59:59Z,2011-10-27T07:02:33Z,NA,NA,12.674787383837142
2011-10-26T21:30:00Z,2011-10-27T07:32:34Z,NA,NA,14.68680070332049
2011-10-26T22:00:00Z,2011-10-27T08:02:34Z,NA,NA,15.097324703884933
2011-10-26T22:29:59Z,2011-10-27T08:32:33Z,NA,NA,15.595969384133664
2011-10-26T23:00:00Z,2011-10-27T09:02:34Z,NA,NA,15.039215806386775
2011-10-26T23:30:00Z,2011-10-27T09:32:34Z,NA,NA,15.220598424622661
2011-10-26T23:59:59Z,2011-10-27T10:02:33Z,NA,NA,15.257529637769085
2011-10-27T00:30:00Z,2011-10-27T10:32:34Z,NA,NA,15.680183979712385
2011-10-27T01:00:00Z,2011-10-27T11:02:34Z,NA,NA,11.564147289788416
2011-10-27T01:29:59Z,2011-10-27T11:32:33Z,NA,NA,16.264672021590417
2011-10-27T02:00:00Z,2011-10-27T12:02:34Z,NA,NA,16.615205106289267
2011-10-27T02:30:00Z,2011-10-27T12:32:34Z,NA,NA,12.584570310748731
2011-10-27T02:59:59Z,2011-10-27T13:02:33Z,NA,NA,13.789884873700224
2011-10-27T03:30:00Z,2011-10-27T13:32:34Z,NA,NA,16.679507759014285
2011-10-27T04:00:00Z,2011-10-27T14:02:34Z,NA,NA,12.622643015800385
2011-10-27T04:29:59Z,2011-10-27T14:32:33Z,NA,NA,11.649948124207011
2011-10-27T05:00:00Z,2011-10-27T15:02:34Z,NA,NA,15.734075575437746
2011-10-27T05:30:00Z,2011-10-27T15:32:34Z,NA,NA,15.949515095780296
2011-10-27T05:59:59Z,2011-10-27T16:02:33Z,NA,NA,15.400481613401844
2011-10-27T06:30:00Z,2011-10-27T16:32:34Z,NA,NA,14.563393713227633
2011-10-27T07:00:00Z,2011-10-27T17:02:34Z,NA,NA,15.184574984240342
2011-10-27T07:29:59Z,2011-10-27T17:32:33Z,NA,NA,13.667303700578053
2011-10-27T08:00:00Z,2011-10-27T18:02:34Z,NA,NA,10.635086311348179
2011-10-27T08:30:00Z,2011-10-27T18:32:34Z,NA,NA,8.352595109640397
2011-10-27T08:59:59Z,2011-10-27T19:02:33Z,NA,NA,6.872844113467736
2011-10-27T09:30:00Z,2011-10-27T19:32:34Z,NA,NA,6.32472912444686
2011-10-27T10:00:00Z,2011-10-27T20:02:34Z,NA,NA,6.1693336422854355
2011-10-27T10:29:59Z,2011-10-27T20:32:33Z,NA,NA,6.04676660362731
2011-10-27T11:00:00Z,2011-10-27T21:02:34Z,NA,NA,5.612978096803058
2011-10-27T11:30:00Z,2011-10-27T21:32:34Z,NA,NA,5.537391565675057
2011-10-27T11:59:59Z,2011-10-27T22:02:33Z,NA,NA,5.393906240475173
2011-10-27T12:30:00Z,2011-10-27T22:32:34Z,NA,NA,5.364756837700968
2011-10-27T13:00:00Z,2011-10-27T23:02:34Z,NA,NA,5.3231724556358175
2011-10-27T13:29:59Z,2011-10-27T23:32:33Z,NA,NA,5.275166217985466
2011-10-27T14:00:00Z,2011-10-28T00:02:34Z,NA,NA,5.24849694090604
2011-10-27T14:30:00Z,2011-10-28T00:32:34Z,NA,NA,5.045485698775881
2011-10-27T14:59:59Z,2011-10-28T01:02:33Z,NA,NA,5.0777810651203765
2011-10-27T15:30:00Z,2011-10-28T01:32:34Z,NA,NA,5.081196983063482
2011-10-27T16:00:00Z,2011-10-28T02:02:34Z,NA,NA,4.972240431554082
2011-10-27T16:29:59Z,2011-10-28T02:32:33Z,NA,NA,4.802659500853201
2011-10-27T17:00:00Z,2011-10-28T03:02:34Z,NA,NA,4.8788193938325515
2011-10-27T17:30:00Z,2011-10-28T03:32:34Z,NA,NA,4.628605634430739
2011-10-27T17:59:59Z,2011-10-28T04:02:33Z,NA,NA,4.646468197252426
2011-10-27T18:30:00Z,2011-10-28T04:32:34Z,NA,NA,4.558052629995113
2011-10-27T19:00:00Z,2011-10-28T05:02:34Z,NA,NA,4.539119594749113
2011-10-27T19:29:59Z,2011-10-28T05:32:33Z,NA,NA,4.721091911301703
2011-10-27T20:00:00Z,2011-10-28T06:02:34Z,NA,NA,5.610378141360893
2011-10-27T20:30:00Z,2011-10-28T06:32:34Z,NA,NA,7.342986143322484
2011-10-27T20:59:59Z,2011-10-28T07:02:33Z,NA,NA,8.408796239205753
2011-10-27T21:30:00Z,2011-10-28T07:32:34Z,NA,NA,8.94923164683209
2011-10-27T22:00:00Z,2011-10-28T08:02:34Z,NA,NA,10.135928560313232
2011-10-27T22:29:59Z,2011-10-28T08:32:33Z,NA,NA,12.65145287286027
2011-10-27T23:00:00Z,2011-10-28T09:02:34Z,NA,NA,13.632228349881334
2011-10-27T23:30:00Z,2011-10-28T09:32:34Z,NA,NA,14.313582077682275
2011-10-27T23:59:59Z,2011-10-28T10:02:33Z,NA,NA,14.483258642978758
2011-10-28T00:30:00Z,2011-10-28T10:32:34Z,NA,NA,11.475918992026783
2011-10-28T01:00:00Z,2011-10-28T11:02:34Z,NA,NA,11.595078157524592
2011-10-28T01:29:59Z,2011-10-28T11:32:33Z,NA,NA,14.801320603055407
2011-10-28T02:00:00Z,2011-10-28T12:02:34Z,NA,NA,12.396057235329842
2011-10-28T02:30:00Z,2011-10-28T12:32:34Z,NA,NA,16.080292456118386
2011-10-28T02:59:59Z,2011-10-28T13:02:33Z,NA,NA,16.13563174062567
2011-10-28T03:30:00Z,2011-10-28T13:32:34Z,NA,NA,12.302787358694044
2011-10-28T04:00:00Z,2011-10-28T14:02:34Z,NA,NA,15.028679708846315
2011-10-28T04:29:59Z,2011-10-28T14:32:33Z,NA,NA,15.121661476681238
2011-10-28T05:00:00Z,2011-10-28T15:02:34Z,NA,NA,15.121661476681238
2011-10-28T05:30:00Z,2011-10-28T15:32:34Z,NA,NA,14.12804578660202
2011-10-28T05:59:59Z,2011-10-28T16:02:33Z,NA,NA,13.736426919006284
2011-10-28T06:30:00Z,2011-10-28T16:32:34Z,NA,NA,14.320691561062109
2011-10-28T07:00:00Z,2011-10-28T17:02:34Z,NA,NA,13.641053702347946
2011-10-28T07:29:59Z,2011-10-28T17:32:33Z,NA,NA,12.572581861350637
2011-10-28T08:00:00Z,2011-10-28T18:02:34Z,NA,NA,10.448650339825138
2011-10-28T08:30:00Z,2011-10-28T18:32:34Z,NA,NA,8.288399321345207
2011-10-28T08:59:59Z,2011-10-28T19:02:33Z,NA,NA,7.084104204838475
2011-10-28T09:30:00Z,2011-10-28T19:32:34Z,NA,NA,6.514537041786246
2011-10-28T10:00:00Z,2011-10-28T20:02:34Z,NA,NA,6.273548608795817
2011-10-28T10:29:59Z,2011-10-28T20:32:33Z,NA,NA,6.178908770277714
2011-10-28T11:00:00Z,2011-10-28T21:02:34Z,NA,NA,5.957485002261549
2011-10-28T11:30:00Z,2011-10-28T21:32:34Z,NA,NA,6.0147410820385145
2011-10-28T11:59:59Z,2011-10-28T22:02:33Z,NA,NA,6.113360922911168
2011-10-28T12:30:00Z,2011-10-28T22:32:34Z,NA,NA,5.048543902158531
2011-10-28T13:00:00Z,2011-10-28T23:02:34Z,NA,NA,2.566440306827385
2011-10-28T13:29:59Z,2011-10-28T23:32:33Z,NA,NA,2.348476991844334
2011-10-28T14:00:00Z,2011-10-29T00:02:34Z,NA,NA,2.211878643716362
2011-10-28T14:30:00Z,2011-10-29T00:32:34Z,NA,NA,2.1602982080817266
2011-10-28T14:59:59Z,2011-10-29T01:02:33Z,NA,NA,2.1273170866928526
2011-10-28T15:30:00Z,2011-10-29T01:32:34Z,NA,NA,2.081437234221888
2011-10-28T16:00:00Z,2011-10-29T02:02:34Z,NA,NA,2.1113989511397255
2011-10-28T16:29:59Z,2011-10-29T02:32:33Z,NA,NA,2.066561415990443
2011-10-28T17:00:00Z,2011-10-29T03:02:34Z,NA,NA,1.9130028101288579
2011-10-28T17:30:00Z,2011-10-29T03:32:34Z,NA,NA,1.8494614808309318
2011-10-28T17:59:59Z,2011-10-29T04:02:33Z,NA,NA,1.792256813477584
2011-10-28T18:30:00Z,2011-10-29T04:32:34Z,NA,NA,1.7492113984892144
2011-10-28T19:00:00Z,2011-10-29T05:02:34Z,NA,NA,1.7253047200397247
2011-10-28T19:29:59Z,2011-10-29T05:32:33Z,NA,NA,1.687795138401003
2011-10-28T20:00:00Z,2011-10-29T06:02:34Z,NA,NA,1.6279156995262314
2011-10-28T20:30:00Z,2011-10-29T06:32:34Z,NA,NA,1.603766431359079
2011-10-28T20:59:59Z,2011-10-29T07:02:33Z,NA,NA,1.5491572699593177
2011-10-28T21:30:00Z,2011-10-29T07:32:34Z,NA,NA,1.506236623067782
2011-10-28T22:00:00Z,2011-10-29T08:02:34Z,NA,NA,1.4643640552341322
2011-10-28T22:29:59Z,2011-10-29T08:32:33Z,NA,NA,1.4101720266719726
2011-10-28T23:00:00Z,2011-10-29T09:02:34Z,NA,NA,2.037369526041773
2011-10-28T23:30:00Z,2011-10-29T09:32:34Z,NA,NA,2.4780658352290343
2011-10-28T23:59:59Z,2011-10-29T10:02:33Z,NA,NA,5.576713102515939
2011-10-29T00:30:00Z,2011-10-29T10:32:34Z,NA,NA,6.768426385040135
2011-10-29T01:00:00Z,2011-10-29T11:02:34Z,NA,NA,11.504495385041398
2011-10-29T01:29:59Z,2011-10-29T11:32:33Z,NA,NA,11.72521547012656
2011-10-29T02:00:00Z,2011-10-29T12:02:34Z,NA,NA,7.494106273537286
2011-10-29T02:30:00Z,2011-10-29T12:32:34Z,NA,NA,4.785566929085616
2011-10-29T02:59:59Z,2011-10-29T13:02:33Z,NA,NA,7.633793811201258
2011-10-29T03:30:00Z,2011-10-29T13:32:34Z,NA,NA,10.784041162365504
2011-10-29T04:00:00Z,2011-10-29T14:02:34Z,NA,NA,12.3764889295478
2011-10-29T04:29:59Z,2011-10-29T14:32:33Z,NA,NA,15.792077540664252
2011-10-29T05:00:00Z,2011-10-29T15:02:34Z,NA,NA,16.132163889452872
2011-10-29T05:30:00Z,2011-10-29T15:32:34Z,NA,NA,17.044830170374222
2011-10-29T05:59:59Z,2011-10-29T16:02:33Z,NA,NA,15.960569383396937
2011-10-29T06:30:00Z,2011-10-29T16:32:34Z,NA,NA,16.868079715498872
2011-10-29T07:00:00Z,2011-10-29T17:02:34Z,NA,NA,16.360677859802937
2011-10-29T07:29:59Z,2011-10-29T17:32:33Z,NA,NA,14.217183923715993
2011-10-29T08:00:00Z,2011-10-29T18:02:34Z,NA,NA,11.554485849072034
2011-10-29T08:30:00Z,2011-10-29T18:32:34Z,NA,NA,9.263548971607701
2011-10-29T08:59:59Z,2011-10-29T19:02:33Z,NA,NA,7.062286073076449
2011-10-29T09:30:00Z,2011-10-29T19:32:34Z,NA,NA,6.148524279492975
2011-10-29T10:00:00Z,2011-10-29T20:02:34Z,NA,NA,5.6224226518196225
2011-10-29T10:29:59Z,2011-10-29T20:32:33Z,NA,NA,5.018320828814719
2011-10-29T11:00:00Z,2011-10-29T21:02:34Z,NA,NA,4.878762599180794
2011-10-29T11:30:00Z,2011-10-29T21:32:34Z,NA,NA,5.00682379600851
2011-10-29T11:59:59Z,2011-10-29T22:02:33Z,NA,NA,4.712669658542856
2011-10-29T12:30:00Z,2011-10-29T22:32:34Z,NA,NA,3.675987341008221
2011-10-29T13:00:00Z,2011-10-29T23:02:34Z,NA,NA,3.514753897361139
2011-10-29T13:29:59Z,2011-10-29T23:32:33Z,NA,NA,3.47701618639627
2011-10-29T14:00:00Z,2011-10-30T00:02:34Z,NA,NA,3.4079530776008435
2011-10-29T14:30:00Z,2011-10-30T00:32:33Z,NA,NA,3.247505204293877
2011-10-29T14:59:59Z,2011-10-30T01:02:32Z,NA,NA,3.320865450797993
2011-10-29T15:30:00Z,2011-10-30T01:32:33Z,NA,NA,3.2871667652077425
2011-10-29T16:00:00Z,2011-10-30T02:02:33Z,NA,NA,3.995438296123261
2011-10-29T16:29:59Z,2011-10-30T02:32:32Z,NA,NA,3.2871667652077425
2011-10-29T17:00:00Z,2011-10-30T03:02:33Z,NA,NA,3.2424489585814484
2011-10-29T17:30:00Z,2011-10-30T03:32:33Z,NA,NA,3.1115225948242546
2011-10-29T17:59:59Z,2011-10-30T04:02:32Z,NA,NA,3.959024985116355
2011-10-29T18:30:00Z,2011-10-30T04:32:33Z,NA,NA,3.917411463492195
2011-10-29T19:00:00Z,2011-10-30T05:02:33Z,NA,NA,3.168341655545388
2011-10-29T19:29:59Z,2011-10-30T05:32:32Z,NA,NA,3.263985690993465
2011-10-29T20:00:00Z,2011-10-30T06:02:33Z,NA,NA,4.611461596236105
2011-10-29T20:30:00Z,2011-10-30T06:32:33Z,NA,NA,11.601264075108094
2011-10-29T20:59:59Z,2011-10-30T07:02:32Z,NA,NA,13.792252849712426
2011-10-29T21:30:00Z,2011-10-30T07:32:33Z,NA,NA,16.218629229649512
2011-10-29T22:00:00Z,2011-10-30T08:02:33Z,NA,NA,16.45935318161332
2011-10-29T22:29:59Z,2011-10-30T08:32:32Z,NA,NA,16.96057414133164
2011-10-29T23:00:00Z,2011-10-30T09:02:33Z,NA,NA,17.089311736644394
2011-10-29T23:30:00Z,2011-10-30T09:32:33Z,NA,NA,16.04879768115857
2011-10-29T23:59:59Z,2011-10-30T10:02:32Z,NA,NA,16.604920693302144
2011-10-30T00:30:00Z,2011-10-30T10:32:33Z,NA,NA,16.609901366841072
2011-10-30T01:00:00Z,2011-10-30T11:02:33Z,NA,NA,16.220392187214507
2011-10-30T01:29:59Z,2011-10-30T11:32:32Z,NA,NA,16.307925397445356
2011-10-30T02:00:00Z,2011-10-30T12:02:33Z,NA,NA,16.448211070033782
2011-10-30T02:30:00Z,2011-10-30T12:32:33Z,NA,NA,16.448211070033782
2011-10-30T02:59:59Z,2011-10-30T13:02:32Z,NA,NA,15.949515095780296
2011-10-30T03:30:00Z,2011-10-30T13:32:33Z,NA,NA,15.711186410423338
2011-10-30T04:00:00Z,2011-10-30T14:02:33Z,NA,NA,16.448211070033782
2011-10-30T04:29:59Z,2011-10-30T14:32:32Z,NA,NA,16.454924119384962
2011-10-30T05:00:00Z,2011-10-30T15:02:33Z,NA,NA,15.947782719968043
2011-10-30T05:30:00Z,2011-10-30T15:32:33Z,NA,NA,15.709454034611085
2011-10-30T05:59:59Z,2011-10-30T16:02:32Z,NA,NA,16.307925397445356
2011-10-30T06:30:00Z,2011-10-30T16:32:33Z,NA,NA,16.611633742653325
2011-10-30T07:00:00Z,2011-10-30T17:02:33Z,NA,NA,15.86128679801866
2011-10-30T07:29:59Z,2011-10-30T17:32:32Z,NA,NA,13.539246582046411
2011-10-30T08:00:00Z,2011-10-30T18:02:33Z,NA,NA,11.396165330180551
2011-10-30T08:30:00Z,2011-10-30T18:32:33Z,NA,NA,9.161984075075999
2011-10-30T08:59:59Z,2011-10-30T19:02:32Z,NA,NA,7.0830722372303985
2011-10-30T09:30:00Z,2011-10-30T19:32:33Z,NA,NA,5.70049985356675
2011-10-30T10:00:00Z,2011-10-30T20:02:33Z,NA,NA,5.0603323512831695
2011-10-30T10:29:59Z,2011-10-30T20:32:32Z,NA,NA,4.664569397086395
2011-10-30T11:00:00Z,2011-10-30T21:02:33Z,NA,NA,3.8002030579899655
2011-10-30T11:30:00Z,2011-10-30T21:32:33Z,NA,NA,4.466949642706348
2011-10-30T11:59:59Z,2011-10-30T22:02:32Z,NA,NA,4.418188487468378
2011-10-30T12:30:00Z,2011-10-30T22:32:33Z,NA,NA,4.287581969772852
2011-10-30T13:00:00Z,2011-10-30T23:02:33Z,NA,NA,3.4831809762068877
2011-10-30T13:29:59Z,2011-10-30T23:32:32Z,NA,NA,3.5214411632977622
2011-10-30T14:00:00Z,2011-10-31T00:02:33Z,NA,NA,3.492848500454435
2011-10-30T14:30:00Z,2011-10-31T00:32:31Z,NA,NA,4.205815810706991
2011-10-30T14:59:59Z,2011-10-31T01:02:30Z,NA,NA,3.5417906585425953
2011-10-30T15:30:00Z,2011-10-31T01:32:31Z,NA,NA,4.359078614416305
2011-10-30T16:00:00Z,2011-10-31T02:02:31Z,NA,NA,4.276400303744417
2011-10-30T16:29:59Z,2011-10-31T02:32:30Z,NA,NA,3.6337536577326324
2011-10-30T17:00:00Z,2011-10-31T03:02:31Z,NA,NA,4.353865470050578
2011-10-30T17:30:00Z,2011-10-31T03:32:31Z,NA,NA,4.464715882986716
2011-10-30T17:59:59Z,2011-10-31T04:02:30Z,NA,NA,4.70943809483672
2011-10-30T18:30:00Z,2011-10-31T04:32:31Z,NA,NA,4.599720212697072
2011-10-30T19:00:00Z,2011-10-31T05:02:31Z,NA,NA,4.78756411362398
2011-10-30T19:29:59Z,2011-10-31T05:32:30Z,NA,NA,5.724883465231516
2011-10-30T20:00:00Z,2011-10-31T06:02:31Z,NA,NA,8.863599009782767
2011-10-30T20:30:00Z,2011-10-31T06:32:31Z,NA,NA,12.567841047045212
2011-10-30T20:59:59Z,2011-10-31T07:02:30Z,NA,NA,14.122324656241632
2011-10-30T21:30:00Z,2011-10-31T07:32:31Z,NA,NA,15.60084478171217
2011-10-30T22:00:00Z,2011-10-31T08:02:31Z,NA,NA,16.31725705599249
2011-10-30T22:29:59Z,2011-10-31T08:32:30Z,NA,NA,16.20550730442693
2011-10-30T23:00:00Z,2011-10-31T09:02:31Z,NA,NA,16.29304051465778
2011-10-30T23:30:00Z,2011-10-31T09:32:31Z,NA,NA,16.441587461011256
2011-10-30T23:59:59Z,2011-10-31T10:02:30Z,NA,NA,16.258041040035877
2011-10-31T00:30:00Z,2011-10-31T10:32:31Z,NA,NA,15.995565994884572
2011-10-31T01:00:00Z,2011-10-31T11:02:31Z,NA,NA,16.416191145922003
2011-10-31T01:29:59Z,2011-10-31T11:32:30Z,NA,NA,15.995565994884572
2011-10-31T02:00:00Z,2011-10-31T12:02:31Z,NA,NA,17.09240289884918
2011-10-31T02:30:00Z,2011-10-31T12:32:31Z,NA,NA,16.969812110300328
2011-10-31T02:59:59Z,2011-10-31T13:02:30Z,NA,NA,12.699560626236714
2011-10-31T03:30:00Z,2011-10-31T13:32:31Z,NA,NA,11.850259250061907
2011-10-31T04:00:00Z,2011-10-31T14:02:31Z,NA,NA,16.26118833425584
2011-10-31T04:29:59Z,2011-10-31T14:32:30Z,NA,NA,16.26640439740267
2011-10-31T05:00:00Z,2011-10-31T15:02:31Z,NA,NA,12.37993371577979
2011-10-31T05:30:00Z,2011-10-31T15:32:31Z,NA,NA,11.649948124207011
2011-10-31T05:59:59Z,2011-10-31T16:02:30Z,NA,NA,16.360677859802937
2011-10-31T06:30:00Z,2011-10-31T16:32:31Z,NA,NA,16.517387483071296
2011-10-31T07:00:00Z,2011-10-31T17:02:31Z,NA,NA,16.42915918530966
2011-10-31T07:29:59Z,2011-10-31T17:32:30Z,NA,NA,14.415633095578826
2011-10-31T08:00:00Z,2011-10-31T18:02:31Z,NA,NA,12.30686121679479
2011-10-31T08:30:00Z,2011-10-31T18:32:31Z,NA,NA,10.8464216416142
2011-10-31T08:59:59Z,2011-10-31T19:02:30Z,NA,NA,8.333614048161968
2011-10-31T09:30:00Z,2011-10-31T19:32:31Z,NA,NA,7.063727013128097
2011-10-31T10:00:00Z,2011-10-31T20:02:31Z,NA,NA,6.349905858946503
2011-10-31T10:29:59Z,2011-10-31T20:32:30Z,NA,NA,5.919724044410955
2011-10-31T11:00:00Z,2011-10-31T21:02:31Z,NA,NA,5.51756388460596
2011-10-31T11:30:00Z,2011-10-31T21:32:31Z,NA,NA,5.3158743983074395
2011-10-31T11:59:59Z,2011-10-31T22:02:30Z,NA,NA,4.868049870329635
2011-10-31T12:30:00Z,2011-10-31T22:32:31Z,NA,NA,4.581867730372496
2011-10-31T13:00:00Z,2011-10-31T23:02:31Z,NA,NA,4.523661387494251
2011-10-31T13:29:59Z,2011-10-31T23:32:30Z,NA,NA,4.41385719248767
2011-10-31T14:00:00Z,2011-11-01T00:02:31Z,NA,NA,3.6324555831855623
2011-10-31T14:30:00Z,2011-11-01T00:32:29Z,NA,NA,4.378217896028518
2011-10-31T14:59:59Z,2011-11-01T01:02:28Z,NA,NA,3.5994289584759382
2011-10-31T15:30:00Z,2011-11-01T01:32:29Z,NA,NA,4.351700088164369
2011-10-31T16:00:00Z,2011-11-01T02:02:29Z,NA,NA,3.5131159447797353
2011-10-31T16:29:59Z,2011-11-01T02:32:28Z,NA,NA,4.267628187015022
2011-10-31T17:00:00Z,2011-11-01T03:02:29Z,NA,NA,3.588031130640699
2011-10-31T17:30:00Z,2011-11-01T03:32:29Z,NA,NA,3.6660737855013075
2011-10-31T17:59:59Z,2011-11-01T04:02:28Z,NA,NA,3.687431674197902
2011-10-31T18:30:00Z,2011-11-01T04:32:29Z,NA,NA,4.536187227221005
2011-10-31T19:00:00Z,2011-11-01T05:02:29Z,NA,NA,3.78123555567085
2011-10-31T19:29:59Z,2011-11-01T05:32:28Z,NA,NA,5.084115784921574
2011-10-31T20:00:00Z,2011-11-01T06:02:29Z,NA,NA,8.873300187646535
2011-10-31T20:30:00Z,2011-11-01T06:32:29Z,NA,NA,12.848369967419272
2011-10-31T20:59:59Z,2011-11-01T07:02:28Z,NA,NA,14.527783410657086
2011-10-31T21:30:00Z,2011-11-01T07:32:29Z,NA,NA,15.807850256275131
2011-10-31T22:00:00Z,2011-11-01T08:02:29Z,NA,NA,15.818291183845766
2011-10-31T22:29:59Z,2011-11-01T08:32:28Z,NA,NA,16.272449562041302
2011-10-31T23:00:00Z,2011-11-01T09:02:29Z,NA,NA,17.01114591386755
2011-10-31T23:30:00Z,2011-11-01T09:32:29Z,NA,NA,15.847268725089616
2011-10-31T23:59:59Z,2011-11-01T10:02:28Z,NA,NA,15.239383610307307
