TIMESTAMP,solar_TIMESTAMP,JPN_EBE_HYB_Lka_Js_1
2016-07-04T02:50:00Z,2016-07-04T12:11:25Z,NA
2016-07-04T03:00:00Z,2016-07-04T12:21:25Z,NA
2016-07-04T03:10:00Z,2016-07-04T12:31:25Z,NA
2016-07-04T03:20:00Z,2016-07-04T12:41:25Z,NA
2016-07-04T03:30:00Z,2016-07-04T12:51:25Z,NA
2016-07-04T03:40:00Z,2016-07-04T13:01:25Z,NA
2016-07-04T03:50:00Z,2016-07-04T13:11:25Z,NA
2016-07-04T04:00:00Z,2016-07-04T13:21:25Z,NA
2016-07-04T04:10:00Z,2016-07-04T13:31:25Z,NA
2016-07-04T04:20:00Z,2016-07-04T13:41:25Z,NA
2016-07-04T04:30:00Z,2016-07-04T13:51:25Z,NA
2016-07-04T04:40:00Z,2016-07-04T14:01:25Z,NA
2016-07-04T04:50:00Z,2016-07-04T14:11:25Z,NA
2016-07-04T05:00:00Z,2016-07-04T14:21:25Z,NA
2016-07-04T05:10:00Z,2016-07-04T14:31:25Z,NA
2016-07-04T05:20:00Z,2016-07-04T14:41:25Z,NA
2016-07-04T05:30:00Z,2016-07-04T14:51:25Z,NA
2016-07-04T05:40:00Z,2016-07-04T15:01:25Z,NA
2016-07-04T05:50:00Z,2016-07-04T15:11:25Z,NA
2016-07-04T06:00:00Z,2016-07-04T15:21:25Z,NA
2016-07-04T06:10:00Z,2016-07-04T15:31:25Z,NA
2016-07-04T06:20:00Z,2016-07-04T15:41:25Z,NA
2016-07-04T06:30:00Z,2016-07-04T15:51:25Z,NA
2016-07-04T06:40:00Z,2016-07-04T16:01:25Z,NA
2016-07-04T06:50:00Z,2016-07-04T16:11:25Z,NA
2016-07-04T07:00:00Z,2016-07-04T16:21:25Z,NA
2016-07-04T07:10:00Z,2016-07-04T16:31:25Z,NA
2016-07-04T07:20:00Z,2016-07-04T16:41:25Z,NA
2016-07-04T07:30:00Z,2016-07-04T16:51:25Z,NA
2016-07-04T07:40:00Z,2016-07-04T17:01:25Z,NA
2016-07-04T07:50:00Z,2016-07-04T17:11:25Z,NA
2016-07-04T08:00:00Z,2016-07-04T17:21:25Z,NA
2016-07-04T08:10:00Z,2016-07-04T17:31:25Z,NA
2016-07-04T08:20:00Z,2016-07-04T17:41:25Z,NA
2016-07-04T08:30:00Z,2016-07-04T17:51:25Z,NA
2016-07-04T08:40:00Z,2016-07-04T18:01:25Z,NA
2016-07-04T08:50:00Z,2016-07-04T18:11:25Z,NA
2016-07-04T09:00:00Z,2016-07-04T18:21:25Z,NA
2016-07-04T09:10:00Z,2016-07-04T18:31:25Z,NA
2016-07-04T09:20:00Z,2016-07-04T18:41:25Z,NA
2016-07-04T09:30:00Z,2016-07-04T18:51:25Z,NA
2016-07-04T09:40:00Z,2016-07-04T19:01:25Z,NA
2016-07-04T09:50:00Z,2016-07-04T19:11:25Z,NA
2016-07-04T10:00:00Z,2016-07-04T19:21:25Z,NA
2016-07-04T10:10:00Z,2016-07-04T19:31:25Z,NA
2016-07-04T10:20:00Z,2016-07-04T19:41:25Z,NA
2016-07-04T10:30:00Z,2016-07-04T19:51:25Z,NA
2016-07-04T10:40:00Z,2016-07-04T20:01:25Z,NA
2016-07-04T10:50:00Z,2016-07-04T20:11:25Z,NA
2016-07-04T11:00:00Z,2016-07-04T20:21:25Z,NA
2016-07-04T11:10:00Z,2016-07-04T20:31:25Z,NA
2016-07-04T11:20:00Z,2016-07-04T20:41:25Z,NA
2016-07-04T11:30:00Z,2016-07-04T20:51:25Z,NA
2016-07-04T11:40:00Z,2016-07-04T21:01:25Z,NA
2016-07-04T11:50:00Z,2016-07-04T21:11:25Z,NA
2016-07-04T12:00:00Z,2016-07-04T21:21:25Z,NA
2016-07-04T12:10:00Z,2016-07-04T21:31:25Z,NA
2016-07-04T12:20:00Z,2016-07-04T21:41:25Z,NA
2016-07-04T12:30:00Z,2016-07-04T21:51:25Z,NA
2016-07-04T12:40:00Z,2016-07-04T22:01:25Z,NA
2016-07-04T12:50:00Z,2016-07-04T22:11:25Z,NA
2016-07-04T13:00:00Z,2016-07-04T22:21:25Z,NA
2016-07-04T13:10:00Z,2016-07-04T22:31:25Z,NA
2016-07-04T13:20:00Z,2016-07-04T22:41:25Z,NA
2016-07-04T13:30:00Z,2016-07-04T22:51:25Z,NA
2016-07-04T13:40:00Z,2016-07-04T23:01:25Z,NA
2016-07-04T13:50:00Z,2016-07-04T23:11:25Z,NA
2016-07-04T14:00:00Z,2016-07-04T23:21:25Z,NA
2016-07-04T14:10:00Z,2016-07-04T23:31:25Z,NA
2016-07-04T14:20:00Z,2016-07-04T23:41:25Z,NA
2016-07-04T14:30:00Z,2016-07-04T23:51:25Z,NA
2016-07-04T14:40:00Z,2016-07-05T00:01:16Z,NA
2016-07-04T14:50:00Z,2016-07-05T00:11:16Z,NA
2016-07-04T15:00:00Z,2016-07-05T00:21:16Z,NA
2016-07-04T15:10:00Z,2016-07-05T00:31:16Z,NA
2016-07-04T15:20:00Z,2016-07-05T00:41:16Z,NA
2016-07-04T15:30:00Z,2016-07-05T00:51:16Z,NA
2016-07-04T15:40:00Z,2016-07-05T01:01:16Z,NA
2016-07-04T15:50:00Z,2016-07-05T01:11:16Z,NA
2016-07-04T16:00:00Z,2016-07-05T01:21:16Z,NA
2016-07-04T16:10:00Z,2016-07-05T01:31:16Z,NA
2016-07-04T16:20:00Z,2016-07-05T01:41:16Z,NA
2016-07-04T16:30:00Z,2016-07-05T01:51:16Z,NA
2016-07-04T16:40:00Z,2016-07-05T02:01:16Z,NA
2016-07-04T16:50:00Z,2016-07-05T02:11:16Z,NA
2016-07-04T17:00:00Z,2016-07-05T02:21:16Z,NA
2016-07-04T17:10:00Z,2016-07-05T02:31:16Z,NA
2016-07-04T17:20:00Z,2016-07-05T02:41:16Z,NA
2016-07-04T17:30:00Z,2016-07-05T02:51:16Z,NA
2016-07-04T17:40:00Z,2016-07-05T03:01:16Z,NA
2016-07-04T17:50:00Z,2016-07-05T03:11:16Z,NA
2016-07-04T18:00:00Z,2016-07-05T03:21:16Z,NA
2016-07-04T18:10:00Z,2016-07-05T03:31:16Z,NA
2016-07-04T18:20:00Z,2016-07-05T03:41:16Z,NA
2016-07-04T18:30:00Z,2016-07-05T03:51:16Z,NA
2016-07-04T18:40:00Z,2016-07-05T04:01:16Z,NA
2016-07-04T18:50:00Z,2016-07-05T04:11:16Z,NA
2016-07-04T19:00:00Z,2016-07-05T04:21:16Z,NA
2016-07-04T19:10:00Z,2016-07-05T04:31:16Z,NA
2016-07-04T19:20:00Z,2016-07-05T04:41:16Z,NA
2016-07-04T19:30:00Z,2016-07-05T04:51:16Z,NA
2016-07-04T19:40:00Z,2016-07-05T05:01:16Z,NA
2016-07-04T19:50:00Z,2016-07-05T05:11:16Z,NA
2016-07-04T20:00:00Z,2016-07-05T05:21:16Z,NA
2016-07-04T20:10:00Z,2016-07-05T05:31:16Z,NA
2016-07-04T20:20:00Z,2016-07-05T05:41:16Z,NA
2016-07-04T20:30:00Z,2016-07-05T05:51:16Z,NA
2016-07-04T20:40:00Z,2016-07-05T06:01:16Z,NA
2016-07-04T20:50:00Z,2016-07-05T06:11:16Z,NA
2016-07-04T21:00:00Z,2016-07-05T06:21:16Z,NA
2016-07-04T21:10:00Z,2016-07-05T06:31:16Z,NA
2016-07-04T21:20:00Z,2016-07-05T06:41:16Z,NA
2016-07-04T21:30:00Z,2016-07-05T06:51:16Z,NA
2016-07-04T21:40:00Z,2016-07-05T07:01:16Z,NA
2016-07-04T21:50:00Z,2016-07-05T07:11:16Z,NA
2016-07-04T22:00:00Z,2016-07-05T07:21:16Z,NA
2016-07-04T22:10:00Z,2016-07-05T07:31:16Z,NA
2016-07-04T22:20:00Z,2016-07-05T07:41:16Z,NA
2016-07-04T22:30:00Z,2016-07-05T07:51:16Z,NA
2016-07-04T22:40:00Z,2016-07-05T08:01:16Z,NA
2016-07-04T22:50:00Z,2016-07-05T08:11:16Z,NA
2016-07-04T23:00:00Z,2016-07-05T08:21:16Z,NA
2016-07-04T23:10:00Z,2016-07-05T08:31:16Z,NA
2016-07-04T23:20:00Z,2016-07-05T08:41:16Z,NA
2016-07-04T23:30:00Z,2016-07-05T08:51:16Z,NA
2016-07-04T23:40:00Z,2016-07-05T09:01:16Z,NA
2016-07-04T23:50:00Z,2016-07-05T09:11:16Z,NA
2016-07-05T00:00:00Z,2016-07-05T09:21:16Z,NA
2016-07-05T00:10:00Z,2016-07-05T09:31:16Z,NA
2016-07-05T00:20:00Z,2016-07-05T09:41:16Z,NA
2016-07-05T00:30:00Z,2016-07-05T09:51:16Z,NA
2016-07-05T00:40:00Z,2016-07-05T10:01:16Z,NA
2016-07-05T00:50:00Z,2016-07-05T10:11:16Z,NA
2016-07-05T01:00:00Z,2016-07-05T10:21:16Z,NA
2016-07-05T01:10:00Z,2016-07-05T10:31:16Z,NA
2016-07-05T01:20:00Z,2016-07-05T10:41:16Z,NA
2016-07-05T01:30:00Z,2016-07-05T10:51:16Z,NA
2016-07-05T01:40:00Z,2016-07-05T11:01:16Z,NA
2016-07-05T01:50:00Z,2016-07-05T11:11:16Z,NA
2016-07-05T02:00:00Z,2016-07-05T11:21:16Z,NA
2016-07-05T02:10:00Z,2016-07-05T11:31:16Z,NA
2016-07-05T02:20:00Z,2016-07-05T11:41:16Z,NA
2016-07-05T02:30:00Z,2016-07-05T11:51:16Z,NA
2016-07-05T02:40:00Z,2016-07-05T12:01:16Z,NA
2016-07-05T02:50:00Z,2016-07-05T12:11:16Z,NA
2016-07-05T03:00:00Z,2016-07-05T12:21:16Z,NA
2016-07-05T03:10:00Z,2016-07-05T12:31:16Z,NA
2016-07-05T03:20:00Z,2016-07-05T12:41:16Z,NA
2016-07-05T03:30:00Z,2016-07-05T12:51:16Z,NA
2016-07-05T03:40:00Z,2016-07-05T13:01:16Z,NA
2016-07-05T03:50:00Z,2016-07-05T13:11:16Z,NA
2016-07-05T04:00:00Z,2016-07-05T13:21:16Z,NA
2016-07-05T04:10:00Z,2016-07-05T13:31:16Z,NA
2016-07-05T04:20:00Z,2016-07-05T13:41:16Z,NA
2016-07-05T04:30:00Z,2016-07-05T13:51:16Z,NA
2016-07-05T04:40:00Z,2016-07-05T14:01:16Z,NA
2016-07-05T04:50:00Z,2016-07-05T14:11:16Z,NA
2016-07-05T05:00:00Z,2016-07-05T14:21:16Z,NA
2016-07-05T05:10:00Z,2016-07-05T14:31:16Z,NA
2016-07-05T05:20:00Z,2016-07-05T14:41:16Z,NA
2016-07-05T05:30:00Z,2016-07-05T14:51:16Z,NA
2016-07-05T05:40:00Z,2016-07-05T15:01:16Z,NA
2016-07-05T05:50:00Z,2016-07-05T15:11:16Z,NA
2016-07-05T06:00:00Z,2016-07-05T15:21:16Z,NA
2016-07-05T06:10:00Z,2016-07-05T15:31:16Z,NA
2016-07-05T06:20:00Z,2016-07-05T15:41:16Z,NA
2016-07-05T06:30:00Z,2016-07-05T15:51:16Z,NA
2016-07-05T06:40:00Z,2016-07-05T16:01:16Z,NA
2016-07-05T06:50:00Z,2016-07-05T16:11:16Z,NA
2016-07-05T07:00:00Z,2016-07-05T16:21:16Z,NA
2016-07-05T07:10:00Z,2016-07-05T16:31:16Z,NA
2016-07-05T07:20:00Z,2016-07-05T16:41:16Z,NA
2016-07-05T07:30:00Z,2016-07-05T16:51:16Z,NA
2016-07-05T07:40:00Z,2016-07-05T17:01:16Z,NA
2016-07-05T07:50:00Z,2016-07-05T17:11:16Z,NA
2016-07-05T08:00:00Z,2016-07-05T17:21:16Z,NA
2016-07-05T08:10:00Z,2016-07-05T17:31:16Z,NA
2016-07-05T08:20:00Z,2016-07-05T17:41:16Z,NA
2016-07-05T08:30:00Z,2016-07-05T17:51:16Z,NA
2016-07-05T08:40:00Z,2016-07-05T18:01:16Z,NA
2016-07-05T08:50:00Z,2016-07-05T18:11:16Z,NA
2016-07-05T09:00:00Z,2016-07-05T18:21:16Z,NA
2016-07-05T09:10:00Z,2016-07-05T18:31:16Z,NA
2016-07-05T09:20:00Z,2016-07-05T18:41:16Z,NA
2016-07-05T09:30:00Z,2016-07-05T18:51:16Z,NA
2016-07-05T09:40:00Z,2016-07-05T19:01:16Z,NA
2016-07-05T09:50:00Z,2016-07-05T19:11:16Z,NA
2016-07-05T10:00:00Z,2016-07-05T19:21:16Z,NA
2016-07-05T10:10:00Z,2016-07-05T19:31:16Z,NA
2016-07-05T10:20:00Z,2016-07-05T19:41:16Z,NA
2016-07-05T10:30:00Z,2016-07-05T19:51:16Z,NA
2016-07-05T10:40:00Z,2016-07-05T20:01:16Z,NA
2016-07-05T10:50:00Z,2016-07-05T20:11:16Z,NA
2016-07-05T11:00:00Z,2016-07-05T20:21:16Z,NA
2016-07-05T11:10:00Z,2016-07-05T20:31:16Z,NA
2016-07-05T11:20:00Z,2016-07-05T20:41:16Z,NA
2016-07-05T11:30:00Z,2016-07-05T20:51:16Z,NA
2016-07-05T11:40:00Z,2016-07-05T21:01:16Z,NA
2016-07-05T11:50:00Z,2016-07-05T21:11:16Z,NA
2016-07-05T12:00:00Z,2016-07-05T21:21:16Z,NA
2016-07-05T12:10:00Z,2016-07-05T21:31:16Z,NA
2016-07-05T12:20:00Z,2016-07-05T21:41:16Z,NA
2016-07-05T12:30:00Z,2016-07-05T21:51:16Z,NA
2016-07-05T12:40:00Z,2016-07-05T22:01:16Z,NA
2016-07-05T12:50:00Z,2016-07-05T22:11:16Z,NA
2016-07-05T13:00:00Z,2016-07-05T22:21:16Z,NA
2016-07-05T13:10:00Z,2016-07-05T22:31:16Z,NA
2016-07-05T13:20:00Z,2016-07-05T22:41:16Z,NA
2016-07-05T13:30:00Z,2016-07-05T22:51:16Z,NA
2016-07-05T13:40:00Z,2016-07-05T23:01:16Z,NA
2016-07-05T13:50:00Z,2016-07-05T23:11:16Z,NA
2016-07-05T14:00:00Z,2016-07-05T23:21:16Z,NA
2016-07-05T14:10:00Z,2016-07-05T23:31:16Z,NA
2016-07-05T14:20:00Z,2016-07-05T23:41:16Z,NA
2016-07-05T14:30:00Z,2016-07-05T23:51:16Z,NA
2016-07-05T14:40:00Z,2016-07-06T00:01:08Z,NA
2016-07-05T14:50:00Z,2016-07-06T00:11:08Z,NA
2016-07-05T15:00:00Z,2016-07-06T00:21:08Z,NA
2016-07-05T15:10:00Z,2016-07-06T00:31:08Z,NA
2016-07-05T15:20:00Z,2016-07-06T00:41:08Z,NA
2016-07-05T15:30:00Z,2016-07-06T00:51:08Z,NA
2016-07-05T15:40:00Z,2016-07-06T01:01:08Z,NA
2016-07-05T15:50:00Z,2016-07-06T01:11:08Z,NA
2016-07-05T16:00:00Z,2016-07-06T01:21:08Z,NA
2016-07-05T16:10:00Z,2016-07-06T01:31:08Z,NA
2016-07-05T16:20:00Z,2016-07-06T01:41:08Z,NA
2016-07-05T16:30:00Z,2016-07-06T01:51:08Z,NA
2016-07-05T16:40:00Z,2016-07-06T02:01:08Z,NA
2016-07-05T16:50:00Z,2016-07-06T02:11:08Z,NA
2016-07-05T17:00:00Z,2016-07-06T02:21:08Z,NA
2016-07-05T17:10:00Z,2016-07-06T02:31:08Z,NA
2016-07-05T17:20:00Z,2016-07-06T02:41:08Z,NA
2016-07-05T17:30:00Z,2016-07-06T02:51:08Z,NA
2016-07-05T17:40:00Z,2016-07-06T03:01:08Z,NA
2016-07-05T17:50:00Z,2016-07-06T03:11:08Z,NA
2016-07-05T18:00:00Z,2016-07-06T03:21:08Z,NA
2016-07-05T18:10:00Z,2016-07-06T03:31:08Z,NA
2016-07-05T18:20:00Z,2016-07-06T03:41:08Z,NA
2016-07-05T18:30:00Z,2016-07-06T03:51:08Z,NA
2016-07-05T18:40:00Z,2016-07-06T04:01:08Z,NA
2016-07-05T18:50:00Z,2016-07-06T04:11:08Z,NA
2016-07-05T19:00:00Z,2016-07-06T04:21:08Z,NA
2016-07-05T19:10:00Z,2016-07-06T04:31:08Z,NA
2016-07-05T19:20:00Z,2016-07-06T04:41:08Z,NA
2016-07-05T19:30:00Z,2016-07-06T04:51:08Z,NA
2016-07-05T19:40:00Z,2016-07-06T05:01:08Z,NA
2016-07-05T19:50:00Z,2016-07-06T05:11:08Z,NA
2016-07-05T20:00:00Z,2016-07-06T05:21:08Z,NA
2016-07-05T20:10:00Z,2016-07-06T05:31:08Z,NA
2016-07-05T20:20:00Z,2016-07-06T05:41:08Z,NA
2016-07-05T20:30:00Z,2016-07-06T05:51:08Z,NA
2016-07-05T20:40:00Z,2016-07-06T06:01:08Z,NA
2016-07-05T20:50:00Z,2016-07-06T06:11:08Z,NA
2016-07-05T21:00:00Z,2016-07-06T06:21:08Z,NA
2016-07-05T21:10:00Z,2016-07-06T06:31:08Z,NA
2016-07-05T21:20:00Z,2016-07-06T06:41:08Z,NA
2016-07-05T21:30:00Z,2016-07-06T06:51:08Z,NA
2016-07-05T21:40:00Z,2016-07-06T07:01:08Z,NA
2016-07-05T21:50:00Z,2016-07-06T07:11:08Z,NA
2016-07-05T22:00:00Z,2016-07-06T07:21:08Z,NA
2016-07-05T22:10:00Z,2016-07-06T07:31:08Z,NA
2016-07-05T22:20:00Z,2016-07-06T07:41:08Z,NA
2016-07-05T22:30:00Z,2016-07-06T07:51:08Z,NA
2016-07-05T22:40:00Z,2016-07-06T08:01:08Z,NA
2016-07-05T22:50:00Z,2016-07-06T08:11:08Z,NA
2016-07-05T23:00:00Z,2016-07-06T08:21:08Z,NA
2016-07-05T23:10:00Z,2016-07-06T08:31:08Z,NA
2016-07-05T23:20:00Z,2016-07-06T08:41:08Z,NA
2016-07-05T23:30:00Z,2016-07-06T08:51:08Z,NA
2016-07-05T23:40:00Z,2016-07-06T09:01:08Z,NA
2016-07-05T23:50:00Z,2016-07-06T09:11:08Z,NA
2016-07-06T00:00:00Z,2016-07-06T09:21:08Z,NA
2016-07-06T00:10:00Z,2016-07-06T09:31:08Z,NA
2016-07-06T00:20:00Z,2016-07-06T09:41:08Z,NA
2016-07-06T00:30:00Z,2016-07-06T09:51:08Z,NA
2016-07-06T00:40:00Z,2016-07-06T10:01:08Z,NA
2016-07-06T00:50:00Z,2016-07-06T10:11:08Z,NA
2016-07-06T01:00:00Z,2016-07-06T10:21:08Z,NA
2016-07-06T01:10:00Z,2016-07-06T10:31:08Z,NA
2016-07-06T01:20:00Z,2016-07-06T10:41:08Z,NA
2016-07-06T01:30:00Z,2016-07-06T10:51:08Z,NA
2016-07-06T01:40:00Z,2016-07-06T11:01:08Z,NA
2016-07-06T01:50:00Z,2016-07-06T11:11:08Z,NA
2016-07-06T02:00:00Z,2016-07-06T11:21:08Z,NA
2016-07-06T02:10:00Z,2016-07-06T11:31:08Z,NA
2016-07-06T02:20:00Z,2016-07-06T11:41:08Z,NA
2016-07-06T02:30:00Z,2016-07-06T11:51:08Z,NA
2016-07-06T02:40:00Z,2016-07-06T12:01:08Z,NA
2016-07-06T02:50:00Z,2016-07-06T12:11:08Z,NA
2016-07-06T03:00:00Z,2016-07-06T12:21:08Z,NA
2016-07-06T03:10:00Z,2016-07-06T12:31:08Z,NA
2016-07-06T03:20:00Z,2016-07-06T12:41:08Z,NA
2016-07-06T03:30:00Z,2016-07-06T12:51:08Z,NA
2016-07-06T03:40:00Z,2016-07-06T13:01:08Z,NA
2016-07-06T03:50:00Z,2016-07-06T13:11:08Z,NA
2016-07-06T04:00:00Z,2016-07-06T13:21:08Z,NA
2016-07-06T04:10:00Z,2016-07-06T13:31:08Z,NA
2016-07-06T04:20:00Z,2016-07-06T13:41:08Z,NA
2016-07-06T04:30:00Z,2016-07-06T13:51:08Z,NA
2016-07-06T04:40:00Z,2016-07-06T14:01:08Z,NA
2016-07-06T04:50:00Z,2016-07-06T14:11:08Z,NA
2016-07-06T05:00:00Z,2016-07-06T14:21:08Z,NA
2016-07-06T05:10:00Z,2016-07-06T14:31:08Z,NA
2016-07-06T05:20:00Z,2016-07-06T14:41:08Z,NA
2016-07-06T05:30:00Z,2016-07-06T14:51:08Z,NA
2016-07-06T05:40:00Z,2016-07-06T15:01:08Z,NA
2016-07-06T05:50:00Z,2016-07-06T15:11:08Z,NA
2016-07-06T06:00:00Z,2016-07-06T15:21:08Z,NA
2016-07-06T06:10:00Z,2016-07-06T15:31:08Z,NA
2016-07-06T06:20:00Z,2016-07-06T15:41:08Z,NA
2016-07-06T06:30:00Z,2016-07-06T15:51:08Z,NA
2016-07-06T06:40:00Z,2016-07-06T16:01:08Z,NA
2016-07-06T06:50:00Z,2016-07-06T16:11:08Z,NA
2016-07-06T07:00:00Z,2016-07-06T16:21:08Z,NA
2016-07-06T07:10:00Z,2016-07-06T16:31:08Z,NA
2016-07-06T07:20:00Z,2016-07-06T16:41:08Z,NA
2016-07-06T07:30:00Z,2016-07-06T16:51:08Z,NA
2016-07-06T07:40:00Z,2016-07-06T17:01:08Z,NA
2016-07-06T07:50:00Z,2016-07-06T17:11:08Z,NA
2016-07-06T08:00:00Z,2016-07-06T17:21:08Z,NA
2016-07-06T08:10:00Z,2016-07-06T17:31:08Z,NA
2016-07-06T08:20:00Z,2016-07-06T17:41:08Z,NA
2016-07-06T08:30:00Z,2016-07-06T17:51:08Z,NA
2016-07-06T08:40:00Z,2016-07-06T18:01:08Z,NA
2016-07-06T08:50:00Z,2016-07-06T18:11:08Z,NA
2016-07-06T09:00:00Z,2016-07-06T18:21:08Z,NA
2016-07-06T09:10:00Z,2016-07-06T18:31:08Z,NA
2016-07-06T09:20:00Z,2016-07-06T18:41:08Z,NA
2016-07-06T09:30:00Z,2016-07-06T18:51:08Z,NA
2016-07-06T09:40:00Z,2016-07-06T19:01:08Z,NA
2016-07-06T09:50:00Z,2016-07-06T19:11:08Z,NA
2016-07-06T10:00:00Z,2016-07-06T19:21:08Z,NA
2016-07-06T10:10:00Z,2016-07-06T19:31:08Z,NA
2016-07-06T10:20:00Z,2016-07-06T19:41:08Z,NA
2016-07-06T10:30:00Z,2016-07-06T19:51:08Z,NA
2016-07-06T10:40:00Z,2016-07-06T20:01:08Z,NA
2016-07-06T10:50:00Z,2016-07-06T20:11:08Z,NA
2016-07-06T11:00:00Z,2016-07-06T20:21:08Z,NA
2016-07-06T11:10:00Z,2016-07-06T20:31:08Z,NA
2016-07-06T11:20:00Z,2016-07-06T20:41:08Z,NA
2016-07-06T11:30:00Z,2016-07-06T20:51:08Z,NA
2016-07-06T11:40:00Z,2016-07-06T21:01:08Z,NA
2016-07-06T11:50:00Z,2016-07-06T21:11:08Z,NA
2016-07-06T12:00:00Z,2016-07-06T21:21:08Z,NA
2016-07-06T12:10:00Z,2016-07-06T21:31:08Z,NA
2016-07-06T12:20:00Z,2016-07-06T21:41:08Z,NA
2016-07-06T12:30:00Z,2016-07-06T21:51:08Z,NA
2016-07-06T12:40:00Z,2016-07-06T22:01:08Z,NA
2016-07-06T12:50:00Z,2016-07-06T22:11:08Z,NA
2016-07-06T13:00:00Z,2016-07-06T22:21:08Z,NA
2016-07-06T13:10:00Z,2016-07-06T22:31:08Z,NA
2016-07-06T13:20:00Z,2016-07-06T22:41:08Z,NA
2016-07-06T13:30:00Z,2016-07-06T22:51:08Z,NA
2016-07-06T13:40:00Z,2016-07-06T23:01:08Z,NA
2016-07-06T13:50:00Z,2016-07-06T23:11:08Z,NA
2016-07-06T14:00:00Z,2016-07-06T23:21:08Z,NA
2016-07-06T14:10:00Z,2016-07-06T23:31:08Z,NA
2016-07-06T14:20:00Z,2016-07-06T23:41:08Z,NA
2016-07-06T14:30:00Z,2016-07-06T23:51:08Z,NA
2016-07-06T14:40:00Z,2016-07-07T00:01:00Z,NA
2016-07-06T14:50:00Z,2016-07-07T00:11:00Z,NA
2016-07-06T15:00:00Z,2016-07-07T00:21:00Z,NA
2016-07-06T15:10:00Z,2016-07-07T00:31:00Z,NA
2016-07-06T15:20:00Z,2016-07-07T00:41:00Z,NA
2016-07-06T15:30:00Z,2016-07-07T00:51:00Z,NA
2016-07-06T15:40:00Z,2016-07-07T01:01:00Z,NA
2016-07-06T15:50:00Z,2016-07-07T01:11:00Z,NA
2016-07-06T16:00:00Z,2016-07-07T01:21:00Z,NA
2016-07-06T16:10:00Z,2016-07-07T01:31:00Z,NA
2016-07-06T16:20:00Z,2016-07-07T01:41:00Z,NA
2016-07-06T16:30:00Z,2016-07-07T01:51:00Z,NA
2016-07-06T16:40:00Z,2016-07-07T02:01:00Z,NA
2016-07-06T16:50:00Z,2016-07-07T02:11:00Z,NA
2016-07-06T17:00:00Z,2016-07-07T02:21:00Z,NA
2016-07-06T17:10:00Z,2016-07-07T02:31:00Z,NA
2016-07-06T17:20:00Z,2016-07-07T02:41:00Z,NA
2016-07-06T17:30:00Z,2016-07-07T02:51:00Z,NA
2016-07-06T17:40:00Z,2016-07-07T03:01:00Z,NA
2016-07-06T17:50:00Z,2016-07-07T03:11:00Z,NA
2016-07-06T18:00:00Z,2016-07-07T03:21:00Z,NA
2016-07-06T18:10:00Z,2016-07-07T03:31:00Z,NA
2016-07-06T18:20:00Z,2016-07-07T03:41:00Z,NA
2016-07-06T18:30:00Z,2016-07-07T03:51:00Z,NA
2016-07-06T18:40:00Z,2016-07-07T04:01:00Z,NA
2016-07-06T18:50:00Z,2016-07-07T04:11:00Z,NA
2016-07-06T19:00:00Z,2016-07-07T04:21:00Z,NA
2016-07-06T19:10:00Z,2016-07-07T04:31:00Z,NA
2016-07-06T19:20:00Z,2016-07-07T04:41:00Z,NA
2016-07-06T19:30:00Z,2016-07-07T04:51:00Z,NA
2016-07-06T19:40:00Z,2016-07-07T05:01:00Z,NA
2016-07-06T19:50:00Z,2016-07-07T05:11:00Z,NA
2016-07-06T20:00:00Z,2016-07-07T05:21:00Z,NA
2016-07-06T20:10:00Z,2016-07-07T05:31:00Z,NA
2016-07-06T20:20:00Z,2016-07-07T05:41:00Z,NA
2016-07-06T20:30:00Z,2016-07-07T05:51:00Z,NA
2016-07-06T20:40:00Z,2016-07-07T06:01:00Z,NA
2016-07-06T20:50:00Z,2016-07-07T06:11:00Z,NA
2016-07-06T21:00:00Z,2016-07-07T06:21:00Z,NA
2016-07-06T21:10:00Z,2016-07-07T06:31:00Z,NA
2016-07-06T21:20:00Z,2016-07-07T06:41:00Z,NA
2016-07-06T21:30:00Z,2016-07-07T06:51:00Z,NA
2016-07-06T21:40:00Z,2016-07-07T07:01:00Z,NA
2016-07-06T21:50:00Z,2016-07-07T07:11:00Z,NA
2016-07-06T22:00:00Z,2016-07-07T07:21:00Z,NA
2016-07-06T22:10:00Z,2016-07-07T07:31:00Z,NA
2016-07-06T22:20:00Z,2016-07-07T07:41:00Z,NA
2016-07-06T22:30:00Z,2016-07-07T07:51:00Z,NA
2016-07-06T22:40:00Z,2016-07-07T08:01:00Z,NA
2016-07-06T22:50:00Z,2016-07-07T08:11:00Z,NA
2016-07-06T23:00:00Z,2016-07-07T08:21:00Z,NA
2016-07-06T23:10:00Z,2016-07-07T08:31:00Z,NA
2016-07-06T23:20:00Z,2016-07-07T08:41:00Z,NA
2016-07-06T23:30:00Z,2016-07-07T08:51:00Z,NA
2016-07-06T23:40:00Z,2016-07-07T09:01:00Z,NA
2016-07-06T23:50:00Z,2016-07-07T09:11:00Z,NA
2016-07-07T00:00:00Z,2016-07-07T09:21:00Z,NA
2016-07-07T00:10:00Z,2016-07-07T09:31:00Z,NA
2016-07-07T00:20:00Z,2016-07-07T09:41:00Z,NA
2016-07-07T00:30:00Z,2016-07-07T09:51:00Z,NA
2016-07-07T00:40:00Z,2016-07-07T10:01:00Z,NA
2016-07-07T00:50:00Z,2016-07-07T10:11:00Z,NA
2016-07-07T01:00:00Z,2016-07-07T10:21:00Z,NA
