TIMESTAMP,solar_TIMESTAMP,AUS_CAR_THI_T00_Eni_Js_1,AUS_CAR_THI_T00_Eni_Js_2,AUS_CAR_THI_T00_Eni_Js_3,AUS_CAR_THI_T00_Eni_Js_4,AUS_CAR_THI_T00_Eni_Js_5,AUS_CAR_THI_T00_Eni_Js_6,AUS_CAR_THI_T00_Eni_Js_7,AUS_CAR_THI_T00_Eni_Js_8,AUS_CAR_THI_T00_Eni_Js_9,AUS_CAR_THI_T00_Eni_Js_10,AUS_CAR_THI_T00_Eni_Js_11,AUS_CAR_THI_T00_Eni_Js_12
2009-04-22T19:30:00Z,2009-04-23T05:18:31Z,NA,NA,NA,NA,NA,NA,2.45,3.42,NA,NA,NA,NA
2009-04-22T20:00:00Z,2009-04-23T05:48:31Z,NA,NA,NA,NA,NA,NA,3.2,3.26,NA,NA,NA,NA
2009-04-22T20:30:00Z,2009-04-23T06:18:31Z,NA,NA,NA,NA,NA,NA,2.97,3.54,NA,NA,NA,NA
2009-04-22T21:00:00Z,2009-04-23T06:48:31Z,NA,NA,NA,NA,NA,NA,4.51,5.51,NA,NA,NA,NA
2009-04-22T21:30:00Z,2009-04-23T07:18:31Z,NA,NA,NA,NA,NA,NA,12.74,16.17,NA,NA,NA,NA
2009-04-22T22:00:00Z,2009-04-23T07:48:31Z,NA,NA,NA,NA,NA,NA,23.64,23.67,NA,NA,NA,NA
2009-04-22T22:30:00Z,2009-04-23T08:18:31Z,NA,NA,NA,NA,NA,NA,26.58,27.1,NA,NA,NA,NA
2009-04-22T23:00:00Z,2009-04-23T08:48:31Z,NA,NA,NA,NA,NA,NA,34.72,29.36,NA,NA,NA,NA
2009-04-22T23:30:00Z,2009-04-23T09:18:31Z,NA,NA,NA,NA,NA,NA,42.34,34.35,NA,NA,NA,NA
2009-04-23T00:00:00Z,2009-04-23T09:48:31Z,NA,NA,NA,NA,NA,NA,44.54,37.99,NA,NA,NA,NA
2009-04-23T00:30:00Z,2009-04-23T10:18:31Z,NA,NA,NA,NA,NA,NA,48.17,39.67,NA,NA,NA,NA
2009-04-23T01:00:00Z,2009-04-23T10:48:31Z,NA,NA,NA,NA,NA,NA,50.1,40.07,NA,NA,NA,NA
2009-04-23T01:30:00Z,2009-04-23T11:18:31Z,NA,NA,NA,NA,NA,NA,57.39,42.72,NA,NA,NA,NA
2009-04-23T02:00:00Z,2009-04-23T11:48:31Z,NA,NA,NA,NA,NA,NA,49.43,38,NA,NA,NA,NA
2009-04-23T02:30:00Z,2009-04-23T12:18:31Z,NA,NA,NA,NA,NA,NA,46.44,39.98,NA,NA,NA,NA
2009-04-23T03:00:00Z,2009-04-23T12:48:31Z,NA,NA,NA,NA,NA,NA,43.32,33.03,NA,NA,NA,NA
2009-04-23T03:30:00Z,2009-04-23T13:18:31Z,NA,NA,NA,NA,NA,NA,36.26,35.38,NA,NA,NA,NA
2009-04-23T04:00:00Z,2009-04-23T13:48:31Z,NA,NA,NA,NA,NA,NA,45.54,35.53,NA,NA,NA,NA
2009-04-23T04:30:00Z,2009-04-23T14:18:31Z,NA,NA,NA,NA,NA,NA,45.14,38.31,NA,NA,NA,NA
2009-04-23T05:00:00Z,2009-04-23T14:48:31Z,NA,NA,NA,NA,NA,NA,44.44,33.56,NA,NA,NA,NA
2009-04-23T05:30:00Z,2009-04-23T15:18:31Z,NA,NA,NA,NA,NA,NA,32.17,27.59,NA,NA,NA,NA
2009-04-23T06:00:00Z,2009-04-23T15:48:31Z,NA,NA,NA,NA,NA,NA,24.36,21.16,NA,NA,NA,NA
2009-04-23T06:30:00Z,2009-04-23T16:18:31Z,NA,NA,NA,NA,NA,NA,16.59,16.63,NA,NA,NA,NA
2009-04-23T07:00:00Z,2009-04-23T16:48:31Z,NA,NA,NA,NA,NA,NA,5.97,8.72,NA,NA,NA,NA
2009-04-23T07:30:00Z,2009-04-23T17:18:31Z,NA,NA,NA,NA,NA,NA,4.2,5.16,NA,NA,NA,NA
2009-04-23T08:00:00Z,2009-04-23T17:48:31Z,NA,NA,NA,NA,NA,NA,2.44,3.72,NA,NA,NA,NA
2009-04-23T08:30:00Z,2009-04-23T18:18:31Z,NA,NA,NA,NA,NA,NA,2.66,3.87,NA,NA,NA,NA
2009-04-23T09:00:00Z,2009-04-23T18:48:31Z,NA,NA,NA,NA,NA,NA,3.85,4.5,NA,NA,NA,NA
2009-04-23T09:30:00Z,2009-04-23T19:18:31Z,NA,NA,NA,NA,NA,NA,3.59,4.14,NA,NA,NA,NA
2009-04-23T10:00:00Z,2009-04-23T19:48:31Z,NA,NA,NA,NA,NA,NA,3.82,3.84,NA,NA,NA,NA
2009-04-23T10:30:00Z,2009-04-23T20:18:31Z,NA,NA,NA,NA,NA,NA,1.8,3.52,NA,NA,NA,NA
2009-04-23T11:00:00Z,2009-04-23T20:48:31Z,NA,NA,NA,NA,NA,NA,1.79,2.23,NA,NA,NA,NA
2009-04-23T11:30:00Z,2009-04-23T21:18:31Z,NA,NA,NA,NA,NA,NA,2.52,3.04,NA,NA,NA,NA
2009-04-23T12:00:00Z,2009-04-23T21:48:31Z,NA,NA,NA,NA,NA,NA,2.37,2.33,NA,NA,NA,NA
2009-04-23T12:30:00Z,2009-04-23T22:18:31Z,NA,NA,NA,NA,NA,NA,2.12,2.31,NA,NA,NA,NA
2009-04-23T13:00:00Z,2009-04-23T22:48:31Z,NA,NA,NA,NA,NA,NA,3.05,3.93,NA,NA,NA,NA
2009-04-23T13:30:00Z,2009-04-23T23:18:31Z,NA,NA,NA,NA,NA,NA,2.68,3.09,NA,NA,NA,NA
2009-04-23T14:00:00Z,2009-04-23T23:48:31Z,NA,NA,NA,NA,NA,NA,3.39,3.93,NA,NA,NA,NA
2009-04-23T14:30:00Z,2009-04-24T00:18:40Z,NA,NA,NA,NA,NA,NA,3.38,3.63,NA,NA,NA,NA
2009-04-23T15:00:00Z,2009-04-24T00:48:40Z,NA,NA,NA,NA,NA,NA,3.04,4.12,NA,NA,NA,NA
2009-04-23T15:30:00Z,2009-04-24T01:18:40Z,NA,NA,NA,NA,NA,NA,2.6,3.55,NA,NA,NA,NA
2009-04-23T16:00:00Z,2009-04-24T01:48:40Z,NA,NA,NA,NA,NA,NA,3.61,3.71,NA,NA,NA,NA
2009-04-23T16:30:00Z,2009-04-24T02:18:40Z,NA,NA,NA,NA,NA,NA,3.85,3.41,NA,NA,NA,NA
2009-04-23T17:00:00Z,2009-04-24T02:48:40Z,NA,NA,NA,NA,NA,NA,4.43,4.67,NA,NA,NA,NA
2009-04-23T17:30:00Z,2009-04-24T03:18:40Z,NA,NA,NA,NA,NA,NA,3.08,3.27,NA,NA,NA,NA
2009-04-23T18:00:00Z,2009-04-24T03:48:40Z,NA,NA,NA,NA,NA,NA,3.6,3.57,NA,NA,NA,NA
2009-04-23T18:30:00Z,2009-04-24T04:18:40Z,NA,NA,NA,NA,NA,NA,4.11,3.95,NA,NA,NA,NA
2009-04-23T19:00:00Z,2009-04-24T04:48:40Z,NA,NA,NA,NA,NA,NA,4.41,4.41,NA,NA,NA,NA
2009-04-23T19:30:00Z,2009-04-24T05:18:40Z,NA,NA,NA,NA,NA,NA,3.25,2.76,NA,NA,NA,NA
2009-04-23T20:00:00Z,2009-04-24T05:48:40Z,NA,NA,NA,NA,NA,NA,2.11,2.12,NA,NA,NA,NA
2009-04-23T20:30:00Z,2009-04-24T06:18:40Z,NA,NA,NA,NA,NA,NA,1.89,2.54,NA,NA,NA,NA
2009-04-23T21:00:00Z,2009-04-24T06:48:40Z,NA,NA,NA,NA,NA,NA,1.73,1.9,NA,NA,NA,NA
2009-04-23T21:30:00Z,2009-04-24T07:18:40Z,NA,NA,NA,NA,NA,NA,3.91,4.4,NA,NA,NA,NA
2009-04-23T22:00:00Z,2009-04-24T07:48:40Z,NA,NA,NA,NA,NA,NA,5.48,7.51,NA,NA,NA,NA
2009-04-23T22:30:00Z,2009-04-24T08:18:40Z,NA,NA,NA,NA,NA,NA,6.24,8.07,NA,NA,NA,NA
2009-04-23T23:00:00Z,2009-04-24T08:48:40Z,NA,NA,NA,NA,NA,NA,10.72,13.36,NA,NA,NA,NA
2009-04-23T23:30:00Z,2009-04-24T09:18:40Z,NA,NA,NA,NA,NA,NA,13.49,14.03,NA,NA,NA,NA
2009-04-24T00:00:00Z,2009-04-24T09:48:40Z,NA,NA,NA,NA,NA,NA,12.91,13.94,NA,NA,NA,NA
2009-04-24T00:30:00Z,2009-04-24T10:18:40Z,NA,NA,NA,NA,NA,NA,11.04,11.59,NA,NA,NA,NA
2009-04-24T01:00:00Z,2009-04-24T10:48:40Z,NA,NA,NA,NA,NA,NA,16.34,16.65,NA,NA,NA,NA
2009-04-24T01:30:00Z,2009-04-24T11:18:40Z,NA,NA,NA,NA,NA,NA,25.92,23.62,NA,NA,NA,NA
2009-04-24T02:00:00Z,2009-04-24T11:48:40Z,NA,NA,NA,NA,NA,NA,21.01,20.44,NA,NA,NA,NA
2009-04-24T02:30:00Z,2009-04-24T12:18:40Z,NA,NA,NA,NA,NA,NA,18.56,18.6,NA,NA,NA,NA
2009-04-24T03:00:00Z,2009-04-24T12:48:40Z,NA,NA,NA,NA,NA,NA,19.68,18.36,NA,NA,NA,NA
2009-04-24T03:30:00Z,2009-04-24T13:18:40Z,NA,NA,NA,NA,NA,NA,16.08,15.9,NA,NA,NA,NA
2009-04-24T04:00:00Z,2009-04-24T13:48:40Z,NA,NA,NA,NA,NA,NA,5.32,6.73,NA,NA,NA,NA
2009-04-24T04:30:00Z,2009-04-24T14:18:40Z,NA,NA,NA,NA,NA,NA,3.88,4.6,NA,NA,NA,NA
2009-04-24T05:00:00Z,2009-04-24T14:48:40Z,NA,NA,NA,NA,NA,NA,2.19,3.07,NA,NA,NA,NA
2009-04-24T05:30:00Z,2009-04-24T15:18:40Z,NA,NA,NA,NA,NA,NA,3.42,4.06,NA,NA,NA,NA
2009-04-24T06:00:00Z,2009-04-24T15:48:40Z,NA,NA,NA,NA,NA,NA,3.37,3.66,NA,NA,NA,NA
2009-04-24T06:30:00Z,2009-04-24T16:18:40Z,NA,NA,NA,NA,NA,NA,2.28,3.17,NA,NA,NA,NA
2009-04-24T07:00:00Z,2009-04-24T16:48:40Z,NA,NA,NA,NA,NA,NA,2.91,4.29,NA,NA,NA,NA
2009-04-24T07:30:00Z,2009-04-24T17:18:40Z,NA,NA,NA,NA,NA,NA,2.65,4.33,NA,NA,NA,NA
2009-04-24T08:00:00Z,2009-04-24T17:48:40Z,NA,NA,NA,NA,NA,NA,2.04,3.32,NA,NA,NA,NA
2009-04-24T08:30:00Z,2009-04-24T18:18:40Z,NA,NA,NA,NA,NA,NA,2.51,3.58,NA,NA,NA,NA
2009-04-24T09:00:00Z,2009-04-24T18:48:40Z,NA,NA,NA,NA,NA,NA,2.99,3.42,NA,NA,NA,NA
2009-04-24T09:30:00Z,2009-04-24T19:18:40Z,NA,NA,NA,NA,NA,NA,3.01,3.26,NA,NA,NA,NA
2009-04-24T10:00:00Z,2009-04-24T19:48:40Z,NA,NA,NA,NA,NA,NA,2.14,2.93,NA,NA,NA,NA
2009-04-24T10:30:00Z,2009-04-24T20:18:40Z,NA,NA,NA,NA,NA,NA,2.25,2.55,NA,NA,NA,NA
2009-04-24T11:00:00Z,2009-04-24T20:48:40Z,NA,NA,NA,NA,NA,NA,2.82,2.76,NA,NA,NA,NA
2009-04-24T11:30:00Z,2009-04-24T21:18:40Z,NA,NA,NA,NA,NA,NA,2.1,2,NA,NA,NA,NA
2009-04-24T12:00:00Z,2009-04-24T21:48:40Z,NA,NA,NA,NA,NA,NA,2.63,2.99,NA,NA,NA,NA
2009-04-24T12:30:00Z,2009-04-24T22:18:40Z,NA,NA,NA,NA,NA,NA,2.69,3.69,NA,NA,NA,NA
2009-04-24T13:00:00Z,2009-04-24T22:48:40Z,NA,NA,NA,NA,NA,NA,3.03,3.28,NA,NA,NA,NA
2009-04-24T13:30:00Z,2009-04-24T23:18:40Z,NA,NA,NA,NA,NA,NA,2.64,3.38,NA,NA,NA,NA
2009-04-24T14:00:00Z,2009-04-24T23:48:40Z,NA,NA,NA,NA,NA,NA,1.73,3.47,NA,NA,NA,NA
2009-04-24T14:30:00Z,2009-04-25T00:18:50Z,NA,NA,NA,NA,NA,NA,2.38,2.65,NA,NA,NA,NA
2009-04-24T15:00:00Z,2009-04-25T00:48:50Z,NA,NA,NA,NA,NA,NA,2.52,3.03,NA,NA,NA,NA
2009-04-24T15:30:00Z,2009-04-25T01:18:50Z,NA,NA,NA,NA,NA,NA,2.64,3.11,NA,NA,NA,NA
2009-04-24T16:00:00Z,2009-04-25T01:48:50Z,NA,NA,NA,NA,NA,NA,1.83,2.2,NA,NA,NA,NA
2009-04-24T16:30:00Z,2009-04-25T02:18:50Z,NA,NA,NA,NA,NA,NA,2.85,3.26,NA,NA,NA,NA
2009-04-24T17:00:00Z,2009-04-25T02:48:50Z,NA,NA,NA,NA,NA,NA,1.81,2.23,NA,NA,NA,NA
2009-04-24T17:30:00Z,2009-04-25T03:18:50Z,NA,NA,NA,NA,NA,NA,2.71,2.66,NA,NA,NA,NA
2009-04-24T18:00:00Z,2009-04-25T03:48:50Z,NA,NA,NA,NA,NA,NA,2.36,6.19,NA,NA,NA,NA
2009-04-24T18:30:00Z,2009-04-25T04:18:50Z,NA,NA,NA,NA,NA,NA,2.27,2.69,NA,NA,NA,NA
2009-04-24T19:00:00Z,2009-04-25T04:48:50Z,NA,NA,NA,NA,NA,NA,1.73,2.3,NA,NA,NA,NA
2009-04-24T19:30:00Z,2009-04-25T05:18:50Z,NA,NA,NA,NA,NA,NA,2.36,2.76,NA,NA,NA,NA
2009-04-24T20:00:00Z,2009-04-25T05:48:50Z,NA,NA,NA,NA,NA,NA,1.83,1.99,NA,NA,NA,NA
2009-04-24T20:30:00Z,2009-04-25T06:18:50Z,NA,NA,NA,NA,NA,NA,1.73,1.88,NA,NA,NA,NA
2009-04-24T21:00:00Z,2009-04-25T06:48:50Z,NA,NA,NA,NA,NA,NA,2.68,2.97,NA,NA,NA,NA
2009-04-24T21:30:00Z,2009-04-25T07:18:50Z,NA,NA,NA,NA,NA,NA,2.58,2.65,NA,NA,NA,NA
2009-04-24T22:00:00Z,2009-04-25T07:48:50Z,NA,NA,NA,NA,NA,NA,3.08,3.15,NA,NA,NA,NA
2009-04-24T22:30:00Z,2009-04-25T08:18:50Z,NA,NA,NA,NA,NA,NA,2.72,3.89,NA,NA,NA,NA
2009-04-24T23:00:00Z,2009-04-25T08:48:50Z,NA,NA,NA,NA,NA,NA,5.89,5.96,NA,NA,NA,NA
2009-04-24T23:30:00Z,2009-04-25T09:18:50Z,NA,NA,NA,NA,NA,NA,5.57,6.24,NA,NA,NA,NA
2009-04-25T00:00:00Z,2009-04-25T09:48:50Z,NA,NA,NA,NA,NA,NA,7.28,8.15,NA,NA,NA,NA
2009-04-25T00:30:00Z,2009-04-25T10:18:50Z,NA,NA,NA,NA,NA,NA,8.91,7.71,NA,NA,NA,NA
2009-04-25T01:00:00Z,2009-04-25T10:48:50Z,NA,NA,NA,NA,NA,NA,6.48,6.35,NA,NA,NA,NA
2009-04-25T01:30:00Z,2009-04-25T11:18:50Z,NA,NA,NA,NA,NA,NA,8.9,8.99,NA,NA,NA,NA
2009-04-25T02:00:00Z,2009-04-25T11:48:50Z,NA,NA,NA,NA,NA,NA,16.35,14.24,NA,NA,NA,NA
2009-04-25T02:30:00Z,2009-04-25T12:18:50Z,NA,NA,NA,NA,NA,NA,33.41,23.75,NA,NA,NA,NA
2009-04-25T03:00:00Z,2009-04-25T12:48:50Z,NA,NA,NA,NA,NA,NA,43.69,27.07,NA,NA,NA,NA
2009-04-25T03:30:00Z,2009-04-25T13:18:50Z,NA,NA,NA,NA,NA,NA,34.87,29.09,NA,NA,NA,NA
2009-04-25T04:00:00Z,2009-04-25T13:48:50Z,NA,NA,NA,NA,NA,NA,28.12,21.43,NA,NA,NA,NA
2009-04-25T04:30:00Z,2009-04-25T14:18:50Z,NA,NA,NA,NA,NA,NA,36.12,27.68,NA,NA,NA,NA
2009-04-25T05:00:00Z,2009-04-25T14:48:50Z,NA,NA,NA,NA,NA,NA,19.43,17,NA,NA,NA,NA
2009-04-25T05:30:00Z,2009-04-25T15:18:50Z,NA,NA,NA,NA,NA,NA,10.88,12.47,NA,NA,NA,NA
2009-04-25T06:00:00Z,2009-04-25T15:48:50Z,NA,NA,NA,NA,NA,NA,10.01,12.22,NA,NA,NA,NA
2009-04-25T06:30:00Z,2009-04-25T16:18:50Z,NA,NA,NA,NA,NA,NA,10.28,12.46,NA,NA,NA,NA
2009-04-25T07:00:00Z,2009-04-25T16:48:50Z,NA,NA,NA,NA,NA,NA,8.61,10.51,NA,NA,NA,NA
2009-04-25T07:30:00Z,2009-04-25T17:18:50Z,NA,NA,NA,NA,NA,NA,4.99,7.51,NA,NA,NA,NA
2009-04-25T08:00:00Z,2009-04-25T17:48:50Z,NA,NA,NA,NA,NA,NA,4.33,3.95,NA,NA,NA,NA
2009-04-25T08:30:00Z,2009-04-25T18:18:50Z,NA,NA,NA,NA,NA,NA,3.18,4.76,NA,NA,NA,NA
2009-04-25T09:00:00Z,2009-04-25T18:48:50Z,NA,NA,NA,NA,NA,NA,1.73,1.88,NA,NA,NA,NA
2009-04-25T09:30:00Z,2009-04-25T19:18:50Z,NA,NA,NA,NA,NA,NA,1.82,3.16,NA,NA,NA,NA
2009-04-25T10:00:00Z,2009-04-25T19:48:50Z,NA,NA,NA,NA,NA,NA,1.93,2,NA,NA,NA,NA
2009-04-25T10:30:00Z,2009-04-25T20:18:50Z,NA,NA,NA,NA,NA,NA,2.03,2.68,NA,NA,NA,NA
2009-04-25T11:00:00Z,2009-04-25T20:48:50Z,NA,NA,NA,NA,NA,NA,1.97,2.26,NA,NA,NA,NA
2009-04-25T11:30:00Z,2009-04-25T21:18:50Z,NA,NA,NA,NA,NA,NA,2.54,2.1,NA,NA,NA,NA
2009-04-25T12:00:00Z,2009-04-25T21:48:50Z,NA,NA,NA,NA,NA,NA,2.06,2.05,NA,NA,NA,NA
2009-04-25T12:30:00Z,2009-04-25T22:18:50Z,NA,NA,NA,NA,NA,NA,1.73,2.23,NA,NA,NA,NA
2009-04-25T13:00:00Z,2009-04-25T22:48:50Z,NA,NA,NA,NA,NA,NA,3.21,3.49,NA,NA,NA,NA
2009-04-25T13:30:00Z,2009-04-25T23:18:50Z,NA,NA,NA,NA,NA,NA,2.99,3.25,NA,NA,NA,NA
2009-04-25T14:00:00Z,2009-04-25T23:48:50Z,NA,NA,NA,NA,NA,NA,2.36,2.6,NA,NA,NA,NA
2009-04-25T14:30:00Z,2009-04-26T00:18:59Z,NA,NA,NA,NA,NA,NA,2.66,3.01,NA,NA,NA,NA
2009-04-25T15:00:00Z,2009-04-26T00:48:59Z,NA,NA,NA,NA,NA,NA,3.78,3.19,NA,NA,NA,NA
2009-04-25T15:30:00Z,2009-04-26T01:18:59Z,NA,NA,NA,NA,NA,NA,2.2,2.57,NA,NA,NA,NA
2009-04-25T16:00:00Z,2009-04-26T01:48:59Z,NA,NA,NA,NA,NA,NA,2.32,2.54,NA,NA,NA,NA
2009-04-25T16:30:00Z,2009-04-26T02:18:59Z,NA,NA,NA,NA,NA,NA,2.21,2.3,NA,NA,NA,NA
2009-04-25T17:00:00Z,2009-04-26T02:48:59Z,NA,NA,NA,NA,NA,NA,2.47,3.34,NA,NA,NA,NA
2009-04-25T17:30:00Z,2009-04-26T03:18:59Z,NA,NA,NA,NA,NA,NA,1.73,2.25,NA,NA,NA,NA
2009-04-25T18:00:00Z,2009-04-26T03:48:59Z,NA,NA,NA,NA,NA,NA,2.94,3.33,NA,NA,NA,NA
2009-04-25T18:30:00Z,2009-04-26T04:18:59Z,NA,NA,NA,NA,NA,NA,1.76,3.06,NA,NA,NA,NA
2009-04-25T19:00:00Z,2009-04-26T04:48:59Z,NA,NA,NA,NA,NA,NA,4.05,3.51,NA,NA,NA,NA
2009-04-25T19:30:00Z,2009-04-26T05:18:59Z,NA,NA,NA,NA,NA,NA,3.27,3.58,NA,NA,NA,NA
2009-04-25T20:00:00Z,2009-04-26T05:48:59Z,NA,NA,NA,NA,NA,NA,2.48,3.25,NA,NA,NA,NA
2009-04-25T20:30:00Z,2009-04-26T06:18:59Z,NA,NA,NA,NA,NA,NA,1.73,2.68,NA,NA,NA,NA
2009-04-25T21:00:00Z,2009-04-26T06:48:59Z,NA,NA,NA,NA,NA,NA,2.5,3.01,NA,NA,NA,NA
2009-04-25T21:30:00Z,2009-04-26T07:18:59Z,NA,NA,NA,NA,NA,NA,5.2,6.12,NA,NA,NA,NA
2009-04-25T22:00:00Z,2009-04-26T07:48:59Z,NA,NA,NA,NA,NA,NA,8.47,9.54,NA,NA,NA,NA
2009-04-25T22:30:00Z,2009-04-26T08:18:59Z,NA,NA,NA,NA,NA,NA,7.75,8.44,NA,NA,NA,NA
2009-04-25T23:00:00Z,2009-04-26T08:48:59Z,NA,NA,NA,NA,NA,NA,11.7,11.04,NA,NA,NA,NA
2009-04-25T23:30:00Z,2009-04-26T09:18:59Z,NA,NA,NA,NA,NA,NA,12.61,10.94,NA,NA,NA,NA
2009-04-26T00:00:00Z,2009-04-26T09:48:59Z,NA,NA,NA,NA,NA,NA,14.82,13.6,NA,NA,NA,NA
2009-04-26T00:30:00Z,2009-04-26T10:18:59Z,NA,NA,NA,NA,NA,NA,14.97,12.55,NA,NA,NA,NA
2009-04-26T01:00:00Z,2009-04-26T10:48:59Z,NA,NA,NA,NA,NA,NA,14.98,13.33,NA,NA,NA,NA
2009-04-26T01:30:00Z,2009-04-26T11:18:59Z,NA,NA,NA,NA,NA,NA,17.59,15.7,NA,NA,NA,NA
2009-04-26T02:00:00Z,2009-04-26T11:48:59Z,NA,NA,NA,NA,NA,NA,19.42,16.53,NA,NA,NA,NA
2009-04-26T02:30:00Z,2009-04-26T12:18:59Z,NA,NA,NA,NA,NA,NA,17.22,15.73,NA,NA,NA,NA
2009-04-26T03:00:00Z,2009-04-26T12:48:59Z,NA,NA,NA,NA,NA,NA,3.66,2,NA,NA,NA,NA
2009-04-26T03:30:00Z,2009-04-26T13:18:59Z,NA,NA,NA,NA,NA,NA,2.25,4.36,NA,NA,NA,NA
2009-04-26T04:00:00Z,2009-04-26T13:48:59Z,NA,NA,NA,NA,NA,NA,2.31,3.51,NA,NA,NA,NA
2009-04-26T04:30:00Z,2009-04-26T14:18:59Z,NA,NA,NA,NA,NA,NA,1.88,3,NA,NA,NA,NA
2009-04-26T05:00:00Z,2009-04-26T14:48:59Z,NA,NA,NA,NA,NA,NA,4.35,5.65,NA,NA,NA,NA
2009-04-26T05:30:00Z,2009-04-26T15:18:59Z,NA,NA,NA,NA,NA,NA,2.56,5.39,NA,NA,NA,NA
2009-04-26T06:00:00Z,2009-04-26T15:48:59Z,NA,NA,NA,NA,NA,NA,2.21,3.53,NA,NA,NA,NA
2009-04-26T06:30:00Z,2009-04-26T16:18:59Z,NA,NA,NA,NA,NA,NA,1.96,2.96,NA,NA,NA,NA
2009-04-26T07:00:00Z,2009-04-26T16:48:59Z,NA,NA,NA,NA,NA,NA,2.02,3.59,NA,NA,NA,NA
2009-04-26T07:30:00Z,2009-04-26T17:18:59Z,NA,NA,NA,NA,NA,NA,2.66,4.76,NA,NA,NA,NA
2009-04-26T08:00:00Z,2009-04-26T17:48:59Z,NA,NA,NA,NA,NA,NA,2.99,4.48,NA,NA,NA,NA
2009-04-26T08:30:00Z,2009-04-26T18:18:59Z,NA,NA,NA,NA,NA,NA,1.99,3.43,NA,NA,NA,NA
2009-04-26T09:00:00Z,2009-04-26T18:48:59Z,NA,NA,NA,NA,NA,NA,2.67,5.03,NA,NA,NA,NA
2009-04-26T09:30:00Z,2009-04-26T19:18:59Z,NA,NA,NA,NA,NA,NA,2.14,3.97,NA,NA,NA,NA
2009-04-26T10:00:00Z,2009-04-26T19:48:59Z,NA,NA,NA,NA,NA,NA,2.92,3.85,NA,NA,NA,NA
2009-04-26T10:30:00Z,2009-04-26T20:18:59Z,NA,NA,NA,NA,NA,NA,2.4,3.75,NA,NA,NA,NA
2009-04-26T11:00:00Z,2009-04-26T20:48:59Z,NA,NA,NA,NA,NA,NA,2.8,5.41,NA,NA,NA,NA
2009-04-26T11:30:00Z,2009-04-26T21:18:59Z,NA,NA,NA,NA,NA,NA,2.59,3.92,NA,NA,NA,NA
2009-04-26T12:00:00Z,2009-04-26T21:48:59Z,NA,NA,NA,NA,NA,NA,2.33,1.98,NA,NA,NA,NA
2009-04-26T12:30:00Z,2009-04-26T22:18:59Z,NA,NA,NA,NA,NA,NA,3.17,3.74,NA,NA,NA,NA
2009-04-26T13:00:00Z,2009-04-26T22:48:59Z,NA,NA,NA,NA,NA,NA,2.02,3.12,NA,NA,NA,NA
2009-04-26T13:30:00Z,2009-04-26T23:18:59Z,NA,NA,NA,NA,NA,NA,1.95,1.88,NA,NA,NA,NA
2009-04-26T14:00:00Z,2009-04-26T23:48:59Z,NA,NA,NA,NA,NA,NA,2.06,3.3,NA,NA,NA,NA
2009-04-26T14:30:00Z,2009-04-27T00:19:07Z,NA,NA,NA,NA,NA,NA,3.43,2.88,NA,NA,NA,NA
2009-04-26T15:00:00Z,2009-04-27T00:49:07Z,NA,NA,NA,NA,NA,NA,2.05,2.82,NA,NA,NA,NA
2009-04-26T15:30:00Z,2009-04-27T01:19:07Z,NA,NA,NA,NA,NA,NA,2.99,3.08,NA,NA,NA,NA
2009-04-26T16:00:00Z,2009-04-27T01:49:07Z,NA,NA,NA,NA,NA,NA,2.1,1.88,NA,NA,NA,NA
2009-04-26T16:30:00Z,2009-04-27T02:19:07Z,NA,NA,NA,NA,NA,NA,2.31,2.59,NA,NA,NA,NA
2009-04-26T17:00:00Z,2009-04-27T02:49:07Z,NA,NA,NA,NA,NA,NA,3.16,3.3,NA,NA,NA,NA
2009-04-26T17:30:00Z,2009-04-27T03:19:07Z,NA,NA,NA,NA,NA,NA,2.66,2.95,NA,NA,NA,NA
2009-04-26T18:00:00Z,2009-04-27T03:49:07Z,NA,NA,NA,NA,NA,NA,2.96,3.11,NA,NA,NA,NA
2009-04-26T18:30:00Z,2009-04-27T04:19:07Z,NA,NA,NA,NA,NA,NA,2.45,2.26,NA,NA,NA,NA
2009-04-26T19:00:00Z,2009-04-27T04:49:07Z,NA,NA,NA,NA,NA,NA,3.84,2.08,NA,NA,NA,NA
2009-04-26T19:30:00Z,2009-04-27T05:19:07Z,NA,NA,NA,NA,NA,NA,3.7,3,NA,NA,NA,NA
2009-04-26T20:00:00Z,2009-04-27T05:49:07Z,NA,NA,NA,NA,NA,NA,1.76,3.09,NA,NA,NA,NA
2009-04-26T20:30:00Z,2009-04-27T06:19:07Z,NA,NA,NA,NA,NA,NA,2.87,2.46,NA,NA,NA,NA
2009-04-26T21:00:00Z,2009-04-27T06:49:07Z,NA,NA,NA,NA,NA,NA,1.73,1.88,NA,NA,NA,NA
2009-04-26T21:30:00Z,2009-04-27T07:19:07Z,NA,NA,NA,NA,NA,NA,3.07,2.5,NA,NA,NA,NA
2009-04-26T22:00:00Z,2009-04-27T07:49:07Z,NA,NA,NA,NA,NA,NA,2.77,2.84,NA,NA,NA,NA
2009-04-26T22:30:00Z,2009-04-27T08:19:07Z,NA,NA,NA,NA,NA,NA,3.1,2.11,NA,NA,NA,NA
2009-04-26T23:00:00Z,2009-04-27T08:49:07Z,NA,NA,NA,NA,NA,NA,2.41,2.67,NA,NA,NA,NA
2009-04-26T23:30:00Z,2009-04-27T09:19:07Z,NA,NA,NA,NA,NA,NA,5.83,7.93,NA,NA,NA,NA
