TIMESTAMP,solar_TIMESTAMP,ta,netrad,ws,precip,swc_shallow,swc_deep,ext_rad
2016-09-25T20:00:00Z,2016-09-25T14:09:54Z,,,,NA_PRESENT,,,CALCULATED
2016-09-25T20:30:00Z,2016-09-25T14:39:54Z,,,,NA_PRESENT,,,CALCULATED
2016-09-25T21:00:00Z,2016-09-25T15:09:54Z,,,,NA_PRESENT,,,CALCULATED
2016-09-25T21:30:00Z,2016-09-25T15:39:54Z,,,,NA_PRESENT,,,CALCULATED
2016-09-25T22:00:00Z,2016-09-25T16:09:54Z,,,,NA_PRESENT,,,CALCULATED
2016-09-25T22:30:00Z,2016-09-25T16:39:54Z,,,,NA_PRESENT,,,CALCULATED
2016-09-25T23:00:00Z,2016-09-25T17:09:54Z,,,,NA_PRESENT,,,CALCULATED
2016-09-25T23:30:00Z,2016-09-25T17:39:54Z,,,,NA_PRESENT,,,CALCULATED
2016-09-26T00:00:00Z,2016-09-25T18:09:54Z,,,,NA_PRESENT,,,CALCULATED
2016-09-26T00:30:00Z,2016-09-25T18:39:54Z,,,,NA_PRESENT,,,CALCULATED
2016-09-26T01:00:00Z,2016-09-25T19:09:54Z,,,,NA_PRESENT,,,CALCULATED
2016-09-26T01:30:00Z,2016-09-25T19:39:54Z,,,,NA_PRESENT,,,CALCULATED
2016-09-26T02:00:00Z,2016-09-25T20:09:54Z,,,,NA_PRESENT,,,CALCULATED
2016-09-26T02:30:00Z,2016-09-25T20:39:54Z,,,,NA_PRESENT,,,CALCULATED
2016-09-26T03:00:00Z,2016-09-25T21:09:54Z,,,,NA_PRESENT,,,CALCULATED
2016-09-26T03:30:00Z,2016-09-25T21:39:54Z,,,,NA_PRESENT,,,CALCULATED
2016-09-26T04:00:00Z,2016-09-25T22:09:54Z,,,,NA_PRESENT,,,CALCULATED
2016-09-26T04:30:00Z,2016-09-25T22:39:54Z,,,,NA_PRESENT,,OUT_WARN,CALCULATED
2016-09-26T05:00:00Z,2016-09-25T23:09:54Z,,,,NA_PRESENT,,,CALCULATED
2016-09-26T05:30:00Z,2016-09-25T23:39:54Z,,,,NA_PRESENT,,,CALCULATED
2016-09-26T06:00:00Z,2016-09-26T00:09:54Z,,,,NA_PRESENT,,,CALCULATED
2016-09-26T06:30:00Z,2016-09-26T00:40:13Z,,,,NA_PRESENT,,,CALCULATED
2016-09-26T07:00:00Z,2016-09-26T01:10:13Z,,,,NA_PRESENT,,,CALCULATED
2016-09-26T07:30:00Z,2016-09-26T01:40:13Z,,,,NA_PRESENT,,,CALCULATED
2016-09-26T08:00:00Z,2016-09-26T02:10:13Z,,,,NA_PRESENT,,,CALCULATED
2016-09-26T08:30:00Z,2016-09-26T02:40:13Z,,,,NA_PRESENT,,,CALCULATED
2016-09-26T09:00:00Z,2016-09-26T03:10:13Z,,,,NA_PRESENT,,,CALCULATED
2016-09-26T09:30:00Z,2016-09-26T03:40:13Z,,,,NA_PRESENT,,,CALCULATED
2016-09-26T10:00:00Z,2016-09-26T04:10:13Z,,,,NA_PRESENT,,,CALCULATED
2016-09-26T10:30:00Z,2016-09-26T04:40:13Z,,,,NA_PRESENT,,,CALCULATED
2016-09-26T11:00:00Z,2016-09-26T05:10:13Z,,,,NA_PRESENT,,,CALCULATED
2016-09-26T11:30:00Z,2016-09-26T05:40:13Z,,,,NA_PRESENT,,,CALCULATED
2016-09-26T12:00:00Z,2016-09-26T06:10:13Z,,,,NA_PRESENT,,,CALCULATED
2016-09-26T12:30:00Z,2016-09-26T06:40:13Z,,,,NA_PRESENT,,,CALCULATED
2016-09-26T13:00:00Z,2016-09-26T07:10:13Z,,,,NA_PRESENT,,OUT_WARN,CALCULATED
2016-09-26T13:30:00Z,2016-09-26T07:40:13Z,,,,NA_PRESENT,,,CALCULATED
2016-09-26T14:00:00Z,2016-09-26T08:10:13Z,,,,NA_PRESENT,,,CALCULATED
2016-09-26T14:30:00Z,2016-09-26T08:40:13Z,,,,NA_PRESENT,,,CALCULATED
2016-09-26T15:00:00Z,2016-09-26T09:10:13Z,,OUT_WARN,,NA_PRESENT,,,CALCULATED
2016-09-26T15:30:00Z,2016-09-26T09:40:13Z,,OUT_WARN,,NA_PRESENT,,OUT_WARN,CALCULATED
2016-09-26T16:00:00Z,2016-09-26T10:10:13Z,,OUT_WARN,,NA_PRESENT,,,CALCULATED
2016-09-26T16:30:00Z,2016-09-26T10:40:13Z,,OUT_WARN,,NA_PRESENT,,,CALCULATED
2016-09-26T17:00:00Z,2016-09-26T11:10:13Z,,OUT_WARN,,NA_PRESENT,,,CALCULATED
2016-09-26T17:30:00Z,2016-09-26T11:40:13Z,,OUT_WARN,,NA_PRESENT,,,CALCULATED
2016-09-26T18:00:00Z,2016-09-26T12:10:13Z,,OUT_WARN,,NA_PRESENT,,OUT_WARN,CALCULATED
2016-09-26T18:30:00Z,2016-09-26T12:40:13Z,,,,NA_PRESENT,,,CALCULATED
2016-09-26T19:00:00Z,2016-09-26T13:10:13Z,,,,NA_PRESENT,,,CALCULATED
2016-09-26T19:30:00Z,2016-09-26T13:40:13Z,,,,NA_PRESENT,,,CALCULATED
2016-09-26T20:00:00Z,2016-09-26T14:10:13Z,,,,NA_PRESENT,,,CALCULATED
2016-09-26T20:30:00Z,2016-09-26T14:40:13Z,,,,NA_PRESENT,,,CALCULATED
2016-09-26T21:00:00Z,2016-09-26T15:10:13Z,,,,NA_PRESENT,,,CALCULATED
2016-09-26T21:30:00Z,2016-09-26T15:40:13Z,,,,NA_PRESENT,,,CALCULATED
2016-09-26T22:00:00Z,2016-09-26T16:10:13Z,,,,NA_PRESENT,,,CALCULATED
2016-09-26T22:30:00Z,2016-09-26T16:40:13Z,,,,NA_PRESENT,,,CALCULATED
2016-09-26T23:00:00Z,2016-09-26T17:10:13Z,,,,NA_PRESENT,,,CALCULATED
2016-09-26T23:30:00Z,2016-09-26T17:40:13Z,,,,NA_PRESENT,,,CALCULATED
2016-09-27T00:00:00Z,2016-09-26T18:10:13Z,,,,NA_PRESENT,,,CALCULATED
2016-09-27T00:30:00Z,2016-09-26T18:40:13Z,,,,NA_PRESENT,,OUT_WARN,CALCULATED
2016-09-27T01:00:00Z,2016-09-26T19:10:13Z,,,,NA_PRESENT,,OUT_WARN,CALCULATED
2016-09-27T01:30:00Z,2016-09-26T19:40:13Z,,,,NA_PRESENT,,,CALCULATED
2016-09-27T02:00:00Z,2016-09-26T20:10:13Z,,,,NA_PRESENT,,OUT_WARN,CALCULATED
2016-09-27T02:30:00Z,2016-09-26T20:40:13Z,,,,NA_PRESENT,,OUT_WARN,CALCULATED
2016-09-27T03:00:00Z,2016-09-26T21:10:13Z,,,,NA_PRESENT,,OUT_WARN,CALCULATED
2016-09-27T03:30:00Z,2016-09-26T21:40:13Z,,,,NA_PRESENT,,OUT_WARN,CALCULATED
2016-09-27T04:00:00Z,2016-09-26T22:10:13Z,,,,NA_PRESENT,,OUT_WARN,CALCULATED
2016-09-27T04:30:00Z,2016-09-26T22:40:13Z,,,,NA_PRESENT,,,CALCULATED
2016-09-27T05:00:00Z,2016-09-26T23:10:13Z,,,,NA_PRESENT,,OUT_WARN,CALCULATED
2016-09-27T05:30:00Z,2016-09-26T23:40:13Z,,,,NA_PRESENT,,OUT_WARN,CALCULATED
2016-09-27T06:00:00Z,2016-09-27T00:10:13Z,,,,NA_PRESENT,,,CALCULATED
2016-09-27T06:30:00Z,2016-09-27T00:40:33Z,,,,NA_PRESENT,,,CALCULATED
2016-09-27T07:00:00Z,2016-09-27T01:10:33Z,,,,NA_PRESENT,,,CALCULATED
2016-09-27T07:30:00Z,2016-09-27T01:40:33Z,,,,NA_PRESENT,,,CALCULATED
2016-09-27T08:00:00Z,2016-09-27T02:10:33Z,,,,NA_PRESENT,,,CALCULATED
2016-09-27T08:30:00Z,2016-09-27T02:40:33Z,,,,NA_PRESENT,,,CALCULATED
2016-09-27T09:00:00Z,2016-09-27T03:10:33Z,,,,NA_PRESENT,,,CALCULATED
2016-09-27T09:30:00Z,2016-09-27T03:40:33Z,,,,NA_PRESENT,,,CALCULATED
2016-09-27T10:00:00Z,2016-09-27T04:10:33Z,,,,NA_PRESENT,,,CALCULATED
2016-09-27T10:30:00Z,2016-09-27T04:40:33Z,,,,NA_PRESENT,,,CALCULATED
2016-09-27T11:00:00Z,2016-09-27T05:10:33Z,,,,NA_PRESENT,,,CALCULATED
2016-09-27T11:30:00Z,2016-09-27T05:40:33Z,,,,NA_PRESENT,,,CALCULATED
2016-09-27T12:00:00Z,2016-09-27T06:10:33Z,,,,NA_PRESENT,,,CALCULATED
2016-09-27T12:30:00Z,2016-09-27T06:40:33Z,,,,NA_PRESENT,,,CALCULATED
2016-09-27T13:00:00Z,2016-09-27T07:10:33Z,,,,NA_PRESENT,,,CALCULATED
2016-09-27T13:30:00Z,2016-09-27T07:40:33Z,,,,NA_PRESENT,,,CALCULATED
2016-09-27T14:00:00Z,2016-09-27T08:10:33Z,,,,NA_PRESENT,,,CALCULATED
2016-09-27T14:30:00Z,2016-09-27T08:40:33Z,,,,NA_PRESENT,,,CALCULATED
2016-09-27T15:00:00Z,2016-09-27T09:10:33Z,,,,NA_PRESENT,,,CALCULATED
2016-09-27T15:30:00Z,2016-09-27T09:40:33Z,,,,NA_PRESENT,,,CALCULATED
2016-09-27T16:00:00Z,2016-09-27T10:10:33Z,,,,NA_PRESENT,,,CALCULATED
2016-09-27T16:30:00Z,2016-09-27T10:40:33Z,,OUT_WARN,,NA_PRESENT,,,CALCULATED
2016-09-27T17:00:00Z,2016-09-27T11:10:33Z,,OUT_WARN,,NA_PRESENT,,,CALCULATED
2016-09-27T17:30:00Z,2016-09-27T11:40:33Z,,,,NA_PRESENT,,,CALCULATED
2016-09-27T18:00:00Z,2016-09-27T12:10:33Z,,,,NA_PRESENT,,,CALCULATED
2016-09-27T18:30:00Z,2016-09-27T12:40:33Z,,OUT_WARN,,NA_PRESENT,,,CALCULATED
2016-09-27T19:00:00Z,2016-09-27T13:10:33Z,,OUT_WARN,,NA_PRESENT,,,CALCULATED
2016-09-27T19:30:00Z,2016-09-27T13:40:33Z,,OUT_WARN,,NA_PRESENT,,,CALCULATED
2016-09-27T20:00:00Z,2016-09-27T14:10:33Z,,OUT_WARN,,NA_PRESENT,,,CALCULATED
2016-09-27T20:30:00Z,2016-09-27T14:40:33Z,,OUT_WARN,,NA_PRESENT,,,CALCULATED
2016-09-27T21:00:00Z,2016-09-27T15:10:33Z,,OUT_WARN,,NA_PRESENT,,,CALCULATED
2016-09-27T21:30:00Z,2016-09-27T15:40:33Z,,OUT_WARN,,NA_PRESENT,,,CALCULATED
2016-09-27T22:00:00Z,2016-09-27T16:10:33Z,,OUT_WARN,,NA_PRESENT,,,CALCULATED
2016-09-27T22:30:00Z,2016-09-27T16:40:33Z,,,,NA_PRESENT,,,CALCULATED
2016-09-27T23:00:00Z,2016-09-27T17:10:33Z,,,,NA_PRESENT,,,CALCULATED
2016-09-27T23:30:00Z,2016-09-27T17:40:33Z,,,,NA_PRESENT,,,CALCULATED
2016-09-28T00:00:00Z,2016-09-27T18:10:33Z,,,,NA_PRESENT,,,CALCULATED
2016-09-28T00:30:00Z,2016-09-27T18:40:33Z,,,,NA_PRESENT,,,CALCULATED
2016-09-28T01:00:00Z,2016-09-27T19:10:33Z,,,,NA_PRESENT,,,CALCULATED
2016-09-28T01:30:00Z,2016-09-27T19:40:33Z,,,,NA_PRESENT,,,CALCULATED
2016-09-28T02:00:00Z,2016-09-27T20:10:33Z,,,,NA_PRESENT,,,CALCULATED
2016-09-28T02:30:00Z,2016-09-27T20:40:33Z,,,,NA_PRESENT,,,CALCULATED
2016-09-28T03:00:00Z,2016-09-27T21:10:33Z,,,,NA_PRESENT,,,CALCULATED
2016-09-28T03:30:00Z,2016-09-27T21:40:33Z,,,,NA_PRESENT,,,CALCULATED
2016-09-28T04:00:00Z,2016-09-27T22:10:33Z,,,,NA_PRESENT,,,CALCULATED
2016-09-28T04:30:00Z,2016-09-27T22:40:33Z,,,,NA_PRESENT,,,CALCULATED
2016-09-28T05:00:00Z,2016-09-27T23:10:33Z,,,,NA_PRESENT,,,CALCULATED
2016-09-28T05:30:00Z,2016-09-27T23:40:33Z,,,,NA_PRESENT,,,CALCULATED
2016-09-28T06:00:00Z,2016-09-28T00:10:33Z,,,,NA_PRESENT,,,CALCULATED
2016-09-28T06:30:00Z,2016-09-28T00:40:51Z,,,,NA_PRESENT,,,CALCULATED
2016-09-28T07:00:00Z,2016-09-28T01:10:51Z,,,,NA_PRESENT,,,CALCULATED
2016-09-28T07:30:00Z,2016-09-28T01:40:51Z,,,,NA_PRESENT,,,CALCULATED
2016-09-28T08:00:00Z,2016-09-28T02:10:51Z,,,,NA_PRESENT,,,CALCULATED
2016-09-28T08:30:00Z,2016-09-28T02:40:51Z,,,,NA_PRESENT,,,CALCULATED
2016-09-28T09:00:00Z,2016-09-28T03:10:51Z,,,,NA_PRESENT,,,CALCULATED
2016-09-28T09:30:00Z,2016-09-28T03:40:51Z,,,,NA_PRESENT,,,CALCULATED
2016-09-28T10:00:00Z,2016-09-28T04:10:51Z,,,,NA_PRESENT,,,CALCULATED
2016-09-28T10:30:00Z,2016-09-28T04:40:51Z,,,,NA_PRESENT,,,CALCULATED
2016-09-28T11:00:00Z,2016-09-28T05:10:51Z,,,,NA_PRESENT,,,CALCULATED
2016-09-28T11:30:00Z,2016-09-28T05:40:51Z,,,,NA_PRESENT,,,CALCULATED
2016-09-28T12:00:00Z,2016-09-28T06:10:51Z,,,,NA_PRESENT,,,CALCULATED
2016-09-28T12:30:00Z,2016-09-28T06:40:51Z,,,,NA_PRESENT,,,CALCULATED
2016-09-28T13:00:00Z,2016-09-28T07:10:51Z,,,,NA_PRESENT,,,CALCULATED
2016-09-28T13:30:00Z,2016-09-28T07:40:51Z,,,,NA_PRESENT,,,CALCULATED
2016-09-28T14:00:00Z,2016-09-28T08:10:51Z,,,,NA_PRESENT,,,CALCULATED
2016-09-28T14:30:00Z,2016-09-28T08:40:51Z,,,,NA_PRESENT,,,CALCULATED
2016-09-28T15:00:00Z,2016-09-28T09:10:51Z,,,,NA_PRESENT,,,CALCULATED
2016-09-28T15:30:00Z,2016-09-28T09:40:51Z,,,,NA_PRESENT,,,CALCULATED
2016-09-28T16:00:00Z,2016-09-28T10:10:51Z,,,,NA_PRESENT,,,CALCULATED
2016-09-28T16:30:00Z,2016-09-28T10:40:51Z,,,,NA_PRESENT,,,CALCULATED
2016-09-28T17:00:00Z,2016-09-28T11:10:51Z,,,,NA_PRESENT,,,CALCULATED
2016-09-28T17:30:00Z,2016-09-28T11:40:51Z,,,,NA_PRESENT,,,CALCULATED
2016-09-28T18:00:00Z,2016-09-28T12:10:51Z,,,,NA_PRESENT,,,CALCULATED
2016-09-28T18:30:00Z,2016-09-28T12:40:51Z,,,,NA_PRESENT,,,CALCULATED
2016-09-28T19:00:00Z,2016-09-28T13:10:51Z,,,,NA_PRESENT,,,CALCULATED
2016-09-28T19:30:00Z,2016-09-28T13:40:51Z,,,,NA_PRESENT,,,CALCULATED
2016-09-28T20:00:00Z,2016-09-28T14:10:51Z,,,,NA_PRESENT,,,CALCULATED
2016-09-28T20:30:00Z,2016-09-28T14:40:51Z,,,,NA_PRESENT,,,CALCULATED
2016-09-28T21:00:00Z,2016-09-28T15:10:51Z,,,,NA_PRESENT,,,CALCULATED
2016-09-28T21:30:00Z,2016-09-28T15:40:51Z,,,,NA_PRESENT,,,CALCULATED
2016-09-28T22:00:00Z,2016-09-28T16:10:51Z,,,,NA_PRESENT,,,CALCULATED
2016-09-28T22:30:00Z,2016-09-28T16:40:51Z,,,,NA_PRESENT,,,CALCULATED
2016-09-28T23:00:00Z,2016-09-28T17:10:51Z,,,,NA_PRESENT,,,CALCULATED
2016-09-28T23:30:00Z,2016-09-28T17:40:51Z,,,,NA_PRESENT,,,CALCULATED
2016-09-29T00:00:00Z,2016-09-28T18:10:51Z,,,,NA_PRESENT,,,CALCULATED
2016-09-29T00:30:00Z,2016-09-28T18:40:51Z,,,,NA_PRESENT,,,CALCULATED
2016-09-29T01:00:00Z,2016-09-28T19:10:51Z,,,,NA_PRESENT,,,CALCULATED
2016-09-29T01:30:00Z,2016-09-28T19:40:51Z,,,,NA_PRESENT,,,CALCULATED
2016-09-29T02:00:00Z,2016-09-28T20:10:51Z,,,,NA_PRESENT,,,CALCULATED
2016-09-29T02:30:00Z,2016-09-28T20:40:51Z,,,,NA_PRESENT,,,CALCULATED
2016-09-29T03:00:00Z,2016-09-28T21:10:51Z,,,,NA_PRESENT,,,CALCULATED
2016-09-29T03:30:00Z,2016-09-28T21:40:51Z,,,,NA_PRESENT,,,CALCULATED
2016-09-29T04:00:00Z,2016-09-28T22:10:51Z,,,,NA_PRESENT,,,CALCULATED
2016-09-29T04:30:00Z,2016-09-28T22:40:51Z,,,,NA_PRESENT,,,CALCULATED
2016-09-29T05:00:00Z,2016-09-28T23:10:51Z,,,,NA_PRESENT,,,CALCULATED
2016-09-29T05:30:00Z,2016-09-28T23:40:51Z,,,,NA_PRESENT,,,CALCULATED
2016-09-29T06:00:00Z,2016-09-29T00:10:51Z,,,,NA_PRESENT,,,CALCULATED
2016-09-29T06:30:00Z,2016-09-29T00:41:10Z,,,,NA_PRESENT,,,CALCULATED
2016-09-29T07:00:00Z,2016-09-29T01:11:10Z,,,,NA_PRESENT,,,CALCULATED
2016-09-29T07:30:00Z,2016-09-29T01:41:10Z,,,,NA_PRESENT,,,CALCULATED
2016-09-29T08:00:00Z,2016-09-29T02:11:10Z,,,,NA_PRESENT,,,CALCULATED
2016-09-29T08:30:00Z,2016-09-29T02:41:10Z,,,,NA_PRESENT,,,CALCULATED
2016-09-29T09:00:00Z,2016-09-29T03:11:10Z,,,,NA_PRESENT,,,CALCULATED
2016-09-29T09:30:00Z,2016-09-29T03:41:10Z,,,,NA_PRESENT,,,CALCULATED
2016-09-29T10:00:00Z,2016-09-29T04:11:10Z,,,,NA_PRESENT,,,CALCULATED
2016-09-29T10:30:00Z,2016-09-29T04:41:10Z,,,,NA_PRESENT,,,CALCULATED
2016-09-29T11:00:00Z,2016-09-29T05:11:10Z,,,,NA_PRESENT,,,CALCULATED
2016-09-29T11:30:00Z,2016-09-29T05:41:10Z,,,,NA_PRESENT,,,CALCULATED
2016-09-29T12:00:00Z,2016-09-29T06:11:10Z,,,,NA_PRESENT,,,CALCULATED
2016-09-29T12:30:00Z,2016-09-29T06:41:10Z,,,,NA_PRESENT,,,CALCULATED
2016-09-29T13:00:00Z,2016-09-29T07:11:10Z,,,,NA_PRESENT,,,CALCULATED
2016-09-29T13:30:00Z,2016-09-29T07:41:10Z,,,,NA_PRESENT,,,CALCULATED
2016-09-29T14:00:00Z,2016-09-29T08:11:10Z,,,,NA_PRESENT,,,CALCULATED
2016-09-29T14:30:00Z,2016-09-29T08:41:10Z,,,,NA_PRESENT,,,CALCULATED
2016-09-29T15:00:00Z,2016-09-29T09:11:10Z,,,,NA_PRESENT,,,CALCULATED
2016-09-29T15:30:00Z,2016-09-29T09:41:10Z,,,,NA_PRESENT,,,CALCULATED
2016-09-29T16:00:00Z,2016-09-29T10:11:10Z,,,,NA_PRESENT,,,CALCULATED
2016-09-29T16:30:00Z,2016-09-29T10:41:10Z,,,,NA_PRESENT,,,CALCULATED
2016-09-29T17:00:00Z,2016-09-29T11:11:10Z,,,,NA_PRESENT,,,CALCULATED
2016-09-29T17:30:00Z,2016-09-29T11:41:10Z,,,,NA_PRESENT,,,CALCULATED
2016-09-29T18:00:00Z,2016-09-29T12:11:10Z,,,,NA_PRESENT,,,CALCULATED
2016-09-29T18:30:00Z,2016-09-29T12:41:10Z,,,,NA_PRESENT,,,CALCULATED
2016-09-29T19:00:00Z,2016-09-29T13:11:10Z,,,,NA_PRESENT,,,CALCULATED
2016-09-29T19:30:00Z,2016-09-29T13:41:10Z,,,,NA_PRESENT,,,CALCULATED
2016-09-29T20:00:00Z,2016-09-29T14:11:10Z,,,,NA_PRESENT,,,CALCULATED
2016-09-29T20:30:00Z,2016-09-29T14:41:10Z,,,,NA_PRESENT,,,CALCULATED
2016-09-29T21:00:00Z,2016-09-29T15:11:10Z,,,,NA_PRESENT,,,CALCULATED
2016-09-29T21:30:00Z,2016-09-29T15:41:10Z,,,,NA_PRESENT,,,CALCULATED
2016-09-29T22:00:00Z,2016-09-29T16:11:10Z,,,,NA_PRESENT,,,CALCULATED
2016-09-29T22:30:00Z,2016-09-29T16:41:10Z,,,,NA_PRESENT,,,CALCULATED
2016-09-29T23:00:00Z,2016-09-29T17:11:10Z,,,,NA_PRESENT,,,CALCULATED
2016-09-29T23:30:00Z,2016-09-29T17:41:10Z,,,,NA_PRESENT,,,CALCULATED
2016-09-30T00:00:00Z,2016-09-29T18:11:10Z,,,,NA_PRESENT,,OUT_WARN,CALCULATED
2016-09-30T00:30:00Z,2016-09-29T18:41:10Z,,,,NA_PRESENT,,,CALCULATED
2016-09-30T01:00:00Z,2016-09-29T19:11:10Z,,,,NA_PRESENT,,,CALCULATED
2016-09-30T01:30:00Z,2016-09-29T19:41:10Z,,,,NA_PRESENT,,,CALCULATED
2016-09-30T02:00:00Z,2016-09-29T20:11:10Z,,,,NA_PRESENT,,,CALCULATED
2016-09-30T02:30:00Z,2016-09-29T20:41:10Z,,,,NA_PRESENT,,,CALCULATED
2016-09-30T03:00:00Z,2016-09-29T21:11:10Z,,,,NA_PRESENT,,,CALCULATED
2016-09-30T03:30:00Z,2016-09-29T21:41:10Z,,,,NA_PRESENT,,,CALCULATED
2016-09-30T04:00:00Z,2016-09-29T22:11:10Z,,,,NA_PRESENT,,,CALCULATED
2016-09-30T04:30:00Z,2016-09-29T22:41:10Z,,,,NA_PRESENT,,,CALCULATED
2016-09-30T05:00:00Z,2016-09-29T23:11:10Z,,,,NA_PRESENT,,,CALCULATED
2016-09-30T05:30:00Z,2016-09-29T23:41:10Z,,,,NA_PRESENT,,,CALCULATED
2016-09-30T06:00:00Z,2016-09-30T00:11:10Z,,,,NA_PRESENT,,,CALCULATED
2016-09-30T06:30:00Z,2016-09-30T00:41:28Z,,,,NA_PRESENT,,,CALCULATED
2016-09-30T07:00:00Z,2016-09-30T01:11:28Z,,,,NA_PRESENT,,,CALCULATED
2016-09-30T07:30:00Z,2016-09-30T01:41:28Z,,,,NA_PRESENT,,,CALCULATED
2016-09-30T08:00:00Z,2016-09-30T02:11:28Z,,,,NA_PRESENT,,,CALCULATED
2016-09-30T08:30:00Z,2016-09-30T02:41:28Z,,,,NA_PRESENT,,OUT_WARN,CALCULATED
2016-09-30T09:00:00Z,2016-09-30T03:11:28Z,,,,NA_PRESENT,,,CALCULATED
2016-09-30T09:30:00Z,2016-09-30T03:41:28Z,,,,NA_PRESENT,,OUT_WARN,CALCULATED
2016-09-30T10:00:00Z,2016-09-30T04:11:28Z,,,,NA_PRESENT,,,CALCULATED
2016-09-30T10:30:00Z,2016-09-30T04:41:28Z,,,,NA_PRESENT,,,CALCULATED
2016-09-30T11:00:00Z,2016-09-30T05:11:28Z,,,,NA_PRESENT,,,CALCULATED
2016-09-30T11:30:00Z,2016-09-30T05:41:28Z,,,,NA_PRESENT,,,CALCULATED
2016-09-30T12:00:00Z,2016-09-30T06:11:28Z,,,,NA_PRESENT,,OUT_WARN,CALCULATED
2016-09-30T12:30:00Z,2016-09-30T06:41:28Z,,,,NA_PRESENT,,,CALCULATED
2016-09-30T13:00:00Z,2016-09-30T07:11:28Z,,,,NA_PRESENT,,,CALCULATED
2016-09-30T13:30:00Z,2016-09-30T07:41:28Z,,,,NA_PRESENT,,,CALCULATED
2016-09-30T14:00:00Z,2016-09-30T08:11:28Z,,,,NA_PRESENT,,,CALCULATED
2016-09-30T14:30:00Z,2016-09-30T08:41:28Z,,,,NA_PRESENT,,,CALCULATED
2016-09-30T15:00:00Z,2016-09-30T09:11:28Z,,,,NA_PRESENT,,,CALCULATED
2016-09-30T15:30:00Z,2016-09-30T09:41:28Z,,,,NA_PRESENT,,,CALCULATED
2016-09-30T16:00:00Z,2016-09-30T10:11:28Z,,,,NA_PRESENT,,,CALCULATED
2016-09-30T16:30:00Z,2016-09-30T10:41:28Z,,,,NA_PRESENT,,,CALCULATED
2016-09-30T17:00:00Z,2016-09-30T11:11:28Z,,,,NA_PRESENT,,,CALCULATED
2016-09-30T17:30:00Z,2016-09-30T11:41:28Z,,,,NA_PRESENT,,,CALCULATED
2016-09-30T18:00:00Z,2016-09-30T12:11:28Z,,,,NA_PRESENT,,,CALCULATED
2016-09-30T18:30:00Z,2016-09-30T12:41:28Z,,,,NA_PRESENT,,,CALCULATED
2016-09-30T19:00:00Z,2016-09-30T13:11:28Z,,,,NA_PRESENT,,,CALCULATED
2016-09-30T19:30:00Z,2016-09-30T13:41:28Z,,,,NA_PRESENT,,,CALCULATED
2016-09-30T20:00:00Z,2016-09-30T14:11:28Z,,,,NA_PRESENT,,,CALCULATED
2016-09-30T20:30:00Z,2016-09-30T14:41:28Z,,,,NA_PRESENT,,,CALCULATED
2016-09-30T21:00:00Z,2016-09-30T15:11:28Z,,,,NA_PRESENT,,,CALCULATED
2016-09-30T21:30:00Z,2016-09-30T15:41:28Z,,,,NA_PRESENT,,,CALCULATED
2016-09-30T22:00:00Z,2016-09-30T16:11:28Z,,,,NA_PRESENT,,,CALCULATED
2016-09-30T22:30:00Z,2016-09-30T16:41:28Z,,,,NA_PRESENT,,,CALCULATED
2016-09-30T23:00:00Z,2016-09-30T17:11:28Z,,,,NA_PRESENT,,,CALCULATED
2016-09-30T23:30:00Z,2016-09-30T17:41:28Z,,,,NA_PRESENT,,,CALCULATED
2016-10-01T00:00:00Z,2016-09-30T18:11:28Z,,,,NA_PRESENT,,,CALCULATED
2016-10-01T00:30:00Z,2016-09-30T18:41:28Z,,,,NA_PRESENT,,,CALCULATED
2016-10-01T01:00:00Z,2016-09-30T19:11:28Z,,,,NA_PRESENT,,,CALCULATED
2016-10-01T01:30:00Z,2016-09-30T19:41:28Z,,,,NA_PRESENT,,,CALCULATED
2016-10-01T02:00:00Z,2016-09-30T20:11:28Z,,,,NA_PRESENT,,,CALCULATED
2016-10-01T02:30:00Z,2016-09-30T20:41:28Z,,,,NA_PRESENT,,,CALCULATED
2016-10-01T03:00:00Z,2016-09-30T21:11:28Z,,,,NA_PRESENT,,,CALCULATED
2016-10-01T03:30:00Z,2016-09-30T21:41:28Z,,,,NA_PRESENT,,,CALCULATED
2016-10-01T04:00:00Z,2016-09-30T22:11:28Z,,,,NA_PRESENT,,,CALCULATED
2016-10-01T04:30:00Z,2016-09-30T22:41:28Z,,,,NA_PRESENT,,,CALCULATED
2016-10-01T05:00:00Z,2016-09-30T23:11:28Z,,,,NA_PRESENT,,,CALCULATED
2016-10-01T05:30:00Z,2016-09-30T23:41:28Z,,,,NA_PRESENT,,,CALCULATED
2016-10-01T06:00:00Z,2016-10-01T00:11:28Z,,,,NA_PRESENT,,,CALCULATED
2016-10-01T06:30:00Z,2016-10-01T00:41:45Z,,,,NA_PRESENT,,,CALCULATED
2016-10-01T07:00:00Z,2016-10-01T01:11:45Z,,,,NA_PRESENT,,,CALCULATED
2016-10-01T07:30:00Z,2016-10-01T01:41:45Z,,,,NA_PRESENT,,,CALCULATED
2016-10-01T08:00:00Z,2016-10-01T02:11:45Z,,,,NA_PRESENT,,,CALCULATED
2016-10-01T08:30:00Z,2016-10-01T02:41:45Z,,,,NA_PRESENT,,,CALCULATED
2016-10-01T09:00:00Z,2016-10-01T03:11:45Z,,,,NA_PRESENT,,,CALCULATED
2016-10-01T09:30:00Z,2016-10-01T03:41:45Z,,,,NA_PRESENT,,,CALCULATED
